actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
456,PT05M21.00S,2025-11-18T02:44:19.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,82,55,2025-11-18T02:44:21Z,4520000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,,455.0,3.0,2.0,1.0,,,,,,,,,
457,PT05M06.00S,2025-11-18T02:44:34.3Z,3,REGULAR,3pt,Jump Shot,[],1630183,72.35545335085413,78.92156862745098,1610612750,85,55,2025-11-18T02:44:38Z,4530000,False,145.0,207.0,1,right,J. McDaniels 25' 3PT  (15 PTS) (J. Randle 3 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,25.28,Made,,,,,,,,15.0,J. Randle,203944.0,3.0,,
459,PT04M48.00S,2025-11-18T02:44:52.6Z,3,REGULAR,3pt,Jump Shot,[],202691,30.042706964520367,33.82352941176471,1610612742,85,58,2025-11-18T02:44:56Z,4550000,False,81.0,230.0,1,left,K. Thompson 24' 3PT  (3 PTS) (C. Flagg 1 AST),"[202691, 1642843]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,24.37,Made,,,,,,,,3.0,C. Flagg,1642843.0,1.0,,
461,PT04M28.00S,2025-11-18T02:45:13.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203497,92.19776609724047,52.94117647058824,1610612750,85,58,2025-11-18T02:45:18Z,4570000,False,15.0,21.0,1,right,MISS R. Gobert turnaround Hook,[203497],1610612750.0,MIN,turnaround,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,2.55,Missed,,,,,,,,,,,,,
462,PT04M26.00S,2025-11-18T02:45:15.3Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,85,58,2025-11-18T02:45:18Z,4580000,False,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,461.0,5.0,3.0,2.0,,,,,,,,,
463,PT04M22.00S,2025-11-18T02:45:19.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630230,11.12023653088042,45.588235294117645,1610612742,85,58,2025-11-18T02:51:49Z,4590000,False,22.0,52.0,1,left,MISS N. Marshall running Layup - blocked,"[1630230, 203497]",1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.65,Missed,,,,,,,,,,,,Gobert,203497.0
464,PT04M22.00S,2025-11-18T02:45:19.6Z,3,REGULAR,block,,[],203497,,,1610612742,85,58,2025-11-18T02:45:22Z,4600000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT04M20.00S,2025-11-18T02:45:21.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,85,58,2025-11-18T02:53:03Z,4610000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,463.0,7.0,4.0,3.0,,,,,,,,,
471,PT04M18.00S,2025-11-18T02:45:28.9Z,3,REGULAR,turnover,bad pass,[],203497,,,1610612750,85,58,2025-11-18T02:53:15Z,4635000,False,,,0,,R. Gobert bad pass TURNOVER (1 TO),"[203497, 1630314]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Williams,1630314.0,,,,,,
472,PT04M18.00S,2025-11-18T02:45:28.9Z,3,REGULAR,steal,,[],1630314,,,1610612742,85,58,2025-11-18T02:45:51Z,4637500,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT04M17.00S,2025-11-18T02:45:31.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202691,5.995400788436268,1.9607843137254901,1610612742,85,58,2025-11-18T02:53:37Z,4638750,False,240.0,4.0,1,left,MISS K. Thompson 24' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,,24.02,Missed,,,,,,,,,,,,,
477,PT04M15.00S,2025-11-18T02:45:33.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,85,58,2025-11-18T02:53:37Z,4639375,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,,476.0,4.0,3.0,1.0,,,,,,,,,
468,PT04M08.00S,2025-11-18T02:45:33.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,67.23061760840999,54.65686274509803,1610612750,85,58,2025-11-18T02:54:00Z,4640000,False,23.0,256.0,1,right,MISS A. Edwards 25' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,25.66,Missed,,,,,,,,,,,,,
469,PT04M05.00S,2025-11-18T02:45:36.4Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,85,58,2025-11-18T02:54:00Z,4650000,False,,,0,,R. Gobert REBOUND (Off:4 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,468.0,8.0,4.0,4.0,,,,,,,,,
470,PT04M03.00S,2025-11-18T02:45:37.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,93.11760840998686,49.26470588235294,1610612750,87,58,2025-11-18T02:46:19Z,4660000,False,-4.0,12.0,1,right,R. Gobert putback DUNK (11 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,1.27,Made,,,,,,,,11.0,,,,,
473,PT03M46.00S,2025-11-18T02:45:54.8Z,3,REGULAR,2pt,Jump Shot,[],202691,4.5499342969776615,23.03921568627451,1610612742,87,60,2025-11-18T02:54:35Z,4670000,False,135.0,-10.0,1,left,K. Thompson 13' fadeaway Jump Shot (5 PTS) (C. Flagg 2 AST),"[202691, 1642843]",1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,13.51,Made,,,,,,,,5.0,C. Flagg,1642843.0,2.0,,
475,PT03M46.00S,2025-11-18T02:45:59.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,87,60,2025-11-18T02:45:59Z,4690000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M46.00S,2025-11-18T02:47:52.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,87,60,2025-11-18T02:48:34Z,4700000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M46.00S,2025-11-18T02:47:52.5Z,3,REGULAR,substitution,out,[],203944,,,1610612750,87,60,2025-11-18T02:48:34Z,4710000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M46.00S,2025-11-18T02:47:52.5Z,3,REGULAR,substitution,out,[],1630314,,,1610612750,87,60,2025-11-18T02:48:34Z,4720000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M46.00S,2025-11-18T02:47:52.5Z,3,REGULAR,substitution,out,[],1642843,,,1610612750,87,60,2025-11-18T02:48:34Z,4730000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M46.00S,2025-11-18T02:47:52.5Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,87,60,2025-11-18T02:48:34Z,4740000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M46.00S,2025-11-18T02:47:52.5Z,3,REGULAR,substitution,in,[],1641740,,,1610612750,87,60,2025-11-18T02:48:34Z,4750000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M46.00S,2025-11-18T02:47:52.5Z,3,REGULAR,substitution,in,[],1626156,,,1610612750,87,60,2025-11-18T02:48:34Z,4760000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M46.00S,2025-11-18T02:47:52.5Z,3,REGULAR,substitution,in,[],1629023,,,1610612750,87,60,2025-11-18T02:48:34Z,4770000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M35.00S,2025-11-18T02:49:05.2Z,3,REGULAR,3pt,Jump Shot,[],201144,71.96123521681997,74.01960784313727,1610612750,87,60,2025-11-18T02:57:48Z,4780000,False,120.0,211.0,1,right,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,24.29,Missed,,,,,,,,,,,,,
488,PT03M31.00S,2025-11-18T02:49:09.2Z,3,REGULAR,rebound,offensive,[],1641740,,,1610612750,87,60,2025-11-18T02:49:18Z,4800000,False,,,0,,J. Clark REBOUND (Off:3 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Right Center,,,,,,,,486.0,3.0,0.0,3.0,,,,,,,,,
489,PT03M23.00S,2025-11-18T02:49:17.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641740,80.1084099868594,7.8431372549019605,1610612750,87,60,2025-11-18T02:49:23Z,4810000,False,-211.0,134.0,1,right,MISS J. Clark 25' 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,,,,25.01,Missed,,,,,,,,,,,,,
490,PT03M19.00S,2025-11-18T02:49:21.7Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,87,60,2025-11-18T02:49:23Z,4820000,False,,,0,,P. Washington REBOUND (Off:0 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,489.0,6.0,6.0,0.0,,,,,,,,,
492,PT03M19.00S,2025-11-18T02:49:23.7Z,3,REGULAR,foul,personal,[],1641740,,,1610612742,87,60,2025-11-18T02:49:34Z,4840000,False,,,0,,J. Clark personal FOUL (1 PF),"[1641740, 1629023]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,16-24 Left Center,1146.0,1.0,0.0,Washington,1629023.0,,,,,,,,,,,,,,,
494,PT03M08.00S,2025-11-18T02:49:45.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,5.995400788436268,50.49019607843137,1610612742,87,62,2025-11-18T02:49:48Z,4860000,False,-2.0,4.0,1,left,N. Marshall driving Layup (5 PTS),[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,0.46,Made,,,,,,,,5.0,,,,,
495,PT02M59.00S,2025-11-18T02:49:54.7Z,3,REGULAR,3pt,Jump Shot,[],1630162,71.69842312746385,81.61764705882352,1610612750,87,62,2025-11-18T02:49:58Z,4870000,False,158.0,214.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,26.57,Missed,,,,,,,,,,,,,
496,PT02M57.00S,2025-11-18T02:49:56.7Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,87,62,2025-11-18T02:49:58Z,4880000,False,,,0,,P. Washington REBOUND (Off:0 Def:7),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,495.0,7.0,7.0,0.0,,,,,,,,,
497,PT02M35.00S,2025-11-18T02:50:18.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,15.982260183968464,62.254901960784316,1610612742,87,62,2025-11-18T03:00:28Z,4890000,False,-61.0,98.0,1,left,MISS D. Russell 11' pullup Shot,[1626156],1610612742.0,DAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,11.53,Missed,,,,,,,,,,,,,
498,PT02M31.00S,2025-11-18T02:50:22.8Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,87,62,2025-11-18T02:50:46Z,4900000,False,,,0,,N. Reid REBOUND (Off:0 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,497.0,6.0,6.0,0.0,,,,,,,,,
499,PT02M27.00S,2025-11-18T02:50:26.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629675,92.59198423127464,46.32352941176471,1610612750,87,62,2025-11-18T03:01:07Z,4910000,False,-18.0,17.0,1,right,MISS N. Reid running Layup,[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,2.51,Missed,,,,,,,,,,,,,
502,PT02M26.00S,2025-11-18T02:50:27.6Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,87,62,2025-11-18T03:01:07Z,4920000,False,,,0,,R. Gobert REBOUND (Off:5 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,499.0,9.0,4.0,5.0,,,,,,,,,
503,PT02M22.00S,2025-11-18T02:50:31.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612750,89,62,2025-11-18T02:50:31Z,4930000,False,0.0,0.0,1,right,R. Gobert putback Layup (13 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,,,,13.0,,,,,
504,PT02M19.00S,2025-11-18T02:50:34.7Z,3,REGULAR,2pt,Jump Shot,[],202691,9.543363994743759,26.715686274509803,1610612742,89,64,2025-11-18T03:02:01Z,4940000,False,116.0,37.0,1,left,K. Thompson 12' Jump Shot (7 PTS) (D. Russell 1 AST),"[202691, 1626156]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,12.22,Made,,,,,,,,7.0,D. Russell,1626156.0,1.0,,
506,PT02M01.00S,2025-11-18T02:50:52.2Z,3,REGULAR,3pt,Jump Shot,[],1641740,92.59198423127464,4.6568627450980395,1610612750,89,64,2025-11-18T02:50:56Z,4960000,False,-227.0,17.0,1,right,MISS J. Clark 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,,,,,,22.73,Missed,,,,,,,,,,,,,
507,PT02M01.00S,2025-11-18T02:50:52.2Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,89,64,2025-11-18T02:50:56Z,4970000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,,,,506.0,7.0,6.0,1.0,,,,,,,,,
508,PT02M00.00S,2025-11-18T02:51:01.1Z,3,REGULAR,foul,personal,[],203939,,,1610612750,89,64,2025-11-18T02:51:23Z,4980000,False,,,0,,D. Powell personal FOUL (4 PF),"[203939, 1629675]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,1146.0,4.0,0.0,Reid,1629675.0,,,,,,,,,,,,,,,
511,PT02M00.00S,2025-11-18T02:51:23.1Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,89,64,2025-11-18T02:51:35Z,5010000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT02M00.00S,2025-11-18T02:51:23.1Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,89,64,2025-11-18T02:52:17Z,5020000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT01M45.00S,2025-11-18T02:51:37.4Z,3,REGULAR,turnover,bad pass,[],203497,,,1610612750,89,64,2025-11-18T02:51:49Z,5030000,False,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 202691]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Thompson,202691.0,,,,,,
514,PT01M45.00S,2025-11-18T02:51:37.4Z,3,REGULAR,steal,,[],202691,,,1610612742,89,64,2025-11-18T02:51:44Z,5040000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
515,PT01M38.00S,2025-11-18T02:51:45.2Z,3,REGULAR,turnover,bad pass,[],202691,,,1610612742,89,64,2025-11-18T02:53:01Z,5050000,False,,,0,,K. Thompson bad pass TURNOVER (1 TO),"[202691, 201144]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Conley,201144.0,,,,,,
516,PT01M38.00S,2025-11-18T02:51:45.2Z,3,REGULAR,steal,,[],201144,,,1610612750,89,64,2025-11-18T02:53:01Z,5060000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
517,PT01M34.00S,2025-11-18T02:51:48.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628978,92.72339027595268,49.26470588235294,1610612750,91,64,2025-11-18T02:51:56Z,5070000,False,-4.0,16.0,1,right,D. DiVincenzo running Layup (14 PTS) (M. Conley 3 AST),"[1628978, 201144]",1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,1.63,Made,,,,,,,,14.0,M. Conley,201144.0,3.0,,
519,PT01M30.00S,2025-11-18T02:51:53.6Z,3,REGULAR,turnover,lost ball,[],1630230,,,1610612742,91,64,2025-11-18T02:52:07Z,5090000,False,,,0,,N. Marshall lost ball TURNOVER (2 TO),"[1630230, 201144]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,Conley,201144.0,,,,,,
520,PT01M30.00S,2025-11-18T02:51:53.6Z,3,REGULAR,steal,,[],201144,,,1610612750,91,64,2025-11-18T02:52:04Z,5100000,False,,,0,,M. Conley STEAL (2 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
523,PT01M19.00S,2025-11-18T02:52:21.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612750,91,64,2025-11-18T02:52:36Z,5120000,False,,,0,,D. Powell personal FOUL (5 PF) (Gobert 2 FT),"[203939, 203497]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Center,202901.0,5.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
525,PT01M19.00S,2025-11-18T02:52:50.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203497,,,1610612750,91,64,2025-11-18T02:53:19Z,5140000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
526,PT01M19.00S,2025-11-18T02:52:50.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,91,64,2025-11-18T02:53:19Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,525.0,,,,,,,,,,,,
527,PT01M19.00S,2025-11-18T02:52:51.8Z,3,REGULAR,substitution,out,[],203939,,,1610612750,91,64,2025-11-18T02:53:01Z,5160000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT01M19.00S,2025-11-18T02:52:51.8Z,3,REGULAR,substitution,out,[],1626156,,,1610612750,91,64,2025-11-18T02:53:01Z,5170000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT01M19.00S,2025-11-18T02:52:51.8Z,3,REGULAR,substitution,out,[],1629023,,,1610612750,91,64,2025-11-18T02:53:01Z,5180000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT01M19.00S,2025-11-18T02:52:51.8Z,3,REGULAR,substitution,in,[],1630702,,,1610612750,91,64,2025-11-18T02:53:01Z,5190000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT01M19.00S,2025-11-18T02:52:51.8Z,3,REGULAR,substitution,in,[],1628997,,,1610612750,91,64,2025-11-18T02:53:01Z,5200000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT01M19.00S,2025-11-18T02:52:51.8Z,3,REGULAR,substitution,in,[],1630619,,,1610612750,91,64,2025-11-18T02:53:01Z,5210000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT01M19.00S,2025-11-18T02:52:50.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203497,,,1610612750,91,64,2025-11-18T02:53:19Z,5220000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
534,PT01M16.00S,2025-11-18T02:52:53.6Z,3,REGULAR,rebound,defensive,[],1630619,,,1610612742,91,64,2025-11-18T02:53:19Z,5230000,False,,,0,,M. Cisse REBOUND (Off:3 Def:3),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,533.0,6.0,3.0,3.0,,,,,,,,,
535,PT01M06.00S,2025-11-18T02:53:29.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,17.296320630749015,53.67647058823529,1610612742,91,66,2025-11-18T02:53:34Z,5240000,False,-18.0,110.0,1,left,N. Marshall 11' pullup bank Jump Shot (7 PTS),[1630230],1610612742.0,DAL,pullup bank,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.16,Made,,,,,,,,7.0,,,,,
536,PT01M06.00S,2025-11-18T02:53:33.4Z,3,REGULAR,foul,personal,['1freethrow'],201144,,,1610612742,91,66,2025-11-18T02:53:40Z,5250000,False,,,0,,M. Conley shooting personal FOUL (3 PF) (Marshall 1 FT),"[201144, 1630230]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,202901.0,3.0,0.0,Marshall,1630230.0,,,,,,,,,,,,,,,
538,PT01M06.00S,2025-11-18T02:53:50.9Z,3,REGULAR,freethrow,1 of 1,[],1630230,,,1610612742,91,66,2025-11-18T02:53:50Z,5270000,False,,,0,,MISS N. Marshall Free Throw 1 of 1,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
539,PT01M02.00S,2025-11-18T02:53:54.9Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,91,66,2025-11-18T02:53:55Z,5280000,False,,,0,,N. Reid REBOUND (Off:1 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,538.0,8.0,7.0,1.0,,,,,,,,,
540,PT00M58.10S,2025-11-18T02:53:58.7Z,3,REGULAR,3pt,Jump Shot,[],1628978,89.30683311432325,4.411764705882353,1610612750,91,66,2025-11-18T02:54:04Z,5290000,False,-228.0,48.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,,,23.29,Missed,,,,,,,,,,,,,
541,PT00M56.50S,2025-11-18T02:54:03.4Z,3,REGULAR,rebound,offensive,[],1641740,,,1610612750,91,66,2025-11-18T02:54:03Z,5300000,False,,,0,,J. Clark REBOUND (Off:4 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,,,,,,,,540.0,4.0,0.0,4.0,,,,,,,,,
542,PT00M56.50S,2025-11-18T02:54:03.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641740,94.40999984741211,50.0,1610612750,93,66,2025-11-18T03:07:07Z,5310000,False,0.0,0.0,1,right,J. Clark tip Layup (2 PTS),[1641740],1610612750.0,MIN,tip,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,,,,2.0,,,,,
543,PT00M50.70S,2025-11-18T02:54:09.6Z,3,REGULAR,3pt,Jump Shot,[],202691,25.312089356110377,16.666666666666664,1610612742,93,66,2025-11-18T03:07:33Z,5320000,False,167.0,185.0,1,left,MISS K. Thompson 24' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,24.93,Missed,,,,,,,,,,,,,
544,PT00M48.50S,2025-11-18T02:54:11.8Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,93,66,2025-11-18T02:54:13Z,5330000,False,,,0,,N. Reid REBOUND (Off:1 Def:8),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,543.0,9.0,8.0,1.0,,,,,,,,,
