actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
172,PT12M00.00S,2025-12-09T01:13:28.4Z,2,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,23,29,2025-12-09T01:13:59Z,1710000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-12-09T01:13:28.4Z,2,REGULAR,substitution,in,['startperiod'],1629675,,,1610612750,23,29,2025-12-09T01:13:59Z,1720000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-12-09T01:13:28.4Z,2,REGULAR,substitution,in,['startperiod'],1642346,,,1610612750,23,29,2025-12-09T01:13:59Z,1730000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-12-09T01:13:28.4Z,2,REGULAR,substitution,in,['startperiod'],1631123,,,1610612750,23,29,2025-12-09T01:13:59Z,1740000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-12-09T01:14:03.7Z,2,REGULAR,period,start,[],0,,,1610612750,23,29,2025-12-09T01:14:03Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M41.00S,2025-12-09T01:14:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,14.668199737187912,60.78431372549019,1610612750,23,29,2025-12-09T01:14:29Z,1760000,False,-54.0,85.0,1,left,MISS J. Randle 10' turnaround fadeaway Shot,[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,10.1,Missed,,,,,,,,,,,,,,,,,,
178,PT11M38.00S,2025-12-09T01:14:25.3Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,23,29,2025-12-09T01:14:29Z,1770000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,
179,PT11M34.00S,2025-12-09T01:14:29.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631221,68.80749014454665,66.42156862745098,1610612756,23,29,2025-12-09T01:14:38Z,1780000,False,82.0,241.0,1,right,MISS C. Gillespie 25' running pullup 3PT,[1631221],1610612756.0,PHX,running pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
180,PT11M32.00S,2025-12-09T01:14:31.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,23,29,2025-12-09T01:14:31Z,1790000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,179.0,2.0,2.0,0.0,,,,,,,,
181,PT11M24.00S,2025-12-09T01:14:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,7.178055190538765,51.470588235294116,1610612750,23,29,2025-12-09T01:14:42Z,1800000,False,-7.0,15.0,1,left,MISS J. Randle driving Layup,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
182,PT11M22.00S,2025-12-09T01:14:40.5Z,2,REGULAR,rebound,defensive,[],1631221,,,1610612756,23,29,2025-12-09T01:14:42Z,1810000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,,,,,,,181.0,3.0,2.0,1.0,,,,,,,,
183,PT11M03.00S,2025-12-09T01:15:00.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,93.51182654402102,51.225490196078425,1610612756,23,31,2025-12-09T01:15:05Z,1820000,False,6.0,8.0,1,right,O. Ighodaro alley-oop DUNK (4 PTS) (C. Gillespie 2 AST),"[1642345, 1631221]",1610612756.0,PHX,alley-oop,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,1.05,Made,4.0,C. Gillespie,1631221.0,2.0,,,,,,,,,,,,,,
185,PT10M39.00S,2025-12-09T01:15:23.5Z,2,REGULAR,3pt,Jump Shot,[],203944,31.61957950065703,55.88235294117647,1610612750,26,31,2025-12-09T01:15:28Z,1840000,False,-29.0,245.0,1,left,J. Randle 24' 3PT  (4 PTS) (M. Conley 1 AST),"[203944, 201144]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.65,Made,4.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
187,PT10M20.00S,2025-12-09T01:15:43.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642346,93.38042049934296,51.71568627450981,1610612756,26,31,2025-12-09T01:17:24Z,1860000,False,9.0,10.0,1,right,MISS R. Dunn reverse Layup,[1642346],1610612756.0,PHX,reverse,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
188,PT10M18.00S,2025-12-09T01:15:45.6Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,26,31,2025-12-09T01:17:24Z,1870000,False,,,0,,R. Dunn REBOUND (Off:1 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,187.0,3.0,2.0,1.0,,,,,,,,
201,PT10M18.00S,2025-12-09T01:15:51.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642346,94.56307490144546,46.32352941176471,1610612756,26,31,2025-12-09T01:17:42Z,1875000,False,-18.0,-1.0,1,right,MISS R. Dunn tip Layup,[1642346],1610612756.0,PHX,tip,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,,,,,,,,,,,
202,PT10M16.00S,2025-12-09T01:15:53.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,26,31,2025-12-09T01:17:42Z,1877500,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,201.0,3.0,3.0,0.0,,,,,,,,
189,PT10M03.00S,2025-12-09T01:15:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,6.701708278580814,55.36917892156863,1610612750,26,31,2025-12-09T01:16:06Z,1880000,False,-27.0,10.0,1,left,MISS M. Conley driving finger roll Layup,[201144],1610612750.0,MIN,driving finger roll,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
190,PT10M01.00S,2025-12-09T01:16:01.8Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,26,31,2025-12-09T01:16:20Z,1890000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,
191,PT09M54.00S,2025-12-09T01:16:07.9Z,2,REGULAR,3pt,Jump Shot,[],1631123,75.1149802890933,85.04901960784314,1610612756,26,34,2025-12-09T01:16:16Z,1900000,False,175.0,181.0,1,right,J. Bouyea 25' 3PT  (5 PTS) (R. Dunn 3 AST),"[1631123, 1642346]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Right Center,25.22,Made,5.0,R. Dunn,1642346.0,3.0,,,,,,,,,,,,,,
193,PT09M45.00S,2025-12-09T01:16:20.0Z,2,REGULAR,foul,personal,[],1631123,,,1610612750,26,34,2025-12-09T01:16:34Z,1920000,False,,,0,,J. Bouyea personal FOUL (1 PF),"[1631123, 201144]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,101283.0,1.0,0.0,Conley,201144.0,,,
195,PT09M30.00S,2025-12-09T01:16:52.4Z,2,REGULAR,3pt,Jump Shot,[],201144,17.296320630749015,92.8921568627451,1610612750,26,34,2025-12-09T01:16:57Z,1940000,False,-214.0,110.0,1,left,MISS M. Conley 24' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.11,Missed,,,,,,,,,,,,,,,,,,
196,PT09M28.00S,2025-12-09T01:16:54.4Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,26,34,2025-12-09T01:16:57Z,1950000,False,,,0,,R. Dunn REBOUND (Off:1 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,195.0,4.0,3.0,1.0,,,,,,,,
197,PT09M18.00S,2025-12-09T01:17:06.4Z,2,REGULAR,foul,personal,[],201144,,,1610612756,26,34,2025-12-09T01:17:11Z,1960000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1628415]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628171.0,1.0,0.0,Brooks,1628415.0,,,
199,PT09M04.00S,2025-12-09T01:17:39.6Z,2,REGULAR,2pt,Jump Shot,[],1631221,81.68528252299606,89.4607843137255,1610612756,26,34,2025-12-09T01:17:46Z,1980000,False,197.0,120.0,1,right,MISS C. Gillespie 23' step back Shot,[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Right,23.08,Missed,,,,,,,,,,,,,,,,,,
200,PT09M02.00S,2025-12-09T01:17:42.3Z,2,REGULAR,rebound,offensive,[],1631123,,,1610612756,26,34,2025-12-09T01:17:42Z,1990000,False,,,0,,J. Bouyea REBOUND (Off:1 Def:0),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Right,,,,,,,,,199.0,1.0,0.0,1.0,,,,,,,,
203,PT09M01.00S,2025-12-09T01:17:43.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642346,91.67214191852825,50.73529411764706,1610612756,26,34,2025-12-09T01:18:17Z,2000000,False,4.0,26.0,1,right,MISS R. Dunn floating Shot,[1642346],1610612756.0,PHX,floating,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
204,PT08M59.00S,2025-12-09T01:17:45.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,26,34,2025-12-09T01:17:49Z,2010000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,203.0,4.0,4.0,0.0,,,,,,,,
205,PT08M55.00S,2025-12-09T01:17:50.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,6.521024967148489,51.225490196078425,1610612750,28,34,2025-12-09T01:18:01Z,2020000,False,-6.0,9.0,1,left,J. Randle running Layup (6 PTS) (J. McDaniels 3 AST),"[203944, 1630183]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.07,Made,6.0,J. McDaniels,1630183.0,3.0,,,,,,,,,,,,,,
207,PT08M55.00S,2025-12-09T01:17:52.8Z,2,REGULAR,foul,personal,['1freethrow'],1642346,,,1610612750,28,34,2025-12-09T01:18:04Z,2040000,False,,,0,,R. Dunn shooting personal FOUL (2 PF) (Randle 1 FT),"[1642346, 203944]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,2.0,0.0,Randle,203944.0,,,
209,PT08M55.00S,2025-12-09T01:18:05.6Z,2,REGULAR,substitution,out,[],201144,,,1610612750,28,34,2025-12-09T01:18:46Z,2060000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M55.00S,2025-12-09T01:18:05.6Z,2,REGULAR,substitution,out,[],1642346,,,1610612750,28,34,2025-12-09T01:18:46Z,2070000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M55.00S,2025-12-09T01:18:05.6Z,2,REGULAR,substitution,in,[],1630538,,,1610612750,28,34,2025-12-09T01:18:46Z,2080000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M55.00S,2025-12-09T01:18:05.6Z,2,REGULAR,substitution,in,[],1626220,,,1610612750,28,34,2025-12-09T01:18:46Z,2090000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M55.00S,2025-12-09T01:18:26.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203944,,,1610612750,29,34,2025-12-09T01:18:26Z,2100000,False,,,0,,J. Randle Free Throw 1 of 1 (7 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
214,PT08M40.00S,2025-12-09T01:18:43.1Z,2,REGULAR,3pt,Jump Shot,[],1628415,67.49342969776609,36.76470588235294,1610612756,29,34,2025-12-09T01:18:49Z,2110000,False,-66.0,253.0,1,right,MISS D. Brooks 26' pullup 3PT,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
215,PT08M35.00S,2025-12-09T01:18:48.1Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,29,34,2025-12-09T01:18:49Z,2120000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,214.0,5.0,5.0,0.0,,,,,,,,
216,PT08M29.00S,2025-12-09T01:18:54.3Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612750,29,34,2025-12-09T01:18:58Z,2130000,False,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 1642345]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Ighodaro,1642345.0
217,PT08M29.00S,2025-12-09T01:18:54.3Z,2,REGULAR,steal,,[],1642345,,,1610612756,29,34,2025-12-09T01:23:25Z,2140000,False,,,0,,O. Ighodaro STEAL (1 STL),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT08M23.00S,2025-12-09T01:18:59.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,82.7365308804205,94.85294117647058,1610612756,29,37,2025-12-09T01:23:52Z,2150000,False,224.0,110.0,1,right,R. O'Neale 24' 3PT running (5 PTS) (D. Brooks 1 AST),"[1626220, 1628415]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,24.97,Made,5.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,
220,PT08M10.00S,2025-12-09T01:19:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.389618922470433,51.470588235294116,1610612750,31,37,2025-12-09T01:19:17Z,2170000,False,-7.0,8.0,1,left,J. Randle driving Layup (9 PTS) (D. DiVincenzo 2 AST),"[203944, 1628978]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.06,Made,9.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,,,,
221,PT07M54.00S,2025-12-09T01:19:28.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642345,91.80354796320631,56.61764705882353,1610612756,31,37,2025-12-09T01:19:32Z,2180000,False,33.0,25.0,1,right,MISS O. Ighodaro Hook,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
222,PT07M53.00S,2025-12-09T01:19:29.7Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,31,37,2025-12-09T01:19:32Z,2190000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,221.0,3.0,3.0,0.0,,,,,,,,
223,PT07M50.00S,2025-12-09T01:19:32.5Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612750,31,37,2025-12-09T01:19:37Z,2200000,False,,,0,,D. DiVincenzo bad pass TURNOVER (3 TO),"[1628978, 1626220]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,3.0,O'Neale,1626220.0
224,PT07M50.00S,2025-12-09T01:19:32.5Z,2,REGULAR,steal,,[],1626220,,,1610612756,31,37,2025-12-09T01:19:34Z,2210000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
225,PT07M41.00S,2025-12-09T01:19:41.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631221,84.44480946123521,39.21568627450981,1610612756,31,37,2025-12-09T01:19:47Z,2220000,False,-54.0,94.0,1,right,MISS C. Gillespie 10' driving floating Shot,[1631221],1610612756.0,PHX,driving floating,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Center,10.81,Missed,,,,,,,,,,,,,,,,,,
226,PT07M39.00S,2025-12-09T01:19:43.8Z,2,REGULAR,rebound,offensive,[],1642345,,,1610612756,31,37,2025-12-09T01:19:47Z,2230000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,225.0,3.0,2.0,1.0,,,,,,,,
227,PT07M38.00S,2025-12-09T01:19:44.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642345,90.09526938239159,53.431372549019606,1610612756,31,39,2025-12-09T01:19:51Z,2240000,False,17.0,41.0,1,right,O. Ighodaro Hook (6 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,4.41,Made,6.0,,,,,,,,,,,,,,,,,
228,PT07M21.00S,2025-12-09T01:20:00.8Z,2,REGULAR,3pt,Jump Shot,[],1628978,30.962549277266753,27.450980392156865,1610612750,31,39,2025-12-09T01:20:05Z,2250000,False,113.0,239.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
229,PT07M20.00S,2025-12-09T01:20:01.8Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,31,39,2025-12-09T01:20:05Z,2260000,False,,,0,,J. Randle REBOUND (Off:1 Def:0),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,228.0,1.0,0.0,1.0,,,,,,,,
230,PT07M16.00S,2025-12-09T01:20:09.8Z,2,REGULAR,foul,personal,[],1631123,,,1610612750,31,39,2025-12-09T01:20:20Z,2270000,False,,,0,,J. Bouyea personal FOUL (2 PF),"[1631123, 203944]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,101283.0,2.0,0.0,Randle,203944.0,,,
233,PT07M16.00S,2025-12-09T01:20:21.4Z,2,REGULAR,substitution,out,[],1642345,,,1610612750,31,39,2025-12-09T01:20:37Z,2290000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M16.00S,2025-12-09T01:20:21.4Z,2,REGULAR,substitution,out,[],1631123,,,1610612750,31,39,2025-12-09T01:20:37Z,2300000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M16.00S,2025-12-09T01:20:21.4Z,2,REGULAR,substitution,in,[],1631109,,,1610612750,31,39,2025-12-09T01:20:37Z,2310000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M16.00S,2025-12-09T01:20:21.4Z,2,REGULAR,substitution,in,[],1628960,,,1610612750,31,39,2025-12-09T01:20:37Z,2320000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M10.00S,2025-12-09T01:20:48.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203944,21.50131406044678,41.911764705882355,1610612750,33,39,2025-12-09T01:27:23Z,2330000,False,40.0,150.0,1,left,J. Randle 15' pullup Jump Shot (11 PTS) (B. Hyland 1 AST),"[203944, 1630538]",1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,15.5,Made,11.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,
239,PT06M58.00S,2025-12-09T01:21:10.5Z,2,REGULAR,foul,personal,[],1630538,,,1610612756,33,39,2025-12-09T01:28:21Z,2405000,False,,,0,,B. Hyland personal FOUL (1 PF),"[1630538, 1631109]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Williams,1631109.0,,,
242,PT06M58.00S,2025-12-09T01:21:22.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,33,39,2025-12-09T01:25:13Z,2408750,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M58.00S,2025-12-09T01:24:19.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612756,33,39,2025-12-09T01:24:44Z,2410000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M58.00S,2025-12-09T01:24:19.3Z,2,REGULAR,substitution,out,[],1631221,,,1610612756,33,39,2025-12-09T01:24:44Z,2420000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M58.00S,2025-12-09T01:24:19.3Z,2,REGULAR,substitution,in,[],203497,,,1610612756,33,39,2025-12-09T01:24:44Z,2430000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M58.00S,2025-12-09T01:24:19.3Z,2,REGULAR,substitution,in,[],1630692,,,1610612756,33,39,2025-12-09T01:24:44Z,2440000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M49.00S,2025-12-09T01:25:02.4Z,2,REGULAR,turnover,double dribble,[],1628960,,,1610612756,33,39,2025-12-09T01:25:23Z,2450000,False,,,0,,G. Allen double dribble TURNOVER (1 TO),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628171.0,,,,,1.0,,
250,PT06M38.00S,2025-12-09T01:25:23.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,28.86005256241787,75.49019607843137,1610612750,33,39,2025-12-09T01:25:28Z,2460000,False,-127.0,219.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
251,PT06M34.00S,2025-12-09T01:25:27.1Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,33,39,2025-12-09T01:25:28Z,2470000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,250.0,5.0,3.0,2.0,,,,,,,,
298,PT06M23.00S,2025-12-09T01:25:30.4Z,2,REGULAR,turnover,bad pass,[],1628415,,,1610612756,33,39,2025-12-09T01:33:56Z,2475000,False,,,0,,D. Brooks bad pass TURNOVER (1 TO),"[1628415, 203497]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Gobert,203497.0
299,PT06M23.00S,2025-12-09T01:25:30.4Z,2,REGULAR,steal,,[],203497,,,1610612750,33,39,2025-12-09T01:33:56Z,2477500,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
254,PT06M17.00S,2025-12-09T01:25:43.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak', 'fromturnover']",203497,6.1268068331143235,49.50980392156863,1610612750,35,39,2025-12-09T01:33:59Z,2500000,False,2.0,5.0,1,left,R. Gobert running alley-oop DUNK (8 PTS) (J. Randle 3 AST),"[203497, 203944]",1610612750.0,MIN,running alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.57,Made,8.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,
256,PT06M00.00S,2025-12-09T01:25:59.8Z,2,REGULAR,2pt,Jump Shot,[],1628415,87.72996057818659,21.323529411764707,1610612756,35,39,2025-12-09T01:26:09Z,2520000,False,-143.0,63.0,1,right,MISS D. Brooks 15' turnaround fadeaway Shot,[1628415],1610612756.0,PHX,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,15.65,Missed,,,,,,,,,,,,,,,,,,
