actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT10M57.00S,2025-11-29T22:37:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,7.046649145860711,49.754901960784316,1610612750,37,36,2025-11-29T22:37:48Z,1690000,False,1.0,14.0,1,left,N. Reid driving Layup (2 PTS) (M. Conley 1 AST),"[1629675, 201144]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.38,Made,2.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
173,PT10M48.00S,2025-11-29T22:37:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630573,87.07293035479631,40.44117647058824,1610612738,37,36,2025-11-29T22:37:59Z,1710000,False,-48.0,69.0,1,right,MISS S. Hauser 8' driving bank Shot,[1630573],1610612738.0,BOS,driving bank,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Left,8.39,Missed,,,,,,,,,,,,,,,,,,
174,PT10M47.00S,2025-11-29T22:37:52.9Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,37,36,2025-11-29T22:37:59Z,1720000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,173.0,4.0,4.0,0.0,,,,,,,,,,
175,PT10M42.00S,2025-11-29T22:37:58.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,6.389618922470433,48.03921568627451,1610612750,37,36,2025-11-29T22:38:12Z,1730000,False,10.0,8.0,1,left,MISS J. McDaniels running Layup,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
176,PT10M42.00S,2025-11-29T22:37:58.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,37,36,2025-11-29T22:38:12Z,1740000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,175.0,,,,,,,,,,,,,
178,PT10M42.00S,2025-11-29T22:38:06.6Z,2,REGULAR,substitution,out,[],1629674,,,1610612738,37,36,2025-11-29T22:38:11Z,1760000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M42.00S,2025-11-29T22:38:06.6Z,2,REGULAR,substitution,in,[],1631169,,,1610612738,37,36,2025-11-29T22:38:11Z,1770000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M23.00S,2025-11-29T22:38:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,86.81011826544021,56.86274509803921,1610612738,37,38,2025-11-29T22:38:38Z,1780000,False,34.0,71.0,1,right,P. Pritchard 7' pullup Jump Shot (2 PTS) (S. Hauser 2 AST),"[1630202, 1630573]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,7.93,Made,2.0,S. Hauser,1630573.0,2.0,,,,,,,,,,,,,,
181,PT10M05.00S,2025-11-29T22:38:50.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,13.748357424441524,50.49019607843137,1610612750,39,38,2025-11-29T22:38:57Z,1790000,False,-2.0,77.0,1,left,J. Randle 7' turnaround Jump Shot (8 PTS) (D. DiVincenzo 4 AST),"[203944, 1628978]",1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.67,Made,8.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,,,,
183,PT09M52.00S,2025-11-29T22:39:04.9Z,2,REGULAR,3pt,Jump Shot,[],1631248,64.73390275952694,45.09803921568628,1610612738,39,41,2025-11-29T22:39:10Z,1810000,False,-25.0,279.0,1,right,B. Scheierman 28' 3PT  (3 PTS) (S. Hauser 3 AST),"[1631248, 1630573]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,28.01,Made,3.0,S. Hauser,1630573.0,3.0,,,,,,,,,,,,,,
185,PT09M43.00S,2025-11-29T22:39:16.8Z,2,REGULAR,foul,offensive,[],1630183,,,1610612750,39,41,2025-11-29T22:39:25Z,1830000,False,,,0,,J. McDaniels offensive FOUL (1 PF),"[1630183, 1631248]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Scheierman,1631248.0
187,PT09M43.00S,2025-11-29T22:39:16.8Z,2,REGULAR,turnover,offensive foul,[],1630183,,,1610612750,39,41,2025-11-29T22:39:16Z,1850000,False,,,0,,J. McDaniels offensive foul TURNOVER (2 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,202007.0,,,,
188,PT09M43.00S,2025-11-29T22:39:33.4Z,2,REGULAR,substitution,out,[],201144,,,1610612738,39,41,2025-11-29T22:39:39Z,1860000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M43.00S,2025-11-29T22:39:33.4Z,2,REGULAR,substitution,in,[],1642265,,,1610612738,39,41,2025-11-29T22:39:39Z,1870000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M28.00S,2025-11-29T22:40:04.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,72.88107752956637,86.27450980392157,1610612738,39,44,2025-11-29T22:40:08Z,1880000,False,181.0,202.0,1,right,S. Hauser 27' 3PT  (3 PTS) (P. Pritchard 1 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.18,Made,3.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
192,PT09M14.00S,2025-11-29T22:40:18.6Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612750,39,44,2025-11-29T22:40:22Z,1900000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1631248]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Scheierman,1631248.0,,,,,,,
193,PT09M14.00S,2025-11-29T22:40:18.6Z,2,REGULAR,steal,,[],1631248,,,1610612738,39,44,2025-11-29T22:40:20Z,1910000,False,,,0,,B. Scheierman STEAL (1 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
194,PT09M02.00S,2025-11-29T22:40:30.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,67.49342969776609,25.98039215686275,1610612738,39,47,2025-11-29T22:40:35Z,1920000,False,-120.0,253.0,1,right,S. Hauser 28' 3PT  (6 PTS) (P. Pritchard 2 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,28.01,Made,6.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
196,PT09M01.00S,2025-11-29T22:40:36.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,39,47,2025-11-29T22:40:36Z,1940000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M01.00S,2025-11-29T22:42:49.2Z,2,REGULAR,substitution,out,[],203944,,,1610612750,39,47,2025-11-29T22:43:17Z,1950000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M01.00S,2025-11-29T22:42:49.2Z,2,REGULAR,substitution,out,[],1629014,,,1610612750,39,47,2025-11-29T22:43:17Z,1960000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M01.00S,2025-11-29T22:42:49.2Z,2,REGULAR,substitution,in,[],203497,,,1610612750,39,47,2025-11-29T22:43:17Z,1970000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M01.00S,2025-11-29T22:42:49.2Z,2,REGULAR,substitution,in,[],1630568,,,1610612750,39,47,2025-11-29T22:43:17Z,1980000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M43.00S,2025-11-29T22:43:49.0Z,2,REGULAR,3pt,Jump Shot,[],1629675,28.86005256241787,27.450980392156865,1610612750,42,47,2025-11-29T22:43:53Z,1990000,False,113.0,219.0,1,left,N. Reid 24' 3PT  (5 PTS) (R. Dillingham 1 AST),"[1629675, 1642265]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,24.61,Made,5.0,R. Dillingham,1642265.0,1.0,,,,,,,,,,,,,,
204,PT08M24.00S,2025-11-29T22:44:07.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,85.89027595269383,60.5392156862745,1610612738,42,47,2025-11-29T22:44:12Z,2010000,False,53.0,80.0,1,right,MISS P. Pritchard 9' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Right,9.59,Missed,,,,,,,,,,,,,,,,,,
205,PT08M22.00S,2025-11-29T22:44:09.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,42,47,2025-11-29T22:44:12Z,2020000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,204.0,2.0,2.0,0.0,,,,,,,,,,
206,PT08M10.00S,2025-11-29T22:44:21.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.1268068331143235,49.754901960784316,1610612750,44,47,2025-11-29T22:44:25Z,2030000,False,1.0,5.0,1,left,R. Gobert cutting DUNK (6 PTS) (D. DiVincenzo 5 AST),"[203497, 1628978]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.52,Made,6.0,D. DiVincenzo,1628978.0,5.0,,,,,,,,,,,,,,
209,PT07M48.00S,2025-11-29T22:44:47.5Z,2,REGULAR,substitution,out,[],1629675,,,1610612738,44,47,2025-11-29T22:44:53Z,2060000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M48.00S,2025-11-29T22:44:47.5Z,2,REGULAR,substitution,in,[],1641740,,,1610612738,44,47,2025-11-29T22:44:53Z,2070000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M45.00S,2025-11-29T22:45:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,93.24901445466492,50.73529411764706,1610612738,44,49,2025-11-29T22:45:13Z,2080000,False,4.0,11.0,1,right,S. Hauser alley-oop Layup (8 PTS) (B. Scheierman 1 AST),"[1630573, 1631248]",1610612738.0,BOS,alley-oop,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,1.16,Made,8.0,B. Scheierman,1631248.0,1.0,,,,,,,,,,,,,,
213,PT07M35.00S,2025-11-29T22:45:17.8Z,2,REGULAR,3pt,Jump Shot,[],1628978,31.882391590013142,55.392156862745104,1610612750,47,49,2025-11-29T22:45:21Z,2100000,False,-27.0,247.0,1,left,D. DiVincenzo 24' 3PT  (9 PTS) (R. Gobert 2 AST),"[1628978, 203497]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,24.87,Made,9.0,R. Gobert,203497.0,2.0,,,,,,,,,,,,,,
215,PT07M22.00S,2025-11-29T22:45:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630573,68.15045992115637,27.696078431372552,1610612738,47,49,2025-11-29T22:45:37Z,2120000,False,-112.0,247.0,1,right,MISS S. Hauser 27' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
216,PT07M20.00S,2025-11-29T22:45:33.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,47,49,2025-11-29T22:45:37Z,2130000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,215.0,,,,,,,,,,,,,
218,PT07M20.00S,2025-11-29T22:45:38.2Z,2,REGULAR,substitution,out,[],1631169,,,1610612750,47,49,2025-11-29T22:45:42Z,2150000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M20.00S,2025-11-29T22:45:38.2Z,2,REGULAR,substitution,in,[],1641775,,,1610612750,47,49,2025-11-29T22:45:42Z,2160000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M08.00S,2025-11-29T22:46:01.1Z,2,REGULAR,foul,personal,['2freethrow'],1641775,,,1610612750,47,49,2025-11-29T22:46:19Z,2170000,False,,,0,,J. Walsh shooting personal FOUL (2 PF) (Gobert 2 FT),"[1641775, 203497]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Gobert,203497.0
222,PT07M08.00S,2025-11-29T22:46:29.1Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,47,49,2025-11-29T22:46:29Z,2190000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
223,PT07M08.00S,2025-11-29T22:46:29.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,47,49,2025-11-29T22:46:29Z,2200000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,222.0,,,,,,,,,,,,,
224,PT07M08.00S,2025-11-29T22:46:30.3Z,2,REGULAR,substitution,out,[],1631248,,,1610612750,47,49,2025-11-29T22:46:36Z,2210000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M08.00S,2025-11-29T22:46:30.3Z,2,REGULAR,substitution,in,[],1627759,,,1610612750,47,49,2025-11-29T22:46:36Z,2220000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M08.00S,2025-11-29T22:46:52.5Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,48,49,2025-11-29T22:46:52Z,2230000,False,,,0,,R. Gobert Free Throw 2 of 2 (7 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
227,PT06M54.00S,2025-11-29T22:47:12.4Z,2,REGULAR,turnover,traveling,[],1627759,,,1610612738,48,49,2025-11-29T22:47:19Z,2240000,False,,,0,,J. Brown traveling TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,101284.0,,,,
228,PT06M38.00S,2025-11-29T22:47:37.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642265,28.07161629434954,75.98039215686273,1610612750,51,49,2025-11-29T22:47:44Z,2250000,False,-130.0,211.0,1,left,R. Dillingham 24' 3PT step back (3 PTS),[1642265],1610612750.0,MIN,step back,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,24.81,Made,3.0,,,,,,,,,,,,,,,,,
229,PT06M37.00S,2025-11-29T22:47:42.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,51,49,2025-11-29T22:47:42Z,2260000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M37.00S,2025-11-29T22:50:00.7Z,2,REGULAR,substitution,out,[],1630183,,,1610612738,51,49,2025-11-29T22:50:44Z,2270000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M37.00S,2025-11-29T22:50:00.7Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,51,49,2025-11-29T22:50:44Z,2280000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M37.00S,2025-11-29T22:50:00.7Z,2,REGULAR,substitution,out,[],1630568,,,1610612738,51,49,2025-11-29T22:50:44Z,2290000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M37.00S,2025-11-29T22:50:00.7Z,2,REGULAR,substitution,in,[],1630162,,,1610612738,51,49,2025-11-29T22:50:44Z,2300000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M37.00S,2025-11-29T22:50:00.7Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,51,49,2025-11-29T22:50:44Z,2310000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M37.00S,2025-11-29T22:50:00.7Z,2,REGULAR,substitution,in,[],1629674,,,1610612738,51,49,2025-11-29T22:50:44Z,2320000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M21.00S,2025-11-29T22:51:05.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,80.3712220762155,48.28431372549019,1610612738,51,51,2025-11-29T22:52:14Z,2330000,False,-9.0,132.0,1,right,J. Brown 13' step back Jump Shot (21 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.23,Made,21.0,,,,,,,,,,,,,,,,,
237,PT06M06.00S,2025-11-29T22:51:27.0Z,2,REGULAR,turnover,bad pass,[],1642265,,,1610612750,51,51,2025-11-29T22:51:37Z,2340000,False,,,0,,R. Dillingham bad pass TURNOVER (1 TO),"[1642265, 1627759]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Brown,1627759.0,,,,,,,
238,PT06M06.00S,2025-11-29T22:51:27.0Z,2,REGULAR,steal,,[],1627759,,,1610612738,51,51,2025-11-29T22:51:29Z,2350000,False,,,0,,J. Brown STEAL (3 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
239,PT06M04.00S,2025-11-29T22:51:30.4Z,2,REGULAR,foul,personal,[],1630162,,,1610612738,51,51,2025-11-29T22:51:34Z,2360000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1627759]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Brown,1627759.0
241,PT05M51.00S,2025-11-29T22:51:53.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629674,90.22667542706965,49.50980392156863,1610612738,51,53,2025-11-29T22:51:59Z,2380000,False,-2.0,39.0,1,right,N. Queta cutting Layup (10 PTS) (J. Brown 3 AST),"[1629674, 1627759]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.95,Made,10.0,J. Brown,1627759.0,3.0,,,,,,,,,,,,,,
243,PT05M36.00S,2025-11-29T22:52:08.4Z,2,REGULAR,3pt,Jump Shot,[],1628978,31.882391590013142,25.98039215686275,1610612750,51,53,2025-11-29T22:52:15Z,2400000,False,120.0,247.0,1,left,MISS D. DiVincenzo 27' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.48,Missed,,,,,,,,,,,,,,,,,,
244,PT05M33.00S,2025-11-29T22:52:11.4Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,51,53,2025-11-29T22:52:15Z,2410000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,243.0,3.0,3.0,0.0,,,,,,,,,,
245,PT05M31.00S,2025-11-29T22:52:13.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628401,92.85479632063075,51.225490196078425,1610612738,51,55,2025-11-29T22:52:19Z,2420000,False,6.0,15.0,1,right,D. White running DUNK (6 PTS) (S. Hauser 4 AST),"[1628401, 1630573]",1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,1.59,Made,6.0,S. Hauser,1630573.0,4.0,,,,,,,,,,,,,,
247,PT05M17.00S,2025-11-29T22:52:28.5Z,2,REGULAR,2pt,Jump Shot,[],1628978,10.90670170827858,28.58455882352941,1610612750,53,55,2025-11-29T22:52:35Z,2440000,False,107.0,50.0,1,left,D. DiVincenzo 11' driving floating Jump Shot (11 PTS) (R. Dillingham 2 AST),"[1628978, 1642265]",1610612750.0,MIN,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,11.82,Made,11.0,R. Dillingham,1642265.0,2.0,,,,,,,,,,,,,,
249,PT04M56.00S,2025-11-29T22:52:48.7Z,2,REGULAR,2pt,Jump Shot,[],1627759,92.72339027595268,77.69607843137256,1610612738,53,55,2025-11-29T22:53:55Z,2460000,False,138.0,16.0,1,right,MISS J. Brown 13' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,13.94,Missed,,,,,,,,,,,,,,,,,,
250,PT04M54.00S,2025-11-29T22:52:50.7Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,53,55,2025-11-29T22:52:56Z,2470000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,249.0,1.0,1.0,0.0,,,,,,,,,,
251,PT04M47.00S,2025-11-29T22:52:57.7Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630162,27.808804204993432,51.225490196078425,1610612750,53,55,2025-11-29T22:54:58Z,2480000,False,-6.0,209.0,1,left,MISS A. Edwards 20' running pullup Shot,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,20.9,Missed,,,,,,,,,,,,,,,,,,
252,PT04M45.00S,2025-11-29T22:52:59.7Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,53,55,2025-11-29T22:53:01Z,2490000,False,,,0,,S. Hauser REBOUND (Off:0 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Center,,,,,,,251.0,4.0,4.0,0.0,,,,,,,,,,
253,PT04M27.00S,2025-11-29T22:53:18.2Z,2,REGULAR,3pt,Jump Shot,[],1630573,95.6143232588699,4.411764705882353,1610612738,53,58,2025-11-29T22:53:22Z,2500000,False,-228.0,-11.0,1,right,S. Hauser 3PT  (11 PTS) (J. Brown 4 AST),"[1630573, 1627759]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,22.82,Made,11.0,J. Brown,1627759.0,4.0,,,,,,,,,,,,,,
255,PT04M08.00S,2025-11-29T22:53:36.6Z,2,REGULAR,3pt,Jump Shot,[],1642265,30.042706964520367,74.50980392156863,1610612750,53,58,2025-11-29T22:53:42Z,2520000,False,-123.0,230.0,1,left,MISS R. Dillingham 26' 3PT,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
256,PT04M04.00S,2025-11-29T22:53:40.6Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,53,58,2025-11-29T22:53:42Z,2530000,False,,,0,,J. Brown REBOUND (Off:2 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,255.0,4.0,2.0,2.0,,,,,,,,,,
257,PT03M58.00S,2025-11-29T22:53:47.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,91.14651773981603,52.450980392156865,1610612738,53,58,2025-11-29T22:54:00Z,2540000,False,12.0,31.0,1,right,MISS D. White driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
258,PT03M57.00S,2025-11-29T22:53:48.8Z,2,REGULAR,rebound,offensive,[],1629674,,,1610612738,53,58,2025-11-29T22:54:00Z,2550000,False,,,0,,N. Queta REBOUND (Off:5 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,257.0,8.0,3.0,5.0,,,,,,,,,,
259,PT03M57.00S,2025-11-29T22:53:55.0Z,2,REGULAR,foul,personal,['2freethrow'],1642265,,,1610612738,53,58,2025-11-29T22:54:00Z,2560000,False,,,0,,R. Dillingham shooting personal FOUL (1 PF) (Queta 2 FT),"[1642265, 1629674]",1610612750.0,MIN,shooting,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Queta,1629674.0
261,PT03M57.00S,2025-11-29T22:54:19.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629674,,,1610612738,53,58,2025-11-29T22:54:19Z,2580000,False,,,0,,MISS N. Queta Free Throw 1 of 2,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
