actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
340,PT12M00.00S,2026-02-12T02:17:16.0Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,61,51,2026-02-12T02:17:59Z,3330000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-02-12T02:18:27.2Z,3,REGULAR,period,start,[],0,,,1610612757,61,51,2026-02-12T02:18:27Z,3340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M46.00S,2026-02-12T02:18:40.2Z,3,REGULAR,2pt,Jump Shot,[],201950,17.427726675427067,80.14705882352942,1610612757,61,51,2026-02-12T02:18:46Z,3350000,False,-151.0,111.0,1,left,MISS J. Holiday 18' bank Shot,[201950],1610612757.0,POR,bank,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,18.73,Missed,,,,,,,,,,,,,,,,,,
343,PT11M44.00S,2026-02-12T02:18:42.2Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,61,51,2026-02-12T02:18:46Z,3360000,False,,,0,,D. Clingan REBOUND (Off:5 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,342.0,8.0,3.0,5.0,,,,,
344,PT11M40.00S,2026-02-12T02:18:46.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642270,29.911300919842315,28.676470588235293,1610612757,61,54,2026-02-12T02:18:52Z,3370000,False,107.0,229.0,1,left,D. Clingan 25' 3PT  (3 PTS) (D. Avdija 2 AST),"[1642270, 1630166]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,25.23,Made,3.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
346,PT11M20.00S,2026-02-12T02:19:06.1Z,3,REGULAR,3pt,Jump Shot,[],1628978,72.88107752956637,12.5,1610612750,61,54,2026-02-12T02:19:11Z,3390000,False,-188.0,202.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.59,Missed,,,,,,,,,,,,,,,,,,
347,PT11M18.00S,2026-02-12T02:19:08.1Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,61,54,2026-02-12T02:19:11Z,3400000,False,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,346.0,2.0,1.0,1.0,,,,,
348,PT11M07.00S,2026-02-12T02:19:19.2Z,3,REGULAR,2pt,Jump Shot,[],203924,10.85742444152431,75.98039215686273,1610612757,61,54,2026-02-12T02:19:25Z,3410000,False,-130.0,50.0,1,left,MISS J. Grant 13' turnaround Shot,[203924],1610612757.0,POR,turnaround,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,13.9,Missed,,,,,,,,,,,,,,,,,,
349,PT11M04.00S,2026-02-12T02:19:22.2Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,61,54,2026-02-12T02:19:25Z,3420000,False,,,0,,T. Camara REBOUND (Off:2 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,348.0,6.0,4.0,2.0,,,,,
350,PT11M02.00S,2026-02-12T02:19:24.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,31.61957950065703,41.66666666666667,1610612757,61,54,2026-02-12T02:19:29Z,3430000,False,42.0,245.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,24.82,Missed,,,,,,,,,,,,,,,,,,
351,PT10M58.00S,2026-02-12T02:19:28.5Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,61,54,2026-02-12T02:19:29Z,3440000,False,,,0,,T. Camara REBOUND (Off:3 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,350.0,7.0,4.0,3.0,,,,,
352,PT10M58.00S,2026-02-12T02:19:29.9Z,3,REGULAR,foul,personal,[],1630162,,,1610612757,61,54,2026-02-12T02:19:39Z,3450000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1641739]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627964.0,2.0,0.0,Camara,1641739.0,,,,,,,,,
354,PT10M49.00S,2026-02-12T02:19:58.8Z,3,REGULAR,foul,personal,[],1628978,,,1610612757,61,54,2026-02-12T02:20:06Z,3470000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1641739]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right,,,,,,,1627541.0,2.0,0.0,Camara,1641739.0,,,,,,,,,
358,PT10M41.00S,2026-02-12T02:20:41.7Z,3,REGULAR,turnover,offensive goaltending,[],1642270,,,1610612757,61,54,2026-02-12T02:21:20Z,3510000,False,,,0,,D. Clingan offensive goaltending TURNOVER (1 TO),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
359,PT10M33.00S,2026-02-12T02:20:52.9Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612750,61,54,2026-02-12T02:21:05Z,3520000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Randle 2 FT),"[203924, 203944]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,1627541.0,1.0,0.0,Randle,203944.0,,,,,,,,,
361,PT10M33.00S,2026-02-12T02:21:23.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612750,62,54,2026-02-12T02:21:23Z,3540000,False,,,0,,J. Randle Free Throw 1 of 2 (11 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
362,PT10M33.00S,2026-02-12T02:21:44.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612750,63,54,2026-02-12T02:21:44Z,3550000,False,,,0,,J. Randle Free Throw 2 of 2 (12 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
363,PT10M16.00S,2026-02-12T02:22:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.863994743758213,52.450980392156865,1610612757,63,54,2026-02-12T02:22:10Z,3560000,False,-12.0,3.0,1,left,MISS D. Avdija driving reverse Layup - blocked,"[1630166, 1630183]",1610612757.0,POR,driving reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,McDaniels,1630183.0,,
378,PT10M16.00S,2026-02-12T02:22:03.6Z,3,REGULAR,block,,[],1630183,,,1610612757,63,54,2026-02-12T02:23:47Z,3565000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
364,PT10M14.00S,2026-02-12T02:22:05.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,63,54,2026-02-12T02:22:10Z,3570000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,363.0,5.0,3.0,2.0,,,,,
365,PT10M10.00S,2026-02-12T02:22:08.9Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,63,54,2026-02-12T02:22:25Z,3580000,False,,,0,,A. Edwards lost ball TURNOVER (2 TO),"[1630162, 1642270]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,,,Clingan,1642270.0
366,PT10M10.00S,2026-02-12T02:22:08.9Z,3,REGULAR,steal,,[],1642270,,,1610612757,63,54,2026-02-12T02:24:57Z,3590000,False,,,0,,D. Clingan STEAL (1 STL),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
367,PT10M01.00S,2026-02-12T02:22:18.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642270,30.962549277266753,63.23529411764706,1610612757,63,57,2026-02-12T02:22:28Z,3600000,False,-66.0,239.0,1,left,D. Clingan 24' 3PT  (6 PTS) (J. Holiday 2 AST),"[1642270, 201950]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,24.75,Made,6.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
369,PT09M48.00S,2026-02-12T02:22:30.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,89.83245729303549,37.745098039215684,1610612750,63,57,2026-02-12T02:22:39Z,3620000,False,-61.0,43.0,1,right,MISS J. McDaniels 7' floating Shot,[1630183],1610612750.0,MIN,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.49,Missed,,,,,,,,,,,,,,,,,,
370,PT09M46.00S,2026-02-12T02:22:33.6Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,63,57,2026-02-12T02:22:33Z,3630000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,369.0,6.0,3.0,3.0,,,,,
371,PT09M44.00S,2026-02-12T02:22:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,93.77463863337714,50.245098039215684,1610612750,65,57,2026-02-12T02:22:41Z,3640000,False,1.0,6.0,1,right,R. Gobert putback Layup (6 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.61,Made,6.0,,,,,,,,,,,,,,,,,
373,PT09M23.00S,2026-02-12T02:23:15.3Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612757,65,57,2026-02-12T02:23:21Z,3660000,False,,,0,,J. Holiday bad pass TURNOVER (3 TO),"[201950, 203944]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,,,Randle,203944.0
374,PT09M23.00S,2026-02-12T02:23:15.3Z,3,REGULAR,steal,,[],203944,,,1610612750,65,57,2026-02-12T02:23:16Z,3670000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT09M20.00S,2026-02-12T02:23:19.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203497,93.38042049934296,50.98039215686274,1610612750,67,57,2026-02-12T02:23:29Z,3680000,False,5.0,10.0,1,right,R. Gobert running DUNK (8 PTS) (J. Randle 1 AST),"[203497, 203944]",1610612750.0,MIN,running,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.09,Made,8.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
377,PT09M19.00S,2026-02-12T02:23:24.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,67,57,2026-02-12T02:23:24Z,3700000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M57.00S,2026-02-12T02:26:47.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,12.220762155059132,60.96813725490197,1610612757,67,59,2026-02-12T02:27:16Z,3710000,False,-55.0,62.0,1,left,J. Holiday 8' driving floating bank Jump Shot (11 PTS),[201950],1610612757.0,POR,driving floating bank,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,8.3,Made,11.0,,,,,,,,,,,,,,,,,
380,PT08M45.00S,2026-02-12T02:26:58.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,80.6340341655716,40.44117647058824,1610612750,67,59,2026-02-12T02:27:05Z,3720000,False,-48.0,130.0,1,right,MISS J. Randle 13' pullup Shot,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.8,Missed,,,,,,,,,,,,,,,,,,
381,PT08M45.00S,2026-02-12T02:26:58.4Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,67,59,2026-02-12T02:27:05Z,3730000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,380.0,4.0,2.0,2.0,,,,,
382,PT08M40.00S,2026-02-12T02:27:02.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,73.27529566360053,80.14705882352942,1610612750,70,59,2026-02-12T02:27:08Z,3740000,False,151.0,199.0,1,right,A. Edwards 24' 3PT  (12 PTS) (J. McDaniels 2 AST),"[1630162, 1630183]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.94,Made,12.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,,,,
384,PT08M20.00S,2026-02-12T02:27:24.8Z,3,REGULAR,turnover,out-of-bounds,[],201950,,,1610612757,70,59,2026-02-12T02:27:33Z,3760000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (4 TO),[201950],1610612757.0,POR,bad pass,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,,,,,,,,,4.0,,,,
385,PT08M11.00S,2026-02-12T02:27:41.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,68.15045992115637,36.76470588235294,1610612750,73,59,2026-02-12T02:28:26Z,3770000,False,-66.0,247.0,1,right,J. Randle 25' 3PT pullup (15 PTS) (J. McDaniels 3 AST),"[203944, 1630183]",1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.56,Made,15.0,J. McDaniels,1630183.0,3.0,,,,,,,,,,,,,,
387,PT07M54.00S,2026-02-12T02:27:59.3Z,3,REGULAR,3pt,Jump Shot,[],1630166,23.73521681997372,9.313725490196079,1610612757,73,59,2026-02-12T02:28:03Z,3790000,False,203.0,171.0,1,left,MISS D. Avdija 26' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
388,PT07M51.00S,2026-02-12T02:28:02.3Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,73,59,2026-02-12T02:28:03Z,3800000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,387.0,7.0,4.0,3.0,,,,,
389,PT07M42.00S,2026-02-12T02:28:13.2Z,3,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612750,73,59,2026-02-12T02:28:26Z,3810000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Gobert 2 FT),"[1642270, 203497]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,1.0,0.0,Gobert,203497.0,,,,,,,,,
391,PT07M42.00S,2026-02-12T02:28:42.5Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,74,59,2026-02-12T02:29:10Z,3830000,False,,,0,,R. Gobert Free Throw 1 of 2 (9 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
392,PT07M42.00S,2026-02-12T02:28:42.5Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,74,59,2026-02-12T02:29:10Z,3840000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
393,PT07M39.00S,2026-02-12T02:28:45.5Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,74,59,2026-02-12T02:29:10Z,3850000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,392.0,5.0,2.0,3.0,,,,,
394,PT07M34.00S,2026-02-12T02:29:08.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203944,68.01905387647832,51.9607843137255,1610612750,77,59,2026-02-12T02:29:19Z,3860000,False,10.0,248.0,1,right,J. Randle 24' 3PT step back (18 PTS),[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.83,Made,18.0,,,,,,,,,,,,,,,,,
395,PT07M26.00S,2026-02-12T02:29:20.4Z,3,REGULAR,turnover,backcourt,[],201950,,,1610612757,77,59,2026-02-12T02:29:33Z,3870000,False,,,0,,J. Holiday backcourt TURNOVER (5 TO),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,1627964.0,,,,,,,,,5.0,,,,
396,PT07M26.00S,2026-02-12T02:29:31.3Z,3,REGULAR,substitution,out,[],1630166,,,1610612750,77,59,2026-02-12T02:29:36Z,3880000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M26.00S,2026-02-12T02:29:31.3Z,3,REGULAR,substitution,in,[],1630249,,,1610612750,77,59,2026-02-12T02:29:36Z,3890000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M20.00S,2026-02-12T02:29:48.2Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,77,59,2026-02-12T02:29:55Z,3900000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (2 TO),[203944],1610612750.0,MIN,bad pass,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627964.0,,,,,,,,,2.0,,,,
399,PT07M13.00S,2026-02-12T02:29:59.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,6.521024967148489,52.20588235294118,1610612757,77,59,2026-02-12T02:30:04Z,3910000,False,-11.0,9.0,1,left,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
400,PT07M11.00S,2026-02-12T02:30:01.7Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,77,59,2026-02-12T02:30:04Z,3920000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,399.0,3.0,3.0,0.0,,,,,
401,PT07M03.00S,2026-02-12T02:30:09.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.9060446780552,49.754901960784316,1610612750,79,59,2026-02-12T02:30:18Z,3930000,False,-1.0,5.0,1,right,R. Gobert DUNK (11 PTS) (J. McDaniels 4 AST),"[203497, 1630183]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.49,Made,11.0,J. McDaniels,1630183.0,4.0,,,,,,,,,,,,,,
403,PT06M50.00S,2026-02-12T02:30:22.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,11.12023653088042,55.63725490196079,1610612757,79,59,2026-02-12T02:30:31Z,3950000,False,-28.0,52.0,1,left,MISS J. Holiday floating Shot,[201950],1610612757.0,POR,floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
404,PT06M46.00S,2026-02-12T02:30:26.1Z,3,REGULAR,rebound,offensive,[],203924,,,1610612757,79,59,2026-02-12T02:56:31Z,3960000,False,,,0,,J. Grant REBOUND (Off:2 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,403.0,3.0,1.0,2.0,,,,,
405,PT06M40.00S,2026-02-12T02:30:31.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201950,26.888961892247043,78.67647058823529,1610612757,79,62,2026-02-12T02:30:51Z,3970000,False,-143.0,200.0,1,left,J. Holiday 24' 3PT  (14 PTS) (V. Krejčí 1 AST),"[201950, 1630249]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.63,Made,14.0,V. Krejčí,1630249.0,1.0,,,,,,,,,,,,,,
408,PT06M32.00S,2026-02-12T02:30:40.8Z,3,REGULAR,3pt,Jump Shot,[],1630183,70.90998685939553,22.30392156862745,1610612750,79,62,2026-02-12T02:30:57Z,3990000,False,-138.0,221.0,1,right,MISS J. McDaniels 26' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
409,PT06M32.00S,2026-02-12T02:30:40.8Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,79,62,2026-02-12T02:30:57Z,4000000,False,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,408.0,5.0,4.0,1.0,,,,,
410,PT06M19.00S,2026-02-12T02:30:52.6Z,3,REGULAR,3pt,Jump Shot,[],201950,31.750985545335087,50.73529411764706,1610612757,79,65,2026-02-12T02:33:49Z,4010000,False,-4.0,246.0,1,left,J. Holiday 24' 3PT  (17 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,24.6,Made,17.0,,,,,,,,,,,,,,,,,
411,PT06M18.00S,2026-02-12T02:30:57.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,79,65,2026-02-12T02:30:57Z,4020000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M18.00S,2026-02-12T02:33:31.9Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,79,65,2026-02-12T02:33:46Z,4030000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M18.00S,2026-02-12T02:33:31.9Z,3,REGULAR,substitution,out,[],203944,,,1610612750,79,65,2026-02-12T02:33:46Z,4040000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M18.00S,2026-02-12T02:33:31.9Z,3,REGULAR,substitution,out,[],203924,,,1610612750,79,65,2026-02-12T02:33:46Z,4050000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M18.00S,2026-02-12T02:33:31.9Z,3,REGULAR,substitution,out,[],1642270,,,1610612750,79,65,2026-02-12T02:33:46Z,4060000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M18.00S,2026-02-12T02:33:31.9Z,3,REGULAR,substitution,in,[],1630245,,,1610612750,79,65,2026-02-12T02:33:46Z,4070000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M18.00S,2026-02-12T02:33:31.9Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,79,65,2026-02-12T02:33:46Z,4080000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M18.00S,2026-02-12T02:33:31.9Z,3,REGULAR,substitution,in,[],1630703,,,1610612750,79,65,2026-02-12T02:33:46Z,4090000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M18.00S,2026-02-12T02:33:31.9Z,3,REGULAR,substitution,in,[],1629057,,,1610612750,79,65,2026-02-12T02:33:46Z,4100000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M02.00S,2026-02-12T02:34:15.3Z,3,REGULAR,foul,personal,['2freethrow'],201950,,,1610612750,79,65,2026-02-12T02:34:21Z,4110000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Gobert 2 FT),"[201950, 203497]",1610612757.0,POR,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,1627964.0,1.0,0.0,Gobert,203497.0,,,,,,,,,
422,PT06M02.00S,2026-02-12T02:34:44.6Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,79,65,2026-02-12T02:34:44Z,4130000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
423,PT06M02.00S,2026-02-12T02:34:44.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,79,65,2026-02-12T02:34:44Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,422.0,,,,,,,,
424,PT06M02.00S,2026-02-12T02:34:59.0Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,80,65,2026-02-12T02:34:58Z,4150000,False,,,0,,R. Gobert Free Throw 2 of 2 (12 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
425,PT05M51.00S,2026-02-12T02:35:11.5Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,80,65,2026-02-12T02:35:19Z,4160000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 1630162]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,,,Edwards,1630162.0
