actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
255,PT02M40.00S,2025-12-07T01:56:10.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612750,34,48,2025-12-07T01:56:22Z,2490000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (Edwards 2 FT),"[201587, 1630162]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
257,PT02M40.00S,2025-12-07T01:56:25.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,34,48,2025-12-07T01:56:25Z,2510000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT02M40.00S,2025-12-07T01:58:47.8Z,2,REGULAR,substitution,out,[],201587,,,1610612750,34,48,2025-12-07T01:59:09Z,2520000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT02M40.00S,2025-12-07T01:58:47.8Z,2,REGULAR,substitution,in,[],203992,,,1610612750,34,48,2025-12-07T01:59:09Z,2530000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M40.00S,2025-12-07T01:59:33.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,35,48,2025-12-07T01:59:33Z,2540000,False,,,0,,A. Edwards Free Throw 1 of 2 (11 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
261,PT02M40.00S,2025-12-07T01:59:51.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630162,,,1610612750,36,48,2025-12-07T01:59:51Z,2550000,False,,,0,,A. Edwards Free Throw 2 of 2 (12 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
262,PT02M22.00S,2025-12-07T02:00:11.7Z,2,REGULAR,3pt,Jump Shot,[],203992,6.915243101182654,3.9215686274509802,1610612746,36,48,2025-12-07T02:00:18Z,2560000,False,230.0,13.0,1,left,MISS B. Bogdanović 3PT,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.07,,,,,,,,,,,,
263,PT02M21.00S,2025-12-07T02:00:12.7Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,36,48,2025-12-07T02:02:22Z,2570000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,262.0,5.0,3.0,2.0,,,,,
264,PT02M20.00S,2025-12-07T02:00:16.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,5.590000152587891,50.0,1610612746,36,48,2025-12-07T02:02:27Z,2580000,False,0.0,0.0,1,left,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
265,PT02M19.00S,2025-12-07T02:00:17.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,36,48,2025-12-07T02:02:27Z,2590000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,264.0,6.0,5.0,1.0,,,,,
266,PT02M05.00S,2025-12-07T02:00:27.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,83.26215505913272,46.81372549019608,1610612750,38,48,2025-12-07T02:00:32Z,2600000,False,-16.0,105.0,1,right,J. Randle 10' turnaround fadeaway Jump Shot (10 PTS),[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,10.0,10.6,,,,,,,,,,,,
267,PT01M44.00S,2025-12-07T02:00:48.9Z,2,REGULAR,3pt,Jump Shot,[],1628381,13.485545335085414,4.6568627450980395,1610612746,38,51,2025-12-07T02:00:53Z,2610000,False,227.0,74.0,1,left,J. Collins 3PT  (10 PTS) (J. Harden 2 AST),"[1628381, 201935]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,,,Made,10.0,23.86,J. Harden,201935.0,2.0,,,,,,,,,
269,PT01M25.00S,2025-12-07T02:01:08.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,94.1688567674113,49.50980392156863,1610612750,40,51,2025-12-07T02:01:13Z,2630000,False,-2.0,2.0,1,right,J. Randle driving DUNK (12 PTS) (R. Dillingham 2 AST),"[203944, 1642265]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,0.34,R. Dillingham,1642265.0,2.0,,,,,,,,,
271,PT01M01.00S,2025-12-07T02:01:34.9Z,2,REGULAR,foul,personal,['2freethrow'],203944,,,1610612746,40,51,2025-12-07T02:01:40Z,2650000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Harden 2 FT),"[203944, 201935]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,1.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
273,PT01M01.00S,2025-12-07T02:02:06.5Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,40,51,2025-12-07T02:02:06Z,2670000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
274,PT01M01.00S,2025-12-07T02:02:06.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,40,51,2025-12-07T02:02:06Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,273.0,,,,,,,,
275,PT01M01.00S,2025-12-07T02:02:07.6Z,2,REGULAR,substitution,out,[],1642265,,,1610612746,40,51,2025-12-07T02:02:10Z,2690000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT01M01.00S,2025-12-07T02:02:07.6Z,2,REGULAR,substitution,in,[],1628978,,,1610612746,40,51,2025-12-07T02:02:10Z,2700000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT01M01.00S,2025-12-07T02:02:27.1Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,40,52,2025-12-07T02:02:27Z,2710000,False,,,0,,J. Harden Free Throw 2 of 2 (15 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
278,PT00M45.90S,2025-12-07T02:02:46.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612750,40,52,2025-12-07T02:02:57Z,2720000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Randle 2 FT),"[1627826, 203944]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1628159.0,2.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
280,PT00M45.90S,2025-12-07T02:03:13.2Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,41,52,2025-12-07T02:03:13Z,2740000,False,,,0,,J. Randle Free Throw 1 of 2 (13 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
281,PT00M45.90S,2025-12-07T02:03:14.4Z,2,REGULAR,substitution,out,[],1627826,,,1610612750,41,52,2025-12-07T02:03:18Z,2750000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT00M45.90S,2025-12-07T02:03:14.4Z,2,REGULAR,substitution,in,[],201572,,,1610612750,41,52,2025-12-07T02:03:18Z,2760000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT00M45.90S,2025-12-07T02:03:33.8Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,42,52,2025-12-07T02:03:33Z,2770000,False,,,0,,J. Randle Free Throw 2 of 2 (14 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
284,PT00M31.00S,2025-12-07T02:03:53.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203497,,,1610612746,42,52,2025-12-07T02:06:07Z,2780000,False,,,0,,R. Gobert flagrant-type-1 personal FOUL (2 PF) (Harden 3 FT),"[203497, 201935]",1610612750.0,MIN,flagrant-type-1,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,1627541.0,2.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
287,PT00M31.00S,2025-12-07T02:06:22.7Z,2,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,42,52,2025-12-07T02:07:30Z,2810000,False,,,0,,MISS J. Harden flagrant Free Throw 1 of 3,[201935],1610612746.0,LAC,flagrant,,,Harden,J. Harden,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
288,PT00M31.00S,2025-12-07T02:06:22.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,42,52,2025-12-07T02:07:30Z,2820000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,287.0,,,,,,,,
289,PT00M31.00S,2025-12-07T02:06:22.7Z,2,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,42,53,2025-12-07T02:07:30Z,2830000,False,,,0,,J. Harden flagrant Free Throw 2 of 3 (16 PTS),[201935],1610612746.0,LAC,flagrant,,,Harden,J. Harden,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
290,PT00M31.00S,2025-12-07T02:06:22.7Z,2,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,42,54,2025-12-07T02:07:30Z,2840000,False,,,0,,J. Harden flagrant Free Throw 3 of 3 (17 PTS),[201935],1610612746.0,LAC,flagrant,,,Harden,J. Harden,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
291,PT00M09.00S,2025-12-07T02:07:35.6Z,2,REGULAR,2pt,Jump Shot,[],201935,20.97568988173456,46.568627450980394,1610612746,42,56,2025-12-07T02:07:55Z,2850000,False,17.0,145.0,1,left,J. Harden 14' step back Jump Shot (19 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,,,,,,Made,19.0,14.57,,,,,,,,,,,,
293,PT00M03.00S,2025-12-07T02:08:01.3Z,2,REGULAR,turnover,lost ball,[],1630183,,,1610612750,42,56,2025-12-07T02:08:10Z,2870000,False,,,0,,J. McDaniels lost ball TURNOVER (1 TO),"[1630183, 201935]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Harden,201935.0,,
294,PT00M03.00S,2025-12-07T02:08:01.3Z,2,REGULAR,steal,,[],201935,,,1610612746,42,56,2025-12-07T02:08:03Z,2880000,False,,,0,,J. Harden STEAL (4 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
295,PT00M00.20S,2025-12-07T02:08:05.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627739,8.623521681997373,47.794117647058826,1610612746,42,56,2025-12-07T02:11:05Z,2890000,False,11.0,29.0,1,left,MISS K. Dunn cutting finger roll Layup,[1627739],1610612746.0,LAC,cutting finger roll,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.06,,,,,,,,,,,,
296,PT00M00.10S,2025-12-07T02:08:05.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,42,56,2025-12-07T02:08:25Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,295.0,,,,,,,,
297,PT00M00.00S,2025-12-07T02:08:18.3Z,2,REGULAR,period,end,[],0,,,1610612746,42,56,2025-12-07T02:08:18Z,2910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2025-12-07T02:18:56.6Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612746,42,56,2025-12-07T02:23:16Z,2920000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2025-12-07T02:18:56.6Z,3,REGULAR,substitution,out,['startperiod'],201572,,,1610612746,42,56,2025-12-07T02:23:16Z,2930000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2025-12-07T02:18:56.6Z,3,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,42,56,2025-12-07T02:23:16Z,2940000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2025-12-07T02:18:56.6Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,42,56,2025-12-07T02:23:16Z,2950000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2025-12-07T02:23:29.0Z,3,REGULAR,period,start,[],0,,,1610612746,42,56,2025-12-07T02:23:29Z,2960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT11M44.00S,2025-12-07T02:23:44.4Z,3,REGULAR,3pt,Jump Shot,[],1627739,68.67608409986859,64.4607843137255,1610612746,42,56,2025-12-07T02:23:56Z,2970000,False,72.0,242.0,1,right,MISS K. Dunn 25' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.25,,,,,,,,,,,,
304,PT11M40.00S,2025-12-07T02:23:48.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,42,56,2025-12-07T02:23:56Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,303.0,,,,,,,,
306,PT11M35.00S,2025-12-07T02:24:10.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201935,80.76544021024968,92.40196078431373,1610612746,42,56,2025-12-07T02:24:14Z,3000000,False,212.0,128.0,1,right,MISS J. Harden 24' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.78,,,,,,,,,,,,
307,PT11M32.00S,2025-12-07T02:24:13.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,42,56,2025-12-07T02:24:14Z,3010000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,306.0,4.0,4.0,0.0,,,,,
308,PT11M18.00S,2025-12-07T02:24:30.1Z,3,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612750,42,56,2025-12-07T02:24:36Z,3020000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Edwards 2 FT),"[1627739, 1630162]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,1628159.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
310,PT11M18.00S,2025-12-07T02:24:55.1Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,43,56,2025-12-07T02:24:55Z,3040000,False,,,0,,A. Edwards Free Throw 1 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
311,PT11M18.00S,2025-12-07T02:25:07.8Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,44,56,2025-12-07T02:25:07Z,3050000,False,,,0,,A. Edwards Free Throw 2 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
312,PT11M07.00S,2025-12-07T02:25:23.8Z,3,REGULAR,foul,personal,[],1628978,,,1610612746,44,56,2025-12-07T02:25:29Z,3060000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 201935]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,1627541.0,1.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
314,PT11M07.00S,2025-12-07T02:25:36.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,44,56,2025-12-07T02:25:41Z,3080000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,1628159.0,,,,,,,,,,,,,,,,,,,
315,PT11M01.00S,2025-12-07T02:25:54.0Z,3,REGULAR,2pt,Jump Shot,[],202695,78.13731931668858,50.0,1610612746,44,56,2025-12-07T02:26:23Z,3090000,False,0.0,153.0,1,right,MISS K. Leonard 15' pullup Shot - blocked,"[202695, 1630183]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.3,,,,,,,,,,,McDaniels,1630183.0
316,PT11M01.00S,2025-12-07T02:25:54.0Z,3,REGULAR,block,,[],1630183,,,1610612746,44,56,2025-12-07T02:25:57Z,3100000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
317,PT11M00.00S,2025-12-07T02:25:55.0Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,44,56,2025-12-07T02:26:38Z,3110000,False,,,0,,I. Zubac REBOUND (Off:3 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,315.0,6.0,3.0,3.0,,,,,
318,PT10M59.00S,2025-12-07T02:25:58.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627826,92.59198423127464,49.50980392156863,1610612746,44,58,2025-12-07T02:26:42Z,3120000,False,-2.0,17.0,1,right,I. Zubac putback DUNK (6 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.73,,,,,,,,,,,,
319,PT10M49.00S,2025-12-07T02:26:08.6Z,3,REGULAR,foul,technical,['1freethrow'],1627826,,,1610612750,44,58,2025-12-07T02:26:21Z,3130000,False,,,0,,I. Zubac defensive-3-second technical FOUL (1 Tech),[1627826],1610612746.0,LAC,defensive-3-second,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,2.0,1.0,,,,,,,,,,,,,,,,,
320,PT10M49.00S,2025-12-07T02:26:28.6Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,45,58,2025-12-07T02:26:28Z,3140000,False,,,0,,A. Edwards technical Free Throw 1 of 1 (15 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
321,PT10M30.00S,2025-12-07T02:27:04.2Z,3,REGULAR,2pt,Jump Shot,[],1630162,12.828515111695138,68.38235294117648,1610612750,45,58,2025-12-07T02:27:38Z,3150000,False,-92.0,68.0,1,left,MISS A. Edwards 11' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,Missed,,11.44,,,,,,,,,,,,
322,PT10M29.00S,2025-12-07T02:27:05.2Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,45,58,2025-12-07T02:27:59Z,3160000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,321.0,4.0,4.0,0.0,,,,,
323,PT10M22.00S,2025-12-07T02:27:11.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,93.11760840998686,48.28431372549019,1610612746,45,60,2025-12-07T02:28:42Z,3170000,False,-9.0,12.0,1,right,I. Zubac turnaround bank Hook (8 PTS) (J. Harden 3 AST),"[1627826, 201935]",1610612746.0,LAC,turnaround bank,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.49,J. Harden,201935.0,3.0,,,,,,,,,
325,PT10M07.00S,2025-12-07T02:27:30.5Z,3,REGULAR,foul,personal,[],1628381,,,1610612750,45,60,2025-12-07T02:27:36Z,3190000,False,,,0,,J. Collins personal FOUL (2 PF),"[1628381, 203944]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,2003.0,2.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
327,PT10M01.00S,2025-12-07T02:27:59.9Z,3,REGULAR,3pt,Jump Shot,[],1630183,27.677398160315374,21.323529411764707,1610612750,48,60,2025-12-07T02:28:04Z,3210000,False,143.0,208.0,1,left,J. McDaniels 25' 3PT pullup (10 PTS) (R. Gobert 2 AST),"[1630183, 203497]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,25.24,R. Gobert,203497.0,2.0,,,,,,,,,
329,PT09M47.00S,2025-12-07T02:28:12.9Z,3,REGULAR,3pt,Jump Shot,[],202695,68.15045992115637,38.970588235294116,1610612746,48,60,2025-12-07T02:28:17Z,3230000,False,-55.0,247.0,1,right,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.3,,,,,,,,,,,,
330,PT09M45.00S,2025-12-07T02:28:14.9Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,48,60,2025-12-07T02:28:17Z,3240000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,329.0,5.0,5.0,0.0,,,,,
331,PT09M36.00S,2025-12-07T02:28:25.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,13.485545335085414,49.50980392156863,1610612750,50,60,2025-12-07T02:28:29Z,3250000,False,2.0,74.0,1,left,J. McDaniels 7' turnaround fadeaway Jump Shot (12 PTS) (D. DiVincenzo 1 AST),"[1630183, 1628978]",1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,7.43,D. DiVincenzo,1628978.0,1.0,,,,,,,,,
333,PT09M10.00S,2025-12-07T02:28:50.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,89.96386333771353,42.8921568627451,1610612746,50,60,2025-12-07T02:31:25Z,3270000,False,-36.0,42.0,1,right,MISS I. Zubac driving Hook - blocked,"[1627826, 203497]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.48,,,,,,,,,,,Gobert,203497.0
334,PT09M10.00S,2025-12-07T02:28:50.8Z,3,REGULAR,block,,[],203497,,,1610612746,50,60,2025-12-07T02:28:53Z,3280000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
335,PT09M09.00S,2025-12-07T02:28:51.8Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,50,60,2025-12-07T02:29:10Z,3290000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,333.0,1.0,1.0,0.0,,,,,
336,PT09M06.00S,2025-12-07T02:28:55.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630183,5.601182654402102,49.01960784313725,1610612750,52,60,2025-12-07T02:29:05Z,3300000,False,5.0,0.0,1,left,J. McDaniels running DUNK (14 PTS) (J. Randle 2 AST),"[1630183, 203944]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,0.49,J. Randle,203944.0,2.0,,,,,,,,,
338,PT09M06.00S,2025-12-07T02:29:01.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,52,60,2025-12-07T02:29:01Z,3320000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT08M43.00S,2025-12-07T02:32:21.0Z,3,REGULAR,3pt,Jump Shot,[],201935,69.59592641261499,83.33333333333334,1610612746,52,60,2025-12-07T02:32:33Z,3330000,False,167.0,233.0,1,right,MISS J. Harden 28' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.67,,,,,,,,,,,,
340,PT08M42.00S,2025-12-07T02:32:22.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,52,60,2025-12-07T02:32:33Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,339.0,,,,,,,,
341,PT08M42.00S,2025-12-07T02:32:25.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612746,52,60,2025-12-07T02:32:39Z,3350000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
