actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
288,PT05M46.00S,2026-04-13T01:26:45.8Z,2,REGULAR,rebound,offensive,[],1642852,,,1610612740,45,38,2026-04-13T01:31:32Z,2830000,False,,,0,,D. Queen REBOUND (Off:3 Def:7),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,287.0,10.0,7.0,3.0,,,,,,,,
289,PT05M46.00S,2026-04-13T01:26:48.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642852,94.40999984741211,50.0,1610612740,45,38,2026-04-13T01:29:35Z,2832500,False,0.0,0.0,1,right,MISS D. Queen putback DUNK,[1642852],1610612740.0,NOP,putback,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
290,PT05M45.00S,2026-04-13T01:26:49.6Z,2,REGULAR,rebound,offensive,[],1630621,,,1610612740,45,38,2026-04-13T01:29:40Z,2833750,False,,,0,,H. Dickinson REBOUND (Off:1 Def:1),[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Restricted Area,0-8 Center,,,,,,,,,289.0,2.0,1.0,1.0,,,,,,,,
291,PT05M43.00S,2026-04-13T01:26:50.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630621,84.70762155059133,49.26470588235294,1610612740,45,38,2026-04-13T01:28:21Z,2835000,False,-4.0,91.0,1,right,MISS H. Dickinson 9' Jump Shot,[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.13,,,,,,,,,,,,
292,PT05M42.00S,2026-04-13T01:26:51.3Z,2,REGULAR,rebound,defensive,[],1642402,,,1610612750,45,38,2026-04-13T01:33:24Z,2837500,False,,,0,,E. Freeman REBOUND (Off:0 Def:2),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,
293,PT05M28.00S,2026-04-13T01:27:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204060,8.623521681997373,46.07843137254902,1610612750,47,38,2026-04-13T01:27:11Z,2880000,False,20.0,29.0,1,left,J. Ingles driving floating bank Jump Shot (2 PTS) (T. Shannon Jr. 3 AST),"[204060, 1630545]",1610612750.0,MIN,driving floating bank,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,3.47,,,,,T. Shannon Jr.,1630545.0,3.0,,,,,
295,PT05M16.00S,2026-04-13T01:27:14.4Z,2,REGULAR,3pt,Jump Shot,[],1630621,67.88764783180025,28.186274509803923,1610612740,47,38,2026-04-13T01:27:22Z,2900000,False,-109.0,249.0,1,right,MISS H. Dickinson 27' 3PT,[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.22,,,,,,,,,,,,
296,PT05M16.00S,2026-04-13T01:27:14.4Z,2,REGULAR,rebound,defensive,[],1642911,,,1610612750,47,38,2026-04-13T01:34:05Z,2910000,False,,,0,,R. Zikarsky REBOUND (Off:0 Def:7),[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,Above the Break 3,24+ Left Center,,,,,,,,,295.0,7.0,7.0,0.0,,,,,,,,
297,PT05M06.00S,2026-04-13T01:27:30.2Z,2,REGULAR,foul,personal,['2freethrow'],1641725,,,1610612750,47,38,2026-04-13T01:27:36Z,2920000,False,,,0,,T. Alexander shooting personal FOUL (2 PF) (Shannon Jr. 2 FT),"[1641725, 1630545]",1610612740.0,NOP,shooting,,,Alexander,T. Alexander,,,,,Restricted Area,0-8 Center,1627541.0,2.0,0.0,Shannon Jr.,1630545.0,,,,,,,,,,,,,,,
299,PT05M06.00S,2026-04-13T01:28:01.0Z,2,REGULAR,freethrow,1 of 2,[],1630545,,,1610612750,48,38,2026-04-13T01:28:24Z,2940000,False,,,0,,T. Shannon Jr. Free Throw 1 of 2 (9 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
300,PT05M06.00S,2026-04-13T01:28:01.0Z,2,REGULAR,freethrow,2 of 2,[],1630545,,,1610612750,48,38,2026-04-13T01:28:24Z,2950000,False,,,0,,MISS T. Shannon Jr. Free Throw 2 of 2,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
301,PT05M03.00S,2026-04-13T01:28:04.0Z,2,REGULAR,rebound,defensive,[],1642852,,,1610612740,48,38,2026-04-13T01:28:24Z,2960000,False,,,0,,D. Queen REBOUND (Off:3 Def:8),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,300.0,11.0,8.0,3.0,,,,,,,,
302,PT04M48.00S,2026-04-13T01:28:34.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,91.67214191852825,49.26470588235294,1610612740,48,40,2026-04-13T01:28:41Z,2970000,False,-4.0,26.0,1,right,J. Fears driving Layup (11 PTS),[1642847],1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.61,,,,,,,,,,,,
303,PT04M35.00S,2026-04-13T01:28:47.7Z,2,REGULAR,3pt,Jump Shot,[],1630545,32.670827858081466,58.82352941176471,1610612750,48,40,2026-04-13T01:35:02Z,2980000,False,-44.0,255.0,1,left,MISS T. Shannon Jr. 25' pullup 3PT,[1630545],1610612750.0,MIN,pullup,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.84,,,,,,,,,,,,
304,PT04M35.00S,2026-04-13T01:28:47.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,48,40,2026-04-13T01:28:54Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,303.0,,,,,,,,,,,
305,PT04M34.00S,2026-04-13T01:28:53.2Z,2,REGULAR,foul,personal,[],1641722,,,1610612750,48,40,2026-04-13T01:29:00Z,3000000,False,,,0,,J. Hawkins loose ball personal FOUL (2 PF),"[1641722, 1642402]",1610612740.0,NOP,loose ball,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,2534.0,2.0,0.0,Freeman,1642402.0,,,,,,,,,,,,,,,
307,PT04M34.00S,2026-04-13T01:29:01.8Z,2,REGULAR,substitution,out,[],1642911,,,1610612750,48,40,2026-04-13T01:29:14Z,3020000,False,,,0,,SUB out: R. Zikarsky,[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT04M34.00S,2026-04-13T01:29:01.8Z,2,REGULAR,substitution,out,[],1630621,,,1610612750,48,40,2026-04-13T01:29:14Z,3030000,False,,,0,,SUB out: H. Dickinson,[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT04M34.00S,2026-04-13T01:29:01.8Z,2,REGULAR,substitution,out,[],1641725,,,1610612750,48,40,2026-04-13T01:29:14Z,3040000,False,,,0,,SUB out: T. Alexander,[1641725],1610612740.0,NOP,,,,Alexander,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M34.00S,2026-04-13T01:29:01.8Z,2,REGULAR,substitution,in,[],1641763,,,1610612750,48,40,2026-04-13T01:29:14Z,3050000,False,,,0,,SUB in: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT04M34.00S,2026-04-13T01:29:01.8Z,2,REGULAR,substitution,in,[],1642490,,,1610612750,48,40,2026-04-13T01:29:14Z,3060000,False,,,0,,SUB in: J. Oduro,[1642490],1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT04M34.00S,2026-04-13T01:29:01.8Z,2,REGULAR,substitution,in,[],1642877,,,1610612750,48,40,2026-04-13T01:29:14Z,3070000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT04M25.00S,2026-04-13T01:29:26.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],204060,23.078186596583443,85.7843137254902,1610612750,51,40,2026-04-13T01:29:34Z,3080000,False,-179.0,164.0,1,left,J. Ingles 24' 3PT pullup (5 PTS) (T. Shannon Jr. 4 AST),"[204060, 1630545]",1610612750.0,MIN,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,,,,,,Made,5.0,24.3,,,,,T. Shannon Jr.,1630545.0,4.0,,,,,
314,PT04M13.00S,2026-04-13T01:29:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,92.06636005256242,49.26470588235294,1610612740,51,42,2026-04-13T01:29:51Z,3090000,False,-4.0,22.0,1,right,D. Queen driving reverse Layup (9 PTS),[1642852],1610612740.0,NOP,driving reverse,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,2.24,,,,,,,,,,,,
315,PT04M04.00S,2026-04-13T01:29:52.8Z,2,REGULAR,3pt,Jump Shot,[],1630545,31.225361366622867,32.84313725490196,1610612750,51,42,2026-04-13T01:30:09Z,3100000,False,86.0,241.0,1,left,MISS T. Shannon Jr. 25' pullup 3PT,[1630545],1610612750.0,MIN,pullup,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.58,,,,,,,,,,,,
316,PT04M02.00S,2026-04-13T01:29:54.8Z,2,REGULAR,rebound,defensive,[],1642490,,,1610612740,51,42,2026-04-13T01:34:59Z,3110000,False,,,0,,J. Oduro REBOUND (Off:0 Def:1),[1642490],1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,315.0,1.0,1.0,0.0,,,,,,,,
318,PT04M00.00S,2026-04-13T01:30:00.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642877,90.88370565045992,49.26470588235294,1610612740,51,44,2026-04-13T01:30:50Z,3130000,False,-4.0,33.0,1,right,M. Peavy running DUNK (5 PTS) (J. Hawkins 1 AST),"[1642877, 1641722]",1610612740.0,NOP,running,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,3.34,,,,,J. Hawkins,1641722.0,1.0,,,,,
319,PT03M42.00S,2026-04-13T01:30:10.2Z,2,REGULAR,3pt,Jump Shot,[],1641763,19.398817345597898,8.333333333333332,1610612750,54,44,2026-04-13T01:30:16Z,3140000,False,208.0,130.0,1,left,J. Phillips 24' 3PT  (10 PTS) (J. Ingles 5 AST),"[1641763, 204060]",1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,24.54,,,,,J. Ingles,204060.0,5.0,,,,,
321,PT03M27.00S,2026-04-13T01:30:30.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,54,44,2026-04-13T01:30:30Z,3160000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT03M27.00S,2026-04-13T01:32:56.7Z,2,REGULAR,substitution,out,[],204060,,,1610612740,54,44,2026-04-13T01:33:14Z,3170000,False,,,0,,SUB out: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT03M27.00S,2026-04-13T01:32:56.7Z,2,REGULAR,substitution,in,[],1642389,,,1610612740,54,44,2026-04-13T01:33:14Z,3180000,False,,,0,,SUB in: Z. Pullin,[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M15.00S,2026-04-13T01:33:39.9Z,2,REGULAR,foul,personal,['2freethrow'],1642866,,,1610612740,54,44,2026-04-13T01:33:50Z,3190000,False,,,0,,J. Beringer shooting personal FOUL (1 PF) (Queen 2 FT),"[1642866, 1642852]",1610612750.0,MIN,shooting,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,2534.0,1.0,0.0,Queen,1642852.0,,,,,,,,,,,,,,,
327,PT03M15.00S,2026-04-13T01:34:06.6Z,2,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,54,45,2026-04-13T01:34:06Z,3210000,False,,,0,,D. Queen Free Throw 1 of 2 (10 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
328,PT03M15.00S,2026-04-13T01:34:24.5Z,2,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,54,46,2026-04-13T01:34:24Z,3220000,False,,,0,,D. Queen Free Throw 2 of 2 (11 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
329,PT02M56.00S,2026-04-13T01:34:45.0Z,2,REGULAR,3pt,Jump Shot,[],1642402,13.61695137976347,5.147058823529411,1610612750,57,46,2026-04-13T01:34:52Z,3230000,False,224.0,75.0,1,left,E. Freeman 3PT  (7 PTS) (T. Shannon Jr. 5 AST),"[1642402, 1630545]",1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Right Corner 3,24+ Right,,,,,,Made,7.0,23.67,,,,,T. Shannon Jr.,1630545.0,5.0,,,,,
331,PT02M41.00S,2026-04-13T01:34:59.6Z,2,REGULAR,2pt,Jump Shot,[],1641722,93.24901445466492,74.75490196078431,1610612740,57,46,2026-04-13T01:35:05Z,3250000,False,124.0,11.0,1,right,MISS J. Hawkins 12' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Right,,,,,,Missed,,12.43,,,,,,,,,,,,
332,PT02M37.00S,2026-04-13T01:35:03.6Z,2,REGULAR,rebound,defensive,[],1642389,,,1610612750,57,46,2026-04-13T01:35:05Z,3260000,False,,,0,,Z. Pullin REBOUND (Off:0 Def:1),[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,Mid-Range,8-16 Right,,,,,,,,,331.0,1.0,1.0,0.0,,,,,,,,
333,PT02M34.00S,2026-04-13T01:35:07.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642389,8.229303547963205,47.30392156862745,1610612750,59,46,2026-04-13T01:35:15Z,3270000,False,13.0,25.0,1,left,Z. Pullin running Layup (10 PTS),[1642389],1610612750.0,MIN,running,,,Pullin,Z. Pullin,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,2.83,,,,,,,,,,,,
335,PT02M26.00S,2026-04-13T01:35:26.8Z,2,REGULAR,3pt,Jump Shot,[],1641722,92.59198423127464,94.85294117647058,1610612740,59,46,2026-04-13T01:35:33Z,3290000,False,224.0,17.0,1,right,MISS J. Hawkins 3PT - blocked,"[1641722, 1642402]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.5,,,,,,,,Freeman,1642402.0,,,
336,PT02M26.00S,2026-04-13T01:35:26.8Z,2,REGULAR,block,,[],1642402,,,1610612740,59,46,2026-04-13T01:35:30Z,3300000,False,,,0,,E. Freeman BLOCK (2 BLK),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
337,PT02M25.00S,2026-04-13T01:35:27.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,59,46,2026-04-13T01:35:33Z,3310000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,335.0,,,,,,,,,,,
338,PT02M25.00S,2026-04-13T01:35:34.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642847,,,1610612750,59,46,2026-04-13T01:35:44Z,3320000,False,,,0,,J. Fears loose ball personal FOUL (2 PF) (Pullin 2 FT),"[1642847, 1642389]",1610612740.0,NOP,loose ball,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,2715.0,2.0,0.0,Pullin,1642389.0,,,,,,,,,,,,,,,
340,PT02M25.00S,2026-04-13T01:36:05.5Z,2,REGULAR,freethrow,1 of 2,[],1642389,,,1610612750,60,46,2026-04-13T01:36:05Z,3340000,False,,,0,,Z. Pullin Free Throw 1 of 2 (11 PTS),[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
341,PT02M25.00S,2026-04-13T01:36:18.3Z,2,REGULAR,freethrow,2 of 2,[],1642389,,,1610612750,61,46,2026-04-13T01:36:18Z,3350000,False,,,0,,Z. Pullin Free Throw 2 of 2 (12 PTS),[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
343,PT02M19.00S,2026-04-13T01:36:28.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,93.51182654402102,51.225490196078425,1610612740,61,48,2026-04-13T01:36:33Z,3360000,False,6.0,8.0,1,right,D. Queen driving Layup (13 PTS),[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,1.05,,,,,,,,,,,,
344,PT02M19.00S,2026-04-13T01:36:30.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642866,,,1610612740,61,48,2026-04-13T01:36:36Z,3370000,False,,,0,,J. Beringer shooting personal FOUL (2 PF) (Queen 1 FT),"[1642866, 1642852]",1610612750.0,MIN,shooting,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,2715.0,2.0,0.0,Queen,1642852.0,,,,,,,,,,,,,,,
346,PT02M19.00S,2026-04-13T01:36:50.0Z,2,REGULAR,freethrow,1 of 1,[],1642852,,,1610612740,61,49,2026-04-13T01:36:50Z,3390000,False,,,0,,D. Queen Free Throw 1 of 1 (14 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
347,PT02M00.00S,2026-04-13T01:37:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630545,6.258212877792378,49.26470588235294,1610612750,61,49,2026-04-13T01:37:17Z,3400000,False,4.0,6.0,1,left,MISS T. Shannon Jr. driving Layup,[1630545],1610612750.0,MIN,driving,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.73,,,,,,,,,,,,
348,PT01M57.00S,2026-04-13T01:37:13.0Z,2,REGULAR,rebound,offensive,[],1642866,,,1610612750,61,49,2026-04-13T01:37:17Z,3410000,False,,,0,,J. Beringer REBOUND (Off:4 Def:3),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,,,347.0,7.0,3.0,4.0,,,,,,,,
349,PT01M57.00S,2026-04-13T01:37:14.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642866,5.590000152587891,50.0,1610612750,63,49,2026-04-13T01:37:14Z,3420000,False,0.0,0.0,1,left,J. Beringer tip Layup (8 PTS),[1642866],1610612750.0,MIN,tip,,,Beringer,J. Beringer,,,,,Mid-Range,8-16 Left,,,,,,Made,8.0,0.0,,,,,,,,,,,,
350,PT01M50.00S,2026-04-13T01:37:20.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,90.22667542706965,50.98039215686274,1610612740,63,49,2026-04-13T01:37:24Z,3430000,False,5.0,39.0,1,right,MISS D. Queen driving Layup - blocked,"[1642852, 1642866]",1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.97,,,,,,,,Beringer,1642866.0,,,
351,PT01M50.00S,2026-04-13T01:37:20.7Z,2,REGULAR,block,,[],1642866,,,1610612740,63,49,2026-04-13T01:37:23Z,3440000,False,,,0,,J. Beringer BLOCK (2 BLK),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
352,PT01M47.00S,2026-04-13T01:37:23.7Z,2,REGULAR,rebound,defensive,[],1630545,,,1610612750,63,49,2026-04-13T01:37:24Z,3450000,False,,,0,,T. Shannon Jr. REBOUND (Off:0 Def:2),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,350.0,2.0,2.0,0.0,,,,,,,,
353,PT01M44.00S,2026-04-13T01:37:26.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641763,4.28712220762155,94.11764705882352,1610612750,63,49,2026-04-13T01:37:36Z,3460000,False,-221.0,-12.0,1,left,MISS J. Phillips running 3PT,[1641763],1610612750.0,MIN,running,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.09,,,,,,,,,,,,
354,PT01M42.00S,2026-04-13T01:37:31.1Z,2,REGULAR,rebound,offensive,[],1642402,,,1610612750,63,49,2026-04-13T01:37:31Z,3470000,False,,,0,,E. Freeman REBOUND (Off:1 Def:2),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Left Corner 3,24+ Left,,,,,,,,,353.0,3.0,2.0,1.0,,,,,,,,
355,PT01M42.00S,2026-04-13T01:37:35.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641722,,,1610612750,63,49,2026-04-13T01:37:42Z,3480000,False,,,0,,J. Hawkins shooting personal FOUL (3 PF) (Freeman 2 FT),"[1641722, 1642402]",1610612740.0,NOP,shooting,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,2534.0,3.0,0.0,Freeman,1642402.0,,,,,,,,,,,,,,,
357,PT01M42.00S,2026-04-13T01:37:55.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642402,,,1610612750,64,49,2026-04-13T01:37:55Z,3500000,False,,,0,,E. Freeman Free Throw 1 of 2 (8 PTS),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
358,PT01M42.00S,2026-04-13T01:37:55.6Z,2,REGULAR,substitution,out,[],1642866,,,1610612750,64,49,2026-04-13T01:38:06Z,3510000,False,,,0,,SUB out: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT01M42.00S,2026-04-13T01:37:55.6Z,2,REGULAR,substitution,out,[],1641722,,,1610612750,64,49,2026-04-13T01:38:06Z,3520000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT01M42.00S,2026-04-13T01:37:55.6Z,2,REGULAR,substitution,in,[],1642911,,,1610612750,64,49,2026-04-13T01:38:06Z,3530000,False,,,0,,SUB in: R. Zikarsky,[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT01M42.00S,2026-04-13T01:37:55.6Z,2,REGULAR,substitution,in,[],1641725,,,1610612750,64,49,2026-04-13T01:38:06Z,3540000,False,,,0,,SUB in: T. Alexander,[1641725],1610612740.0,NOP,,,,Alexander,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT01M42.00S,2026-04-13T01:38:13.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642402,,,1610612750,65,49,2026-04-13T01:38:13Z,3550000,False,,,0,,E. Freeman Free Throw 2 of 2 (9 PTS),[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
363,PT01M28.00S,2026-04-13T01:38:31.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641763,,,1610612740,65,49,2026-04-13T01:38:38Z,3560000,False,,,0,,J. Phillips shooting personal FOUL (2 PF) (Peavy 2 FT),"[1641763, 1642877]",1610612750.0,MIN,shooting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Peavy,1642877.0,,,,,,,,,,,,,,,
365,PT01M28.00S,2026-04-13T01:38:57.5Z,2,REGULAR,freethrow,1 of 2,[],1642877,,,1610612740,65,50,2026-04-13T01:38:57Z,3580000,False,,,0,,M. Peavy Free Throw 1 of 2 (6 PTS),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
366,PT01M28.00S,2026-04-13T01:39:12.8Z,2,REGULAR,freethrow,2 of 2,[],1642877,,,1610612740,65,51,2026-04-13T01:39:12Z,3590000,False,,,0,,M. Peavy Free Throw 2 of 2 (7 PTS),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
367,PT01M19.00S,2026-04-13T01:39:26.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642877,,,1610612750,65,51,2026-04-13T01:39:34Z,3600000,False,,,0,,M. Peavy shooting personal FOUL (2 PF) (Shannon Jr. 2 FT),"[1642877, 1630545]",1610612740.0,NOP,shooting,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Shannon Jr.,1630545.0,,,,,,,,,,,,,,,
369,PT01M19.00S,2026-04-13T01:39:58.7Z,2,REGULAR,freethrow,1 of 2,[],1630545,,,1610612750,66,51,2026-04-13T01:39:58Z,3620000,False,,,0,,T. Shannon Jr. Free Throw 1 of 2 (10 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
370,PT01M19.00S,2026-04-13T01:39:59.5Z,2,REGULAR,substitution,out,[],1642402,,,1610612750,66,51,2026-04-13T01:40:02Z,3630000,False,,,0,,SUB out: E. Freeman,[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT01M19.00S,2026-04-13T01:39:59.5Z,2,REGULAR,substitution,in,[],1641740,,,1610612750,66,51,2026-04-13T01:40:02Z,3640000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT01M19.00S,2026-04-13T01:40:18.2Z,2,REGULAR,freethrow,2 of 2,[],1630545,,,1610612750,66,51,2026-04-13T01:40:18Z,3650000,False,,,0,,MISS T. Shannon Jr. Free Throw 2 of 2,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
