actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
617,PT07M02.00S,2024-11-10T02:39:40.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,103,104,2024-11-10T02:41:20Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,616.0,,,,,,,,,
618,PT07M02.00S,2024-11-10T02:39:43.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,103,104,2024-11-10T02:39:43Z,6060000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M02.00S,2024-11-10T02:40:27.1Z,4,REGULAR,substitution,out,[],1629632,,,1610612737,103,104,2024-11-10T02:41:12Z,6070000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M02.00S,2024-11-10T02:40:27.1Z,4,REGULAR,substitution,out,[],1630188,,,1610612737,103,104,2024-11-10T02:41:12Z,6080000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M02.00S,2024-11-10T02:40:27.1Z,4,REGULAR,substitution,in,[],202696,,,1610612737,103,104,2024-11-10T02:41:12Z,6090000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M02.00S,2024-11-10T02:40:27.1Z,4,REGULAR,substitution,in,[],203897,,,1610612737,103,104,2024-11-10T02:41:12Z,6100000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M02.00S,2024-11-10T02:39:40.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630700,,,1610612737,103,104,2024-11-10T02:41:20Z,6110000,False,,,0,,MISS D. Daniels Free Throw 2 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
624,PT06M59.00S,2024-11-10T02:39:43.2Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,103,104,2024-11-10T02:41:20Z,6120000,False,,,0,,J. Giddey REBOUND (Off:2 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,623.0,6.0,4.0,2.0,,,,,,
625,PT06M46.00S,2024-11-10T02:41:32.9Z,4,REGULAR,2pt,Jump Shot,[],1628975,7.046649145860711,71.32352941176471,1610612741,103,104,2024-11-10T02:41:38Z,6130000,False,-107.0,14.0,1,left,MISS J. Carter 10' step back Shot,[1628975],1610612741.0,CHI,step back,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,,,,,,,,,10.75,Missed,,,,,,,,,,
626,PT06M42.00S,2024-11-10T02:41:36.9Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,103,104,2024-11-10T02:41:38Z,6140000,False,,,0,,C. Capela REBOUND (Off:4 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,,,,,625.0,8.0,4.0,4.0,,,,,,
627,PT06M36.00S,2024-11-10T02:41:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,90.62089356110381,44.11764705882353,1610612737,103,104,2024-11-10T02:41:48Z,6150000,False,-29.0,36.0,1,right,MISS J. Johnson driving floating bank Shot,[1630552],1610612737.0,ATL,driving floating bank,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.62,Missed,,,,,,,,,,
628,PT06M32.00S,2024-11-10T02:41:46.1Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,103,104,2024-11-10T02:41:46Z,6160000,False,,,0,,C. Capela REBOUND (Off:5 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,627.0,9.0,4.0,5.0,,,,,,
629,PT06M32.00S,2024-11-10T02:41:46.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,103,104,2024-11-10T02:41:46Z,6170000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,,,0.0,Missed,,,,,,,,,,
630,PT06M30.00S,2024-11-10T02:41:48.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,103,104,2024-11-10T02:41:48Z,6180000,False,,,0,,N. Vučević REBOUND (Off:2 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,,,,,,,,,,,629.0,10.0,8.0,2.0,,,,,,
631,PT06M28.00S,2024-11-10T02:41:52.2Z,4,REGULAR,turnover,traveling,[],1630172,,,1610612741,103,104,2024-11-10T02:42:03Z,6190000,False,,,0,,P. Williams traveling TURNOVER (2 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,2.0,,,1628171.0,,,,,,,,,,,,,,,,
632,PT06M28.00S,2024-11-10T02:41:56.6Z,4,REGULAR,substitution,out,[],1628975,,,1610612737,103,104,2024-11-10T02:42:01Z,6200000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT06M28.00S,2024-11-10T02:41:56.6Z,4,REGULAR,substitution,in,[],1630245,,,1610612737,103,104,2024-11-10T02:42:01Z,6210000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT06M19.00S,2024-11-10T02:42:19.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,60.791721419185286,37.745098039215684,1610612737,103,104,2024-11-10T02:42:24Z,6220000,False,-61.0,316.0,1,right,MISS T. Young 32' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,32.2,Missed,,,,,,,,,,
635,PT06M16.00S,2024-11-10T02:42:22.2Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,103,104,2024-11-10T02:42:24Z,6230000,False,,,0,,P. Williams REBOUND (Off:2 Def:4),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,634.0,6.0,4.0,2.0,,,,,,
636,PT06M11.00S,2024-11-10T02:42:26.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203897,28.991458607095925,22.794117647058822,1610612741,103,104,2024-11-10T02:42:32Z,6240000,False,136.0,220.0,1,left,MISS Z. LaVine 25' running pullup 3PT,[203897],1610612741.0,CHI,running pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.86,Missed,,,,,,,,,,
637,PT06M08.00S,2024-11-10T02:42:29.7Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,103,104,2024-11-10T02:42:32Z,6250000,False,,,0,,D. Daniels REBOUND (Off:1 Def:6),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,636.0,7.0,6.0,1.0,,,,,,
638,PT05M59.00S,2024-11-10T02:42:38.6Z,4,REGULAR,3pt,Jump Shot,[],1630552,90.75229960578186,95.58823529411765,1610612737,103,104,2024-11-10T02:42:44Z,6260000,False,228.0,34.0,1,right,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,23.05,Missed,,,,,,,,,,
639,PT05M56.00S,2024-11-10T02:42:41.6Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,103,104,2024-11-10T02:42:44Z,6270000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,,,,,,,,,638.0,1.0,1.0,0.0,,,,,,
640,PT05M48.00S,2024-11-10T02:42:50.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,7.178055190538765,42.40196078431372,1610612741,103,106,2024-11-10T02:42:59Z,6280000,False,38.0,15.0,1,left,J. Giddey driving Hook (13 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,4.09,Made,,,,,13.0,,,,,
641,PT05M39.00S,2024-11-10T02:43:01.6Z,4,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612737,103,106,2024-11-10T02:43:23Z,6290000,False,,,0,,J. Giddey shooting personal FOUL (2 PF) (Daniels 2 FT),"[1630581, 1630700]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,1628171.0,2.0,0.0,Daniels,1630700.0,,,,,,,,,,,,
643,PT05M39.00S,2024-11-10T02:43:24.7Z,4,REGULAR,freethrow,1 of 2,[],1630700,,,1610612737,104,106,2024-11-10T02:43:24Z,6310000,False,,,0,,D. Daniels Free Throw 1 of 2 (13 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,Made,,,,,13.0,,,,,
644,PT05M39.00S,2024-11-10T02:43:26.5Z,4,REGULAR,substitution,out,[],1630172,,,1610612737,104,106,2024-11-10T02:43:31Z,6320000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT05M39.00S,2024-11-10T02:43:26.5Z,4,REGULAR,substitution,in,[],1629632,,,1610612737,104,106,2024-11-10T02:43:31Z,6330000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT05M39.00S,2024-11-10T02:43:43.8Z,4,REGULAR,freethrow,2 of 2,[],1630700,,,1610612737,105,106,2024-11-10T02:43:43Z,6340000,False,,,0,,D. Daniels Free Throw 2 of 2 (14 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,Made,,,,,14.0,,,,,
647,PT05M25.00S,2024-11-10T02:43:58.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,13.091327201051248,50.245098039215684,1610612741,105,108,2024-11-10T02:44:05Z,6350000,False,-1.0,71.0,1,left,N. Vučević 7' driving floating Jump Shot (18 PTS) (C. White 4 AST),"[202696, 1629632]",1610612741.0,CHI,driving floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.06,Made,,,,,18.0,C. White,1629632.0,4.0,,
649,PT05M15.00S,2024-11-10T02:44:08.8Z,4,REGULAR,3pt,Jump Shot,[],1629027,68.01905387647832,20.588235294117645,1610612737,105,108,2024-11-10T02:44:18Z,6370000,False,-147.0,248.0,1,right,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,28.84,Missed,,,,,,,,,,
650,PT05M10.00S,2024-11-10T02:44:13.8Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,105,108,2024-11-10T02:44:18Z,6380000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,649.0,3.0,3.0,0.0,,,,,,
651,PT05M03.00S,2024-11-10T02:44:23.3Z,4,REGULAR,foul,personal,[],1630552,,,1610612741,105,108,2024-11-10T02:44:34Z,6390000,False,,,0,,J. Johnson personal FOUL (3 PF),"[1630552, 1629632]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,1628171.0,3.0,0.0,White,1629632.0,,,,,,,,,,,,
653,PT04M52.00S,2024-11-10T02:44:51.0Z,4,REGULAR,3pt,Jump Shot,[],202696,32.53942181340342,49.01960784313725,1610612741,105,108,2024-11-10T02:44:56Z,6410000,False,5.0,253.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,25.34,Missed,,,,,,,,,,
654,PT04M49.00S,2024-11-10T02:44:54.0Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,105,108,2024-11-10T02:44:56Z,6420000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,653.0,1.0,1.0,0.0,,,,,,
655,PT04M44.00S,2024-11-10T02:44:59.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203991,89.56964520367937,49.754901960784316,1610612737,107,108,2024-11-10T02:45:07Z,6430000,False,-1.0,46.0,1,right,C. Capela running Layup (18 PTS) (T. Young 14 AST),"[203991, 1629027]",1610612737.0,ATL,running,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.55,Made,,,,,18.0,T. Young,1629027.0,14.0,,
657,PT04M23.00S,2024-11-10T02:45:19.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,9.937582128777924,48.03921568627451,1610612741,107,108,2024-11-10T02:45:25Z,6450000,False,10.0,41.0,1,left,MISS N. Vučević driving Hook,[202696],1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,4.21,Missed,,,,,,,,,,
658,PT04M20.00S,2024-11-10T02:45:22.8Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,107,108,2024-11-10T02:45:25Z,6460000,False,,,0,,D. Daniels REBOUND (Off:1 Def:7),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,657.0,8.0,7.0,1.0,,,,,,
659,PT04M06.00S,2024-11-10T02:45:37.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.86136662286465,51.9607843137255,1610612737,107,108,2024-11-10T02:45:42Z,6470000,False,10.0,62.0,1,right,MISS T. Young 6' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.24,Missed,,,,,,,,,,
660,PT04M03.00S,2024-11-10T02:45:40.3Z,4,REGULAR,rebound,offensive,[],1642258,,,1610612737,107,108,2024-11-10T02:45:42Z,6480000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,659.0,2.0,1.0,1.0,,,,,,
661,PT03M59.00S,2024-11-10T02:45:44.4Z,4,REGULAR,turnover,bad pass,[],1630552,,,1610612737,107,108,2024-11-10T02:46:58Z,6490000,False,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[1630552, 1629632]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,2.0,White,1629632.0,,,,,,,,,,,,,,,,,
662,PT03M59.00S,2024-11-10T02:45:44.4Z,4,REGULAR,steal,,[],1629632,,,1610612741,107,108,2024-11-10T02:45:47Z,6500000,False,,,0,,C. White STEAL (3 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
663,PT03M56.00S,2024-11-10T02:45:57.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,107,108,2024-11-10T02:45:57Z,6510000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M56.00S,2024-11-10T02:47:18.5Z,4,REGULAR,substitution,out,[],1630581,,,1610612741,107,108,2024-11-10T02:47:40Z,6520000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M56.00S,2024-11-10T02:47:18.5Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,107,108,2024-11-10T02:47:40Z,6530000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M52.00S,2024-11-10T02:47:41.6Z,4,REGULAR,turnover,lost ball,[],202696,,,1610612741,107,108,2024-11-10T02:47:47Z,6540000,False,,,0,,N. Vučević lost ball TURNOVER (2 TO),"[202696, 1630700]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Right Center,2.0,Daniels,1630700.0,,,,,,,,,,,,,,,,,
667,PT03M52.00S,2024-11-10T02:47:41.6Z,4,REGULAR,steal,,[],1630700,,,1610612737,107,108,2024-11-10T02:47:43Z,6550000,False,,,0,,D. Daniels STEAL (6 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
668,PT03M46.00S,2024-11-10T02:47:46.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,85.62746386333771,39.46078431372549,1610612737,107,108,2024-11-10T02:48:34Z,6560000,False,-53.0,83.0,1,right,MISS D. Daniels 9' running Layup,[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,9.8,Missed,,,,,,,,,,
669,PT03M43.00S,2024-11-10T02:47:49.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,107,108,2024-11-10T02:47:52Z,6570000,False,,,0,,N. Vučević REBOUND (Off:2 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,668.0,11.0,9.0,2.0,,,,,,
670,PT03M34.00S,2024-11-10T02:47:59.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,6.521024967148489,49.50980392156863,1610612741,107,110,2024-11-10T02:48:05Z,6580000,False,2.0,9.0,1,left,Z. LaVine driving DUNK (16 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,0.91,Made,,,,,16.0,,,,,
671,PT03M13.00S,2024-11-10T02:48:19.7Z,4,REGULAR,3pt,Jump Shot,[],1642258,87.33574244415243,3.9215686274509802,1610612737,107,110,2024-11-10T02:48:26Z,6590000,False,-230.0,67.0,1,right,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,,,,,,,,,23.98,Missed,,,,,,,,,,
672,PT03M09.00S,2024-11-10T02:48:23.7Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,107,110,2024-11-10T02:48:26Z,6600000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,,,,,,,,671.0,4.0,4.0,0.0,,,,,,
673,PT02M54.00S,2024-11-10T02:48:39.2Z,4,REGULAR,2pt,Jump Shot,[],203897,22.683968462549277,55.88235294117647,1610612741,107,112,2024-11-10T02:48:44Z,6610000,False,-29.0,161.0,1,left,Z. LaVine 16' pullup Jump Shot (18 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,,,,,,,16.34,Made,,,,,18.0,,,,,
674,PT02M41.00S,2024-11-10T02:48:52.5Z,4,REGULAR,turnover,bad pass,[],1630552,,,1610612737,107,112,2024-11-10T02:48:58Z,6620000,False,,,0,,J. Johnson bad pass TURNOVER (3 TO),"[1630552, 202696]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,3.0,Vučević,202696.0,,,,,,,,,,,,,,,,,
675,PT02M41.00S,2024-11-10T02:48:52.5Z,4,REGULAR,steal,,[],202696,,,1610612741,107,112,2024-11-10T02:48:54Z,6630000,False,,,0,,N. Vučević STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
676,PT02M38.00S,2024-11-10T02:48:56.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,5.995400788436268,50.49019607843137,1610612741,107,114,2024-11-10T02:49:04Z,6640000,False,-2.0,4.0,1,left,A. Dosunmu running DUNK (16 PTS) (C. White 5 AST),"[1630245, 1629632]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,0.46,Made,,,,,16.0,C. White,1629632.0,5.0,,
678,PT02M38.00S,2024-11-10T02:49:05.0Z,4,REGULAR,foul,personal,['1freethrow'],1642258,,,1610612741,107,114,2024-11-10T02:49:23Z,6660000,False,,,0,,Z. Risacher shooting personal FOUL (3 PF) (Dosunmu 1 FT),"[1642258, 1630245]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,1830.0,3.0,0.0,Dosunmu,1630245.0,,,,,,,,,,,,
680,PT02M38.00S,2024-11-10T02:49:31.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630245,,,1610612741,107,115,2024-11-10T02:49:31Z,6680000,False,,,0,,A. Dosunmu Free Throw 1 of 1 (17 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,Made,,,,,17.0,,,,,
681,PT02M27.00S,2024-11-10T02:49:43.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203991,93.38042049934296,48.77450980392157,1610612737,109,115,2024-11-10T02:49:49Z,6690000,False,-6.0,10.0,1,right,C. Capela reverse Layup (20 PTS) (T. Young 15 AST),"[203991, 1629027]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,1.15,Made,,,,,20.0,T. Young,1629027.0,15.0,,
683,PT02M08.00S,2024-11-10T02:50:03.1Z,4,REGULAR,3pt,Jump Shot,[],1629632,31.35676741130092,66.42156862745098,1610612741,109,118,2024-11-10T02:50:08Z,6710000,False,-82.0,242.0,1,left,C. White 25' 3PT  (13 PTS) (Z. LaVine 7 AST),"[1629632, 203897]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.58,Made,,,,,13.0,Z. LaVine,203897.0,7.0,,
685,PT01M56.00S,2024-11-10T02:50:15.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.59198423127464,47.794117647058826,1610612737,109,118,2024-11-10T02:50:38Z,6730000,False,-11.0,17.0,1,right,MISS C. Capela alley-oop Layup,[203991],1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,2.03,Missed,,,,,,,,,,
686,PT01M55.00S,2024-11-10T02:50:16.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,109,118,2024-11-10T02:59:55Z,6740000,False,,,0,,N. Vučević REBOUND (Off:2 Def:10),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,685.0,12.0,10.0,2.0,,,,,,
687,PT01M54.00S,2024-11-10T02:50:23.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612741,109,118,2024-11-10T02:50:31Z,6750000,False,,,0,,T. Young personal FOUL (2 PF) (Dosunmu 2 FT),"[1629027, 1630245]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,1628171.0,2.0,0.0,Dosunmu,1630245.0,,,,,,,,,,,,
689,PT01M54.00S,2024-11-10T02:50:51.7Z,4,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,109,119,2024-11-10T02:50:51Z,6770000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (18 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,Made,,,,,18.0,,,,,
690,PT01M54.00S,2024-11-10T02:51:06.5Z,4,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,109,120,2024-11-10T02:51:06Z,6780000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (19 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,Made,,,,,19.0,,,,,
691,PT01M47.00S,2024-11-10T02:51:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,87.33574244415243,50.0,1610612737,111,120,2024-11-10T02:51:21Z,6790000,False,0.0,67.0,1,right,Z. Risacher 6' driving floating Jump Shot (17 PTS) (T. Young 16 AST),"[1642258, 1629027]",1610612737.0,ATL,driving floating,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.65,Made,,,,,17.0,T. Young,1629027.0,16.0,,
693,PT01M47.00S,2024-11-10T02:51:23.8Z,4,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612737,111,120,2024-11-10T02:51:39Z,6810000,False,,,0,,C. White shooting personal FOUL (3 PF) (Risacher 1 FT),"[1629632, 1642258]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,1628171.0,3.0,0.0,Risacher,1642258.0,,,,,,,,,,,,
695,PT01M47.00S,2024-11-10T02:51:40.8Z,4,REGULAR,freethrow,1 of 1,[],1642258,,,1610612737,111,120,2024-11-10T02:51:42Z,6830000,False,,,0,,MISS Z. Risacher Free Throw 1 of 1,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
696,PT01M45.00S,2024-11-10T02:51:42.8Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,111,120,2024-11-10T02:51:42Z,6840000,False,,,0,,P. Williams REBOUND (Off:2 Def:5),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,695.0,7.0,5.0,2.0,,,,,,
698,PT01M22.00S,2024-11-10T02:52:50.1Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203991,,,1610612741,111,120,2024-11-10T02:53:01Z,6860000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (White 3 FT),"[203991, 1629632]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,1628171.0,2.0,0.0,White,1629632.0,,,,,,,,,,,,
