actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
317,PT10M36.00S,2024-11-07T01:09:03.9Z,2,REGULAR,steal,,[],1630811,,,1610612737,33,28,2024-11-07T01:33:58Z,1757500,False,,,0,,K. Wallace STEAL (1 STL),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
179,PT10M31.00S,2024-11-07T01:09:06.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630811,92.46057818659659,51.9607843137255,1610612737,33,28,2024-11-07T01:45:02Z,1760000,False,10.0,18.0,1,right,MISS K. Wallace running Layup,[1630811],1610612737.0,ATL,running,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
180,PT10M28.00S,2024-11-07T01:09:09.2Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,33,28,2024-11-07T01:45:02Z,1770000,False,,,0,,J. Johnson REBOUND (Off:2 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,179.0,3.0,1.0,2.0,,,,,,,
181,PT10M28.00S,2024-11-07T01:09:09.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630552,94.40999984741211,50.0,1610612737,33,28,2024-11-07T01:33:58Z,1780000,False,0.0,0.0,1,right,MISS J. Johnson tip Layup,[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
182,PT10M27.00S,2024-11-07T01:09:10.0Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,33,28,2024-11-07T01:09:13Z,1790000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,181.0,1.0,1.0,0.0,,,,,,,
183,PT10M21.00S,2024-11-07T01:09:15.8Z,2,REGULAR,3pt,Jump Shot,[],1630540,10.85742444152431,2.941176470588235,1610612752,33,28,2024-11-07T01:45:57Z,1800000,False,235.0,50.0,1,left,MISS M. McBride 24' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,24.05,Missed,,,,,,,,,,,,,,,,,,
184,PT10M19.00S,2024-11-07T01:09:17.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,33,28,2024-11-07T01:09:31Z,1810000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,,183.0,3.0,1.0,2.0,,,,,,,
185,PT10M11.00S,2024-11-07T01:09:26.8Z,2,REGULAR,3pt,Jump Shot,[],1630552,68.67608409986859,73.52941176470588,1610612737,36,28,2024-11-07T01:09:39Z,1820000,False,118.0,242.0,1,right,J. Johnson 26' 3PT  (7 PTS) (Z. Risacher 1 AST),"[1630552, 1642258]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,26.9,Made,7.0,Z. Risacher,1642258.0,1.0,,,,,,,,,,,,,,
187,PT09M45.00S,2024-11-07T01:09:51.8Z,2,REGULAR,3pt,Jump Shot,[],1642278,30.962549277266753,67.64705882352942,1610612752,36,31,2024-11-07T01:09:57Z,1840000,False,-88.0,239.0,1,left,T. Kolek 25' 3PT  (3 PTS) (J. Hart 1 AST),"[1642278, 1628404]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,25.43,Made,3.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
189,PT09M23.00S,2024-11-07T01:10:14.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,92.59198423127464,42.15686274509804,1610612737,36,31,2024-11-07T01:10:35Z,1860000,False,-39.0,17.0,1,right,MISS Z. Risacher turnaround Shot - blocked,"[1642258, 1630540]",1610612737.0,ATL,turnaround,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,McBride,1630540.0,,,,,
190,PT09M23.00S,2024-11-07T01:10:14.8Z,2,REGULAR,block,,[],1630540,,,1610612737,36,31,2024-11-07T01:10:20Z,1870000,False,,,0,,M. McBride BLOCK (1 BLK),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT09M22.00S,2024-11-07T01:10:15.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,36,31,2024-11-07T01:10:35Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,189.0,,,,,,,,,,
193,PT09M22.00S,2024-11-07T01:10:25.6Z,2,REGULAR,substitution,out,[],1628969,,,1610612737,36,31,2024-11-07T01:10:29Z,1900000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M22.00S,2024-11-07T01:10:25.6Z,2,REGULAR,substitution,in,[],1628384,,,1610612737,36,31,2024-11-07T01:10:29Z,1910000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M22.00S,2024-11-07T01:10:25.6Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,36,31,2024-11-07T01:10:46Z,1920000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M22.00S,2024-11-07T01:10:25.6Z,2,REGULAR,substitution,in,[],203991,,,1610612737,36,31,2024-11-07T01:10:46Z,1930000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M16.00S,2024-11-07T01:10:48.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630811,70.25295663600527,75.0,1610612737,36,31,2024-11-07T01:10:54Z,1940000,False,125.0,227.0,1,right,MISS K. Wallace 25' pullup 3PT,[1630811],1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
198,PT09M13.00S,2024-11-07T01:10:51.3Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,36,31,2024-11-07T01:10:51Z,1950000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,197.0,2.0,2.0,0.0,,,,,,,
199,PT09M05.00S,2024-11-07T01:10:58.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,6.521024967148489,48.28431372549019,1610612752,36,31,2024-11-07T01:46:33Z,1960000,False,9.0,9.0,1,left,MISS K. Towns driving DUNK,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
200,PT09M00.00S,2024-11-07T01:11:03.7Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,36,31,2024-11-07T01:11:06Z,1970000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,199.0,1.0,1.0,0.0,,,,,,,
201,PT08M59.00S,2024-11-07T01:11:05.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629726,76.16622864651774,88.23529411764706,1610612737,36,31,2024-11-07T01:12:43Z,1980000,False,191.0,172.0,1,right,MISS G. Mathews 25' running 3PT,[1629726],1610612737.0,ATL,running,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
202,PT08M52.00S,2024-11-07T01:11:12.7Z,2,REGULAR,rebound,offensive,[],1629726,,,1610612737,36,31,2024-11-07T01:12:43Z,1990000,False,,,0,,G. Mathews REBOUND (Off:1 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,201.0,2.0,1.0,1.0,,,,,,,
203,PT08M52.00S,2024-11-07T01:11:11.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629726,94.40999984741211,50.0,1610612737,36,31,2024-11-07T01:11:12Z,2000000,False,0.0,0.0,1,right,MISS G. Mathews putback Layup,[1629726],1610612737.0,ATL,putback,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
204,PT08M50.00S,2024-11-07T01:11:14.4Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,36,31,2024-11-07T01:11:14Z,2010000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,,,,203.0,2.0,1.0,1.0,,,,,,,
205,PT08M50.00S,2024-11-07T01:11:14.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,38,31,2024-11-07T01:11:14Z,2020000,False,0.0,0.0,1,right,C. Capela putback Layup (6 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
206,PT08M45.00S,2024-11-07T01:11:19.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,8.623521681997373,46.07843137254902,1610612752,38,31,2024-11-07T01:11:28Z,2030000,False,20.0,29.0,1,left,MISS J. Hart driving Layup,[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
207,PT08M41.00S,2024-11-07T01:11:23.1Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,38,31,2024-11-07T01:11:23Z,2040000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,206.0,3.0,2.0,1.0,,,,,,,
208,PT08M39.00S,2024-11-07T01:11:25.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642278,24.917871222076215,85.29411764705883,1610612752,38,34,2024-11-07T01:11:32Z,2050000,False,-176.0,182.0,1,left,T. Kolek 25' 3PT  (6 PTS) (J. Hart 2 AST),"[1642278, 1628404]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,25.33,Made,6.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
210,PT08M24.00S,2024-11-07T01:11:40.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,89.70105124835742,51.470588235294116,1610612737,40,34,2024-11-07T01:11:49Z,2070000,False,7.0,44.0,1,right,Z. Risacher driving floating Jump Shot (12 PTS) (J. Johnson 4 AST),"[1642258, 1630552]",1610612737.0,ATL,driving floating,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,12.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,,,
212,PT08M12.00S,2024-11-07T01:11:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,5.995400788436268,49.26470588235294,1610612752,40,36,2024-11-07T01:11:57Z,2090000,False,4.0,4.0,1,left,J. Hart Layup (7 PTS) (M. McBride 1 AST),"[1628404, 1630540]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.54,Made,7.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
214,PT08M00.00S,2024-11-07T01:12:04.4Z,2,REGULAR,3pt,Jump Shot,[],1630552,70.51576872536137,22.794117647058822,1610612737,43,36,2024-11-07T01:12:13Z,2110000,False,-136.0,225.0,1,right,J. Johnson 26' 3PT step back (10 PTS),[1630552],1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,26.27,Made,10.0,,,,,,,,,,,,,,,,,
215,PT07M45.00S,2024-11-07T01:12:19.4Z,2,REGULAR,3pt,Jump Shot,[],1628384,11.908672798948752,96.07843137254902,1610612752,43,39,2024-11-07T01:12:25Z,2120000,False,-230.0,59.0,1,left,O. Anunoby 3PT  (3 PTS) (M. McBride 2 AST),"[1628384, 1630540]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.79,Made,3.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,,,
217,PT07M44.00S,2024-11-07T01:12:26.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,43,39,2024-11-07T01:12:26Z,2140000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M44.00S,2024-11-07T01:14:59.7Z,2,REGULAR,substitution,out,[],1630811,,,1610612737,43,39,2024-11-07T01:15:23Z,2150000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M44.00S,2024-11-07T01:14:59.7Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,43,39,2024-11-07T01:15:23Z,2160000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M44.00S,2024-11-07T01:14:59.7Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,43,39,2024-11-07T01:15:23Z,2170000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M44.00S,2024-11-07T01:14:59.7Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,43,39,2024-11-07T01:15:23Z,2180000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M26.00S,2024-11-07T01:15:44.8Z,2,REGULAR,3pt,Jump Shot,[],1629027,90.22667542706965,96.07843137254902,1610612737,43,39,2024-11-07T01:15:50Z,2190000,False,230.0,39.0,1,right,MISS T. Young 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
223,PT07M22.00S,2024-11-07T01:15:48.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,43,39,2024-11-07T01:15:50Z,2200000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,,,,,,,222.0,4.0,3.0,1.0,,,,,,,
224,PT07M14.00S,2024-11-07T01:15:56.0Z,2,REGULAR,3pt,Jump Shot,[],1628384,24.129434954007884,86.27450980392157,1610612752,43,42,2024-11-07T01:16:03Z,2210000,False,-181.0,174.0,1,left,O. Anunoby 25' 3PT  (6 PTS) (J. Hart 3 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.16,Made,6.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
226,PT06M56.00S,2024-11-07T01:16:13.9Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612737,43,42,2024-11-07T01:16:36Z,2230000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Risacher 2 FT),"[1628404, 1642258]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Risacher,1642258.0
228,PT06M56.00S,2024-11-07T01:16:40.6Z,2,REGULAR,freethrow,1 of 2,[],1642258,,,1610612737,43,42,2024-11-07T01:16:40Z,2250000,False,,,0,,MISS Z. Risacher Free Throw 1 of 2,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT06M56.00S,2024-11-07T01:16:40.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,43,42,2024-11-07T01:16:40Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,228.0,,,,,,,,,,
230,PT06M56.00S,2024-11-07T01:16:52.9Z,2,REGULAR,freethrow,2 of 2,[],1642258,,,1610612737,44,42,2024-11-07T01:16:52Z,2270000,False,,,0,,Z. Risacher Free Throw 2 of 2 (13 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
231,PT06M41.00S,2024-11-07T01:17:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.783837056504599,48.28431372549019,1610612752,44,42,2024-11-07T01:17:17Z,2280000,False,9.0,11.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
232,PT06M39.00S,2024-11-07T01:17:12.1Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,44,42,2024-11-07T01:17:17Z,2290000,False,,,0,,J. Johnson REBOUND (Off:2 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,231.0,4.0,2.0,2.0,,,,,,,
233,PT06M34.00S,2024-11-07T01:17:17.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630552,67.36202365308804,38.48039215686275,1610612737,44,42,2024-11-07T01:17:25Z,2300000,False,-58.0,254.0,1,right,MISS J. Johnson 26' running 3PT,[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
234,PT06M30.00S,2024-11-07T01:17:21.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,44,42,2024-11-07T01:17:25Z,2310000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,233.0,5.0,4.0,1.0,,,,,,,
235,PT06M22.00S,2024-11-07T01:17:28.3Z,2,REGULAR,3pt,Jump Shot,[],1628384,15.062417871222076,3.9215686274509802,1610612752,44,42,2024-11-07T01:17:34Z,2320000,False,230.0,89.0,1,left,MISS O. Anunoby 24' pullup 3PT,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,24.7,Missed,,,,,,,,,,,,,,,,,,
236,PT06M20.00S,2024-11-07T01:17:30.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,44,42,2024-11-07T01:17:34Z,2330000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,,,,235.0,3.0,2.0,1.0,,,,,,,
237,PT06M06.00S,2024-11-07T01:17:45.2Z,2,REGULAR,2pt,Jump Shot,[],1630700,92.46057818659659,67.15686274509804,1610612737,44,42,2024-11-07T01:17:52Z,2340000,False,86.0,18.0,1,right,MISS D. Daniels 8' floating Shot,[1630700],1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,8.78,Missed,,,,,,,,,,,,,,,,,,
238,PT06M05.00S,2024-11-07T01:17:46.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,44,42,2024-11-07T01:17:52Z,2350000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,237.0,,,,,,,,,,
240,PT06M05.00S,2024-11-07T01:17:51.2Z,2,REGULAR,substitution,out,[],1630552,,,1610612752,44,42,2024-11-07T01:18:00Z,2370000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M05.00S,2024-11-07T01:17:51.2Z,2,REGULAR,substitution,out,[],1642278,,,1610612752,44,42,2024-11-07T01:18:00Z,2380000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M05.00S,2024-11-07T01:17:51.2Z,2,REGULAR,substitution,in,[],1631223,,,1610612752,44,42,2024-11-07T01:18:00Z,2390000,False,,,0,,SUB in: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M05.00S,2024-11-07T01:17:51.2Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,44,42,2024-11-07T01:18:00Z,2400000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M49.00S,2024-11-07T01:18:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,6.258212877792378,47.794117647058826,1610612752,44,44,2024-11-07T01:18:33Z,2410000,False,11.0,6.0,1,left,M. McBride driving Layup (8 PTS),[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.27,Made,8.0,,,,,,,,,,,,,,,,,
245,PT05M31.00S,2024-11-07T01:18:43.9Z,2,REGULAR,3pt,Jump Shot,[],1642258,66.96780551905388,39.705882352941174,1610612737,44,44,2024-11-07T01:18:51Z,2420000,False,-51.0,258.0,1,right,MISS Z. Risacher 26' step back 3PT,[1642258],1610612737.0,ATL,step back,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
246,PT05M27.00S,2024-11-07T01:18:47.9Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,44,44,2024-11-07T01:18:51Z,2430000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,245.0,6.0,5.0,1.0,,,,,,,
247,PT05M20.00S,2024-11-07T01:18:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.1268068331143235,50.49019607843137,1610612752,44,46,2024-11-07T01:24:53Z,2440000,False,-2.0,5.0,1,left,K. Towns driving finger roll Layup (11 PTS) (M. McBride 3 AST),"[1626157, 1630540]",1610612752.0,NYK,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.57,Made,11.0,M. McBride,1630540.0,3.0,,,,,,,,,,,,,,
248,PT05M20.00S,2024-11-07T01:19:03.3Z,2,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612752,44,46,2024-11-07T01:19:22Z,2450000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Towns 1 FT),"[1629027, 1626157]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Towns,1626157.0
251,PT05M20.00S,2024-11-07T01:19:36.7Z,2,REGULAR,freethrow,1 of 1,[],1626157,,,1610612752,44,47,2024-11-07T01:19:36Z,2470000,False,,,0,,K. Towns Free Throw 1 of 1 (12 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
252,PT05M02.00S,2024-11-07T01:19:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,82.9993429697766,55.14705882352941,1610612737,44,47,2024-11-07T01:20:10Z,2480000,False,26.0,107.0,1,right,MISS D. Daniels 11' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
253,PT04M59.00S,2024-11-07T01:19:58.9Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,44,47,2024-11-07T01:20:10Z,2490000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,252.0,7.0,6.0,1.0,,,,,,,
254,PT04M52.00S,2024-11-07T01:20:04.9Z,2,REGULAR,3pt,Jump Shot,[],1626157,32.670827858081466,51.470588235294116,1610612752,44,50,2024-11-07T01:26:23Z,2500000,False,-7.0,255.0,1,left,K. Towns 25' 3PT  (15 PTS) (M. McBride 4 AST),"[1626157, 1630540]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.47,Made,15.0,M. McBride,1630540.0,4.0,,,,,,,,,,,,,,
256,PT04M52.00S,2024-11-07T01:20:09.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,44,50,2024-11-07T01:20:10Z,2520000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M52.00S,2024-11-07T01:22:31.0Z,2,REGULAR,substitution,out,[],1626157,,,1610612737,44,50,2024-11-07T01:23:00Z,2530000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M52.00S,2024-11-07T01:22:31.0Z,2,REGULAR,substitution,in,[],1630579,,,1610612737,44,50,2024-11-07T01:23:00Z,2540000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M37.00S,2024-11-07T01:23:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,89.04402102496715,49.26470588235294,1610612737,46,50,2024-11-07T01:23:36Z,2550000,False,-4.0,50.0,1,right,T. Young driving finger roll Layup (4 PTS) (D. Daniels 1 AST),"[1629027, 1630700]",1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,4.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
261,PT04M13.00S,2024-11-07T01:23:46.7Z,2,REGULAR,3pt,Jump Shot,[],1628404,29.6484888304862,32.35294117647059,1610612752,46,53,2024-11-07T01:23:53Z,2570000,False,88.0,226.0,1,left,J. Hart 24' 3PT pullup (10 PTS),[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,24.28,Made,10.0,,,,,,,,,,,,,,,,,
