actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
351,PT02M10.00S,2024-12-09T00:06:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,4.5499342969776615,53.18627450980392,1610612743,44,60,2024-12-09T00:06:33Z,3460000,False,-16.0,-10.0,1,left,MISS C. Braun cutting Layup,[1631128],1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
352,PT02M05.00S,2024-12-09T00:06:32.0Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,44,60,2024-12-09T00:06:32Z,3470000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,351.0,6.0,4.0,2.0,,,,,,
353,PT02M05.00S,2024-12-09T00:06:32.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,5.590000152587891,50.0,1610612743,44,62,2024-12-09T00:06:32Z,3480000,False,0.0,0.0,1,left,M. Porter Jr. putback Layup (15 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,15.0,,,,,,,,,,,,,,,,,
354,PT01M50.00S,2024-12-09T00:06:46.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.19776609724047,46.32352941176471,1610612737,44,62,2024-12-09T00:06:52Z,3490000,False,-18.0,21.0,1,right,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
355,PT01M48.00S,2024-12-09T00:06:48.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,44,62,2024-12-09T00:06:52Z,3500000,False,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,354.0,6.0,3.0,3.0,,,,,,
356,PT01M47.00S,2024-12-09T00:06:50.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,87.72996057818659,48.529411764705884,1610612737,44,62,2024-12-09T00:06:55Z,3510000,False,-7.0,63.0,1,right,MISS C. Capela 6' turnaround Hook,[203991],1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
357,PT01M47.00S,2024-12-09T00:06:50.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,44,62,2024-12-09T00:06:55Z,3520000,False,,,0,,N. Jokić REBOUND (Off:0 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,356.0,9.0,9.0,0.0,,,,,,
358,PT01M43.00S,2024-12-09T00:06:54.6Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,44,62,2024-12-09T00:06:59Z,3530000,False,,,0,,N. Jokić bad pass TURNOVER (1 TO),"[203999, 1629027]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Young,1629027.0,,,,,,,,,,,
359,PT01M43.00S,2024-12-09T00:06:54.6Z,2,REGULAR,steal,,[],1629027,,,1610612737,44,62,2024-12-09T00:06:56Z,3540000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
360,PT01M39.00S,2024-12-09T00:06:58.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1629027,89.17542706964521,66.42156862745098,1610612737,44,62,2024-12-09T00:09:39Z,3550000,False,82.0,49.0,1,right,MISS T. Young 9' driving floating bank Shot,[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,Mid-Range,8-16 Right,9.58,Missed,,,,,,,,,,,,,,,,,,
361,PT01M37.00S,2024-12-09T00:07:00.0Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,44,62,2024-12-09T00:07:04Z,3560000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,360.0,7.0,5.0,2.0,,,,,,
362,PT01M32.00S,2024-12-09T00:07:09.1Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,44,62,2024-12-09T00:07:46Z,3570000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,,,,,,,
363,PT01M31.00S,2024-12-09T00:07:23.7Z,2,REGULAR,foul,personal,[],201566,,,1610612737,44,62,2024-12-09T00:07:26Z,3580000,False,,,0,,R. Westbrook personal FOUL (2 PF),"[201566, 1630700]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,101283.0,,,,,2.0,0.0,Daniels,1630700.0,,
365,PT01M17.00S,2024-12-09T00:07:38.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,93.11760840998686,50.0,1610612737,46,62,2024-12-09T00:07:46Z,3600000,False,0.0,12.0,1,right,D. Hunter driving Layup (11 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.22,Made,11.0,,,,,,,,,,,,,,,,,
367,PT01M04.00S,2024-12-09T00:08:07.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,5.338370565045992,50.0,1610612743,46,64,2024-12-09T00:08:14Z,3620000,False,0.0,-2.0,1,left,M. Porter Jr. reverse DUNK (17 PTS) (A. Gordon 2 AST),"[1629008, 203932]",1610612743.0,DEN,reverse,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.23,Made,17.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,
369,PT00M54.50S,2024-12-09T00:08:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203991,83.39356110381078,47.549019607843135,1610612737,46,64,2024-12-09T00:08:22Z,3640000,False,-12.0,104.0,1,right,MISS C. Capela 10' floating Shot,[203991],1610612737.0,ATL,floating,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,10.43,Missed,,,,,,,,,,,,,,,,,,
370,PT00M51.60S,2024-12-09T00:08:20.1Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,46,64,2024-12-09T00:08:22Z,3650000,False,,,0,,C. Braun REBOUND (Off:2 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,369.0,5.0,3.0,2.0,,,,,,
372,PT00M37.20S,2024-12-09T00:09:01.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.463206307490145,54.41176470588235,1610612743,46,66,2024-12-09T00:09:05Z,3670000,False,-22.0,46.0,1,left,N. Jokić floating Jump Shot (20 PTS) (R. Westbrook 6 AST),"[203999, 201566]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,20.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,
374,PT00M20.70S,2024-12-09T00:09:20.6Z,2,REGULAR,3pt,Jump Shot,[],1626204,79.188567674113,8.088235294117647,1610612737,46,66,2024-12-09T00:09:27Z,3690000,False,-210.0,143.0,1,right,MISS L. Nance Jr. 25' 3PT,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
375,PT00M18.70S,2024-12-09T00:09:25.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,46,66,2024-12-09T00:09:25Z,3700000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,374.0,,,,,,,,,
376,PT00M18.70S,2024-12-09T00:09:26.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612743,46,66,2024-12-09T00:09:48Z,3710000,False,,,0,,C. Capela loose ball personal FOUL (3 PF) (Jokić 2 FT),"[203991, 203999]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,,,,,3.0,0.0,Jokić,203999.0,,
378,PT00M18.70S,2024-12-09T00:09:55.5Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,46,67,2024-12-09T00:09:55Z,3730000,False,,,0,,N. Jokić Free Throw 1 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
379,PT00M18.70S,2024-12-09T00:10:10.9Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,46,68,2024-12-09T00:10:10Z,3740000,False,,,0,,N. Jokić Free Throw 2 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
380,PT00M04.40S,2024-12-09T00:10:29.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,92.72339027595268,49.01960784313725,1610612737,48,68,2024-12-09T00:10:35Z,3750000,False,-5.0,16.0,1,right,L. Nance Jr. cutting DUNK (8 PTS) (T. Young 5 AST),"[1626204, 1629027]",1610612737.0,ATL,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.66,Made,8.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,
382,PT00M01.10S,2024-12-09T00:10:41.4Z,2,REGULAR,3pt,Jump Shot,[],203999,44.76018396846255,81.37254901960785,1610612743,48,71,2024-12-09T00:10:47Z,3770000,False,-157.0,368.0,1,left,N. Jokić 40' 3PT pullup (25 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,40.02,Made,25.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
384,PT00M00.00S,2024-12-09T00:10:51.4Z,2,REGULAR,period,end,[],0,,,1610612737,48,71,2024-12-09T00:10:51Z,3790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2024-12-09T00:23:14.6Z,3,REGULAR,substitution,out,['startperiod'],1629631,,,1610612737,48,71,2024-12-09T00:26:00Z,3800000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2024-12-09T00:23:14.6Z,3,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,48,71,2024-12-09T00:26:00Z,3810000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT12M00.00S,2024-12-09T00:23:14.6Z,3,REGULAR,substitution,out,['startperiod'],203991,,,1610612737,48,71,2024-12-09T00:26:28Z,3815000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT12M00.00S,2024-12-09T00:23:14.6Z,3,REGULAR,substitution,in,['startperiod'],1630168,,,1610612737,48,71,2024-12-09T00:26:28Z,3817500,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2024-12-09T00:26:04.0Z,3,REGULAR,period,start,[],0,,,1610612737,48,71,2024-12-09T00:26:04Z,3820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT11M42.00S,2024-12-09T00:26:21.6Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,48,71,2024-12-09T00:26:29Z,3830000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 203999]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Jokić,203999.0,,,,,,,,,,,
389,PT11M42.00S,2024-12-09T00:26:21.6Z,3,REGULAR,steal,,[],203999,,,1610612743,48,71,2024-12-09T00:26:23Z,3840000,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
392,PT11M30.00S,2024-12-09T00:26:33.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629008,74.45795006570303,51.470588235294116,1610612743,48,73,2024-12-09T00:26:40Z,3850000,False,7.0,188.0,1,right,M. Porter Jr. 18' step back Jump Shot (19 PTS),[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,18.77,Made,19.0,,,,,,,,,,,,,,,,,
393,PT11M21.00S,2024-12-09T00:26:45.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,7.30946123521682,58.57843137254902,1610612737,48,73,2024-12-09T00:27:50Z,3860000,False,-43.0,16.0,1,left,MISS D. Daniels driving floating bank Shot,[1630700],1610612737.0,ATL,driving floating bank,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
394,PT11M19.00S,2024-12-09T00:26:47.3Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,48,73,2024-12-09T00:27:50Z,3870000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,393.0,4.0,0.0,4.0,,,,,,
395,PT11M19.00S,2024-12-09T00:26:48.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,48,73,2024-12-09T00:28:34Z,3880000,False,0.0,0.0,1,left,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
396,PT11M17.00S,2024-12-09T00:26:50.7Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,48,73,2024-12-09T00:28:34Z,3890000,False,,,0,,O. Okongwu REBOUND (Off:5 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,395.0,5.0,0.0,5.0,,,,,,
397,PT11M16.00S,2024-12-09T00:26:50.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,50,73,2024-12-09T00:28:44Z,3900000,False,0.0,0.0,1,left,O. Okongwu putback Layup (10 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
398,PT10M57.00S,2024-12-09T00:27:06.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201566,93.38042049934296,50.245098039215684,1610612743,50,75,2024-12-09T00:27:11Z,3910000,False,1.0,10.0,1,right,R. Westbrook cutting DUNK (7 PTS) (A. Gordon 4 AST),"[201566, 203932]",1610612743.0,DEN,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.98,Made,7.0,A. Gordon,203932.0,4.0,,,,,,,,,,,,,,
400,PT10M49.00S,2024-12-09T00:27:13.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,4.944152431011826,52.20588235294118,1610612737,52,75,2024-12-09T00:27:20Z,3930000,False,-11.0,-6.0,1,left,O. Okongwu Layup (12 PTS) (D. Daniels 5 AST),"[1630168, 1630700]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.25,Made,12.0,D. Daniels,1630700.0,5.0,,,,,,,,,,,,,,
402,PT10M40.00S,2024-12-09T00:27:23.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,93.11760840998686,49.754901960784316,1610612743,52,77,2024-12-09T00:27:28Z,3950000,False,-1.0,12.0,1,right,N. Jokić cutting DUNK (27 PTS) (A. Gordon 5 AST),"[203999, 203932]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.23,Made,27.0,A. Gordon,203932.0,5.0,,,,,,,,,,,,,,
404,PT10M29.00S,2024-12-09T00:27:34.0Z,3,REGULAR,2pt,Jump Shot,[],1642258,5.863994743758213,70.34313725490196,1610612737,52,77,2024-12-09T00:31:53Z,3970000,False,-102.0,3.0,1,left,MISS Z. Risacher 10' step back Shot,[1642258],1610612737.0,ATL,step back,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,10.17,Missed,,,,,,,,,,,,,,,,,,
405,PT10M24.00S,2024-12-09T00:27:39.0Z,3,REGULAR,rebound,offensive,[],1642258,,,1610612737,52,77,2024-12-09T00:31:53Z,3980000,False,,,0,,Z. Risacher REBOUND (Off:2 Def:0),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,,,,,,,,,,,404.0,2.0,0.0,2.0,,,,,,
406,PT10M21.00S,2024-12-09T00:28:24.5Z,3,REGULAR,jumpball,recovered,[],203999,,,1610612737,52,77,2024-12-09T00:32:50Z,3990000,False,,,0,,Jump Ball R. Westbrook vs. Z. Risacher: Tip to N. Jokić,"[203999, 201566, 1642258]",1610612743.0,DEN,heldball,N. Jokić,203999.0,Jokić,N. Jokić,Westbrook,201566.0,Risacher,1642258.0,,,,,,,,,,,,,,,,,,,,,,
409,PT10M16.00S,2024-12-09T00:28:24.5Z,3,REGULAR,turnover,lost ball,[],1642258,,,1610612737,52,77,2024-12-09T00:28:24Z,4020000,False,,,0,,Z. Risacher lost ball TURNOVER (1 TO),"[1642258, 201566]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,1.0,Westbrook,201566.0,,,,,,,,,,,
410,PT10M16.00S,2024-12-09T00:28:24.5Z,3,REGULAR,steal,,[],201566,,,1610612743,52,77,2024-12-09T00:28:24Z,4030000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT10M06.00S,2024-12-09T00:28:34.9Z,3,REGULAR,turnover,bad pass,[],203932,,,1610612743,52,77,2024-12-09T00:28:39Z,4040000,False,,,0,,A. Gordon bad pass TURNOVER (3 TO),"[203932, 1626204]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Nance Jr.,1626204.0,,,,,,,,,,,
412,PT10M06.00S,2024-12-09T00:28:34.9Z,3,REGULAR,steal,,[],1626204,,,1610612737,52,77,2024-12-09T00:28:37Z,4050000,False,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
413,PT10M02.00S,2024-12-09T00:28:40.4Z,3,REGULAR,foul,personal,['2freethrow'],203932,,,1610612737,52,77,2024-12-09T00:29:04Z,4060000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Risacher 2 FT),"[203932, 1642258]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,,,,,1.0,0.0,Risacher,1642258.0,,
415,PT10M02.00S,2024-12-09T00:29:05.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642258,,,1610612737,52,77,2024-12-09T00:29:05Z,4080000,False,,,0,,MISS Z. Risacher Free Throw 1 of 2,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
416,PT10M02.00S,2024-12-09T00:29:05.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,52,77,2024-12-09T00:29:05Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,415.0,,,,,,,,,
417,PT10M02.00S,2024-12-09T00:29:19.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642258,,,1610612737,53,77,2024-12-09T00:29:19Z,4100000,False,,,0,,Z. Risacher Free Throw 2 of 2 (4 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
418,PT09M50.00S,2024-12-09T00:29:37.1Z,3,REGULAR,3pt,Jump Shot,[],1629008,67.09921156373193,43.627450980392155,1610612743,53,77,2024-12-09T00:29:43Z,4110000,False,-32.0,257.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
419,PT09M47.00S,2024-12-09T00:29:40.1Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612737,53,77,2024-12-09T00:29:43Z,4120000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:4),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,418.0,4.0,4.0,0.0,,,,,,
420,PT09M44.00S,2024-12-09T00:29:42.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642258,5.732588699080158,50.73529411764706,1610612737,55,77,2024-12-09T00:29:50Z,4130000,False,-4.0,1.0,1,left,Z. Risacher running DUNK (6 PTS) (L. Nance Jr. 2 AST),"[1642258, 1626204]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,0.4,Made,6.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,,,,,
422,PT09M44.00S,2024-12-09T00:29:47.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,55,77,2024-12-09T00:29:47Z,4150000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT09M33.00S,2024-12-09T00:32:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,90.48948751642575,34.80392156862745,1610612743,55,79,2024-12-09T00:33:02Z,4160000,False,-76.0,37.0,1,right,N. Jokić 8' turnaround Jump Shot (29 PTS) (R. Westbrook 7 AST),"[203999, 201566]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,8.45,Made,29.0,R. Westbrook,201566.0,7.0,,,,,,,,,,,,,,
425,PT09M19.00S,2024-12-09T00:33:06.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,6.1268068331143235,49.01960784313725,1610612737,57,79,2024-12-09T00:33:11Z,4180000,False,5.0,5.0,1,left,O. Okongwu turnaround Hook (14 PTS) (T. Young 6 AST),"[1630168, 1629027]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.71,Made,14.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,
427,PT09M07.00S,2024-12-09T00:33:18.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.3646517739816,49.754901960784316,1610612743,57,81,2024-12-09T00:36:04Z,4200000,False,-1.0,85.0,1,right,N. Jokić 8' floating Jump Shot (31 PTS) (R. Westbrook 8 AST),"[203999, 201566]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.51,Made,31.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,
429,PT08M54.00S,2024-12-09T00:33:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,7.966491458607096,50.73529411764706,1610612737,57,81,2024-12-09T00:33:37Z,4220000,False,-4.0,22.0,1,left,MISS O. Okongwu cutting Layup - blocked,"[1630168, 201566]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0
430,PT08M54.00S,2024-12-09T00:33:31.6Z,3,REGULAR,block,,[],201566,,,1610612737,57,81,2024-12-09T00:33:34Z,4230000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT08M51.00S,2024-12-09T00:33:34.6Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,57,81,2024-12-09T00:33:37Z,4240000,False,,,0,,C. Braun REBOUND (Off:2 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,429.0,6.0,4.0,2.0,,,,,,
432,PT08M50.00S,2024-12-09T00:33:36.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629008,90.75229960578186,48.28431372549019,1610612743,57,83,2024-12-09T00:33:54Z,4250000,False,-9.0,34.0,1,right,M. Porter Jr. running Layup (21 PTS) (C. Braun 3 AST),"[1629008, 1631128]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.55,Made,21.0,C. Braun,1631128.0,3.0,,,,,,,,,,,,,,
434,PT08M50.00S,2024-12-09T00:33:42.9Z,3,REGULAR,foul,personal,['1freethrow'],1642258,,,1610612743,57,83,2024-12-09T00:34:01Z,4270000,False,,,0,,Z. Risacher shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[1642258, 1629008]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,,,,,2.0,0.0,Porter Jr.,1629008.0,,
436,PT08M50.00S,2024-12-09T00:34:03.6Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629008,,,1610612743,57,84,2024-12-09T00:34:03Z,4290000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (22 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
