actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
530,PT10M46.00S,2025-04-06T23:55:20.3Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612762,119,107,2025-04-06T23:55:39Z,5190000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Mykhailiuk 2 FT),"[1630168, 1629004]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1830.0,2.0,0.0,Mykhailiuk,1629004.0,,
532,PT10M46.00S,2025-04-06T23:55:52.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629004,,,1610612762,119,108,2025-04-06T23:56:17Z,5210000,False,,,0,,S. Mykhailiuk Free Throw 1 of 2 (3 PTS),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
533,PT10M46.00S,2025-04-06T23:55:52.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629004,,,1610612762,119,108,2025-04-06T23:56:17Z,5220000,False,,,0,,MISS S. Mykhailiuk Free Throw 2 of 2,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
534,PT10M45.00S,2025-04-06T23:55:53.7Z,4,REGULAR,rebound,offensive,[],1629004,,,1610612762,119,108,2025-04-06T23:56:17Z,5230000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,533.0,2.0,1.0,1.0,,,,,,,,,,,,,
535,PT10M45.00S,2025-04-06T23:56:11.3Z,4,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612762,119,108,2025-04-06T23:56:33Z,5240000,False,,,0,,Z. Risacher shooting personal FOUL (3 PF) (Mykhailiuk 2 FT),"[1642258, 1629004]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,3.0,0.0,Mykhailiuk,1629004.0,,
537,PT10M45.00S,2025-04-06T23:56:35.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629004,,,1610612762,119,109,2025-04-06T23:56:35Z,5260000,False,,,0,,S. Mykhailiuk Free Throw 1 of 2 (4 PTS),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
538,PT10M45.00S,2025-04-06T23:56:46.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629004,,,1610612762,119,110,2025-04-06T23:56:46Z,5270000,False,,,0,,S. Mykhailiuk Free Throw 2 of 2 (5 PTS),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
539,PT10M29.00S,2025-04-06T23:57:02.8Z,4,REGULAR,3pt,Jump Shot,[],1642258,79.45137976346912,92.15686274509804,1610612737,122,110,2025-04-06T23:57:07Z,5280000,False,211.0,141.0,1,right,Z. Risacher 25' 3PT  (16 PTS) (G. Niang 4 AST),"[1642258, 1627777]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,25.34,Made,16.0,,,,,,,,G. Niang,1627777.0,4.0,,,,,,,
541,PT10M12.00S,2025-04-06T23:57:21.4Z,4,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612762,122,110,2025-04-06T23:57:52Z,5300000,False,,,0,,Z. Risacher shooting personal FOUL (4 PF) (George 2 FT),"[1642258, 1641718]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,4.0,0.0,George,1641718.0,,
543,PT10M12.00S,2025-04-06T23:57:56.6Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,122,111,2025-04-06T23:57:56Z,5320000,False,,,0,,K. George Free Throw 1 of 2 (26 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
544,PT10M12.00S,2025-04-06T23:58:06.2Z,4,REGULAR,substitution,out,[],1642258,,,1610612762,122,111,2025-04-06T23:58:09Z,5330000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M12.00S,2025-04-06T23:58:06.2Z,4,REGULAR,substitution,in,[],1630700,,,1610612762,122,111,2025-04-06T23:58:09Z,5340000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M12.00S,2025-04-06T23:58:22.0Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,122,112,2025-04-06T23:58:22Z,5350000,False,,,0,,K. George Free Throw 2 of 2 (27 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
547,PT09M56.00S,2025-04-06T23:58:40.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,87.72996057818659,50.73529411764706,1610612737,122,112,2025-04-06T23:59:11Z,5360000,False,4.0,63.0,1,right,MISS O. Okongwu 6' turnaround Hook,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
548,PT09M53.00S,2025-04-06T23:58:43.7Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,122,112,2025-04-06T23:58:46Z,5370000,False,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,547.0,3.0,2.0,1.0,,,,,,,,,,,,,
549,PT09M38.00S,2025-04-06T23:58:58.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629004,12.302890932982917,48.03921568627451,1610612762,122,114,2025-04-06T23:59:09Z,5380000,False,10.0,63.0,1,left,S. Mykhailiuk 6' turnaround Hook (7 PTS),[1629004],1610612762.0,UTA,turnaround,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,7.0,,,,,,,,,,,,,,,,,
551,PT09M18.00S,2025-04-06T23:59:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,93.77463863337714,48.28431372549019,1610612737,124,114,2025-04-07T00:00:42Z,5400000,False,-9.0,6.0,1,right,O. Okongwu cutting Layup (21 PTS) (T. Young 11 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.05,Made,21.0,,,,,,,,T. Young,1629027.0,11.0,,,,,,,
553,PT09M00.00S,2025-04-06T23:59:53.4Z,4,REGULAR,3pt,Jump Shot,[],1630548,30.17411300919842,31.372549019607842,1610612762,124,114,2025-04-07T00:00:00Z,5420000,False,93.0,231.0,1,left,MISS J. Juzang 24' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
554,PT08M57.00S,2025-04-06T23:59:56.4Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,124,114,2025-04-07T00:00:00Z,5430000,False,,,0,,T. Young REBOUND (Off:1 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,553.0,4.0,3.0,1.0,,,,,,,,,,,,,
555,PT08M55.00S,2025-04-07T00:00:00.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629611,93.38042049934296,48.529411764705884,1610612737,126,114,2025-04-07T00:01:34Z,5440000,False,-7.0,10.0,1,right,T. Mann running finger roll Layup (7 PTS) (T. Young 12 AST),"[1629611, 1629027]",1610612737.0,ATL,running finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.22,Made,7.0,,,,,,,,T. Young,1629027.0,12.0,,,,,,,
557,PT08M55.00S,2025-04-07T00:00:15.7Z,4,REGULAR,foul,personal,['1freethrow'],1641718,,,1610612737,126,114,2025-04-07T00:00:30Z,5460000,False,,,0,,K. George shooting personal FOUL (2 PF) (Mann 1 FT),"[1641718, 1629611]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,2.0,0.0,Mann,1629611.0,,
559,PT08M55.00S,2025-04-07T00:00:26.4Z,4,REGULAR,substitution,out,[],1627777,,,1610612737,126,114,2025-04-07T00:00:29Z,5480000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M55.00S,2025-04-07T00:00:26.4Z,4,REGULAR,substitution,in,[],1627747,,,1610612737,126,114,2025-04-07T00:00:29Z,5490000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M55.00S,2025-04-07T00:00:31.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629611,,,1610612737,127,114,2025-04-07T00:00:31Z,5500000,False,,,0,,T. Mann Free Throw 1 of 1 (8 PTS),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
562,PT08M40.00S,2025-04-07T00:00:46.7Z,4,REGULAR,3pt,Jump Shot,[],1629012,8.492115637319317,3.6764705882352944,1610612762,127,114,2025-04-07T00:00:52Z,5510000,False,232.0,27.0,1,left,MISS C. Sexton 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
563,PT08M38.00S,2025-04-07T00:00:48.7Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612762,127,114,2025-04-07T00:00:52Z,5520000,False,,,0,,C. Sexton REBOUND (Off:2 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,,,,562.0,4.0,2.0,2.0,,,,,,,,,,,,,
564,PT08M27.00S,2025-04-07T00:01:00.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,28.203022339027594,75.98039215686273,1610612762,127,114,2025-04-07T00:02:34Z,5530000,False,-130.0,213.0,1,left,MISS C. Sexton 24' step back 3PT,[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
565,PT08M21.00S,2025-04-07T00:01:06.5Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612737,127,114,2025-04-07T00:01:08Z,5540000,False,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,564.0,4.0,3.0,1.0,,,,,,,,,,,,,
566,PT08M19.00S,2025-04-07T00:01:07.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630168,92.59198423127464,50.98039215686274,1610612737,129,114,2025-04-07T00:01:14Z,5550000,False,5.0,17.0,1,right,O. Okongwu running Layup (23 PTS) (C. LeVert 6 AST),"[1630168, 1627747]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.78,Made,23.0,,,,,,,,C. LeVert,1627747.0,6.0,,,,,,,
568,PT08M16.00S,2025-04-07T00:01:14.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,129,114,2025-04-07T00:01:19Z,5570000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,201638.0,,,,,,
569,PT08M01.00S,2025-04-07T00:01:35.9Z,4,REGULAR,turnover,bad pass,[],1641718,,,1610612762,129,114,2025-04-07T00:01:41Z,5580000,False,,,0,,K. George bad pass TURNOVER (3 TO),"[1641718, 1629611]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,Mann,1629611.0,,,,,,,,,,
570,PT08M01.00S,2025-04-07T00:01:35.9Z,4,REGULAR,steal,,[],1629611,,,1610612737,129,114,2025-04-07T00:10:08Z,5590000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
571,PT07M55.00S,2025-04-07T00:01:41.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,93.51182654402102,50.245098039215684,1610612737,129,114,2025-04-07T00:04:52Z,5600000,False,1.0,8.0,1,right,MISS D. Daniels running alley-oop Layup,[1630700],1610612737.0,ATL,running alley-oop,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
572,PT07M54.00S,2025-04-07T00:01:42.0Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612737,129,114,2025-04-07T00:06:24Z,5610000,False,,,0,,T. Mann REBOUND (Off:2 Def:2),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,571.0,4.0,2.0,2.0,,,,,,,,,,,,,
573,PT07M54.00S,2025-04-07T00:01:45.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,94.40999984741211,50.0,1610612737,131,114,2025-04-07T00:06:30Z,5620000,False,0.0,0.0,1,right,T. Mann tip DUNK (10 PTS),[1629611],1610612737.0,ATL,tip,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
574,PT07M34.00S,2025-04-07T00:02:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.652431011826544,51.71568627450981,1610612762,131,114,2025-04-07T00:02:09Z,5630000,False,-9.0,10.0,1,left,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
575,PT07M32.00S,2025-04-07T00:02:04.0Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,131,114,2025-04-07T00:02:09Z,5640000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,574.0,11.0,8.0,3.0,,,,,,,,,,,,,
576,PT07M30.00S,2025-04-07T00:02:09.5Z,4,REGULAR,foul,personal,[],1630531,,,1610612737,131,114,2025-04-07T00:02:21Z,5650000,False,,,0,,J. Springer personal FOUL (3 PF),"[1630531, 1629611]",1610612762.0,UTA,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,3.0,0.0,Mann,1629611.0,,
578,PT07M23.00S,2025-04-07T00:02:41.6Z,4,REGULAR,turnover,bad pass,[],1627747,,,1610612737,131,114,2025-04-07T00:02:47Z,5670000,False,,,0,,C. LeVert bad pass TURNOVER (2 TO),"[1627747, 1629012]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2.0,Sexton,1629012.0,,,,,,,,,,
579,PT07M23.00S,2025-04-07T00:02:41.6Z,4,REGULAR,steal,,[],1629012,,,1610612762,131,114,2025-04-07T00:02:43Z,5680000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
580,PT07M04.00S,2025-04-07T00:03:01.9Z,4,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612762,131,114,2025-04-07T00:03:53Z,5690000,False,,,0,,T. Mann shooting personal FOUL (3 PF) (George 2 FT),"[1629611, 1641718]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201638.0,3.0,0.0,George,1641718.0,,
582,PT07M04.00S,2025-04-07T00:03:25.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,131,114,2025-04-07T00:03:25Z,5710000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M04.00S,2025-04-07T00:05:50.9Z,4,REGULAR,substitution,out,[],1629027,,,1610612762,131,114,2025-04-07T00:06:17Z,5720000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M04.00S,2025-04-07T00:05:50.9Z,4,REGULAR,substitution,out,[],1630531,,,1610612762,131,114,2025-04-07T00:06:17Z,5730000,False,,,0,,SUB out: J. Springer,[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M04.00S,2025-04-07T00:05:50.9Z,4,REGULAR,substitution,out,[],1629004,,,1610612762,131,114,2025-04-07T00:06:17Z,5740000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M04.00S,2025-04-07T00:05:50.9Z,4,REGULAR,substitution,in,[],1630249,,,1610612762,131,114,2025-04-07T00:06:17Z,5750000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M04.00S,2025-04-07T00:05:50.9Z,4,REGULAR,substitution,in,[],1642268,,,1610612762,131,114,2025-04-07T00:06:17Z,5760000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M04.00S,2025-04-07T00:05:50.9Z,4,REGULAR,substitution,in,[],1641729,,,1610612762,131,114,2025-04-07T00:06:17Z,5770000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M04.00S,2025-04-07T00:07:02.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641718,,,1610612762,131,115,2025-04-07T00:07:02Z,5780000,False,,,0,,K. George Free Throw 1 of 2 (28 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
590,PT07M04.00S,2025-04-07T00:07:19.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641718,,,1610612762,131,116,2025-04-07T00:07:19Z,5790000,False,,,0,,K. George Free Throw 2 of 2 (29 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
591,PT06M55.00S,2025-04-07T00:07:29.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.85479632063075,50.245098039215684,1610612737,133,116,2025-04-07T00:07:36Z,5800000,False,1.0,15.0,1,right,D. Daniels cutting Layup (15 PTS) (O. Okongwu 3 AST),"[1630700, 1630168]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.47,Made,15.0,,,,,,,,O. Okongwu,1630168.0,3.0,,,,,,,
594,PT06M41.00S,2025-04-07T00:07:49.8Z,4,REGULAR,substitution,out,[],1629611,,,1610612762,133,116,2025-04-07T00:07:53Z,5830000,False,,,0,,SUB out: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M41.00S,2025-04-07T00:07:49.8Z,4,REGULAR,substitution,in,[],1629027,,,1610612762,133,116,2025-04-07T00:07:53Z,5840000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M39.00S,2025-04-07T00:08:08.3Z,4,REGULAR,3pt,Jump Shot,[],1630548,20.71287779237845,9.068627450980392,1610612762,133,116,2025-04-07T00:08:13Z,5850000,False,205.0,142.0,1,left,MISS J. Juzang 24' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
597,PT06M35.00S,2025-04-07T00:08:12.3Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612737,133,116,2025-04-07T00:08:13Z,5860000,False,,,0,,C. LeVert REBOUND (Off:1 Def:4),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,596.0,5.0,4.0,1.0,,,,,,,,,,,,,
598,PT06M21.00S,2025-04-07T00:08:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,85.62746386333771,47.30392156862745,1610612737,133,116,2025-04-07T00:08:31Z,5870000,False,-13.0,83.0,1,right,MISS D. Daniels 8' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,8.37,Missed,,,,,,,,,,,,,,,,,,
599,PT06M20.00S,2025-04-07T00:08:29.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,133,116,2025-04-07T00:08:29Z,5880000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,598.0,,,,,,,,,,,,,,,,
601,PT06M13.00S,2025-04-07T00:08:50.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,69.46452036793693,29.65686274509804,1610612737,133,116,2025-04-07T00:08:57Z,5900000,False,-102.0,235.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
602,PT06M08.00S,2025-04-07T00:08:55.9Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,133,116,2025-04-07T00:08:57Z,5910000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,601.0,4.0,4.0,0.0,,,,,,,,,,,,,
603,PT05M50.00S,2025-04-07T00:09:13.0Z,4,REGULAR,3pt,Jump Shot,[],1641718,30.962549277266753,59.80392156862745,1610612762,133,119,2025-04-07T00:11:21Z,5920000,False,-49.0,239.0,1,left,K. George 24' 3PT pullup (32 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,24.35,Made,32.0,,,,,,,,,,,,,,,,,
604,PT05M43.00S,2025-04-07T00:09:22.6Z,4,REGULAR,foul,personal,['2freethrow'],1630548,,,1610612737,133,119,2025-04-07T00:09:49Z,5930000,False,,,0,,J. Juzang shooting personal FOUL (2 PF) (LeVert 2 FT),"[1630548, 1627747]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,2.0,0.0,LeVert,1627747.0,,
606,PT05M43.00S,2025-04-07T00:09:50.9Z,4,REGULAR,freethrow,1 of 2,[],1627747,,,1610612737,134,119,2025-04-07T00:09:50Z,5950000,False,,,0,,C. LeVert Free Throw 1 of 2 (20 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
607,PT05M43.00S,2025-04-07T00:10:09.1Z,4,REGULAR,freethrow,2 of 2,[],1627747,,,1610612737,135,119,2025-04-07T00:10:09Z,5960000,False,,,0,,C. LeVert Free Throw 2 of 2 (21 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
608,PT05M27.00S,2025-04-07T00:10:26.3Z,4,REGULAR,3pt,Jump Shot,[],1641729,12.959921156373195,4.411764705882353,1610612762,135,119,2025-04-07T00:10:31Z,5970000,False,228.0,69.0,1,left,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
609,PT05M24.00S,2025-04-07T00:10:29.3Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,135,119,2025-04-07T00:10:31Z,5980000,False,,,0,,T. Young REBOUND (Off:1 Def:4),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,,608.0,5.0,4.0,1.0,,,,,,,,,,,,,
610,PT05M08.00S,2025-04-07T00:10:44.5Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,135,119,2025-04-07T00:10:50Z,5990000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1630548]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,Juzang,1630548.0,,,,,,,,,,
611,PT05M08.00S,2025-04-07T00:10:44.5Z,4,REGULAR,steal,,[],1630548,,,1610612762,135,119,2025-04-07T00:16:31Z,6000000,False,,,0,,J. Juzang STEAL (3 STL),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
612,PT05M02.00S,2025-04-07T00:10:50.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641718,6.915243101182654,4.6568627450980395,1610612762,135,122,2025-04-07T00:10:58Z,6010000,False,227.0,13.0,1,left,K. George 3PT running (35 PTS) (I. Collier 11 AST),"[1641718, 1642268]",1610612762.0,UTA,running,,,George,K. George,,,,,Right Corner 3,24+ Right,22.7,Made,35.0,,,,,,,,I. Collier,1642268.0,11.0,,,,,,,
614,PT04M35.00S,2025-04-07T00:11:17.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,81.02825229960578,46.32352941176471,1610612737,135,122,2025-04-07T00:11:23Z,6030000,False,-18.0,126.0,1,right,MISS C. LeVert 12' pullup Shot,[1627747],1610612737.0,ATL,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,12.71,Missed,,,,,,,,,,,,,,,,,,
615,PT04M34.00S,2025-04-07T00:11:18.5Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,135,122,2025-04-07T00:15:00Z,6040000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,614.0,12.0,8.0,4.0,,,,,,,,,,,,,
