actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
431,PT04M51.00S,2025-03-01T02:03:56.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642258,7.046649145860711,4.166666666666666,1610612737,81,91,2025-03-01T02:04:01Z,4260000,False,229.0,14.0,1,left,Z. Risacher 3PT  (10 PTS) (T. Mann 2 AST),"[1642258, 1629611]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,22.96,Made,,,,,,,10.0,T. Mann,1629611.0,2.0,,,,,,,,
433,PT04M31.00S,2025-03-01T02:04:16.0Z,3,REGULAR,3pt,Jump Shot,[],1629652,75.3777923784494,87.74509803921569,1610612760,81,94,2025-03-01T02:04:21Z,4280000,False,189.0,179.0,1,right,L. Dort 26' 3PT  (17 PTS) (K. Williams 5 AST),"[1629652, 1629026]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.0,Made,,,,,,,17.0,K. Williams,1629026.0,5.0,,,,,,,,
435,PT04M16.00S,2025-03-01T02:04:31.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,13.485545335085414,45.588235294117645,1610612737,81,94,2025-03-01T02:04:38Z,4300000,False,22.0,74.0,1,left,MISS D. Daniels 7' driving floating bank Shot,[1630700],1610612737.0,ATL,driving floating bank,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
436,PT04M11.00S,2025-03-01T02:04:36.8Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,81,94,2025-03-01T02:21:53Z,4310000,False,,,0,,K. Williams REBOUND (Off:1 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,435.0,4.0,3.0,1.0,,,,,,,,,,,,,,
437,PT04M10.00S,2025-03-01T02:04:38.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,93.38042049934296,48.77450980392157,1610612760,81,94,2025-03-01T02:04:44Z,4320000,False,-6.0,10.0,1,right,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
438,PT04M08.00S,2025-03-01T02:04:40.0Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,81,94,2025-03-01T02:04:44Z,4330000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,437.0,8.0,6.0,2.0,,,,,,,,,,,,,,
439,PT04M00.00S,2025-03-01T02:04:47.8Z,3,REGULAR,turnover,bad pass,[],1627747,,,1610612737,81,94,2025-03-01T02:04:53Z,4340000,False,,,0,,C. LeVert bad pass TURNOVER (3 TO),"[1627747, 1631119]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,Williams,1631119.0,,,,,
440,PT04M00.00S,2025-03-01T02:04:47.8Z,3,REGULAR,steal,,[],1631119,,,1610612760,81,94,2025-03-01T02:04:50Z,4350000,False,,,0,,J. Williams STEAL (1 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT04M00.00S,2025-03-01T02:04:52.1Z,3,REGULAR,foul,personal,[],1629611,,,1610612760,81,94,2025-03-01T02:05:03Z,4360000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1631119]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Williams,1631119.0
443,PT04M00.00S,2025-03-01T02:04:59.8Z,3,REGULAR,substitution,out,[],1642258,,,1610612760,81,94,2025-03-01T02:05:12Z,4380000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M00.00S,2025-03-01T02:04:59.8Z,3,REGULAR,substitution,out,[],1630168,,,1610612760,81,94,2025-03-01T02:05:12Z,4390000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M00.00S,2025-03-01T02:04:59.8Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,81,94,2025-03-01T02:05:12Z,4400000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M00.00S,2025-03-01T02:04:59.8Z,3,REGULAR,substitution,in,[],203991,,,1610612760,81,94,2025-03-01T02:05:12Z,4410000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M00.00S,2025-03-01T02:04:59.8Z,3,REGULAR,substitution,in,[],1627777,,,1610612760,81,94,2025-03-01T02:05:12Z,4420000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M00.00S,2025-03-01T02:04:59.8Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,81,94,2025-03-01T02:05:12Z,4430000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M52.00S,2025-03-01T02:05:21.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630598,92.32917214191852,50.49019607843137,1610612760,81,94,2025-03-01T02:20:17Z,4440000,False,2.0,20.0,1,right,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
450,PT03M48.00S,2025-03-01T02:05:25.0Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612737,81,94,2025-03-01T02:20:17Z,4450000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,449.0,2.0,2.0,0.0,,,,,,,,,,,,,,
451,PT03M37.00S,2025-03-01T02:05:35.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,12.040078843626807,53.92156862745098,1610612737,81,94,2025-03-01T02:21:34Z,4460000,False,-20.0,61.0,1,left,MISS T. Mann 6' driving floating Shot,[1629611],1610612737.0,ATL,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,,
452,PT03M34.00S,2025-03-01T02:05:38.5Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,81,94,2025-03-01T02:05:41Z,4470000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,451.0,1.0,1.0,0.0,,,,,,,,,,,,,,
453,PT03M24.00S,2025-03-01T02:05:48.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,81.94809461235218,50.98039215686274,1610612760,81,96,2025-03-01T02:21:57Z,4480000,False,5.0,117.0,1,right,S. Gilgeous-Alexander 11' step back Jump Shot (17 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,,,,,,,17.0,,,,,,,,,,,
454,PT03M23.00S,2025-03-01T02:05:53.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,81,96,2025-03-01T02:05:53Z,4490000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M23.00S,2025-03-01T02:08:22.6Z,3,REGULAR,substitution,out,[],1630700,,,1610612737,81,96,2025-03-01T02:08:46Z,4500000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M23.00S,2025-03-01T02:08:22.6Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,81,96,2025-03-01T02:08:46Z,4510000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M10.00S,2025-03-01T02:09:08.9Z,3,REGULAR,3pt,Jump Shot,[],1627777,8.09789750328515,3.9215686274509802,1610612737,81,96,2025-03-01T02:09:13Z,4520000,False,230.0,24.0,1,left,MISS G. Niang 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
458,PT03M07.00S,2025-03-01T02:09:12.1Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,81,96,2025-03-01T02:09:12Z,4530000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,457.0,3.0,3.0,0.0,,,,,,,,,,,,,,
459,PT03M03.00S,2025-03-01T02:09:16.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,75.1149802890933,84.55882352941177,1610612760,81,99,2025-03-01T02:09:22Z,4540000,False,173.0,181.0,1,right,A. Wiggins 25' 3PT running (11 PTS) (S. Gilgeous-Alexander 5 AST),"[1630598, 1628983]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.05,Made,,,,,,,11.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,
461,PT02M52.00S,2025-03-01T02:09:26.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,12.959921156373195,42.40196078431372,1610612737,81,99,2025-03-01T02:09:32Z,4560000,False,38.0,69.0,1,left,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
462,PT02M50.00S,2025-03-01T02:09:28.2Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,81,99,2025-03-01T02:09:32Z,4570000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,461.0,1.0,1.0,0.0,,,,,,,,,,,,,,
463,PT02M36.00S,2025-03-01T02:09:42.5Z,3,REGULAR,3pt,Jump Shot,[],1629026,84.1819973718791,3.1862745098039214,1610612760,81,99,2025-03-01T02:09:47Z,4580000,False,-234.0,96.0,1,right,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
464,PT02M34.00S,2025-03-01T02:09:44.5Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612737,81,99,2025-03-01T02:09:47Z,4590000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,463.0,3.0,3.0,0.0,,,,,,,,,,,,,,
465,PT02M28.00S,2025-03-01T02:09:51.5Z,3,REGULAR,3pt,Jump Shot,[],1627747,23.340998685939553,87.25490196078431,1610612737,81,99,2025-03-01T02:09:58Z,4600000,False,-186.0,167.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
466,PT02M25.00S,2025-03-01T02:09:54.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,81,99,2025-03-01T02:09:58Z,4610000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,465.0,,,,,,,,,,,,,,,,,
468,PT02M07.00S,2025-03-01T02:10:22.0Z,3,REGULAR,3pt,Jump Shot,[],1629652,74.58935611038108,86.27450980392157,1610612760,81,102,2025-03-01T02:10:29Z,4630000,False,181.0,186.0,1,right,L. Dort 26' 3PT  (20 PTS) (J. Williams 1 AST),"[1629652, 1631119]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,,,20.0,J. Williams,1631119.0,1.0,,,,,,,,
470,PT01M46.00S,2025-03-01T02:10:42.4Z,3,REGULAR,3pt,Jump Shot,[],1627747,27.414586070959263,19.852941176470587,1610612737,81,102,2025-03-01T02:10:48Z,4650000,False,151.0,205.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
471,PT01M43.00S,2025-03-01T02:10:45.4Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,81,102,2025-03-01T02:10:48Z,4660000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,470.0,4.0,3.0,1.0,,,,,,,,,,,,,,
472,PT01M35.00S,2025-03-01T02:10:54.0Z,3,REGULAR,3pt,Jump Shot,[],1628983,68.28186596583443,66.42156862745098,1610612760,81,105,2025-03-01T02:10:58Z,4670000,False,82.0,246.0,1,right,S. Gilgeous-Alexander 25' 3PT  (20 PTS) (J. Williams 2 AST),"[1628983, 1631119]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,25.91,Made,,,,,,,20.0,J. Williams,1631119.0,2.0,,,,,,,,
474,PT01M20.00S,2025-03-01T02:11:07.8Z,3,REGULAR,3pt,Jump Shot,[],1627777,7.835085413929041,3.9215686274509802,1610612737,81,105,2025-03-01T02:11:13Z,4690000,False,230.0,21.0,1,left,MISS G. Niang 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
475,PT01M17.00S,2025-03-01T02:11:10.8Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,81,105,2025-03-01T02:11:13Z,4700000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,474.0,2.0,2.0,0.0,,,,,,,,,,,,,,
476,PT01M06.00S,2025-03-01T02:11:22.2Z,3,REGULAR,3pt,Jump Shot,[],1628983,72.7496714848883,15.686274509803921,1610612760,81,108,2025-03-01T02:11:29Z,4710000,False,-172.0,204.0,1,right,S. Gilgeous-Alexander 26' 3PT step back (23 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.63,Made,,,,,,,23.0,,,,,,,,,,,
477,PT00M52.20S,2025-03-01T02:11:38.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.389618922470433,51.225490196078425,1610612737,83,108,2025-03-01T02:11:53Z,4720000,False,-6.0,8.0,1,left,C. LeVert cutting Layup (15 PTS) (T. Young 10 AST),"[1627747, 1629027]",1610612737.0,ATL,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,15.0,T. Young,1629027.0,10.0,,,,,,,,
479,PT00M52.20S,2025-03-01T02:11:41.3Z,3,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612737,83,108,2025-03-01T02:12:20Z,4740000,False,,,0,,K. Williams shooting personal FOUL (2 PF) (LeVert 1 FT),"[1629026, 1627747]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,LeVert,1627747.0
481,PT00M52.20S,2025-03-01T02:12:01.5Z,3,REGULAR,substitution,out,[],203991,,,1610612737,83,108,2025-03-01T02:12:19Z,4760000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M52.20S,2025-03-01T02:12:01.5Z,3,REGULAR,substitution,in,[],1630700,,,1610612737,83,108,2025-03-01T02:12:19Z,4770000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M52.20S,2025-03-01T02:12:20.9Z,3,REGULAR,freethrow,1 of 1,[],1627747,,,1610612737,84,108,2025-03-01T02:12:20Z,4780000,False,,,0,,C. LeVert Free Throw 1 of 1 (16 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
484,PT00M34.80S,2025-03-01T02:12:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.11760840998686,48.77450980392157,1610612760,84,108,2025-03-01T02:12:51Z,4790000,False,-6.0,12.0,1,right,MISS S. Gilgeous-Alexander driving reverse Layup,[1628983],1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
485,PT00M31.70S,2025-03-01T02:12:46.2Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612737,84,108,2025-03-01T02:12:46Z,4800000,False,,,0,,T. Mann REBOUND (Off:4 Def:1),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,484.0,5.0,1.0,4.0,,,,,,,,,,,,,,
486,PT00M23.60S,2025-03-01T02:12:54.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,16.770696452036795,45.34313725490196,1610612737,84,108,2025-03-01T02:13:02Z,4810000,False,23.0,105.0,1,left,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.77,Missed,,,,,,,,,,,,,,,,,,
487,PT00M20.80S,2025-03-01T02:12:57.1Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,84,108,2025-03-01T02:12:57Z,4820000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,486.0,2.0,2.0,0.0,,,,,,,,,,,,,,
488,PT00M00.70S,2025-03-01T02:13:18.9Z,3,REGULAR,3pt,Jump Shot,[],1629652,66.96780551905388,65.44117647058823,1610612760,84,108,2025-03-01T02:13:35Z,4830000,False,77.0,258.0,1,right,MISS L. Dort 26' step back 3PT,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
489,PT00M00.10S,2025-03-01T02:13:19.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,84,108,2025-03-01T02:13:35Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,488.0,,,,,,,,,,,,,,,,,
490,PT00M00.00S,2025-03-01T02:13:21.8Z,3,REGULAR,period,end,[],0,,,1610612760,84,108,2025-03-01T02:13:21Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,out,['startperiod'],1629611,,,1610612760,84,108,2025-03-01T02:15:53Z,4860000,False,,,0,,SUB out: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,out,['startperiod'],1630700,,,1610612760,84,108,2025-03-01T02:15:53Z,4870000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,84,108,2025-03-01T02:15:53Z,4880000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,out,['startperiod'],1629652,,,1610612760,84,108,2025-03-01T02:15:53Z,4890000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,84,108,2025-03-01T02:15:53Z,4900000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,in,['startperiod'],1630168,,,1610612760,84,108,2025-03-01T02:15:53Z,4910000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,in,['startperiod'],1642258,,,1610612760,84,108,2025-03-01T02:15:53Z,4920000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,84,108,2025-03-01T02:15:53Z,4930000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,84,108,2025-03-01T02:15:53Z,4940000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-03-01T02:15:25.5Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,84,108,2025-03-01T02:15:53Z,4950000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-03-01T02:15:56.5Z,4,REGULAR,period,start,[],0,,,1610612760,84,108,2025-03-01T02:15:56Z,4960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M44.00S,2025-03-01T02:16:12.8Z,4,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612760,84,108,2025-03-01T02:16:35Z,4970000,False,,,0,,Z. Risacher shooting personal FOUL (2 PF) (Williams 2 FT),"[1642258, 1631114]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Williams,1631114.0
504,PT11M44.00S,2025-03-01T02:16:38.4Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,84,109,2025-03-01T02:16:38Z,4990000,False,,,0,,J. Williams Free Throw 1 of 2 (12 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
505,PT11M44.00S,2025-03-01T02:16:53.4Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,84,110,2025-03-01T02:16:53Z,5000000,False,,,0,,J. Williams Free Throw 2 of 2 (13 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
506,PT11M35.00S,2025-03-01T02:17:04.3Z,4,REGULAR,3pt,Jump Shot,[],1627747,7.835085413929041,96.56862745098039,1610612737,87,110,2025-03-01T02:17:09Z,5010000,False,-233.0,21.0,1,left,C. LeVert 3PT  (19 PTS) (O. Okongwu 2 AST),"[1627747, 1630168]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.38,Made,,,,,,,19.0,O. Okongwu,1630168.0,2.0,,,,,,,,
508,PT11M14.00S,2025-03-01T02:17:24.9Z,4,REGULAR,3pt,Jump Shot,[],1629026,75.50919842312747,13.480392156862745,1610612760,87,110,2025-03-01T02:26:47Z,5030000,False,-183.0,178.0,1,right,MISS K. Williams 25' step back 3PT,[1629026],1610612760.0,OKC,step back,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
509,PT11M11.00S,2025-03-01T02:17:27.9Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,87,110,2025-03-01T02:17:32Z,5040000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:5),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,508.0,6.0,5.0,1.0,,,,,,,,,,,,,,
510,PT10M57.00S,2025-03-01T02:17:41.7Z,4,REGULAR,3pt,Jump Shot,[],1630168,9.017739816031538,2.450980392156863,1610612737,90,110,2025-03-01T02:17:46Z,5050000,False,238.0,32.0,1,left,O. Okongwu 3PT  (17 PTS) (Z. Risacher 1 AST),"[1630168, 1642258]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,23.99,Made,,,,,,,17.0,Z. Risacher,1642258.0,1.0,,,,,,,,
512,PT10M45.00S,2025-03-01T02:17:55.8Z,4,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,90,110,2025-03-01T02:18:03Z,5070000,False,,,0,,K. Williams bad pass out-of-bounds TURNOVER (1 TO),[1629026],1610612760.0,OKC,bad pass,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,1146.0,,,,
513,PT10M45.00S,2025-03-01T02:18:07.7Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612737,90,110,2025-03-01T02:18:23Z,5080000,False,,,0,,TEAM foul technical,[],1610612760.0,OKC,delay,,,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,
