actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
345,PT11M16.00S,2025-03-07T01:52:07.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631243,90.22667542706965,53.92156862745098,1610612737,56,66,2025-03-07T01:53:29Z,3400000,False,20.0,39.0,1,right,MISS M. Gueye cutting Layup,[1631243],1610612737.0,ATL,cutting,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
346,PT11M13.00S,2025-03-07T01:52:10.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,56,66,2025-03-07T01:52:14Z,3410000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,345.0,6.0,4.0,2.0,,,,,,,,,,
347,PT11M07.00S,2025-03-07T01:52:16.7Z,3,REGULAR,3pt,Jump Shot,[],1641716,28.991458607095925,72.79411764705883,1610612754,56,66,2025-03-07T01:52:21Z,3420000,False,-114.0,220.0,1,left,MISS J. Walker 24' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
348,PT11M05.00S,2025-03-07T01:52:18.7Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,56,66,2025-03-07T01:52:21Z,3430000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,347.0,2.0,2.0,0.0,,,,,,,,,,
349,PT10M58.00S,2025-03-07T01:52:26.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.11760840998686,49.754901960784316,1610612737,58,66,2025-03-07T01:52:32Z,3440000,False,-1.0,12.0,1,right,O. Okongwu cutting DUNK (7 PTS) (T. Young 7 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.23,Made,7.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,
351,PT10M36.00S,2025-03-07T01:52:48.5Z,3,REGULAR,turnover,lost ball,[],1629614,,,1610612754,58,66,2025-03-07T01:52:52Z,3460000,False,,,0,,A. Nembhard lost ball TURNOVER (2 TO),"[1629614, 1631243]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Gueye,1631243.0
352,PT10M36.00S,2025-03-07T01:52:48.5Z,3,REGULAR,steal,,[],1631243,,,1610612737,58,66,2025-03-07T01:52:50Z,3470000,False,,,0,,M. Gueye STEAL (2 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
353,PT10M31.00S,2025-03-07T01:52:54.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,92.19776609724047,50.0,1610612737,58,66,2025-03-07T01:53:08Z,3480000,False,0.0,21.0,1,right,MISS D. Daniels running Layup - blocked,"[1630700, 1641716]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,Walker,1641716.0,,,,,,
354,PT10M31.00S,2025-03-07T01:52:54.4Z,3,REGULAR,block,,[],1641716,,,1610612737,58,66,2025-03-07T01:52:57Z,3490000,False,,,0,,J. Walker BLOCK (1 BLK),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
355,PT10M30.00S,2025-03-07T01:52:55.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,58,66,2025-03-07T01:53:08Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,353.0,,,,,,,,,,,,,
357,PT10M26.00S,2025-03-07T01:53:25.5Z,3,REGULAR,foul,personal,[],1629614,,,1610612737,58,66,2025-03-07T01:53:35Z,3520000,False,,,0,,A. Nembhard personal FOUL (3 PF),"[1629614, 1629027]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2004.0,,,,3.0,0.0,Young,1629027.0,,
359,PT10M26.00S,2025-03-07T01:54:00.3Z,3,REGULAR,substitution,out,[],1629614,,,1610612737,58,66,2025-03-07T01:54:10Z,3540000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT10M26.00S,2025-03-07T01:54:00.3Z,3,REGULAR,substitution,in,[],204456,,,1610612737,58,66,2025-03-07T01:54:10Z,3550000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT10M19.00S,2025-03-07T01:54:26.9Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629027,82.47371879106439,33.33333333333333,1610612737,60,66,2025-03-07T01:54:34Z,3570000,False,-83.0,112.0,1,right,T. Young 13' step back Jump Shot (11 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,8-16 Left,13.97,Made,11.0,,,,,,,,,,,,,,,,,
363,PT09M55.00S,2025-03-07T01:54:52.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,8.492115637319317,58.08823529411765,1610612754,60,66,2025-03-07T01:55:29Z,3580000,False,-40.0,27.0,1,left,MISS A. Nesmith driving floating bank Shot,[1630174],1610612754.0,IND,driving floating bank,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
364,PT09M54.00S,2025-03-07T01:54:53.3Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,60,66,2025-03-07T01:55:29Z,3590000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,363.0,7.0,4.0,3.0,,,,,,,,,,
365,PT09M44.00S,2025-03-07T01:55:01.3Z,3,REGULAR,3pt,Jump Shot,[],1642258,93.38042049934296,94.6078431372549,1610612737,63,66,2025-03-07T01:55:07Z,3600000,False,223.0,10.0,1,right,Z. Risacher 3PT  (6 PTS) (D. Daniels 2 AST),"[1642258, 1630700]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,22.32,Made,6.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,,,,
367,PT09M42.00S,2025-03-07T01:55:07.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,63,66,2025-03-07T01:55:07Z,3620000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT09M42.00S,2025-03-07T01:57:34.3Z,3,REGULAR,substitution,out,[],204456,,,1610612754,63,66,2025-03-07T01:57:49Z,3630000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT09M42.00S,2025-03-07T01:57:34.3Z,3,REGULAR,substitution,in,[],1629614,,,1610612754,63,66,2025-03-07T01:57:49Z,3640000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M23.00S,2025-03-07T01:58:20.4Z,3,REGULAR,3pt,Jump Shot,[],1630174,27.808804204993432,24.509803921568626,1610612754,63,66,2025-03-07T01:58:25Z,3650000,False,127.0,209.0,1,left,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,24.47,Missed,,,,,,,,,,,,,,,,,,
371,PT09M20.00S,2025-03-07T01:58:23.4Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,63,66,2025-03-07T01:58:25Z,3660000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,370.0,3.0,3.0,0.0,,,,,,,,,,
372,PT09M04.00S,2025-03-07T01:58:38.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,85.10183968462549,46.81372549019608,1610612737,65,66,2025-03-07T01:58:46Z,3670000,False,-16.0,88.0,1,right,Z. Risacher 8' driving Layup (8 PTS) (D. Daniels 3 AST),"[1642258, 1630700]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,8.89,Made,8.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,,,,
374,PT08M54.00S,2025-03-07T01:58:49.3Z,3,REGULAR,3pt,Jump Shot,[],1627783,29.77989487516426,31.862745098039213,1610612754,65,69,2025-03-07T01:58:54Z,3690000,False,91.0,227.0,1,left,P. Siakam 24' 3PT  (19 PTS) (A. Nembhard 6 AST),"[1627783, 1629614]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,24.48,Made,19.0,A. Nembhard,1629614.0,6.0,,,,,,,,,,,,,,
376,PT08M46.00S,2025-03-07T01:58:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.85479632063075,52.20588235294118,1610612737,65,69,2025-03-07T01:59:03Z,3710000,False,11.0,15.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
377,PT08M42.00S,2025-03-07T01:59:01.3Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,65,69,2025-03-07T01:59:01Z,3720000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,,
378,PT08M36.00S,2025-03-07T01:59:06.6Z,3,REGULAR,3pt,Jump Shot,[],1629614,22.552562417871222,10.294117647058822,1610612754,65,72,2025-03-07T01:59:11Z,3730000,False,199.0,159.0,1,left,A. Nembhard 25' 3PT  (10 PTS) (P. Siakam 2 AST),"[1629614, 1627783]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,25.46,Made,10.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
380,PT08M12.00S,2025-03-07T01:59:31.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,88.12417871222075,48.77450980392157,1610612737,67,72,2025-03-07T01:59:37Z,3750000,False,-6.0,59.0,1,right,D. Daniels floating Jump Shot (8 PTS) (T. Young 8 AST),"[1630700, 1629027]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,8.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,
382,PT07M42.00S,2025-03-07T02:00:00.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,16.245072273324574,44.36274509803921,1610612754,67,74,2025-03-07T02:00:37Z,3770000,False,28.0,100.0,1,left,J. Walker 10' driving floating Jump Shot (2 PTS) (A. Nembhard 7 AST),"[1641716, 1629614]",1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,2.0,A. Nembhard,1629614.0,7.0,,,,,,,,,,,,,,
384,PT07M29.00S,2025-03-07T02:00:14.0Z,3,REGULAR,3pt,Jump Shot,[],1631243,86.02168199737189,95.58823529411765,1610612737,67,74,2025-03-07T02:00:19Z,3790000,False,228.0,79.0,1,right,MISS M. Gueye 24' 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
385,PT07M27.00S,2025-03-07T02:00:16.0Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,67,74,2025-03-07T02:00:19Z,3800000,False,,,0,,M. Turner REBOUND (Off:0 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,,,,384.0,7.0,7.0,0.0,,,,,,,,,,
386,PT07M13.00S,2025-03-07T02:00:30.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,18.347568988173457,48.03921568627451,1610612754,67,74,2025-03-07T02:00:37Z,3810000,False,10.0,120.0,1,left,MISS P. Siakam 12' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.04,Missed,,,,,,,,,,,,,,,,,,
387,PT07M09.00S,2025-03-07T02:00:34.6Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,67,74,2025-03-07T02:00:37Z,3820000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,386.0,8.0,5.0,3.0,,,,,,,,,,
388,PT06M54.00S,2025-03-07T02:00:49.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,92.06636005256242,44.11764705882353,1610612737,67,74,2025-03-07T02:00:57Z,3830000,False,-29.0,22.0,1,right,MISS Z. Risacher driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
389,PT06M50.00S,2025-03-07T02:00:53.1Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,67,74,2025-03-07T02:00:57Z,3840000,False,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,388.0,7.0,5.0,2.0,,,,,,,,,,
435,PT06M48.00S,2025-03-07T02:00:58.6Z,3,REGULAR,turnover,lost ball,[],1627783,,,1610612754,67,74,2025-03-07T02:07:41Z,3875000,False,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 1631243]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Gueye,1631243.0
436,PT06M48.00S,2025-03-07T02:00:58.6Z,3,REGULAR,steal,,[],1631243,,,1610612737,67,74,2025-03-07T02:07:41Z,3877500,False,,,0,,M. Gueye STEAL (3 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT06M42.00S,2025-03-07T02:01:01.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1629027,92.59198423127464,50.0,1610612737,69,74,2025-03-07T02:07:41Z,3880000,False,0.0,17.0,1,right,T. Young running Layup (13 PTS),[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.71,Made,13.0,,,,,,,,,,,,,,,,,
394,PT06M32.00S,2025-03-07T02:01:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.485545335085414,43.627450980392155,1610612754,69,76,2025-03-07T02:01:41Z,3890000,False,32.0,74.0,1,left,A. Nembhard 8' pullup bank Jump Shot (12 PTS),[1629614],1610612754.0,IND,pullup bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.09,Made,12.0,,,,,,,,,,,,,,,,,
395,PT06M32.00S,2025-03-07T02:01:28.5Z,3,REGULAR,foul,personal,['1freethrow'],1642258,,,1610612754,69,76,2025-03-07T02:01:52Z,3900000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Nembhard 1 FT),"[1642258, 1629614]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,,,,1.0,0.0,Nembhard,1629614.0,,
397,PT06M32.00S,2025-03-07T02:01:37.1Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,69,76,2025-03-07T02:02:21Z,3920000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M32.00S,2025-03-07T02:01:37.1Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,69,76,2025-03-07T02:02:21Z,3930000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M32.00S,2025-03-07T02:01:37.1Z,3,REGULAR,substitution,in,[],1641767,,,1610612754,69,76,2025-03-07T02:02:21Z,3940000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M32.00S,2025-03-07T02:01:37.1Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,69,76,2025-03-07T02:02:21Z,3950000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M32.00S,2025-03-07T02:01:53.7Z,3,REGULAR,freethrow,1 of 1,[],1629614,,,1610612754,69,77,2025-03-07T02:01:53Z,3960000,False,,,0,,A. Nembhard Free Throw 1 of 1 (13 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
402,PT06M25.00S,2025-03-07T02:02:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,83.39356110381078,50.98039215686274,1610612737,71,77,2025-03-07T02:02:08Z,3970000,False,5.0,104.0,1,right,D. Daniels 10' driving floating Jump Shot (10 PTS),[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.37,Made,10.0,,,,,,,,,,,,,,,,,
403,PT06M08.00S,2025-03-07T02:02:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,7.835085413929041,51.225490196078425,1610612754,71,77,2025-03-07T02:02:24Z,3980000,False,-6.0,21.0,1,left,MISS O. Toppin cutting Layup,[1630167],1610612754.0,IND,cutting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
405,PT06M05.00S,2025-03-07T02:02:21.6Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,71,77,2025-03-07T02:02:24Z,4000000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,403.0,9.0,6.0,3.0,,,,,,,,,,
406,PT06M01.00S,2025-03-07T02:02:26.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631243,92.32917214191852,49.26470588235294,1610612737,73,77,2025-03-07T02:09:11Z,4010000,False,-4.0,20.0,1,right,M. Gueye DUNK (4 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,1.99,Made,4.0,,,,,,,,,,,,,,,,,
408,PT05M39.00S,2025-03-07T02:02:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,11.383048620236531,50.0,1610612754,73,79,2025-03-07T02:02:55Z,4030000,False,0.0,55.0,1,left,J. Walker floating Jump Shot (4 PTS) (A. Nembhard 8 AST),"[1641716, 1629614]",1610612754.0,IND,floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.45,Made,4.0,A. Nembhard,1629614.0,8.0,,,,,,,,,,,,,,
410,PT05M27.00S,2025-03-07T02:02:59.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,84.97043363994744,49.26470588235294,1610612737,75,79,2025-03-07T02:03:05Z,4050000,False,-4.0,89.0,1,right,O. Okongwu 8' Hook (9 PTS) (T. Young 9 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,8.89,Made,9.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,
412,PT05M15.00S,2025-03-07T02:03:11.8Z,3,REGULAR,2pt,Jump Shot,[],1641767,21.23850197109067,66.91176470588235,1610612754,75,79,2025-03-07T02:03:17Z,4070000,False,-85.0,147.0,1,left,MISS B. Sheppard 16' pullup Shot - blocked,"[1641767, 1630168]",1610612754.0,IND,pullup,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Left Center,16.97,Missed,,,,,,,,,,,Okongwu,1630168.0,,,,,,
413,PT05M15.00S,2025-03-07T02:03:11.8Z,3,REGULAR,block,,[],1630168,,,1610612754,75,79,2025-03-07T02:03:15Z,4080000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
414,PT05M14.00S,2025-03-07T02:03:12.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,75,79,2025-03-07T02:03:17Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,412.0,,,,,,,,,,,,,
416,PT05M14.00S,2025-03-07T02:03:18.4Z,3,REGULAR,substitution,out,[],1642258,,,1610612754,75,79,2025-03-07T02:03:22Z,4110000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M14.00S,2025-03-07T02:03:18.4Z,3,REGULAR,substitution,in,[],1627747,,,1610612754,75,79,2025-03-07T02:03:22Z,4120000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M08.00S,2025-03-07T02:03:37.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641716,9.543363994743759,56.86274509803921,1610612754,75,79,2025-03-07T02:03:43Z,4130000,False,-34.0,37.0,1,left,MISS J. Walker driving floating Shot,[1641716],1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
419,PT05M05.00S,2025-03-07T02:03:40.4Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612737,75,79,2025-03-07T02:03:43Z,4140000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,418.0,1.0,1.0,0.0,,,,,,,,,,
420,PT04M59.00S,2025-03-07T02:03:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,86.67871222076215,51.470588235294116,1610612737,77,79,2025-03-07T02:03:58Z,4150000,False,7.0,73.0,1,right,T. Young 7' driving Layup (15 PTS) (D. Daniels 4 AST),"[1629027, 1630700]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,15.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,,,,
422,PT04M59.00S,2025-03-07T02:03:54.8Z,3,REGULAR,foul,personal,['1freethrow'],1641767,,,1610612737,77,79,2025-03-07T02:04:30Z,4170000,False,,,0,,B. Sheppard shooting personal FOUL (2 PF) (Young 1 FT),"[1641767, 1629027]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,,,,2.0,0.0,Young,1629027.0,,
424,PT04M59.00S,2025-03-07T02:04:06.2Z,3,REGULAR,substitution,out,[],1629614,,,1610612737,77,79,2025-03-07T02:04:22Z,4190000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M59.00S,2025-03-07T02:04:06.2Z,3,REGULAR,substitution,out,[],1641716,,,1610612737,77,79,2025-03-07T02:04:22Z,4200000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M59.00S,2025-03-07T02:04:06.2Z,3,REGULAR,substitution,in,[],204456,,,1610612737,77,79,2025-03-07T02:04:22Z,4210000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M59.00S,2025-03-07T02:04:06.2Z,3,REGULAR,substitution,in,[],1630174,,,1610612737,77,79,2025-03-07T02:04:22Z,4220000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M59.00S,2025-03-07T02:04:33.7Z,3,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,78,79,2025-03-07T02:04:33Z,4230000,False,,,0,,T. Young Free Throw 1 of 1 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
429,PT04M38.00S,2025-03-07T02:04:55.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,5.601182654402102,52.450980392156865,1610612754,78,81,2025-03-07T02:05:00Z,4240000,False,-12.0,0.0,1,left,B. Sheppard driving Layup (5 PTS) (O. Toppin 3 AST),"[1641767, 1630167]",1610612754.0,IND,driving,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,1.23,Made,5.0,O. Toppin,1630167.0,3.0,,,,,,,,,,,,,,
431,PT04M16.00S,2025-03-07T02:05:17.5Z,3,REGULAR,3pt,Jump Shot,[],1631243,96.92838370565046,2.941176470588235,1610612737,78,81,2025-03-07T02:05:23Z,4260000,False,-235.0,-24.0,1,right,MISS M. Gueye 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
432,PT04M13.00S,2025-03-07T02:05:20.5Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,78,81,2025-03-07T02:05:23Z,4270000,False,,,0,,M. Turner REBOUND (Off:0 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,,,,431.0,8.0,8.0,0.0,,,,,,,,,,
