actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
616,PT03M34.00S,2025-03-15T01:44:37.6Z,4,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612746,90,107,2025-03-15T01:45:03Z,5960000,False,,,0,,Z. Risacher shooting personal FOUL (3 PF) (Jones Jr. 2 FT),"[1642258, 1627884]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,1627539.0,,,,,,,3.0,0.0,Jones Jr.,1627884.0,,
618,PT03M34.00S,2025-03-15T01:45:08.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627884,,,1610612746,90,108,2025-03-15T01:45:08Z,5980000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (10 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
619,PT03M34.00S,2025-03-15T01:45:26.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627884,,,1610612746,90,109,2025-03-15T01:45:26Z,5990000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (11 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
620,PT03M28.00S,2025-03-15T01:45:33.0Z,4,REGULAR,3pt,Jump Shot,[],1629027,67.7562417871222,16.42156862745098,1610612737,93,109,2025-03-15T01:45:39Z,6000000,False,-168.0,251.0,1,right,T. Young 30' 3PT pullup (14 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,30.16,Made,,,,,14.0,,,,,,,,,,,,,
621,PT03M02.00S,2025-03-15T01:46:03.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627884,10.726018396846255,48.28431372549019,1610612746,93,111,2025-03-15T01:48:13Z,6010000,False,9.0,48.0,1,left,D. Jones Jr. driving floating Jump Shot (13 PTS) (J. Harden 6 AST),"[1627884, 201935]",1610612746.0,LAC,driving floating,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,13.0,,,J. Harden,201935.0,6.0,,,,,,,,
623,PT03M02.00S,2025-03-15T01:46:09.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642258,,,1610612746,93,111,2025-03-15T01:46:32Z,6030000,False,,,0,,Z. Risacher shooting personal FOUL (4 PF) (Jones Jr. 1 FT),"[1642258, 1627884]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,,,,,,,4.0,0.0,Jones Jr.,1627884.0,,
625,PT03M02.00S,2025-03-15T01:46:33.0Z,4,REGULAR,freethrow,1 of 1,[],1627884,,,1610612746,93,112,2025-03-15T01:46:33Z,6050000,False,,,0,,D. Jones Jr. Free Throw 1 of 1 (14 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
626,PT02M54.00S,2025-03-15T01:46:40.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,66.96780551905388,61.274509803921575,1610612737,96,112,2025-03-15T01:46:45Z,6060000,False,56.0,258.0,1,right,T. Young 26' 3PT pullup (17 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.41,Made,,,,,17.0,,,,,,,,,,,,,
627,PT02M33.00S,2025-03-15T01:47:01.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,16.63929040735874,56.372549019607845,1610612746,96,114,2025-03-15T01:48:42Z,6070000,False,-32.0,104.0,1,left,A. Coffey 10' pullup Jump Shot (8 PTS) (J. Harden 7 AST),"[1629599, 201935]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,10.87,Made,,,,,8.0,,,J. Harden,201935.0,7.0,,,,,,,,
629,PT02M18.00S,2025-03-15T01:47:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,93.24901445466492,46.32352941176471,1610612737,96,114,2025-03-15T01:47:22Z,6090000,False,-18.0,11.0,1,right,MISS Z. Risacher driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
630,PT02M14.00S,2025-03-15T01:47:20.7Z,4,REGULAR,rebound,offensive,[],1642258,,,1610612737,96,114,2025-03-15T01:47:20Z,6100000,False,,,0,,Z. Risacher REBOUND (Off:2 Def:5),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,629.0,7.0,5.0,2.0,,,,,,,,,,,,,,
631,PT02M14.00S,2025-03-15T01:47:20.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642258,94.40999984741211,50.0,1610612737,96,114,2025-03-15T01:47:20Z,6110000,False,0.0,0.0,1,right,MISS Z. Risacher tip Layup,[1642258],1610612737.0,ATL,tip,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
632,PT02M13.00S,2025-03-15T01:47:21.4Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,96,114,2025-03-15T01:47:21Z,6120000,False,,,0,,K. Leonard REBOUND (Off:2 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,631.0,6.0,4.0,2.0,,,,,,,,,,,,,,
633,PT02M10.00S,2025-03-15T01:47:25.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612746,96,114,2025-03-15T01:47:53Z,6130000,False,,,0,,T. Mann shooting personal FOUL (3 PF) (Leonard 2 FT),"[1629611, 202695]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,,,,,,,3.0,0.0,Leonard,202695.0,,
635,PT02M10.00S,2025-03-15T01:48:00.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],202695,,,1610612746,96,115,2025-03-15T01:48:00Z,6150000,False,,,0,,K. Leonard Free Throw 1 of 2 (25 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
636,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,out,[],1630700,,,1610612746,96,115,2025-03-15T01:48:54Z,6160000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,out,[],1629027,,,1610612746,96,115,2025-03-15T01:48:54Z,6170000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,out,[],1630168,,,1610612746,96,115,2025-03-15T01:48:54Z,6180000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,out,[],201935,,,1610612746,96,115,2025-03-15T01:48:54Z,6190000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,96,115,2025-03-15T01:48:54Z,6200000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,out,[],1627884,,,1610612746,96,115,2025-03-15T01:48:54Z,6210000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,in,[],1631230,,,1610612746,96,115,2025-03-15T01:48:54Z,6220000,False,,,0,,SUB in: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,in,[],1631243,,,1610612746,96,115,2025-03-15T01:48:54Z,6230000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,in,[],1630249,,,1610612746,96,115,2025-03-15T01:48:54Z,6240000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,in,[],1642353,,,1610612746,96,115,2025-03-15T01:48:54Z,6250000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,in,[],1629234,,,1610612746,96,115,2025-03-15T01:48:54Z,6260000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612746.0,LAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M10.00S,2025-03-15T01:48:01.6Z,4,REGULAR,substitution,in,[],1641738,,,1610612746,96,115,2025-03-15T01:48:54Z,6270000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M10.00S,2025-03-15T01:49:04.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],202695,,,1610612746,96,115,2025-03-15T01:49:04Z,6280000,False,,,0,,MISS K. Leonard Free Throw 2 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
649,PT02M07.00S,2025-03-15T01:49:06.9Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612737,96,115,2025-03-15T01:49:06Z,6290000,False,,,0,,D. Barlow REBOUND (Off:1 Def:3),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,648.0,4.0,3.0,1.0,,,,,,,,,,,,,,
650,PT01M54.00S,2025-03-15T01:49:19.6Z,4,REGULAR,2pt,Jump Shot,[],1629611,77.4802890932983,32.1078431372549,1610612737,98,115,2025-03-15T01:49:25Z,6300000,False,-89.0,159.0,1,right,T. Mann 18' step back Jump Shot (9 PTS),[1629611],1610612737.0,ATL,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,18.26,Made,,,,,9.0,,,,,,,,,,,,,
651,PT01M51.00S,2025-03-15T01:49:34.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,98,115,2025-03-15T01:49:34Z,6310000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M51.00S,2025-03-15T01:50:41.9Z,4,REGULAR,substitution,out,[],202695,,,1610612746,98,115,2025-03-15T01:50:59Z,6320000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M51.00S,2025-03-15T01:50:41.9Z,4,REGULAR,substitution,in,[],201988,,,1610612746,98,115,2025-03-15T01:50:59Z,6330000,False,,,0,,SUB in: P. Mills,[201988],1610612746.0,LAC,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M42.00S,2025-03-15T01:51:13.2Z,4,REGULAR,2pt,Jump Shot,[],1629599,11.908672798948752,13.970588235294118,1610612746,98,115,2025-03-15T01:51:23Z,6340000,False,180.0,59.0,1,left,MISS A. Coffey 18' pullup Shot,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Right,18.96,Missed,,,,,,,,,,,,,,,,,,
655,PT01M37.00S,2025-03-15T01:51:18.2Z,4,REGULAR,rebound,defensive,[],1631243,,,1610612737,98,115,2025-03-15T01:51:23Z,6350000,False,,,0,,M. Gueye REBOUND (Off:1 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Right,,,654.0,4.0,3.0,1.0,,,,,,,,,,,,,,
656,PT01M27.00S,2025-03-15T01:51:27.6Z,4,REGULAR,turnover,bad pass,[],1630249,,,1610612737,98,115,2025-03-15T01:51:32Z,6360000,False,,,0,,V. Krejčí bad pass TURNOVER (1 TO),"[1630249, 1629599]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1.0,,,,Coffey,1629599.0,,,,,,
657,PT01M27.00S,2025-03-15T01:51:27.6Z,4,REGULAR,steal,,[],1629599,,,1610612746,98,115,2025-03-15T01:56:16Z,6370000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
658,PT01M25.00S,2025-03-15T01:51:31.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629599,5.732588699080158,51.225490196078425,1610612746,98,117,2025-03-15T01:54:05Z,6380000,False,-6.0,1.0,1,left,A. Coffey running DUNK (10 PTS) (P. Mills 1 AST),"[1629599, 201988]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,10.0,,,P. Mills,201988.0,1.0,,,,,,,,
660,PT01M10.00S,2025-03-15T01:51:48.3Z,4,REGULAR,turnover,lost ball,[],1642258,,,1610612737,98,117,2025-03-15T01:51:52Z,6400000,False,,,0,,Z. Risacher lost ball TURNOVER (3 TO),"[1642258, 1641738]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,,,,,,,,,3.0,,,,Brown,1641738.0,,,,,,
661,PT01M10.00S,2025-03-15T01:51:48.3Z,4,REGULAR,steal,,[],1641738,,,1610612746,98,117,2025-03-15T01:51:50Z,6410000,False,,,0,,K. Brown STEAL (1 STL),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
662,PT01M07.00S,2025-03-15T01:51:53.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642353,5.601182654402102,49.01960784313725,1610612746,98,119,2025-03-15T01:52:03Z,6420000,False,5.0,0.0,1,left,C. Christie running Layup (2 PTS) (K. Brown 1 AST),"[1642353, 1641738]",1610612746.0,LAC,running,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,2.0,,,K. Brown,1641738.0,1.0,,,,,,,,
664,PT00M52.00S,2025-03-15T01:52:11.4Z,4,REGULAR,3pt,Jump Shot,[],1629611,72.22404730617609,80.63725490196079,1610612737,98,119,2025-03-15T01:52:16Z,6440000,False,153.0,209.0,1,right,MISS T. Mann 25' step back 3PT,[1629611],1610612737.0,ATL,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
665,PT00M49.00S,2025-03-15T01:52:14.4Z,4,REGULAR,rebound,defensive,[],1641738,,,1610612746,98,119,2025-03-15T01:52:16Z,6450000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,,,664.0,1.0,1.0,0.0,,,,,,,,,,,,,,
666,PT00M39.50S,2025-03-15T01:52:25.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,5.863994743758213,49.01960784313725,1610612746,98,121,2025-03-15T01:52:29Z,6460000,False,5.0,3.0,1,left,A. Coffey driving Layup (12 PTS) (C. Christie 1 AST),"[1629599, 1642353]",1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,12.0,,,C. Christie,1642353.0,1.0,,,,,,,,
668,PT00M24.10S,2025-03-15T01:52:42.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631230,85.62746386333771,44.11764705882353,1610612737,98,121,2025-03-15T01:52:51Z,6480000,False,-29.0,83.0,1,right,MISS D. Barlow 8' driving floating Shot,[1631230],1610612737.0,ATL,driving floating,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Center,8.77,Missed,,,,,,,,,,,,,,,,,,
669,PT00M19.80S,2025-03-15T01:52:46.3Z,4,REGULAR,rebound,defensive,[],1642353,,,1610612746,98,121,2025-03-15T01:52:46Z,6490000,False,,,0,,C. Christie REBOUND (Off:0 Def:1),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,668.0,1.0,1.0,0.0,,,,,,,,,,,,,,
670,PT00M00.00S,2025-03-15T01:53:08.5Z,4,REGULAR,period,end,[],0,,,1610612746,98,121,2025-03-15T01:53:08Z,6500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2025-03-15T01:53:12.6Z,4,REGULAR,game,end,[],0,,,0,98,121,2025-03-15T01:53:12Z,6510000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
