actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT05M48.00S,2024-10-23T23:57:10.6Z,1,REGULAR,substitution,out,[],203991,,,1610612751,13,13,2024-10-23T23:57:21Z,860000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M48.00S,2024-10-23T23:57:10.6Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,13,13,2024-10-23T23:57:21Z,870000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M48.00S,2024-10-23T23:57:10.6Z,1,REGULAR,substitution,in,[],1630168,,,1610612751,13,13,2024-10-23T23:57:21Z,880000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M48.00S,2024-10-23T23:57:10.6Z,1,REGULAR,substitution,in,[],1641730,,,1610612751,13,13,2024-10-23T23:57:21Z,890000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M32.00S,2024-10-23T23:57:46.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641730,29.122864651773984,29.65686274509804,1610612751,13,13,2024-10-23T23:57:51Z,900000,False,102.0,221.0,1,left,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,24.35,Missed,,,,,,,,,,,,,,,,,,
91,PT05M29.00S,2024-10-23T23:57:49.3Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,13,13,2024-10-23T23:57:49Z,910000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,
92,PT05M23.00S,2024-10-23T23:57:55.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630168,92.9862023653088,53.431372549019606,1610612737,15,13,2024-10-23T23:58:05Z,920000,False,17.0,13.0,1,right,O. Okongwu running alley-oop Layup (2 PTS) (T. Young 3 AST),"[1630168, 1629027]",1610612737.0,ATL,running alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.18,Made,2.0,,,,T. Young,1629027.0,3.0,,,,,,,,,,,
94,PT05M10.00S,2024-10-23T23:58:07.1Z,1,REGULAR,3pt,Jump Shot,[],1630560,15.325229960578188,99.01960784313727,1610612751,15,13,2024-10-23T23:58:13Z,940000,False,-245.0,92.0,1,left,MISS C. Thomas 26' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left,26.17,Missed,,,,,,,,,,,,,,,,,,
95,PT05M06.00S,2024-10-23T23:58:11.1Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,15,13,2024-10-23T23:58:13Z,950000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left,,,,,,,,,,94.0,2.0,2.0,0.0,,,,,,,
96,PT04M56.00S,2024-10-23T23:58:21.4Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,15,13,2024-10-23T23:58:26Z,960000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1630560]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,Thomas,1630560.0,,,,,,,,,,,,,,
97,PT04M56.00S,2024-10-23T23:58:21.4Z,1,REGULAR,steal,,[],1630560,,,1610612751,15,13,2024-10-24T00:07:46Z,970000,False,,,0,,C. Thomas STEAL (2 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M51.00S,2024-10-23T23:58:27.4Z,1,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612751,15,13,2024-10-23T23:59:32Z,980000,False,,,0,,D. Hunter shooting personal FOUL (2 PF) (Clowney 2 FT),"[1629631, 1641730]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Clowney,1641730.0,,
100,PT04M51.00S,2024-10-23T23:58:58.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641730,,,1610612751,15,14,2024-10-23T23:59:38Z,1000000,False,,,0,,N. Clowney Free Throw 1 of 2 (1 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
101,PT04M51.00S,2024-10-23T23:58:59.4Z,1,REGULAR,substitution,out,[],1629631,,,1610612751,15,14,2024-10-23T23:59:06Z,1010000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M51.00S,2024-10-23T23:58:59.4Z,1,REGULAR,substitution,in,[],1630552,,,1610612751,15,14,2024-10-23T23:59:06Z,1020000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M51.00S,2024-10-23T23:58:58.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641730,,,1610612751,15,15,2024-10-23T23:59:38Z,1030000,False,,,0,,N. Clowney Free Throw 2 of 2 (2 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
105,PT04M34.00S,2024-10-24T00:00:04.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,91.40932982917214,51.9607843137255,1610612737,17,15,2024-10-24T00:00:09Z,1050000,False,10.0,28.0,1,right,O. Okongwu Hook (4 PTS) (T. Young 4 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.99,Made,4.0,,,,T. Young,1629027.0,4.0,,,,,,,,,,,
107,PT04M17.00S,2024-10-24T00:00:22.4Z,1,REGULAR,turnover,out-of-bounds,[],1630592,,,1610612751,17,15,2024-10-24T00:00:28Z,1070000,False,,,0,,J. Wilson bad pass out-of-bounds TURNOVER (1 TO),[1630592],1610612751.0,BKN,bad pass,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Left,,,,1.0,,,,,,,,,,1627534.0,,,,,,
108,PT04M17.00S,2024-10-24T00:00:28.3Z,1,REGULAR,substitution,out,[],1629661,,,1610612737,17,15,2024-10-24T00:00:44Z,1080000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M17.00S,2024-10-24T00:00:28.3Z,1,REGULAR,substitution,in,[],203471,,,1610612737,17,15,2024-10-24T00:00:44Z,1090000,False,,,0,,SUB in: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M04.00S,2024-10-24T00:01:02.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,93.11760840998686,98.77450980392157,1610612737,17,15,2024-10-24T00:01:09Z,1100000,False,244.0,12.0,1,right,MISS J. Johnson 24' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,24.42,Missed,,,,,,,,,,,,,,,,,,
111,PT04M00.00S,2024-10-24T00:01:06.3Z,1,REGULAR,rebound,defensive,[],1641730,,,1610612751,17,15,2024-10-24T00:01:09Z,1110000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,,,
113,PT03M44.00S,2024-10-24T00:01:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,7.30946123521682,45.588235294117645,1610612751,17,15,2024-10-24T00:01:53Z,1130000,False,22.0,16.0,1,left,MISS C. Thomas driving Layup - blocked,"[1630560, 203992]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,Bogdanović,203992.0
114,PT03M44.00S,2024-10-24T00:01:23.8Z,1,REGULAR,block,,[],203992,,,1610612751,17,15,2024-10-24T00:01:29Z,1140000,False,,,0,,B. Bogdanović BLOCK (1 BLK),[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT03M43.00S,2024-10-24T00:01:24.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,17,15,2024-10-24T00:01:53Z,1150000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,113.0,,,,,,,,,,
117,PT03M43.00S,2024-10-24T00:01:32.3Z,1,REGULAR,substitution,out,[],1630700,,,1610612751,17,15,2024-10-24T00:01:43Z,1170000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M43.00S,2024-10-24T00:01:32.3Z,1,REGULAR,substitution,out,[],1627732,,,1610612751,17,15,2024-10-24T00:01:43Z,1180000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M43.00S,2024-10-24T00:01:32.3Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,17,15,2024-10-24T00:01:43Z,1190000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M43.00S,2024-10-24T00:01:32.3Z,1,REGULAR,substitution,in,[],1642258,,,1610612751,17,15,2024-10-24T00:01:43Z,1200000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M43.00S,2024-10-24T00:01:32.3Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,17,15,2024-10-24T00:01:43Z,1210000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M43.00S,2024-10-24T00:01:32.3Z,1,REGULAR,substitution,in,[],1630533,,,1610612751,17,15,2024-10-24T00:01:43Z,1220000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M38.00S,2024-10-24T00:02:02.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203471,8.492115637319317,5.637254901960785,1610612751,17,15,2024-10-24T00:02:07Z,1230000,False,222.0,27.0,1,left,MISS D. Schröder 3PT,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Right Corner 3,24+ Right,22.35,Missed,,,,,,,,,,,,,,,,,,
124,PT03M35.00S,2024-10-24T00:02:05.4Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,17,15,2024-10-24T00:02:07Z,1240000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,
125,PT03M31.00S,2024-10-24T00:02:09.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642258,77.08607095926413,91.42156862745098,1610612737,20,15,2024-10-24T00:09:30Z,1250000,False,207.0,163.0,1,right,Z. Risacher 26' 3PT running (3 PTS) (T. Young 5 AST),"[1642258, 1629027]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,26.35,Made,3.0,,,,T. Young,1629027.0,5.0,,,,,,,,,,,
127,PT03M14.00S,2024-10-24T00:02:29.0Z,1,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612751,20,15,2024-10-24T00:02:55Z,1270000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Williams 2 FT),"[1642258, 1630533]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Williams,1630533.0,,
129,PT03M14.00S,2024-10-24T00:03:02.2Z,1,REGULAR,freethrow,1 of 2,[],1630533,,,1610612751,20,16,2024-10-24T00:03:30Z,1290000,False,,,0,,Z. Williams Free Throw 1 of 2 (1 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
130,PT03M14.00S,2024-10-24T00:03:02.2Z,1,REGULAR,freethrow,2 of 2,[],1630533,,,1610612751,20,16,2024-10-24T00:03:30Z,1300000,False,,,0,,MISS Z. Williams Free Throw 2 of 2,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT03M10.00S,2024-10-24T00:03:06.2Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,20,16,2024-10-24T00:03:45Z,1310000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,130.0,2.0,2.0,0.0,,,,,,,
132,PT02M59.00S,2024-10-24T00:03:35.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,93.24901445466492,52.20588235294118,1610612737,22,16,2024-10-24T00:03:40Z,1320000,False,11.0,11.0,1,right,J. Johnson Layup (2 PTS) (T. Young 6 AST),"[1630552, 1629027]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.56,Made,2.0,,,,T. Young,1629027.0,6.0,,,,,,,,,,,
134,PT02M40.00S,2024-10-24T00:03:54.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,13.485545335085414,40.931372549019606,1610612751,22,16,2024-10-24T00:03:58Z,1340000,False,45.0,74.0,1,left,MISS D. Schröder 8' Layup - blocked,"[203471, 1630552]",1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,8.7,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
135,PT02M40.00S,2024-10-24T00:03:54.2Z,1,REGULAR,block,,[],1630552,,,1610612751,22,16,2024-10-24T00:03:56Z,1350000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M37.00S,2024-10-24T00:03:57.2Z,1,REGULAR,rebound,offensive,[],1641730,,,1610612751,22,16,2024-10-24T00:03:58Z,1360000,False,,,0,,N. Clowney REBOUND (Off:1 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,134.0,2.0,1.0,1.0,,,,,,,
137,PT02M36.00S,2024-10-24T00:03:57.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641730,23.866622864651774,12.5,1610612751,22,19,2024-10-24T00:04:02Z,1370000,False,188.0,172.0,1,left,N. Clowney 25' 3PT  (5 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,25.43,Made,5.0,,,,,,,,,,,,,,,,,
138,PT02M30.00S,2024-10-24T00:04:05.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612737,22,19,2024-10-24T00:07:32Z,1380000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Young 2 FT),"[1641730, 1629027]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1151.0,1.0,0.0,Young,1629027.0,,
248,PT02M30.00S,2024-10-24T00:05:50.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,22,19,2024-10-24T00:25:50Z,1395000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M30.00S,2024-10-24T00:07:34.9Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,23,19,2024-10-24T00:07:34Z,1400000,False,,,0,,T. Young Free Throw 1 of 2 (1 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
141,PT02M30.00S,2024-10-24T00:07:46.8Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,24,19,2024-10-24T00:07:46Z,1410000,False,,,0,,T. Young Free Throw 2 of 2 (2 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
142,PT02M07.00S,2024-10-24T00:08:11.7Z,1,REGULAR,2pt,Jump Shot,[],203471,4.28712220762155,32.59803921568628,1610612751,24,21,2024-10-24T00:08:19Z,1420000,False,87.0,-12.0,1,left,D. Schröder 8' turnaround Jump Shot (4 PTS),[203471],1610612751.0,BKN,turnaround,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,8.79,Made,4.0,,,,,,,,,,,,,,,,,
143,PT01M50.00S,2024-10-24T00:08:28.0Z,1,REGULAR,3pt,Jump Shot,[],203992,66.83639947437582,52.69607843137255,1610612737,24,21,2024-10-24T00:08:34Z,1430000,False,13.0,259.0,1,right,MISS B. Bogdanović 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
144,PT01M47.00S,2024-10-24T00:08:31.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,24,21,2024-10-24T00:08:34Z,1440000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,143.0,1.0,1.0,0.0,,,,,,,
145,PT01M40.00S,2024-10-24T00:08:38.5Z,1,REGULAR,2pt,Jump Shot,[],203471,19.004599211563733,29.65686274509804,1610612751,24,21,2024-10-24T00:08:44Z,1450000,False,102.0,126.0,1,left,MISS D. Schröder 16' pullup Shot,[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,16.2,Missed,,,,,,,,,,,,,,,,,,
146,PT01M35.00S,2024-10-24T00:08:43.5Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,24,21,2024-10-24T00:08:44Z,1460000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,
147,PT01M20.00S,2024-10-24T00:08:58.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.38042049934296,48.77450980392157,1610612737,26,21,2024-10-24T00:09:03Z,1470000,False,-6.0,10.0,1,right,O. Okongwu alley-oop DUNK (6 PTS) (J. Johnson 1 AST),"[1630168, 1630552]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.15,Made,6.0,,,,J. Johnson,1630552.0,1.0,,,,,,,,,,,
149,PT01M03.00S,2024-10-24T00:09:15.5Z,1,REGULAR,turnover,bad pass,[],1630533,,,1610612751,26,21,2024-10-24T00:09:23Z,1490000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 1630552]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,1.0,Johnson,1630552.0,,,,,,,,,,,,,,
150,PT01M03.00S,2024-10-24T00:09:15.5Z,1,REGULAR,steal,,[],1630552,,,1610612737,26,21,2024-10-24T00:09:19Z,1500000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
151,PT00M59.00S,2024-10-24T00:09:20.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642258,91.40932982917214,50.98039215686274,1610612737,26,21,2024-10-24T00:09:27Z,1510000,False,5.0,28.0,1,right,MISS Z. Risacher running Layup,[1642258],1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
152,PT00M56.60S,2024-10-24T00:09:23.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,26,21,2024-10-24T00:09:23Z,1520000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,151.0,2.0,2.0,0.0,,,,,,,
153,PT00M48.40S,2024-10-24T00:09:31.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,9.937582128777924,61.029411764705884,1610612751,26,21,2024-10-24T00:09:37Z,1530000,False,-55.0,41.0,1,left,MISS N. Claxton 6' turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
154,PT00M45.00S,2024-10-24T00:09:34.7Z,1,REGULAR,rebound,offensive,[],1641730,,,1610612751,26,21,2024-10-24T00:09:34Z,1540000,False,,,0,,N. Clowney REBOUND (Off:2 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,153.0,3.0,1.0,2.0,,,,,,,
155,PT00M34.80S,2024-10-24T00:09:44.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203471,31.35676741130092,68.62745098039215,1610612751,26,24,2024-10-24T00:09:49Z,1550000,False,-93.0,242.0,1,left,D. Schröder 25' 3PT step back (7 PTS),[203471],1610612751.0,BKN,step back,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.96,Made,7.0,,,,,,,,,,,,,,,,,
156,PT00M30.00S,2024-10-24T00:09:55.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612737,26,24,2024-10-24T00:10:21Z,1560000,False,,,0,,N. Claxton personal FOUL (1 PF) (Young 2 FT),"[1629651, 1629027]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2714.0,1.0,0.0,Young,1629027.0,,
158,PT00M30.00S,2024-10-24T00:10:26.3Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,27,24,2024-10-24T00:10:26Z,1580000,False,,,0,,T. Young Free Throw 1 of 2 (3 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
159,PT00M30.00S,2024-10-24T00:10:45.2Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,28,24,2024-10-24T00:10:45Z,1590000,False,,,0,,T. Young Free Throw 2 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
166,PT00M05.80S,2024-10-24T00:10:49.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,6.1268068331143235,46.32352941176471,1610612751,28,24,2024-10-24T00:12:21Z,1595000,False,18.0,5.0,1,left,MISS N. Clowney driving Layup - blocked,"[1641730, 203992]",1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,Bogdanović,203992.0
261,PT00M05.80S,2024-10-24T00:10:49.8Z,1,REGULAR,block,,[],203992,,,1610612751,28,24,2024-10-24T00:28:15Z,1596250,False,,,0,,B. Bogdanović BLOCK (2 BLK),[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
167,PT00M04.80S,2024-10-24T00:10:50.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,28,24,2024-10-24T00:12:21Z,1597500,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,166.0,,,,,,,,,,
160,PT00M04.80S,2024-10-24T00:11:13.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612751,28,24,2024-10-24T00:11:36Z,1600000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,,,,,,
161,PT00M01.70S,2024-10-24T00:11:35.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630552,93.51182654402102,49.01960784313725,1610612737,30,24,2024-10-24T00:11:41Z,1610000,False,-5.0,8.0,1,right,J. Johnson driving DUNK (4 PTS) (O. Okongwu 1 AST),"[1630552, 1630168]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.98,Made,4.0,,,,O. Okongwu,1630168.0,1.0,,,,,,,,,,,
163,PT00M00.00S,2024-10-24T00:11:43.2Z,1,REGULAR,3pt,Jump Shot,[],203471,82.34231274638634,15.931372549019606,1610612751,30,24,2024-10-24T00:11:52Z,1630000,False,170.0,722.0,1,left,MISS D. Schröder 74' 3PT,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Left,74.13,Missed,,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2024-10-24T00:11:43.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,30,24,2024-10-24T00:11:52Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,163.0,,,,,,,,,,
165,PT00M00.00S,2024-10-24T00:11:46.9Z,1,REGULAR,period,end,[],0,,,1610612751,30,24,2024-10-24T00:11:46Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-10-24T00:13:43.9Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612751,30,24,2024-10-24T00:14:39Z,1660000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
