actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
499,PT02M10.00S,2025-02-21T02:20:54.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,76,83,2025-02-21T02:44:57Z,4970000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M10.00S,2025-02-21T02:23:30.5Z,3,REGULAR,substitution,out,[],1630700,,,1610612737,76,83,2025-02-21T02:23:56Z,4980000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M10.00S,2025-02-21T02:23:30.5Z,3,REGULAR,substitution,out,[],1631094,,,1610612737,76,83,2025-02-21T02:23:56Z,4990000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M10.00S,2025-02-21T02:23:30.5Z,3,REGULAR,substitution,out,[],203914,,,1610612737,76,83,2025-02-21T02:23:56Z,5000000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M10.00S,2025-02-21T02:23:30.5Z,3,REGULAR,substitution,out,[],1628976,,,1610612737,76,83,2025-02-21T02:23:56Z,5010000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M10.00S,2025-02-21T02:23:30.5Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,76,83,2025-02-21T02:23:56Z,5020000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M10.00S,2025-02-21T02:23:30.5Z,3,REGULAR,substitution,in,[],1628371,,,1610612737,76,83,2025-02-21T02:23:56Z,5030000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M10.00S,2025-02-21T02:23:30.5Z,3,REGULAR,substitution,in,[],1630532,,,1610612737,76,83,2025-02-21T02:23:56Z,5040000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT02M10.00S,2025-02-21T02:23:30.5Z,3,REGULAR,substitution,in,[],1629048,,,1610612737,76,83,2025-02-21T02:23:56Z,5050000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT02M10.00S,2025-02-21T02:24:15.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1627747,,,1610612737,76,83,2025-02-21T02:24:15Z,5060000,False,,,0,,MISS C. LeVert Free Throw 1 of 1,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
511,PT02M06.00S,2025-02-21T02:24:19.0Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,76,83,2025-02-21T02:24:25Z,5070000,False,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,510.0,4.0,3.0,1.0,,,,,,,,,,,,,
512,PT01M48.00S,2025-02-21T02:24:35.1Z,3,REGULAR,3pt,Jump Shot,[],1630532,74.32654402102497,15.686274509803921,1610612753,76,83,2025-02-21T02:24:40Z,5080000,False,-172.0,189.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
513,PT01M46.00S,2025-02-21T02:24:37.1Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612737,76,83,2025-02-21T02:24:40Z,5090000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,512.0,3.0,3.0,0.0,,,,,,,,,,,,,
514,PT01M42.00S,2025-02-21T02:24:43.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612737,76,83,2025-02-21T02:25:13Z,5100000,False,,,0,,G. Bitadze shooting personal FOUL (1 PF) (LeVert 2 FT),"[1629048, 1627747]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,1.0,0.0,LeVert,1627747.0,,,,,
516,PT01M42.00S,2025-02-21T02:25:14.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627747,,,1610612737,77,83,2025-02-21T02:25:37Z,5120000,False,,,0,,C. LeVert Free Throw 1 of 2 (7 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
517,PT01M42.00S,2025-02-21T02:25:14.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627747,,,1610612737,77,83,2025-02-21T02:25:37Z,5130000,False,,,0,,MISS C. LeVert Free Throw 2 of 2,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT01M40.00S,2025-02-21T02:25:16.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,77,83,2025-02-21T02:25:37Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,,
520,PT01M37.00S,2025-02-21T02:25:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1627747,5.601182654402102,48.28431372549019,1610612737,79,83,2025-02-21T02:26:10Z,5160000,False,9.0,0.0,1,left,C. LeVert Layup (9 PTS) (C. Capela 1 AST),"[1627747, 203991]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.86,Made,9.0,,,,,C. Capela,203991.0,1.0,,,,,,,,,,
522,PT01M37.00S,2025-02-21T02:26:03.9Z,3,REGULAR,violation,defensive goaltending,[],1628371,,,1610612737,79,83,2025-02-21T02:26:10Z,5180000,False,,,0,,J. Isaac defensive goaltending VIOLATION,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,
523,PT01M25.00S,2025-02-21T02:26:24.5Z,3,REGULAR,foul,personal,[],1629611,,,1610612753,79,83,2025-02-21T04:25:01Z,5190000,False,,,0,,T. Mann personal FOUL (2 PF),"[1629611, 1630532]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627541.0,2.0,1.0,Wagner,1630532.0,,,,,
525,PT01M15.00S,2025-02-21T02:26:55.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,87.20433639947439,46.32352941176471,1610612753,79,83,2025-02-21T02:30:20Z,5210000,False,-18.0,68.0,1,right,MISS A. Black 7' floating Shot,[1641710],1610612753.0,ORL,floating,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
526,PT01M14.00S,2025-02-21T02:26:56.8Z,3,REGULAR,rebound,offensive,[],1641710,,,1610612753,79,83,2025-02-21T02:47:40Z,5220000,False,,,0,,A. Black REBOUND (Off:1 Def:0),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,525.0,1.0,0.0,1.0,,,,,,,,,,,,,
598,PT01M14.00S,2025-02-21T02:26:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641710,89.09329829172142,63.70251225490196,1610612753,79,83,2025-02-21T02:48:08Z,5225000,False,69.0,50.0,1,right,MISS A. Black 8' tip Layup,[1641710],1610612753.0,ORL,tip,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Right,8.48,Missed,,,,,,,,,,,,,,,,,,
599,PT01M12.00S,2025-02-21T02:26:59.8Z,3,REGULAR,rebound,offensive,[],1641710,,,1610612753,79,83,2025-02-21T02:48:08Z,5227500,False,,,0,,A. Black REBOUND (Off:2 Def:0),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Right,,,,598.0,2.0,0.0,2.0,,,,,,,,,,,,,
527,PT01M10.00S,2025-02-21T02:26:59.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641710,91.01511169513797,51.225490196078425,1610612753,79,85,2025-02-21T02:48:00Z,5230000,False,6.0,32.0,1,right,A. Black putback Layup (8 PTS),[1641710],1610612753.0,ORL,putback,,,Black,A. Black,,,,,Restricted Area,0-8 Center,3.26,Made,8.0,,,,,,,,,,,,,,,,,
528,PT00M56.00S,2025-02-21T02:27:15.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203991,12.040078843626807,49.50980392156863,1610612737,79,85,2025-02-21T02:35:26Z,5240000,False,2.0,61.0,1,left,MISS C. Capela 6' floating Shot,[203991],1610612737.0,ATL,floating,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
529,PT00M52.10S,2025-02-21T02:27:19.6Z,3,REGULAR,rebound,offensive,[],1631230,,,1610612737,79,85,2025-02-21T02:27:19Z,5250000,False,,,0,,D. Barlow REBOUND (Off:2 Def:0),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,528.0,2.0,0.0,2.0,,,,,,,,,,,,,
530,PT00M45.30S,2025-02-21T02:27:26.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,25.57490144546649,81.61764705882352,1610612737,79,85,2025-02-21T02:27:30Z,5260000,False,-158.0,188.0,1,left,MISS C. LeVert 24' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,24.56,Missed,,,,,,,,,,,,,,,,,,
531,PT00M42.60S,2025-02-21T02:27:29.1Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,79,85,2025-02-21T02:27:30Z,5270000,False,,,0,,F. Wagner REBOUND (Off:1 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,530.0,5.0,4.0,1.0,,,,,,,,,,,,,
532,PT00M34.50S,2025-02-21T02:27:37.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,82.7365308804205,62.5,1610612753,79,87,2025-02-21T02:27:41Z,5280000,False,62.0,110.0,1,right,F. Wagner 12' driving floating Jump Shot (22 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,12.63,Made,22.0,,,,,,,,,,,,,,,,,
533,PT00M26.60S,2025-02-21T02:27:49.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641710,,,1610612737,79,87,2025-02-21T02:28:12Z,5290000,False,,,0,,A. Black personal FOUL (2 PF) (Young 2 FT),"[1641710, 1629027]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202041.0,2.0,0.0,Young,1629027.0,,,,,
535,PT00M26.60S,2025-02-21T02:28:15.1Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,80,87,2025-02-21T02:28:15Z,5310000,False,,,0,,T. Young Free Throw 1 of 2 (22 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
536,PT00M26.60S,2025-02-21T02:28:31.2Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,81,87,2025-02-21T02:28:31Z,5320000,False,,,0,,T. Young Free Throw 2 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
537,PT00M10.10S,2025-02-21T02:28:55.1Z,3,REGULAR,3pt,Jump Shot,[],1641783,66.83639947437582,55.63725490196079,1610612753,81,90,2025-02-21T02:28:59Z,5330000,False,28.0,259.0,1,right,T. da Silva 26' 3PT  (3 PTS) (F. Wagner 4 AST),"[1641783, 1630532]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,26.07,Made,3.0,,,,,F. Wagner,1630532.0,4.0,,,,,,,,,,
539,PT00M02.80S,2025-02-21T02:29:06.7Z,3,REGULAR,3pt,Jump Shot,[],1629611,18.74178712220762,5.637254901960785,1610612737,81,90,2025-02-21T02:37:31Z,5350000,False,222.0,124.0,1,left,MISS T. Mann 25' pullup 3PT,[1629611],1610612737.0,ATL,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
540,PT00M00.20S,2025-02-21T02:29:09.3Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,81,90,2025-02-21T02:29:09Z,5360000,False,,,0,,C. Capela REBOUND (Off:3 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,539.0,4.0,1.0,3.0,,,,,,,,,,,,,
541,PT00M00.00S,2025-02-21T02:29:10.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203991,8.360709592641262,48.03921568627451,1610612737,81,90,2025-02-21T02:38:11Z,5370000,False,10.0,26.0,1,left,MISS C. Capela floating Shot,[203991],1610612737.0,ATL,floating,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
542,PT00M00.00S,2025-02-21T02:29:13.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,81,90,2025-02-21T02:29:13Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,541.0,,,,,,,,,,,,,,,,
543,PT00M00.00S,2025-02-21T02:29:14.5Z,3,REGULAR,period,end,[],0,,,1610612737,81,90,2025-02-21T02:29:14Z,5390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-02-21T02:32:01.8Z,4,REGULAR,period,start,[],0,,,1610612753,81,90,2025-02-21T02:32:01Z,5400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT11M37.00S,2025-02-21T02:32:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,93.11760840998686,50.245098039215684,1610612753,81,92,2025-02-21T02:32:29Z,5410000,False,1.0,12.0,1,right,A. Black alley-oop Layup (10 PTS) (F. Wagner 5 AST),"[1641710, 1630532]",1610612753.0,ORL,alley-oop,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.23,Made,10.0,,,,,F. Wagner,1630532.0,5.0,,,,,,,,,,
547,PT11M21.00S,2025-02-21T02:32:39.4Z,4,REGULAR,3pt,Jump Shot,[],1629027,31.225361366622867,62.745098039215684,1610612737,81,92,2025-02-21T02:38:46Z,5430000,False,-64.0,241.0,1,left,MISS T. Young 24' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,24.93,Missed,,,,,,,,,,,,,,,,,,
548,PT11M19.00S,2025-02-21T02:32:41.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,81,92,2025-02-21T02:32:45Z,5440000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,547.0,,,,,,,,,,,,,,,,
550,PT11M09.00S,2025-02-21T02:33:06.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631230,31.225361366622867,36.76470588235294,1610612737,84,92,2025-02-21T02:33:12Z,5460000,False,66.0,241.0,1,left,D. Barlow 24' 3PT  (5 PTS) (T. Mann 3 AST),"[1631230, 1629611]",1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,24.99,Made,5.0,,,,,T. Mann,1629611.0,3.0,,,,,,,,,,
552,PT10M59.00S,2025-02-21T02:33:19.4Z,4,REGULAR,foul,personal,[],1629027,,,1610612753,84,92,2025-02-21T02:34:05Z,5480000,False,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1629048]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627519.0,1.0,0.0,Bitadze,1629048.0,,,,,
554,PT10M59.00S,2025-02-21T02:33:56.4Z,4,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612753,84,92,2025-02-21T02:34:53Z,5500000,False,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,1627519.0,1.0,1.0,,,,,,,
559,PT10M59.00S,2025-02-21T02:36:37.5Z,4,REGULAR,freethrow,1 of 1,[],1630532,,,1610612753,84,92,2025-02-21T02:36:37Z,5520000,False,,,0,,MISS F. Wagner technical Free Throw 1 of 1,[1630532],1610612753.0,ORL,technical,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
560,PT10M59.00S,2025-02-21T02:36:37.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,84,92,2025-02-21T02:36:37Z,5530000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,559.0,,,,,,,,,,,,,,,,
561,PT10M45.00S,2025-02-21T02:37:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,87.20433639947439,50.245098039215684,1610612753,84,92,2025-02-21T02:37:19Z,5540000,False,1.0,68.0,1,right,MISS F. Wagner 6' driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
562,PT10M42.00S,2025-02-21T02:37:17.3Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612737,84,92,2025-02-21T03:10:35Z,5550000,False,,,0,,C. LeVert REBOUND (Off:0 Def:4),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,561.0,4.0,4.0,0.0,,,,,,,,,,,,,
563,PT10M40.00S,2025-02-21T02:37:19.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,28.991458607095925,74.26470588235294,1610612737,87,92,2025-02-21T02:37:25Z,5560000,False,-121.0,220.0,1,left,T. Young 25' 3PT running pullup (26 PTS),[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.12,Made,26.0,,,,,,,,,,,,,,,,,
564,PT10M15.00S,2025-02-21T02:37:45.6Z,4,REGULAR,2pt,Jump Shot,[],1630532,81.68528252299606,27.941176470588236,1610612753,87,92,2025-02-21T02:38:02Z,5570000,False,-110.0,120.0,1,right,MISS F. Wagner 16' step back Shot,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,16.28,Missed,,,,,,,,,,,,,,,,,,
565,PT10M14.00S,2025-02-21T02:37:46.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,87,92,2025-02-21T02:38:02Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,564.0,,,,,,,,,,,,,,,,
566,PT10M14.00S,2025-02-21T02:37:59.4Z,4,REGULAR,foul,personal,[],1629027,,,1610612753,87,92,2025-02-21T02:38:25Z,5590000,False,,,0,,T. Young loose ball personal FOUL (2 PF),"[1629027, 1641710]",1610612737.0,ATL,loose ball,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,2.0,1.0,Black,1641710.0,,,,,
568,PT10M10.00S,2025-02-21T02:38:27.9Z,4,REGULAR,foul,personal,[],1629027,,,1610612753,87,92,2025-02-21T02:38:33Z,5610000,False,,,0,,T. Young personal FOUL (3 PF),"[1629027, 1630532]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627541.0,3.0,1.0,Wagner,1630532.0,,,,,
570,PT09M59.00S,2025-02-21T02:38:58.9Z,4,REGULAR,foul,personal,['2freethrow'],203991,,,1610612753,87,92,2025-02-21T02:39:18Z,5630000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Isaac 2 FT),"[203991, 1628371]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Isaac,1628371.0,,,,,
572,PT09M59.00S,2025-02-21T02:39:28.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628371,,,1610612753,87,93,2025-02-21T02:39:28Z,5650000,False,,,0,,J. Isaac Free Throw 1 of 2 (1 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
573,PT09M59.00S,2025-02-21T02:39:49.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628371,,,1610612753,87,94,2025-02-21T02:39:49Z,5660000,False,,,0,,J. Isaac Free Throw 2 of 2 (2 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
574,PT09M44.00S,2025-02-21T02:40:05.6Z,4,REGULAR,turnover,lost ball,[],1629027,,,1610612737,87,94,2025-02-21T02:40:11Z,5670000,False,,,0,,T. Young lost ball TURNOVER (5 TO),"[1629027, 1641710]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,5.0,Black,1641710.0
575,PT09M44.00S,2025-02-21T02:40:05.6Z,4,REGULAR,steal,,[],1641710,,,1610612753,87,94,2025-02-21T02:40:07Z,5680000,False,,,0,,A. Black STEAL (2 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
576,PT09M37.00S,2025-02-21T02:40:12.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630532,87.99277266754271,54.90196078431373,1610612753,87,94,2025-02-21T02:44:36Z,5690000,False,25.0,60.0,1,right,MISS F. Wagner 6' driving floating Shot - blocked,"[1630532, 203991]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,Capela,203991.0,,,
577,PT09M37.00S,2025-02-21T02:40:12.1Z,4,REGULAR,block,,[],203991,,,1610612753,87,94,2025-02-21T02:40:14Z,5700000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT09M35.00S,2025-02-21T02:40:14.1Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,87,94,2025-02-21T02:50:20Z,5710000,False,,,0,,T. Young REBOUND (Off:1 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,576.0,2.0,1.0,1.0,,,,,,,,,,,,,
579,PT09M33.00S,2025-02-21T02:40:17.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629611,5.732588699080158,50.49019607843137,1610612737,89,94,2025-02-21T02:40:36Z,5720000,False,-2.0,1.0,1,left,T. Mann running DUNK (7 PTS) (T. Young 5 AST),"[1629611, 1629027]",1610612737.0,ATL,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.29,Made,7.0,,,,,T. Young,1629027.0,5.0,,,,,,,,,,
581,PT09M33.00S,2025-02-21T02:40:25.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,89,94,2025-02-21T02:40:25Z,5740000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,out,[],1627747,,,1610612753,89,94,2025-02-21T02:43:23Z,5750000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,out,[],1631230,,,1610612753,89,94,2025-02-21T02:43:23Z,5760000,False,,,0,,SUB out: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,89,94,2025-02-21T02:43:23Z,5770000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,89,94,2025-02-21T02:43:23Z,5780000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,89,94,2025-02-21T02:43:23Z,5790000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,in,[],1642258,,,1610612753,89,94,2025-02-21T02:43:23Z,5800000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,in,[],1627777,,,1610612753,89,94,2025-02-21T02:43:23Z,5810000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT09M33.00S,2025-02-21T02:43:08.6Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,89,94,2025-02-21T02:43:23Z,5820000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
