actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
248,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,out,[],1642348,,,1610612737,55,43,2025-03-11T00:22:18Z,2440000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,out,[],1641737,,,1610612737,55,43,2025-03-11T00:22:18Z,2450000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,in,[],1642258,,,1610612737,55,43,2025-03-11T00:22:18Z,2460000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,in,[],1627777,,,1610612737,55,43,2025-03-11T00:22:18Z,2470000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,in,[],1630288,,,1610612737,55,43,2025-03-11T00:22:18Z,2480000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,in,[],1641741,,,1610612737,55,43,2025-03-11T00:22:18Z,2490000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,in,[],1627824,,,1610612737,55,43,2025-03-11T00:22:18Z,2500000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M10.00S,2025-03-11T00:20:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,89.48751642575559,53.51179534313725,1610612737,55,43,2025-03-11T00:22:11Z,2505000,False,18.0,46.0,1,right,MISS D. Daniels cutting Layup,[1630700],1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,4.95,Missed,,,,,,,,,,,,,,,
257,PT05M08.00S,2025-03-11T00:20:04.6Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612755,55,43,2025-03-11T00:22:11Z,2507500,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,256.0,1.0,1.0,0.0,,,,,,,,,,
258,PT04M53.00S,2025-03-11T00:20:18.9Z,2,REGULAR,3pt,Jump Shot,[],1629022,30.617608409986858,20.810355392156865,1610612755,55,43,2025-03-11T00:22:50Z,2540000,False,146.0,235.0,1,left,MISS L. Walker IV 27' 3PT,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,27.69,Missed,,,,,,,,,,,,,,,
259,PT04M51.00S,2025-03-11T00:20:20.9Z,2,REGULAR,rebound,offensive,[],1627824,,,1610612755,55,43,2025-03-11T00:22:50Z,2550000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,,,,258.0,2.0,1.0,1.0,,,,,,,,,,
260,PT04M41.00S,2025-03-11T00:20:31.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,30.091984231274637,16.398590686274503,1610612755,55,43,2025-03-11T00:23:17Z,2560000,False,168.0,230.0,1,left,MISS L. Walker IV 28' 3PT,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,28.51,Missed,,,,,,,,,,,,,,,
261,PT04M39.00S,2025-03-11T00:20:33.0Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,55,43,2025-03-11T00:23:17Z,2570000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,260.0,5.0,2.0,3.0,,,,,,,,,,
262,PT04M36.00S,2025-03-11T00:20:36.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642258,87.77923784494087,49.609375,1610612737,57,43,2025-03-11T00:23:30Z,2580000,False,-2.0,62.0,1,right,Z. Risacher 6' running DUNK (13 PTS) (O. Okongwu 3 AST),"[1642258, 1630168]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,6.24,Made,13.0,,,,,O. Okongwu,1630168.0,3.0,,,,,,,
264,PT04M25.00S,2025-03-11T00:20:47.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630288,9.06701708278581,43.87637867647059,1610612755,57,45,2025-03-11T00:23:43Z,2600000,False,31.0,33.0,1,left,J. Dowtin Jr. cutting Layup (5 PTS) (Q. Grimes 3 AST),"[1630288, 1629656]",1610612755.0,PHI,cutting,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,4.48,Made,5.0,,,,,Q. Grimes,1629656.0,3.0,,,,,,,
266,PT04M25.00S,2025-03-11T00:20:51.5Z,2,REGULAR,foul,personal,['1freethrow'],1627777,,,1610612755,57,45,2025-03-11T00:23:47Z,2620000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Dowtin Jr. 1 FT),"[1627777, 1630288]",1610612737.0,ATL,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202058.0,2.0,0.0,Dowtin Jr.,1630288.0,,
268,PT04M25.00S,2025-03-11T00:20:59.7Z,2,REGULAR,substitution,out,[],1629022,,,1610612755,57,45,2025-03-11T00:21:15Z,2640000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M25.00S,2025-03-11T00:20:59.7Z,2,REGULAR,substitution,in,[],1642024,,,1610612755,57,45,2025-03-11T00:21:15Z,2650000,False,,,0,,SUB in: A. Reese,[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M25.00S,2025-03-11T00:21:21.1Z,2,REGULAR,freethrow,1 of 1,[],1630288,,,1610612755,57,46,2025-03-11T00:21:21Z,2660000,False,,,0,,J. Dowtin Jr. Free Throw 1 of 1 (6 PTS),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
271,PT04M08.00S,2025-03-11T00:21:40.4Z,2,REGULAR,3pt,Jump Shot,[],1627777,97.05978975032852,1.9607843137254901,1610612737,60,46,2025-03-11T00:21:44Z,2670000,False,-240.0,-25.0,1,right,G. Niang 24' 3PT  (8 PTS) (T. Mann 2 AST),"[1627777, 1629611]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,24.15,Made,8.0,,,,,T. Mann,1629611.0,2.0,,,,,,,
273,PT03M54.00S,2025-03-11T00:21:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629656,25.36136662286465,89.92800245098039,1610612755,60,46,2025-03-11T00:24:26Z,2690000,False,-200.0,186.0,1,left,MISS Q. Grimes 27' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,27.28,Missed,,,,,,,,,,,,,,,
274,PT03M52.00S,2025-03-11T00:21:57.1Z,2,REGULAR,rebound,defensive,[],1642258,,,1610612737,60,46,2025-03-11T00:24:26Z,2700000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:5),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,,,,273.0,5.0,5.0,0.0,,,,,,,,,,
275,PT03M36.00S,2025-03-11T00:22:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,86.33377135348226,52.98330269607843,1610612737,62,46,2025-03-11T00:24:42Z,2710000,False,15.0,76.0,1,right,Z. Risacher 7' driving Layup (15 PTS) (T. Mann 3 AST),"[1642258, 1629611]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,7.74,Made,15.0,,,,,T. Mann,1629611.0,3.0,,,,,,,
277,PT03M20.00S,2025-03-11T00:22:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,10.118265440210251,47.67156862745098,1610612755,62,48,2025-03-11T00:25:39Z,2730000,False,12.0,43.0,1,left,G. Yabusele driving Layup (2 PTS),[1627824],1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,4.42,Made,2.0,,,,,,,,,,,,,,
278,PT03M07.00S,2025-03-11T00:22:42.5Z,2,REGULAR,foul,personal,[],1642024,,,1610612737,62,48,2025-03-11T00:26:02Z,2740000,False,,,0,,A. Reese personal FOUL (3 PF),"[1642024, 1630700]",1610612755.0,PHI,,,,Reese,A. Reese,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,202007.0,3.0,0.0,Daniels,1630700.0,,
280,PT03M07.00S,2025-03-11T00:23:54.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,62,48,2025-03-11T00:23:54Z,2760000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M07.00S,2025-03-11T00:26:33.8Z,2,REGULAR,substitution,out,[],1629611,,,1610612737,62,48,2025-03-11T00:26:51Z,2770000,False,,,0,,SUB out: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M07.00S,2025-03-11T00:26:33.8Z,2,REGULAR,substitution,out,[],1642024,,,1610612737,62,48,2025-03-11T00:26:51Z,2780000,False,,,0,,SUB out: A. Reese,[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M07.00S,2025-03-11T00:26:33.8Z,2,REGULAR,substitution,in,[],1630811,,,1610612737,62,48,2025-03-11T00:26:51Z,2790000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M07.00S,2025-03-11T00:26:33.8Z,2,REGULAR,substitution,in,[],1641737,,,1610612737,62,48,2025-03-11T00:26:51Z,2800000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M02.00S,2025-03-11T00:26:58.2Z,2,REGULAR,turnover,traveling,[],1642258,,,1610612737,62,48,2025-03-11T00:27:14Z,2810000,False,,,0,,Z. Risacher traveling TURNOVER (2 TO),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,202058.0,,,,,,
286,PT02M48.00S,2025-03-11T00:27:23.8Z,2,REGULAR,foul,personal,['2freethrow'],1630811,,,1610612755,62,48,2025-03-11T00:27:56Z,2820000,False,,,0,,K. Wallace shooting personal FOUL (1 PF) (Yabusele 2 FT),"[1630811, 1627824]",1610612737.0,ATL,shooting,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Yabusele,1627824.0,,
288,PT02M48.00S,2025-03-11T00:27:55.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627824,,,1610612755,62,49,2025-03-11T00:28:24Z,2840000,False,,,0,,G. Yabusele Free Throw 1 of 2 (3 PTS),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
289,PT02M48.00S,2025-03-11T00:27:55.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627824,,,1610612755,62,49,2025-03-11T00:28:24Z,2850000,False,,,0,,MISS G. Yabusele Free Throw 2 of 2,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
290,PT02M47.00S,2025-03-11T00:27:56.5Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,62,49,2025-03-11T00:28:28Z,2860000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,
291,PT02M41.00S,2025-03-11T00:28:30.9Z,2,REGULAR,3pt,Jump Shot,[],1627777,75.55847568988173,10.76133578431373,1610612737,62,49,2025-03-11T00:28:53Z,2870000,False,-196.0,177.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,26.44,Missed,,,,,,,,,,,,,,,
292,PT02M39.00S,2025-03-11T00:28:32.9Z,2,REGULAR,rebound,defensive,[],1641741,,,1610612755,62,49,2025-03-11T00:28:53Z,2880000,False,,,0,,R. Council IV REBOUND (Off:0 Def:2),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,,,
293,PT02M35.00S,2025-03-11T00:28:36.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629656,10.512483574244413,47.42647058823529,1610612755,62,49,2025-03-11T00:29:13Z,2890000,False,13.0,46.0,1,left,MISS Q. Grimes running reverse Layup,[1629656],1610612755.0,PHI,running reverse,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,4.81,Missed,,,,,,,,,,,,,,,
294,PT02M34.00S,2025-03-11T00:28:37.9Z,2,REGULAR,rebound,offensive,[],1627824,,,1610612755,62,49,2025-03-11T00:29:13Z,2900000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,293.0,3.0,1.0,2.0,,,,,,,,,,
295,PT02M31.00S,2025-03-11T00:28:42.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1627824,5.590000152587891,50.0,1610612755,62,51,2025-03-11T00:29:24Z,2910000,False,0.0,0.0,1,left,G. Yabusele putback Layup (5 PTS),[1627824],1610612755.0,PHI,putback,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,0.0,Made,5.0,,,,,,,,,,,,,,
296,PT02M22.00S,2025-03-11T00:28:49.2Z,2,REGULAR,3pt,Jump Shot,[],1642258,77.52956636005257,8.310355392156865,1610612737,62,51,2025-03-11T00:29:47Z,2920000,False,-208.0,159.0,1,right,MISS Z. Risacher 26' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,26.19,Missed,,,,,,,,,,,,,,,
297,PT02M20.00S,2025-03-11T00:28:51.2Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,62,51,2025-03-11T00:29:47Z,2930000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,296.0,3.0,2.0,1.0,,,,,,,,,,
299,PT02M07.00S,2025-03-11T00:29:25.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630811,82.91721419185282,57.96568627450981,1610612737,62,51,2025-03-11T00:30:17Z,2950000,False,40.0,108.0,1,right,MISS K. Wallace 11' pullup Shot,[1630811],1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,11.52,Missed,,,,,,,,,,,,,,,
300,PT02M05.00S,2025-03-11T00:29:27.6Z,2,REGULAR,rebound,offensive,[],1642258,,,1610612737,62,51,2025-03-11T00:30:17Z,2960000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:5),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,299.0,6.0,5.0,1.0,,,,,,,,,,
301,PT02M05.00S,2025-03-11T00:29:29.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642258,90.80157687253613,44.217218137254896,1610612737,64,51,2025-03-11T00:30:26Z,2970000,False,-29.0,34.0,1,right,Z. Risacher tip DUNK (17 PTS),[1642258],1610612737.0,ATL,tip,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,4.46,Made,17.0,,,,,,,,,,,,,,
302,PT01M35.00S,2025-03-11T00:29:55.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641741,18.00262812089356,42.133884803921575,1610612755,64,53,2025-03-11T00:30:52Z,2980000,False,39.0,117.0,1,left,R. Council IV 12' step back Jump Shot (5 PTS),[1641741],1610612755.0,PHI,step back,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),8-16 Center,,,,12.31,Made,5.0,,,,,,,,,,,,,,
303,PT01M20.00S,2025-03-11T00:30:12.0Z,2,REGULAR,turnover,bad pass,[],1630168,,,1610612737,64,53,2025-03-11T00:52:28Z,2990000,False,,,0,,O. Okongwu bad pass TURNOVER (1 TO),"[1630168, 1629656]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,1.0,Grimes,1629656.0,,,,,,,,,,,,,,,,,
304,PT01M20.00S,2025-03-11T00:30:12.0Z,2,REGULAR,steal,,[],1629656,,,1610612755,64,53,2025-03-11T00:51:48Z,3000000,False,,,0,,Q. Grimes STEAL (3 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
305,PT01M13.00S,2025-03-11T00:30:19.3Z,2,REGULAR,foul,personal,[],1630811,,,1610612755,64,53,2025-03-11T00:31:33Z,3010000,False,,,0,,K. Wallace personal FOUL (2 PF),"[1630811, 1629656]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Grimes,1629656.0,,
307,PT01M13.00S,2025-03-11T00:30:31.7Z,2,REGULAR,substitution,out,[],1629656,,,1610612755,64,53,2025-03-11T00:30:34Z,3030000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M13.00S,2025-03-11T00:30:31.7Z,2,REGULAR,substitution,in,[],1629022,,,1610612755,64,53,2025-03-11T00:30:34Z,3040000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M13.00S,2025-03-11T00:30:31.7Z,2,REGULAR,substitution,out,[],1630288,,,1610612755,64,53,2025-03-11T00:30:50Z,3050000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M13.00S,2025-03-11T00:30:31.7Z,2,REGULAR,substitution,in,[],1630215,,,1610612755,64,53,2025-03-11T00:30:50Z,3060000,False,,,0,,SUB in: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M55.40S,2025-03-11T00:31:18.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,64,53,2025-03-11T00:32:06Z,3070000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202007.0,,,,,,
312,PT00M37.20S,2025-03-11T00:31:45.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627777,88.17345597897503,54.71813725490196,1610612737,66,53,2025-03-11T00:32:22Z,3080000,False,24.0,59.0,1,right,G. Niang 6' driving Hook (10 PTS),[1627777],1610612737.0,ATL,driving,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,6.33,Made,10.0,,,,,,,,,,,,,,
314,PT00M17.70S,2025-03-11T00:32:27.3Z,2,REGULAR,3pt,Jump Shot,[],1641741,26.12721747700394,9.78094362745098,1610612755,66,53,2025-03-11T00:32:52Z,3100000,False,201.0,193.0,1,left,MISS R. Council IV 27' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,27.88,Missed,,,,,,,,,,,,,,,
315,PT00M14.20S,2025-03-11T00:32:30.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,66,53,2025-03-11T00:32:52Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,314.0,,,,,,,,,,,,,
316,PT00M14.20S,2025-03-11T00:32:34.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612755,66,53,2025-03-11T00:33:00Z,3120000,False,,,0,,O. Okongwu loose ball personal FOUL (1 PF) (Yabusele 2 FT),"[1630168, 1627824]",1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Yabusele,1627824.0,,
318,PT00M14.20S,2025-03-11T00:32:47.8Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630168,,,1610612755,66,53,2025-03-11T00:33:17Z,3140000,False,,,0,,O. Okongwu technical FOUL (1 Tech),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202035.0,1.0,1.0,,,,
319,PT00M14.20S,2025-03-11T00:33:12.3Z,2,REGULAR,freethrow,1 of 1,[],1629022,,,1610612755,66,53,2025-03-11T00:33:12Z,3150000,False,,,0,,MISS L. Walker IV technical Free Throw 1 of 1,[1629022],1610612755.0,PHI,technical,,,Walker IV,L. Walker IV,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
320,PT00M14.20S,2025-03-11T00:33:12.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,66,53,2025-03-11T00:33:12Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,319.0,,,,,,,,,,,,,
321,PT00M14.20S,2025-03-11T00:33:36.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627824,,,1610612755,66,54,2025-03-11T00:33:36Z,3170000,False,,,0,,G. Yabusele Free Throw 1 of 2 (6 PTS),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
322,PT00M14.20S,2025-03-11T00:33:37.0Z,2,REGULAR,substitution,out,[],1630811,,,1610612755,66,54,2025-03-11T00:33:48Z,3180000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M14.20S,2025-03-11T00:33:37.0Z,2,REGULAR,substitution,out,[],1641737,,,1610612755,66,54,2025-03-11T00:33:48Z,3190000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M14.20S,2025-03-11T00:33:37.0Z,2,REGULAR,substitution,in,[],1629611,,,1610612755,66,54,2025-03-11T00:33:48Z,3200000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M14.20S,2025-03-11T00:33:37.0Z,2,REGULAR,substitution,in,[],1642348,,,1610612755,66,54,2025-03-11T00:33:48Z,3210000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M14.20S,2025-03-11T00:34:05.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627824,,,1610612755,66,55,2025-03-11T00:34:05Z,3220000,False,,,0,,G. Yabusele Free Throw 2 of 2 (7 PTS),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
327,PT00M04.00S,2025-03-11T00:34:16.6Z,2,REGULAR,turnover,lost ball,[],1630700,,,1610612737,66,55,2025-03-11T00:34:34Z,3230000,False,,,0,,D. Daniels lost ball TURNOVER (1 TO),"[1630700, 1641741]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,1.0,Council IV,1641741.0,,,,,,,,,,,,,,,,,
328,PT00M04.00S,2025-03-11T00:34:16.6Z,2,REGULAR,steal,,[],1641741,,,1610612755,66,55,2025-03-11T00:34:19Z,3240000,False,,,0,,R. Council IV STEAL (1 STL),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
329,PT00M01.90S,2025-03-11T00:34:20.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642348,9.570055847568995,52.08333333333333,1610612755,66,57,2025-03-11T00:34:46Z,3250000,False,-10.0,37.0,1,left,J. Edwards running Layup (6 PTS) (R. Council IV 2 AST),"[1642348, 1641741]",1610612755.0,PHI,running,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,3.89,Made,6.0,,,,,R. Council IV,1641741.0,2.0,,,,,,,
331,PT00M00.50S,2025-03-11T00:34:25.0Z,2,REGULAR,3pt,Jump Shot,[],1630700,24.287532851511173,66.52113970588235,1610612737,66,57,2025-03-11T00:35:07Z,3270000,False,83.0,659.0,1,right,MISS D. Daniels 66' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,66.44,Missed,,,,,,,,,,,,,,,
