actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
91,PT06M08.00S,2024-11-16T00:53:53.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,84.44480946123521,42.40196078431372,1610612737,15,22,2024-11-16T00:54:04Z,880000,False,-38.0,94.0,1,right,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.11,Missed,,,,,,,,,,,,,,,,,,
92,PT06M04.00S,2024-11-16T00:53:57.2Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,15,22,2024-11-16T00:54:04Z,890000,False,,,0,,A. Sarr REBOUND (Off:1 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,,,91.0,2.0,1.0,1.0,,,,,,,,,,,,
93,PT05M48.00S,2024-11-16T00:54:18.9Z,1,REGULAR,foul,technical,['1freethrow'],203991,,,1610612764,15,22,2024-11-16T00:54:29Z,900000,False,,,0,,C. Capela defensive-3-second technical FOUL (1 Tech),[203991],1610612737.0,ATL,defensive-3-second,,,Capela,C. Capela,,,,,,,,,,,,,,,1628485.0,,,,,,0.0,1.0,,,,
94,PT05M48.00S,2024-11-16T00:54:37.7Z,1,REGULAR,freethrow,1 of 1,[],1629673,,,1610612764,15,23,2024-11-16T00:54:37Z,910000,False,,,0,,J. Poole technical Free Throw 1 of 1 (9 PTS),[1629673],1610612764.0,WAS,technical,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,9.0,,,,,,,,,
95,PT05M48.00S,2024-11-16T00:54:40.6Z,1,REGULAR,substitution,out,[],203991,,,1610612764,15,23,2024-11-16T00:54:51Z,920000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M48.00S,2024-11-16T00:54:40.6Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,15,23,2024-11-16T00:54:51Z,930000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M48.00S,2024-11-16T00:54:40.6Z,1,REGULAR,substitution,in,[],1630168,,,1610612764,15,23,2024-11-16T00:54:51Z,940000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M48.00S,2024-11-16T00:54:40.6Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,15,23,2024-11-16T00:54:51Z,950000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M43.00S,2024-11-16T00:55:03.6Z,1,REGULAR,3pt,Jump Shot,[],1629673,32.013797634691194,43.627450980392155,1610612764,15,23,2024-11-16T00:56:48Z,960000,False,32.0,248.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,25.04,Missed,,,,,,,,,,,,,,,,,,
100,PT05M38.00S,2024-11-16T00:55:08.6Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612737,15,23,2024-11-16T00:55:13Z,970000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,
101,PT05M24.00S,2024-11-16T00:55:22.8Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,15,23,2024-11-16T00:55:28Z,980000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1629673]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,4.0,,,,,,,,,Poole,1629673.0
102,PT05M24.00S,2024-11-16T00:55:22.8Z,1,REGULAR,steal,,[],1629673,,,1610612764,15,23,2024-11-16T00:55:25Z,990000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT05M15.00S,2024-11-16T00:55:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,6.1268068331143235,49.754901960784316,1610612764,15,25,2024-11-16T00:55:37Z,1000000,False,1.0,5.0,1,left,K. Kuzma Layup (9 PTS) (J. Poole 2 AST),"[1628398, 1629673]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,,9.0,J. Poole,1629673.0,2.0,,,,,,
105,PT05M06.00S,2024-11-16T00:55:40.5Z,1,REGULAR,3pt,Jump Shot,[],1629027,64.47109067017082,29.65686274509804,1610612737,18,25,2024-11-16T00:55:45Z,1020000,False,-102.0,281.0,1,right,T. Young 29' 3PT pullup (3 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,29.93,Made,,,,,,,,,3.0,,,,,,,,,
106,PT04M49.00S,2024-11-16T00:55:56.9Z,1,REGULAR,3pt,Jump Shot,[],1628398,27.283180026281208,77.45098039215686,1610612764,18,28,2024-11-16T00:56:02Z,1030000,False,-137.0,204.0,1,left,K. Kuzma 24' 3PT  (12 PTS) (J. Poole 3 AST),"[1628398, 1629673]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,24.59,Made,,,,,,,,,12.0,J. Poole,1629673.0,3.0,,,,,,
108,PT04M43.00S,2024-11-16T00:56:04.0Z,1,REGULAR,3pt,Jump Shot,[],1626204,95.22010512483574,94.36274509803921,1610612737,18,28,2024-11-16T00:56:12Z,1050000,False,222.0,-8.0,1,right,MISS L. Nance Jr. 3PT,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,22.19,Missed,,,,,,,,,,,,,,,,,,
109,PT04M36.00S,2024-11-16T00:56:11.0Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,18,28,2024-11-16T00:56:12Z,1060000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,108.0,1.0,0.0,1.0,,,,,,,,,,,,
110,PT04M36.00S,2024-11-16T00:56:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,94.40999984741211,50.0,1610612737,18,28,2024-11-16T00:56:10Z,1070000,False,0.0,0.0,1,right,MISS O. Okongwu putback Layup,[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
111,PT04M35.00S,2024-11-16T00:56:11.6Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,18,28,2024-11-16T00:56:11Z,1080000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,
112,PT04M27.00S,2024-11-16T00:56:19.4Z,1,REGULAR,2pt,Jump Shot,[],1628398,8.886333771353483,82.59803921568627,1610612764,18,30,2024-11-16T00:56:26Z,1090000,False,-163.0,31.0,1,left,K. Kuzma 16' turnaround Jump Shot (14 PTS) (C. Kispert 1 AST),"[1628398, 1630557]",1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left,16.59,Made,,,,,,,,,14.0,C. Kispert,1630557.0,1.0,,,,,,
113,PT04M26.00S,2024-11-16T00:56:25.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,18,30,2024-11-16T00:56:25Z,1100000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,18,30,2024-11-16T00:59:23Z,1110000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,18,30,2024-11-16T00:59:23Z,1120000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,out,[],1626204,,,1610612737,18,30,2024-11-16T00:59:23Z,1130000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,out,[],1642259,,,1610612737,18,30,2024-11-16T00:59:23Z,1140000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,out,[],1628398,,,1610612737,18,30,2024-11-16T00:59:23Z,1150000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,in,[],1629631,,,1610612737,18,30,2024-11-16T00:59:23Z,1160000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,18,30,2024-11-16T00:59:23Z,1170000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,in,[],1630811,,,1610612737,18,30,2024-11-16T00:59:23Z,1180000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,in,[],1642273,,,1610612737,18,30,2024-11-16T00:59:23Z,1190000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,in,[],202685,,,1610612737,18,30,2024-11-16T00:59:23Z,1200000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,out,[],1641731,,,1610612737,18,30,2024-11-16T01:02:46Z,1205000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT04M26.00S,2024-11-16T00:58:49.1Z,1,REGULAR,substitution,in,[],1631098,,,1610612737,18,30,2024-11-16T01:02:46Z,1207500,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT04M11.00S,2024-11-16T00:59:38.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,94.03745072273325,48.03921568627451,1610612737,20,30,2024-11-16T00:59:43Z,1210000,False,-10.0,4.0,1,right,D. Hunter cutting Layup (2 PTS) (J. Johnson 2 AST),"[1629631, 1630552]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,,2.0,J. Johnson,1630552.0,2.0,,,,,,
126,PT03M51.00S,2024-11-16T01:00:00.8Z,1,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612764,20,30,2024-11-16T01:00:25Z,1230000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Poole 2 FT),"[1630168, 1629673]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,,,,,,,101284.0,,,,,,1.0,0.0,Poole,1629673.0,,
128,PT03M51.00S,2024-11-16T01:00:26.5Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,20,31,2024-11-16T01:00:26Z,1250000,False,,,0,,J. Poole Free Throw 1 of 2 (10 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,10.0,,,,,,,,,
129,PT03M51.00S,2024-11-16T01:00:39.0Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,20,32,2024-11-16T01:00:39Z,1260000,False,,,0,,J. Poole Free Throw 2 of 2 (11 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,11.0,,,,,,,,,
130,PT03M37.00S,2024-11-16T01:00:53.7Z,1,REGULAR,turnover,bad pass,[],1630552,,,1610612737,20,32,2024-11-16T01:01:12Z,1270000,False,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1631098]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1.0,,,,,,,,,Davis,1631098.0
131,PT03M37.00S,2024-11-16T01:00:53.7Z,1,REGULAR,steal,,[],1631098,,,1610612764,20,32,2024-11-16T01:00:58Z,1280000,False,,,0,,J. Davis STEAL (1 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
132,PT03M35.00S,2024-11-16T01:00:59.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631098,5.995400788436268,48.77450980392157,1610612764,20,32,2024-11-16T01:03:21Z,1290000,False,6.0,4.0,1,left,MISS J. Davis running Layup - blocked,"[1631098, 1630811]",1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,0.72,Missed,Wallace,1630811.0,,,,,,,,,,,,,,,,
133,PT03M35.00S,2024-11-16T01:00:59.3Z,1,REGULAR,block,,[],1630811,,,1610612764,20,32,2024-11-16T01:01:02Z,1300000,False,,,0,,K. Wallace BLOCK (1 BLK),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT03M35.00S,2024-11-16T01:00:59.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,20,32,2024-11-16T01:01:26Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,132.0,,,,,,,,,,,,,,,
137,PT03M35.00S,2024-11-16T01:01:09.7Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,20,32,2024-11-16T01:01:16Z,1340000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M35.00S,2024-11-16T01:01:09.7Z,1,REGULAR,substitution,in,[],1642267,,,1610612764,20,32,2024-11-16T01:01:16Z,1350000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT03M35.00S,2024-11-16T01:01:09.7Z,1,REGULAR,substitution,out,[],1630700,,,1610612764,20,32,2024-11-16T01:01:25Z,1370000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT03M35.00S,2024-11-16T01:01:09.7Z,1,REGULAR,substitution,in,[],1629726,,,1610612764,20,32,2024-11-16T01:01:25Z,1380000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT03M23.00S,2024-11-16T01:01:36.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,9.674770039421814,47.549019607843135,1610612764,20,34,2024-11-16T01:01:43Z,1390000,False,12.0,38.0,1,left,J. Valančiūnas driving Hook (2 PTS) (C. Kispert 2 AST),"[202685, 1630557]",1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,4.03,Made,,,,,,,,,2.0,C. Kispert,1630557.0,2.0,,,,,,
144,PT03M11.00S,2024-11-16T01:01:50.3Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1642273,,,1610612737,20,34,2024-11-16T01:02:56Z,1410000,False,,,0,,K. George shooting personal FOUL (1 PF) (Hunter 3 FT),"[1642273, 1629631]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,202056.0,,,,,,1.0,0.0,Hunter,1629631.0,,
146,PT03M11.00S,2024-11-16T01:02:22.5Z,1,REGULAR,freethrow,1 of 3,[],1629631,,,1610612737,20,34,2024-11-16T01:02:22Z,1430000,False,,,0,,MISS D. Hunter Free Throw 1 of 3,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT03M11.00S,2024-11-16T01:02:22.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,20,34,2024-11-16T01:02:22Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,,,
148,PT03M11.00S,2024-11-16T01:02:34.0Z,1,REGULAR,freethrow,2 of 3,[],1629631,,,1610612737,21,34,2024-11-16T01:02:34Z,1450000,False,,,0,,D. Hunter Free Throw 2 of 3 (3 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,3.0,,,,,,,,,
151,PT03M11.00S,2024-11-16T01:02:48.5Z,1,REGULAR,freethrow,3 of 3,[],1629631,,,1610612737,22,34,2024-11-16T01:02:48Z,1460000,False,,,0,,D. Hunter Free Throw 3 of 3 (4 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,4.0,,,,,,,,,
152,PT02M58.00S,2024-11-16T01:03:02.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,8.09789750328515,45.83333333333333,1610612764,22,34,2024-11-16T01:03:08Z,1470000,False,21.0,24.0,1,left,MISS K. George driving reverse Layup,[1642273],1610612764.0,WAS,driving reverse,,,George,K. George,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
153,PT02M55.00S,2024-11-16T01:03:05.5Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,22,34,2024-11-16T01:03:08Z,1480000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,152.0,2.0,1.0,1.0,,,,,,,,,,,,
154,PT02M51.00S,2024-11-16T01:03:09.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630552,94.1688567674113,47.30392156862745,1610612737,24,34,2024-11-16T01:03:19Z,1490000,False,-13.0,2.0,1,right,J. Johnson running Layup (2 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,2.0,,,,,,,,,
155,PT02M41.00S,2024-11-16T01:03:22.6Z,1,REGULAR,turnover,out-of-bounds,[],202685,,,1610612764,24,34,2024-11-16T01:03:30Z,1500000,False,,,0,,J. Valančiūnas bad pass out-of-bounds TURNOVER (1 TO),[202685],1610612764.0,WAS,bad pass,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202056.0,1.0,,,,,,,,,,
156,PT02M25.00S,2024-11-16T01:03:43.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,76.42904073587385,85.04901960784314,1610612737,24,34,2024-11-16T01:03:49Z,1510000,False,175.0,169.0,1,right,MISS G. Mathews 24' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,24.35,Missed,,,,,,,,,,,,,,,,,,
157,PT02M22.00S,2024-11-16T01:03:46.8Z,1,REGULAR,rebound,defensive,[],1631098,,,1610612764,24,34,2024-11-16T01:03:46Z,1520000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,
158,PT02M22.00S,2024-11-16T01:03:51.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,24,34,2024-11-16T01:03:51Z,1530000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT02M07.00S,2024-11-16T01:05:39.9Z,1,REGULAR,2pt,Jump Shot,[],1642267,4.944152431011826,23.03921568627451,1610612764,24,34,2024-11-16T01:05:49Z,1540000,False,135.0,-6.0,1,left,MISS C. Carrington 13' fadeaway Shot,[1642267],1610612764.0,WAS,fadeaway,,,Carrington,C. Carrington,,,,,Mid-Range,8-16 Right,13.49,Missed,,,,,,,,,,,,,,,,,,
160,PT02M04.00S,2024-11-16T01:05:42.9Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,24,34,2024-11-16T01:05:49Z,1550000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,
161,PT01M58.00S,2024-11-16T01:05:48.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,94.95729303547962,95.09803921568627,1610612737,27,34,2024-11-16T01:07:21Z,1560000,False,225.0,-5.0,1,right,D. Hunter 3PT running (7 PTS) (J. Johnson 3 AST),"[1629631, 1630552]",1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,22.56,Made,,,,,,,,,7.0,J. Johnson,1630552.0,3.0,,,,,,
163,PT01M41.00S,2024-11-16T01:06:06.1Z,1,REGULAR,2pt,Jump Shot,[],1642273,20.581471747700395,61.029411764705884,1610612764,27,36,2024-11-16T01:06:11Z,1580000,False,-55.0,141.0,1,left,K. George 15' step back Jump Shot (2 PTS),[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Mid-Range,8-16 Center,15.14,Made,,,,,,,,,2.0,,,,,,,,,
164,PT01M22.00S,2024-11-16T01:06:23.9Z,1,REGULAR,3pt,Jump Shot,[],1629726,68.41327201051249,67.64705882352942,1610612737,27,36,2024-11-16T01:06:30Z,1590000,False,88.0,244.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
165,PT01M19.00S,2024-11-16T01:06:26.9Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,27,36,2024-11-16T01:06:30Z,1600000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,
166,PT01M14.00S,2024-11-16T01:06:33.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,18.610381077529567,46.568627450980394,1610612764,27,36,2024-11-16T01:06:39Z,1610000,False,17.0,122.0,1,left,MISS J. Valančiūnas 12' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,12.36,Missed,,,,,,,,,,,,,,,,,,
167,PT01M10.00S,2024-11-16T01:06:37.3Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,27,36,2024-11-16T01:06:39Z,1620000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,166.0,2.0,2.0,0.0,,,,,,,,,,,,
168,PT01M03.00S,2024-11-16T01:06:44.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.64323258869908,47.549019607843135,1610612737,29,36,2024-11-16T01:06:49Z,1630000,False,-12.0,7.0,1,right,O. Okongwu alley-oop DUNK (2 PTS) (G. Mathews 1 AST),"[1630168, 1629726]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,,2.0,G. Mathews,1629726.0,1.0,,,,,,
170,PT00M44.40S,2024-11-16T01:07:02.5Z,1,REGULAR,3pt,Jump Shot,[],1642273,29.517082785808146,25.98039215686275,1610612764,29,36,2024-11-16T01:07:08Z,1650000,False,120.0,225.0,1,left,MISS K. George 25' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
171,PT00M42.30S,2024-11-16T01:07:04.6Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,29,36,2024-11-16T01:07:08Z,1660000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,170.0,3.0,3.0,0.0,,,,,,,,,,,,
172,PT00M33.10S,2024-11-16T01:07:14.8Z,1,REGULAR,3pt,Jump Shot,[],1630168,96.13994743758212,94.85294117647058,1610612737,29,36,2024-11-16T01:07:19Z,1670000,False,224.0,-16.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,22.49,Missed,,,,,,,,,,,,,,,,,,
173,PT00M29.80S,2024-11-16T01:07:18.1Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,29,36,2024-11-16T01:07:19Z,1680000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Right Corner 3,24+ Right,,,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,
