actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
266,PT05M59.00S,2024-12-24T01:27:00.0Z,2,REGULAR,freethrow,3 of 3,[],1629639,,,1610612748,49,38,2024-12-24T01:30:02Z,2594843,False,,,0,,T. Herro Free Throw 3 of 3 (6 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
264,PT05M59.00S,2024-12-24T01:27:13.2Z,2,REGULAR,substitution,out,[],1629003,,,1610612751,49,38,2024-12-24T01:30:02Z,2595000,False,,,0,,SUB out: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M59.00S,2024-12-24T01:27:13.2Z,2,REGULAR,substitution,in,[],1631213,,,1610612751,49,38,2024-12-24T01:30:02Z,2597500,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M46.00S,2024-12-24T01:27:44.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,91.14651773981603,59.55882352941176,1610612751,49,38,2024-12-24T01:30:53Z,2670000,False,48.0,31.0,1,right,MISS B. Simmons driving Hook,[1627732],1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
268,PT05M43.00S,2024-12-24T01:27:47.8Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,49,38,2024-12-24T01:27:49Z,2680000,False,,,0,,T. Herro REBOUND (Off:0 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,267.0,5.0,5.0,0.0,,,,,,,,,,,,,,
269,PT05M41.00S,2024-12-24T01:27:50.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629130,5.075558475689881,57.59803921568627,1610612748,51,38,2024-12-24T01:32:21Z,2690000,False,-38.0,-5.0,1,left,D. Robinson running finger roll Layup (11 PTS) (T. Herro 3 AST),"[1629130, 1629639]",1610612748.0,MIA,running finger roll,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,3.83,Made,,,,,,,11.0,T. Herro,1629639.0,3.0,,,,,,,,
271,PT05M39.00S,2024-12-24T01:27:55.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,51,38,2024-12-24T01:27:55Z,2710000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M39.00S,2024-12-24T01:28:10.8Z,2,REGULAR,foul,technical,['1freethrow'],1627732,,,1610612751,51,38,2024-12-24T01:31:11Z,2720000,False,,,0,,B. Simmons technical FOUL (1 Tech),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,203054.0,,,,,,,,0.0,1.0,,,,
273,PT05M39.00S,2024-12-24T01:31:15.3Z,2,REGULAR,freethrow,1 of 1,[],1629639,,,1610612751,52,38,2024-12-24T01:31:15Z,2730000,False,,,0,,T. Herro technical Free Throw 1 of 1 (7 PTS),[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
274,PT05M25.00S,2024-12-24T01:31:36.1Z,2,REGULAR,3pt,Jump Shot,[],1641730,66.3107752956636,35.78431372549019,1610612751,52,38,2024-12-24T01:31:45Z,2740000,False,-71.0,264.0,1,right,MISS N. Clowney 27' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,27.36,Missed,,,,,,,,,,,,,,,,,,
275,PT05M20.00S,2024-12-24T01:31:41.1Z,2,REGULAR,rebound,offensive,[],1630553,,,1610612751,52,38,2024-12-24T01:31:45Z,2750000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,274.0,3.0,2.0,1.0,,,,,,,,,,,,,,
276,PT05M18.00S,2024-12-24T01:31:42.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630553,92.90407358738501,57.37591911764706,1610612751,52,40,2024-12-24T01:34:16Z,2760000,False,37.0,14.0,1,right,K. Johnson putback Layup (8 PTS),[1630553],1610612751.0,BKN,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.95,Made,,,,,,,8.0,,,,,,,,,,,
277,PT05M04.00S,2024-12-24T01:31:58.5Z,2,REGULAR,foul,offensive,[],1629130,,,1610612748,52,40,2024-12-24T01:32:12Z,2770000,False,,,0,,D. Robinson offensive FOUL (2 PF),"[1629130, 1641730]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,2530.0,,,,,,,,2.0,0.0,Clowney,1641730.0,,
279,PT05M04.00S,2024-12-24T01:31:58.5Z,2,REGULAR,turnover,offensive foul,[],1629130,,,1610612748,52,40,2024-12-24T01:31:58Z,2790000,False,,,0,,D. Robinson offensive foul TURNOVER (2 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,2530.0,2.0,,,,,,,,,,,,
280,PT05M04.00S,2024-12-24T01:32:07.4Z,2,REGULAR,substitution,out,[],1630553,,,1610612751,52,40,2024-12-24T01:32:10Z,2800000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M04.00S,2024-12-24T01:32:07.4Z,2,REGULAR,substitution,in,[],1629661,,,1610612751,52,40,2024-12-24T01:32:10Z,2810000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M49.00S,2024-12-24T01:32:33.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630549,89.70105124835742,48.28431372549019,1610612751,52,42,2024-12-24T01:33:11Z,2820000,False,-9.0,44.0,1,right,D. Sharpe cutting Layup (2 PTS) (B. Simmons 5 AST),"[1630549, 1627732]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,,,,,,,2.0,B. Simmons,1627732.0,5.0,,,,,,,,
284,PT04M49.00S,2024-12-24T01:32:36.0Z,2,REGULAR,foul,personal,['1freethrow'],1628389,,,1610612751,52,42,2024-12-24T01:32:44Z,2840000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1628389, 1630549]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,,,,,,,,1.0,0.0,Sharpe,1630549.0,,
286,PT04M49.00S,2024-12-24T01:33:04.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630549,,,1610612751,52,42,2024-12-24T01:33:04Z,2860000,False,,,0,,MISS D. Sharpe Free Throw 1 of 1,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
287,PT04M47.00S,2024-12-24T01:33:05.1Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,52,42,2024-12-24T01:33:05Z,2870000,False,,,0,,T. Herro REBOUND (Off:0 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,286.0,6.0,6.0,0.0,,,,,,,,,,,,,,
288,PT04M37.00S,2024-12-24T01:33:14.4Z,2,REGULAR,3pt,Jump Shot,[],202692,5.075558475689881,95.58823529411765,1610612748,52,42,2024-12-24T01:33:19Z,2880000,False,-228.0,-5.0,1,left,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
289,PT04M34.00S,2024-12-24T01:33:17.4Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,52,42,2024-12-24T01:33:19Z,2890000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,288.0,2.0,2.0,0.0,,,,,,,,,,,,,,
290,PT04M30.00S,2024-12-24T01:33:21.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,76.69185282522996,11.27450980392157,1610612751,52,45,2024-12-24T01:36:00Z,2900000,False,-194.0,167.0,1,right,C. Johnson 25' 3PT running (11 PTS) (T. Martin 1 AST),"[1629661, 1631213]",1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.54,Made,,,,,,,11.0,T. Martin,1631213.0,1.0,,,,,,,,
292,PT04M28.00S,2024-12-24T01:33:33.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612748,52,45,2024-12-24T01:33:33Z,2920000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M28.00S,2024-12-24T01:34:37.6Z,2,REGULAR,substitution,out,[],202692,,,1610612748,52,45,2024-12-24T01:35:02Z,2930000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M28.00S,2024-12-24T01:34:37.6Z,2,REGULAR,substitution,out,[],1630549,,,1610612748,52,45,2024-12-24T01:35:02Z,2940000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M28.00S,2024-12-24T01:34:37.6Z,2,REGULAR,substitution,in,[],1631107,,,1610612748,52,45,2024-12-24T01:35:02Z,2950000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M28.00S,2024-12-24T01:34:37.6Z,2,REGULAR,substitution,in,[],1629651,,,1610612748,52,45,2024-12-24T01:35:02Z,2960000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M18.00S,2024-12-24T01:35:14.0Z,2,REGULAR,2pt,Jump Shot,[],1628389,19.004599211563733,67.64705882352942,1610612748,52,45,2024-12-24T01:35:19Z,2970000,False,-88.0,126.0,1,left,MISS B. Adebayo 15' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,15.39,Missed,,,,,,,,,,,,,,,,,,
298,PT04M15.00S,2024-12-24T01:35:17.0Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,52,45,2024-12-24T01:35:19Z,2980000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,297.0,5.0,4.0,1.0,,,,,,,,,,,,,,
299,PT04M01.00S,2024-12-24T01:35:31.3Z,2,REGULAR,3pt,Jump Shot,[],1641730,94.82588699080158,96.81372549019608,1610612751,52,45,2024-12-24T01:35:37Z,2990000,False,234.0,-4.0,1,right,MISS N. Clowney 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
300,PT03M57.00S,2024-12-24T01:35:35.3Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,52,45,2024-12-24T01:35:37Z,3000000,False,,,0,,N. Jović REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,,,299.0,2.0,2.0,0.0,,,,,,,,,,,,,,
301,PT03M53.00S,2024-12-24T01:35:38.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,27.151773981603156,79.16666666666666,1610612748,55,45,2024-12-24T01:37:36Z,3010000,False,-146.0,203.0,1,left,D. Robinson 24' 3PT running (14 PTS) (N. Jović 2 AST),"[1629130, 1631107]",1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.97,Made,,,,,,,14.0,N. Jović,1631107.0,2.0,,,,,,,,
303,PT03M36.00S,2024-12-24T01:35:54.9Z,2,REGULAR,3pt,Jump Shot,[],1629661,67.23061760840999,32.1078431372549,1610612751,55,45,2024-12-24T01:35:59Z,3030000,False,-89.0,256.0,1,right,MISS C. Johnson 27' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
304,PT03M34.00S,2024-12-24T01:35:56.9Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,55,45,2024-12-24T01:35:59Z,3040000,False,,,0,,T. Herro REBOUND (Off:0 Def:7),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,303.0,7.0,7.0,0.0,,,,,,,,,,,,,,
305,PT03M27.00S,2024-12-24T01:36:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,9.280551905387648,61.76470588235294,1610612748,55,45,2024-12-24T01:36:10Z,3050000,False,-59.0,35.0,1,left,MISS T. Herro 6' driving finger roll Layup,[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.83,Missed,,,,,,,,,,,,,,,,,,
306,PT03M22.00S,2024-12-24T01:36:09.5Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,55,45,2024-12-24T01:36:10Z,3060000,False,,,0,,T. Martin REBOUND (Off:0 Def:3),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,305.0,3.0,3.0,0.0,,,,,,,,,,,,,,
307,PT03M18.00S,2024-12-24T01:36:13.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629661,90.75229960578186,60.5392156862745,1610612751,55,47,2024-12-24T01:36:26Z,3070000,False,53.0,34.0,1,right,C. Johnson 6' driving floating bank Jump Shot (13 PTS) (B. Simmons 6 AST),"[1629661, 1627732]",1610612751.0,BKN,driving floating bank,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,,,,,,,13.0,B. Simmons,1627732.0,6.0,,,,,,,,
309,PT03M04.00S,2024-12-24T01:36:30.1Z,2,REGULAR,foul,personal,['2freethrow'],1631213,,,1610612748,55,47,2024-12-24T01:36:52Z,3090000,False,,,0,,T. Martin shooting personal FOUL (1 PF) (Herro 2 FT),"[1631213, 1629639]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,,,,,,,,1.0,0.0,Herro,1629639.0,,
311,PT03M04.00S,2024-12-24T01:37:04.1Z,2,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,55,47,2024-12-24T01:37:04Z,3110000,False,,,0,,MISS T. Herro Free Throw 1 of 2,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
312,PT03M04.00S,2024-12-24T01:37:04.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,55,47,2024-12-24T01:37:04Z,3120000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,311.0,,,,,,,,,,,,,,,,,
313,PT03M04.00S,2024-12-24T01:37:07.6Z,2,REGULAR,substitution,out,[],1631213,,,1610612748,55,47,2024-12-24T01:37:20Z,3130000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M04.00S,2024-12-24T01:37:07.6Z,2,REGULAR,substitution,in,[],1630553,,,1610612748,55,47,2024-12-24T01:37:20Z,3140000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M04.00S,2024-12-24T01:37:27.7Z,2,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,56,47,2024-12-24T01:37:27Z,3150000,False,,,0,,T. Herro Free Throw 2 of 2 (8 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
316,PT02M54.00S,2024-12-24T01:37:41.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612751,56,47,2024-12-24T01:37:58Z,3160000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (Clowney 2 FT),"[1629130, 1641730]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,,,,,,,,3.0,0.0,Clowney,1641730.0,,
318,PT02M54.00S,2024-12-24T01:38:15.7Z,2,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,56,48,2024-12-24T01:43:56Z,3180000,False,,,0,,N. Clowney Free Throw 1 of 2 (7 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
319,PT02M54.00S,2024-12-24T01:38:16.3Z,2,REGULAR,substitution,out,[],1629130,,,1610612751,56,48,2024-12-24T01:38:20Z,3190000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M54.00S,2024-12-24T01:38:16.3Z,2,REGULAR,substitution,in,[],1641796,,,1610612751,56,48,2024-12-24T01:38:20Z,3200000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M54.00S,2024-12-24T01:38:15.7Z,2,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,56,49,2024-12-24T01:43:56Z,3210000,False,,,0,,N. Clowney Free Throw 2 of 2 (8 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
360,PT02M45.00S,2024-12-24T01:38:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,5.962549277266746,50.98039215686275,1610612748,56,49,2024-12-24T01:45:12Z,3225000,False,-5.0,4.0,1,left,MISS P. Larsson cutting Layup,[1641796],1610612748.0,MIA,cutting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,,,,,
361,PT02M43.00S,2024-12-24T01:38:18.0Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,56,49,2024-12-24T01:46:52Z,3232500,False,,,0,,N. Clowney REBOUND (Off:0 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,360.0,2.0,2.0,0.0,,,,,,,,,,,,,,
324,PT02M33.00S,2024-12-24T01:38:56.0Z,2,REGULAR,3pt,Jump Shot,[],1641730,65.65374507227332,41.42156862745098,1610612751,56,52,2024-12-24T01:39:01Z,3240000,False,-43.0,270.0,1,right,N. Clowney 27' 3PT  (11 PTS) (B. Simmons 7 AST),"[1641730, 1627732]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,27.38,Made,,,,,,,11.0,B. Simmons,1627732.0,7.0,,,,,,,,
326,PT02M08.00S,2024-12-24T01:39:21.9Z,2,REGULAR,3pt,Jump Shot,[],1631170,5.469776609724048,95.34313725490196,1610612748,56,52,2024-12-24T01:39:27Z,3260000,False,-227.0,-1.0,1,left,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
327,PT02M04.00S,2024-12-24T01:39:25.9Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,56,52,2024-12-24T01:39:27Z,3270000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,326.0,6.0,5.0,1.0,,,,,,,,,,,,,,
328,PT01M54.00S,2024-12-24T01:39:38.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641796,,,1610612751,56,52,2024-12-24T01:39:48Z,3280000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (Johnson 2 FT),"[1641796, 1629661]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,1.0,0.0,Johnson,1629661.0,,
330,PT01M54.00S,2024-12-24T01:40:10.6Z,2,REGULAR,freethrow,1 of 2,[],1629661,,,1610612751,56,53,2024-12-24T01:40:10Z,3300000,False,,,0,,C. Johnson Free Throw 1 of 2 (14 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
331,PT01M54.00S,2024-12-24T01:40:29.1Z,2,REGULAR,freethrow,2 of 2,[],1629661,,,1610612751,56,54,2024-12-24T01:40:29Z,3310000,False,,,0,,C. Johnson Free Throw 2 of 2 (15 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
332,PT01M34.00S,2024-12-24T01:40:52.1Z,2,REGULAR,3pt,Jump Shot,[],1641796,8.754927726675426,3.9215686274509802,1610612748,56,54,2024-12-24T01:41:02Z,3320000,False,230.0,30.0,1,left,MISS P. Larsson 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
333,PT01M31.00S,2024-12-24T01:40:55.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,56,54,2024-12-24T01:41:02Z,3330000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Right Corner 3,24+ Right,,,332.0,,,,,,,,,,,,,,,,,
335,PT01M15.00S,2024-12-24T01:41:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,87.59855453350855,51.225490196078425,1610612751,56,54,2024-12-24T01:48:44Z,3350000,False,6.0,64.0,1,right,MISS C. Johnson 6' Layup,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
336,PT01M13.00S,2024-12-24T01:41:33.1Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,56,54,2024-12-24T01:41:39Z,3360000,False,,,0,,N. Jović REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,335.0,3.0,3.0,0.0,,,,,,,,,,,,,,
337,PT01M06.00S,2024-12-24T01:41:40.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,15.588042049934298,57.107843137254896,1610612748,58,54,2024-12-24T01:41:46Z,3370000,False,-36.0,94.0,1,left,B. Adebayo 10' turnaround fadeaway Jump Shot (6 PTS) (N. Jović 3 AST),"[1628389, 1631107]",1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,,,,,,,6.0,N. Jović,1631107.0,3.0,,,,,,,,
339,PT00M56.30S,2024-12-24T01:41:50.1Z,2,REGULAR,3pt,Jump Shot,[],1641730,71.69842312746385,81.61764705882352,1610612751,58,57,2024-12-24T01:41:54Z,3390000,False,158.0,214.0,1,right,N. Clowney 26' 3PT  (14 PTS) (B. Simmons 8 AST),"[1641730, 1627732]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,26.57,Made,,,,,,,14.0,B. Simmons,1627732.0,8.0,,,,,,,,
341,PT00M47.30S,2024-12-24T01:42:02.9Z,2,REGULAR,turnover,bad pass,[],1631170,,,1610612748,58,57,2024-12-24T01:42:07Z,3410000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (2 TO),"[1631170, 1627732]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,Simmons,1627732.0,,,,,,
342,PT00M47.30S,2024-12-24T01:42:02.9Z,2,REGULAR,steal,,[],1627732,,,1610612751,58,57,2024-12-24T01:42:04Z,3420000,False,,,0,,B. Simmons STEAL (1 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
343,PT00M29.30S,2024-12-24T01:42:21.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629661,84.57621550591328,83.33333333333334,1610612751,58,57,2024-12-24T01:49:55Z,3430000,False,167.0,92.0,1,right,MISS C. Johnson 19' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right,19.06,Missed,,,,,,,,,,,,,,,,,,
344,PT00M26.00S,2024-12-24T01:42:24.3Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,58,57,2024-12-24T01:42:29Z,3440000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Right,,,343.0,3.0,3.0,0.0,,,,,,,,,,,,,,
345,PT00M08.60S,2024-12-24T01:42:41.6Z,2,REGULAR,3pt,Jump Shot,[],1629639,35.03613666228647,65.93137254901961,1610612748,58,57,2024-12-24T01:50:17Z,3450000,False,-80.0,277.0,1,left,MISS T. Herro 28' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,28.8,Missed,,,,,,,,,,,,,,,,,,
346,PT00M04.50S,2024-12-24T01:42:45.6Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,58,57,2024-12-24T01:42:45Z,3460000,False,,,0,,N. Clowney REBOUND (Off:0 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,345.0,3.0,3.0,0.0,,,,,,,,,,,,,,
348,PT00M04.40S,2024-12-24T01:42:49.0Z,2,REGULAR,turnover,out-of-bounds,[],1629661,,,1610612751,58,57,2024-12-24T01:58:51Z,3480000,False,,,0,,C. Johnson lost ball out-of-bounds TURNOVER (1 TO),[1629661],1610612751.0,BKN,lost ball,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,2530.0,1.0,,,,,,,,,,,,
