actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
444,PT00M01.70S,2025-01-02T02:19:11.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,71.96123521681997,15.196078431372548,1610612740,90,76,2025-01-02T02:19:45Z,4360000,False,-174.0,211.0,1,right,MISS D. Murray 27' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,27.36,Missed,,,,,,,,,,,,,,,,,,
445,PT00M00.10S,2025-01-02T02:19:13.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,90,76,2025-01-02T02:19:45Z,4370000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,444.0,,,,,
446,PT00M00.00S,2025-01-02T02:19:19.2Z,3,REGULAR,period,end,[],0,,,1610612740,90,76,2025-01-02T02:19:19Z,4380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2025-01-02T02:19:30.7Z,4,REGULAR,substitution,out,['startperiod'],1629750,,,1610612740,90,76,2025-01-02T02:22:01Z,4390000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2025-01-02T02:19:30.7Z,4,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,90,76,2025-01-02T02:22:01Z,4400000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2025-01-02T02:19:30.7Z,4,REGULAR,substitution,in,['startperiod'],1630527,,,1610612740,90,76,2025-01-02T02:22:01Z,4410000,False,,,0,,SUB in: B. Boston,[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2025-01-02T02:19:30.7Z,4,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,90,76,2025-01-02T02:22:01Z,4420000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2025-01-02T02:21:59.9Z,4,REGULAR,period,start,[],0,,,1610612748,90,76,2025-01-02T02:22:02Z,4430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT11M40.00S,2025-01-02T02:22:23.3Z,4,REGULAR,foul,personal,['2freethrow'],1642274,,,1610612748,90,76,2025-01-02T02:22:31Z,4440000,False,,,0,,Y. Missi shooting personal FOUL (3 PF) (Ware 2 FT),"[1642274, 1642276]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,,,,3.0,0.0,Ware,1642276.0,,,,,,
454,PT11M40.00S,2025-01-02T02:22:48.8Z,4,REGULAR,freethrow,1 of 2,[],1642276,,,1610612748,90,76,2025-01-02T02:22:48Z,4460000,False,,,0,,MISS K. Ware Free Throw 1 of 2,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
455,PT11M40.00S,2025-01-02T02:22:48.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,90,76,2025-01-02T02:22:48Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,454.0,,,,,
456,PT11M40.00S,2025-01-02T02:22:58.8Z,4,REGULAR,freethrow,2 of 2,[],1642276,,,1610612748,91,76,2025-01-02T02:22:58Z,4480000,False,,,0,,K. Ware Free Throw 2 of 2 (10 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
457,PT11M28.00S,2025-01-02T02:23:13.6Z,4,REGULAR,2pt,Jump Shot,[],1627749,95.22010512483574,69.85294117647058,1610612740,91,78,2025-01-02T02:23:24Z,4490000,False,99.0,-8.0,1,right,D. Murray 9' driving floating Jump Shot (6 PTS) (H. Jones 4 AST),"[1627749, 1630529]",1610612740.0,NOP,driving floating,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,9.96,Made,6.0,H. Jones,1630529.0,4.0,,,,,,,,,,,,,,
459,PT11M09.00S,2025-01-02T02:23:34.6Z,4,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612748,91,78,2025-01-02T02:23:47Z,4510000,False,,,0,,H. Jones shooting personal FOUL (3 PF) (Jaquez Jr. 2 FT),"[1630529, 1631170]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629175.0,,,,3.0,0.0,Jaquez Jr.,1631170.0,,,,,,
461,PT11M09.00S,2025-01-02T02:23:59.6Z,4,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,91,78,2025-01-02T02:23:59Z,4530000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT11M09.00S,2025-01-02T02:23:59.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,91,78,2025-01-02T02:23:59Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,461.0,,,,,
463,PT11M09.00S,2025-01-02T02:24:14.5Z,4,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,92,78,2025-01-02T02:24:14Z,4550000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (10 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
464,PT10M52.00S,2025-01-02T02:24:31.1Z,4,REGULAR,2pt,Jump Shot,[],1627749,92.72339027595268,68.87254901960785,1610612740,92,80,2025-01-02T02:24:37Z,4560000,False,94.0,16.0,1,right,D. Murray 9' driving floating bank Jump Shot (8 PTS),[1627749],1610612740.0,NOP,driving floating bank,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,9.57,Made,8.0,,,,,,,,,,,,,,,,,
465,PT10M29.00S,2025-01-02T02:24:54.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,10.463206307490145,48.03921568627451,1610612748,94,80,2025-01-02T02:24:58Z,4570000,False,10.0,46.0,1,left,J. Jaquez Jr. turnaround Hook (12 PTS) (N. Jović 4 AST),"[1631170, 1631107]",1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,12.0,N. Jović,1631107.0,4.0,,,,,,,,,,,,,,
466,PT10M08.00S,2025-01-02T02:25:15.8Z,4,REGULAR,3pt,Jump Shot,[],1641722,76.03482260183968,87.5,1610612740,94,83,2025-01-02T02:25:20Z,4580000,False,188.0,173.0,1,right,J. Hawkins 25' 3PT  (8 PTS) (D. Murray 6 AST),"[1641722, 1627749]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,25.5,Made,8.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,
468,PT09M46.00S,2025-01-02T02:25:37.6Z,4,REGULAR,2pt,Jump Shot,[],1629639,6.1268068331143235,19.607843137254903,1610612748,96,83,2025-01-02T02:27:22Z,4600000,False,152.0,5.0,1,left,T. Herro 15' pullup Jump Shot (25 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,15.21,Made,25.0,,,,,,,,,,,,,,,,,
470,PT09M36.00S,2025-01-02T02:25:47.5Z,4,REGULAR,3pt,Jump Shot,[],1627749,73.40670170827858,19.11764705882353,1610612740,96,83,2025-01-02T02:28:22Z,4610000,False,-154.0,197.0,1,right,MISS D. Murray 25' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
471,PT09M36.00S,2025-01-02T02:25:51.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,96,83,2025-01-02T02:25:51Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,470.0,,,,,
473,PT09M31.00S,2025-01-02T02:26:11.5Z,4,REGULAR,turnover,lost ball,[],1630529,,,1610612740,96,83,2025-01-02T02:29:15Z,4640000,False,,,0,,H. Jones lost ball TURNOVER (2 TO),"[1630529, 1631170]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,Jaquez Jr.,1631170.0,,,,,,,,,,
474,PT09M31.00S,2025-01-02T02:26:11.5Z,4,REGULAR,steal,,[],1631170,,,1610612748,96,83,2025-01-02T02:26:13Z,4650000,False,,,0,,J. Jaquez Jr. STEAL (2 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
475,PT09M28.00S,2025-01-02T02:26:15.5Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629639,32.14520367936925,40.68627450980392,1610612748,96,83,2025-01-02T02:30:04Z,4660000,False,47.0,250.0,1,left,MISS T. Herro 25' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
476,PT09M26.00S,2025-01-02T02:26:17.5Z,4,REGULAR,rebound,defensive,[],1641722,,,1610612740,96,83,2025-01-02T02:29:38Z,4670000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:3),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,475.0,4.0,3.0,1.0,,
477,PT09M17.00S,2025-01-02T02:26:22.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630527,94.56307490144546,52.69607843137255,1610612740,96,85,2025-01-02T02:26:30Z,4680000,False,13.0,-1.0,1,right,B. Boston running Layup (10 PTS) (J. Hawkins 1 AST),"[1630527, 1641722]",1610612740.0,NOP,running,,,Boston,B. Boston,,,,,Restricted Area,0-8 Center,1.36,Made,10.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,,,,,
478,PT08M57.00S,2025-01-02T02:26:41.8Z,4,REGULAR,3pt,Jump Shot,[],1631107,22.683968462549277,9.558823529411764,1610612748,96,85,2025-01-02T02:26:47Z,4690000,False,202.0,161.0,1,left,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
479,PT08M54.00S,2025-01-02T02:26:44.8Z,4,REGULAR,rebound,defensive,[],1642274,,,1610612740,96,85,2025-01-02T02:26:47Z,4700000,False,,,0,,Y. Missi REBOUND (Off:1 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,478.0,3.0,2.0,1.0,,
481,PT08M46.00S,2025-01-02T02:26:54.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,93.77463863337714,47.05882352941176,1610612740,96,87,2025-01-02T02:27:05Z,4710000,False,-15.0,6.0,1,right,H. Jones driving DUNK (6 PTS) (D. Murray 7 AST),"[1630529, 1627749]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.59,Made,6.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,,,
483,PT08M45.00S,2025-01-02T02:27:22.7Z,4,REGULAR,foul,technical,['1freethrow'],1630529,,,1610612748,96,87,2025-01-02T02:27:29Z,4730000,False,,,0,,H. Jones technical FOUL (1 Tech),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,101284.0,,,,3.0,1.0,,,,,,,,
484,PT08M45.00S,2025-01-02T02:27:30.2Z,4,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,97,87,2025-01-02T02:27:30Z,4740000,False,,,0,,T. Herro technical Free Throw 1 of 1 (26 PTS),[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
485,PT08M38.00S,2025-01-02T02:27:55.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,97,87,2025-01-02T02:27:55Z,4750000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT08M28.00S,2025-01-02T02:30:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,5.075558475689881,54.41176470588235,1610612748,97,87,2025-01-02T02:31:37Z,4760000,False,-22.0,-5.0,1,left,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
487,PT08M26.00S,2025-01-02T02:30:57.7Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,97,87,2025-01-02T02:31:37Z,4770000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,486.0,3.0,3.0,0.0,,
488,PT08M22.00S,2025-01-02T02:31:02.6Z,4,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612740,97,87,2025-01-02T02:32:12Z,4780000,False,,,0,,K. Ware shooting personal FOUL (2 PF) (Missi 2 FT),"[1642276, 1642274]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,2.0,0.0,Missi,1642274.0,,,,,,
490,PT08M22.00S,2025-01-02T02:31:26.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642274,,,1610612740,97,87,2025-01-02T02:32:02Z,4800000,False,,,0,,MISS Y. Missi Free Throw 1 of 2,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
494,PT08M22.00S,2025-01-02T02:31:26.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,97,87,2025-01-02T02:32:02Z,4810000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,490.0,,,,,
495,PT08M22.00S,2025-01-02T02:31:26.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642274,,,1610612740,97,88,2025-01-02T02:32:02Z,4815000,False,,,0,,Y. Missi Free Throw 2 of 2 (5 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
492,PT08M22.00S,2025-01-02T02:31:31.0Z,4,REGULAR,substitution,out,[],202692,,,1610612748,97,88,2025-01-02T02:32:02Z,4820000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT08M22.00S,2025-01-02T02:31:31.0Z,4,REGULAR,substitution,in,[],1629312,,,1610612748,97,88,2025-01-02T02:32:02Z,4830000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M10.00S,2025-01-02T02:32:05.3Z,4,REGULAR,3pt,Jump Shot,[],1629639,26.62614980289093,84.31372549019608,1610612748,97,88,2025-01-02T02:34:46Z,4840000,False,-172.0,198.0,1,left,MISS T. Herro 26' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
497,PT08M08.00S,2025-01-02T02:32:07.3Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,97,88,2025-01-02T02:34:46Z,4850000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,496.0,4.0,2.0,2.0,,
498,PT08M06.00S,2025-01-02T02:32:08.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629312,26.757555847568987,18.38235294117647,1610612748,97,88,2025-01-02T02:35:38Z,4860000,False,158.0,199.0,1,left,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
499,PT08M06.00S,2025-01-02T02:32:08.0Z,4,REGULAR,rebound,defensive,[],1642274,,,1610612740,97,88,2025-01-02T02:36:12Z,4870000,False,,,0,,Y. Missi REBOUND (Off:1 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,498.0,4.0,3.0,1.0,,
500,PT07M47.00S,2025-01-02T02:32:27.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,84.70762155059133,60.049019607843135,1610612740,97,88,2025-01-02T02:37:19Z,4880000,False,50.0,91.0,1,right,MISS J. Hawkins 10' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,,
501,PT07M45.00S,2025-01-02T02:32:29.5Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,97,88,2025-01-02T02:37:19Z,4890000,False,,,0,,K. Ware REBOUND (Off:1 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,500.0,5.0,4.0,1.0,,
502,PT07M28.00S,2025-01-02T02:32:42.0Z,4,REGULAR,3pt,Jump Shot,[],1631107,5.732588699080158,4.6568627450980395,1610612748,97,88,2025-01-02T02:32:55Z,4900000,False,227.0,1.0,1,left,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
503,PT07M23.00S,2025-01-02T02:32:47.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,97,88,2025-01-02T02:32:55Z,4910000,False,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,502.0,4.0,4.0,0.0,,
504,PT07M16.00S,2025-01-02T02:32:53.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630529,65.52233902759527,47.30392156862745,1610612740,97,88,2025-01-02T02:33:03Z,4920000,False,-13.0,272.0,1,right,MISS H. Jones 27' running pullup 3PT,[1630529],1610612740.0,NOP,running pullup,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
505,PT07M14.00S,2025-01-02T02:32:55.7Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,97,88,2025-01-02T02:33:21Z,4930000,False,,,0,,N. Jović REBOUND (Off:0 Def:5),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,504.0,5.0,5.0,0.0,,
506,PT07M13.00S,2025-01-02T02:33:00.1Z,4,REGULAR,turnover,out-of-bounds,[],1631107,,,1610612748,97,88,2025-01-02T02:33:07Z,4940000,False,,,0,,N. Jović bad pass out-of-bounds TURNOVER (4 TO),[1631107],1610612748.0,MIA,bad pass,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,,,,,101284.0,4.0,,,,,,,,,,,,
508,PT07M13.00S,2025-01-02T02:33:03.6Z,4,REGULAR,substitution,out,[],1642274,,,1610612740,97,88,2025-01-02T02:33:14Z,4950000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M13.00S,2025-01-02T02:33:03.6Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,97,88,2025-01-02T02:33:14Z,4960000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT06M57.00S,2025-01-02T02:33:33.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,82.9993429697766,43.13725490196079,1610612740,97,90,2025-01-02T02:42:35Z,4970000,False,-34.0,107.0,1,right,D. Murray 11' driving floating Jump Shot (10 PTS),[1627749],1610612740.0,NOP,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.26,Made,10.0,,,,,,,,,,,,,,,,,
554,PT06M47.00S,2025-01-02T02:33:54.0Z,4,REGULAR,3pt,Jump Shot,[],1629639,19.66162943495401,92.40196078431373,1610612748,97,90,2025-01-02T02:43:41Z,4995000,False,-212.0,132.0,1,left,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
555,PT06M44.00S,2025-01-02T02:33:57.0Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,97,90,2025-01-02T02:43:41Z,5002500,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,554.0,3.0,2.0,1.0,,
514,PT06M32.00S,2025-01-02T02:34:14.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629312,13.748357424441524,42.40196078431372,1610612748,99,90,2025-01-02T02:41:10Z,5010000,False,38.0,77.0,1,left,H. Highsmith 8' floating Jump Shot (2 PTS) (T. Herro 3 AST),"[1629312, 1629639]",1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,8.56,Made,2.0,T. Herro,1629639.0,3.0,,,,,,,,,,,,,,
516,PT06M16.00S,2025-01-02T02:34:20.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,89.04402102496715,54.90196078431373,1610612740,99,90,2025-01-02T02:45:38Z,5030000,False,25.0,50.0,1,right,MISS D. Murray turnaround Shot,[1627749],1610612740.0,NOP,turnaround,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.61,Missed,,,,,,,,,,,,,,,,,,
527,PT06M14.00S,2025-01-02T02:34:22.6Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,99,90,2025-01-02T02:45:38Z,5035000,False,,,0,,N. Jović REBOUND (Off:0 Def:6),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,516.0,6.0,6.0,0.0,,
517,PT06M09.00S,2025-01-02T02:34:26.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,5.601182654402102,44.11764705882353,1610612748,101,90,2025-01-02T02:46:24Z,5040000,False,29.0,0.0,1,left,T. Herro running Layup (28 PTS) (N. Jović 5 AST),"[1629639, 1631107]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.94,Made,28.0,N. Jović,1631107.0,5.0,,,,,,,,,,,,,,
518,PT06M09.00S,2025-01-02T02:34:31.6Z,4,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612748,101,90,2025-01-02T02:34:39Z,5050000,False,,,0,,H. Jones shooting personal FOUL (4 PF) (Herro 1 FT),"[1630529, 1629639]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,4.0,1.0,Herro,1629639.0,,,,,,
520,PT06M09.00S,2025-01-02T02:34:41.9Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,101,90,2025-01-02T02:34:50Z,5070000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT06M09.00S,2025-01-02T02:34:41.9Z,4,REGULAR,substitution,out,[],1627749,,,1610612748,101,90,2025-01-02T02:34:50Z,5080000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT06M09.00S,2025-01-02T02:34:41.9Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,101,90,2025-01-02T02:34:50Z,5090000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT06M09.00S,2025-01-02T02:34:41.9Z,4,REGULAR,substitution,in,[],203468,,,1610612748,101,90,2025-01-02T02:34:50Z,5100000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT06M09.00S,2025-01-02T02:35:09.4Z,4,REGULAR,substitution,out,[],1641722,,,1610612748,101,90,2025-01-02T02:35:23Z,5110000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M09.00S,2025-01-02T02:35:09.4Z,4,REGULAR,substitution,in,[],1628464,,,1610612748,101,90,2025-01-02T02:35:23Z,5120000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M09.00S,2025-01-02T02:35:25.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629639,,,1610612748,102,90,2025-01-02T02:46:38Z,5130000,False,,,0,,T. Herro Free Throw 1 of 1 (29 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
528,PT05M55.00S,2025-01-02T02:35:32.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,81.2910643889619,61.029411764705884,1610612740,102,92,2025-01-02T02:37:16Z,5140000,False,55.0,123.0,1,right,C. McCollum 13' driving floating Jump Shot (16 PTS) (T. Murphy III 3 AST),"[203468, 1630530]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,13.51,Made,16.0,T. Murphy III,1630530.0,3.0,,,,,,,,,,,,,,
