actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
258,PT04M48.00S,2025-04-04T00:22:36.4Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,39,38,2025-04-04T00:22:37Z,2520000,False,,,0,,Z. Edey REBOUND (Off:1 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,257.0,7.0,6.0,1.0,,
259,PT04M38.00S,2025-04-04T00:22:45.4Z,2,REGULAR,3pt,Jump Shot,[],1630583,18.347568988173457,6.862745098039216,1610612763,39,41,2025-04-04T00:22:50Z,2530000,False,216.0,120.0,1,left,S. Aldama 24' 3PT  (6 PTS) (S. Pippen Jr. 5 AST),"[1630583, 1630590]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,24.68,Made,6.0,S. Pippen Jr.,1630590.0,5.0,,,,,,,,,,,,,,
261,PT04M20.00S,2025-04-04T00:23:03.8Z,2,REGULAR,3pt,Jump Shot,[],1641796,77.21747700394218,12.5,1610612748,39,41,2025-04-04T00:23:07Z,2550000,False,-188.0,162.0,1,right,MISS P. Larsson 24' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
262,PT04M18.00S,2025-04-04T00:23:05.8Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,39,41,2025-04-04T00:23:07Z,2560000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,261.0,4.0,4.0,0.0,,
263,PT04M04.00S,2025-04-04T00:23:20.4Z,2,REGULAR,turnover,bad pass,[],1628379,,,1610612763,39,41,2025-04-04T00:23:24Z,2570000,False,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1641796]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Larsson,1641796.0,,,,,,,,,,,
264,PT04M04.00S,2025-04-04T00:23:20.4Z,2,REGULAR,steal,,[],1641796,,,1610612748,39,41,2025-04-04T00:23:21Z,2580000,False,,,0,,P. Larsson STEAL (2 STL),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
265,PT03M59.00S,2025-04-04T00:23:25.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629639,74.85216819973719,84.80392156862744,1610612748,39,41,2025-04-04T00:31:10Z,2590000,False,174.0,184.0,1,right,MISS T. Herro 25' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
266,PT03M56.00S,2025-04-04T00:23:28.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,39,41,2025-04-04T00:23:40Z,2600000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,265.0,,,,,
268,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,out,[],1629312,,,1610612763,39,41,2025-04-04T00:23:55Z,2620000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,out,[],1630558,,,1610612763,39,41,2025-04-04T00:23:55Z,2630000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,out,[],1630590,,,1610612763,39,41,2025-04-04T00:23:55Z,2640000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,out,[],1628379,,,1610612763,39,41,2025-04-04T00:23:55Z,2650000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,out,[],1641744,,,1610612763,39,41,2025-04-04T00:23:55Z,2660000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,in,[],1628389,,,1610612763,39,41,2025-04-04T00:23:55Z,2670000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,in,[],203937,,,1610612763,39,41,2025-04-04T00:23:55Z,2680000,False,,,0,,SUB in: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,39,41,2025-04-04T00:23:55Z,2690000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,39,41,2025-04-04T00:23:55Z,2700000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M56.00S,2025-04-04T00:23:37.0Z,2,REGULAR,substitution,in,[],1642377,,,1610612763,39,41,2025-04-04T00:23:55Z,2710000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M39.00S,2025-04-04T00:24:12.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,18.2161629434954,92.40196078431373,1610612763,39,44,2025-04-04T00:24:19Z,2720000,False,-212.0,119.0,1,left,J. Jackson Jr. 24' 3PT  (8 PTS) (D. Bane 3 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,24.3,Made,8.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,,,
280,PT03M22.00S,2025-04-04T00:24:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,88.91261498028909,49.754901960784316,1610612748,41,44,2025-04-04T00:33:04Z,2740000,False,-1.0,52.0,1,right,K. Anderson turnaround Jump Shot (6 PTS),[203937],1610612748.0,MIA,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,6.0,,,,,,,,,,,,,,,,,
289,PT03M14.00S,2025-04-04T00:24:38.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.966491458607096,49.754901960784316,1610612763,41,44,2025-04-04T00:35:22Z,2750000,False,1.0,22.0,1,left,MISS D. Bane driving Layup - blocked,"[1630217, 1629639]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,Herro,1629639.0
290,PT03M14.00S,2025-04-04T00:24:38.9Z,2,REGULAR,block,,[],1629639,,,1610612763,41,44,2025-04-04T00:26:06Z,2755000,False,,,0,,T. Herro BLOCK (1 BLK),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT03M13.00S,2025-04-04T00:24:39.9Z,2,REGULAR,rebound,offensive,[],1630217,,,1610612763,41,44,2025-04-04T00:35:22Z,2757500,False,,,0,,D. Bane REBOUND (Off:1 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,289.0,5.0,4.0,1.0,,
282,PT03M09.00S,2025-04-04T00:24:48.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642377,10.85742444152431,97.54901960784314,1610612763,41,44,2025-04-04T00:35:49Z,2760000,False,-238.0,50.0,1,left,MISS J. Wells 24' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
283,PT03M07.00S,2025-04-04T00:24:50.2Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,41,44,2025-04-04T00:35:49Z,2770000,False,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,282.0,5.0,4.0,1.0,,
284,PT02M57.00S,2025-04-04T00:24:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,83.78777923784494,39.21568627450981,1610612748,41,44,2025-04-04T00:34:24Z,2780000,False,-54.0,100.0,1,right,MISS B. Adebayo 11' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.35,Missed,,,,,,,,,,,,,,,,,,
285,PT02M55.00S,2025-04-04T00:24:57.3Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,41,44,2025-04-04T00:25:01Z,2790000,False,,,0,,J. Wells REBOUND (Off:1 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,284.0,4.0,3.0,1.0,,
286,PT02M54.00S,2025-04-04T00:25:00.1Z,2,REGULAR,foul,personal,[],203937,,,1610612763,41,44,2025-04-04T00:25:10Z,2800000,False,,,0,,K. Anderson personal FOUL (3 PF),"[203937, 1642377]",1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,2004.0,3.0,0.0,Wells,1642377.0,,,,,,
288,PT02M54.00S,2025-04-04T00:25:14.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,41,44,2025-04-04T00:25:14Z,2820000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M54.00S,2025-04-04T00:27:34.3Z,2,REGULAR,substitution,out,[],203937,,,1610612763,41,44,2025-04-04T00:28:37Z,2830000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M54.00S,2025-04-04T00:27:34.3Z,2,REGULAR,substitution,in,[],1630558,,,1610612763,41,44,2025-04-04T00:28:37Z,2840000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M44.00S,2025-04-04T00:28:51.2Z,2,REGULAR,turnover,traveling,[],1628991,,,1610612763,41,44,2025-04-04T00:29:04Z,2850000,False,,,0,,J. Jackson Jr. traveling TURNOVER (4 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,,,2004.0,,,,,,,,,,
295,PT02M23.00S,2025-04-04T00:29:26.0Z,2,REGULAR,foul,personal,['2freethrow'],1629630,,,1610612748,41,44,2025-04-04T00:29:58Z,2860000,False,,,0,,J. Morant shooting personal FOUL (2 PF) (Larsson 2 FT),"[1629630, 1641796]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627534.0,2.0,0.0,Larsson,1641796.0,,,,,,
297,PT02M23.00S,2025-04-04T00:30:06.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641796,,,1610612748,41,44,2025-04-04T00:30:06Z,2880000,False,,,0,,MISS P. Larsson Free Throw 1 of 2,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
298,PT02M23.00S,2025-04-04T00:30:06.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,41,44,2025-04-04T00:30:06Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,,,,,
299,PT02M23.00S,2025-04-04T00:30:20.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641796,,,1610612748,42,44,2025-04-04T00:30:20Z,2900000,False,,,0,,P. Larsson Free Throw 2 of 2 (3 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
300,PT02M09.00S,2025-04-04T00:30:35.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,7.703679369250986,63.23529411764706,1610612763,42,44,2025-04-04T00:30:41Z,2910000,False,-66.0,20.0,1,left,MISS J. Morant 6' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
301,PT02M06.00S,2025-04-04T00:30:38.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,42,44,2025-04-04T00:30:41Z,2920000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,300.0,3.0,2.0,1.0,,
302,PT02M00.00S,2025-04-04T00:30:44.0Z,2,REGULAR,3pt,Jump Shot,[],1629639,76.2976346911958,13.480392156862745,1610612748,45,44,2025-04-04T00:30:49Z,2930000,False,-183.0,170.0,1,right,T. Herro 24' 3PT  (8 PTS) (D. Mitchell 4 AST),"[1629639, 1630558]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,24.97,Made,8.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,,,,
304,PT01M49.00S,2025-04-04T00:30:58.1Z,2,REGULAR,foul,personal,[],1641796,,,1610612763,45,44,2025-04-04T00:37:09Z,2950000,False,,,0,,P. Larsson personal FOUL (3 PF),"[1641796, 1628991]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2004.0,3.0,0.0,Jackson Jr.,1628991.0,,,,,,
306,PT01M49.00S,2025-04-04T00:31:09.7Z,2,REGULAR,substitution,out,[],1641796,,,1610612763,45,44,2025-04-04T00:31:15Z,2970000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M49.00S,2025-04-04T00:31:09.7Z,2,REGULAR,substitution,in,[],1629312,,,1610612763,45,44,2025-04-04T00:31:15Z,2980000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M47.00S,2025-04-04T00:31:27.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642377,5.601182654402102,51.470588235294116,1610612763,45,46,2025-04-04T00:37:35Z,2990000,False,-7.0,0.0,1,left,J. Wells cutting DUNK (5 PTS) (J. Morant 3 AST),"[1642377, 1629630]",1610612763.0,MEM,cutting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,0.74,Made,5.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,
312,PT01M26.00S,2025-04-04T00:31:47.4Z,2,REGULAR,turnover,lost ball,[],1629639,,,1610612748,45,46,2025-04-04T00:31:52Z,3010000,False,,,0,,T. Herro lost ball TURNOVER (3 TO),"[1629639, 1630217]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Bane,1630217.0,,,,,,,,,,,
313,PT01M26.00S,2025-04-04T00:31:47.4Z,2,REGULAR,steal,,[],1630217,,,1610612763,45,46,2025-04-04T00:31:50Z,3020000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
314,PT01M24.00S,2025-04-04T00:31:52.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629312,,,1610612763,45,46,2025-04-04T00:32:00Z,3030000,False,,,0,,H. Highsmith shooting personal FOUL (2 PF) (Bane 2 FT),"[1629312, 1630217]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627524.0,2.0,0.0,Bane,1630217.0,,,,,,
316,PT01M24.00S,2025-04-04T00:32:19.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630217,,,1610612763,45,47,2025-04-04T00:32:19Z,3050000,False,,,0,,D. Bane Free Throw 1 of 2 (8 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
317,PT01M24.00S,2025-04-04T00:32:36.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630217,,,1610612763,45,48,2025-04-04T00:32:36Z,3060000,False,,,0,,D. Bane Free Throw 2 of 2 (9 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
318,PT01M02.00S,2025-04-04T00:33:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,86.81011826544021,62.254901960784316,1610612748,45,48,2025-04-04T00:33:09Z,3070000,False,61.0,71.0,1,right,MISS T. Herro 9' driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,9.42,Missed,,,,,,,,,,,,,,,,,,
319,PT00M59.80S,2025-04-04T00:33:03.8Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,45,48,2025-04-04T00:33:09Z,3080000,False,,,0,,K. Ware REBOUND (Off:3 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,318.0,6.0,3.0,3.0,,
320,PT00M54.20S,2025-04-04T00:33:11.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,94.03745072273325,50.98039215686274,1610612748,47,48,2025-04-04T00:39:35Z,3090000,False,5.0,4.0,1,right,B. Adebayo driving finger roll Layup (14 PTS),[1628389],1610612748.0,MIA,driving finger roll,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.6,Made,14.0,,,,,,,,,,,,,,,,,
321,PT00M42.80S,2025-04-04T00:33:24.0Z,2,REGULAR,turnover,lost ball,[],1628991,,,1610612763,47,48,2025-04-04T00:33:29Z,3100000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (5 TO),"[1628991, 1630558]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,5.0,Mitchell,1630558.0,,,,,,,,,,,
322,PT00M42.80S,2025-04-04T00:33:24.0Z,2,REGULAR,steal,,[],1630558,,,1610612748,47,48,2025-04-04T00:33:26Z,3110000,False,,,0,,D. Mitchell STEAL (3 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
323,PT00M37.30S,2025-04-04T00:33:30.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,93.64323258869908,49.754901960784316,1610612748,47,48,2025-04-04T00:40:35Z,3120000,False,-1.0,7.0,1,right,MISS T. Herro running Layup,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
324,PT00M37.30S,2025-04-04T00:33:42.1Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,47,48,2025-04-04T00:33:42Z,3130000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,323.0,4.0,2.0,2.0,,
325,PT00M37.30S,2025-04-04T00:33:42.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628389,94.40999984741211,50.0,1610612748,47,48,2025-04-04T00:41:29Z,3140000,False,0.0,0.0,1,right,MISS B. Adebayo tip Layup,[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
326,PT00M37.30S,2025-04-04T00:33:42.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,47,48,2025-04-04T00:41:29Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,325.0,,,,,
328,PT00M37.30S,2025-04-04T00:33:47.1Z,2,REGULAR,foul,personal,[],1630583,,,1610612748,47,48,2025-04-04T00:34:13Z,3170000,False,,,0,,S. Aldama loose ball personal FOUL (1 PF),"[1630583, 1628389]",1610612763.0,MEM,loose ball,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,1.0,0.0,Adebayo,1628389.0,,,,,,
330,PT00M24.30S,2025-04-04T00:34:11.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628389,83.39356110381078,41.42156862745098,1610612748,49,48,2025-04-04T00:34:15Z,3190000,False,-43.0,104.0,1,right,B. Adebayo 11' turnaround fadeaway Jump Shot (16 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.21,Made,16.0,,,,,,,,,,,,,,,,,
331,PT00M11.30S,2025-04-04T00:34:33.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612763,49,48,2025-04-04T00:34:50Z,3200000,False,,,0,,T. Herro personal FOUL (1 PF) (Wells 2 FT),"[1629639, 1642377]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,,,,,,,,,,2004.0,1.0,0.0,Wells,1642377.0,,,,,,
333,PT00M11.30S,2025-04-04T00:35:04.4Z,2,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,49,49,2025-04-04T00:35:04Z,3220000,False,,,0,,J. Wells Free Throw 1 of 2 (6 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
334,PT00M11.30S,2025-04-04T00:35:06.7Z,2,REGULAR,substitution,out,[],1629312,,,1610612763,49,49,2025-04-04T00:35:18Z,3230000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M11.30S,2025-04-04T00:35:06.7Z,2,REGULAR,substitution,out,[],1629630,,,1610612763,49,49,2025-04-04T00:35:18Z,3240000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M11.30S,2025-04-04T00:35:06.7Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,49,49,2025-04-04T00:35:18Z,3250000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M11.30S,2025-04-04T00:35:06.7Z,2,REGULAR,substitution,in,[],1629130,,,1610612763,49,49,2025-04-04T00:35:18Z,3260000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M11.30S,2025-04-04T00:35:06.7Z,2,REGULAR,substitution,in,[],1630590,,,1610612763,49,49,2025-04-04T00:35:18Z,3270000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M11.30S,2025-04-04T00:35:06.7Z,2,REGULAR,substitution,in,[],1630205,,,1610612763,49,49,2025-04-04T00:35:18Z,3280000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M11.30S,2025-04-04T00:35:04.4Z,2,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,49,49,2025-04-04T00:35:33Z,3290000,False,,,0,,MISS J. Wells Free Throw 2 of 2,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
341,PT00M09.70S,2025-04-04T00:35:06.0Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,49,49,2025-04-04T00:35:33Z,3300000,False,,,0,,T. Herro REBOUND (Off:1 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,340.0,6.0,5.0,1.0,,
342,PT00M01.70S,2025-04-04T00:35:39.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,93.77463863337714,50.245098039215684,1610612748,49,49,2025-04-04T00:44:03Z,3310000,False,1.0,6.0,1,right,MISS K. Ware alley-oop DUNK,[1642276],1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
343,PT00M01.40S,2025-04-04T00:35:40.2Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,49,49,2025-04-04T00:43:37Z,3320000,False,,,0,,K. Ware REBOUND (Off:4 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,342.0,7.0,3.0,4.0,,
