actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
245,PT03M50.00S,2024-12-21T01:56:21.9Z,2,REGULAR,3pt,Jump Shot,[],1630198,31.61957950065703,22.794117647058822,1610612760,37,42,2024-12-21T01:56:26Z,2410000,False,136.0,245.0,1,left,MISS I. Joe 28' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,Above the Break 3,24+ Right Center,28.0,Missed,,,,,,,,,,,,,,,,,
246,PT03M48.00S,2024-12-21T01:56:23.9Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,37,42,2024-12-21T01:56:26Z,2420000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,Above the Break 3,24+ Right Center,,,245.0,1.0,1.0,0.0,,,,,,,,,,,,,
247,PT03M41.00S,2024-12-21T01:56:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,91.80354796320631,43.13725490196079,1610612748,39,42,2024-12-21T01:57:03Z,2430000,False,-34.0,25.0,1,right,N. Jović driving Layup (3 PTS) (B. Adebayo 1 AST),"[1631107, 1628389]",1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,,,
249,PT03M41.00S,2024-12-21T01:56:40.5Z,2,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612748,39,42,2024-12-21T01:57:01Z,2450000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Jović 1 FT),"[1628392, 1631107]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,1627519.0,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,0.0,Jović,1631107.0,,
251,PT03M41.00S,2024-12-21T01:57:02.5Z,2,REGULAR,freethrow,1 of 1,[],1631107,,,1610612748,40,42,2024-12-21T01:57:02Z,2470000,False,,,0,,N. Jović Free Throw 1 of 1 (4 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,
252,PT03M28.00S,2024-12-21T01:57:16.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,13.61695137976347,50.73529411764706,1610612760,40,44,2024-12-21T01:57:22Z,2480000,False,-4.0,75.0,1,left,I. Hartenstein 7' floating Jump Shot (6 PTS) (A. Caruso 1 AST),"[1628392, 1627936]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,,,,,6.0,A. Caruso,1627936.0,1.0,,,,,,,,,
254,PT03M02.00S,2024-12-21T01:57:42.1Z,2,REGULAR,3pt,Jump Shot,[],1631107,89.17542706964521,2.450980392156863,1610612748,43,44,2024-12-21T01:57:48Z,2500000,False,-238.0,49.0,1,right,N. Jović 24' 3PT  (7 PTS) (D. Robinson 4 AST),"[1631107, 1629130]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,,Left Corner 3,24+ Left,24.28,Made,,,,,7.0,D. Robinson,1629130.0,4.0,,,,,,,,,
256,PT02M46.00S,2024-12-21T01:57:57.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.828515111695138,55.63725490196079,1610612760,43,44,2024-12-21T01:58:06Z,2520000,False,-28.0,68.0,1,left,MISS S. Gilgeous-Alexander 7' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,
257,PT02M43.00S,2024-12-21T01:58:00.6Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,43,44,2024-12-21T01:58:06Z,2530000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,In The Paint (Non-RA),0-8 Center,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,
258,PT02M34.00S,2024-12-21T01:58:11.8Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,43,44,2024-12-21T01:58:20Z,2540000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (3 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,202058.0,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,3.0,,,,,,,,
259,PT02M14.00S,2024-12-21T01:58:43.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,8.492115637319317,5.147058823529411,1610612760,43,47,2024-12-21T01:58:49Z,2550000,False,224.0,27.0,1,left,L. Dort 3PT  (8 PTS) (S. Gilgeous-Alexander 2 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Right Corner 3,24+ Right,22.6,Made,,,,,8.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,
261,PT01M56.00S,2024-12-21T01:59:01.1Z,2,REGULAR,3pt,Jump Shot,[],1629130,69.99014454664915,71.07843137254902,1610612748,46,47,2024-12-21T01:59:07Z,2570000,False,105.0,230.0,1,right,D. Robinson 25' 3PT pullup (7 PTS),[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,,Above the Break 3,24+ Right Center,25.26,Made,,,,,7.0,,,,,,,,,,,,
262,PT01M41.00S,2024-12-21T01:59:16.4Z,2,REGULAR,3pt,Jump Shot,[],1628983,31.61957950065703,63.725490196078425,1610612760,46,47,2024-12-21T01:59:21Z,2580000,False,-69.0,245.0,1,left,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,
263,PT01M38.00S,2024-12-21T01:59:19.4Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,46,47,2024-12-21T01:59:21Z,2590000,False,,,0,,N. Jović REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,Above the Break 3,24+ Center,,,262.0,1.0,1.0,0.0,,,,,,,,,,,,,
264,PT01M28.00S,2024-12-21T01:59:32.2Z,2,REGULAR,foul,offensive,[],1629312,,,1610612748,46,47,2024-12-21T01:59:57Z,2600000,False,,,0,,H. Highsmith offensive FOUL (1 PF),"[1629312, 1629652]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,202058.0,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,0.0,Dort,1629652.0,,
266,PT01M28.00S,2024-12-21T01:59:32.2Z,2,REGULAR,turnover,offensive foul,[],1629312,,,1610612748,46,47,2024-12-21T01:59:32Z,2620000,False,,,0,,H. Highsmith offensive foul TURNOVER (2 TO),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,202058.0,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,,,,,,,,
267,PT01M28.00S,2024-12-21T01:59:43.6Z,2,REGULAR,substitution,out,[],1629130,,,1610612760,46,47,2024-12-21T01:59:50Z,2630000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT01M28.00S,2024-12-21T01:59:43.6Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,46,47,2024-12-21T01:59:50Z,2640000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT01M28.00S,2024-12-21T01:59:43.6Z,2,REGULAR,substitution,in,[],1629639,,,1610612760,46,47,2024-12-21T01:59:50Z,2650000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT01M28.00S,2024-12-21T01:59:43.6Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,46,47,2024-12-21T01:59:50Z,2660000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT01M08.00S,2024-12-21T02:00:15.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,22.683968462549277,10.049019607843137,1610612760,46,47,2024-12-21T02:00:20Z,2670000,False,200.0,161.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,
272,PT01M05.00S,2024-12-21T02:00:18.6Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,46,47,2024-12-21T02:00:20Z,2680000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,Above the Break 3,24+ Right Center,,,271.0,10.0,8.0,2.0,,,,,,,,,,,,,
273,PT01M04.00S,2024-12-21T02:00:20.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631114,26.10052562417871,84.31372549019608,1610612760,46,50,2024-12-21T02:00:25Z,2690000,False,-172.0,193.0,1,left,J. Williams 25' 3PT  (14 PTS) (I. Hartenstein 2 AST),"[1631114, 1628392]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,,Above the Break 3,24+ Left Center,25.81,Made,,,,,14.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,
275,PT00M47.80S,2024-12-21T02:00:38.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612748,46,50,2024-12-21T02:00:59Z,2710000,False,,,0,,I. Hartenstein personal FOUL (3 PF) (Adebayo 2 FT),"[1628392, 1628389]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,202058.0,Restricted Area,0-8 Center,,,,,,,,,,,,,,3.0,0.0,Adebayo,1628389.0,,
277,PT00M47.80S,2024-12-21T02:01:21.3Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,47,50,2024-12-21T02:01:58Z,2730000,False,,,0,,B. Adebayo Free Throw 1 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,
278,PT00M47.80S,2024-12-21T02:01:21.8Z,2,REGULAR,substitution,out,[],1627936,,,1610612748,47,50,2024-12-21T02:01:31Z,2740000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT00M47.80S,2024-12-21T02:01:21.8Z,2,REGULAR,substitution,out,[],1628392,,,1610612748,47,50,2024-12-21T02:01:31Z,2750000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT00M47.80S,2024-12-21T02:01:21.8Z,2,REGULAR,substitution,in,[],1630198,,,1610612748,47,50,2024-12-21T02:01:31Z,2760000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT00M47.80S,2024-12-21T02:01:21.8Z,2,REGULAR,substitution,in,[],1641717,,,1610612748,47,50,2024-12-21T02:01:31Z,2770000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT00M47.80S,2024-12-21T02:01:21.3Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,47,50,2024-12-21T02:01:58Z,2780000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
283,PT00M45.00S,2024-12-21T02:01:24.1Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,47,50,2024-12-21T02:01:58Z,2790000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,282.0,3.0,3.0,0.0,,,,,,,,,,,,,
284,PT00M30.60S,2024-12-21T02:02:09.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,16.507884362680684,61.51960784313726,1610612760,47,50,2024-12-21T02:02:26Z,2800000,False,-58.0,103.0,1,left,MISS J. Williams 11' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,
285,PT00M27.30S,2024-12-21T02:02:12.5Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,47,50,2024-12-21T02:02:26Z,2810000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,In The Paint (Non-RA),8-16 Center,,,284.0,3.0,3.0,0.0,,,,,,,,,,,,,
286,PT00M09.00S,2024-12-21T02:02:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,87.72996057818659,56.61764705882353,1610612748,47,50,2024-12-21T02:02:35Z,2820000,False,33.0,63.0,1,right,MISS T. Herro 7' driving Layup - blocked,"[1629639, 1641717]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),0-8 Center,7.1,Missed,,,,,,,,,,,,,,,,Wallace,1641717.0
293,PT00M09.00S,2024-12-21T02:02:30.9Z,2,REGULAR,block,,[],1641717,,,1610612748,47,50,2024-12-21T02:03:14Z,2825000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,
287,PT00M06.50S,2024-12-21T02:02:33.4Z,2,REGULAR,rebound,offensive,[],1629639,,,1610612748,47,50,2024-12-21T02:03:14Z,2830000,False,,,0,,T. Herro REBOUND (Off:2 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),0-8 Center,,,286.0,8.0,6.0,2.0,,,,,,,,,,,,,
288,PT00M04.80S,2024-12-21T02:02:34.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628389,94.95729303547962,3.431372549019608,1610612748,47,50,2024-12-21T02:02:45Z,2840000,False,-233.0,-5.0,1,right,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,
289,PT00M04.80S,2024-12-21T02:02:34.9Z,2,REGULAR,rebound,offensive,[],1626179,,,1610612748,47,50,2024-12-21T02:02:45Z,2850000,False,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,Left Corner 3,24+ Left,,,288.0,3.0,2.0,1.0,,,,,,,,,,,,,
290,PT00M00.00S,2024-12-21T02:02:39.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,94.40999984741211,50.0,1610612748,47,50,2024-12-21T02:02:39Z,2860000,False,0.0,0.0,1,right,MISS T. Rozier tip Layup,[1626179],1610612748.0,MIA,tip,,,Rozier,T. Rozier,,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,
291,PT00M00.00S,2024-12-21T02:02:40.6Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,47,50,2024-12-21T02:02:40Z,2870000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,Mid-Range,8-16 Left,,,290.0,1.0,1.0,0.0,,,,,,,,,,,,,
292,PT00M00.00S,2024-12-21T02:03:08.3Z,2,REGULAR,period,end,[],0,,,1610612760,47,50,2024-12-21T02:03:08Z,2880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2024-12-21T02:17:21.6Z,3,REGULAR,substitution,out,['startperiod'],1626179,,,1610612760,47,50,2024-12-21T02:17:58Z,2890000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2024-12-21T02:17:21.6Z,3,REGULAR,substitution,out,['startperiod'],1631107,,,1610612760,47,50,2024-12-21T02:17:58Z,2900000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2024-12-21T02:17:21.6Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,47,50,2024-12-21T02:17:58Z,2910000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2024-12-21T02:17:21.6Z,3,REGULAR,substitution,in,['startperiod'],1631170,,,1610612760,47,50,2024-12-21T02:17:58Z,2920000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2024-12-21T02:17:21.6Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612760,47,50,2024-12-21T02:17:58Z,2930000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2024-12-21T02:17:21.6Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,47,50,2024-12-21T02:17:58Z,2940000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2024-12-21T02:17:59.4Z,3,REGULAR,period,start,[],0,,,1610612748,47,50,2024-12-21T02:17:59Z,2950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT11M46.00S,2024-12-21T02:18:12.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,14.14257555847569,38.23529411764706,1610612748,47,50,2024-12-21T02:18:20Z,2960000,False,59.0,80.0,1,left,MISS T. Herro 9' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),8-16 Right,9.96,Missed,,,,,,,,,,,,,,,,,
302,PT11M41.00S,2024-12-21T02:18:17.0Z,3,REGULAR,rebound,offensive,[],1629639,,,1610612748,47,50,2024-12-21T02:18:17Z,2970000,False,,,0,,T. Herro REBOUND (Off:3 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),8-16 Right,,,301.0,9.0,6.0,3.0,,,,,,,,,,,,,
303,PT11M41.00S,2024-12-21T02:18:17.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629639,5.590000152587891,50.0,1610612748,49,50,2024-12-21T02:18:17Z,2980000,False,0.0,0.0,1,left,T. Herro tip Layup (13 PTS),[1629639],1610612748.0,MIA,tip,,,Herro,T. Herro,,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,13.0,,,,,,,,,,,,
304,PT11M21.00S,2024-12-21T02:18:36.9Z,3,REGULAR,3pt,Jump Shot,[],1628983,66.44218134034165,41.42156862745098,1610612760,49,50,2024-12-21T02:18:45Z,2990000,False,-43.0,263.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,
305,PT11M21.00S,2024-12-21T02:18:36.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,49,50,2024-12-21T02:18:45Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Above the Break 3,24+ Center,,,304.0,,,,,,,,,,,,,,,,
307,PT10M56.00S,2024-12-21T02:19:12.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612748,49,50,2024-12-21T02:19:19Z,3020000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,1627519.0,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,
308,PT10M44.00S,2024-12-21T02:19:37.5Z,3,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612760,49,50,2024-12-21T02:19:59Z,3030000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[1631170, 1628392]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,200834.0,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,0.0,Hartenstein,1628392.0,,
310,PT10M44.00S,2024-12-21T02:20:02.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628392,,,1610612760,49,51,2024-12-21T02:20:25Z,3050000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (7 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,
311,PT10M44.00S,2024-12-21T02:20:02.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628392,,,1610612760,49,51,2024-12-21T02:20:25Z,3060000,False,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
312,PT10M42.00S,2024-12-21T02:20:04.6Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,49,51,2024-12-21T02:20:25Z,3070000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,311.0,3.0,2.0,1.0,,,,,,,,,,,,,
313,PT10M32.00S,2024-12-21T02:20:32.1Z,3,REGULAR,3pt,Jump Shot,[],1629312,4.5499342969776615,4.901960784313726,1610612748,49,51,2024-12-21T02:20:38Z,3080000,False,225.0,-10.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,Right Corner 3,24+ Right,22.57,Missed,,,,,,,,,,,,,,,,,
314,PT10M27.00S,2024-12-21T02:20:37.1Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,49,51,2024-12-21T02:20:38Z,3090000,False,,,0,,C. Wallace REBOUND (Off:0 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,Right Corner 3,24+ Right,,,313.0,2.0,2.0,0.0,,,,,,,,,,,,,
315,PT10M21.00S,2024-12-21T02:20:42.7Z,3,REGULAR,3pt,Jump Shot,[],1629652,88.91261498028909,95.34313725490196,1610612760,49,54,2024-12-21T02:21:03Z,3100000,False,227.0,52.0,1,right,L. Dort 3PT  (11 PTS) (S. Gilgeous-Alexander 3 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Right Corner 3,24+ Right,23.25,Made,,,,,11.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,
317,PT10M19.00S,2024-12-21T02:20:50.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,49,54,2024-12-21T02:20:50Z,3120000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT10M19.00S,2024-12-21T02:21:38.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,49,54,2024-12-21T02:23:36Z,3130000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT10M19.00S,2024-12-21T02:21:38.5Z,3,REGULAR,substitution,out,[],1628392,,,1610612748,49,54,2024-12-21T02:23:36Z,3140000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT10M19.00S,2024-12-21T02:21:38.5Z,3,REGULAR,substitution,in,[],1642349,,,1610612748,49,54,2024-12-21T02:23:36Z,3160000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT10M19.00S,2024-12-21T02:21:38.5Z,3,REGULAR,substitution,in,[],1631107,,,1610612748,49,54,2024-12-21T02:23:58Z,3170000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT10M07.00S,2024-12-21T02:24:18.8Z,3,REGULAR,foul,offensive,[],1631107,,,1610612748,49,54,2024-12-21T02:24:28Z,3180000,False,,,0,,N. Jović offensive FOUL (1 PF),"[1631107, 1628983]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,200834.0,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
325,PT10M07.00S,2024-12-21T02:24:18.8Z,3,REGULAR,turnover,offensive foul,[],1631107,,,1610612748,49,54,2024-12-21T02:24:18Z,3200000,False,,,0,,N. Jović offensive foul TURNOVER (1 TO),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,200834.0,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,,,,,,
326,PT09M54.00S,2024-12-21T02:24:47.9Z,3,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612760,49,54,2024-12-21T02:25:13Z,3210000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Williams 2 FT),"[1629130, 1631114]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,1627519.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,0.0,Williams,1631114.0,,
328,PT09M54.00S,2024-12-21T02:25:20.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631114,,,1610612760,49,55,2024-12-21T02:25:20Z,3230000,False,,,0,,J. Williams Free Throw 1 of 2 (15 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,
329,PT09M54.00S,2024-12-21T02:25:33.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631114,,,1610612760,49,56,2024-12-21T02:25:33Z,3240000,False,,,0,,J. Williams Free Throw 2 of 2 (16 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,
