actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
520,PT07M12.00S,2025-03-08T03:01:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.24901445466492,48.03921568627451,1610612750,90,89,2025-03-08T03:01:23Z,5120000,False,-10.0,11.0,1,right,N. Reid driving Layup (10 PTS) (J. Randle 8 AST),"[1629675, 203944]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.47,Made,10.0,J. Randle,203944.0,8.0,,,,,,,,,,,,,,
522,PT06M58.00S,2025-03-08T03:01:31.6Z,4,REGULAR,2pt,Jump Shot,[],1626179,25.837713534822605,60.5392156862745,1610612748,92,89,2025-03-08T03:01:40Z,5140000,False,-53.0,190.0,1,left,T. Rozier 19' pullup Jump Shot (5 PTS),[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,19.76,Made,5.0,,,,,,,,,,,,,,,,,
524,PT06M45.00S,2025-03-08T03:01:49.4Z,4,REGULAR,substitution,out,[],203937,,,1610612750,92,89,2025-03-08T03:02:03Z,5160000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M45.00S,2025-03-08T03:01:49.4Z,4,REGULAR,substitution,out,[],1629130,,,1610612750,92,89,2025-03-08T03:02:03Z,5170000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M45.00S,2025-03-08T03:01:49.4Z,4,REGULAR,substitution,out,[],1641796,,,1610612750,92,89,2025-03-08T03:02:03Z,5180000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M45.00S,2025-03-08T03:01:49.4Z,4,REGULAR,substitution,in,[],1630558,,,1610612750,92,89,2025-03-08T03:02:03Z,5190000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M45.00S,2025-03-08T03:01:49.4Z,4,REGULAR,substitution,in,[],1629312,,,1610612750,92,89,2025-03-08T03:02:03Z,5200000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M45.00S,2025-03-08T03:01:49.4Z,4,REGULAR,substitution,in,[],1628389,,,1610612750,92,89,2025-03-08T03:02:03Z,5210000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M39.00S,2025-03-08T03:02:19.8Z,4,REGULAR,3pt,Jump Shot,[],1629638,76.2976346911958,10.784313725490197,1610612750,92,92,2025-03-08T03:02:24Z,5220000,False,-196.0,170.0,1,right,N. Alexander-Walker 25' 3PT  (12 PTS) (N. Reid 3 AST),"[1629638, 1629675]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.97,Made,12.0,N. Reid,1629675.0,3.0,,,,,,,,,,,,,,
532,PT06M12.00S,2025-03-08T03:02:46.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,10.85742444152431,56.86274509803921,1610612748,92,92,2025-03-08T03:02:53Z,5240000,False,-34.0,50.0,1,left,MISS D. Mitchell 6' driving floating Shot,[1630558],1610612748.0,MIA,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,,
533,PT06M10.00S,2025-03-08T03:02:48.7Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,92,92,2025-03-08T03:06:09Z,5250000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,532.0,4.0,3.0,1.0,,,
534,PT06M05.00S,2025-03-08T03:02:54.2Z,4,REGULAR,3pt,Jump Shot,[],1629675,67.23061760840999,65.19607843137256,1610612750,92,92,2025-03-08T03:03:03Z,5260000,False,76.0,256.0,1,right,MISS N. Reid 26' bank 3PT,[1629675],1610612750.0,MIN,bank,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
535,PT06M01.00S,2025-03-08T03:02:58.4Z,4,REGULAR,rebound,offensive,[],1630162,,,1610612750,92,92,2025-03-08T03:02:58Z,5270000,False,,,0,,A. Edwards REBOUND (Off:1 Def:9),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,534.0,10.0,9.0,1.0,,,
536,PT05M54.00S,2025-03-08T03:03:05.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,92.46057818659659,48.28431372549019,1610612750,92,92,2025-03-08T03:03:09Z,5280000,False,-9.0,18.0,1,right,MISS J. Randle driving finger roll Layup,[203944],1610612750.0,MIN,driving finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
537,PT05M51.00S,2025-03-08T03:03:08.0Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,92,92,2025-03-08T03:03:08Z,5290000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:4),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,536.0,5.0,4.0,1.0,,,
538,PT05M30.00S,2025-03-08T03:03:28.9Z,4,REGULAR,2pt,Jump Shot,[],1628389,12.697109067017081,29.166666666666668,1610612748,92,92,2025-03-08T03:03:34Z,5300000,False,104.0,67.0,1,left,MISS B. Adebayo 12' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,12.38,Missed,,,,,,,,,,,,,,,,,,
539,PT05M25.00S,2025-03-08T03:03:33.9Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,92,92,2025-03-08T03:03:34Z,5310000,False,,,0,,J. Randle REBOUND (Off:0 Def:9),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,538.0,9.0,9.0,0.0,,,
540,PT05M12.00S,2025-03-08T03:03:47.0Z,4,REGULAR,3pt,Jump Shot,[],1630162,65.78515111695138,21.813725490196077,1610612750,92,95,2025-03-08T03:03:53Z,5320000,False,-141.0,269.0,1,right,A. Edwards 30' 3PT pullup (12 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,30.38,Made,12.0,,,,,,,,,,,,,,,,,
541,PT04M57.00S,2025-03-08T03:04:02.9Z,4,REGULAR,3pt,Jump Shot,[],1629639,31.35676741130092,37.254901960784316,1610612748,95,95,2025-03-08T03:06:58Z,5330000,False,64.0,242.0,1,left,T. Herro 25' 3PT  (22 PTS) (D. Mitchell 9 AST),"[1629639, 1630558]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.05,Made,22.0,D. Mitchell,1630558.0,9.0,,,,,,,,,,,,,,
543,PT04M42.00S,2025-03-08T03:04:16.7Z,4,REGULAR,3pt,Jump Shot,[],1629675,66.96780551905388,27.696078431372552,1610612750,95,98,2025-03-08T03:04:21Z,5350000,False,-112.0,258.0,1,right,N. Reid 28' 3PT pullup (13 PTS) (A. Edwards 6 AST),"[1629675, 1630162]",1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,28.11,Made,13.0,A. Edwards,1630162.0,6.0,,,,,,,,,,,,,,
545,PT04M20.00S,2025-03-08T03:04:39.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,8.623521681997373,56.372549019607845,1610612748,95,98,2025-03-08T03:04:52Z,5370000,False,-32.0,29.0,1,left,MISS T. Herro floating Shot,[1629639],1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
546,PT04M18.00S,2025-03-08T03:04:41.0Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,95,98,2025-03-08T03:04:45Z,5380000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,545.0,6.0,5.0,1.0,,,
547,PT04M01.00S,2025-03-08T03:04:57.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,92.9862023653088,51.71568627450981,1610612750,95,100,2025-03-08T03:05:03Z,5390000,False,9.0,13.0,1,right,N. Reid driving Hook (15 PTS) (J. Randle 9 AST),"[1629675, 203944]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.59,Made,15.0,J. Randle,203944.0,9.0,,,,,,,,,,,,,,
549,PT03M55.00S,2025-03-08T03:05:10.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,95,100,2025-03-08T03:05:15Z,5410000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT03M55.00S,2025-03-08T03:05:21.2Z,4,REGULAR,substitution,out,[],1626179,,,1610612748,95,100,2025-03-08T03:07:51Z,5420000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT03M55.00S,2025-03-08T03:05:21.2Z,4,REGULAR,substitution,out,[],1630183,,,1610612748,95,100,2025-03-08T03:07:51Z,5430000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT03M55.00S,2025-03-08T03:05:21.2Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,95,100,2025-03-08T03:07:51Z,5440000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT03M55.00S,2025-03-08T03:05:21.2Z,4,REGULAR,substitution,in,[],1628978,,,1610612748,95,100,2025-03-08T03:07:51Z,5450000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT03M33.00S,2025-03-08T03:08:28.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,14.799605781865965,47.549019607843135,1610612748,97,100,2025-03-08T03:09:19Z,5460000,False,12.0,87.0,1,left,B. Adebayo 8' turnaround fadeaway Jump Shot (27 PTS) (D. Mitchell 10 AST),"[1628389, 1630558]",1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.75,Made,27.0,D. Mitchell,1630558.0,10.0,,,,,,,,,,,,,,
556,PT03M07.00S,2025-03-08T03:08:55.4Z,4,REGULAR,3pt,Jump Shot,[],1629638,74.85216819973719,87.99019607843137,1610612750,97,100,2025-03-08T03:09:10Z,5480000,False,190.0,184.0,1,right,MISS N. Alexander-Walker 26' 3PT - blocked,"[1629638, 1629639]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,Herro,1629639.0,,,,,,,
557,PT03M07.00S,2025-03-08T03:08:55.4Z,4,REGULAR,block,,[],1629639,,,1610612750,97,100,2025-03-08T03:08:59Z,5490000,False,,,0,,T. Herro BLOCK (2 BLK),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
558,PT03M07.00S,2025-03-08T03:08:55.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,97,100,2025-03-08T03:09:10Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,556.0,,,,,,
559,PT03M07.00S,2025-03-08T03:09:07.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612750,97,100,2025-03-08T03:09:15Z,5510000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,202041.0,,,,,,,,,,,,,
560,PT02M56.00S,2025-03-08T03:09:18.6Z,4,REGULAR,turnover,lost ball,[],1629312,,,1610612748,97,100,2025-03-08T03:09:23Z,5520000,False,,,0,,H. Highsmith lost ball TURNOVER (1 TO),"[1629312, 1628978]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,DiVincenzo,1628978.0
561,PT02M56.00S,2025-03-08T03:09:18.6Z,4,REGULAR,steal,,[],1628978,,,1610612750,97,100,2025-03-08T03:09:20Z,5530000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
562,PT02M54.00S,2025-03-08T03:09:24.8Z,4,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612750,97,100,2025-03-08T03:09:34Z,5540000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Randle 2 FT),"[1629639, 203944]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,Randle,203944.0,,,,,,,,,
564,PT02M54.00S,2025-03-08T03:10:04.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203944,,,1610612750,97,101,2025-03-08T03:10:04Z,5560000,False,,,0,,J. Randle Free Throw 1 of 2 (11 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
565,PT02M54.00S,2025-03-08T03:10:08.3Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,97,101,2025-03-08T03:10:11Z,5570000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT02M54.00S,2025-03-08T03:10:08.3Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,97,101,2025-03-08T03:10:11Z,5580000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT02M54.00S,2025-03-08T03:10:29.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203944,,,1610612750,97,102,2025-03-08T03:10:29Z,5590000,False,,,0,,J. Randle Free Throw 2 of 2 (12 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
568,PT02M39.00S,2025-03-08T03:10:44.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,14.273981603153747,51.470588235294116,1610612748,99,102,2025-03-08T03:10:49Z,5600000,False,-7.0,82.0,1,left,B. Adebayo 8' fadeaway Jump Shot (29 PTS) (T. Herro 7 AST),"[1628389, 1629639]",1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.2,Made,29.0,T. Herro,1629639.0,7.0,,,,,,,,,,,,,,
570,PT02M25.00S,2025-03-08T03:10:58.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,86.41590013140605,42.8921568627451,1610612750,99,102,2025-03-08T03:11:02Z,5620000,False,-36.0,75.0,1,right,MISS N. Reid 8' floating Shot,[1629675],1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,8.32,Missed,,,,,,,,,,,,,,,,,,
571,PT02M22.00S,2025-03-08T03:11:00.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,99,102,2025-03-08T03:11:00Z,5630000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:12),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,570.0,13.0,12.0,1.0,,,
572,PT02M04.00S,2025-03-08T03:11:18.9Z,4,REGULAR,3pt,Jump Shot,[],1628389,31.09395532194481,54.65686274509803,1610612748,99,102,2025-03-08T03:11:24Z,5640000,False,-23.0,240.0,1,left,MISS B. Adebayo 24' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,24.09,Missed,,,,,,,,,,,,,,,,,,
573,PT02M00.00S,2025-03-08T03:11:22.9Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,99,102,2025-03-08T03:11:24Z,5650000,False,,,0,,A. Edwards REBOUND (Off:1 Def:10),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,572.0,11.0,10.0,1.0,,,
574,PT01M43.00S,2025-03-08T03:11:40.0Z,4,REGULAR,3pt,Jump Shot,[],1630162,59.609067017082786,37.5,1610612750,99,102,2025-03-08T03:11:50Z,5660000,False,-62.0,327.0,1,right,MISS A. Edwards 33' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,33.31,Missed,,,,,,,,,,,,,,,,,,
575,PT01M39.00S,2025-03-08T03:11:44.0Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,99,102,2025-03-08T03:11:50Z,5670000,False,,,0,,T. Herro REBOUND (Off:0 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,574.0,5.0,5.0,0.0,,,
576,PT01M27.00S,2025-03-08T03:11:55.5Z,4,REGULAR,3pt,Jump Shot,[],1629639,31.882391590013142,41.42156862745098,1610612748,99,102,2025-03-08T03:12:01Z,5680000,False,43.0,247.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
577,PT01M25.00S,2025-03-08T03:11:57.5Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,99,102,2025-03-08T03:12:01Z,5690000,False,,,0,,A. Edwards REBOUND (Off:1 Def:11),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,576.0,12.0,11.0,1.0,,,
578,PT01M05.00S,2025-03-08T03:12:23.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,84.97043363994744,49.754901960784316,1610612750,99,104,2025-03-08T03:12:28Z,5700000,False,-1.0,89.0,1,right,J. McDaniels 8' floating Jump Shot (13 PTS),[1630183],1610612750.0,MIN,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,8.88,Made,13.0,,,,,,,,,,,,,,,,,
580,PT01M02.00S,2025-03-08T03:12:43.4Z,4,REGULAR,substitution,out,[],1629675,,,1610612748,99,104,2025-03-08T03:12:53Z,5720000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT01M02.00S,2025-03-08T03:12:43.4Z,4,REGULAR,substitution,in,[],1629638,,,1610612748,99,104,2025-03-08T03:12:53Z,5730000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT00M57.10S,2025-03-08T03:13:08.4Z,4,REGULAR,3pt,Jump Shot,[],1629130,32.670827858081466,50.98039215686274,1610612748,99,104,2025-03-08T03:13:21Z,5740000,False,-5.0,255.0,1,left,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
583,PT00M55.30S,2025-03-08T03:13:10.2Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,99,104,2025-03-08T03:13:34Z,5750000,False,,,0,,A. Edwards REBOUND (Off:1 Def:12),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,582.0,13.0,12.0,1.0,,,
584,PT00M39.60S,2025-03-08T03:13:33.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,99,104,2025-03-08T03:13:33Z,5760000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT00M39.60S,2025-03-08T03:14:19.5Z,4,REGULAR,substitution,out,[],1629130,,,1610612750,99,104,2025-03-08T03:15:02Z,5770000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT00M39.60S,2025-03-08T03:14:19.5Z,4,REGULAR,substitution,in,[],1641796,,,1610612750,99,104,2025-03-08T03:15:02Z,5780000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT00M38.90S,2025-03-08T03:15:23.8Z,4,REGULAR,turnover,bad pass,[],203944,,,1610612750,99,104,2025-03-08T03:15:29Z,5790000,False,,,0,,J. Randle bad pass TURNOVER (5 TO),"[203944, 1629639]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,5.0,Herro,1629639.0
588,PT00M38.90S,2025-03-08T03:15:23.8Z,4,REGULAR,steal,,[],1629639,,,1610612748,99,104,2025-03-08T03:15:25Z,5800000,False,,,0,,T. Herro STEAL (2 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
589,PT00M34.60S,2025-03-08T03:15:33.2Z,4,REGULAR,violation,kicked ball,[],1630183,,,1610612748,99,104,2025-03-08T03:15:39Z,5810000,False,,,0,,J. McDaniels kicked ball VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,1628171.0,,,,,,,,,,,,,
593,PT00M34.60S,2025-03-08T03:15:37.6Z,4,REGULAR,substitution,out,[],1641796,,,1610612748,99,104,2025-03-08T03:15:56Z,5835000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M34.60S,2025-03-08T03:15:37.6Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,99,104,2025-03-08T03:15:56Z,5837500,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT00M29.90S,2025-03-08T03:15:55.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,31.225361366622867,37.254901960784316,1610612748,99,104,2025-03-08T03:16:14Z,5840000,False,64.0,241.0,1,left,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,24.93,Missed,,,,,,,,,,,,,,,,,,
595,PT00M26.30S,2025-03-08T03:15:59.3Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,99,104,2025-03-08T03:16:00Z,5850000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:4),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,592.0,6.0,4.0,2.0,,,
596,PT00M23.00S,2025-03-08T03:16:08.2Z,4,REGULAR,foul,personal,[],1629130,,,1610612750,99,104,2025-03-08T03:16:39Z,5860000,False,,,0,,D. Robinson personal FOUL (1 PF),"[1629130, 1629638]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,202041.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
598,PT00M23.00S,2025-03-08T03:16:19.9Z,4,REGULAR,substitution,out,[],1629130,,,1610612750,99,104,2025-03-08T03:16:23Z,5880000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M23.00S,2025-03-08T03:16:19.9Z,4,REGULAR,substitution,in,[],1641796,,,1610612750,99,104,2025-03-08T03:16:23Z,5890000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M19.70S,2025-03-08T03:16:47.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629312,,,1610612750,99,104,2025-03-08T03:17:00Z,5910000,False,,,0,,H. Highsmith personal FOUL (3 PF) (DiVincenzo 2 FT),"[1629312, 1628978]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,201246.0,3.0,0.0,DiVincenzo,1628978.0,,,,,,,,,
603,PT00M19.70S,2025-03-08T03:17:19.1Z,4,REGULAR,freethrow,1 of 2,[],1628978,,,1610612750,99,104,2025-03-08T03:17:19Z,5930000,False,,,0,,MISS D. DiVincenzo Free Throw 1 of 2,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
604,PT00M19.70S,2025-03-08T03:17:19.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,99,104,2025-03-08T03:17:19Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,603.0,,,,,,
605,PT00M19.70S,2025-03-08T03:17:19.1Z,4,REGULAR,freethrow,2 of 2,[],1628978,,,1610612750,99,104,2025-03-08T03:17:42Z,5950000,False,,,0,,MISS D. DiVincenzo Free Throw 2 of 2,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
