actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
523,PT10M43.00S,2024-10-29T01:35:58.2Z,4,REGULAR,substitution,out,[],1631093,,,1610612765,87,79,2024-10-29T01:36:25Z,5120000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M43.00S,2024-10-29T01:35:58.2Z,4,REGULAR,substitution,in,[],203501,,,1610612765,87,79,2024-10-29T01:36:25Z,5130000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT10M30.00S,2024-10-29T01:37:11.5Z,4,REGULAR,foul,technical,['1freethrow'],1628418,,,1610612765,87,79,2024-10-29T01:37:29Z,5160000,False,,,0,,T. Bryant defensive-3-second technical FOUL (1 Tech),[1628418],1610612748.0,MIA,defensive-3-second,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201245.0,2.0,1.0,,,,,,,,,,
528,PT10M30.00S,2024-10-29T01:37:20.5Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,87,79,2024-10-29T01:37:20Z,5170000,False,,,0,,MISS C. Cunningham technical Free Throw 1 of 1,[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
529,PT10M30.00S,2024-10-29T01:37:20.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,87,79,2024-10-29T01:37:20Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,,,,,
530,PT10M25.00S,2024-10-29T01:37:41.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,7.046649145860711,47.05882352941176,1610612765,87,79,2024-10-29T01:37:46Z,5190000,False,15.0,14.0,1,left,MISS R. Holland II driving Layup,[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
531,PT10M22.00S,2024-10-29T01:37:44.9Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,87,79,2024-10-29T01:37:46Z,5200000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,530.0,1.0,1.0,0.0,,,,,,,,,,,,,,
532,PT10M09.00S,2024-10-29T01:37:58.1Z,4,REGULAR,3pt,Jump Shot,[],1631170,70.51576872536137,77.20588235294117,1610612748,90,79,2024-10-29T01:38:02Z,5210000,False,136.0,225.0,1,right,J. Jaquez Jr. 26' 3PT  (10 PTS) (J. Butler 7 AST),"[1631170, 202710]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,26.27,Made,,,,,10.0,,,,,,J. Butler,202710.0,7.0,,,,,
534,PT09M48.00S,2024-10-29T01:38:30.3Z,4,REGULAR,2pt,Jump Shot,[],1631323,7.30946123521682,81.86274509803921,1610612765,90,79,2024-10-29T01:38:34Z,5230000,False,-159.0,16.0,1,left,MISS S. Fontecchio 16' step back Shot,[1631323],1610612765.0,DET,step back,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Left,16.01,Missed,,,,,,,,,,,,,,,,,,
535,PT09M45.00S,2024-10-29T01:38:33.3Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,90,79,2024-10-29T01:38:34Z,5240000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left,,,534.0,7.0,5.0,2.0,,,,,,,,,,,,,,
536,PT09M23.00S,2024-10-29T01:38:55.0Z,4,REGULAR,3pt,Jump Shot,[],202710,88.91261498028909,96.07843137254902,1610612748,90,79,2024-10-29T01:39:00Z,5250000,False,230.0,52.0,1,right,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
537,PT09M21.00S,2024-10-29T01:38:57.0Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,90,79,2024-10-29T01:42:51Z,5260000,False,,,0,,J. Jaquez Jr. REBOUND (Off:3 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,536.0,8.0,5.0,3.0,,,,,,,,,,,,,,
538,PT09M21.00S,2024-10-29T01:38:58.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631170,94.40999984741211,50.0,1610612748,90,79,2024-10-29T01:42:44Z,5270000,False,0.0,0.0,1,right,MISS J. Jaquez Jr. tip Layup - blocked,"[1631170, 1630595]",1610612748.0,MIA,tip,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,Cunningham,1630595.0,,
539,PT09M21.00S,2024-10-29T01:38:58.2Z,4,REGULAR,block,,[],1630595,,,1610612748,90,79,2024-10-29T01:39:00Z,5280000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT09M19.00S,2024-10-29T01:39:00.2Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,90,79,2024-10-29T01:43:01Z,5290000,False,,,0,,I. Stewart REBOUND (Off:7 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,538.0,14.0,7.0,7.0,,,,,,,,,,,,,,
542,PT09M16.00S,2024-10-29T01:39:06.5Z,4,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612765,90,79,2024-10-29T01:39:17Z,5310000,False,,,0,,D. Robinson shooting personal FOUL (2 PF) (Fontecchio 2 FT),"[1629130, 1631323]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,204058.0,2.0,0.0,Fontecchio,1631323.0,,,,,,,,
544,PT09M16.00S,2024-10-29T01:39:31.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631323,,,1610612765,90,79,2024-10-29T01:39:31Z,5330000,False,,,0,,MISS S. Fontecchio Free Throw 1 of 2,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
545,PT09M16.00S,2024-10-29T01:39:31.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,90,79,2024-10-29T01:39:31Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,544.0,,,,,,,,,,,,,,,,,
546,PT09M16.00S,2024-10-29T01:39:36.7Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,90,79,2024-10-29T01:39:39Z,5350000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M16.00S,2024-10-29T01:39:36.7Z,4,REGULAR,substitution,in,[],202699,,,1610612765,90,79,2024-10-29T01:39:39Z,5360000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M16.00S,2024-10-29T01:39:51.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631323,,,1610612765,90,80,2024-10-29T01:39:51Z,5370000,False,,,0,,S. Fontecchio Free Throw 2 of 2 (6 PTS),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
549,PT09M01.00S,2024-10-29T01:40:09.4Z,4,REGULAR,3pt,Jump Shot,[],1629130,72.48685939553219,17.15686274509804,1610612748,90,80,2024-10-29T01:40:15Z,5380000,False,-164.0,206.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
550,PT08M56.00S,2024-10-29T01:40:14.4Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,90,80,2024-10-29T01:40:15Z,5390000,False,,,0,,J. Butler REBOUND (Off:2 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,549.0,3.0,1.0,2.0,,,,,,,,,,,,,,
551,PT08M44.00S,2024-10-29T01:40:28.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,90,80,2024-10-29T01:40:37Z,5400000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,201246.0,,,,,,,,,,,,
552,PT08M34.00S,2024-10-29T01:40:53.5Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,90,80,2024-10-29T01:40:56Z,5410000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1631170]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,4.0,,,Jaquez Jr.,1631170.0
553,PT08M34.00S,2024-10-29T01:40:53.5Z,4,REGULAR,steal,,[],1631170,,,1610612748,90,80,2024-10-29T01:40:54Z,5420000,False,,,0,,J. Jaquez Jr. STEAL (2 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
554,PT08M28.00S,2024-10-29T01:40:59.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629312,94.56307490144546,97.05882352941177,1610612748,90,80,2024-10-29T01:41:07Z,5430000,False,235.0,-1.0,1,right,MISS H. Highsmith running 3PT,[1629312],1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
555,PT08M23.00S,2024-10-29T01:41:04.5Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612765,90,80,2024-10-29T01:41:07Z,5440000,False,,,0,,S. Fontecchio REBOUND (Off:3 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,,,554.0,4.0,1.0,3.0,,,,,,,,,,,,,,
556,PT08M19.00S,2024-10-29T01:41:08.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,29.77989487516426,27.696078431372552,1610612765,90,80,2024-10-29T01:47:59Z,5450000,False,112.0,227.0,1,left,MISS S. Fontecchio 25' step back 3PT,[1631323],1610612765.0,DET,step back,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
557,PT08M16.00S,2024-10-29T01:41:11.6Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,90,80,2024-10-29T01:41:14Z,5460000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,556.0,2.0,2.0,0.0,,,,,,,,,,,,,,
558,PT08M00.00S,2024-10-29T01:41:27.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,92.90407358738501,44.71124387254902,1610612748,90,80,2024-10-29T01:41:31Z,5470000,False,-26.0,14.0,1,right,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.0,Missed,,,,,,,,,,,,,,,,,,
559,PT07M58.00S,2024-10-29T01:41:29.0Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,90,80,2024-10-29T01:41:31Z,5480000,False,,,0,,I. Stewart REBOUND (Off:7 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,558.0,15.0,8.0,7.0,,,,,,,,,,,,,,
560,PT07M54.00S,2024-10-29T01:41:33.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,6.1268068331143235,50.49019607843137,1610612765,90,82,2024-10-29T01:41:41Z,5490000,False,-2.0,5.0,1,left,C. Cunningham running finger roll Layup (22 PTS),[1630595],1610612765.0,DET,running finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,22.0,,,,,,,,,,,,,
561,PT07M54.00S,2024-10-29T01:41:43.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,90,82,2024-10-29T01:41:43Z,5500000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M54.00S,2024-10-29T01:43:51.3Z,4,REGULAR,substitution,out,[],202710,,,1610612748,90,82,2024-10-29T01:44:22Z,5510000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M54.00S,2024-10-29T01:43:51.3Z,4,REGULAR,substitution,out,[],1628418,,,1610612748,90,82,2024-10-29T01:44:22Z,5520000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M54.00S,2024-10-29T01:43:51.3Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,90,82,2024-10-29T01:44:22Z,5530000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M54.00S,2024-10-29T01:43:51.3Z,4,REGULAR,substitution,out,[],1630191,,,1610612748,90,82,2024-10-29T01:44:22Z,5540000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M54.00S,2024-10-29T01:43:51.3Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,90,82,2024-10-29T01:44:22Z,5550000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M54.00S,2024-10-29T01:43:51.3Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,90,82,2024-10-29T01:44:22Z,5560000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M54.00S,2024-10-29T01:43:51.3Z,4,REGULAR,substitution,in,[],1626179,,,1610612748,90,82,2024-10-29T01:44:22Z,5570000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M54.00S,2024-10-29T01:43:51.3Z,4,REGULAR,substitution,in,[],1631105,,,1610612748,90,82,2024-10-29T01:44:22Z,5580000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M34.00S,2024-10-29T01:44:53.1Z,4,REGULAR,turnover,bad pass,[],1629639,,,1610612748,90,82,2024-10-29T01:45:00Z,5590000,False,,,0,,T. Herro bad pass TURNOVER (2 TO),"[1629639, 1630595]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Cunningham,1630595.0
571,PT07M34.00S,2024-10-29T01:44:53.1Z,4,REGULAR,steal,,[],1630595,,,1610612765,90,82,2024-10-29T01:46:30Z,5600000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT07M27.00S,2024-10-29T01:45:02.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630595,6.258212877792378,50.245098039215684,1610612765,90,84,2024-10-29T01:50:36Z,5610000,False,-1.0,6.0,1,left,C. Cunningham running Layup (24 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,24.0,,,,,,,,,,,,,
573,PT07M16.00S,2024-10-29T01:45:11.5Z,4,REGULAR,3pt,Jump Shot,[],1626179,72.88107752956637,16.666666666666664,1610612748,90,84,2024-10-29T01:45:16Z,5620000,False,-167.0,202.0,1,right,MISS T. Rozier 26' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
574,PT07M11.00S,2024-10-29T01:45:16.5Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,90,84,2024-10-29T01:45:16Z,5630000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,573.0,8.0,5.0,3.0,,,,,,,,,,,,,,
575,PT07M04.00S,2024-10-29T01:45:22.8Z,4,REGULAR,foul,personal,['3freethrow'],1628389,,,1610612765,90,84,2024-10-29T01:45:32Z,5640000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Hardaway Jr. 3 FT),"[1628389, 203501]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,201246.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,
577,PT07M04.00S,2024-10-29T01:45:58.2Z,4,REGULAR,freethrow,1 of 3,[],203501,,,1610612765,90,85,2024-10-29T01:45:58Z,5660000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (18 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
578,PT07M04.00S,2024-10-29T01:46:18.2Z,4,REGULAR,freethrow,2 of 3,[],203501,,,1610612765,90,86,2024-10-29T01:46:18Z,5670000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (19 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
579,PT07M04.00S,2024-10-29T01:46:41.5Z,4,REGULAR,freethrow,3 of 3,[],203501,,,1610612765,90,87,2024-10-29T01:46:41Z,5680000,False,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (20 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
580,PT06M51.00S,2024-10-29T01:46:59.7Z,4,REGULAR,3pt,Jump Shot,[],1629639,70.51576872536137,74.01960784313727,1610612748,93,87,2024-10-29T01:51:27Z,5690000,False,120.0,225.0,1,right,T. Herro 25' 3PT  (19 PTS) (B. Adebayo 4 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.48,Made,,,,,19.0,,,,,,B. Adebayo,1628389.0,4.0,,,,,
582,PT06M36.00S,2024-10-29T01:47:16.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.1268068331143235,51.470588235294116,1610612765,93,87,2024-10-29T01:52:41Z,5710000,False,-7.0,5.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
583,PT06M34.00S,2024-10-29T01:47:18.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,93,87,2024-10-29T01:52:41Z,5720000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,582.0,8.0,7.0,1.0,,,,,,,,,,,,,,
584,PT06M28.00S,2024-10-29T01:47:22.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631170,92.50985545335085,43.48575367647059,1610612748,95,87,2024-10-29T01:47:31Z,5730000,False,-33.0,18.0,1,right,J. Jaquez Jr. running Layup (12 PTS) (H. Highsmith 1 AST),"[1631170, 1629312]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.72,Made,,,,,12.0,,,,,,H. Highsmith,1629312.0,1.0,,,,,
586,PT06M12.00S,2024-10-29T01:47:37.8Z,4,REGULAR,3pt,Jump Shot,[],202699,31.750985545335087,41.42156862745098,1610612765,95,87,2024-10-29T01:53:36Z,5750000,False,43.0,246.0,1,left,MISS T. Harris 24' pullup bank 3PT,[202699],1610612765.0,DET,pullup bank,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
587,PT06M09.00S,2024-10-29T01:47:40.8Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,87,2024-10-29T01:47:41Z,5760000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,586.0,9.0,8.0,1.0,,,,,,,,,,,,,,
588,PT06M00.00S,2024-10-29T01:47:49.9Z,4,REGULAR,3pt,Jump Shot,[],1629639,68.01905387647832,65.68627450980392,1610612748,95,87,2024-10-29T01:47:55Z,5770000,False,78.0,248.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
589,PT05M55.00S,2024-10-29T01:47:54.9Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,95,87,2024-10-29T01:47:55Z,5780000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,588.0,5.0,5.0,0.0,,,,,,,,,,,,,,
590,PT05M50.00S,2024-10-29T01:48:01.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,11.777266754270697,50.245098039215684,1610612765,95,87,2024-10-29T01:54:24Z,5790000,False,-1.0,58.0,1,left,MISS C. Cunningham driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
591,PT05M46.00S,2024-10-29T01:48:05.9Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,95,87,2024-10-29T01:54:24Z,5800000,False,,,0,,J. Duren REBOUND (Off:4 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,590.0,9.0,5.0,4.0,,,,,,,,,,,,,,
592,PT05M45.00S,2024-10-29T01:48:08.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,95,89,2024-10-29T01:54:42Z,5810000,False,0.0,0.0,1,left,J. Duren putback Layup (10 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
593,PT05M27.00S,2024-10-29T01:48:22.6Z,4,REGULAR,3pt,Jump Shot,[],1626179,75.50919842312747,12.5,1610612748,98,89,2024-10-29T01:48:28Z,5820000,False,-188.0,178.0,1,right,T. Rozier 25' 3PT  (17 PTS) (T. Herro 5 AST),"[1626179, 1629639]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.83,Made,,,,,17.0,,,,,,T. Herro,1629639.0,5.0,,,,,
595,PT05M11.00S,2024-10-29T01:48:39.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,12.697109067017081,46.568627450980394,1610612765,98,89,2024-10-29T01:55:13Z,5840000,False,17.0,67.0,1,left,MISS T. Harris 6' turnaround Shot,[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
596,PT05M09.00S,2024-10-29T01:48:41.8Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,98,89,2024-10-29T01:55:13Z,5850000,False,,,0,,J. Jaquez Jr. REBOUND (Off:3 Def:6),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,595.0,9.0,6.0,3.0,,,,,,,,,,,,,,
597,PT04M54.00S,2024-10-29T01:48:56.9Z,4,REGULAR,3pt,Jump Shot,[],1629312,69.46452036793693,16.666666666666664,1610612748,98,89,2024-10-29T01:49:03Z,5860000,False,-167.0,235.0,1,right,MISS H. Highsmith 28' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,28.77,Missed,,,,,,,,,,,,,,,,,,
598,PT04M50.00S,2024-10-29T01:49:00.9Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,98,89,2024-10-29T01:55:43Z,5870000,False,,,0,,J. Duren REBOUND (Off:4 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,597.0,10.0,6.0,4.0,,,,,,,,,,,,,,
599,PT04M46.00S,2024-10-29T01:49:05.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,26.62614980289093,14.950980392156863,1610612765,98,89,2024-10-29T01:56:04Z,5880000,False,175.0,198.0,1,left,MISS S. Fontecchio 26' running 3PT,[1631323],1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
600,PT04M42.00S,2024-10-29T01:49:09.0Z,4,REGULAR,rebound,offensive,[],202699,,,1610612765,98,89,2024-10-29T01:56:04Z,5890000,False,,,0,,T. Harris REBOUND (Off:2 Def:8),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,599.0,10.0,8.0,2.0,,,,,,,,,,,,,,
601,PT04M40.00S,2024-10-29T01:49:10.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203501,33.196452036793694,50.245098039215684,1610612765,98,89,2024-10-29T01:49:54Z,5900000,False,-1.0,260.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
