actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
181,PT08M49.00S,2025-02-27T01:16:44.6Z,2,REGULAR,foul,personal,['1freethrow'],1629611,,,1610612748,37,40,2025-02-27T01:17:02Z,1800000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1629611, 203952]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,203593.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
183,PT08M49.00S,2025-02-27T01:16:55.4Z,2,REGULAR,substitution,out,[],202692,,,1610612748,37,40,2025-02-27T01:17:00Z,1820000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M49.00S,2025-02-27T01:16:55.4Z,2,REGULAR,substitution,in,[],1631170,,,1610612748,37,40,2025-02-27T01:17:00Z,1830000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M49.00S,2025-02-27T01:17:25.3Z,2,REGULAR,freethrow,1 of 1,[],203952,,,1610612748,38,40,2025-02-27T01:17:25Z,1840000,False,,,0,,A. Wiggins Free Throw 1 of 1 (10 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
186,PT08M36.00S,2025-02-27T01:17:38.3Z,2,REGULAR,3pt,Jump Shot,[],1627777,73.01248357424441,14.950980392156863,1610612737,38,40,2025-02-27T01:17:43Z,1850000,False,-175.0,201.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
187,PT08M34.00S,2025-02-27T01:17:41.1Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,38,40,2025-02-27T01:17:41Z,1860000,False,,,0,,H. Highsmith REBOUND (Off:2 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,186.0,3.0,1.0,2.0,,,,,
188,PT08M24.00S,2025-02-27T01:17:51.5Z,2,REGULAR,2pt,Jump Shot,[],1628389,8.623521681997373,33.57843137254902,1610612748,40,40,2025-02-27T01:18:28Z,1870000,False,82.0,29.0,1,left,B. Adebayo 8' turnaround fadeaway Jump Shot (6 PTS) (A. Wiggins 3 AST),"[1628389, 203952]",1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,8.69,Made,6.0,A. Wiggins,203952.0,3.0,,,,,,,,,,,,,,
190,PT08M16.00S,2025-02-27T01:17:59.6Z,2,REGULAR,turnover,out-of-bounds,[],1642258,,,1610612737,40,40,2025-02-27T01:18:10Z,1890000,False,,,0,,Z. Risacher bad pass out-of-bounds TURNOVER (1 TO),[1642258],1610612737.0,ATL,bad pass,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,1.0,,
191,PT08M16.00S,2025-02-27T01:18:06.3Z,2,REGULAR,substitution,out,[],1627777,,,1610612748,40,40,2025-02-27T01:18:08Z,1900000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M16.00S,2025-02-27T01:18:06.3Z,2,REGULAR,substitution,in,[],1631243,,,1610612748,40,40,2025-02-27T01:18:08Z,1910000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M52.00S,2025-02-27T01:18:34.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,16.63929040735874,93.87254901960785,1610612748,43,40,2025-02-27T01:18:39Z,1920000,False,-219.0,104.0,1,left,D. Robinson 24' 3PT  (9 PTS) (H. Highsmith 1 AST),"[1629130, 1629312]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.28,Made,9.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,,,,,
195,PT07M38.00S,2025-02-27T01:18:49.5Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,43,40,2025-02-27T01:18:55Z,1940000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 203952]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Wiggins,203952.0
196,PT07M38.00S,2025-02-27T01:18:49.5Z,2,REGULAR,steal,,[],203952,,,1610612748,43,40,2025-02-27T01:18:51Z,1950000,False,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
197,PT07M31.00S,2025-02-27T01:18:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631170,6.521024967148489,46.07843137254902,1610612748,45,40,2025-02-27T01:19:33Z,1960000,False,20.0,9.0,1,left,J. Jaquez Jr. Layup (2 PTS) (D. Robinson 3 AST),"[1631170, 1629130]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.15,Made,2.0,D. Robinson,1629130.0,3.0,,,,,,,,,,,,,,
199,PT07M30.00S,2025-02-27T01:19:08.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,45,40,2025-02-27T01:19:08Z,1980000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M30.00S,2025-02-27T01:21:39.7Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,45,40,2025-02-27T01:21:59Z,1990000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M30.00S,2025-02-27T01:21:39.7Z,2,REGULAR,substitution,out,[],203991,,,1610612737,45,40,2025-02-27T01:21:59Z,2000000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M30.00S,2025-02-27T01:21:39.7Z,2,REGULAR,substitution,out,[],1631243,,,1610612737,45,40,2025-02-27T01:21:59Z,2010000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M30.00S,2025-02-27T01:21:39.7Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,45,40,2025-02-27T01:21:59Z,2020000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M30.00S,2025-02-27T01:21:39.7Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,45,40,2025-02-27T01:21:59Z,2030000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M30.00S,2025-02-27T01:21:39.7Z,2,REGULAR,substitution,in,[],1627747,,,1610612737,45,40,2025-02-27T01:21:59Z,2040000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M08.00S,2025-02-27T01:22:22.3Z,2,REGULAR,turnover,traveling,[],1642258,,,1610612737,45,40,2025-02-27T01:22:29Z,2050000,False,,,0,,Z. Risacher traveling TURNOVER (2 TO),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Right,,,,,,,1662.0,,,,,,,,,,,2.0,,
207,PT06M56.00S,2025-02-27T01:22:52.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,23.866622864651774,13.970588235294118,1610612748,48,40,2025-02-27T01:23:14Z,2060000,False,180.0,172.0,1,left,D. Robinson 24' 3PT pullup (12 PTS),[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,24.89,Made,12.0,,,,,,,,,,,,,,,,,
209,PT06M44.00S,2025-02-27T01:23:05.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,88.12417871222075,41.911764705882355,1610612737,48,40,2025-02-27T01:23:12Z,2080000,False,-40.0,59.0,1,right,MISS C. LeVert 7' driving floating Shot,[1627747],1610612737.0,ATL,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,,,,,,,,
210,PT06M40.00S,2025-02-27T01:23:09.1Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,48,40,2025-02-27T01:23:12Z,2090000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,209.0,2.0,1.0,1.0,,,,,
211,PT06M39.00S,2025-02-27T01:23:08.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,93.64323258869908,52.450980392156865,1610612737,48,42,2025-02-27T01:23:18Z,2100000,False,12.0,7.0,1,right,O. Okongwu putback Layup (7 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.43,Made,7.0,,,,,,,,,,,,,,,,,
212,PT06M30.00S,2025-02-27T01:23:18.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,5.863994743758213,51.71568627450981,1610612748,50,42,2025-02-27T01:23:24Z,2110000,False,-9.0,3.0,1,left,D. Robinson cutting Layup (14 PTS) (J. Jaquez Jr. 1 AST),"[1629130, 1631170]",1610612748.0,MIA,cutting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,0.9,Made,14.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,,,,,
214,PT06M16.00S,2025-02-27T01:23:32.5Z,2,REGULAR,3pt,Jump Shot,[],1627747,92.85479632063075,4.6568627450980395,1610612737,50,42,2025-02-27T01:23:37Z,2130000,False,-227.0,15.0,1,right,MISS C. LeVert 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
215,PT06M13.00S,2025-02-27T01:23:35.5Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,50,42,2025-02-27T01:23:37Z,2140000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,214.0,3.0,3.0,0.0,,,,,
216,PT06M02.00S,2025-02-27T01:23:46.7Z,2,REGULAR,3pt,Jump Shot,[],203952,26.757555847568987,80.14705882352942,1610612748,50,42,2025-02-27T01:23:53Z,2150000,False,-151.0,199.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
217,PT05M58.00S,2025-02-27T01:23:50.7Z,2,REGULAR,rebound,offensive,[],1629130,,,1610612748,50,42,2025-02-27T01:23:53Z,2160000,False,,,0,,D. Robinson REBOUND (Off:1 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,216.0,4.0,3.0,1.0,,,,,
218,PT05M56.00S,2025-02-27T01:23:53.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629312,27.020367936925098,18.38235294117647,1610612748,53,42,2025-02-27T01:23:57Z,2170000,False,158.0,201.0,1,left,H. Highsmith 25' 3PT  (6 PTS) (D. Robinson 4 AST),"[1629312, 1629130]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,25.61,Made,6.0,D. Robinson,1629130.0,4.0,,,,,,,,,,,,,,
220,PT05M37.00S,2025-02-27T01:24:10.9Z,2,REGULAR,3pt,Jump Shot,[],1629611,92.85479632063075,95.58823529411765,1610612737,53,45,2025-02-27T01:24:20Z,2190000,False,228.0,15.0,1,right,T. Mann 3PT fadeaway (8 PTS) (O. Okongwu 3 AST),"[1629611, 1630168]",1610612737.0,ATL,fadeaway,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.84,Made,8.0,O. Okongwu,1630168.0,3.0,,,,,,,,,,,,,,
226,PT05M17.00S,2025-02-27T01:24:41.6Z,2,REGULAR,substitution,out,[],203952,,,1610612748,53,45,2025-02-27T01:24:53Z,2250000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M17.00S,2025-02-27T01:24:41.6Z,2,REGULAR,substitution,out,[],1642258,,,1610612748,53,45,2025-02-27T01:24:53Z,2260000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M17.00S,2025-02-27T01:24:41.6Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,53,45,2025-02-27T01:24:53Z,2270000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M17.00S,2025-02-27T01:24:41.6Z,2,REGULAR,substitution,in,[],1627777,,,1610612748,53,45,2025-02-27T01:24:53Z,2280000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M14.00S,2025-02-27T01:25:04.8Z,2,REGULAR,3pt,Jump Shot,[],1629130,18.873193166885677,7.598039215686274,1610612748,53,45,2025-02-27T01:29:30Z,2290000,False,212.0,125.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
231,PT05M10.00S,2025-02-27T01:25:08.8Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612737,53,45,2025-02-27T01:25:09Z,2300000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,230.0,1.0,1.0,0.0,,,,,
232,PT04M57.00S,2025-02-27T01:25:21.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,89.30683311432325,36.76470588235294,1610612737,53,47,2025-02-27T01:27:17Z,2310000,False,-66.0,48.0,1,right,D. Daniels 8' driving floating bank Jump Shot (6 PTS),[1630700],1610612737.0,ATL,driving floating bank,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,8.18,Made,6.0,,,,,,,,,,,,,,,,,
234,PT04M56.00S,2025-02-27T01:25:32.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,53,47,2025-02-27T01:25:32Z,2330000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M56.00S,2025-02-27T01:27:53.8Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,53,47,2025-02-27T01:28:13Z,2340000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M56.00S,2025-02-27T01:27:53.8Z,2,REGULAR,substitution,in,[],1642276,,,1610612748,53,47,2025-02-27T01:28:13Z,2350000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M40.00S,2025-02-27T01:28:35.7Z,2,REGULAR,3pt,Jump Shot,[],1629312,4.28712220762155,95.34313725490196,1610612748,56,47,2025-02-27T01:28:42Z,2360000,False,-227.0,-12.0,1,left,H. Highsmith 3PT  (9 PTS) (T. Herro 2 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,22.7,Made,9.0,T. Herro,1629639.0,2.0,,,,,,,,,,,,,,
239,PT04M29.00S,2025-02-27T01:28:47.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,89.96386333771353,49.26470588235294,1610612737,56,49,2025-02-27T01:29:51Z,2380000,False,-4.0,42.0,1,right,O. Okongwu cutting Layup (9 PTS) (C. LeVert 2 AST),"[1630168, 1627747]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,4.2,Made,9.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,
241,PT04M29.00S,2025-02-27T01:28:51.9Z,2,REGULAR,foul,personal,['1freethrow'],1642276,,,1610612737,56,49,2025-02-27T01:29:12Z,2400000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Okongwu 1 FT),"[1642276, 1630168]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,1.0,0.0,Okongwu,1630168.0,,,,,,,,,
243,PT04M29.00S,2025-02-27T01:29:13.6Z,2,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,56,49,2025-02-27T01:29:13Z,2420000,False,,,0,,MISS O. Okongwu Free Throw 1 of 1,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
244,PT04M26.00S,2025-02-27T01:29:15.8Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,56,49,2025-02-27T01:29:15Z,2430000,False,,,0,,K. Ware REBOUND (Off:0 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,243.0,3.0,3.0,0.0,,,,,
245,PT04M10.00S,2025-02-27T01:29:31.7Z,2,REGULAR,turnover,lost ball,[],1642276,,,1610612748,56,49,2025-02-27T01:29:35Z,2440000,False,,,0,,K. Ware lost ball TURNOVER (1 TO),"[1642276, 1630700]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0
246,PT04M10.00S,2025-02-27T01:29:31.7Z,2,REGULAR,steal,,[],1630700,,,1610612737,56,49,2025-02-27T01:31:25Z,2450000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT04M01.00S,2025-02-27T01:29:40.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629611,93.64323258869908,50.49019607843137,1610612737,56,51,2025-02-27T01:29:47Z,2460000,False,2.0,7.0,1,right,T. Mann driving DUNK (10 PTS) (D. Daniels 3 AST),"[1629611, 1630700]",1610612737.0,ATL,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.77,Made,10.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,,,,
249,PT03M48.00S,2025-02-27T01:29:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,7.178055190538765,47.794117647058826,1610612748,56,51,2025-02-27T01:29:58Z,2480000,False,11.0,15.0,1,left,MISS J. Jaquez Jr. Layup - blocked,"[1631170, 1627777]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,Niang,1627777.0,,,
250,PT03M48.00S,2025-02-27T01:29:53.4Z,2,REGULAR,block,,[],1627777,,,1610612748,56,51,2025-02-27T01:29:55Z,2490000,False,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
251,PT03M44.00S,2025-02-27T01:29:57.4Z,2,REGULAR,rebound,offensive,[],1631170,,,1610612748,56,51,2025-02-27T01:29:58Z,2500000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,249.0,1.0,0.0,1.0,,,,,
252,PT03M44.00S,2025-02-27T01:29:57.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,28.465834428383708,79.65686274509804,1610612748,59,51,2025-02-27T01:32:36Z,2510000,False,-148.0,215.0,1,left,T. Herro 26' 3PT pullup (12 PTS) (H. Highsmith 2 AST),"[1629639, 1629312]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.13,Made,12.0,H. Highsmith,1629312.0,2.0,,,,,,,,,,,,,,
254,PT03M29.00S,2025-02-27T01:30:12.4Z,2,REGULAR,3pt,Jump Shot,[],1627747,88.38699080157687,94.6078431372549,1610612737,59,54,2025-02-27T01:30:16Z,2530000,False,223.0,57.0,1,right,C. LeVert 3PT  (8 PTS) (G. Niang 2 AST),"[1627747, 1627777]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.01,Made,8.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,
256,PT03M12.00S,2025-02-27T01:30:29.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.966491458607096,42.64705882352941,1610612748,59,54,2025-02-27T01:30:37Z,2550000,False,37.0,22.0,1,left,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
257,PT03M09.00S,2025-02-27T01:30:32.3Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,59,54,2025-02-27T01:30:37Z,2560000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,256.0,2.0,2.0,0.0,,,,,
258,PT03M04.00S,2025-02-27T01:30:37.5Z,2,REGULAR,3pt,Jump Shot,[],1630168,67.09921156373193,51.71568627450981,1610612737,59,54,2025-02-27T03:40:35Z,2570000,False,9.0,257.0,1,right,MISS O. Okongwu 25' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
259,PT03M01.00S,2025-02-27T01:30:40.5Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,59,54,2025-02-27T01:30:46Z,2580000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,258.0,2.0,1.0,1.0,,,,,
260,PT02M48.00S,2025-02-27T01:30:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,16.507884362680684,48.03921568627451,1610612748,61,54,2025-02-27T01:31:12Z,2590000,False,10.0,103.0,1,left,T. Herro 10' driving floating Jump Shot (14 PTS) (K. Ware 1 AST),"[1629639, 1642276]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,10.32,Made,14.0,K. Ware,1642276.0,1.0,,,,,,,,,,,,,,
262,PT02M48.00S,2025-02-27T01:30:59.8Z,2,REGULAR,foul,personal,['1freethrow'],1630700,,,1610612748,61,54,2025-02-27T01:31:33Z,2610000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Herro 1 FT),"[1630700, 1629639]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628480.0,1.0,0.0,Herro,1629639.0,,,,,,,,,
264,PT02M48.00S,2025-02-27T01:31:15.7Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,61,54,2025-02-27T01:31:27Z,2630000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT02M48.00S,2025-02-27T01:31:15.7Z,2,REGULAR,substitution,out,[],1627777,,,1610612748,61,54,2025-02-27T01:31:27Z,2640000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M48.00S,2025-02-27T01:31:15.7Z,2,REGULAR,substitution,in,[],1630558,,,1610612748,61,54,2025-02-27T01:31:27Z,2650000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M48.00S,2025-02-27T01:31:15.7Z,2,REGULAR,substitution,in,[],1629027,,,1610612748,61,54,2025-02-27T01:31:27Z,2660000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M48.00S,2025-02-27T01:31:34.7Z,2,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,62,54,2025-02-27T01:31:34Z,2670000,False,,,0,,T. Herro Free Throw 1 of 1 (15 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
269,PT02M47.00S,2025-02-27T01:31:40.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629312,,,1610612737,62,54,2025-02-27T01:32:13Z,2680000,False,,,0,,H. Highsmith personal FOUL (3 PF) (Young 2 FT),"[1629312, 1629027]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,,,,,,,203593.0,3.0,0.0,Young,1629027.0,,,,,,,,,
271,PT02M47.00S,2025-02-27T01:32:16.3Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,62,55,2025-02-27T01:32:16Z,2700000,False,,,0,,T. Young Free Throw 1 of 2 (8 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
272,PT02M47.00S,2025-02-27T01:32:37.3Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,62,56,2025-02-27T01:32:37Z,2710000,False,,,0,,T. Young Free Throw 2 of 2 (9 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
