actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
450,PT00M52.40S,2022-03-29T00:44:51.2Z,3,REGULAR,3pt,Jump Shot,[],201567,66.04796320630749,15.931372549019606,1610612739,81,78,2022-03-29T00:44:58Z,4420000,-170.0,267.0,1,right,MISS K. Love 31' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,31.64,Missed,,,,,,,,,,,,,,,,,,,
451,PT00M47.80S,2022-03-29T00:44:55.8Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,81,78,2022-03-29T00:44:58Z,4430000,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,450.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
452,PT00M39.40S,2022-03-29T00:45:04.8Z,3,REGULAR,turnover,bad pass,[],1630532,,,1610612753,81,78,2022-03-29T00:45:10Z,4440000,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 1629685]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,2.0,Windler,1629685.0,,,
453,PT00M39.40S,2022-03-29T00:45:04.8Z,3,REGULAR,steal,,[],1629685,,,1610612739,81,78,2022-03-29T00:45:08Z,4450000,,,0,,D. Windler STEAL (1 STL),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT00M32.70S,2022-03-29T00:45:11.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,69.33311432325887,67.8921568627451,1610612739,81,78,2022-03-29T00:45:17Z,4460000,89.0,236.0,1,right,MISS C. LeVert 25' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
455,PT00M29.00S,2022-03-29T00:45:15.2Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,81,78,2022-03-29T00:45:17Z,4470000,,,0,,C. Okeke REBOUND (Off:0 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,454.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
456,PT00M11.90S,2022-03-29T00:45:32.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,5.338370565045992,50.245098039215684,1610612753,81,80,2022-03-29T00:45:37Z,4480000,-1.0,-2.0,1,left,M. Fultz driving Layup (8 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,0.26,Made,,,,,8.0,,,,,,,,,,,,,,
457,PT00M01.60S,2022-03-29T00:45:49.6Z,3,REGULAR,foul,personal,[],1630532,,,1610612739,81,80,2022-03-29T00:46:04Z,4490000,,,0,,F. Wagner personal FOUL (3 PF),"[1630532, 1629164]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,202049.0,3.0,0.0,Goodwin,1629164.0,,,,,,
459,PT00M00.00S,2022-03-29T00:46:16.6Z,3,REGULAR,period,end,[],0,,,1610612739,81,80,2022-03-29T00:46:16Z,4510000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M00.00S,2022-03-29T00:46:16.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612739,81,80,2022-03-29T00:47:45Z,4540000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,,,,
463,PT12M00.00S,2022-03-29T00:46:41.0Z,4,REGULAR,substitution,out,['startperiod'],1629164,,,1610612739,81,80,2022-03-29T00:48:49Z,4550000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-03-29T00:46:41.0Z,4,REGULAR,substitution,out,['startperiod'],1629685,,,1610612739,81,80,2022-03-29T00:48:49Z,4560000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-03-29T00:46:41.0Z,4,REGULAR,substitution,out,['startperiod'],1630532,,,1610612739,81,80,2022-03-29T00:48:49Z,4570000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-03-29T00:46:41.0Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,81,80,2022-03-29T00:48:49Z,4580000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-03-29T00:46:41.0Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,81,80,2022-03-29T00:48:49Z,4590000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-03-29T00:46:41.0Z,4,REGULAR,substitution,in,['startperiod'],1629678,,,1610612739,81,80,2022-03-29T00:48:49Z,4600000,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-03-29T00:48:52.9Z,4,REGULAR,period,start,[],0,,,1610612739,81,80,2022-03-29T00:48:52Z,4610000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M46.00S,2022-03-29T00:49:13.0Z,4,REGULAR,foul,personal,[],1629021,,,1610612739,81,80,2022-03-29T00:49:19Z,4620000,,,0,,M. Wagner personal FOUL (2 PF),"[1629021, 201567]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,202056.0,2.0,0.0,Love,201567.0,,,,,,
495,PT11M39.00S,2022-03-29T00:49:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.26741130091985,38.48039215686274,1610612739,81,80,2022-03-29T00:55:39Z,4635000,-58.0,1.0,1,right,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,5.76,Missed,,,,,,,,,,,,,,,,,,,
496,PT11M38.00S,2022-03-29T00:49:29.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,81,80,2022-03-29T00:55:39Z,4637500,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,495.0,,,,,,,,,,,,,,,,,,
472,PT11M38.00S,2022-03-29T00:49:43.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,81,80,2022-03-29T00:49:43Z,4640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT11M35.00S,2022-03-29T00:50:01.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,92.85479632063075,51.71568627450981,1610612739,81,80,2022-03-29T00:55:30Z,4650000,9.0,15.0,1,right,MISS C. LeVert cutting Layup,[1627747],1610612739.0,CLE,cutting,,,LeVert,C. LeVert,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,,
474,PT11M31.00S,2022-03-29T00:50:05.8Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,81,80,2022-03-29T00:51:16Z,4660000,,,0,,A. Schofield REBOUND (Off:0 Def:1),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,473.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
475,PT11M23.00S,2022-03-29T00:50:13.3Z,4,REGULAR,2pt,Jump Shot,[],1629678,10.85742444152431,31.61764705882353,1610612753,81,82,2022-03-29T00:50:17Z,4670000,92.0,50.0,1,left,A. Schofield 10' driving floating Jump Shot (7 PTS) (M. Fultz 4 AST),"[1629678, 1628365]",1610612753.0,ORL,driving floating,,,Schofield,A. Schofield,,,,,10.44,Made,,,,,7.0,M. Fultz,1628365.0,4.0,,,,,,,,,,,
477,PT11M08.00S,2022-03-29T00:50:31.2Z,4,REGULAR,foul,offensive,[],1627747,,,1610612739,81,82,2022-03-29T00:50:44Z,4690000,,,0,,C. LeVert charge offensive FOUL (2 PF),"[1627747, 1628365]",1610612739.0,CLE,charge,,,LeVert,C. LeVert,,,,,,,,,,,,,,,202049.0,2.0,0.0,Fultz,1628365.0,,,,,,
479,PT11M08.00S,2022-03-29T00:50:31.2Z,4,REGULAR,turnover,offensive foul,[],1627747,,,1610612739,81,82,2022-03-29T00:50:31Z,4710000,,,0,,C. LeVert offensive foul TURNOVER (2 TO),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,202049.0,,,,,2.0,,,,,
480,PT10M57.00S,2022-03-29T00:51:19.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628365,5.863994743758213,47.794117647058826,1610612753,81,84,2022-03-29T00:51:26Z,4720000,11.0,3.0,1,left,M. Fultz driving reverse Layup (10 PTS),[1628365],1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,1.13,Made,,,,,10.0,,,,,,,,,,,,,,
481,PT10M57.00S,2022-03-29T00:51:22.1Z,4,REGULAR,foul,personal,['1freethrow'],1630205,,,1610612753,81,84,2022-03-29T00:51:34Z,4730000,,,0,,L. Stevens shooting personal FOUL (2 PF) (Fultz 1 FT),"[1630205, 1628365]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,202056.0,2.0,0.0,Fultz,1628365.0,,,,,,
483,PT10M57.00S,2022-03-29T00:51:44.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628365,,,1610612753,81,85,2022-03-29T00:51:44Z,4750000,,,0,,M. Fultz Free Throw 1 of 1 (11 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
484,PT10M38.00S,2022-03-29T00:52:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,93.24901445466492,50.245098039215684,1610612739,83,85,2022-03-29T00:52:12Z,4760000,1.0,11.0,1,right,C. LeVert driving Layup (8 PTS) (K. Love 3 AST),"[1627747, 201567]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,1.11,Made,,,,,8.0,K. Love,201567.0,3.0,,,,,,,,,,,
486,PT10M27.00S,2022-03-29T00:52:15.6Z,4,REGULAR,3pt,Jump Shot,[],1629643,8.886333771353483,3.1862745098039214,1610612753,83,85,2022-03-29T00:52:19Z,4780000,234.0,31.0,1,left,MISS C. Okeke 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,23.61,Missed,,,,,,,,,,,,,,,,,,,
487,PT10M24.00S,2022-03-29T00:52:18.6Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,83,85,2022-03-29T00:52:19Z,4790000,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,486.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
488,PT10M15.00S,2022-03-29T00:52:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,79.84559789750328,44.36274509803921,1610612739,83,85,2022-03-29T00:52:40Z,4800000,-28.0,137.0,1,right,MISS C. LeVert 13' fadeaway Shot,[1627747],1610612739.0,CLE,fadeaway,,,LeVert,C. LeVert,,,,,13.99,Missed,,,,,,,,,,,,,,,,,,,
489,PT10M10.00S,2022-03-29T00:52:33.4Z,4,REGULAR,rebound,defensive,[],1629649,,,1610612753,83,85,2022-03-29T00:52:33Z,4810000,,,0,,I. Brazdeikis REBOUND (Off:1 Def:2),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,488.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
490,PT10M00.00S,2022-03-29T00:52:43.2Z,4,REGULAR,3pt,Jump Shot,[],1629678,33.85348226018397,58.333333333333336,1610612753,83,85,2022-03-29T00:52:47Z,4820000,-42.0,266.0,1,left,MISS A. Schofield 26' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
491,PT09M57.00S,2022-03-29T00:52:46.2Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,83,85,2022-03-29T00:52:47Z,4830000,,,0,,C. LeVert REBOUND (Off:1 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,490.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
492,PT09M50.00S,2022-03-29T00:52:53.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630205,91.80354796320631,53.431372549019606,1610612739,85,85,2022-03-29T00:52:57Z,4840000,17.0,25.0,1,right,L. Stevens cutting DUNK (6 PTS) (D. Garland 10 AST),"[1630205, 1629636]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,2.99,Made,,,,,6.0,D. Garland,1629636.0,10.0,,,,,,,,,,,
494,PT09M50.00S,2022-03-29T00:53:00.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,85,85,2022-03-29T00:53:00Z,4860000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M50.00S,2022-03-29T00:54:11.0Z,4,REGULAR,substitution,out,[],1630205,,,1610612753,85,85,2022-03-29T00:55:56Z,4870000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M50.00S,2022-03-29T00:54:11.0Z,4,REGULAR,substitution,out,[],1628365,,,1610612753,85,85,2022-03-29T00:55:56Z,4880000,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M50.00S,2022-03-29T00:54:11.0Z,4,REGULAR,substitution,in,[],1628374,,,1610612753,85,85,2022-03-29T00:55:56Z,4890000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M50.00S,2022-03-29T00:54:11.0Z,4,REGULAR,substitution,in,[],1630288,,,1610612753,85,85,2022-03-29T00:55:56Z,4900000,,,0,,SUB in: J. Dowtin,[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M32.00S,2022-03-29T00:56:12.8Z,4,REGULAR,3pt,Jump Shot,[],1629649,32.14520367936925,57.59803921568627,1610612753,85,85,2022-03-29T00:56:17Z,4910000,-38.0,250.0,1,left,MISS I. Brazdeikis 25' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
502,PT09M28.00S,2022-03-29T00:56:16.8Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,85,85,2022-03-29T00:56:17Z,4920000,,,0,,K. Love REBOUND (Off:1 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,501.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
503,PT09M16.00S,2022-03-29T00:56:30.6Z,4,REGULAR,2pt,Jump Shot,[],1627747,94.56307490144546,68.38235294117648,1610612739,85,85,2022-03-29T01:04:18Z,4930000,92.0,-1.0,1,right,MISS C. LeVert 9' step back bank Shot,[1627747],1610612739.0,CLE,step back bank,,,LeVert,C. LeVert,,,,,9.19,Missed,,,,,,,,,,,,,,,,,,,
504,PT09M14.00S,2022-03-29T00:56:32.6Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,85,85,2022-03-29T01:04:18Z,4940000,,,0,,C. Okeke REBOUND (Off:0 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,503.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
546,PT09M13.00S,2022-03-29T00:56:33.8Z,4,REGULAR,turnover,lost ball,[],1629643,,,1610612753,85,85,2022-03-29T01:05:02Z,4945000,,,0,,C. Okeke lost ball TURNOVER (1 TO),"[1629643, 1630171]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0,,,
547,PT09M13.00S,2022-03-29T00:56:33.8Z,4,REGULAR,steal,,[],1630171,,,1610612739,85,85,2022-03-29T01:04:50Z,4947500,,,0,,I. Okoro STEAL (3 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M07.00S,2022-03-29T00:56:37.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,69.85873850197109,19.852941176470587,1610612739,85,85,2022-03-29T01:04:50Z,4950000,-151.0,231.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,27.56,Missed,,,,,,,,,,,,,,,,,,,
506,PT09M04.00S,2022-03-29T00:56:40.1Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,85,85,2022-03-29T00:56:41Z,4960000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,505.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
507,PT08M48.00S,2022-03-29T00:56:56.1Z,4,REGULAR,3pt,Jump Shot,[],1629643,22.026938239159,8.333333333333332,1610612753,85,85,2022-03-29T00:57:00Z,4970000,208.0,155.0,1,left,MISS C. Okeke 25' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
508,PT08M46.00S,2022-03-29T00:56:58.1Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,85,85,2022-03-29T00:57:00Z,4980000,,,0,,C. LeVert REBOUND (Off:1 Def:5),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,507.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
509,PT08M27.00S,2022-03-29T00:57:17.5Z,4,REGULAR,3pt,Jump Shot,[],1629636,73.66951379763469,6.862745098039216,1610612739,85,85,2022-03-29T00:57:22Z,4990000,-216.0,195.0,1,right,MISS D. Garland 29' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,29.08,Missed,,,,,,,,,,,,,,,,,,,
510,PT08M23.00S,2022-03-29T00:57:21.5Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,85,85,2022-03-29T00:57:22Z,5000000,,,0,,A. Schofield REBOUND (Off:0 Def:2),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
511,PT08M19.00S,2022-03-29T00:57:29.0Z,4,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612753,85,85,2022-03-29T00:57:37Z,5010000,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Brazdeikis 2 FT),"[1628374, 1629649]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,202056.0,2.0,0.0,Brazdeikis,1629649.0,,,,,,
513,PT08M19.00S,2022-03-29T00:57:50.5Z,4,REGULAR,freethrow,1 of 2,[],1629649,,,1610612753,85,85,2022-03-29T00:57:50Z,5030000,,,0,,MISS I. Brazdeikis Free Throw 1 of 2,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
514,PT08M19.00S,2022-03-29T00:57:50.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,85,85,2022-03-29T00:57:50Z,5040000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,,
515,PT08M19.00S,2022-03-29T00:58:05.8Z,4,REGULAR,freethrow,2 of 2,[],1629649,,,1610612753,85,86,2022-03-29T00:58:05Z,5050000,,,0,,I. Brazdeikis Free Throw 2 of 2 (9 PTS),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
516,PT08M02.00S,2022-03-29T00:58:23.2Z,4,REGULAR,3pt,Jump Shot,[],1628374,66.70499342969777,68.13725490196079,1610612739,85,86,2022-03-29T00:58:28Z,5060000,91.0,260.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,27.58,Missed,,,,,,,,,,,,,,,,,,,
517,PT07M58.00S,2022-03-29T00:58:27.2Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,85,86,2022-03-29T00:58:28Z,5070000,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,516.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
518,PT07M47.00S,2022-03-29T00:58:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,5.601182654402102,50.0,1610612753,85,88,2022-03-29T00:58:43Z,5080000,0.0,0.0,1,left,C. Okeke Layup (4 PTS) (M. Wagner 3 AST),"[1629643, 1629021]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,0.02,Made,,,,,4.0,M. Wagner,1629021.0,3.0,,,,,,,,,,,
519,PT07M31.00S,2022-03-29T00:58:54.4Z,4,REGULAR,3pt,Jump Shot,[],1628374,87.07293035479631,3.431372549019608,1610612739,88,88,2022-03-29T00:58:58Z,5090000,-233.0,69.0,1,right,L. Markkanen 24' 3PT  (13 PTS) (D. Garland 11 AST),"[1628374, 1629636]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,24.28,Made,,,,,13.0,D. Garland,1629636.0,11.0,,,,,,,,,,,
521,PT07M17.00S,2022-03-29T00:59:08.8Z,4,REGULAR,turnover,bad pass,[],1630288,,,1610612753,88,88,2022-03-29T00:59:13Z,5110000,,,0,,J. Dowtin bad pass TURNOVER (1 TO),"[1630288, 1630171]",1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0,,,
522,PT07M17.00S,2022-03-29T00:59:08.8Z,4,REGULAR,steal,,[],1630171,,,1610612739,88,88,2022-03-29T00:59:12Z,5120000,,,0,,I. Okoro STEAL (4 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M12.00S,2022-03-29T00:59:13.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,94.56307490144546,51.470588235294116,1610612739,90,88,2022-03-29T00:59:19Z,5130000,7.0,-1.0,1,right,I. Okoro running DUNK (11 PTS),[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,0.75,Made,,,,,11.0,,,,,,,,,,,,,,
524,PT06M51.00S,2022-03-29T00:59:34.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629649,4.5499342969776615,50.73529411764706,1610612753,90,90,2022-03-29T00:59:39Z,5140000,-4.0,-10.0,1,left,I. Brazdeikis cutting Layup (11 PTS) (C. Okeke 3 AST),"[1629649, 1629643]",1610612753.0,ORL,cutting,,,Brazdeikis,I. Brazdeikis,,,,,1.04,Made,,,,,11.0,C. Okeke,1629643.0,3.0,,,,,,,,,,,
526,PT06M28.00S,2022-03-29T00:59:58.0Z,4,REGULAR,2pt,Jump Shot,[],1629636,82.86793692509855,69.85294117647058,1610612739,90,90,2022-03-29T01:00:02Z,5160000,99.0,109.0,1,right,MISS D. Garland 14' step back Shot,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,14.71,Missed,,,,,,,,,,,,,,,,,,,
527,PT06M25.00S,2022-03-29T01:00:01.0Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,90,90,2022-03-29T01:00:02Z,5170000,,,0,,C. Okeke REBOUND (Off:0 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,526.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
528,PT06M18.00S,2022-03-29T01:00:07.1Z,4,REGULAR,3pt,Jump Shot,[],1629021,3.235873850197109,96.81372549019608,1610612753,90,90,2022-03-29T01:00:11Z,5180000,-234.0,-22.0,1,left,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,23.51,Missed,,,,,,,,,,,,,,,,,,,
529,PT06M16.00S,2022-03-29T01:00:09.1Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,90,90,2022-03-29T01:00:11Z,5190000,,,0,,C. LeVert REBOUND (Off:1 Def:6),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,528.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
530,PT06M10.00S,2022-03-29T01:00:15.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627747,92.72339027595268,52.69607843137255,1610612739,90,90,2022-03-29T01:00:21Z,5200000,13.0,16.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,2.09,Missed,,,,,,,,,,,,,,,,,,,
531,PT06M06.00S,2022-03-29T01:00:19.7Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,90,90,2022-03-29T01:00:21Z,5210000,,,0,,M. Wagner REBOUND (Off:1 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,530.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
532,PT05M51.00S,2022-03-29T01:00:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629649,10.5946123521682,42.64705882352941,1610612753,90,92,2022-03-29T01:00:39Z,5220000,37.0,47.0,1,left,I. Brazdeikis driving floating Jump Shot (13 PTS) (M. Wagner 4 AST),"[1629649, 1629021]",1610612753.0,ORL,driving floating,,,Brazdeikis,I. Brazdeikis,,,,,5.98,Made,,,,,13.0,M. Wagner,1629021.0,4.0,,,,,,,,,,,
534,PT05M30.00S,2022-03-29T01:00:55.2Z,4,REGULAR,3pt,Jump Shot,[],201567,69.59592641261499,21.568627450980394,1610612739,90,92,2022-03-29T01:01:01Z,5240000,-142.0,233.0,1,right,MISS K. Love 27' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,27.32,Missed,,,,,,,,,,,,,,,,,,,
535,PT05M27.00S,2022-03-29T01:00:58.2Z,4,REGULAR,rebound,defensive,[],1629649,,,1610612753,90,92,2022-03-29T01:01:01Z,5250000,,,0,,I. Brazdeikis REBOUND (Off:1 Def:3),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,534.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
