actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
365,PT06M52.00S,2022-03-15T00:31:19.8Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,66,73,2022-03-15T00:31:24Z,3580000,,,0,,I. Zubac REBOUND (Off:3 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,364.0,6.0,3.0,3.0,,,,,,,,,,,
366,PT06M48.00S,2022-03-15T00:31:29.0Z,3,REGULAR,foul,offensive,[],1628379,,,1610612746,66,73,2022-03-15T00:31:36Z,3590000,,,0,,L. Kennard offensive FOUL (2 PF),"[1628379, 1630171]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,203591.0,2.0,0.0,Okoro,1630171.0,,,,,,
368,PT06M48.00S,2022-03-15T00:31:29.0Z,3,REGULAR,turnover,offensive foul,[],1628379,,,1610612746,66,73,2022-03-15T00:31:29Z,3610000,,,0,,L. Kennard offensive foul TURNOVER (1 TO),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,203591.0,,,,,,,1.0,,,
369,PT06M35.00S,2022-03-15T00:31:57.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,79.71419185282524,52.20588235294118,1610612739,66,73,2022-03-15T00:32:06Z,3620000,11.0,138.0,1,right,MISS E. Mobley 13' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,13.86,Missed,,,,,,,,,,,,,,,,,,,
370,PT06M31.00S,2022-03-15T00:32:01.0Z,3,REGULAR,rebound,offensive,[],1629685,,,1610612739,66,73,2022-03-15T00:32:06Z,3630000,,,0,,D. Windler REBOUND (Off:1 Def:1),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,369.0,2.0,1.0,1.0,,,,,,,,,,,
371,PT06M29.00S,2022-03-15T00:32:02.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628374,70.25295663600527,15.686274509803921,1610612739,66,73,2022-03-15T00:32:09Z,3640000,-172.0,227.0,1,right,MISS L. Markkanen 28' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,28.46,Missed,,,,,,,,,,,,,,,,,,,
372,PT06M28.00S,2022-03-15T00:32:05.8Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,66,73,2022-03-15T00:32:05Z,3650000,,,0,,E. Mobley REBOUND (Off:3 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,371.0,5.0,2.0,3.0,,,,,,,,,,,
373,PT06M28.00S,2022-03-15T00:32:07.4Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612739,66,73,2022-03-15T00:32:18Z,3660000,,,0,,I. Zubac shooting personal FOUL (2 PF) (Mobley 2 FT),"[1627826, 1630596]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,202035.0,2.0,0.0,Mobley,1630596.0,,,,,,
375,PT06M28.00S,2022-03-15T00:32:37.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630596,,,1610612739,66,73,2022-03-15T00:32:37Z,3680000,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
376,PT06M28.00S,2022-03-15T00:32:37.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,66,73,2022-03-15T00:32:37Z,3690000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,375.0,,,,,,,,,,,,,,
377,PT06M28.00S,2022-03-15T00:32:56.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630596,,,1610612739,67,73,2022-03-15T00:32:56Z,3700000,,,0,,E. Mobley Free Throw 2 of 2 (17 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
378,PT06M15.00S,2022-03-15T00:33:12.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629685,,,1610612746,67,73,2022-03-15T00:33:25Z,3710000,,,0,,D. Windler personal FOUL (1 PF) (Zubac 2 FT),"[1629685, 1627826]",1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,202035.0,1.0,0.0,Zubac,1627826.0,,,,,,
380,PT06M15.00S,2022-03-15T00:33:36.0Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,67,74,2022-03-15T00:33:36Z,3730000,,,0,,I. Zubac Free Throw 1 of 2 (13 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
381,PT06M15.00S,2022-03-15T00:33:51.6Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,67,75,2022-03-15T00:33:51Z,3740000,,,0,,I. Zubac Free Throw 2 of 2 (14 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
382,PT06M02.00S,2022-03-15T00:34:07.2Z,3,REGULAR,3pt,Jump Shot,[],1629636,64.60249671484888,60.049019607843135,1610612739,70,75,2022-03-15T00:34:38Z,3750000,50.0,280.0,1,right,D. Garland 28' 3PT pullup (10 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,28.47,Made,10.0,,,,,,,,,,,,,,,,,,
383,PT05M48.00S,2022-03-15T00:34:20.6Z,3,REGULAR,2pt,Jump Shot,[],1629599,26.231931668856767,50.0,1610612746,70,75,2022-03-15T00:34:54Z,3760000,0.0,194.0,1,left,MISS A. Coffey 19' pullup Shot,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,19.41,Missed,,,,,,,,,,,,,,,,,,,
384,PT05M41.00S,2022-03-15T00:34:27.6Z,3,REGULAR,rebound,defensive,[],1629685,,,1610612739,70,75,2022-03-15T00:35:20Z,3770000,,,0,,D. Windler REBOUND (Off:1 Def:2),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,383.0,3.0,2.0,1.0,,,,,,,,,,,
385,PT05M37.00S,2022-03-15T00:34:33.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,94.1688567674113,50.98039215686274,1610612739,72,75,2022-03-15T00:34:38Z,3780000,5.0,2.0,1,right,E. Mobley cutting DUNK (19 PTS) (I. Okoro 5 AST),"[1630596, 1630171]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,0.54,Made,19.0,I. Okoro,1630171.0,5.0,,,,,,,,,,,,,,,
387,PT05M37.00S,2022-03-15T00:34:40.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,72,75,2022-03-15T00:34:40Z,3800000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M37.00S,2022-03-15T00:37:15.8Z,3,REGULAR,substitution,out,[],1628374,,,1610612746,72,75,2022-03-15T00:37:31Z,3810000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M37.00S,2022-03-15T00:37:15.8Z,3,REGULAR,substitution,in,[],201567,,,1610612746,72,75,2022-03-15T00:37:31Z,3820000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M37.00S,2022-03-15T00:38:07.6Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,72,75,2022-03-15T00:38:23Z,3830000,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,
391,PT05M12.00S,2022-03-15T00:38:14.7Z,3,REGULAR,turnover,lost ball,[],1627826,,,1610612746,72,75,2022-03-15T00:38:33Z,3840000,,,0,,I. Zubac lost ball TURNOVER (2 TO),"[1627826, 1629685]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,2.0,Windler,1629685.0,
392,PT05M12.00S,2022-03-15T00:38:14.7Z,3,REGULAR,steal,,[],1629685,,,1610612739,72,75,2022-03-15T00:39:27Z,3850000,,,0,,D. Windler STEAL (1 STL),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M05.00S,2022-03-15T00:38:22.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,66.3107752956636,51.71568627450981,1610612739,72,75,2022-03-15T00:38:40Z,3860000,9.0,264.0,1,right,MISS K. Love 26' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,26.43,Missed,,,,,,,,,,,,,,,,,,,
394,PT05M03.00S,2022-03-15T00:38:24.9Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,72,75,2022-03-15T00:38:24Z,3870000,,,0,,T. Mann REBOUND (Off:1 Def:9),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,393.0,10.0,9.0,1.0,,,,,,,,,,,
395,PT04M56.00S,2022-03-15T00:38:36.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629685,,,1610612746,72,75,2022-03-15T00:39:06Z,3880000,,,0,,D. Windler personal FOUL (2 PF) (Mann 2 FT),"[1629685, 1629611]",1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,201639.0,2.0,0.0,Mann,1629611.0,,,,,,
397,PT04M56.00S,2022-03-15T00:39:12.1Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,72,75,2022-03-15T00:39:33Z,3900000,,,0,,MISS T. Mann Free Throw 1 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Missed,,,,,,,,,,,,,,,,,,,
398,PT04M56.00S,2022-03-15T00:39:12.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,72,75,2022-03-15T00:39:33Z,3910000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,397.0,,,,,,,,,,,,,,
399,PT04M56.00S,2022-03-15T00:39:12.1Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,72,75,2022-03-15T00:39:33Z,3920000,,,0,,MISS T. Mann Free Throw 2 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Missed,,,,,,,,,,,,,,,,,,,
400,PT04M53.00S,2022-03-15T00:39:15.1Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,72,75,2022-03-15T00:39:33Z,3930000,,,0,,K. Love REBOUND (Off:1 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,399.0,6.0,5.0,1.0,,,,,,,,,,,
401,PT04M39.00S,2022-03-15T00:39:45.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,91.67214191852825,61.274509803921575,1610612739,74,75,2022-03-15T00:39:52Z,3940000,56.0,26.0,1,right,E. Mobley 6' bank Jump Shot (21 PTS) (D. Windler 1 AST),"[1630596, 1629685]",1610612739.0,CLE,bank,,,Mobley,E. Mobley,,,,,6.2,Made,21.0,D. Windler,1629685.0,1.0,,,,,,,,,,,,,,,
403,PT04M24.00S,2022-03-15T00:40:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,7.440867279894875,64.4607843137255,1610612746,74,75,2022-03-15T00:40:20Z,3960000,-72.0,17.0,1,left,MISS T. Mann 7' fadeaway Shot,[1629611],1610612746.0,LAC,fadeaway,,,Mann,T. Mann,,,,,7.44,Missed,,,,,,,,,,,,,,,,,,,
404,PT04M24.00S,2022-03-15T00:40:02.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,74,75,2022-03-15T00:40:20Z,3970000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,403.0,,,,,,,,,,,,,,
405,PT04M24.00S,2022-03-15T00:40:09.1Z,3,REGULAR,foul,personal,[],1627826,,,1610612739,74,75,2022-03-15T00:40:50Z,3980000,,,0,,I. Zubac loose ball personal FOUL (3 PF),"[1627826, 1629685]",1610612746.0,LAC,loose ball,,,Zubac,I. Zubac,,,,,,,,,,,,,,,201639.0,3.0,0.0,Windler,1629685.0,,,,,,
407,PT04M18.00S,2022-03-15T00:40:26.4Z,3,REGULAR,3pt,Jump Shot,[],1629685,75.3777923784494,7.8431372549019605,1610612739,74,75,2022-03-15T00:40:34Z,4000000,-211.0,179.0,1,right,MISS D. Windler 27' 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,27.65,Missed,,,,,,,,,,,,,,,,,,,
408,PT04M16.00S,2022-03-15T00:40:28.4Z,3,REGULAR,rebound,offensive,[],201567,,,1610612739,74,75,2022-03-15T00:41:01Z,4010000,,,0,,K. Love REBOUND (Off:2 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,407.0,7.0,5.0,2.0,,,,,,,,,,,
409,PT04M14.00S,2022-03-15T00:40:31.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201567,94.34954007884363,59.478400735294116,1610612739,74,75,2022-03-15T00:41:14Z,4020000,47.0,1.0,1,right,MISS K. Love Jump Shot,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,4.74,Missed,,,,,,,,,,,,,,,,,,,
410,PT04M13.00S,2022-03-15T00:40:32.5Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,74,75,2022-03-15T00:41:14Z,4030000,,,0,,I. Zubac REBOUND (Off:3 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,409.0,7.0,4.0,3.0,,,,,,,,,,,
411,PT04M08.00S,2022-03-15T00:40:37.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629611,5.601182654402102,3.6764705882352944,1610612746,74,75,2022-03-15T00:41:29Z,4040000,232.0,0.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
412,PT04M06.00S,2022-03-15T00:40:39.1Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,74,75,2022-03-15T00:41:29Z,4050000,,,0,,I. Zubac REBOUND (Off:4 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,411.0,8.0,4.0,4.0,,,,,,,,,,,
413,PT04M02.00S,2022-03-15T00:40:42.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,30.699737187910642,66.66666666666666,1610612746,74,75,2022-03-15T00:40:48Z,4060000,-83.0,236.0,1,left,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
414,PT04M02.00S,2022-03-15T00:40:42.2Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,74,75,2022-03-15T00:40:48Z,4070000,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,413.0,1.0,1.0,0.0,,,,,,,,,,,
415,PT04M00.00S,2022-03-15T00:40:47.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612739,74,75,2022-03-15T00:41:52Z,4080000,,,0,,A. Coffey take personal FOUL (3 PF) (Garland 2 FT),"[1629599, 1629636]",1610612746.0,LAC,take,,,Coffey,A. Coffey,,,,,,,,,,,,,,,203591.0,3.0,0.0,Garland,1629636.0,,,,,,
417,PT04M00.00S,2022-03-15T00:41:22.5Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,75,75,2022-03-15T00:41:22Z,4100000,,,0,,D. Garland Free Throw 1 of 2 (11 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
418,PT04M00.00S,2022-03-15T00:41:23.3Z,3,REGULAR,substitution,out,[],1629685,,,1610612739,75,75,2022-03-15T00:41:31Z,4110000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M00.00S,2022-03-15T00:41:23.3Z,3,REGULAR,substitution,in,[],1627747,,,1610612739,75,75,2022-03-15T00:41:31Z,4120000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M00.00S,2022-03-15T00:41:46.8Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,76,75,2022-03-15T00:41:46Z,4130000,,,0,,D. Garland Free Throw 2 of 2 (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
421,PT03M49.00S,2022-03-15T00:42:00.4Z,3,REGULAR,3pt,Jump Shot,[],201587,29.77989487516426,26.47058823529412,1610612746,76,75,2022-03-15T00:42:06Z,4140000,118.0,227.0,1,left,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
422,PT03M43.00S,2022-03-15T00:42:06.4Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,76,75,2022-03-15T00:42:06Z,4150000,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,421.0,4.0,3.0,1.0,,,,,,,,,,,
423,PT03M30.00S,2022-03-15T00:42:18.3Z,3,REGULAR,2pt,Jump Shot,[],1629636,86.28449408672799,68.13725490196079,1610612739,76,75,2022-03-15T00:42:23Z,4160000,91.0,76.0,1,right,MISS D. Garland 11' fadeaway Shot,[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,11.86,Missed,,,,,,,,,,,,,,,,,,,
424,PT03M28.00S,2022-03-15T00:42:20.3Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,76,75,2022-03-15T00:42:23Z,4170000,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,423.0,1.0,1.0,0.0,,,,,,,,,,,
425,PT03M17.00S,2022-03-15T00:42:31.7Z,3,REGULAR,turnover,lost ball,[],1627826,,,1610612746,76,75,2022-03-15T00:42:36Z,4180000,,,0,,I. Zubac lost ball TURNOVER (3 TO),"[1627826, 1630171]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,3.0,Okoro,1630171.0,
426,PT03M17.00S,2022-03-15T00:42:31.7Z,3,REGULAR,steal,,[],1630171,,,1610612739,76,75,2022-03-15T00:42:33Z,4190000,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M15.00S,2022-03-15T00:42:41.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,76,75,2022-03-15T00:42:41Z,4200000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M15.00S,2022-03-15T00:43:03.5Z,3,REGULAR,substitution,out,[],1627826,,,1610612739,76,75,2022-03-15T00:44:04Z,4210000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M15.00S,2022-03-15T00:43:03.5Z,3,REGULAR,substitution,in,[],1628392,,,1610612739,76,75,2022-03-15T00:44:04Z,4220000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M02.00S,2022-03-15T00:44:25.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,86.41590013140605,58.333333333333336,1610612739,78,75,2022-03-15T00:44:34Z,4230000,42.0,75.0,1,right,E. Mobley 8' turnaround fadeaway Jump Shot (23 PTS) (D. Garland 10 AST),"[1630596, 1629636]",1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,8.6,Made,23.0,D. Garland,1629636.0,10.0,,,,,,,,,,,,,,,
431,PT02M38.00S,2022-03-15T00:44:50.3Z,3,REGULAR,2pt,Jump Shot,[],1628379,17.427726675427067,33.088235294117645,1610612746,78,77,2022-03-15T00:44:54Z,4240000,85.0,111.0,1,left,L. Kennard 13' pullup Jump Shot (14 PTS) (I. Hartenstein 3 AST),"[1628379, 1628392]",1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,13.98,Made,14.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,,,,,,
433,PT02M32.00S,2022-03-15T00:44:59.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612739,78,77,2022-03-15T00:45:06Z,4260000,,,0,,A. Coffey personal FOUL (4 PF) (Garland 2 FT),"[1629599, 1629636]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,203591.0,4.0,0.0,Garland,1629636.0,,,,,,
435,PT02M32.00S,2022-03-15T00:45:26.2Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,79,77,2022-03-15T00:45:26Z,4280000,,,0,,D. Garland Free Throw 1 of 2 (13 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
436,PT02M32.00S,2022-03-15T00:45:27.0Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,79,77,2022-03-15T00:45:36Z,4290000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M32.00S,2022-03-15T00:45:27.0Z,3,REGULAR,substitution,out,[],1629599,,,1610612739,79,77,2022-03-15T00:45:36Z,4300000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M32.00S,2022-03-15T00:45:27.0Z,3,REGULAR,substitution,in,[],1628374,,,1610612739,79,77,2022-03-15T00:45:36Z,4310000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M32.00S,2022-03-15T00:45:27.0Z,3,REGULAR,substitution,in,[],1630527,,,1610612739,79,77,2022-03-15T00:45:36Z,4320000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M32.00S,2022-03-15T00:45:51.1Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,80,77,2022-03-15T00:45:51Z,4330000,,,0,,D. Garland Free Throw 2 of 2 (14 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
441,PT02M08.00S,2022-03-15T00:46:17.0Z,3,REGULAR,2pt,Jump Shot,[],1630527,16.63929040735874,70.34313725490196,1610612746,80,77,2022-03-15T00:46:27Z,4340000,-102.0,104.0,1,left,MISS B. Boston Jr. 14' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,14.54,Missed,,,,,,,,,,,,,,,,,,,
442,PT02M05.00S,2022-03-15T00:46:20.0Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,80,77,2022-03-15T00:46:27Z,4350000,,,0,,C. LeVert REBOUND (Off:1 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,441.0,5.0,4.0,1.0,,,,,,,,,,,
443,PT02M04.00S,2022-03-15T00:46:25.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628379,,,1610612739,80,77,2022-03-15T00:46:42Z,4360000,,,0,,L. Kennard shooting personal FOUL (3 PF) (Okoro 2 FT),"[1628379, 1630171]",1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,,,,,,,,,,,202035.0,3.0,0.0,Okoro,1630171.0,,,,,,
445,PT02M04.00S,2022-03-15T00:46:52.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630171,,,1610612739,81,77,2022-03-15T00:46:52Z,4380000,,,0,,I. Okoro Free Throw 1 of 2 (13 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
446,PT02M04.00S,2022-03-15T00:46:54.0Z,3,REGULAR,substitution,out,[],201587,,,1610612739,81,77,2022-03-15T00:46:57Z,4390000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M04.00S,2022-03-15T00:46:54.0Z,3,REGULAR,substitution,in,[],1628400,,,1610612739,81,77,2022-03-15T00:46:57Z,4400000,,,0,,SUB in: S. Ojeleye,[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M04.00S,2022-03-15T00:47:11.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630171,,,1610612739,82,77,2022-03-15T00:47:11Z,4410000,,,0,,I. Okoro Free Throw 2 of 2 (14 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
449,PT01M58.00S,2022-03-15T00:47:25.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,82,77,2022-03-15T00:47:25Z,4420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M43.00S,2022-03-15T00:47:51.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,4.812746386333772,52.450980392156865,1610612746,82,79,2022-03-15T00:47:57Z,4430000,-12.0,-7.0,1,left,T. Mann cutting DUNK (8 PTS) (L. Kennard 4 AST),"[1629611, 1628379]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,1.43,Made,8.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,,,,,
452,PT01M34.00S,2022-03-15T00:48:03.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612739,82,79,2022-03-15T00:48:11Z,4450000,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Okoro 2 FT),"[1628392, 1630171]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,201639.0,2.0,0.0,Okoro,1630171.0,,,,,,
