actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT05M16.00S,2022-02-06T23:26:34.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628386,87.86136662286465,52.94117647058824,1610612739,5,16,2022-02-06T23:29:20Z,890000,15.0,62.0,1,right,MISS J. Allen 6' turnaround Hook,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,6.33,Missed,,,,,,,,,,,,,,,,,,,
93,PT05M15.00S,2022-02-06T23:26:35.8Z,1,REGULAR,rebound,offensive,[],1630205,,,1610612739,5,16,2022-02-06T23:29:20Z,900000,,,0,,L. Stevens REBOUND (Off:1 Def:0),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
94,PT05M11.00S,2022-02-06T23:26:39.1Z,1,REGULAR,turnover,lost ball,[],1628386,,,1610612739,5,16,2022-02-06T23:27:20Z,910000,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1628470]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,1.0,Craig,1628470.0,,,
95,PT05M11.00S,2022-02-06T23:26:39.1Z,1,REGULAR,steal,,[],1628470,,,1610612754,5,16,2022-02-06T23:26:43Z,920000,,,0,,T. Craig STEAL (2 STL),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M07.00S,2022-02-06T23:26:45.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628470,6.389618922470433,50.73529411764706,1610612754,5,18,2022-02-06T23:27:31Z,930000,-4.0,8.0,1,left,T. Craig running Layup (2 PTS),[1628470],1610612754.0,IND,running,,,Craig,T. Craig,,,,,0.85,Made,,,,,,,,,,2.0,,,,,,,,,
97,PT05M07.00S,2022-02-06T23:26:54.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,5,18,2022-02-06T23:26:54Z,940000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M58.00S,2022-02-06T23:30:05.4Z,1,REGULAR,foul,personal,[],1626208,,,1610612739,5,18,2022-02-06T23:30:21Z,950000,,,0,,K. Sykes personal FOUL (1 PF),"[1626208, 200765]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,200834.0,1.0,0.0,Rondo,200765.0,,,,,,,,,,
100,PT04M50.00S,2022-02-06T23:30:27.1Z,1,REGULAR,2pt,Jump Shot,[],201567,86.81011826544021,13.480392156862745,1610612739,5,18,2022-02-06T23:30:33Z,970000,-183.0,71.0,1,right,MISS K. Love 19' turnaround Shot,[201567],1610612739.0,CLE,turnaround,,,Love,K. Love,,,,,19.61,Missed,,,,,,,,,,,,,,,,,,,
101,PT04M47.00S,2022-02-06T23:30:30.1Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,5,18,2022-02-06T23:30:33Z,980000,,,0,,J. Allen REBOUND (Off:3 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,100.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
102,PT04M37.00S,2022-02-06T23:30:40.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630205,93.51182654402102,52.450980392156865,1610612739,5,18,2022-02-06T23:30:53Z,990000,12.0,8.0,1,right,MISS L. Stevens driving Layup,[1630205],1610612739.0,CLE,driving,,,Stevens,L. Stevens,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,,
103,PT04M36.00S,2022-02-06T23:30:41.0Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,5,18,2022-02-06T23:32:56Z,1000000,,,0,,J. Allen REBOUND (Off:4 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,102.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
104,PT04M36.00S,2022-02-06T23:30:49.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,5,18,2022-02-06T23:32:30Z,1010000,0.0,0.0,1,right,MISS J. Allen putback DUNK - blocked,"[1628386, 1630537]",1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,0.0,Missed,,,,,,,,,,,,,,,,,Duarte,1630537.0,
163,PT04M36.00S,2022-02-06T23:30:49.5Z,1,REGULAR,block,,[],1630537,,,1610612739,5,18,2022-02-06T23:36:50Z,1015000,,,0,,C. Duarte BLOCK (1 BLK),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M35.00S,2022-02-06T23:30:50.5Z,1,REGULAR,rebound,defensive,[],1630613,,,1610612754,5,18,2022-02-06T23:33:01Z,1020000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:1),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
106,PT04M25.00S,2022-02-06T23:30:52.1Z,1,REGULAR,3pt,Jump Shot,[],1626208,28.465834428383708,16.42156862745098,1610612754,5,21,2022-02-06T23:31:07Z,1030000,168.0,215.0,1,left,K. Sykes 27' 3PT  (6 PTS) (D. Washington Jr. 1 AST),"[1626208, 1630613]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,27.29,Made,,,,,,,,,,6.0,D. Washington Jr.,1630613.0,1.0,,,,,,
108,PT04M16.00S,2022-02-06T23:31:07.5Z,1,REGULAR,foul,personal,[],1626208,,,1610612739,5,21,2022-02-06T23:31:18Z,1050000,,,0,,K. Sykes personal FOUL (2 PF),"[1626208, 1626224]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,2003.0,2.0,0.0,Osman,1626224.0,,,,,,,,,,
110,PT04M16.00S,2022-02-06T23:31:18.2Z,1,REGULAR,substitution,out,[],1626208,,,1610612739,5,21,2022-02-06T23:31:25Z,1070000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M16.00S,2022-02-06T23:31:18.2Z,1,REGULAR,substitution,in,[],202362,,,1610612739,5,21,2022-02-06T23:31:25Z,1080000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M08.00S,2022-02-06T23:31:35.4Z,1,REGULAR,2pt,Jump Shot,[],1626224,95.0886990801577,67.64705882352942,1610612739,5,21,2022-02-06T23:38:20Z,1090000,88.0,-6.0,1,right,MISS C. Osman 8' driving floating Shot,[1626224],1610612739.0,CLE,driving floating,,,Osman,C. Osman,,,,,8.84,Missed,,,,,,,,,,,,,,,,,,,
113,PT04M06.00S,2022-02-06T23:31:37.4Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612754,5,21,2022-02-06T23:31:41Z,1100000,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
114,PT03M58.00S,2022-02-06T23:31:45.3Z,1,REGULAR,3pt,Jump Shot,[],1629048,25.969119579500656,16.176470588235293,1610612754,5,21,2022-02-06T23:31:57Z,1110000,169.0,192.0,1,left,MISS G. Bitadze 25' 3PT,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
115,PT03M53.00S,2022-02-06T23:31:49.9Z,1,REGULAR,rebound,offensive,[],1628470,,,1610612754,5,21,2022-02-06T23:31:49Z,1120000,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,114.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
116,PT03M51.00S,2022-02-06T23:31:53.3Z,1,REGULAR,turnover,bad pass,[],1628470,,,1610612754,5,21,2022-02-06T23:32:01Z,1130000,,,0,,T. Craig bad pass TURNOVER (1 TO),"[1628470, 1630205]",1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,1.0,Stevens,1630205.0,,,
117,PT03M51.00S,2022-02-06T23:31:53.3Z,1,REGULAR,steal,,[],1630205,,,1610612739,5,21,2022-02-06T23:31:55Z,1140000,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M51.00S,2022-02-06T23:31:56.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202362,,,1610612739,5,21,2022-02-06T23:39:29Z,1150000,,,0,,L. Stephenson shooting personal FOUL (1 PF) (Stevens 2 FT),"[202362, 1630205]",1610612754.0,IND,shooting,,,Stephenson,L. Stephenson,,,,,,,,,,,200834.0,1.0,0.0,Stevens,1630205.0,,,,,,,,,,
120,PT03M51.00S,2022-02-06T23:32:22.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630205,,,1610612739,5,21,2022-02-06T23:32:22Z,1170000,,,0,,MISS L. Stevens Free Throw 1 of 2,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Missed,,,,,,,,,,,,,,,,,,,
121,PT03M51.00S,2022-02-06T23:32:22.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,5,21,2022-02-06T23:32:22Z,1180000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,
122,PT03M51.00S,2022-02-06T23:32:24.5Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,5,21,2022-02-06T23:32:40Z,1190000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M51.00S,2022-02-06T23:32:24.5Z,1,REGULAR,substitution,out,[],1630537,,,1610612739,5,21,2022-02-06T23:32:40Z,1200000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M51.00S,2022-02-06T23:32:24.5Z,1,REGULAR,substitution,out,[],1629048,,,1610612739,5,21,2022-02-06T23:32:40Z,1210000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M51.00S,2022-02-06T23:32:24.5Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,5,21,2022-02-06T23:32:40Z,1220000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M51.00S,2022-02-06T23:32:24.5Z,1,REGULAR,substitution,in,[],203200,,,1610612739,5,21,2022-02-06T23:32:40Z,1230000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M51.00S,2022-02-06T23:32:24.5Z,1,REGULAR,substitution,in,[],1627734,,,1610612739,5,21,2022-02-06T23:32:40Z,1240000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M51.00S,2022-02-06T23:32:22.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630205,,,1610612739,5,21,2022-02-06T23:32:48Z,1250000,,,0,,MISS L. Stevens Free Throw 2 of 2,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Missed,,,,,,,,,,,,,,,,,,,
129,PT03M49.00S,2022-02-06T23:32:24.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,5,21,2022-02-06T23:32:48Z,1260000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,
130,PT03M37.00S,2022-02-06T23:33:01.5Z,1,REGULAR,turnover,lost ball,[],203200,,,1610612754,5,21,2022-02-06T23:33:06Z,1270000,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[203200, 1630205]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,1.0,Stevens,1630205.0,,,
131,PT03M37.00S,2022-02-06T23:33:01.5Z,1,REGULAR,steal,,[],1630205,,,1610612739,5,21,2022-02-06T23:33:04Z,1280000,,,0,,L. Stevens STEAL (2 STL),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M27.00S,2022-02-06T23:33:12.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626224,94.82588699080158,50.49019607843137,1610612739,5,21,2022-02-06T23:33:25Z,1290000,2.0,-4.0,1,right,MISS C. Osman driving Layup,[1626224],1610612739.0,CLE,driving,,,Osman,C. Osman,,,,,0.46,Missed,,,,,,,,,,,,,,,,,,,
133,PT03M27.00S,2022-02-06T23:33:12.4Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612754,5,21,2022-02-06T23:34:38Z,1300000,,,0,,T. Craig REBOUND (Off:1 Def:3),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,132.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
134,PT03M19.00S,2022-02-06T23:33:18.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630613,5.075558475689881,46.07843137254902,1610612754,5,21,2022-02-06T23:33:34Z,1310000,20.0,-5.0,1,left,MISS D. Washington Jr. running Layup,[1630613],1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,2.02,Missed,,,,,,,,,,,,,,,,,,,
135,PT03M19.00S,2022-02-06T23:33:18.9Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612754,5,21,2022-02-06T23:33:34Z,1320000,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,134.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
136,PT03M13.00S,2022-02-06T23:33:26.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612754,5,23,2022-02-06T23:33:40Z,1330000,0.0,0.0,1,left,D. Sabonis putback Layup (4 PTS),[1627734],1610612754.0,IND,putback,,,Sabonis,D. Sabonis,,,,,0.0,Made,,,,,,,,,,4.0,,,,,,,,,
137,PT03M00.00S,2022-02-06T23:33:38.5Z,1,REGULAR,2pt,Jump Shot,[],201567,77.34888304862024,28.431372549019606,1610612739,5,23,2022-02-06T23:33:58Z,1340000,-108.0,160.0,1,right,MISS K. Love 19' Jump Shot,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,19.33,Missed,,,,,,,,,,,,,,,,,,,
138,PT03M00.00S,2022-02-06T23:33:38.5Z,1,REGULAR,rebound,defensive,[],202362,,,1610612754,5,23,2022-02-06T23:33:44Z,1350000,,,0,,L. Stephenson REBOUND (Off:0 Def:1),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
139,PT02M53.00S,2022-02-06T23:33:53.4Z,1,REGULAR,foul,personal,[],1630596,,,1610612754,5,23,2022-02-06T23:34:05Z,1360000,,,0,,E. Mobley personal FOUL (1 PF),"[1630596, 1627734]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,200834.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,,
141,PT02M53.00S,2022-02-06T23:34:01.0Z,1,REGULAR,substitution,out,[],1628470,,,1610612754,5,23,2022-02-06T23:34:05Z,1380000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M53.00S,2022-02-06T23:34:01.0Z,1,REGULAR,substitution,in,[],1629052,,,1610612754,5,23,2022-02-06T23:34:05Z,1390000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M46.00S,2022-02-06T23:34:21.8Z,1,REGULAR,3pt,Jump Shot,[],203200,7.440867279894875,96.56862745098039,1610612754,5,23,2022-02-06T23:34:30Z,1400000,-233.0,17.0,1,left,MISS J. Holiday 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,,
144,PT02M44.00S,2022-02-06T23:34:23.8Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612739,5,23,2022-02-06T23:34:30Z,1410000,,,0,,C. Osman REBOUND (Off:1 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,143.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
145,PT02M35.00S,2022-02-06T23:34:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.72339027595268,50.245098039215684,1610612739,7,23,2022-02-06T23:34:47Z,1420000,1.0,16.0,1,right,E. Mobley Layup (3 PTS) (K. Love 1 AST),"[1630596, 201567]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,1.59,Made,,,,,,,,,,3.0,K. Love,201567.0,1.0,,,,,,
147,PT02M24.00S,2022-02-06T23:34:46.4Z,1,REGULAR,turnover,out-of-bounds,[],1630613,,,1610612754,7,23,2022-02-06T23:34:59Z,1440000,,,0,,D. Washington Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630613],1610612754.0,IND,bad pass,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,2003.0,,,,,,,,,1.0,,,,,
149,PT02M09.00S,2022-02-06T23:35:05.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,69.85873850197109,21.813725490196077,1610612739,7,23,2022-02-06T23:35:10Z,1450000,-141.0,231.0,1,right,MISS C. Osman 27' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
150,PT02M07.00S,2022-02-06T23:35:07.8Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,7,23,2022-02-06T23:35:10Z,1460000,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
151,PT01M58.00S,2022-02-06T23:35:17.5Z,1,REGULAR,3pt,Jump Shot,[],202362,25.706307490144546,81.86274509803921,1610612754,7,23,2022-02-06T23:35:22Z,1470000,-159.0,189.0,1,left,MISS L. Stephenson 24' 3PT,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,,
152,PT01M55.00S,2022-02-06T23:35:20.5Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612739,7,23,2022-02-06T23:35:22Z,1480000,,,0,,C. Osman REBOUND (Off:1 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,151.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
153,PT01M38.00S,2022-02-06T23:35:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201567,93.9060446780552,45.83333333333333,1610612739,7,23,2022-02-06T23:35:40Z,1490000,-21.0,5.0,1,right,MISS K. Love Layup,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,2.13,Missed,,,,,,,,,,,,,,,,,,,
154,PT01M36.00S,2022-02-06T23:35:38.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,7,23,2022-02-06T23:35:38Z,1500000,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,153.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
155,PT01M29.00S,2022-02-06T23:35:45.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,6.521024967148489,49.754901960784316,1610612754,7,23,2022-02-06T23:35:52Z,1510000,1.0,9.0,1,left,MISS O. Brissett driving Layup,[1629052],1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,0.89,Missed,,,,,,,,,,,,,,,,,,,
156,PT01M23.00S,2022-02-06T23:35:51.6Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612754,7,23,2022-02-06T23:35:52Z,1520000,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,155.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
157,PT01M23.00S,2022-02-06T23:35:51.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612754,7,25,2022-02-06T23:35:51Z,1530000,0.0,0.0,1,left,D. Sabonis tip Layup (6 PTS),[1627734],1610612754.0,IND,tip,,,Sabonis,D. Sabonis,,,,,0.0,Made,,,,,,,,,,6.0,,,,,,,,,
158,PT01M12.00S,2022-02-06T23:36:05.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612739,7,25,2022-02-06T23:36:20Z,1540000,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Stevens 2 FT),"[1627734, 1630205]",1610612754.0,IND,shooting,,,Sabonis,D. Sabonis,,,,,,,,,,,2003.0,2.0,0.0,Stevens,1630205.0,,,,,,,,,,
160,PT01M12.00S,2022-02-06T23:36:38.0Z,1,REGULAR,freethrow,1 of 2,[],1630205,,,1610612739,8,25,2022-02-06T23:36:38Z,1560000,,,0,,L. Stevens Free Throw 1 of 2 (1 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
161,PT01M12.00S,2022-02-06T23:36:38.7Z,1,REGULAR,substitution,out,[],1627734,,,1610612739,8,25,2022-02-06T23:36:43Z,1570000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT01M12.00S,2022-02-06T23:36:38.7Z,1,REGULAR,substitution,in,[],1629048,,,1610612739,8,25,2022-02-06T23:36:43Z,1580000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M12.00S,2022-02-06T23:36:53.5Z,1,REGULAR,freethrow,2 of 2,[],1630205,,,1610612739,9,25,2022-02-06T23:36:53Z,1590000,,,0,,L. Stevens Free Throw 2 of 2 (2 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
165,PT00M59.20S,2022-02-06T23:37:07.5Z,1,REGULAR,3pt,Jump Shot,[],1630613,3.7614980289093296,97.79411764705883,1610612754,9,25,2022-02-06T23:37:19Z,1600000,-239.0,-17.0,1,left,MISS D. Washington Jr. 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,23.96,Missed,,,,,,,,,,,,,,,,,,,
166,PT00M56.80S,2022-02-06T23:37:09.9Z,1,REGULAR,rebound,defensive,[],200765,,,1610612739,9,25,2022-02-06T23:37:19Z,1610000,,,0,,R. Rondo REBOUND (Off:0 Def:1),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
167,PT00M52.00S,2022-02-06T23:37:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",200765,93.11760840998686,50.73529411764706,1610612739,11,25,2022-02-06T23:37:23Z,1620000,4.0,12.0,1,right,R. Rondo driving Layup (2 PTS),[200765],1610612739.0,CLE,driving,,,Rondo,R. Rondo,,,,,1.27,Made,,,,,,,,,,2.0,,,,,,,,,
168,PT00M38.40S,2022-02-06T23:37:30.5Z,1,REGULAR,2pt,Jump Shot,[],202362,21.369908015768726,25.0,1610612754,11,25,2022-02-06T23:37:46Z,1630000,125.0,148.0,1,left,MISS L. Stephenson 19' pullup Shot,[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,19.4,Missed,,,,,,,,,,,,,,,,,,,
169,PT00M35.70S,2022-02-06T23:37:33.2Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,11,25,2022-02-06T23:37:46Z,1640000,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,168.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
170,PT00M34.60S,2022-02-06T23:37:39.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202362,,,1610612739,11,25,2022-02-06T23:37:46Z,1650000,,,0,,L. Stephenson personal FOUL (2 PF) (Rondo 2 FT),"[202362, 200765]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,2003.0,2.0,0.0,Rondo,200765.0,,,,,,,,,,
172,PT00M34.60S,2022-02-06T23:38:09.8Z,1,REGULAR,freethrow,1 of 2,[],200765,,,1610612739,11,25,2022-02-06T23:38:09Z,1670000,,,0,,MISS R. Rondo Free Throw 1 of 2,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
173,PT00M34.60S,2022-02-06T23:38:09.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,11,25,2022-02-06T23:38:09Z,1680000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,
174,PT00M34.60S,2022-02-06T23:38:25.6Z,1,REGULAR,freethrow,2 of 2,[],200765,,,1610612739,12,25,2022-02-06T23:38:25Z,1690000,,,0,,R. Rondo Free Throw 2 of 2 (3 PTS),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
175,PT00M24.10S,2022-02-06T23:38:38.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202362,5.863994743758213,47.794117647058826,1610612754,12,27,2022-02-06T23:38:49Z,1700000,11.0,3.0,1,left,L. Stephenson driving Layup (2 PTS),[202362],1610612754.0,IND,driving,,,Stephenson,L. Stephenson,,,,,1.13,Made,,,,,,,,,,2.0,,,,,,,,,
176,PT00M23.20S,2022-02-06T23:38:50.9Z,1,REGULAR,stoppage,equipment issue,[],0,,,1610612739,12,27,2022-02-06T23:38:50Z,1710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M01.70S,2022-02-06T23:39:23.0Z,1,REGULAR,turnover,bad pass,[],200765,,,1610612739,12,27,2022-02-06T23:39:59Z,1720000,,,0,,R. Rondo bad pass TURNOVER (1 TO),"[200765, 1629052]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,1.0,Brissett,1629052.0,,,
