actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
539,PT10M33.00S,2021-12-16T01:56:27.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628021,92.9862023653088,50.0,1610612745,100,65,2021-12-16T01:56:32Z,5310000,0.0,13.0,1,right,D. Nwaba Layup (6 PTS) (A. Sengun 2 AST),"[1628021, 1630578]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,1.34,Made,,,,,6.0,A. Sengun,1630578.0,2.0,,,,,,,,
541,PT10M33.00S,2021-12-16T01:56:34.0Z,4,REGULAR,foul,personal,['1freethrow'],1626224,,,1610612745,100,65,2021-12-16T01:56:58Z,5330000,,,0,,C. Osman shooting personal FOUL (4 PF) (Nwaba 1 FT),"[1626224, 1628021]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,1201.0,4.0,0.0,Nwaba,1628021.0,,,
543,PT10M33.00S,2021-12-16T01:56:59.9Z,4,REGULAR,freethrow,1 of 1,[],1628021,,,1610612745,100,66,2021-12-16T01:56:59Z,5350000,,,0,,D. Nwaba Free Throw 1 of 1 (7 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
544,PT10M09.00S,2021-12-16T01:57:23.8Z,4,REGULAR,turnover,bad pass,[],1626224,,,1610612739,100,66,2021-12-16T01:57:29Z,5360000,,,0,,C. Osman bad pass TURNOVER (3 TO),"[1626224, 1630578]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,3.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,
545,PT10M09.00S,2021-12-16T01:57:23.8Z,4,REGULAR,steal,,[],1630578,,,1610612745,100,66,2021-12-16T01:57:25Z,5370000,,,0,,A. Sengun STEAL (2 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M03.00S,2021-12-16T01:57:29.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,93.9060446780552,3.431372549019608,1610612745,100,66,2021-12-16T02:03:41Z,5380000,-233.0,5.0,1,right,MISS G. Mathews running 3PT,[1629726],1610612745.0,HOU,running,,,Mathews,G. Mathews,,,,,,,,23.28,Missed,,,,,,,,,,,,,,,,
547,PT10M02.00S,2021-12-16T01:57:33.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,100,66,2021-12-16T01:57:33Z,5390000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,546.0,,,,,,,,,,,,,,,
548,PT10M02.00S,2021-12-16T01:57:40.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,100,66,2021-12-16T01:57:40Z,5400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M02.00S,2021-12-16T01:57:41.4Z,4,REGULAR,substitution,out,[],1630586,,,1610612745,100,66,2021-12-16T01:57:44Z,5410000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M02.00S,2021-12-16T01:57:41.4Z,4,REGULAR,substitution,in,[],1630528,,,1610612745,100,66,2021-12-16T01:57:44Z,5420000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M59.00S,2021-12-16T01:57:51.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628021,93.24901445466492,50.73529411764706,1610612745,100,68,2021-12-16T01:57:57Z,5430000,4.0,11.0,1,right,D. Nwaba cutting Layup (9 PTS) (J. Christopher 4 AST),"[1628021, 1630528]",1610612745.0,HOU,cutting,,,Nwaba,D. Nwaba,,,,,,,,1.16,Made,,,,,9.0,J. Christopher,1630528.0,4.0,,,,,,,,
553,PT09M36.00S,2021-12-16T01:58:13.7Z,4,REGULAR,3pt,Jump Shot,[],1630205,5.469776609724048,96.81372549019608,1610612739,103,68,2021-12-16T01:58:19Z,5450000,-234.0,-1.0,1,left,L. Stevens 3PT  (3 PTS) (D. Wade 1 AST),"[1630205, 1629731]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,23.41,Made,,,,,3.0,D. Wade,1629731.0,1.0,,,,,,,,
555,PT09M19.00S,2021-12-16T01:58:33.8Z,4,REGULAR,foul,personal,['2freethrow'],202334,,,1610612745,103,68,2021-12-16T01:58:43Z,5470000,,,0,,E. Davis shooting personal FOUL (3 PF) (Sengun 2 FT),"[202334, 1630578]",1610612739.0,CLE,shooting,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Sengun,1630578.0,,,
557,PT09M19.00S,2021-12-16T01:59:01.2Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,103,69,2021-12-16T01:59:01Z,5490000,,,0,,A. Sengun Free Throw 1 of 2 (15 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
558,PT09M19.00S,2021-12-16T01:59:01.2Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,103,69,2021-12-16T01:59:22Z,5500000,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,Missed,,,,,,,,,,,,,,,,
559,PT09M17.00S,2021-12-16T01:59:03.2Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,103,69,2021-12-16T01:59:22Z,5510000,,,0,,D. Wade REBOUND (Off:0 Def:9),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,558.0,9.0,9.0,0.0,,,,,,,,,,,,
560,PT09M00.00S,2021-12-16T01:59:37.2Z,4,REGULAR,2pt,Jump Shot,[],1630205,5.469776609724048,14.950980392156863,1610612739,103,69,2021-12-16T02:05:02Z,5520000,175.0,-1.0,1,left,MISS L. Stevens 17' fadeaway Shot,[1630205],1610612739.0,CLE,fadeaway,,,Stevens,L. Stevens,,,,,,,,17.52,Missed,,,,,,,,,,,,,,,,
561,PT08M58.00S,2021-12-16T01:59:39.2Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,103,69,2021-12-16T01:59:44Z,5530000,,,0,,J. Tate REBOUND (Off:1 Def:5),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,560.0,6.0,5.0,1.0,,,,,,,,,,,,
562,PT08M47.00S,2021-12-16T01:59:50.6Z,4,REGULAR,3pt,Jump Shot,[],1630528,64.07687253613666,59.31372549019608,1610612745,103,72,2021-12-16T01:59:58Z,5540000,47.0,285.0,1,right,J. Christopher 28' 3PT  (7 PTS) (A. Sengun 3 AST),"[1630528, 1630578]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,28.9,Made,,,,,7.0,A. Sengun,1630578.0,3.0,,,,,,,,
564,PT08M25.00S,2021-12-16T02:00:12.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629731,11.645860709592641,50.245098039215684,1610612739,105,72,2021-12-16T02:00:20Z,5560000,-1.0,57.0,1,left,D. Wade turnaround fadeaway Jump Shot (11 PTS),[1629731],1610612739.0,CLE,turnaround fadeaway,,,Wade,D. Wade,,,,,,,,5.7,Made,,,,,11.0,,,,,,,,,,,
565,PT08M13.00S,2021-12-16T02:00:24.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628021,85.62746386333771,46.07843137254902,1610612745,105,72,2021-12-16T02:05:59Z,5570000,-20.0,83.0,1,right,MISS D. Nwaba 8' driving floating Shot,[1628021],1610612745.0,HOU,driving floating,,,Nwaba,D. Nwaba,,,,,,,,8.49,Missed,,,,,,,,,,,,,,,,
566,PT08M11.00S,2021-12-16T02:00:26.2Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,105,72,2021-12-16T02:05:59Z,5580000,,,0,,A. Sengun REBOUND (Off:2 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,565.0,7.0,5.0,2.0,,,,,,,,,,,,
567,PT08M09.00S,2021-12-16T02:00:28.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.77463863337714,51.470588235294116,1610612745,105,72,2021-12-16T02:00:41Z,5590000,7.0,6.0,1,right,MISS A. Sengun putback Layup - blocked,"[1630578, 202334]",1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,,,,0.95,Missed,,,,,,,,,,,,,,Davis,202334.0,
604,PT08M09.00S,2021-12-16T02:00:28.5Z,4,REGULAR,block,,[],202334,,,1610612745,105,72,2021-12-16T02:07:29Z,5595000,,,0,,E. Davis BLOCK (2 BLK),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M07.00S,2021-12-16T02:00:30.5Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,105,72,2021-12-16T02:07:29Z,5600000,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,567.0,8.0,5.0,3.0,,,,,,,,,,,,
569,PT08M00.00S,2021-12-16T02:00:36.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630578,90.3580814717477,42.8921568627451,1610612745,105,74,2021-12-16T02:00:46Z,5610000,-36.0,38.0,1,right,A. Sengun Hook (17 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,5.21,Made,,,,,17.0,,,,,,,,,,,
570,PT07M37.00S,2021-12-16T02:01:12.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1626224,5.863994743758213,50.0,1610612739,107,74,2021-12-16T02:02:40Z,5620000,0.0,3.0,1,left,C. Osman driving floating Jump Shot (8 PTS),[1626224],1610612739.0,CLE,driving floating,,,Osman,C. Osman,,,,,,,,0.26,Made,,,,,8.0,,,,,,,,,,,
571,PT07M37.00S,2021-12-16T02:01:25.8Z,4,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612739,107,74,2021-12-16T02:03:01Z,5630000,,,0,,G. Mathews shooting personal FOUL (4 PF) (Osman 1 FT),"[1629726, 1626224]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,203177.0,4.0,1.0,Osman,1626224.0,,,
576,PT07M37.00S,2021-12-16T02:01:32.8Z,4,REGULAR,violation,defensive goaltending,[],1630578,,,1610612739,107,74,2021-12-16T02:02:40Z,5645000,,,0,,A. Sengun defensive goaltending VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M37.00S,2021-12-16T02:01:39.9Z,4,REGULAR,freethrow,1 of 1,[],1626224,,,1610612739,107,74,2021-12-16T02:03:25Z,5650000,,,0,,MISS C. Osman Free Throw 1 of 1,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,Missed,,,,,,,,,,,,,,,,
574,PT07M32.00S,2021-12-16T02:01:44.9Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,107,74,2021-12-16T02:03:25Z,5660000,,,0,,A. Sengun REBOUND (Off:3 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,573.0,9.0,6.0,3.0,,,,,,,,,,,,
575,PT07M30.00S,2021-12-16T02:01:58.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,107,74,2021-12-16T02:01:58Z,5670000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M30.00S,2021-12-16T02:03:16.5Z,4,REGULAR,substitution,out,[],1626224,,,1610612745,107,74,2021-12-16T02:04:35Z,5680000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M30.00S,2021-12-16T02:03:16.5Z,4,REGULAR,substitution,out,[],1629731,,,1610612745,107,74,2021-12-16T02:04:35Z,5690000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M30.00S,2021-12-16T02:03:16.5Z,4,REGULAR,substitution,out,[],1628021,,,1610612745,107,74,2021-12-16T02:04:35Z,5700000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M30.00S,2021-12-16T02:03:16.5Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,107,74,2021-12-16T02:04:35Z,5710000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M30.00S,2021-12-16T02:03:16.5Z,4,REGULAR,substitution,in,[],1629685,,,1610612745,107,74,2021-12-16T02:04:35Z,5720000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M30.00S,2021-12-16T02:03:16.5Z,4,REGULAR,substitution,in,[],1627756,,,1610612745,107,74,2021-12-16T02:04:35Z,5730000,,,0,,SUB in: D. Valentine,[1627756],1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M30.00S,2021-12-16T02:03:16.5Z,4,REGULAR,substitution,in,[],1630586,,,1610612745,107,74,2021-12-16T02:04:35Z,5740000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M30.00S,2021-12-16T02:03:16.5Z,4,REGULAR,substitution,in,[],1630231,,,1610612745,107,74,2021-12-16T02:04:35Z,5750000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M24.00S,2021-12-16T02:04:43.9Z,4,REGULAR,3pt,Jump Shot,[],1630528,73.40670170827858,14.705882352941178,1610612745,107,74,2021-12-16T02:04:49Z,5760000,-176.0,197.0,1,right,MISS J. Christopher 26' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,26.49,Missed,,,,,,,,,,,,,,,,
586,PT07M23.00S,2021-12-16T02:04:47.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,107,74,2021-12-16T02:04:47Z,5770000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,,,
587,PT07M23.00S,2021-12-16T02:04:49.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,107,74,2021-12-16T02:04:49Z,5780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M15.00S,2021-12-16T02:05:08.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630528,93.9060446780552,50.245098039215684,1610612745,107,76,2021-12-16T02:05:16Z,5790000,1.0,5.0,1,right,J. Christopher driving Layup (9 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,,,,0.49,Made,,,,,9.0,,,,,,,,,,,
589,PT06M58.00S,2021-12-16T02:05:24.8Z,4,REGULAR,3pt,Jump Shot,[],1629685,25.312089356110377,14.215686274509803,1610612739,107,76,2021-12-16T02:05:29Z,5800000,179.0,185.0,1,left,MISS D. Windler 25' 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,25.76,Missed,,,,,,,,,,,,,,,,
590,PT06M56.00S,2021-12-16T02:05:26.8Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,107,76,2021-12-16T02:05:29Z,5810000,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,589.0,2.0,2.0,0.0,,,,,,,,,,,,
591,PT06M53.00S,2021-12-16T02:05:33.6Z,4,REGULAR,foul,personal,['2freethrow'],1629685,,,1610612745,107,76,2021-12-16T02:05:46Z,5820000,,,0,,D. Windler shooting personal FOUL (1 PF) (Christopher 2 FT),"[1629685, 1630528]",1610612739.0,CLE,shooting,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Christopher,1630528.0,,,
593,PT06M53.00S,2021-12-16T02:05:57.4Z,4,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,107,76,2021-12-16T02:06:17Z,5840000,,,0,,MISS J. Christopher Free Throw 1 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Missed,,,,,,,,,,,,,,,,
594,PT06M53.00S,2021-12-16T02:05:57.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,107,76,2021-12-16T02:06:17Z,5850000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,
595,PT06M53.00S,2021-12-16T02:05:57.4Z,4,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,107,76,2021-12-16T02:06:17Z,5860000,,,0,,MISS J. Christopher Free Throw 2 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Missed,,,,,,,,,,,,,,,,
596,PT06M51.00S,2021-12-16T02:05:59.4Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,107,76,2021-12-16T02:06:17Z,5870000,,,0,,L. Stevens REBOUND (Off:1 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,595.0,4.0,3.0,1.0,,,,,,,,,,,,
597,PT06M39.00S,2021-12-16T02:06:28.5Z,4,REGULAR,turnover,lost ball,[],1627756,,,1610612739,107,76,2021-12-16T02:07:01Z,5880000,,,0,,D. Valentine lost ball TURNOVER (1 TO),"[1627756, 1630586]",1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,1.0,Garuba,1630586.0,,,,,,,,,,,,,,,,,,
598,PT06M39.00S,2021-12-16T02:06:28.5Z,4,REGULAR,steal,,[],1630586,,,1610612745,107,76,2021-12-16T02:06:32Z,5890000,,,0,,U. Garuba STEAL (2 STL),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M37.00S,2021-12-16T02:06:37.9Z,4,REGULAR,foul,personal,['2freethrow'],1629685,,,1610612745,107,76,2021-12-16T02:06:55Z,5900000,,,0,,D. Windler shooting personal FOUL (2 PF) (Christopher 2 FT),"[1629685, 1630528]",1610612739.0,CLE,shooting,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,1201.0,2.0,0.0,Christopher,1630528.0,,,
601,PT06M37.00S,2021-12-16T02:07:07.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630528,,,1610612745,107,76,2021-12-16T02:07:07Z,5920000,,,0,,MISS J. Christopher Free Throw 1 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Missed,,,,,,,,,,,,,,,,
602,PT06M37.00S,2021-12-16T02:07:07.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,107,76,2021-12-16T02:07:07Z,5930000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,601.0,,,,,,,,,,,,,,,
603,PT06M37.00S,2021-12-16T02:07:23.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630528,,,1610612745,107,77,2021-12-16T02:07:23Z,5940000,,,0,,J. Christopher Free Throw 2 of 2 (10 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
605,PT06M18.00S,2021-12-16T02:07:47.5Z,4,REGULAR,foul,personal,[],1630586,,,1610612739,107,77,2021-12-16T02:08:06Z,5950000,,,0,,U. Garuba personal FOUL (2 PF),"[1630586, 1630698]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Pangos,1630698.0,,,
607,PT06M10.00S,2021-12-16T02:08:16.2Z,4,REGULAR,3pt,Jump Shot,[],1630205,8.754927726675426,1.4705882352941175,1610612739,107,77,2021-12-16T02:08:21Z,5970000,243.0,30.0,1,left,MISS L. Stevens 24' 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,24.44,Missed,,,,,,,,,,,,,,,,
608,PT06M06.00S,2021-12-16T02:08:20.5Z,4,REGULAR,rebound,offensive,[],202334,,,1610612739,107,77,2021-12-16T02:08:20Z,5980000,,,0,,E. Davis REBOUND (Off:1 Def:2),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,607.0,3.0,2.0,1.0,,,,,,,,,,,,
609,PT06M00.00S,2021-12-16T02:08:26.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629685,27.414586070959263,9.558823529411764,1610612739,110,77,2021-12-16T02:08:31Z,5990000,202.0,205.0,1,left,D. Windler 28' 3PT  (3 PTS) (D. Valentine 1 AST),"[1629685, 1627756]",1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,28.81,Made,,,,,3.0,D. Valentine,1627756.0,1.0,,,,,,,,
611,PT05M51.00S,2021-12-16T02:08:39.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,110,77,2021-12-16T02:08:39Z,6010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M51.00S,2021-12-16T02:08:44.3Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,110,77,2021-12-16T02:08:53Z,6020000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M51.00S,2021-12-16T02:08:44.3Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,110,77,2021-12-16T02:08:53Z,6030000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M51.00S,2021-12-16T02:09:05.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,110,77,2021-12-16T02:09:05Z,6040000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M51.00S,2021-12-16T02:11:13.1Z,4,REGULAR,substitution,out,[],202334,,,1610612745,110,77,2021-12-16T02:11:43Z,6050000,,,0,,SUB out: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M51.00S,2021-12-16T02:11:13.1Z,4,REGULAR,substitution,in,[],1629731,,,1610612745,110,77,2021-12-16T02:11:43Z,6060000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M40.00S,2021-12-16T02:12:01.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,94.1688567674113,51.9607843137255,1610612745,110,77,2021-12-16T02:13:06Z,6070000,10.0,2.0,1,right,MISS A. Sengun bank Hook,[1630578],1610612745.0,HOU,bank,,,Sengun,A. Sengun,,,,,,,,1.01,Missed,,,,,,,,,,,,,,,,
618,PT05M36.00S,2021-12-16T02:12:05.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,110,77,2021-12-16T02:12:51Z,6080000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,
619,PT05M36.00S,2021-12-16T02:12:09.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,110,77,2021-12-16T02:12:09Z,6090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M32.00S,2021-12-16T02:12:21.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630586,66.04796320630749,65.93137254901961,1610612745,110,77,2021-12-16T02:12:26Z,6100000,80.0,267.0,1,right,MISS U. Garuba 27' 3PT,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,27.83,Missed,,,,,,,,,,,,,,,,
621,PT05M29.00S,2021-12-16T02:12:24.6Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612739,110,77,2021-12-16T02:12:24Z,6110000,,,0,,D. Windler REBOUND (Off:0 Def:1),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,620.0,1.0,1.0,0.0,,,,,,,,,,,,
622,PT05M17.00S,2021-12-16T02:12:36.9Z,4,REGULAR,3pt,Jump Shot,[],1629685,26.231931668856767,9.068627450980392,1610612739,110,77,2021-12-16T02:12:42Z,6120000,205.0,194.0,1,left,MISS D. Windler 28' 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,28.21,Missed,,,,,,,,,,,,,,,,
623,PT05M14.00S,2021-12-16T02:12:39.9Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,110,77,2021-12-16T02:12:42Z,6130000,,,0,,G. Mathews REBOUND (Off:0 Def:3),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,622.0,3.0,3.0,0.0,,,,,,,,,,,,
624,PT05M02.00S,2021-12-16T02:12:54.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627756,,,1610612745,110,77,2021-12-16T02:13:03Z,6140000,,,0,,D. Valentine personal FOUL (1 PF) (Christopher 2 FT),"[1627756, 1630528]",1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Christopher,1630528.0,,,
626,PT05M02.00S,2021-12-16T02:13:21.2Z,4,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,110,78,2021-12-16T02:13:21Z,6160000,,,0,,J. Christopher Free Throw 1 of 2 (11 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
627,PT05M02.00S,2021-12-16T02:13:36.2Z,4,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,110,79,2021-12-16T02:13:36Z,6170000,,,0,,J. Christopher Free Throw 2 of 2 (12 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
