actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT09M06.00S,2022-03-27T00:40:59.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,11.251642575558476,50.245098039215684,1610612739,20,33,2022-03-27T00:41:03Z,1790000,-1.0,53.0,1,left,D. Garland driving floating Jump Shot (4 PTS) (L. Markkanen 1 AST),"[1629636, 1628374]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,5.33,Made,,,,,,,,,,4.0,L. Markkanen,1628374.0,1.0,,,,,,
181,PT09M06.00S,2022-03-27T00:41:06.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,20,33,2022-03-27T00:41:06Z,1810000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M06.00S,2022-03-27T00:41:28.7Z,2,REGULAR,substitution,out,[],1630205,,,1610612741,20,33,2022-03-27T00:43:36Z,1820000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M06.00S,2022-03-27T00:41:28.7Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,20,33,2022-03-27T00:43:36Z,1830000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M06.00S,2022-03-27T00:41:28.7Z,2,REGULAR,substitution,in,[],1629685,,,1610612741,20,33,2022-03-27T00:43:36Z,1840000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M06.00S,2022-03-27T00:41:28.7Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,20,33,2022-03-27T00:43:36Z,1850000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M54.00S,2022-03-27T00:44:09.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,20,33,2022-03-27T00:44:09Z,1860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M45.00S,2022-03-27T00:44:28.7Z,2,REGULAR,2pt,Jump Shot,[],201942,79.31997371879106,52.69607843137255,1610612741,20,33,2022-03-27T00:44:34Z,1870000,13.0,142.0,1,right,MISS D. DeRozan 14' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,14.25,Missed,,,,,,,,,,,,,,,,,,,
188,PT08M42.00S,2022-03-27T00:44:31.7Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,20,33,2022-03-27T00:44:34Z,1880000,,,0,,L. Markkanen REBOUND (Off:2 Def:4),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,187.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
189,PT08M37.00S,2022-03-27T00:44:40.5Z,2,REGULAR,foul,offensive,[],1628374,,,1610612739,20,33,2022-03-27T00:44:51Z,1890000,,,0,,L. Markkanen offensive FOUL (2 PF),"[1628374, 201942]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,1627962.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,
191,PT08M37.00S,2022-03-27T00:44:40.5Z,2,REGULAR,turnover,offensive foul,[],1628374,,,1610612739,20,33,2022-03-27T00:44:40Z,1910000,,,0,,L. Markkanen offensive foul TURNOVER (2 TO),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,1627962.0,,,,,,,,,2.0,,,,,
192,PT08M20.00S,2022-03-27T00:45:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630172,94.30026281208936,50.49019607843137,1610612741,20,33,2022-03-27T00:45:17Z,1920000,2.0,1.0,1,right,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,0.27,Missed,,,,,,,,,,,,,,,,,,,
193,PT08M18.00S,2022-03-27T00:45:11.9Z,2,REGULAR,rebound,offensive,[],202684,,,1610612741,20,33,2022-03-27T00:45:39Z,1930000,,,0,,T. Thompson REBOUND (Off:2 Def:1),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,192.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
194,PT08M18.00S,2022-03-27T00:45:14.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202684,94.40999984741211,50.0,1610612741,20,33,2022-03-27T00:45:46Z,1940000,0.0,0.0,1,right,MISS T. Thompson tip Layup,[202684],1610612741.0,CHI,tip,,,Thompson,T. Thompson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
195,PT08M16.00S,2022-03-27T00:45:16.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,20,33,2022-03-27T00:45:46Z,1950000,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
196,PT08M10.00S,2022-03-27T00:45:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629636,6.652431011826544,50.73529411764706,1610612739,22,33,2022-03-27T00:45:33Z,1960000,-4.0,10.0,1,left,D. Garland driving Layup (6 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,1.07,Made,,,,,,,,,,6.0,,,,,,,,,
197,PT07M55.00S,2022-03-27T00:45:45.4Z,2,REGULAR,foul,offensive,[],201942,,,1610612741,22,33,2022-03-27T00:46:08Z,1970000,,,0,,D. DeRozan offensive FOUL (3 PF),"[201942, 1630171]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,1627962.0,3.0,0.0,Okoro,1630171.0,,,,,,,,,,
199,PT07M55.00S,2022-03-27T00:45:45.4Z,2,REGULAR,turnover,offensive foul,[],201942,,,1610612741,22,33,2022-03-27T00:45:45Z,1990000,,,0,,D. DeRozan offensive foul TURNOVER (3 TO),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,1627962.0,,,,,,,,,3.0,,,,,
200,PT07M55.00S,2022-03-27T00:46:06.6Z,2,REGULAR,substitution,out,[],1629632,,,1610612739,22,33,2022-03-27T00:46:25Z,2000000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M55.00S,2022-03-27T00:46:06.6Z,2,REGULAR,substitution,out,[],201942,,,1610612739,22,33,2022-03-27T00:46:25Z,2010000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M55.00S,2022-03-27T00:46:06.6Z,2,REGULAR,substitution,in,[],203897,,,1610612739,22,33,2022-03-27T00:46:25Z,2020000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M55.00S,2022-03-27T00:46:06.6Z,2,REGULAR,substitution,in,[],1627936,,,1610612739,22,33,2022-03-27T00:46:25Z,2030000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M40.00S,2022-03-27T00:46:36.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,30.305519053876477,25.245098039215684,1610612739,22,33,2022-03-27T00:46:41Z,2040000,124.0,232.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,,
205,PT07M37.00S,2022-03-27T00:46:39.4Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,22,33,2022-03-27T00:46:41Z,2050000,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,204.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
206,PT07M18.00S,2022-03-27T00:46:58.5Z,2,REGULAR,2pt,Jump Shot,[],1630245,86.15308804204993,78.67647058823529,1610612741,22,35,2022-03-27T00:47:03Z,2060000,143.0,78.0,1,right,A. Dosunmu 16' pullup Jump Shot (2 PTS) (T. Thompson 1 AST),"[1630245, 202684]",1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,16.31,Made,,,,,,,,,,2.0,T. Thompson,202684.0,1.0,,,,,,
208,PT06M55.00S,2022-03-27T00:47:21.0Z,2,REGULAR,3pt,Jump Shot,[],1629636,32.013797634691194,53.92156862745098,1610612739,22,35,2022-03-27T00:47:25Z,2080000,-20.0,248.0,1,left,MISS D. Garland 24' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
209,PT06M53.00S,2022-03-27T00:47:23.0Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,22,35,2022-03-27T00:47:25Z,2090000,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
210,PT06M41.00S,2022-03-27T00:47:37.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,94.1688567674113,50.0,1610612741,22,37,2022-03-27T00:47:45Z,2100000,0.0,2.0,1,right,A. Dosunmu driving Layup (4 PTS) (A. Caruso 4 AST),"[1630245, 1627936]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,0.23,Made,,,,,,,,,,4.0,A. Caruso,1627936.0,4.0,,,,,,
211,PT06M41.00S,2022-03-27T00:47:41.4Z,2,REGULAR,foul,personal,['1freethrow'],1629685,,,1610612741,22,37,2022-03-27T00:48:07Z,2110000,,,0,,D. Windler shooting personal FOUL (1 PF) (Dosunmu 1 FT),"[1629685, 1630245]",1610612739.0,CLE,shooting,,,Windler,D. Windler,,,,,,,,,,,1628954.0,1.0,0.0,Dosunmu,1630245.0,,,,,,,,,,
214,PT06M41.00S,2022-03-27T00:47:54.0Z,2,REGULAR,substitution,out,[],1629685,,,1610612741,22,37,2022-03-27T00:48:05Z,2130000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M41.00S,2022-03-27T00:47:54.0Z,2,REGULAR,substitution,out,[],1628374,,,1610612741,22,37,2022-03-27T00:48:05Z,2140000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M41.00S,2022-03-27T00:47:54.0Z,2,REGULAR,substitution,out,[],202684,,,1610612741,22,37,2022-03-27T00:48:05Z,2150000,,,0,,SUB out: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M41.00S,2022-03-27T00:47:54.0Z,2,REGULAR,substitution,in,[],1627747,,,1610612741,22,37,2022-03-27T00:48:05Z,2160000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M41.00S,2022-03-27T00:47:54.0Z,2,REGULAR,substitution,in,[],201567,,,1610612741,22,37,2022-03-27T00:48:05Z,2170000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M41.00S,2022-03-27T00:47:54.0Z,2,REGULAR,substitution,in,[],202696,,,1610612741,22,37,2022-03-27T00:48:05Z,2180000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M41.00S,2022-03-27T00:48:13.7Z,2,REGULAR,freethrow,1 of 1,[],1630245,,,1610612741,22,38,2022-03-27T00:48:13Z,2190000,,,0,,A. Dosunmu Free Throw 1 of 1 (5 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
221,PT06M24.00S,2022-03-27T00:48:35.6Z,2,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612739,22,38,2022-03-27T00:48:43Z,2200000,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Garland 2 FT),"[1630245, 1629636]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,,,,,,,1627962.0,2.0,0.0,Garland,1629636.0,,,,,,,,,,
223,PT06M24.00S,2022-03-27T00:49:01.0Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,23,38,2022-03-27T00:49:01Z,2220000,,,0,,D. Garland Free Throw 1 of 2 (7 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
224,PT06M24.00S,2022-03-27T00:49:18.4Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,24,38,2022-03-27T00:49:18Z,2230000,,,0,,D. Garland Free Throw 2 of 2 (8 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
225,PT06M00.00S,2022-03-27T00:49:47.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,24,38,2022-03-27T00:50:22Z,2240000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,1628954.0,,,,,,,,,,,,,,
226,PT06M00.00S,2022-03-27T00:50:01.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,24,38,2022-03-27T00:50:10Z,2250000,,,0,,TEAM delay-of-game VIOLATION,[],1610612741.0,CHI,,,,,,,,,,,,,,,,1628954.0,,,,,,,,,,,,,,
227,PT05M44.00S,2022-03-27T00:50:25.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,6.389618922470433,48.529411764705884,1610612739,24,38,2022-03-27T00:50:32Z,2260000,7.0,8.0,1,left,MISS C. LeVert driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,1.06,Missed,,,,,,,,,,,,,,,,,,,
228,PT05M43.00S,2022-03-27T00:50:26.2Z,2,REGULAR,rebound,offensive,[],1627747,,,1610612739,24,38,2022-03-27T00:50:32Z,2270000,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,227.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
229,PT05M38.00S,2022-03-27T00:50:30.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201567,7.966491458607096,38.72549019607843,1610612739,24,38,2022-03-27T00:53:54Z,2280000,56.0,22.0,1,left,MISS K. Love 6' driving floating bank Shot,[201567],1610612739.0,CLE,driving floating bank,,,Love,K. Love,,,,,6.07,Missed,,,,,,,,,,,,,,,,,,,
230,PT05M37.00S,2022-03-27T00:50:31.7Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,24,38,2022-03-27T00:55:44Z,2290000,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,229.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
231,PT05M37.00S,2022-03-27T00:50:36.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,5.590000152587891,50.0,1610612739,24,38,2022-03-27T00:54:23Z,2300000,0.0,0.0,1,left,MISS E. Mobley tip Layup,[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
232,PT05M36.00S,2022-03-27T00:50:37.7Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,24,38,2022-03-27T00:54:23Z,2310000,,,0,,E. Mobley REBOUND (Off:2 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,231.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
246,PT05M36.00S,2022-03-27T00:50:44.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,7.046649145860711,49.50980392156863,1610612739,24,38,2022-03-27T00:55:01Z,2320000,2.0,14.0,1,left,MISS E. Mobley tip Layup,[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,,
247,PT05M35.00S,2022-03-27T00:50:45.0Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,24,38,2022-03-27T00:55:01Z,2325000,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
234,PT05M18.00S,2022-03-27T00:50:51.3Z,2,REGULAR,2pt,Jump Shot,[],1630172,86.02168199737189,83.33333333333334,1610612741,24,40,2022-03-27T00:52:36Z,2330000,167.0,79.0,1,right,P. Williams 18' pullup Jump Shot (2 PTS) (N. Vucevic 1 AST),"[1630172, 202696]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,18.44,Made,,,,,,,,,,2.0,N. Vucevic,202696.0,1.0,,,,,,
235,PT05M04.00S,2022-03-27T00:51:04.2Z,2,REGULAR,3pt,Jump Shot,[],1629636,22.421156373193167,90.93137254901961,1610612739,24,40,2022-03-27T00:51:15Z,2340000,-205.0,158.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
236,PT05M04.00S,2022-03-27T00:51:04.2Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,24,40,2022-03-27T00:51:15Z,2350000,,,0,,A. Caruso REBOUND (Off:0 Def:4),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,235.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
238,PT04M59.00S,2022-03-27T00:51:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,93.51182654402102,50.245098039215684,1610612741,24,42,2022-03-27T00:51:33Z,2360000,1.0,8.0,1,right,Z. LaVine running Layup (9 PTS) (A. Caruso 5 AST),"[203897, 1627936]",1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,0.86,Made,,,,,,,,,,9.0,A. Caruso,1627936.0,5.0,,,,,,
240,PT04M59.00S,2022-03-27T00:51:20.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,24,42,2022-03-27T00:51:20Z,2380000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M42.00S,2022-03-27T00:54:30.4Z,2,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612739,24,42,2022-03-27T00:54:42Z,2390000,,,0,,A. Dosunmu shooting personal FOUL (3 PF) (Garland 2 FT),"[1630245, 1629636]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,,,,,,,1628954.0,3.0,0.0,Garland,1629636.0,,,,,,,,,,
243,PT04M42.00S,2022-03-27T00:54:50.2Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,25,42,2022-03-27T00:54:50Z,2410000,,,0,,D. Garland Free Throw 1 of 2 (9 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
244,PT04M42.00S,2022-03-27T00:54:52.0Z,2,REGULAR,substitution,out,[],1630245,,,1610612739,25,42,2022-03-27T00:54:55Z,2420000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M42.00S,2022-03-27T00:54:52.0Z,2,REGULAR,substitution,in,[],1629632,,,1610612739,25,42,2022-03-27T00:54:55Z,2430000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M42.00S,2022-03-27T00:55:15.0Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,26,42,2022-03-27T00:55:15Z,2440000,,,0,,D. Garland Free Throw 2 of 2 (10 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
249,PT04M28.00S,2022-03-27T00:55:30.8Z,2,REGULAR,3pt,Jump Shot,[],203897,69.85873850197109,18.137254901960784,1610612741,26,42,2022-03-27T00:55:41Z,2450000,-159.0,231.0,1,right,MISS Z. LaVine 28' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,28.04,Missed,,,,,,,,,,,,,,,,,,,
250,PT04M26.00S,2022-03-27T00:55:32.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,26,42,2022-03-27T00:55:41Z,2460000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,249.0,,,,,,,,,,,,,,,,,,
251,PT04M26.00S,2022-03-27T00:56:01.5Z,2,REGULAR,substitution,out,[],1630596,,,1610612741,26,42,2022-03-27T00:56:08Z,2470000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M26.00S,2022-03-27T00:56:01.5Z,2,REGULAR,substitution,in,[],1628374,,,1610612741,26,42,2022-03-27T00:56:08Z,2480000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M23.00S,2022-03-27T00:56:22.8Z,2,REGULAR,jumpball,recovered,[],202696,,,1610612741,26,42,2022-03-27T00:56:22Z,2490000,,,0,,Jump Ball P. Williams vs. K. Love: Tip to N. Vucevic,"[202696, 1630172, 201567]",1610612741.0,CHI,heldball,N. Vucevic,202696.0,Vucevic,N. Vucevic,Williams,1630172.0,Love,201567.0,,,,,,,,,,,,,,,,,,,,,
256,PT04M14.00S,2022-03-27T00:56:34.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612741,26,42,2022-03-27T00:56:44Z,2520000,,,0,,L. Markkanen shooting personal FOUL (3 PF) (LaVine 2 FT),"[1628374, 203897]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,1627962.0,3.0,0.0,LaVine,203897.0,,,,,,,,,,
258,PT04M14.00S,2022-03-27T00:57:02.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203897,,,1610612741,26,43,2022-03-27T00:57:02Z,2540000,,,0,,Z. LaVine Free Throw 1 of 2 (10 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
259,PT04M14.00S,2022-03-27T00:57:21.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203897,,,1610612741,26,44,2022-03-27T00:57:21Z,2550000,,,0,,Z. LaVine Free Throw 2 of 2 (11 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
260,PT04M03.00S,2022-03-27T00:57:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.389618922470433,49.26470588235294,1610612739,26,44,2022-03-27T00:57:43Z,2560000,4.0,8.0,1,left,MISS D. Garland cutting Layup - blocked,"[1629636, 202696]",1610612739.0,CLE,cutting,,,Garland,D. Garland,,,,,0.85,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0,
261,PT04M03.00S,2022-03-27T00:57:34.0Z,2,REGULAR,block,,[],202696,,,1610612739,26,44,2022-03-27T00:57:37Z,2570000,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M02.00S,2022-03-27T00:57:35.0Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,26,44,2022-03-27T00:57:43Z,2580000,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
263,PT03M56.00S,2022-03-27T00:57:41.2Z,2,REGULAR,turnover,lost ball,[],202696,,,1610612741,26,44,2022-03-27T00:57:49Z,2590000,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 1629636]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,1.0,Garland,1629636.0,,,
264,PT03M56.00S,2022-03-27T00:57:41.2Z,2,REGULAR,steal,,[],1629636,,,1610612739,26,44,2022-03-27T00:57:44Z,2600000,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M50.00S,2022-03-27T00:57:47.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,5.863994743758213,50.98039215686274,1610612739,26,44,2022-03-27T00:57:59Z,2610000,-5.0,3.0,1,left,MISS D. Garland running Layup,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,0.55,Missed,,,,,,,,,,,,,,,,,,,
266,PT03M48.00S,2022-03-27T00:57:49.3Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612739,26,44,2022-03-27T00:57:59Z,2620000,,,0,,L. Markkanen REBOUND (Off:3 Def:4),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,265.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
267,PT03M48.00S,2022-03-27T00:57:53.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628374,5.590000152587891,50.0,1610612739,28,44,2022-03-27T00:59:01Z,2630000,0.0,0.0,1,left,L. Markkanen putback DUNK (7 PTS),[1628374],1610612739.0,CLE,putback,,,Markkanen,L. Markkanen,,,,,0.0,Made,,,,,,,,,,7.0,,,,,,,,,
268,PT03M43.00S,2022-03-27T00:57:54.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,92.46057818659659,50.98039215686274,1610612741,28,46,2022-03-27T01:26:00Z,2640000,5.0,18.0,1,right,Z. LaVine cutting DUNK (13 PTS) (A. Caruso 6 AST),"[203897, 1627936]",1610612741.0,CHI,cutting,,,LaVine,Z. LaVine,,,,,1.9,Made,,,,,,,,,,13.0,A. Caruso,1627936.0,6.0,,,,,,
