actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
545,PT04M10.00S,2021-11-04T01:04:28.5Z,4,REGULAR,2pt,Jump Shot,[],1630596,20.581471747700395,14.950980392156863,1610612739,103,96,2021-11-04T01:04:34Z,5380000,175.0,141.0,1,left,E. Mobley 22' Jump Shot (9 PTS) (D. Garland 10 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,22.49,Made,,,,,,,,9.0,D. Garland,1629636.0,10.0,,,,,,,
547,PT03M59.00S,2021-11-04T01:04:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,92.32917214191852,51.470588235294116,1610612757,103,96,2021-11-04T01:04:54Z,5400000,7.0,20.0,1,right,MISS J. Nurkic driving Layup,[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,2.1,Missed,,,,,,,,,,,,,,,,,,
548,PT03M59.00S,2021-11-04T01:04:41.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,103,96,2021-11-04T01:04:54Z,5410000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,547.0,,,,,,,,,,,,,,,,,
549,PT03M58.00S,2021-11-04T01:04:55.1Z,4,REGULAR,turnover,traveling,[],203994,,,1610612757,103,96,2021-11-04T01:05:02Z,5420000,,,0,,J. Nurkic traveling TURNOVER (2 TO),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,2.0,,,,,,,2534.0,,,,,,
550,PT03M43.00S,2021-11-04T01:05:09.9Z,4,REGULAR,turnover,bad pass,[],201937,,,1610612739,103,96,2021-11-04T01:05:13Z,5430000,,,0,,R. Rubio bad pass TURNOVER (1 TO),"[201937, 203994]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,1.0,Nurkic,203994.0,,,,,,,,,,,
551,PT03M43.00S,2021-11-04T01:05:09.9Z,4,REGULAR,steal,,[],203994,,,1610612757,103,96,2021-11-04T01:05:12Z,5440000,,,0,,J. Nurkic STEAL (1 STL),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
552,PT03M35.00S,2021-11-04T01:05:17.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203081,63.15703022339028,51.9607843137255,1610612757,103,99,2021-11-04T01:05:22Z,5450000,10.0,294.0,1,right,D. Lillard 29' 3PT  (23 PTS) (C. McCollum 6 AST),"[203081, 203468]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,29.4,Made,,,,,,,,23.0,C. McCollum,203468.0,6.0,,,,,,,
554,PT03M17.00S,2021-11-04T01:05:39.6Z,4,REGULAR,turnover,traveling,[],1629636,,,1610612739,103,99,2021-11-04T01:05:46Z,5470000,,,0,,D. Garland traveling TURNOVER (3 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,3.0,,,,,,,1626300.0,,,,,,
555,PT03M17.00S,2021-11-04T01:05:48.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,103,99,2021-11-04T01:05:48Z,5480000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT03M17.00S,2021-11-04T01:06:24.6Z,4,REGULAR,substitution,out,[],1626204,,,1610612757,103,99,2021-11-04T01:07:16Z,5490000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
557,PT03M17.00S,2021-11-04T01:06:24.6Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,103,99,2021-11-04T01:07:16Z,5500000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
558,PT03M04.00S,2021-11-04T01:07:33.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203468,93.64323258869908,49.26470588235294,1610612757,103,101,2021-11-04T01:08:28Z,5510000,-4.0,7.0,1,right,C. McCollum driving reverse Layup (21 PTS) (D. Lillard 8 AST),"[203468, 203081]",1610612757.0,POR,driving reverse,,,McCollum,C. McCollum,,,,,0.82,Made,,,,,,,,21.0,D. Lillard,203081.0,8.0,,,,,,,
560,PT02M52.00S,2021-11-04T01:07:50.7Z,4,REGULAR,foul,personal,[],203468,,,1610612739,103,101,2021-11-04T01:07:58Z,5530000,,,0,,C. McCollum personal FOUL (2 PF),"[203468, 1629012]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Sexton,1629012.0,,
562,PT02M43.00S,2021-11-04T01:08:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.1268068331143235,51.9607843137255,1610612739,103,101,2021-11-04T01:08:23Z,5550000,-10.0,5.0,1,left,MISS J. Allen cutting Layup - blocked,"[1628386, 1626181]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,1.1,Missed,,,,,,,,,,,,,,,,,Powell,1626181.0
563,PT02M43.00S,2021-11-04T01:08:17.7Z,4,REGULAR,block,,[],1626181,,,1610612739,103,101,2021-11-04T01:08:20Z,5560000,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,
564,PT02M40.00S,2021-11-04T01:08:20.7Z,4,REGULAR,rebound,defensive,[],203468,,,1610612757,103,101,2021-11-04T01:08:23Z,5570000,,,0,,C. McCollum REBOUND (Off:2 Def:5),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,562.0,7.0,5.0,2.0,,,,,,,,,,,,,,
565,PT02M30.00S,2021-11-04T01:08:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,92.9862023653088,49.754901960784316,1610612757,103,101,2021-11-04T01:08:34Z,5580000,-1.0,13.0,1,right,MISS D. Lillard driving Layup,[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,1.35,Missed,,,,,,,,,,,,,,,,,,
566,PT02M28.00S,2021-11-04T01:08:32.5Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,103,101,2021-11-04T01:08:34Z,5590000,,,0,,J. Allen REBOUND (Off:3 Def:13),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,565.0,16.0,13.0,3.0,,,,,,,,,,,,,,
567,PT02M24.00S,2021-11-04T01:08:36.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630596,6.1268068331143235,50.0,1610612739,105,101,2021-11-04T01:08:49Z,5600000,0.0,5.0,1,left,E. Mobley running alley-oop DUNK (11 PTS) (R. Rubio 7 AST),"[1630596, 201937]",1610612739.0,CLE,running alley-oop,,,Mobley,E. Mobley,,,,,0.51,Made,,,,,,,,11.0,R. Rubio,201937.0,7.0,,,,,,,
569,PT02M07.00S,2021-11-04T01:08:53.4Z,4,REGULAR,3pt,Jump Shot,[],203081,65.25952693823915,68.87254901960785,1610612757,105,101,2021-11-04T01:09:01Z,5620000,94.0,274.0,1,right,MISS D. Lillard 28' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,28.99,Missed,,,,,,,,,,,,,,,,,,
570,PT02M05.00S,2021-11-04T01:08:55.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,105,101,2021-11-04T01:09:01Z,5630000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,,
571,PT01M43.00S,2021-11-04T01:09:32.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,12.434296977660972,56.127450980392155,1610612739,107,101,2021-11-04T01:09:38Z,5640000,-31.0,64.0,1,left,C. Sexton 7' driving floating Jump Shot (21 PTS),[1629012],1610612739.0,CLE,driving floating,,,Sexton,C. Sexton,,,,,7.13,Made,,,,,,,,21.0,,,,,,,,,,
572,PT01M21.00S,2021-11-04T01:09:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,91.67214191852825,51.225490196078425,1610612757,107,101,2021-11-04T01:10:04Z,5650000,6.0,26.0,1,right,MISS D. Lillard driving finger roll Layup - blocked,"[203081, 1630596]",1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,2.65,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
573,PT01M21.00S,2021-11-04T01:09:57.4Z,4,REGULAR,block,,[],1630596,,,1610612757,107,101,2021-11-04T01:10:00Z,5660000,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
574,PT01M18.00S,2021-11-04T01:10:00.4Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,107,101,2021-11-04T01:10:04Z,5670000,,,0,,J. Allen REBOUND (Off:3 Def:14),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,572.0,17.0,14.0,3.0,,,,,,,,,,,,,,
575,PT01M00.00S,2021-11-04T01:10:19.2Z,4,REGULAR,turnover,lost ball,[],1629012,,,1610612739,107,101,2021-11-04T01:10:22Z,5680000,,,0,,C. Sexton lost ball TURNOVER (5 TO),"[1629012, 203081]",1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,5.0,Lillard,203081.0,,,,,,,,,,,
576,PT01M00.00S,2021-11-04T01:10:19.2Z,4,REGULAR,steal,,[],203081,,,1610612757,107,101,2021-11-04T01:10:20Z,5690000,,,0,,D. Lillard STEAL (2 STL),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,
577,PT00M56.60S,2021-11-04T01:10:26.7Z,4,REGULAR,turnover,out-of-bounds,[],203081,,,1610612757,107,101,2021-11-04T01:10:32Z,5700000,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (1 TO),[203081],1610612757.0,POR,bad pass,,,Lillard,D. Lillard,,,,,,,,,,,1.0,,,,,,,1626300.0,,,,,,
602,PT00M38.00S,2021-11-04T01:10:44.1Z,4,REGULAR,2pt,Layup,['fromturnover'],1629012,3.8107752956636007,67.91513480392157,1610612739,107,101,2021-11-04T01:22:51Z,5705000,-90.0,-17.0,1,left,MISS C. Sexton 9' driving Layup - blocked,"[1629012, 1626181]",1610612739.0,CLE,driving,,,Sexton,C. Sexton,,,,,9.11,Missed,,,,,,,,,,,,,,,,,Powell,1626181.0
603,PT00M38.00S,2021-11-04T01:10:44.1Z,4,REGULAR,block,,[],1626181,,,1610612739,107,101,2021-11-04T01:22:51Z,5707500,,,0,,N. Powell BLOCK (2 BLK),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,
604,PT00M37.20S,2021-11-04T01:10:44.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,107,101,2021-11-04T01:22:51Z,5708750,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,602.0,,,,,,,,,,,,,,,,,
605,PT00M37.20S,2021-11-04T01:10:59.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,107,101,2021-11-04T01:24:34Z,5714375,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT00M37.20S,2021-11-04T01:11:14.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,107,101,2021-11-04T01:11:14Z,5720000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT00M37.20S,2021-11-04T01:13:05.6Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612739,107,101,2021-11-04T01:24:09Z,5750000,,,0,,,[],1610612757.0,POR,stands,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,
584,PT00M37.20S,2021-11-04T01:14:31.7Z,4,REGULAR,turnover,5-second-violation,['team'],0,,,1610612739,107,101,2021-11-04T01:16:44Z,5770000,,,0,,CLE 5-second-violation Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,
585,PT00M31.20S,2021-11-04T01:14:53.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203081,92.85479632063075,50.98039215686274,1610612757,107,103,2021-11-04T01:15:00Z,5780000,5.0,15.0,1,right,D. Lillard driving Layup (25 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,1.55,Made,,,,,,,,25.0,,,,,,,,,,
586,PT00M31.20S,2021-11-04T01:14:56.1Z,4,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612757,107,103,2021-11-04T01:15:05Z,5790000,,,0,,C. Sexton shooting personal FOUL (1 PF) (Lillard 1 FT),"[1629012, 203081]",1610612739.0,CLE,shooting,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Lillard,203081.0,,
588,PT00M31.20S,2021-11-04T01:15:15.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203081,,,1610612757,107,104,2021-11-04T01:15:15Z,5810000,,,0,,D. Lillard Free Throw 1 of 1 (26 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,,,,26.0,,,,,,,,,,
589,PT00M10.10S,2021-11-04T01:15:42.1Z,4,REGULAR,3pt,Jump Shot,[],1629012,19.136005256241788,93.62745098039215,1610612739,107,104,2021-11-04T01:15:47Z,5820000,-218.0,127.0,1,left,MISS C. Sexton 25' 3PT,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,
590,PT00M09.70S,2021-11-04T01:15:44.7Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,107,104,2021-11-04T01:15:44Z,5830000,,,0,,J. Nurkic REBOUND (Off:5 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,589.0,9.0,4.0,5.0,,,,,,,,,,,,,,
591,PT00M09.70S,2021-11-04T01:15:49.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,107,104,2021-11-04T01:15:49Z,5840000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT00M09.70S,2021-11-04T01:16:53.3Z,4,REGULAR,substitution,out,[],1629012,,,1610612757,107,104,2021-11-04T01:17:29Z,5850000,,,0,,SUB out: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,
593,PT00M09.70S,2021-11-04T01:16:53.3Z,4,REGULAR,substitution,out,[],1629636,,,1610612757,107,104,2021-11-04T01:17:29Z,5860000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M09.70S,2021-11-04T01:16:53.3Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,107,104,2021-11-04T01:17:29Z,5870000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M09.70S,2021-11-04T01:16:53.3Z,4,REGULAR,substitution,in,[],1626224,,,1610612757,107,104,2021-11-04T01:17:29Z,5880000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
596,PT00M09.70S,2021-11-04T01:16:53.3Z,4,REGULAR,substitution,in,[],1629731,,,1610612757,107,104,2021-11-04T01:17:29Z,5890000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
597,PT00M09.70S,2021-11-04T01:16:53.3Z,4,REGULAR,substitution,in,[],203496,,,1610612757,107,104,2021-11-04T01:17:29Z,5900000,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
598,PT00M00.80S,2021-11-04T01:17:41.9Z,4,REGULAR,3pt,Jump Shot,[],203081,90.75229960578186,3.6764705882352944,1610612757,107,104,2021-11-04T01:18:22Z,5910000,-232.0,34.0,1,right,MISS D. Lillard step back 3PT,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,
599,PT00M00.80S,2021-11-04T01:17:41.9Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,107,104,2021-11-04T01:18:22Z,5920000,,,0,,E. Mobley REBOUND (Off:2 Def:9),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,598.0,11.0,9.0,2.0,,,,,,,,,,,,,,
600,PT00M00.00S,2021-11-04T01:18:21.9Z,4,REGULAR,period,end,[],0,,,1610612739,107,104,2021-11-04T01:18:21Z,5930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M00.00S,2021-11-04T01:21:25.3Z,4,REGULAR,game,end,[],0,,,0,107,104,2021-11-04T01:21:25Z,5940000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
