actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
264,PT02M49.00S,2022-01-02T23:58:12.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630596,74.58935611038108,35.53921568627451,1610612739,52,46,2022-01-03T00:10:34Z,2570000,-72.0,186.0,1,right,MISS E. Mobley 19' turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,19.99,Missed,,,,,,,,,,,,,,,,,,,
265,PT02M47.00S,2022-01-02T23:58:14.7Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,52,46,2022-01-03T00:10:34Z,2580000,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,264.0,5.0,3.0,2.0,,,,,,,,,,,
269,PT02M47.00S,2022-01-02T23:58:22.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612739,52,46,2022-01-03T00:10:42Z,2620000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,,,
270,PT02M28.00S,2022-01-02T23:58:48.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203200,2.9730617608409986,97.05882352941177,1610612754,52,49,2022-01-02T23:58:54Z,2630000,-235.0,-25.0,1,left,J. Holiday 3PT  (12 PTS) (D. Sabonis 6 AST),"[203200, 1627734]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,23.66,Made,12.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,,
272,PT02M13.00S,2022-01-02T23:59:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629164,93.9060446780552,49.01960784313725,1610612739,54,49,2022-01-02T23:59:09Z,2650000,-5.0,5.0,1,right,B. Goodwin driving Layup (4 PTS),[1629164],1610612739.0,CLE,driving,,,Goodwin,B. Goodwin,,,,,0.69,Made,4.0,,,,,,,,,,,,,,,,,,
273,PT02M01.00S,2022-01-02T23:59:14.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.30946123521682,51.9607843137255,1610612754,54,49,2022-01-02T23:59:19Z,2660000,-10.0,16.0,1,left,MISS D. Sabonis Layup,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,1.89,Missed,,,,,,,,,,,,,,,,,,,
274,PT01M58.00S,2022-01-02T23:59:17.5Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,54,49,2022-01-02T23:59:19Z,2670000,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,273.0,6.0,4.0,2.0,,,,,,,,,,,
275,PT01M55.00S,2022-01-02T23:59:24.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,93.77463863337714,49.754901960784316,1610612739,56,49,2022-01-02T23:59:44Z,2680000,-1.0,6.0,1,right,J. Allen bank Hook (8 PTS) (E. Mobley 2 AST),"[1628386, 1630596]",1610612739.0,CLE,bank,,,Allen,J. Allen,,,,,0.61,Made,8.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,,,,,
277,PT01M55.00S,2022-01-02T23:59:29.4Z,2,REGULAR,foul,personal,['1freethrow'],1626167,,,1610612739,56,49,2022-01-02T23:59:37Z,2700000,,,0,,M. Turner shooting personal FOUL (1 PF) (Allen 1 FT),"[1626167, 1628386]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Allen,1628386.0,,,,
279,PT01M55.00S,2022-01-02T23:59:53.6Z,2,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,56,49,2022-01-02T23:59:57Z,2720000,,,0,,MISS J. Allen Free Throw 1 of 1,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Missed,,,,,,,,,,,,,,,,,,,
280,PT01M53.00S,2022-01-02T23:59:55.6Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,56,49,2022-01-02T23:59:57Z,2730000,,,0,,M. Turner REBOUND (Off:2 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,279.0,4.0,2.0,2.0,,,,,,,,,,,
281,PT01M35.00S,2022-01-03T00:00:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626208,6.1268068331143235,49.50980392156863,1610612754,56,51,2022-01-03T00:00:18Z,2740000,2.0,5.0,1,left,K. Sykes driving reverse Layup (7 PTS),[1626208],1610612754.0,IND,driving reverse,,,Sykes,K. Sykes,,,,,0.57,Made,7.0,,,,,,,,,,,,,,,,,,
282,PT01M23.00S,2022-01-03T00:00:23.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,93.9060446780552,51.470588235294116,1610612739,58,51,2022-01-03T00:12:51Z,2750000,7.0,5.0,1,right,E. Mobley Hook (14 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,0.88,Made,14.0,,,,,,,,,,,,,,,,,,
283,PT01M03.00S,2022-01-03T00:00:44.5Z,2,REGULAR,3pt,Jump Shot,[],1630613,33.85348226018397,58.333333333333336,1610612754,58,51,2022-01-03T00:01:14Z,2760000,-42.0,266.0,1,left,MISS D. Washington Jr. 26' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
284,PT01M02.00S,2022-01-03T00:00:45.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,58,51,2022-01-03T00:01:14Z,2770000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,,
285,PT01M02.00S,2022-01-03T00:01:12.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,58,51,2022-01-03T00:01:14Z,2780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT00M58.20S,2022-01-03T00:01:19.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630613,6.915243101182654,12.990196078431374,1610612754,58,51,2022-01-03T00:01:24Z,2790000,185.0,13.0,1,left,MISS D. Washington Jr. 18' Jump Shot,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,18.54,Missed,,,,,,,,,,,,,,,,,,,
287,PT00M55.50S,2022-01-03T00:01:21.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,58,51,2022-01-03T00:01:21Z,2800000,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,286.0,5.0,5.0,0.0,,,,,,,,,,,
288,PT00M47.30S,2022-01-03T00:01:29.9Z,2,REGULAR,3pt,Jump Shot,[],1630596,74.32654402102497,13.725490196078432,1610612739,58,51,2022-01-03T00:01:37Z,2810000,-181.0,189.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
289,PT00M44.80S,2022-01-03T00:01:32.4Z,2,REGULAR,rebound,defensive,[],1626208,,,1610612754,58,51,2022-01-03T00:01:32Z,2820000,,,0,,K. Sykes REBOUND (Off:0 Def:3),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,288.0,3.0,3.0,0.0,,,,,,,,,,,
290,PT00M37.50S,2022-01-03T00:01:39.7Z,2,REGULAR,3pt,Jump Shot,[],1630613,12.959921156373195,96.56862745098039,1610612754,58,54,2022-01-03T00:01:44Z,2830000,-233.0,69.0,1,left,D. Washington Jr. 24' 3PT  (12 PTS) (M. Turner 2 AST),"[1630613, 1626167]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,24.29,Made,12.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,,
292,PT00M26.60S,2022-01-03T00:01:57.8Z,2,REGULAR,2pt,Jump Shot,[],1629164,84.57621550591328,78.18627450980392,1610612739,58,54,2022-01-03T00:14:18Z,2850000,141.0,92.0,1,right,MISS B. Goodwin 16' pullup Shot,[1629164],1610612739.0,CLE,pullup,,,Goodwin,B. Goodwin,,,,,16.85,Missed,,,,,,,,,,,,,,,,,,,
293,PT00M24.40S,2022-01-03T00:02:00.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,58,54,2022-01-03T00:02:00Z,2860000,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,292.0,6.0,6.0,0.0,,,,,,,,,,,
295,PT00M03.60S,2022-01-03T00:02:30.8Z,2,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612754,58,54,2022-01-03T00:02:43Z,2880000,,,0,,J. Allen shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1628386, 1627734]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Sabonis,1627734.0,,,,
297,PT00M03.60S,2022-01-03T00:02:49.4Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,58,55,2022-01-03T00:02:49Z,2900000,,,0,,D. Sabonis Free Throw 1 of 2 (7 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
298,PT00M03.60S,2022-01-03T00:02:51.1Z,2,REGULAR,substitution,out,[],1630613,,,1610612754,58,55,2022-01-03T00:02:59Z,2910000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M03.60S,2022-01-03T00:02:51.1Z,2,REGULAR,substitution,out,[],1626208,,,1610612754,58,55,2022-01-03T00:02:59Z,2920000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M03.60S,2022-01-03T00:02:51.1Z,2,REGULAR,substitution,in,[],1629052,,,1610612754,58,55,2022-01-03T00:02:59Z,2930000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M03.60S,2022-01-03T00:02:51.1Z,2,REGULAR,substitution,in,[],1628470,,,1610612754,58,55,2022-01-03T00:02:59Z,2940000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M03.60S,2022-01-03T00:03:27.5Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,58,56,2022-01-03T00:03:27Z,2950000,,,0,,D. Sabonis Free Throw 2 of 2 (8 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
303,PT00M00.00S,2022-01-03T00:03:38.0Z,2,REGULAR,3pt,Jump Shot,[],1629164,43.57752956636005,66.91176470588235,1610612739,58,56,2022-01-03T00:03:46Z,2960000,85.0,478.0,1,right,MISS B. Goodwin 48' 3PT,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,48.53,Missed,,,,,,,,,,,,,,,,,,,
304,PT00M00.00S,2022-01-03T00:03:40.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,58,56,2022-01-03T00:03:40Z,2970000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,303.0,,,,,,,,,,,,,,
305,PT00M00.00S,2022-01-03T00:03:41.1Z,2,REGULAR,period,end,[],0,,,1610612739,58,56,2022-01-03T00:03:41Z,2980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-01-03T00:17:58.8Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612739,58,56,2022-01-03T00:18:51Z,2990000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-01-03T00:17:58.8Z,3,REGULAR,substitution,out,['startperiod'],1629052,,,1610612739,58,56,2022-01-03T00:18:51Z,3000000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2022-01-03T00:17:58.8Z,3,REGULAR,substitution,out,['startperiod'],1628470,,,1610612739,58,56,2022-01-03T00:18:51Z,3010000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2022-01-03T00:17:58.8Z,3,REGULAR,substitution,in,['startperiod'],1630698,,,1610612739,58,56,2022-01-03T00:18:51Z,3020000,,,0,,SUB in: K. Pangos,[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-01-03T00:17:58.8Z,3,REGULAR,substitution,in,['startperiod'],1630613,,,1610612739,58,56,2022-01-03T00:18:51Z,3030000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-01-03T00:17:58.8Z,3,REGULAR,substitution,in,['startperiod'],1626208,,,1610612739,58,56,2022-01-03T00:18:51Z,3040000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2022-01-03T00:18:56.0Z,3,REGULAR,period,start,[],0,,,1610612754,58,56,2022-01-03T00:18:56Z,3050000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M48.00S,2022-01-03T00:19:07.3Z,3,REGULAR,3pt,Jump Shot,[],203200,66.44218134034165,68.62745098039215,1610612754,58,56,2022-01-03T00:19:13Z,3060000,93.0,263.0,1,right,MISS J. Holiday 27' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,27.89,Missed,,,,,,,,,,,,,,,,,,,
314,PT11M43.00S,2022-01-03T00:19:12.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,58,56,2022-01-03T00:19:13Z,3070000,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,313.0,6.0,6.0,0.0,,,,,,,,,,,
315,PT11M24.00S,2022-01-03T00:19:30.5Z,3,REGULAR,3pt,Jump Shot,[],1628374,29.517082785808146,24.509803921568626,1610612739,58,56,2022-01-03T00:19:34Z,3080000,127.0,225.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
316,PT11M22.00S,2022-01-03T00:19:32.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612754,58,56,2022-01-03T00:19:34Z,3090000,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,315.0,7.0,7.0,0.0,,,,,,,,,,,
317,PT11M06.00S,2022-01-03T00:19:49.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,85.62746386333771,42.40196078431372,1610612754,58,58,2022-01-03T00:19:56Z,3100000,-38.0,83.0,1,right,M. Turner 9' floating Jump Shot (10 PTS) (D. Washington Jr. 1 AST),"[1626167, 1630613]",1610612754.0,IND,floating,,,Turner,M. Turner,,,,,9.09,Made,10.0,D. Washington Jr.,1630613.0,1.0,,,,,,,,,,,,,,,
319,PT10M56.00S,2022-01-03T00:20:02.6Z,3,REGULAR,foul,personal,[],1630613,,,1610612739,58,58,2022-01-03T00:20:27Z,3120000,,,0,,D. Washington Jr. personal FOUL (3 PF),"[1630613, 1628386]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Allen,1628386.0,,,,
321,PT10M47.00S,2022-01-03T00:20:28.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.258212877792378,47.549019607843135,1610612739,60,58,2022-01-03T00:20:33Z,3140000,12.0,6.0,1,left,J. Allen DUNK (10 PTS) (B. Goodwin 3 AST),"[1628386, 1629164]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,1.38,Made,10.0,B. Goodwin,1629164.0,3.0,,,,,,,,,,,,,,,
323,PT10M31.00S,2022-01-03T00:20:44.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,92.72339027595268,49.50980392156863,1610612754,60,60,2022-01-03T00:20:49Z,3160000,-2.0,16.0,1,right,D. Sabonis DUNK (10 PTS) (J. Holiday 1 AST),"[1627734, 203200]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,1.61,Made,10.0,J. Holiday,203200.0,1.0,,,,,,,,,,,,,,,
325,PT10M13.00S,2022-01-03T00:21:02.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,12.302890932982917,50.245098039215684,1610612739,60,60,2022-01-03T00:21:10Z,3180000,-1.0,63.0,1,left,MISS J. Allen 6' floating Shot - blocked,"[1628386, 1626167]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,6.31,Missed,,,,,,,,,Turner,1626167.0,,,,,,,,,
326,PT10M13.00S,2022-01-03T00:21:02.1Z,3,REGULAR,block,,[],1626167,,,1610612739,60,60,2022-01-03T00:24:07Z,3190000,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT10M06.00S,2022-01-03T00:21:09.1Z,3,REGULAR,rebound,defensive,[],203200,,,1610612754,60,60,2022-01-03T00:21:10Z,3200000,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,325.0,1.0,1.0,0.0,,,,,,,,,,,
328,PT10M05.00S,2022-01-03T00:21:10.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,93.77463863337714,51.9607843137255,1610612754,60,60,2022-01-03T00:21:17Z,3210000,10.0,6.0,1,right,MISS D. Sabonis driving Layup,[1627734],1610612754.0,IND,driving,,,Sabonis,D. Sabonis,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,,
329,PT09M59.00S,2022-01-03T00:21:16.7Z,3,REGULAR,rebound,defensive,[],1630698,,,1610612739,60,60,2022-01-03T00:21:17Z,3220000,,,0,,K. Pangos REBOUND (Off:0 Def:3),[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,328.0,3.0,3.0,0.0,,,,,,,,,,,
330,PT09M57.00S,2022-01-03T00:21:17.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629164,24.52365308804205,14.460784313725492,1610612739,60,60,2022-01-03T00:21:22Z,3230000,178.0,178.0,1,left,MISS B. Goodwin 25' 3PT,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
331,PT09M54.00S,2022-01-03T00:21:20.1Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612739,60,60,2022-01-03T00:28:31Z,3240000,,,0,,L. Markkanen REBOUND (Off:2 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,330.0,4.0,2.0,2.0,,,,,,,,,,,
332,PT09M49.00S,2022-01-03T00:21:25.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629164,5.469776609724048,49.26470588235294,1610612739,62,60,2022-01-03T00:21:32Z,3250000,4.0,-1.0,1,left,B. Goodwin driving floating bank Jump Shot (6 PTS) (K. Pangos 3 AST),"[1629164, 1630698]",1610612739.0,CLE,driving floating bank,,,Goodwin,B. Goodwin,,,,,0.39,Made,6.0,K. Pangos,1630698.0,3.0,,,,,,,,,,,,,,,
334,PT09M37.00S,2022-01-03T00:21:41.0Z,3,REGULAR,foul,offensive,[],1626167,,,1610612754,62,60,2022-01-03T00:21:49Z,3270000,,,0,,M. Turner offensive FOUL (2 PF),"[1626167, 1628374]",1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,1628480.0,2.0,0.0,Markkanen,1628374.0,,,,
336,PT09M37.00S,2022-01-03T00:21:41.0Z,3,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,62,60,2022-01-03T00:21:41Z,3290000,,,0,,M. Turner offensive foul TURNOVER (1 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,1628480.0,,,,,1.0,,,
337,PT09M21.00S,2022-01-03T00:22:09.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,15.850854139290407,53.431372549019606,1610612739,64,60,2022-01-03T00:22:14Z,3300000,-17.0,96.0,1,left,E. Mobley 9' Jump Shot (16 PTS) (L. Markkanen 2 AST),"[1630596, 1628374]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,9.8,Made,16.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,,,
339,PT09M09.00S,2022-01-03T00:22:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,94.30026281208936,51.225490196078425,1610612754,64,62,2022-01-03T00:22:29Z,3320000,6.0,1.0,1,right,D. Washington Jr. driving finger roll Layup (14 PTS),[1630613],1610612754.0,IND,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,0.62,Made,14.0,,,,,,,,,,,,,,,,,,
341,PT08M47.00S,2022-01-03T00:22:45.2Z,3,REGULAR,2pt,Jump Shot,[],1629164,13.87976346911958,33.088235294117645,1610612739,64,62,2022-01-03T00:22:53Z,3340000,85.0,78.0,1,left,MISS B. Goodwin 11' driving floating bank Shot,[1629164],1610612739.0,CLE,driving floating bank,,,Goodwin,B. Goodwin,,,,,11.51,Missed,,,,,,,,,,,,,,,,,,,
342,PT08M47.00S,2022-01-03T00:22:45.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,64,62,2022-01-03T00:22:53Z,3350000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,341.0,,,,,,,,,,,,,,
343,PT08M47.00S,2022-01-03T00:22:50.3Z,3,REGULAR,foul,personal,[],1630613,,,1610612739,64,62,2022-01-03T00:23:03Z,3360000,,,0,,D. Washington Jr. loose ball personal FOUL (4 PF),"[1630613, 1628386]",1610612754.0,IND,loose ball,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,1662.0,4.0,0.0,Allen,1628386.0,,,,
345,PT08M47.00S,2022-01-03T00:23:08.3Z,3,REGULAR,substitution,out,[],1630613,,,1610612739,64,62,2022-01-03T00:23:14Z,3380000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT08M47.00S,2022-01-03T00:23:08.3Z,3,REGULAR,substitution,in,[],1628470,,,1610612739,64,62,2022-01-03T00:23:14Z,3390000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT08M30.00S,2022-01-03T00:23:41.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629164,30.962549277266753,11.27450980392157,1610612739,64,62,2022-01-03T00:23:45Z,3400000,194.0,239.0,1,left,MISS B. Goodwin 30' 3PT,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,30.72,Missed,,,,,,,,,,,,,,,,,,,
348,PT08M27.00S,2022-01-03T00:23:44.2Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612754,64,62,2022-01-03T00:23:44Z,3410000,,,0,,D. Sabonis REBOUND (Off:0 Def:8),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,347.0,8.0,8.0,0.0,,,,,,,,,,,
349,PT08M20.00S,2022-01-03T00:23:51.1Z,3,REGULAR,3pt,Jump Shot,[],1626208,86.5473061760841,97.05882352941177,1610612754,64,62,2022-01-03T00:23:57Z,3420000,235.0,74.0,1,right,MISS K. Sykes 24' 3PT,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,24.67,Missed,,,,,,,,,,,,,,,,,,,
350,PT08M17.00S,2022-01-03T00:23:54.1Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,64,62,2022-01-03T00:23:57Z,3430000,,,0,,E. Mobley REBOUND (Off:0 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,349.0,7.0,7.0,0.0,,,,,,,,,,,
512,PT07M58.00S,2022-01-03T00:24:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629164,14.635348226018394,52.69607843137255,1610612739,64,62,2022-01-03T00:55:41Z,3435000,-13.0,85.0,1,left,MISS B. Goodwin 8' driving floating Shot - blocked,"[1629164, 1626167]",1610612739.0,CLE,driving floating,,,Goodwin,B. Goodwin,,,,,8.62,Missed,,,,,,,,,Turner,1626167.0,,,,,,,,,
513,PT07M58.00S,2022-01-03T00:24:05.4Z,3,REGULAR,block,,[],1626167,,,1610612739,64,62,2022-01-03T00:55:41Z,3437500,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M56.00S,2022-01-03T00:24:07.4Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,64,62,2022-01-03T00:55:41Z,3438750,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,512.0,8.0,7.0,1.0,,,,,,,,,,,
351,PT07M55.00S,2022-01-03T00:24:19.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,64,62,2022-01-03T00:24:26Z,3440000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,,,
352,PT07M55.00S,2022-01-03T00:24:24.2Z,3,REGULAR,substitution,out,[],1629164,,,1610612754,64,62,2022-01-03T00:24:31Z,3450000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT07M55.00S,2022-01-03T00:24:24.2Z,3,REGULAR,substitution,in,[],1630205,,,1610612754,64,62,2022-01-03T00:24:31Z,3460000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
