actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
360,PT10M32.00S,2022-02-01T01:21:35.8Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,40,41,2022-02-01T01:21:35Z,3530000,,,0,,J. Hayes REBOUND (Off:1 Def:4),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,359.0,5.0,4.0,1.0,,,,,,,,
361,PT10M28.00S,2022-02-01T01:21:39.1Z,3,REGULAR,2pt,Hook,['2ndchance'],1629637,10.726018396846255,17.892156862745097,1610612740,40,43,2022-02-01T01:21:51Z,3540000,161.0,48.0,1,left,J. Hayes 16' driving Hook (13 PTS),[1629637],1610612740.0,NOP,driving,,,Hayes,J. Hayes,,,,,16.76,Made,13.0,,,,,,,,,,,,,,,,,,
362,PT10M16.00S,2022-02-01T01:21:51.6Z,3,REGULAR,3pt,Jump Shot,[],1626224,66.5735873850197,53.92156862745098,1610612739,40,43,2022-02-01T01:21:56Z,3550000,20.0,262.0,1,right,MISS C. Osman 26' step back 3PT,[1626224],1610612739.0,CLE,step back,,,Osman,C. Osman,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
363,PT10M12.00S,2022-02-01T01:21:55.6Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,40,43,2022-02-01T01:21:56Z,3560000,,,0,,J. Hayes REBOUND (Off:1 Def:5),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,362.0,6.0,5.0,1.0,,,,,,,,
364,PT10M04.00S,2022-02-01T01:22:07.8Z,3,REGULAR,foul,personal,['2freethrow'],1629164,,,1610612740,40,43,2022-02-01T01:22:14Z,3570000,,,0,,B. Goodwin shooting personal FOUL (2 PF) (Graham 2 FT),"[1629164, 1628984]",1610612739.0,CLE,shooting,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Graham,1628984.0,,,
366,PT10M04.00S,2022-02-01T01:22:29.9Z,3,REGULAR,freethrow,1 of 2,[],1628984,,,1610612740,40,43,2022-02-01T01:22:29Z,3590000,,,0,,MISS D. Graham Free Throw 1 of 2,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Missed,,,,,,,,,,,,,,,,,,,
367,PT10M04.00S,2022-02-01T01:22:29.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,40,43,2022-02-01T01:22:29Z,3600000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,366.0,,,,,,,,,,,
368,PT10M04.00S,2022-02-01T01:22:47.5Z,3,REGULAR,freethrow,2 of 2,[],1628984,,,1610612740,40,44,2022-02-01T01:22:47Z,3610000,,,0,,D. Graham Free Throw 2 of 2 (8 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
369,PT09M38.00S,2022-02-01T01:23:15.1Z,3,REGULAR,2pt,Jump Shot,[],1629164,74.58935611038108,61.76470588235294,1610612739,42,44,2022-02-01T01:23:19Z,3620000,59.0,186.0,1,right,B. Goodwin 19' step back Jump Shot (7 PTS),[1629164],1610612739.0,CLE,step back,,,Goodwin,B. Goodwin,,,,,19.55,Made,7.0,,,,,,,,,,,,,,,,,,
370,PT09M31.00S,2022-02-01T01:23:29.5Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612740,42,44,2022-02-01T01:23:39Z,3630000,,,0,,E. Mobley shooting personal FOUL (2 PF) (Graham 2 FT),"[1630596, 1628984]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Graham,1628984.0,,,
372,PT09M31.00S,2022-02-01T01:23:51.6Z,3,REGULAR,freethrow,1 of 2,[],1628984,,,1610612740,42,45,2022-02-01T01:23:51Z,3650000,,,0,,D. Graham Free Throw 1 of 2 (9 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
373,PT09M31.00S,2022-02-01T01:24:09.6Z,3,REGULAR,freethrow,2 of 2,[],1628984,,,1610612740,42,46,2022-02-01T01:24:09Z,3660000,,,0,,D. Graham Free Throw 2 of 2 (10 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
374,PT09M06.00S,2022-02-01T01:24:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629164,93.24901445466492,51.470588235294116,1610612739,44,46,2022-02-01T01:24:45Z,3670000,7.0,11.0,1,right,B. Goodwin driving finger roll Layup (9 PTS),[1629164],1610612739.0,CLE,driving finger roll,,,Goodwin,B. Goodwin,,,,,1.33,Made,9.0,,,,,,,,,,,,,,,,,,
375,PT08M45.00S,2022-02-01T01:25:03.8Z,3,REGULAR,foul,offensive,[],202685,,,1610612740,44,46,2022-02-01T01:25:12Z,3680000,,,0,,J. Valanciunas offensive FOUL (2 PF),"[202685, 1628386]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Allen,1628386.0,,,
377,PT08M45.00S,2022-02-01T01:25:03.8Z,3,REGULAR,turnover,offensive foul,[],202685,,,1610612740,44,46,2022-02-01T01:25:03Z,3700000,,,0,,J. Valanciunas offensive foul TURNOVER (3 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,3.0,,,,,,,1627524.0,,,,,,,
378,PT08M22.00S,2022-02-01T01:25:37.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630171,92.85479632063075,50.73529411764706,1610612739,46,46,2022-02-01T01:26:24Z,3710000,4.0,15.0,1,right,I. Okoro driving Hook (4 PTS) (B. Goodwin 1 AST),"[1630171, 1629164]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,1.52,Made,4.0,B. Goodwin,1629164.0,1.0,,,,,,,,,,,,,,,
380,PT08M10.00S,2022-02-01T01:25:53.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,46,46,2022-02-01T01:25:53Z,3730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT08M04.00S,2022-02-01T01:26:17.2Z,3,REGULAR,3pt,Jump Shot,[],1628984,24.655059132720105,84.31372549019608,1610612740,46,49,2022-02-01T01:26:24Z,3740000,-172.0,179.0,1,left,D. Graham 24' 3PT  (13 PTS) (H. Jones 3 AST),"[1628984, 1630529]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,24.82,Made,13.0,H. Jones,1630529.0,3.0,,,,,,,,,,,,,,,
383,PT07M36.00S,2022-02-01T01:26:45.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.77463863337714,42.8921568627451,1610612739,46,49,2022-02-01T01:26:50Z,3760000,-36.0,6.0,1,right,MISS E. Mobley driving reverse Layup,[1630596],1610612739.0,CLE,driving reverse,,,Mobley,E. Mobley,,,,,3.6,Missed,,,,,,,,,,,,,,,,,,,
384,PT07M33.00S,2022-02-01T01:26:48.0Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,46,49,2022-02-01T01:26:50Z,3770000,,,0,,J. Valanciunas REBOUND (Off:2 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,383.0,5.0,3.0,2.0,,,,,,,,
385,PT07M30.00S,2022-02-01T01:26:51.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,28.728646517739815,75.98039215686273,1610612740,46,49,2022-02-01T01:26:58Z,3780000,-130.0,218.0,1,left,MISS D. Graham 25' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
386,PT07M28.00S,2022-02-01T01:26:53.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,46,49,2022-02-01T01:26:58Z,3790000,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,385.0,4.0,4.0,0.0,,,,,,,,
387,PT07M16.00S,2022-02-01T01:27:05.4Z,3,REGULAR,2pt,Jump Shot,[],1626224,71.82982917214193,57.107843137254896,1610612739,46,49,2022-02-01T01:27:14Z,3800000,36.0,212.0,1,right,MISS C. Osman 21' step back Shot,[1626224],1610612739.0,CLE,step back,,,Osman,C. Osman,,,,,21.52,Missed,,,,,,,,,,,,,,,,,,,
388,PT07M13.00S,2022-02-01T01:27:08.4Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,46,49,2022-02-01T01:27:14Z,3810000,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,387.0,5.0,4.0,1.0,,,,,,,,
389,PT07M08.00S,2022-02-01T01:27:12.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626224,66.5735873850197,52.69607843137255,1610612739,46,49,2022-02-01T01:27:18Z,3820000,13.0,262.0,1,right,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
390,PT07M05.00S,2022-02-01T01:27:15.7Z,3,REGULAR,rebound,offensive,[],1630171,,,1610612739,46,49,2022-02-01T01:27:18Z,3830000,,,0,,I. Okoro REBOUND (Off:2 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,389.0,3.0,1.0,2.0,,,,,,,,
391,PT07M04.00S,2022-02-01T01:27:18.5Z,3,REGULAR,turnover,bad pass,[],1630171,,,1610612739,46,49,2022-02-01T01:27:23Z,3840000,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 1630529]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,1.0,Jones,1630529.0,,,,,,,,,,,,
392,PT07M04.00S,2022-02-01T01:27:18.5Z,3,REGULAR,steal,,[],1630529,,,1610612740,46,49,2022-02-01T01:27:21Z,3850000,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M04.00S,2022-02-01T01:27:22.5Z,3,REGULAR,foul,personal,[],1629164,,,1610612740,46,49,2022-02-01T01:27:32Z,3860000,,,0,,B. Goodwin take personal FOUL (3 PF),"[1629164, 1630529]",1610612739.0,CLE,take,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Jones,1630529.0,,,
395,PT07M04.00S,2022-02-01T01:27:31.6Z,3,REGULAR,substitution,out,[],1630596,,,1610612740,46,49,2022-02-01T01:27:44Z,3880000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M04.00S,2022-02-01T01:27:31.6Z,3,REGULAR,substitution,in,[],201567,,,1610612740,46,49,2022-02-01T01:27:44Z,3890000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M59.00S,2022-02-01T01:27:54.2Z,3,REGULAR,foul,personal,[],1629164,,,1610612740,46,49,2022-02-01T01:28:00Z,3900000,,,0,,B. Goodwin personal FOUL (4 PF),"[1629164, 1628984]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,1830.0,4.0,0.0,Graham,1628984.0,,,
399,PT06M59.00S,2022-02-01T01:28:06.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,46,49,2022-02-01T01:28:06Z,3920000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M46.00S,2022-02-01T01:31:12.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,3.4986859395532193,95.09803921568627,1610612740,46,49,2022-02-01T01:31:17Z,3930000,-225.0,-20.0,1,left,MISS J. Hart 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,22.64,Missed,,,,,,,,,,,,,,,,,,,
401,PT06M43.00S,2022-02-01T01:31:15.4Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,46,49,2022-02-01T01:31:17Z,3940000,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,400.0,7.0,7.0,0.0,,,,,,,,
402,PT06M41.00S,2022-02-01T01:31:17.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628386,94.56307490144546,52.20588235294118,1610612739,48,49,2022-02-01T01:31:23Z,3950000,11.0,-1.0,1,right,J. Allen running DUNK (12 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,1.11,Made,12.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,,
404,PT06M30.00S,2022-02-01T01:31:38.9Z,3,REGULAR,violation,kicked ball,[],1629164,,,1610612740,48,49,2022-02-01T01:31:43Z,3970000,,,0,,B. Goodwin kicked ball VIOLATION,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,202026.0,,,,,,,
405,PT06M25.00S,2022-02-01T01:31:53.6Z,3,REGULAR,3pt,Jump Shot,[],1628404,29.77989487516426,22.30392156862745,1610612740,48,49,2022-02-01T01:31:59Z,3980000,138.0,227.0,1,left,MISS J. Hart 26' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
406,PT06M21.00S,2022-02-01T01:31:57.6Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,48,49,2022-02-01T01:31:59Z,3990000,,,0,,J. Valanciunas REBOUND (Off:3 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,405.0,6.0,3.0,3.0,,,,,,,,
407,PT06M20.00S,2022-02-01T01:31:58.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202685,6.652431011826544,49.26470588235294,1610612740,48,51,2022-02-01T01:32:06Z,4000000,4.0,10.0,1,left,J. Valanciunas putback DUNK (10 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,1.07,Made,10.0,,,,,,,,,,,,,,,,,,
408,PT05M59.00S,2022-02-01T01:32:19.1Z,3,REGULAR,3pt,Jump Shot,[],1630171,94.56307490144546,98.0392156862745,1610612739,51,51,2022-02-01T01:32:23Z,4010000,240.0,-1.0,1,right,I. Okoro 24' 3PT  (7 PTS) (C. Osman 7 AST),"[1630171, 1626224]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,24.02,Made,7.0,C. Osman,1626224.0,7.0,,,,,,,,,,,,,,,
410,PT05M52.00S,2022-02-01T01:32:26.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,6.521024967148489,53.18627450980392,1610612740,51,51,2022-02-01T01:33:39Z,4030000,-16.0,9.0,1,left,MISS J. Hart driving floating Shot,[1628404],1610612740.0,NOP,driving floating,,,Hart,J. Hart,,,,,1.82,Missed,,,,,,,,,,,,,,,,,,,
411,PT05M50.00S,2022-02-01T01:32:28.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,51,51,2022-02-01T01:32:33Z,4040000,,,0,,J. Allen REBOUND (Off:1 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,410.0,6.0,5.0,1.0,,,,,,,,
412,PT05M47.00S,2022-02-01T01:32:34.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630171,92.9862023653088,50.98039215686274,1610612739,51,51,2022-02-01T01:34:27Z,4050000,5.0,13.0,1,right,MISS I. Okoro driving reverse Layup - blocked,"[1630171, 202685]",1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,1.43,Missed,,,,,,,,,,,,,,,,,Valanciunas,202685.0,
413,PT05M47.00S,2022-02-01T01:32:34.1Z,3,REGULAR,block,,[],202685,,,1610612739,51,51,2022-02-01T01:32:36Z,4060000,,,0,,J. Valanciunas BLOCK (2 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M47.00S,2022-02-01T01:32:34.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,51,51,2022-02-01T01:32:42Z,4070000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,412.0,,,,,,,,,,,
415,PT05M47.00S,2022-02-01T01:32:40.4Z,3,REGULAR,substitution,out,[],1628984,,,1610612740,51,51,2022-02-01T01:33:10Z,4080000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M47.00S,2022-02-01T01:32:40.4Z,3,REGULAR,substitution,out,[],202685,,,1610612740,51,51,2022-02-01T01:33:10Z,4090000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M47.00S,2022-02-01T01:32:40.4Z,3,REGULAR,substitution,in,[],1626195,,,1610612740,51,51,2022-02-01T01:33:10Z,4100000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M47.00S,2022-02-01T01:32:40.4Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,51,51,2022-02-01T01:33:10Z,4110000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M34.00S,2022-02-01T01:33:23.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,5.206964520367937,51.225490196078425,1610612740,51,53,2022-02-01T01:33:29Z,4120000,-6.0,-4.0,1,left,J. Hayes cutting DUNK (15 PTS) (J. Hart 1 AST),"[1629637, 1628404]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,0.71,Made,15.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,,
421,PT05M18.00S,2022-02-01T01:33:39.7Z,3,REGULAR,3pt,Jump Shot,[],201567,73.53810775295663,83.57843137254902,1610612739,51,53,2022-02-01T01:33:44Z,4140000,168.0,196.0,1,right,MISS K. Love 25' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
422,PT05M15.00S,2022-02-01T01:33:42.7Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,51,53,2022-02-01T01:33:44Z,4150000,,,0,,J. Hayes REBOUND (Off:1 Def:6),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,421.0,7.0,6.0,1.0,,,,,,,,
423,PT05M01.00S,2022-02-01T01:33:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,4.944152431011826,51.470588235294116,1610612740,51,53,2022-02-01T01:34:04Z,4160000,-7.0,-6.0,1,left,MISS W. Hernangomez cutting Layup,[1626195],1610612740.0,NOP,cutting,,,Hernangomez,W. Hernangomez,,,,,0.95,Missed,,,,,,,,,,,,,,,,,,,
424,PT04M58.00S,2022-02-01T01:34:00.2Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,51,53,2022-02-01T01:34:04Z,4170000,,,0,,K. Love REBOUND (Off:0 Def:8),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,423.0,8.0,8.0,0.0,,,,,,,,
425,PT04M41.00S,2022-02-01T01:34:17.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,89.04402102496715,46.568627450980394,1610612739,53,53,2022-02-01T01:34:22Z,4180000,-17.0,50.0,1,right,J. Allen Hook (14 PTS) (C. Osman 8 AST),"[1628386, 1626224]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,5.33,Made,14.0,C. Osman,1626224.0,8.0,,,,,,,,,,,,,,,
427,PT04M36.00S,2022-02-01T01:34:25.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612740,53,53,2022-02-01T01:34:47Z,4200000,,,0,,C. Osman personal FOUL (3 PF) (Hart 2 FT),"[1626224, 1628404]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Hart,1628404.0,,,
429,PT04M36.00S,2022-02-01T01:34:52.1Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",2794,,,1610612740,53,53,2022-02-01T01:38:46Z,4220000,,,0,,TEAM foul technical,[2794],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,
430,PT04M36.00S,2022-02-01T01:35:05.5Z,3,REGULAR,freethrow,1 of 1,[],1630529,,,1610612740,53,54,2022-02-01T01:35:05Z,4230000,,,0,,H. Jones technical Free Throw 1 of 1 (1 PTS),[1630529],1610612740.0,NOP,technical,,,Jones,H. Jones,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
431,PT04M36.00S,2022-02-01T01:35:25.9Z,3,REGULAR,freethrow,1 of 2,[],1628404,,,1610612740,53,55,2022-02-01T01:35:25Z,4240000,,,0,,J. Hart Free Throw 1 of 2 (5 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
432,PT04M36.00S,2022-02-01T01:35:28.9Z,3,REGULAR,substitution,out,[],1629164,,,1610612740,53,55,2022-02-01T01:35:49Z,4250000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M36.00S,2022-02-01T01:35:28.9Z,3,REGULAR,substitution,out,[],1628386,,,1610612740,53,55,2022-02-01T01:35:49Z,4260000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M36.00S,2022-02-01T01:35:28.9Z,3,REGULAR,substitution,out,[],1630171,,,1610612740,53,55,2022-02-01T01:35:49Z,4270000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M36.00S,2022-02-01T01:35:28.9Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,53,55,2022-02-01T01:35:49Z,4280000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M36.00S,2022-02-01T01:35:28.9Z,3,REGULAR,substitution,in,[],200765,,,1610612740,53,55,2022-02-01T01:35:49Z,4290000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M36.00S,2022-02-01T01:35:28.9Z,3,REGULAR,substitution,in,[],1630205,,,1610612740,53,55,2022-02-01T01:35:49Z,4300000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M36.00S,2022-02-01T01:35:28.9Z,3,REGULAR,substitution,in,[],1629731,,,1610612740,53,55,2022-02-01T01:35:49Z,4310000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M36.00S,2022-02-01T01:35:28.9Z,3,REGULAR,substitution,in,[],1629638,,,1610612740,53,55,2022-02-01T01:35:49Z,4320000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M36.00S,2022-02-01T01:35:58.4Z,3,REGULAR,substitution,out,[],1629637,,,1610612740,53,55,2022-02-01T01:36:12Z,4330000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M36.00S,2022-02-01T01:35:58.4Z,3,REGULAR,substitution,in,[],202066,,,1610612740,53,55,2022-02-01T01:36:12Z,4340000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M36.00S,2022-02-01T01:36:19.3Z,3,REGULAR,freethrow,2 of 2,[],1628404,,,1610612740,53,56,2022-02-01T01:36:19Z,4350000,,,0,,J. Hart Free Throw 2 of 2 (6 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
443,PT04M17.00S,2022-02-01T01:36:39.9Z,3,REGULAR,turnover,bad pass,[],200765,,,1610612739,53,56,2022-02-01T01:36:43Z,4360000,,,0,,R. Rondo bad pass TURNOVER (1 TO),"[200765, 1629638]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,1.0,Alexander-Walker,1629638.0,,,,,,,,,,,,
444,PT04M17.00S,2022-02-01T01:36:39.9Z,3,REGULAR,steal,,[],1629638,,,1610612740,53,56,2022-02-01T01:36:41Z,4370000,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M06.00S,2022-02-01T01:36:50.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629638,14.668199737187912,77.94117647058823,1610612740,53,58,2022-02-01T01:39:37Z,4380000,-140.0,85.0,1,left,N. Alexander-Walker 16' pullup Jump Shot (4 PTS) (W. Hernangomez 2 AST),"[1629638, 1626195]",1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,16.37,Made,4.0,W. Hernangomez,1626195.0,2.0,,,,,,,,,,,,,,,
447,PT03M42.00S,2022-02-01T01:37:14.7Z,3,REGULAR,3pt,Jump Shot,[],1629731,75.24638633377135,86.02941176470588,1610612739,53,58,2022-02-01T01:37:19Z,4400000,180.0,180.0,1,right,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
448,PT03M40.00S,2022-02-01T01:37:16.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,53,58,2022-02-01T01:43:33Z,4410000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,447.0,,,,,,,,,,,
