actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
442,PT01M16.00S,2021-12-05T22:11:28.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630171,90.62089356110381,57.107843137254896,1610612739,78,88,2021-12-05T22:11:32Z,4310000,36.0,36.0,1,right,MISS I. Okoro driving floating Shot,[1630171],1610612739.0,CLE,driving floating,,,Okoro,I. Okoro,,,,,5.03,Missed,,,,,,,,,,,,,,,,,,
443,PT01M14.00S,2021-12-05T22:11:30.3Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,78,88,2021-12-05T22:11:32Z,4320000,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,442.0,3.0,3.0,0.0,,,,,,,,,,,,,,
444,PT01M04.00S,2021-12-05T22:11:39.6Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612762,78,88,2021-12-05T22:11:55Z,4330000,,,0,,D. Mitchell bad pass TURNOVER (5 TO),"[1628378, 1630171]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,5.0,Okoro,1630171.0
445,PT01M04.00S,2021-12-05T22:11:39.6Z,3,REGULAR,steal,,[],1630171,,,1610612739,78,88,2021-12-05T22:11:45Z,4340000,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M58.30S,2021-12-05T22:11:46.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,93.51182654402102,47.05882352941176,1610612739,80,88,2021-12-05T22:12:02Z,4350000,-15.0,8.0,1,right,C. Osman running Layup (6 PTS) (I. Okoro 3 AST),"[1626224, 1630171]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,1.7,Made,,,,,6.0,I. Okoro,1630171.0,3.0,,,,,,,,,,
448,PT00M47.30S,2021-12-05T22:11:57.6Z,3,REGULAR,3pt,Jump Shot,[],200752,35.29894875164258,63.725490196078425,1610612762,80,91,2021-12-05T22:12:06Z,4370000,-69.0,279.0,1,left,R. Gay 28' 3PT  (15 PTS) (J. Ingles 3 AST),"[200752, 204060]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,28.76,Made,,,,,15.0,J. Ingles,204060.0,3.0,,,,,,,,,,
450,PT00M37.60S,2021-12-05T22:12:11.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201937,83.65637319316689,45.09803921568628,1610612739,82,91,2021-12-05T22:12:18Z,4390000,-25.0,101.0,1,right,R. Rubio 10' step back Jump Shot (10 PTS),[201937],1610612739.0,CLE,step back,,,Rubio,R. Rubio,,,,,10.4,Made,,,,,10.0,,,,,,,,,,,,,
451,PT00M19.30S,2021-12-05T22:12:32.6Z,3,REGULAR,2pt,Jump Shot,[],204060,18.2161629434954,12.254901960784313,1610612762,82,91,2021-12-05T22:12:39Z,4400000,189.0,119.0,1,left,MISS J. Ingles 22' Jump Shot,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,22.29,Missed,,,,,,,,,,,,,,,,,,
452,PT00M15.40S,2021-12-05T22:12:36.5Z,3,REGULAR,rebound,offensive,[],200752,,,1610612762,82,91,2021-12-05T22:12:39Z,4410000,,,0,,R. Gay REBOUND (Off:5 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,451.0,8.0,3.0,5.0,,,,,,,,,,,,,,
453,PT00M01.90S,2021-12-05T22:12:50.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,19.398817345597898,91.42156862745098,1610612762,82,91,2021-12-05T22:12:59Z,4420000,-207.0,130.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.44,Missed,,,,,,,,,,,,,,,,,,
454,PT00M01.90S,2021-12-05T22:12:50.0Z,3,REGULAR,rebound,offensive,[],204060,,,1610612762,82,91,2021-12-05T22:12:59Z,4430000,,,0,,J. Ingles REBOUND (Off:1 Def:1),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,453.0,2.0,1.0,1.0,,,,,,,,,,,,,,
455,PT00M00.00S,2021-12-05T22:12:55.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],204060,33.065045992115635,28.676470588235293,1610612762,82,91,2021-12-05T22:13:03Z,4440000,107.0,258.0,1,left,MISS J. Ingles 27' turnaround 3PT,[204060],1610612762.0,UTA,turnaround,,,Ingles,J. Ingles,,,,,27.94,Missed,,,,,,,,,,,,,,,,,,
456,PT00M00.00S,2021-12-05T22:12:58.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,82,91,2021-12-05T22:12:58Z,4450000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,455.0,,,,,,,,,,,,,,,,,
457,PT00M00.00S,2021-12-05T22:13:00.6Z,3,REGULAR,period,end,[],0,,,1610612762,82,91,2021-12-05T22:13:00Z,4460000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2021-12-05T22:14:01.5Z,4,REGULAR,substitution,out,['startperiod'],1630596,,,1610612762,82,91,2021-12-05T22:15:44Z,4470000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2021-12-05T22:14:01.5Z,4,REGULAR,substitution,out,['startperiod'],1626220,,,1610612762,82,91,2021-12-05T22:15:44Z,4480000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2021-12-05T22:14:01.5Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612762,82,91,2021-12-05T22:15:44Z,4490000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2021-12-05T22:14:01.5Z,4,REGULAR,substitution,in,['startperiod'],1628374,,,1610612762,82,91,2021-12-05T22:15:44Z,4500000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2021-12-05T22:14:01.5Z,4,REGULAR,substitution,in,['startperiod'],203497,,,1610612762,82,91,2021-12-05T22:15:44Z,4510000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2021-12-05T22:14:01.5Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612762,82,91,2021-12-05T22:15:44Z,4520000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2021-12-05T22:15:41.9Z,4,REGULAR,period,start,[],0,,,1610612762,82,91,2021-12-05T22:15:45Z,4530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT11M46.00S,2021-12-05T22:15:57.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,82,91,2021-12-05T22:15:57Z,4540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT11M38.00S,2021-12-05T22:16:18.9Z,4,REGULAR,3pt,Jump Shot,[],203903,22.158344283837057,88.48039215686273,1610612762,82,94,2021-12-05T22:16:23Z,4550000,-192.0,156.0,1,left,J. Clarkson 24' 3PT  (7 PTS) (R. Gobert 3 AST),"[203903, 203497]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.76,Made,,,,,7.0,R. Gobert,203497.0,3.0,,,,,,,,,,
468,PT11M21.00S,2021-12-05T22:16:35.9Z,4,REGULAR,3pt,Jump Shot,[],1630171,94.56307490144546,97.30392156862744,1610612739,82,94,2021-12-05T22:16:41Z,4570000,237.0,-1.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,
469,PT11M18.00S,2021-12-05T22:16:38.9Z,4,REGULAR,rebound,offensive,[],201567,,,1610612739,82,94,2021-12-05T22:16:41Z,4580000,,,0,,K. Love REBOUND (Off:1 Def:1),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,468.0,2.0,1.0,1.0,,,,,,,,,,,,,,
470,PT11M17.00S,2021-12-05T22:16:39.4Z,4,REGULAR,turnover,lost ball,[],201567,,,1610612739,82,94,2021-12-05T22:16:45Z,4590000,,,0,,K. Love lost ball TURNOVER (2 TO),"[201567, 201144]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,2.0,Conley,201144.0
471,PT11M17.00S,2021-12-05T22:16:39.4Z,4,REGULAR,steal,,[],201144,,,1610612762,82,94,2021-12-05T22:16:41Z,4600000,,,0,,M. Conley STEAL (4 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M05.00S,2021-12-05T22:16:51.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201144,33.065045992115635,54.90196078431373,1610612762,82,97,2021-12-05T22:17:02Z,4610000,-25.0,258.0,1,left,M. Conley 25' 3PT step back (8 PTS),[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,25.95,Made,,,,,8.0,,,,,,,,,,,,,
473,PT10M48.00S,2021-12-05T22:17:09.3Z,4,REGULAR,3pt,Jump Shot,[],1626224,91.80354796320631,95.09803921568627,1610612739,82,97,2021-12-05T22:17:16Z,4620000,225.0,25.0,1,right,MISS C. Osman 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,
474,PT10M42.00S,2021-12-05T22:17:14.4Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612739,82,97,2021-12-05T22:17:14Z,4630000,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,473.0,4.0,3.0,1.0,,,,,,,,,,,,,,
475,PT10M42.00S,2021-12-05T22:17:14.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628374,94.40999984741211,50.0,1610612739,84,97,2021-12-05T22:17:23Z,4640000,0.0,0.0,1,right,L. Markkanen tip DUNK (7 PTS),[1628374],1610612739.0,CLE,tip,,,Markkanen,L. Markkanen,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,
476,PT10M30.00S,2021-12-05T22:17:26.6Z,4,REGULAR,3pt,Jump Shot,[],203903,24.129434954007884,83.82352941176471,1610612762,84,97,2021-12-05T22:17:33Z,4650000,-169.0,174.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.28,Missed,,,,,,,,,,,,,,,,,,
477,PT10M30.00S,2021-12-05T22:17:26.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,84,97,2021-12-05T22:17:33Z,4660000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,476.0,,,,,,,,,,,,,,,,,
478,PT10M15.00S,2021-12-05T22:17:55.1Z,4,REGULAR,3pt,Jump Shot,[],1630171,92.32917214191852,96.32352941176471,1610612739,87,97,2021-12-05T22:17:59Z,4670000,232.0,20.0,1,right,I. Okoro 3PT  (6 PTS) (C. Osman 2 AST),"[1630171, 1626224]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.24,Made,,,,,6.0,C. Osman,1626224.0,2.0,,,,,,,,,,
480,PT09M57.00S,2021-12-05T22:18:12.6Z,4,REGULAR,3pt,Jump Shot,[],200752,25.969119579500656,83.82352941176471,1610612762,87,97,2021-12-05T22:18:18Z,4690000,-169.0,192.0,1,left,MISS R. Gay 25' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,
481,PT09M57.00S,2021-12-05T22:18:12.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,87,97,2021-12-05T22:18:18Z,4700000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,
482,PT09M42.00S,2021-12-05T22:18:44.0Z,4,REGULAR,3pt,Jump Shot,[],201937,90.3580814717477,1.9607843137254901,1610612739,90,97,2021-12-05T22:18:48Z,4710000,-240.0,38.0,1,right,R. Rubio 24' 3PT  (13 PTS) (C. Osman 3 AST),"[201937, 1626224]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,24.32,Made,,,,,13.0,C. Osman,1626224.0,3.0,,,,,,,,,,
484,PT09M32.00S,2021-12-05T22:18:54.6Z,4,REGULAR,turnover,lost ball,[],200752,,,1610612762,90,97,2021-12-05T22:18:59Z,4730000,,,0,,R. Gay lost ball TURNOVER (1 TO),"[200752, 1626224]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,1.0,Osman,1626224.0
485,PT09M32.00S,2021-12-05T22:18:54.6Z,4,REGULAR,steal,,[],1626224,,,1610612739,90,97,2021-12-05T22:18:57Z,4740000,,,0,,C. Osman STEAL (1 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
486,PT09M30.00S,2021-12-05T22:18:58.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,94.03745072273325,49.754901960784316,1610612739,92,97,2021-12-05T22:19:06Z,4750000,-1.0,4.0,1,right,C. Osman running DUNK (8 PTS),[1626224],1610612739.0,CLE,running,,,Osman,C. Osman,,,,,0.37,Made,,,,,8.0,,,,,,,,,,,,,
487,PT09M30.00S,2021-12-05T22:19:11.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,92,97,2021-12-05T22:19:11Z,4760000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M14.00S,2021-12-05T22:22:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,13.748357424441524,39.46078431372549,1610612762,92,97,2021-12-05T22:22:18Z,4770000,53.0,77.0,1,left,MISS M. Conley 9' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,9.31,Missed,,,,,,,,,,,,,,,,,,
489,PT09M10.00S,2021-12-05T22:22:14.4Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612739,92,97,2021-12-05T22:22:18Z,4780000,,,0,,I. Okoro REBOUND (Off:2 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,488.0,3.0,1.0,2.0,,,,,,,,,,,,,,
490,PT09M05.00S,2021-12-05T22:22:19.4Z,4,REGULAR,3pt,Jump Shot,[],1626224,92.72339027595268,3.1862745098039214,1610612739,95,97,2021-12-05T22:22:33Z,4790000,-234.0,16.0,1,right,C. Osman 3PT  (11 PTS) (K. Love 1 AST),"[1626224, 201567]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,23.46,Made,,,,,11.0,K. Love,201567.0,1.0,,,,,,,,,,
492,PT08M50.00S,2021-12-05T22:22:34.8Z,4,REGULAR,turnover,lost ball,[],204060,,,1610612762,95,97,2021-12-05T22:24:46Z,4810000,,,0,,J. Ingles lost ball TURNOVER (2 TO),"[204060, 1626224]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,2.0,Osman,1626224.0
493,PT08M50.00S,2021-12-05T22:22:34.8Z,4,REGULAR,steal,,[],1626224,,,1610612739,95,97,2021-12-05T22:22:38Z,4820000,,,0,,C. Osman STEAL (2 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M43.00S,2021-12-05T22:22:43.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201937,91.27792378449409,50.245098039215684,1610612739,97,97,2021-12-05T22:23:25Z,4830000,1.0,29.0,1,right,R. Rubio driving finger roll Layup (15 PTS) (C. Osman 4 AST),"[201937, 1626224]",1610612739.0,CLE,driving finger roll,,,Rubio,R. Rubio,,,,,2.95,Made,,,,,15.0,C. Osman,1626224.0,4.0,,,,,,,,,,
496,PT08M42.00S,2021-12-05T22:23:04.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,97,97,2021-12-05T22:23:04Z,4850000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT08M42.00S,2021-12-05T22:25:05.6Z,4,REGULAR,substitution,out,[],204060,,,1610612762,97,97,2021-12-05T22:25:28Z,4860000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M42.00S,2021-12-05T22:25:05.6Z,4,REGULAR,substitution,out,[],200752,,,1610612762,97,97,2021-12-05T22:25:28Z,4870000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M42.00S,2021-12-05T22:25:05.6Z,4,REGULAR,substitution,out,[],201144,,,1610612762,97,97,2021-12-05T22:25:28Z,4880000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M42.00S,2021-12-05T22:25:05.6Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,97,97,2021-12-05T22:25:28Z,4890000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M42.00S,2021-12-05T22:25:05.6Z,4,REGULAR,substitution,in,[],202711,,,1610612762,97,97,2021-12-05T22:25:28Z,4900000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M42.00S,2021-12-05T22:25:05.6Z,4,REGULAR,substitution,in,[],1628378,,,1610612762,97,97,2021-12-05T22:25:28Z,4910000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M20.00S,2021-12-05T22:26:00.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,16.113666228646515,46.07843137254902,1610612762,97,97,2021-12-05T22:26:07Z,4920000,20.0,99.0,1,left,MISS J. Clarkson 10' step back Shot,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,10.09,Missed,,,,,,,,,,,,,,,,,,
504,PT08M19.00S,2021-12-05T22:26:01.6Z,4,REGULAR,rebound,offensive,[],1626220,,,1610612762,97,97,2021-12-05T22:27:56Z,4930000,,,0,,R. O'Neale REBOUND (Off:1 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,503.0,4.0,3.0,1.0,,,,,,,,,,,,,,
505,PT08M19.00S,2021-12-05T22:26:04.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202711,19.793035479632064,6.127450980392156,1610612762,97,97,2021-12-05T22:27:45Z,4940000,219.0,134.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,
506,PT08M18.00S,2021-12-05T22:26:05.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,97,97,2021-12-05T22:27:45Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,
507,PT08M16.00S,2021-12-05T22:26:18.3Z,4,REGULAR,foul,personal,[],1628374,,,1610612762,97,97,2021-12-05T22:27:11Z,4960000,,,0,,L. Markkanen loose ball personal FOUL (1 PF),"[1628374, 202711]",1610612739.0,CLE,loose ball,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Bogdanovic,202711.0,,,,,
509,PT08M04.00S,2021-12-05T22:26:34.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628378,20.318659658344284,49.754901960784316,1610612762,97,99,2021-12-05T22:26:42Z,4980000,1.0,138.0,1,left,D. Mitchell 13' step back Jump Shot (30 PTS),[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,13.85,Made,,,,,30.0,,,,,,,,,,,,,
510,PT07M47.00S,2021-12-05T22:26:54.6Z,4,REGULAR,turnover,out-of-bounds,[],1626224,,,1610612739,97,99,2021-12-05T22:27:05Z,4990000,,,0,,C. Osman bad pass out-of-bounds TURNOVER (3 TO),[1626224],1610612739.0,CLE,bad pass,,,Osman,C. Osman,,,,,,,,,,,,,,,2003.0,,,,,,,3.0,,
511,PT07M34.00S,2021-12-05T22:27:33.4Z,4,REGULAR,substitution,out,[],201567,,,1610612762,97,99,2021-12-05T22:27:37Z,5000000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M34.00S,2021-12-05T22:27:33.4Z,4,REGULAR,substitution,in,[],1628386,,,1610612762,97,99,2021-12-05T22:27:37Z,5010000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M31.00S,2021-12-05T22:28:05.8Z,4,REGULAR,jumpball,recovered,[],1628374,,,1610612762,97,99,2021-12-05T22:28:39Z,5020000,,,0,,Jump Ball I. Okoro vs. D. Mitchell: Tip to L. Markkanen,"[1628374, 1630171, 1628378]",1610612739.0,CLE,heldball,L. Markkanen,1628374.0,Markkanen,L. Markkanen,Okoro,1630171.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,,,,
516,PT07M31.00S,2021-12-05T22:28:05.8Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612762,97,99,2021-12-05T22:28:05Z,5050000,,,0,,D. Mitchell lost ball TURNOVER (6 TO),"[1628378, 1630171]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,6.0,Okoro,1630171.0
517,PT07M31.00S,2021-12-05T22:28:05.8Z,4,REGULAR,steal,,[],1630171,,,1610612739,97,99,2021-12-05T22:28:05Z,5060000,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M31.00S,2021-12-05T22:28:09.4Z,4,REGULAR,turnover,out-of-bounds,[],1630171,,,1610612739,97,99,2021-12-05T22:28:18Z,5070000,,,0,,I. Okoro step out-of-bounds TURNOVER (1 TO),[1630171],1610612739.0,CLE,step,,,Okoro,I. Okoro,,,,,,,,,,,,,,,1627526.0,,,,,,,1.0,,
519,PT07M23.00S,2021-12-05T22:28:27.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,30.831143232588698,64.95098039215686,1610612762,97,99,2021-12-05T22:28:31Z,5080000,-75.0,237.0,1,left,MISS D. Mitchell 24' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,
520,PT07M20.00S,2021-12-05T22:28:30.3Z,4,REGULAR,rebound,defensive,[],1626224,,,1610612739,97,99,2021-12-05T22:28:31Z,5090000,,,0,,C. Osman REBOUND (Off:0 Def:5),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,519.0,5.0,5.0,0.0,,,,,,,,,,,,,,
521,PT07M13.00S,2021-12-05T22:28:36.8Z,4,REGULAR,3pt,Jump Shot,[],201937,80.1084099868594,4.411764705882353,1610612739,97,99,2021-12-05T22:28:42Z,5100000,-228.0,134.0,1,right,MISS R. Rubio 26' 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,
522,PT07M10.00S,2021-12-05T22:28:39.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,97,99,2021-12-05T22:28:42Z,5110000,,,0,,R. Gobert REBOUND (Off:4 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,521.0,16.0,12.0,4.0,,,,,,,,,,,,,,
523,PT07M00.00S,2021-12-05T22:28:49.6Z,4,REGULAR,3pt,Jump Shot,[],203903,25.837713534822605,12.990196078431374,1610612762,97,99,2021-12-05T22:28:55Z,5120000,185.0,190.0,1,left,MISS J. Clarkson 26' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,
524,PT06M56.00S,2021-12-05T22:28:53.6Z,4,REGULAR,rebound,defensive,[],201937,,,1610612739,97,99,2021-12-05T22:28:55Z,5130000,,,0,,R. Rubio REBOUND (Off:0 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,,,,,
525,PT06M55.00S,2021-12-05T22:29:00.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,97,99,2021-12-05T22:29:00Z,5140000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M55.00S,2021-12-05T22:29:55.2Z,4,REGULAR,substitution,out,[],201937,,,1610612739,97,99,2021-12-05T22:30:21Z,5150000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M55.00S,2021-12-05T22:29:55.2Z,4,REGULAR,substitution,out,[],1626224,,,1610612739,97,99,2021-12-05T22:30:21Z,5160000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M55.00S,2021-12-05T22:29:55.2Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,97,99,2021-12-05T22:30:21Z,5170000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M55.00S,2021-12-05T22:29:55.2Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,97,99,2021-12-05T22:30:21Z,5180000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
