actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
286,PT01M46.00S,2022-01-25T00:59:34.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,47,48,2022-01-25T00:59:34Z,2810000,,,0,,J. Randle Free Throw 2 of 2 (11 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
287,PT01M31.00S,2022-01-25T00:59:52.2Z,2,REGULAR,2pt,Jump Shot,[],1629636,86.41590013140605,66.17647058823529,1610612739,47,48,2022-01-25T00:59:57Z,2820000,81.0,75.0,1,right,MISS D. Garland 11' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,11.05,Missed,,,,,,,,,,,,,,,,,,
288,PT01M28.00S,2022-01-25T00:59:55.2Z,2,REGULAR,rebound,defensive,[],203457,,,1610612752,47,48,2022-01-25T00:59:57Z,2830000,,,0,,N. Noel REBOUND (Off:1 Def:4),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,287.0,5.0,4.0,1.0,,,,,,,,,,,,,,
289,PT01M18.00S,2022-01-25T01:00:05.7Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,47,48,2022-01-25T01:00:11Z,2840000,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 200765]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,3.0,Rondo,200765.0,,
290,PT01M18.00S,2022-01-25T01:00:05.7Z,2,REGULAR,steal,,[],200765,,,1610612739,47,48,2022-01-25T01:00:08Z,2850000,,,0,,R. Rondo STEAL (1 STL),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
291,PT01M12.00S,2022-01-25T01:00:10.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,69.85873850197109,70.34313725490196,1610612739,47,48,2022-01-25T01:00:15Z,2860000,102.0,231.0,1,right,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,
292,PT01M10.00S,2022-01-25T01:00:12.8Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,47,48,2022-01-25T01:00:15Z,2870000,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,291.0,5.0,4.0,1.0,,,,,,,,,,,,,,
293,PT01M04.00S,2022-01-25T01:00:19.3Z,2,REGULAR,3pt,Jump Shot,[],203095,4.28712220762155,98.52941176470588,1610612752,47,48,2022-01-25T01:00:23Z,2880000,-243.0,-12.0,1,left,MISS E. Fournier 24' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,24.29,Missed,,,,,,,,,,,,,,,,,,
294,PT01M01.00S,2022-01-25T01:00:22.3Z,2,REGULAR,rebound,defensive,[],200765,,,1610612739,47,48,2022-01-25T01:00:23Z,2890000,,,0,,R. Rondo REBOUND (Off:0 Def:2),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,293.0,2.0,2.0,0.0,,,,,,,,,,,,,,
295,PT00M45.20S,2022-01-25T01:00:40.1Z,2,REGULAR,3pt,Jump Shot,[],200765,76.2976346911958,87.99019607843137,1610612739,50,48,2022-01-25T01:00:44Z,2900000,190.0,170.0,1,right,R. Rondo 25' 3PT  (8 PTS) (D. Garland 7 AST),"[200765, 1629636]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,25.52,Made,,,,,8.0,D. Garland,1629636.0,7.0,,,,,,,,,,
297,PT00M34.10S,2022-01-25T01:01:00.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,50,48,2022-01-25T01:01:00Z,2920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M32.20S,2022-01-25T01:01:15.1Z,2,REGULAR,3pt,Jump Shot,[],203944,28.07161629434954,21.568627450980394,1610612752,50,48,2022-01-25T01:01:23Z,2930000,142.0,211.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,
299,PT00M27.00S,2022-01-25T01:01:20.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,50,48,2022-01-25T01:01:23Z,2940000,,,0,,E. Mobley REBOUND (Off:2 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,298.0,4.0,2.0,2.0,,,,,,,,,,,,,,
300,PT00M08.80S,2022-01-25T01:01:40.4Z,2,REGULAR,turnover,bad pass,[],200765,,,1610612739,50,48,2022-01-25T01:02:33Z,2950000,,,0,,R. Rondo bad pass TURNOVER (2 TO),"[200765, 203457]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,2.0,Noel,203457.0,,
301,PT00M08.80S,2022-01-25T01:01:40.4Z,2,REGULAR,steal,,[],203457,,,1610612752,50,48,2022-01-25T01:02:01Z,2960000,,,0,,N. Noel STEAL (1 STL),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M01.70S,2022-01-25T01:01:48.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629628,6.915243101182654,50.73529411764706,1610612752,50,50,2022-01-25T01:02:54Z,2970000,-4.0,13.0,1,left,R. Barrett running Layup (7 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,1.3,Made,,,,,7.0,,,,,,,,,,,,,
303,PT00M00.00S,2022-01-25T01:02:06.8Z,2,REGULAR,period,end,[],0,,,1610612739,50,50,2022-01-25T01:02:06Z,2980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2022-01-25T01:16:00.5Z,3,REGULAR,substitution,out,['startperiod'],200765,,,1610612739,50,50,2022-01-25T01:17:10Z,2990000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-01-25T01:16:00.5Z,3,REGULAR,substitution,in,['startperiod'],202334,,,1610612739,50,50,2022-01-25T01:17:10Z,3000000,,,0,,SUB in: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-01-25T01:17:18.3Z,3,REGULAR,period,start,[],0,,,1610612739,50,50,2022-01-25T01:17:18Z,3010000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT11M35.00S,2022-01-25T01:17:42.0Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,50,50,2022-01-25T01:17:50Z,3020000,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 203944]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,2.0,Randle,203944.0,,
308,PT11M35.00S,2022-01-25T01:17:42.0Z,3,REGULAR,steal,,[],203944,,,1610612752,50,50,2022-01-25T01:17:43Z,3030000,,,0,,J. Randle STEAL (2 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
309,PT11M31.00S,2022-01-25T01:17:46.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203944,94.82588699080158,47.05882352941176,1610612752,50,52,2022-01-25T01:17:57Z,3040000,-15.0,-4.0,1,right,J. Randle running Layup (13 PTS),[203944],1610612752.0,NYK,running,,,Randle,J. Randle,,,,,1.52,Made,,,,,13.0,,,,,,,,,,,,,
310,PT11M23.00S,2022-01-25T01:17:58.4Z,3,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,50,52,2022-01-25T01:18:05Z,3050000,,,0,,D. Garland lost ball out-of-bounds TURNOVER (3 TO),[1629636],1610612739.0,CLE,lost ball,,,Garland,D. Garland,,,,,,,,,,,,,,,200832.0,,,,,3.0,,,,
311,PT11M13.00S,2022-01-25T01:18:16.2Z,3,REGULAR,foul,personal,['2freethrow'],202334,,,1610612752,50,52,2022-01-25T01:18:41Z,3060000,,,0,,E. Davis shooting personal FOUL (2 PF) (Barrett 2 FT),"[202334, 1629628]",1610612739.0,CLE,shooting,,,Davis,E. Davis,,,,,,,,,,,,,,,200832.0,2.0,0.0,Barrett,1629628.0,,,,,
313,PT11M13.00S,2022-01-25T01:18:44.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629628,,,1610612752,50,52,2022-01-25T01:19:07Z,3080000,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT11M13.00S,2022-01-25T01:18:44.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,50,52,2022-01-25T01:19:07Z,3090000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,,
315,PT11M13.00S,2022-01-25T01:18:44.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629628,,,1610612752,50,52,2022-01-25T01:19:07Z,3100000,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT11M10.00S,2022-01-25T01:18:47.3Z,3,REGULAR,rebound,defensive,[],202334,,,1610612739,50,52,2022-01-25T01:19:07Z,3110000,,,0,,E. Davis REBOUND (Off:0 Def:2),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,315.0,2.0,2.0,0.0,,,,,,,,,,,,,,
317,PT10M55.00S,2022-01-25T01:19:22.5Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,50,52,2022-01-25T01:19:29Z,3120000,,,0,,E. Mobley lost ball TURNOVER (3 TO),"[1630596, 1629628]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,3.0,Barrett,1629628.0,,
318,PT10M55.00S,2022-01-25T01:19:22.5Z,3,REGULAR,steal,,[],1629628,,,1610612752,50,52,2022-01-25T01:19:27Z,3130000,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
319,PT10M49.00S,2022-01-25T01:19:27.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,93.24901445466492,50.98039215686274,1610612752,50,54,2022-01-25T01:19:36Z,3140000,5.0,11.0,1,right,R. Barrett running Layup (9 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,1.2,Made,,,,,9.0,,,,,,,,,,,,,
320,PT10M35.00S,2022-01-25T01:19:42.7Z,3,REGULAR,3pt,Jump Shot,[],1630171,6.783837056504599,2.696078431372549,1610612739,50,54,2022-01-25T01:19:49Z,3150000,237.0,11.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.68,Missed,,,,,,,,,,,,,,,,,,
321,PT10M32.00S,2022-01-25T01:19:45.7Z,3,REGULAR,rebound,defensive,[],203457,,,1610612752,50,54,2022-01-25T01:19:49Z,3160000,,,0,,N. Noel REBOUND (Off:1 Def:5),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,320.0,6.0,5.0,1.0,,,,,,,,,,,,,,
322,PT10M23.00S,2022-01-25T01:19:54.3Z,3,REGULAR,3pt,Jump Shot,[],202689,68.67608409986859,26.47058823529412,1610612752,50,54,2022-01-25T01:20:11Z,3170000,-118.0,242.0,1,right,MISS K. Walker 26' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,
323,PT10M19.00S,2022-01-25T01:19:58.3Z,3,REGULAR,rebound,defensive,[],202334,,,1610612739,50,54,2022-01-25T01:20:05Z,3180000,,,0,,E. Davis REBOUND (Off:0 Def:3),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,322.0,3.0,3.0,0.0,,,,,,,,,,,,,,
324,PT10M10.00S,2022-01-25T01:20:07.2Z,3,REGULAR,3pt,Jump Shot,[],1630596,25.837713534822605,82.59803921568627,1610612739,50,54,2022-01-25T01:20:14Z,3190000,-163.0,190.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,
325,PT10M08.00S,2022-01-25T01:20:09.2Z,3,REGULAR,rebound,offensive,[],1630171,,,1610612739,50,54,2022-01-25T01:21:50Z,3200000,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,324.0,3.0,2.0,1.0,,,,,,,,,,,,,,
326,PT10M06.00S,2022-01-25T01:20:12.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,7.966491458607096,49.754901960784316,1610612739,50,54,2022-01-25T01:22:03Z,3210000,1.0,22.0,1,left,MISS I. Okoro putback Layup,[1630171],1610612739.0,CLE,putback,,,Okoro,I. Okoro,,,,,2.24,Missed,,,,,,,,,,,,,,,,,,
327,PT10M06.00S,2022-01-25T01:20:12.3Z,3,REGULAR,rebound,offensive,[],202334,,,1610612739,50,54,2022-01-25T01:22:30Z,3220000,,,0,,E. Davis REBOUND (Off:1 Def:3),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,326.0,4.0,3.0,1.0,,,,,,,,,,,,,,
328,PT10M06.00S,2022-01-25T01:20:16.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202334,5.590000152587891,50.0,1610612739,50,54,2022-01-25T01:22:21Z,3230000,0.0,0.0,1,left,MISS E. Davis tip Layup,[202334],1610612739.0,CLE,tip,,,Davis,E. Davis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
329,PT10M05.00S,2022-01-25T01:20:17.5Z,3,REGULAR,rebound,offensive,[],202334,,,1610612739,50,54,2022-01-25T01:28:40Z,3240000,,,0,,E. Davis REBOUND (Off:2 Def:3),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,328.0,5.0,3.0,2.0,,,,,,,,,,,,,,
370,PT10M05.00S,2022-01-25T01:20:19.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202334,7.670827858081481,51.96078431372549,1610612739,50,54,2022-01-25T01:28:40Z,3241250,-10.0,20.0,1,left,MISS E. Davis tip Layup,[202334],1610612739.0,CLE,tip,,,Davis,E. Davis,,,,,2.19,Missed,,,,,,,,,,,,,,,,,,
371,PT10M04.00S,2022-01-25T01:20:20.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,50,54,2022-01-25T01:27:42Z,3241875,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,370.0,3.0,2.0,1.0,,,,,,,,,,,,,,
330,PT09M53.00S,2022-01-25T01:20:23.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203095,93.77463863337714,96.56862745098039,1610612752,50,54,2022-01-25T01:20:32Z,3250000,233.0,6.0,1,right,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
331,PT09M51.00S,2022-01-25T01:20:25.6Z,3,REGULAR,rebound,defensive,[],202334,,,1610612739,50,54,2022-01-25T01:20:25Z,3260000,,,0,,E. Davis REBOUND (Off:2 Def:4),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,330.0,6.0,4.0,2.0,,,,,,,,,,,,,,
332,PT09M48.00S,2022-01-25T01:20:29.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,24.655059132720105,14.705882352941178,1610612739,50,54,2022-01-25T01:23:05Z,3270000,176.0,179.0,1,left,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,
333,PT09M45.00S,2022-01-25T01:20:31.8Z,3,REGULAR,rebound,offensive,[],1630171,,,1610612739,50,54,2022-01-25T01:20:31Z,3280000,,,0,,I. Okoro REBOUND (Off:2 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,332.0,4.0,2.0,2.0,,,,,,,,,,,,,,
334,PT09M43.00S,2022-01-25T01:20:33.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,11.383048620236531,97.05882352941177,1610612739,50,54,2022-01-25T01:20:43Z,3290000,-235.0,55.0,1,left,MISS I. Okoro 24' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
335,PT09M40.00S,2022-01-25T01:20:36.7Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,50,54,2022-01-25T01:20:43Z,3300000,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,334.0,4.0,3.0,1.0,,,,,,,,,,,,,,
336,PT09M33.00S,2022-01-25T01:20:46.7Z,3,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612752,50,54,2022-01-25T01:20:59Z,3310000,,,0,,D. Wade shooting personal FOUL (2 PF) (Barrett 2 FT),"[1629731, 1629628]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,,,,,,,,,,,200832.0,2.0,0.0,Barrett,1629628.0,,,,,
338,PT09M33.00S,2022-01-25T01:21:08.8Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,50,54,2022-01-25T01:21:08Z,3330000,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,
339,PT09M33.00S,2022-01-25T01:21:08.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,50,54,2022-01-25T01:21:08Z,3340000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,338.0,,,,,,,,,,,,,,,,,
340,PT09M33.00S,2022-01-25T01:21:22.6Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,50,55,2022-01-25T01:21:22Z,3350000,,,0,,R. Barrett Free Throw 2 of 2 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
341,PT09M22.00S,2022-01-25T01:21:45.3Z,3,REGULAR,foul,offensive,[],1629636,,,1610612739,50,55,2022-01-25T01:21:53Z,3360000,,,0,,D. Garland offensive FOUL (1 PF),"[1629636, 203095]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,1198.0,1.0,0.0,Fournier,203095.0,,,,,
343,PT09M22.00S,2022-01-25T01:21:45.3Z,3,REGULAR,turnover,offensive foul,[],1629636,,,1610612739,50,55,2022-01-25T01:21:45Z,3380000,,,0,,D. Garland offensive foul TURNOVER (4 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,1198.0,,,,,4.0,,,,
344,PT09M11.00S,2022-01-25T01:22:04.7Z,3,REGULAR,turnover,bad pass,[],202689,,,1610612752,50,55,2022-01-25T01:25:28Z,3390000,,,0,,K. Walker bad pass TURNOVER (2 TO),"[202689, 1629731]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,2.0,Wade,1629731.0,,
345,PT09M11.00S,2022-01-25T01:22:04.7Z,3,REGULAR,steal,,[],1629731,,,1610612739,50,55,2022-01-25T01:22:08Z,3400000,,,0,,D. Wade STEAL (3 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
346,PT09M07.00S,2022-01-25T01:22:09.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,5.863994743758213,49.26470588235294,1610612739,52,55,2022-01-25T01:23:40Z,3410000,4.0,3.0,1,left,I. Okoro running Layup (13 PTS) (D. Garland 8 AST),"[1630171, 1629636]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,0.45,Made,,,,,13.0,D. Garland,1629636.0,8.0,,,,,,,,,,
348,PT09M07.00S,2022-01-25T01:22:27.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,52,55,2022-01-25T01:22:27Z,3430000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT08M53.00S,2022-01-25T01:25:19.6Z,3,REGULAR,3pt,Jump Shot,[],203095,75.77201051248358,16.911764705882355,1610612752,52,55,2022-01-25T01:25:27Z,3440000,-165.0,175.0,1,right,MISS E. Fournier 24' step back 3PT,[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,24.09,Missed,,,,,,,,,,,,,,,,,,
350,PT08M49.00S,2022-01-25T01:25:23.6Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,52,55,2022-01-25T01:25:27Z,3450000,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,349.0,2.0,2.0,0.0,,,,,,,,,,,,,,
351,PT08M37.00S,2022-01-25T01:25:35.4Z,3,REGULAR,3pt,Jump Shot,[],1629731,17.296320630749015,97.05882352941177,1610612739,52,55,2022-01-25T01:25:44Z,3460000,-235.0,110.0,1,left,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,
352,PT08M33.00S,2022-01-25T01:25:39.4Z,3,REGULAR,rebound,offensive,[],1630171,,,1610612739,52,55,2022-01-25T01:25:44Z,3470000,,,0,,I. Okoro REBOUND (Off:3 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,351.0,5.0,2.0,3.0,,,,,,,,,,,,,,
353,PT08M32.00S,2022-01-25T01:25:44.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,6.652431011826544,49.754901960784316,1610612739,54,55,2022-01-25T01:25:51Z,3480000,1.0,10.0,1,left,E. Mobley Layup (10 PTS) (I. Okoro 1 AST),"[1630596, 1630171]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,1.01,Made,,,,,10.0,I. Okoro,1630171.0,1.0,,,,,,,,,,
355,PT08M32.00S,2022-01-25T01:25:49.0Z,3,REGULAR,foul,personal,['1freethrow'],203457,,,1610612739,54,55,2022-01-25T01:25:57Z,3500000,,,0,,N. Noel shooting personal FOUL (2 PF) (Mobley 1 FT),"[203457, 1630596]",1610612752.0,NYK,shooting,,,Noel,N. Noel,,,,,,,,,,,,,,,203593.0,2.0,0.0,Mobley,1630596.0,,,,,
357,PT08M32.00S,2022-01-25T01:26:07.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630596,,,1610612739,55,55,2022-01-25T01:26:07Z,3520000,,,0,,E. Mobley Free Throw 1 of 1 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
358,PT08M16.00S,2022-01-25T01:26:26.4Z,3,REGULAR,2pt,Jump Shot,[],203944,85.10183968462549,32.1078431372549,1610612752,55,57,2022-01-25T01:26:37Z,3530000,-89.0,88.0,1,right,J. Randle 12' fadeaway Jump Shot (15 PTS),[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,12.52,Made,,,,,15.0,,,,,,,,,,,,,
359,PT08M00.00S,2022-01-25T01:26:42.1Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,55,57,2022-01-25T01:26:51Z,3540000,,,0,,E. Mobley lost ball TURNOVER (4 TO),"[1630596, 203944]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,4.0,Randle,203944.0,,
360,PT08M00.00S,2022-01-25T01:26:42.1Z,3,REGULAR,steal,,[],203944,,,1610612752,55,57,2022-01-25T01:26:44Z,3550000,,,0,,J. Randle STEAL (3 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M56.00S,2022-01-25T01:26:46.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,93.38042049934296,49.754901960784316,1610612752,55,59,2022-01-25T01:26:59Z,3560000,-1.0,10.0,1,right,R. Barrett running Layup (12 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,0.98,Made,,,,,12.0,,,,,,,,,,,,,
362,PT07M42.00S,2022-01-25T01:27:00.3Z,3,REGULAR,turnover,lost ball,[],1629636,,,1610612739,55,59,2022-01-25T01:27:09Z,3570000,,,0,,D. Garland lost ball TURNOVER (5 TO),"[1629636, 203457]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,5.0,Noel,203457.0,,
363,PT07M42.00S,2022-01-25T01:27:00.3Z,3,REGULAR,steal,,[],203457,,,1610612752,55,59,2022-01-25T01:33:00Z,3580000,,,0,,N. Noel STEAL (2 STL),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M40.00S,2022-01-25T01:27:15.7Z,3,REGULAR,foul,personal,['2freethrow'],202334,,,1610612752,55,59,2022-01-25T01:27:35Z,3590000,,,0,,E. Davis shooting personal FOUL (3 PF) (Noel 2 FT),"[202334, 203457]",1610612739.0,CLE,shooting,,,Davis,E. Davis,,,,,,,,,,,,,,,203593.0,3.0,0.0,Noel,203457.0,,,,,
372,PT07M40.00S,2022-01-25T01:27:48.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203457,,,1610612752,55,59,2022-01-25T01:28:16Z,3610000,,,0,,MISS N. Noel Free Throw 1 of 2,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,Missed,,,,,,,,,,,,,,,,,,
373,PT07M40.00S,2022-01-25T01:27:48.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,55,59,2022-01-25T01:28:16Z,3620000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,372.0,,,,,,,,,,,,,,,,,
374,PT07M40.00S,2022-01-25T01:27:50.0Z,3,REGULAR,substitution,out,[],202334,,,1610612752,55,59,2022-01-25T01:28:01Z,3630000,,,0,,SUB out: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,
