actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
369,PT09M06.00S,2022-03-22T00:26:56.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,71,76,2022-03-22T00:26:56Z,3620000,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,368.0,4.0,3.0,1.0,,,,,,,,
370,PT09M01.00S,2022-03-22T00:27:01.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,27.54599211563732,77.69607843137256,1610612739,74,76,2022-03-22T00:27:06Z,3630000,-138.0,206.0,1,left,L. Markkanen 24' 3PT  (13 PTS) (D. Garland 10 AST),"[1628374, 1629636]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,24.86,Made,13.0,D. Garland,1629636.0,10.0,,,,,,,,,,,,,,,
372,PT08M39.00S,2022-03-22T00:27:22.3Z,3,REGULAR,2pt,Jump Shot,[],201566,81.553876478318,68.62745098039215,1610612747,74,78,2022-03-22T00:27:29Z,3650000,93.0,121.0,1,right,R. Westbrook 15' fadeaway Jump Shot (14 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,15.26,Made,14.0,,,,,,,,,,,,,,,,,,
373,PT08M32.00S,2022-03-22T00:27:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,7.966491458607096,45.83333333333333,1610612739,74,78,2022-03-22T00:28:07Z,3660000,21.0,22.0,1,left,MISS L. Stevens Layup,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,,
374,PT08M30.00S,2022-03-22T00:27:33.5Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,74,78,2022-03-22T00:28:07Z,3670000,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,373.0,6.0,6.0,0.0,,,,,,,,
375,PT08M29.00S,2022-03-22T00:27:45.7Z,3,REGULAR,foul,personal,[],1630205,,,1610612747,74,78,2022-03-22T00:28:22Z,3680000,,,0,,L. Stevens personal FOUL (2 PF),"[1630205, 2544]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,James,2544.0,,,
377,PT08M13.00S,2022-03-22T00:28:20.7Z,3,REGULAR,3pt,Jump Shot,[],1629117,94.56307490144546,96.56862745098039,1610612747,74,78,2022-03-22T00:28:26Z,3700000,233.0,-1.0,1,right,MISS W. Gabriel 3PT,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
378,PT08M09.00S,2022-03-22T00:28:24.7Z,3,REGULAR,rebound,offensive,[],2730,,,1610612747,74,78,2022-03-22T00:28:26Z,3710000,,,0,,D. Howard REBOUND (Off:1 Def:4),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,377.0,5.0,4.0,1.0,,,,,,,,
379,PT08M09.00S,2022-03-22T00:28:27.9Z,3,REGULAR,turnover,out-of-bounds,[],2730,,,1610612747,74,78,2022-03-22T00:28:37Z,3720000,,,0,,D. Howard bad pass out-of-bounds TURNOVER (1 TO),[2730],1610612747.0,LAL,bad pass,,,Howard,D. Howard,,,,,,,,,,,1.0,,,,,,,202058.0,,,,,,,
380,PT07M58.00S,2022-03-22T00:28:48.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,4.5499342969776615,50.245098039215684,1610612739,76,78,2022-03-22T00:28:52Z,3730000,-1.0,-10.0,1,left,D. Garland driving Layup (19 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,0.98,Made,19.0,,,,,,,,,,,,,,,,,,
381,PT07M38.00S,2022-03-22T00:29:08.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629117,94.43166885676742,48.77450980392157,1610612747,76,80,2022-03-22T00:29:15Z,3740000,-6.0,0.0,1,right,W. Gabriel cutting DUNK (4 PTS) (A. Reaves 4 AST),"[1629117, 1630559]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,0.61,Made,4.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,,,,,
383,PT07M32.00S,2022-03-22T00:29:14.6Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,76,80,2022-03-22T00:29:19Z,3760000,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 2544]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,1.0,James,2544.0,,,,,,,,,,,,
384,PT07M32.00S,2022-03-22T00:29:14.6Z,3,REGULAR,steal,,[],2544,,,1610612747,76,80,2022-03-22T00:29:16Z,3770000,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M28.00S,2022-03-22T00:29:20.0Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,76,80,2022-03-22T00:29:27Z,3780000,,,0,,L. James bad pass out-of-bounds TURNOVER (3 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,,,,,,,3.0,,,,,,,1199.0,,,,,,,
386,PT07M17.00S,2022-03-22T00:29:38.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,13.87976346911958,47.794117647058826,1610612739,76,80,2022-03-22T00:30:12Z,3790000,11.0,78.0,1,left,MISS E. Mobley 7' floating Shot,[1630596],1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,7.88,Missed,,,,,,,,,,,,,,,,,,,
387,PT07M17.00S,2022-03-22T00:29:38.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,76,80,2022-03-22T00:30:01Z,3800000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,386.0,,,,,,,,,,,
388,PT07M17.00S,2022-03-22T00:29:52.9Z,3,REGULAR,foul,personal,[],1630596,,,1610612747,76,80,2022-03-22T00:30:04Z,3810000,,,0,,E. Mobley loose ball personal FOUL (4 PF),"[1630596, 1630559]",1610612739.0,CLE,loose ball,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,1199.0,4.0,0.0,Reaves,1630559.0,,,
390,PT07M17.00S,2022-03-22T00:30:00.8Z,3,REGULAR,substitution,out,[],1630596,,,1610612747,76,80,2022-03-22T00:30:11Z,3830000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M17.00S,2022-03-22T00:30:00.8Z,3,REGULAR,substitution,out,[],2730,,,1610612747,76,80,2022-03-22T00:30:11Z,3840000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M17.00S,2022-03-22T00:30:00.8Z,3,REGULAR,substitution,in,[],1629650,,,1610612747,76,80,2022-03-22T00:30:11Z,3850000,,,0,,SUB in: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M17.00S,2022-03-22T00:30:00.8Z,3,REGULAR,substitution,in,[],1628370,,,1610612747,76,80,2022-03-22T00:30:11Z,3860000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M56.00S,2022-03-22T00:30:48.9Z,3,REGULAR,2pt,Jump Shot,[],2544,92.72339027595268,18.38235294117647,1610612747,76,80,2022-03-22T00:30:54Z,3870000,-158.0,16.0,1,right,MISS L. James 15' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,15.89,Missed,,,,,,,,,,,,,,,,,,,
395,PT06M53.00S,2022-03-22T00:30:51.9Z,3,REGULAR,rebound,defensive,[],1629650,,,1610612739,76,80,2022-03-22T00:30:54Z,3880000,,,0,,M. Brown REBOUND (Off:0 Def:1),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,394.0,1.0,1.0,0.0,,,,,,,,
396,PT06M46.00S,2022-03-22T00:30:59.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,5.863994743758213,48.77450980392157,1610612739,78,80,2022-03-22T00:31:05Z,3890000,6.0,3.0,1,left,M. Brown alley-oop DUNK (2 PTS) (D. Garland 11 AST),"[1629650, 1629636]",1610612739.0,CLE,alley-oop,,,Brown,M. Brown,,,,,0.66,Made,2.0,D. Garland,1629636.0,11.0,,,,,,,,,,,,,,,
398,PT06M46.00S,2022-03-22T00:31:04.2Z,3,REGULAR,foul,personal,['1freethrow'],1629117,,,1610612739,78,80,2022-03-22T00:34:19Z,3910000,,,0,,W. Gabriel shooting personal FOUL (2 PF) (Brown 1 FT),"[1629117, 1629650]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Brown,1629650.0,,,
400,PT06M46.00S,2022-03-22T00:31:18.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,78,80,2022-03-22T00:31:18Z,3930000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M46.00S,2022-03-22T00:34:35.7Z,3,REGULAR,freethrow,1 of 1,[],1629650,,,1610612739,78,80,2022-03-22T00:34:38Z,3940000,,,0,,MISS M. Brown Free Throw 1 of 1,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
402,PT06M44.00S,2022-03-22T00:34:37.7Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,78,80,2022-03-22T00:34:38Z,3950000,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,401.0,4.0,4.0,0.0,,,,,,,,
403,PT06M37.00S,2022-03-22T00:34:44.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,93.77463863337714,50.245098039215684,1610612747,78,82,2022-03-22T00:34:50Z,3960000,1.0,6.0,1,right,M. Monk driving DUNK (6 PTS) (L. James 7 AST),"[1628370, 2544]",1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,0.61,Made,6.0,L. James,2544.0,7.0,,,,,,,,,,,,,,,
405,PT06M15.00S,2022-03-22T00:35:06.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629636,9.461235216819974,52.864583333333336,1610612739,78,82,2022-03-22T00:39:20Z,3980000,-14.0,36.0,1,left,MISS D. Garland turnaround Hook,[1629636],1610612739.0,CLE,turnaround,,,Garland,D. Garland,,,,,3.91,Missed,,,,,,,,,,,,,,,,,,,
406,PT06M13.00S,2022-03-22T00:35:08.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,78,82,2022-03-22T00:35:10Z,3990000,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,405.0,7.0,7.0,0.0,,,,,,,,
407,PT06M08.00S,2022-03-22T00:35:13.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201566,93.38042049934296,2.941176470588235,1610612747,78,82,2022-03-22T00:35:23Z,4000000,-235.0,10.0,1,right,MISS R. Westbrook 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,,
408,PT06M05.00S,2022-03-22T00:35:16.6Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,78,82,2022-03-22T00:35:23Z,4010000,,,0,,L. Markkanen REBOUND (Off:1 Def:7),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,407.0,8.0,7.0,1.0,,,,,,,,
409,PT05M48.00S,2022-03-22T00:35:32.6Z,3,REGULAR,2pt,Jump Shot,[],1629636,22.552562417871222,50.245098039215684,1610612739,80,82,2022-03-22T00:35:36Z,4020000,-1.0,159.0,1,left,D. Garland 15' pullup Jump Shot (21 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,15.95,Made,21.0,,,,,,,,,,,,,,,,,,
410,PT05M25.00S,2022-03-22T00:35:56.2Z,3,REGULAR,3pt,Jump Shot,[],201566,91.5407358738502,2.696078431372549,1610612747,80,85,2022-03-22T00:36:03Z,4030000,-237.0,27.0,1,right,R. Westbrook 3PT  (17 PTS) (L. James 8 AST),"[201566, 2544]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,23.8,Made,17.0,L. James,2544.0,8.0,,,,,,,,,,,,,,,
412,PT05M14.00S,2022-03-22T00:36:13.9Z,3,REGULAR,foul,personal,[],201566,,,1610612739,80,85,2022-03-22T00:36:21Z,4050000,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1629636]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Garland,1629636.0,,,
414,PT05M14.00S,2022-03-22T00:36:20.7Z,3,REGULAR,substitution,out,[],201566,,,1610612739,80,85,2022-03-22T00:36:26Z,4070000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M14.00S,2022-03-22T00:36:20.7Z,3,REGULAR,substitution,out,[],1629117,,,1610612739,80,85,2022-03-22T00:36:26Z,4080000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M14.00S,2022-03-22T00:36:20.7Z,3,REGULAR,substitution,in,[],201571,,,1610612739,80,85,2022-03-22T00:36:26Z,4090000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M14.00S,2022-03-22T00:36:20.7Z,3,REGULAR,substitution,in,[],2546,,,1610612739,80,85,2022-03-22T00:36:26Z,4100000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M04.00S,2022-03-22T00:36:47.6Z,3,REGULAR,2pt,Jump Shot,[],1629636,16.376478318002626,67.8921568627451,1610612739,82,85,2022-03-22T00:36:53Z,4110000,-89.0,101.0,1,left,D. Garland 13' step back Jump Shot (23 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,13.52,Made,23.0,,,,,,,,,,,,,,,,,,
419,PT04M49.00S,2022-03-22T00:37:01.4Z,3,REGULAR,3pt,Jump Shot,[],201571,92.72339027595268,2.941176470588235,1610612747,82,88,2022-03-22T00:37:09Z,4120000,-235.0,16.0,1,right,D. Augustin 3PT  (20 PTS) (M. Monk 1 AST),"[201571, 1628370]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,23.58,Made,20.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,,
421,PT04M27.00S,2022-03-22T00:37:23.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,5.338370565045992,60.29411764705882,1610612739,84,88,2022-03-22T00:37:29Z,4140000,-51.0,-2.0,1,left,D. Garland driving floating bank Jump Shot (25 PTS),[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,5.16,Made,25.0,,,,,,,,,,,,,,,,,,
422,PT04M16.00S,2022-03-22T00:37:35.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,87.86136662286465,37.254901960784316,1610612747,84,88,2022-03-22T00:37:39Z,4150000,-64.0,62.0,1,right,MISS A. Reaves 8' driving floating bank Shot,[1630559],1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,8.86,Missed,,,,,,,,,,,,,,,,,,,
423,PT04M14.00S,2022-03-22T00:37:37.2Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,84,88,2022-03-22T00:37:39Z,4160000,,,0,,L. Markkanen REBOUND (Off:1 Def:8),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,422.0,9.0,8.0,1.0,,,,,,,,
424,PT04M11.00S,2022-03-22T00:37:40.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630205,5.601182654402102,51.71568627450981,1610612739,86,88,2022-03-22T00:37:48Z,4170000,-9.0,0.0,1,left,L. Stevens cutting DUNK (12 PTS) (D. Garland 12 AST),"[1630205, 1629636]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,0.86,Made,12.0,D. Garland,1629636.0,12.0,,,,,,,,,,,,,,,
426,PT04M11.00S,2022-03-22T00:37:49.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,86,88,2022-03-22T00:37:49Z,4190000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M11.00S,2022-03-22T00:39:22.9Z,3,REGULAR,substitution,out,[],1629650,,,1610612747,86,88,2022-03-22T00:40:29Z,4200000,,,0,,SUB out: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M11.00S,2022-03-22T00:39:22.9Z,3,REGULAR,substitution,out,[],1630205,,,1610612747,86,88,2022-03-22T00:40:29Z,4210000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M11.00S,2022-03-22T00:39:22.9Z,3,REGULAR,substitution,in,[],1626224,,,1610612747,86,88,2022-03-22T00:40:29Z,4220000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M11.00S,2022-03-22T00:39:22.9Z,3,REGULAR,substitution,in,[],1627747,,,1610612747,86,88,2022-03-22T00:40:29Z,4230000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M55.00S,2022-03-22T00:40:56.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.9862023653088,51.9607843137255,1610612747,86,90,2022-03-22T00:41:03Z,4240000,10.0,13.0,1,right,M. Monk driving Layup (8 PTS),[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,1.66,Made,8.0,,,,,,,,,,,,,,,,,,
432,PT03M33.00S,2022-03-22T00:41:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,10.200394218134035,61.274509803921575,1610612739,88,90,2022-03-22T00:41:21Z,4250000,-56.0,43.0,1,left,C. LeVert 7' pullup Jump Shot (6 PTS) (D. Garland 13 AST),"[1627747, 1629636]",1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,7.12,Made,6.0,D. Garland,1629636.0,13.0,,,,,,,,,,,,,,,
434,PT03M21.00S,2022-03-22T00:41:30.6Z,3,REGULAR,3pt,Jump Shot,[],2544,66.96780551905388,21.323529411764707,1610612747,88,90,2022-03-22T00:41:35Z,4270000,-143.0,258.0,1,right,MISS L. James 29' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,29.52,Missed,,,,,,,,,,,,,,,,,,,
435,PT03M18.00S,2022-03-22T00:41:33.6Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612739,88,90,2022-03-22T00:41:35Z,4280000,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,434.0,1.0,1.0,0.0,,,,,,,,
436,PT03M00.00S,2022-03-22T00:41:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,5.338370565045992,60.29411764705882,1610612739,88,90,2022-03-22T00:41:56Z,4290000,-51.0,-2.0,1,left,MISS D. Garland driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,5.16,Missed,,,,,,,,,,,,,,,,,,,
437,PT02M58.00S,2022-03-22T00:41:53.4Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,88,90,2022-03-22T00:41:56Z,4300000,,,0,,C. Anthony REBOUND (Off:0 Def:5),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,436.0,5.0,5.0,0.0,,,,,,,,
438,PT02M53.00S,2022-03-22T00:41:58.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,92.59198423127464,49.754901960784316,1610612747,88,92,2022-03-22T00:42:04Z,4310000,-1.0,17.0,1,right,L. James driving Layup (23 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,1.71,Made,23.0,,,,,,,,,,,,,,,,,,
439,PT02M34.00S,2022-03-22T00:42:16.9Z,3,REGULAR,3pt,Jump Shot,[],1628374,31.35676741130092,35.78431372549019,1610612739,88,92,2022-03-22T00:42:20Z,4320000,71.0,242.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
440,PT02M32.00S,2022-03-22T00:42:18.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,88,92,2022-03-22T00:42:20Z,4330000,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,439.0,8.0,8.0,0.0,,,,,,,,
441,PT02M27.00S,2022-03-22T00:42:24.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,94.1688567674113,50.98039215686274,1610612747,88,94,2022-03-22T00:42:32Z,4340000,5.0,2.0,1,right,L. James driving Layup (25 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,0.54,Made,25.0,,,,,,,,,,,,,,,,,,
442,PT02M07.00S,2022-03-22T00:42:43.8Z,3,REGULAR,3pt,Jump Shot,[],1627747,4.812746386333772,3.6764705882352944,1610612739,91,94,2022-03-22T00:42:48Z,4350000,232.0,-7.0,1,left,C. LeVert 3PT  (9 PTS) (D. Garland 14 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,23.17,Made,9.0,D. Garland,1629636.0,14.0,,,,,,,,,,,,,,,
444,PT01M49.00S,2022-03-22T00:43:02.4Z,3,REGULAR,3pt,Jump Shot,[],2544,61.18593955321945,36.029411764705884,1610612747,91,94,2022-03-22T00:43:11Z,4370000,-70.0,312.0,1,right,MISS L. James 32' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,32.01,Missed,,,,,,,,,,,,,,,,,,,
445,PT01M48.00S,2022-03-22T00:43:03.4Z,3,REGULAR,rebound,offensive,[],1630559,,,1610612747,91,94,2022-03-22T00:43:11Z,4380000,,,0,,A. Reaves REBOUND (Off:4 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,444.0,5.0,1.0,4.0,,,,,,,,
446,PT01M48.00S,2022-03-22T00:43:11.8Z,3,REGULAR,foul,personal,[],1629636,,,1610612747,91,94,2022-03-22T00:43:21Z,4390000,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1630559]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Reaves,1630559.0,,,
448,PT01M48.00S,2022-03-22T00:43:16.9Z,3,REGULAR,substitution,out,[],1628374,,,1610612747,91,94,2022-03-22T00:43:28Z,4410000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M48.00S,2022-03-22T00:43:16.9Z,3,REGULAR,substitution,out,[],2544,,,1610612747,91,94,2022-03-22T00:43:28Z,4420000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M48.00S,2022-03-22T00:43:16.9Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,91,94,2022-03-22T00:43:28Z,4430000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M48.00S,2022-03-22T00:43:16.9Z,3,REGULAR,substitution,in,[],201567,,,1610612747,91,94,2022-03-22T00:43:28Z,4440000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M48.00S,2022-03-22T00:43:16.9Z,3,REGULAR,substitution,in,[],201566,,,1610612747,91,94,2022-03-22T00:43:28Z,4450000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M48.00S,2022-03-22T00:43:16.9Z,3,REGULAR,substitution,in,[],1626169,,,1610612747,91,94,2022-03-22T00:43:28Z,4460000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M41.00S,2022-03-22T00:43:44.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628370,90.22667542706965,41.66666666666667,1610612747,91,96,2022-03-22T00:43:51Z,4470000,-42.0,39.0,1,right,M. Monk fadeaway Jump Shot (10 PTS) (R. Westbrook 9 AST),"[1628370, 201566]",1610612747.0,LAL,fadeaway,,,Monk,M. Monk,,,,,5.74,Made,10.0,R. Westbrook,201566.0,9.0,,,,,,,,,,,,,,,
456,PT01M29.00S,2022-03-22T00:43:56.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,10.068988173455978,51.225490196078425,1610612739,93,96,2022-03-22T00:44:01Z,4490000,-6.0,42.0,1,left,C. LeVert driving floating Jump Shot (11 PTS) (D. Garland 15 AST),"[1627747, 1629636]",1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,4.25,Made,11.0,D. Garland,1629636.0,15.0,,,,,,,,,,,,,,,
458,PT01M18.00S,2022-03-22T00:44:14.1Z,3,REGULAR,foul,offensive,[],2546,,,1610612747,93,96,2022-03-22T00:44:35Z,4510000,,,0,,C. Anthony offensive FOUL (2 PF),"[2546, 1627747]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,LeVert,1627747.0,,,
460,PT01M18.00S,2022-03-22T00:44:14.1Z,3,REGULAR,turnover,offensive foul,[],2546,,,1610612747,93,96,2022-03-22T00:44:14Z,4530000,,,0,,C. Anthony offensive foul TURNOVER (1 TO),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,1.0,,,,,,,1199.0,,,,,,,
