actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
354,PT10M02.00S,2022-01-23T02:23:30.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629652,73.9323258869908,55.14705882352941,1610612760,51,45,2022-01-23T02:23:35Z,3450000,26.0,193.0,1,right,MISS L. Dort 19' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,19.42,Missed,,,,,,,,,,,,,,,,,,,
355,PT09M58.00S,2022-01-23T02:23:34.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,51,45,2022-01-23T02:23:35Z,3460000,,,0,,E. Mobley REBOUND (Off:5 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,354.0,12.0,7.0,5.0,,,,,,,,,,,
356,PT09M48.00S,2022-01-23T02:23:43.9Z,3,REGULAR,turnover,bad pass,[],1630596,,,1610612739,51,45,2022-01-23T02:23:48Z,3470000,,,0,,E. Mobley bad pass TURNOVER (3 TO),"[1630596, 1629647]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,3.0,Bazley,1629647.0,
357,PT09M48.00S,2022-01-23T02:23:43.9Z,3,REGULAR,steal,,[],1629647,,,1610612760,51,45,2022-01-23T02:23:46Z,3480000,,,0,,D. Bazley STEAL (2 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT09M45.00S,2022-01-23T02:23:51.9Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612760,51,45,2022-01-23T02:24:07Z,3490000,,,0,,E. Mobley shooting personal FOUL (2 PF) (Giddey 2 FT),"[1630596, 1630581]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Giddey,1630581.0,,,,
360,PT09M45.00S,2022-01-23T02:24:12.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630581,,,1610612760,51,45,2022-01-23T02:24:12Z,3510000,,,0,,MISS J. Giddey Free Throw 1 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
361,PT09M45.00S,2022-01-23T02:24:12.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,51,45,2022-01-23T02:24:12Z,3520000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,360.0,,,,,,,,,,,,,,
362,PT09M45.00S,2022-01-23T02:24:27.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630581,,,1610612760,51,46,2022-01-23T02:24:27Z,3530000,,,0,,J. Giddey Free Throw 2 of 2 (5 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
363,PT09M20.00S,2022-01-23T02:24:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.652431011826544,47.30392156862745,1610612739,53,46,2022-01-23T02:24:58Z,3540000,13.0,10.0,1,left,D. Garland driving finger roll Layup (6 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,1.68,Made,6.0,,,,,,,,,,,,,,,,,,
364,PT09M09.00S,2022-01-23T02:25:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,89.70105124835742,64.70588235294117,1610612760,53,48,2022-01-23T02:25:08Z,3550000,74.0,44.0,1,right,S. Gilgeous-Alexander 8' driving floating bank Jump Shot (13 PTS),[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,8.58,Made,13.0,,,,,,,,,,,,,,,,,,
365,PT09M02.00S,2022-01-23T02:25:11.4Z,3,REGULAR,turnover,lost ball,[],1629636,,,1610612739,53,48,2022-01-23T02:25:15Z,3560000,,,0,,D. Garland lost ball TURNOVER (5 TO),"[1629636, 1630526]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,5.0,Robinson-Earl,1630526.0,
366,PT09M02.00S,2022-01-23T02:25:11.4Z,3,REGULAR,steal,,[],1630526,,,1610612760,53,48,2022-01-23T02:25:13Z,3570000,,,0,,J. Robinson-Earl STEAL (1 STL),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M58.00S,2022-01-23T02:25:16.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,93.9060446780552,51.225490196078425,1610612760,53,50,2022-01-23T02:25:24Z,3580000,6.0,5.0,1,right,S. Gilgeous-Alexander running DUNK (15 PTS) (J. Robinson-Earl 1 AST),"[1628983, 1630526]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,0.78,Made,15.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,,,,,
369,PT08M43.00S,2022-01-23T02:25:31.1Z,3,REGULAR,turnover,bad pass,[],1630171,,,1610612739,53,50,2022-01-23T02:25:37Z,3600000,,,0,,I. Okoro bad pass TURNOVER (2 TO),"[1630171, 1630581]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,2.0,Giddey,1630581.0,
370,PT08M43.00S,2022-01-23T02:25:31.1Z,3,REGULAR,steal,,[],1630581,,,1610612760,53,50,2022-01-23T02:25:33Z,3610000,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M41.00S,2022-01-23T02:25:39.9Z,3,REGULAR,foul,personal,[],1629636,,,1610612760,53,50,2022-01-23T02:25:47Z,3620000,,,0,,D. Garland take personal FOUL (3 PF),"[1629636, 1630526]",1610612739.0,CLE,take,,,Garland,D. Garland,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Robinson-Earl,1630526.0,,,,
373,PT08M33.00S,2022-01-23T02:25:57.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,94.56307490144546,51.225490196078425,1610612760,53,50,2022-01-23T02:26:48Z,3640000,6.0,-1.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,0.63,Missed,,,,,,,,,,,,,,,,,,,
374,PT08M30.00S,2022-01-23T02:26:00.4Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,53,50,2022-01-23T02:26:02Z,3650000,,,0,,E. Mobley REBOUND (Off:5 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,373.0,13.0,8.0,5.0,,,,,,,,,,,
375,PT08M26.00S,2022-01-23T02:26:04.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629636,15.062417871222076,44.6078431372549,1610612739,55,50,2022-01-23T02:26:11Z,3660000,27.0,89.0,1,left,D. Garland 9' driving floating Jump Shot (8 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,9.31,Made,8.0,,,,,,,,,,,,,,,,,,
376,PT08M14.00S,2022-01-23T02:26:16.6Z,3,REGULAR,3pt,Jump Shot,[],1629647,89.96386333771353,2.450980392156863,1610612760,55,50,2022-01-23T02:26:20Z,3670000,-238.0,42.0,1,right,MISS D. Bazley 24' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,24.13,Missed,,,,,,,,,,,,,,,,,,,
377,PT08M11.00S,2022-01-23T02:26:19.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,55,50,2022-01-23T02:26:20Z,3680000,,,0,,J. Allen REBOUND (Off:4 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,376.0,9.0,5.0,4.0,,,,,,,,,,,
378,PT08M00.00S,2022-01-23T02:26:38.6Z,3,REGULAR,foul,technical,['1freethrow'],1630526,,,1610612739,55,50,2022-01-23T02:26:49Z,3690000,,,0,,J. Robinson-Earl defensive-3-second technical FOUL (1 Tech),[1630526],1610612760.0,OKC,defensive-3-second,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,1199.0,2.0,1.0,,,,,,
379,PT08M00.00S,2022-01-23T02:26:51.2Z,3,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,56,50,2022-01-23T02:26:51Z,3700000,,,0,,D. Garland technical Free Throw 1 of 1 (9 PTS),[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
380,PT07M55.00S,2022-01-23T02:27:12.5Z,3,REGULAR,3pt,Jump Shot,[],1629636,32.013797634691194,58.08823529411765,1610612739,59,50,2022-01-23T02:27:18Z,3710000,-40.0,248.0,1,left,D. Garland 25' 3PT step back (12 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,25.17,Made,12.0,,,,,,,,,,,,,,,,,,
381,PT07M55.00S,2022-01-23T02:27:17.5Z,3,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612739,59,50,2022-01-23T02:27:26Z,3720000,,,0,,L. Dort shooting personal FOUL (2 PF) (Garland 1 FT),"[1629652, 1629636]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Garland,1629636.0,,,,
383,PT07M55.00S,2022-01-23T02:27:44.7Z,3,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,60,50,2022-01-23T02:27:44Z,3740000,,,0,,D. Garland Free Throw 1 of 1 (13 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
384,PT07M41.00S,2022-01-23T02:28:03.8Z,3,REGULAR,3pt,Jump Shot,[],1630581,71.17279894875165,80.14705882352942,1610612760,60,53,2022-01-23T02:28:08Z,3750000,151.0,218.0,1,right,J. Giddey 26' 3PT  (8 PTS) (S. Gilgeous-Alexander 1 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,26.54,Made,8.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,,
386,PT07M30.00S,2022-01-23T02:28:16.7Z,3,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612739,60,53,2022-01-23T02:28:25Z,3770000,,,0,,J. Giddey shooting personal FOUL (3 PF) (Allen 2 FT),"[1630581, 1628386]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Allen,1628386.0,,,,
388,PT07M30.00S,2022-01-23T02:28:41.1Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,61,53,2022-01-23T02:28:41Z,3790000,,,0,,J. Allen Free Throw 1 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
389,PT07M30.00S,2022-01-23T02:28:41.1Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,61,53,2022-01-23T02:28:58Z,3800000,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Missed,,,,,,,,,,,,,,,,,,,
390,PT07M26.00S,2022-01-23T02:28:45.1Z,3,REGULAR,rebound,offensive,[],1629731,,,1610612739,61,53,2022-01-23T02:28:58Z,3810000,,,0,,D. Wade REBOUND (Off:1 Def:0),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,389.0,1.0,0.0,1.0,,,,,,,,,,,
391,PT07M16.00S,2022-01-23T02:29:10.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612739,61,53,2022-01-23T02:29:28Z,3820000,,,0,,L. Dort personal FOUL (3 PF) (Mobley 2 FT),"[1629652, 1630596]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Mobley,1630596.0,,,,
393,PT07M16.00S,2022-01-23T02:29:35.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630596,,,1610612739,61,53,2022-01-23T02:29:54Z,3840000,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
394,PT07M16.00S,2022-01-23T02:29:35.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,61,53,2022-01-23T02:29:54Z,3850000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,393.0,,,,,,,,,,,,,,
395,PT07M16.00S,2022-01-23T02:29:35.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630596,,,1610612739,61,53,2022-01-23T02:29:54Z,3860000,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
396,PT07M12.00S,2022-01-23T02:29:39.7Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,61,53,2022-01-23T02:29:54Z,3870000,,,0,,J. Allen REBOUND (Off:5 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,395.0,10.0,5.0,5.0,,,,,,,,,,,
397,PT07M11.00S,2022-01-23T02:29:54.5Z,3,REGULAR,turnover,lost ball,[],1628386,,,1610612739,61,53,2022-01-23T02:29:59Z,3880000,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1628983]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,
398,PT07M11.00S,2022-01-23T02:29:54.5Z,3,REGULAR,steal,,[],1628983,,,1610612760,61,53,2022-01-23T02:29:57Z,3890000,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M07.00S,2022-01-23T02:29:58.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628983,75.1149802890933,7.8431372549019605,1610612760,61,53,2022-01-23T02:30:03Z,3900000,-211.0,181.0,1,right,MISS S. Gilgeous-Alexander 27' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,27.81,Missed,,,,,,,,,,,,,,,,,,,
400,PT07M02.00S,2022-01-23T02:30:03.8Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,61,53,2022-01-23T02:30:03Z,3910000,,,0,,J. Allen REBOUND (Off:5 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,399.0,11.0,6.0,5.0,,,,,,,,,,,
401,PT07M02.00S,2022-01-23T02:30:06.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629731,6.1268068331143235,50.98039215686274,1610612739,63,53,2022-01-23T02:30:14Z,3920000,-5.0,5.0,1,left,D. Wade running Layup (2 PTS) (D. Garland 8 AST),"[1629731, 1629636]",1610612739.0,CLE,running,,,Wade,D. Wade,,,,,0.71,Made,2.0,D. Garland,1629636.0,8.0,,,,,,,,,,,,,,,
403,PT07M02.00S,2022-01-23T02:30:11.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628983,,,1610612739,63,53,2022-01-23T02:30:19Z,3940000,,,0,,S. Gilgeous-Alexander shooting personal FOUL (4 PF) (Wade 1 FT),"[1628983, 1629731]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Wade,1629731.0,,,,
405,PT07M02.00S,2022-01-23T02:30:30.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629731,,,1610612739,63,53,2022-01-23T02:30:30Z,3960000,,,0,,MISS D. Wade Free Throw 1 of 1,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Missed,,,,,,,,,,,,,,,,,,,
406,PT07M02.00S,2022-01-23T02:30:30.9Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,63,53,2022-01-23T02:30:33Z,3970000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,405.0,2.0,1.0,1.0,,,,,,,,,,,
407,PT06M49.00S,2022-01-23T02:30:45.0Z,3,REGULAR,3pt,Jump Shot,[],1630581,70.51576872536137,12.5,1610612760,63,53,2022-01-23T02:30:50Z,3980000,-188.0,225.0,1,right,MISS J. Giddey 29' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,29.27,Missed,,,,,,,,,,,,,,,,,,,
408,PT06M46.00S,2022-01-23T02:30:48.0Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,63,53,2022-01-23T02:30:50Z,3990000,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,407.0,2.0,1.0,1.0,,,,,,,,,,,
409,PT06M33.00S,2022-01-23T02:31:03.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,63,53,2022-01-23T02:31:03Z,4000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M33.00S,2022-01-23T02:31:08.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,63,53,2022-01-23T02:31:08Z,4010000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M33.00S,2022-01-23T02:32:59.9Z,3,REGULAR,substitution,out,[],1630526,,,1610612739,63,53,2022-01-23T02:33:49Z,4020000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M33.00S,2022-01-23T02:32:59.9Z,3,REGULAR,substitution,in,[],1629026,,,1610612739,63,53,2022-01-23T02:33:49Z,4030000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M25.00S,2022-01-23T02:34:11.6Z,3,REGULAR,3pt,Jump Shot,[],1629636,36.21879106438896,20.833333333333336,1610612739,63,53,2022-01-23T02:34:43Z,4040000,146.0,288.0,1,left,MISS D. Garland 32' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,32.28,Missed,,,,,,,,,,,,,,,,,,,
414,PT06M24.00S,2022-01-23T02:34:12.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,63,53,2022-01-23T02:34:43Z,4050000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,413.0,,,,,,,,,,,,,,
415,PT06M24.00S,2022-01-23T02:34:17.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,63,53,2022-01-23T02:34:17Z,4060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M14.00S,2022-01-23T02:34:42.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629647,,,1610612739,63,53,2022-01-23T02:34:52Z,4070000,,,0,,D. Bazley shooting personal FOUL (3 PF) (Wade 2 FT),"[1629647, 1629731]",1610612760.0,OKC,shooting,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Wade,1629731.0,,,,
418,PT06M14.00S,2022-01-23T02:35:02.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629731,,,1610612739,63,53,2022-01-23T02:35:02Z,4090000,,,0,,MISS D. Wade Free Throw 1 of 2,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Missed,,,,,,,,,,,,,,,,,,,
419,PT06M14.00S,2022-01-23T02:35:02.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,63,53,2022-01-23T02:35:02Z,4100000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,418.0,,,,,,,,,,,,,,
420,PT06M14.00S,2022-01-23T02:35:15.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629731,,,1610612739,64,53,2022-01-23T02:35:15Z,4110000,,,0,,D. Wade Free Throw 2 of 2 (3 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
421,PT05M50.00S,2022-01-23T02:35:40.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,93.11760840998686,52.20588235294118,1610612760,64,53,2022-01-23T02:36:31Z,4120000,11.0,12.0,1,right,MISS L. Dort fadeaway bank Shot - blocked,"[1629652, 1629731]",1610612760.0,OKC,fadeaway bank,,,Dort,L. Dort,,,,,1.64,Missed,,,,,,,,,Wade,1629731.0,,,,,,,,,
423,PT05M50.00S,2022-01-23T02:35:40.4Z,3,REGULAR,block,,[],1629731,,,1610612760,64,53,2022-01-23T02:35:51Z,4125000,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M47.00S,2022-01-23T02:35:43.4Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,64,53,2022-01-23T02:35:44Z,4130000,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,421.0,3.0,2.0,1.0,,,,,,,,,,,
424,PT05M33.00S,2022-01-23T02:35:57.0Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,64,53,2022-01-23T02:36:00Z,4140000,,,0,,D. Garland bad pass TURNOVER (6 TO),"[1629636, 1629652]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,6.0,Dort,1629652.0,
425,PT05M33.00S,2022-01-23T02:35:57.0Z,3,REGULAR,steal,,[],1629652,,,1610612760,64,53,2022-01-23T02:35:59Z,4150000,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M26.00S,2022-01-23T02:36:05.4Z,3,REGULAR,turnover,out-of-bounds,[],1629647,,,1610612760,64,53,2022-01-23T02:36:13Z,4160000,,,0,,D. Bazley lost ball out-of-bounds TURNOVER (1 TO),[1629647],1610612760.0,OKC,lost ball,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,1199.0,,,,,1.0,,,
427,PT05M14.00S,2022-01-23T02:36:25.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,5.601182654402102,51.470588235294116,1610612739,66,53,2022-01-23T02:36:32Z,4170000,-7.0,0.0,1,left,D. Garland driving finger roll Layup (15 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,0.74,Made,15.0,,,,,,,,,,,,,,,,,,
428,PT05M13.00S,2022-01-23T02:36:31.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,66,53,2022-01-23T02:36:31Z,4180000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M13.00S,2022-01-23T02:38:52.6Z,3,REGULAR,substitution,out,[],1630596,,,1610612760,66,53,2022-01-23T02:39:14Z,4190000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M13.00S,2022-01-23T02:38:52.6Z,3,REGULAR,substitution,out,[],1629731,,,1610612760,66,53,2022-01-23T02:39:14Z,4200000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M13.00S,2022-01-23T02:38:52.6Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,66,53,2022-01-23T02:39:14Z,4210000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M13.00S,2022-01-23T02:38:52.6Z,3,REGULAR,substitution,out,[],1629647,,,1610612760,66,53,2022-01-23T02:39:14Z,4220000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M13.00S,2022-01-23T02:38:52.6Z,3,REGULAR,substitution,in,[],201567,,,1610612760,66,53,2022-01-23T02:39:14Z,4230000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M13.00S,2022-01-23T02:38:52.6Z,3,REGULAR,substitution,in,[],1626224,,,1610612760,66,53,2022-01-23T02:39:14Z,4240000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M13.00S,2022-01-23T02:38:52.6Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,66,53,2022-01-23T02:39:14Z,4250000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M13.00S,2022-01-23T02:38:52.6Z,3,REGULAR,substitution,in,[],1630526,,,1610612760,66,53,2022-01-23T02:39:14Z,4260000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M02.00S,2022-01-23T02:39:30.5Z,3,REGULAR,2pt,Hook,[],1629026,91.80354796320631,32.35294117647059,1610612760,66,55,2022-01-23T02:39:37Z,4270000,-88.0,25.0,1,right,K. Williams 9' turnaround Hook (9 PTS) (S. Gilgeous-Alexander 2 AST),"[1629026, 1628983]",1610612760.0,OKC,turnaround,,,Williams,K. Williams,,,,,9.15,Made,9.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,,
439,PT04M42.00S,2022-01-23T02:39:50.2Z,3,REGULAR,3pt,Jump Shot,[],1626224,28.597240473061763,73.52941176470588,1610612739,69,55,2022-01-23T02:39:54Z,4290000,-118.0,216.0,1,left,C. Osman 24' 3PT  (6 PTS) (K. Love 2 AST),"[1626224, 201567]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,24.62,Made,6.0,K. Love,201567.0,2.0,,,,,,,,,,,,,,,
