actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
513,PT09M45.00S,2026-03-14T01:31:33.3Z,4,REGULAR,substitution,out,[],203114,,,1610612742,88,113,2026-03-14T01:31:36Z,5070000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M45.00S,2026-03-14T01:31:33.3Z,4,REGULAR,substitution,in,[],1630230,,,1610612742,88,113,2026-03-14T01:31:36Z,5080000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M37.00S,2026-03-14T01:31:52.2Z,4,REGULAR,turnover,bad pass,[],1628963,,,1610612742,88,113,2026-03-14T01:31:55Z,5090000,False,,,0,,M. Bagley III bad pass TURNOVER (2 TO),"[1628963, 1628378]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0
516,PT09M37.00S,2026-03-14T01:31:52.2Z,4,REGULAR,steal,,[],1628378,,,1610612739,88,113,2026-03-14T01:31:53Z,5100000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
517,PT09M26.00S,2026-03-14T01:32:03.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628418,7.178055190538765,29.411764705882355,1610612739,88,115,2026-03-14T01:33:05Z,5110000,False,103.0,15.0,1,left,T. Bryant 10' floating Jump Shot (9 PTS) (D. Mitchell 8 AST),"[1628418, 1628378]",1610612739.0,CLE,floating,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,10.4,Made,9.0,D. Mitchell,1628378.0,8.0,,,,,,,,,,,,,,
519,PT09M15.00S,2026-03-14T01:32:14.1Z,4,REGULAR,2pt,Jump Shot,[],1642843,76.82325886990802,33.57843137254902,1610612742,88,115,2026-03-14T01:32:51Z,5130000,False,-82.0,165.0,1,right,MISS C. Flagg 18' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,18.47,Missed,,,,,,,,,,,,,,,,,,
520,PT09M12.00S,2026-03-14T01:32:17.5Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612742,88,115,2026-03-14T01:32:17Z,5140000,False,,,0,,N. Marshall REBOUND (Off:2 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,519.0,6.0,4.0,2.0,,,
521,PT09M11.00S,2026-03-14T01:32:19.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642843,90.22667542706965,50.73529411764706,1610612742,90,115,2026-03-14T01:34:03Z,5150000,False,4.0,39.0,1,right,C. Flagg cutting Layup (24 PTS) (N. Marshall 3 AST),"[1642843, 1630230]",1610612742.0,DAL,cutting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,3.96,Made,24.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,,,,
523,PT09M11.00S,2026-03-14T01:32:22.2Z,4,REGULAR,foul,personal,['1freethrow'],203471,,,1610612742,90,115,2026-03-14T01:32:51Z,5170000,False,,,0,,D. Schröder shooting personal FOUL (3 PF) (Flagg 1 FT),"[203471, 1642843]",1610612739.0,CLE,shooting,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,3.0,0.0,Flagg,1642843.0,,,,,,,,,
525,PT09M11.00S,2026-03-14T01:32:34.6Z,4,REGULAR,substitution,out,[],1628378,,,1610612742,90,115,2026-03-14T01:33:04Z,5190000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M11.00S,2026-03-14T01:32:34.6Z,4,REGULAR,substitution,in,[],201935,,,1610612742,90,115,2026-03-14T01:33:04Z,5200000,False,,,0,,SUB in: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M11.00S,2026-03-14T01:32:51.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1642843,,,1610612742,91,115,2026-03-14T01:32:51Z,5210000,False,,,0,,C. Flagg Free Throw 1 of 1 (25 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
528,PT09M00.00S,2026-03-14T01:33:04.4Z,4,REGULAR,3pt,Jump Shot,[],1641772,13.61695137976347,4.6568627450980395,1610612739,91,115,2026-03-14T01:33:09Z,5220000,False,227.0,75.0,1,left,MISS N. Tomlin 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,23.89,Missed,,,,,,,,,,,,,,,,,,
529,PT08M58.00S,2026-03-14T01:33:06.4Z,4,REGULAR,rebound,defensive,[],1642948,,,1610612742,91,115,2026-03-14T01:33:09Z,5230000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:4),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,528.0,4.0,4.0,0.0,,,
530,PT08M37.00S,2026-03-14T01:33:28.1Z,4,REGULAR,3pt,Jump Shot,[],1631108,76.82325886990802,11.76470588235294,1610612742,91,115,2026-03-14T01:33:32Z,5240000,False,-191.0,165.0,1,right,MISS M. Christie 25' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
531,PT08M33.00S,2026-03-14T01:33:32.1Z,4,REGULAR,rebound,defensive,[],203471,,,1610612739,91,115,2026-03-14T01:33:32Z,5250000,False,,,0,,D. Schröder REBOUND (Off:0 Def:4),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,530.0,4.0,4.0,0.0,,,
532,PT08M29.00S,2026-03-14T01:33:35.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631165,19.92444152431012,95.58823529411765,1610612739,91,118,2026-03-14T01:35:23Z,5260000,False,-228.0,135.0,1,left,K. Ellis 26' 3PT running pullup (13 PTS) (D. Schröder 4 AST),"[1631165, 203471]",1610612739.0,CLE,running pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,26.48,Made,13.0,D. Schröder,203471.0,4.0,,,,,,,,,,,,,,
534,PT08M19.00S,2026-03-14T01:33:45.4Z,4,REGULAR,turnover,bad pass,[],1631108,,,1610612742,91,118,2026-03-14T01:33:48Z,5280000,False,,,0,,M. Christie bad pass TURNOVER (1 TO),"[1631108, 1641772]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Tomlin,1641772.0
535,PT08M19.00S,2026-03-14T01:33:45.4Z,4,REGULAR,steal,,[],1641772,,,1610612739,91,118,2026-03-14T01:33:46Z,5290000,False,,,0,,N. Tomlin STEAL (1 STL),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT08M07.00S,2026-03-14T01:33:57.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631165,19.530223390275953,94.85294117647058,1610612739,91,118,2026-03-14T01:34:04Z,5300000,False,-224.0,131.0,1,left,MISS K. Ellis 25' 3PT,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
537,PT08M04.00S,2026-03-14T01:34:00.6Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,91,118,2026-03-14T01:34:04Z,5310000,False,,,0,,C. Flagg REBOUND (Off:0 Def:4),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,536.0,4.0,4.0,0.0,,,
538,PT07M49.00S,2026-03-14T01:34:15.5Z,4,REGULAR,3pt,Jump Shot,[],1630230,92.72339027595268,96.32352941176471,1610612742,91,118,2026-03-14T01:34:58Z,5320000,False,232.0,16.0,1,right,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
539,PT07M46.00S,2026-03-14T01:34:18.5Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612742,91,118,2026-03-14T01:34:58Z,5330000,False,,,0,,N. Marshall REBOUND (Off:3 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,538.0,7.0,4.0,3.0,,,
540,PT07M46.00S,2026-03-14T01:34:20.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628418,,,1610612742,91,118,2026-03-14T01:34:29Z,5340000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Marshall 2 FT),"[1628418, 1630230]",1610612739.0,CLE,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,
542,PT07M46.00S,2026-03-14T01:34:45.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630230,,,1610612742,92,118,2026-03-14T01:35:11Z,5360000,False,,,0,,N. Marshall Free Throw 1 of 2 (15 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
543,PT07M46.00S,2026-03-14T01:34:50.6Z,4,REGULAR,substitution,out,[],1631108,,,1610612742,92,118,2026-03-14T01:34:54Z,5370000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M46.00S,2026-03-14T01:34:50.6Z,4,REGULAR,substitution,in,[],202691,,,1610612742,92,118,2026-03-14T01:34:54Z,5380000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M46.00S,2026-03-14T01:34:45.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630230,,,1610612742,92,118,2026-03-14T01:35:11Z,5390000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
546,PT07M43.00S,2026-03-14T01:34:48.0Z,4,REGULAR,rebound,defensive,[],201935,,,1610612739,92,118,2026-03-14T01:35:11Z,5400000,False,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,545.0,7.0,7.0,0.0,,,
547,PT07M32.00S,2026-03-14T01:35:19.9Z,4,REGULAR,foul,offensive,['inpenalty'],1641772,,,1610612739,92,118,2026-03-14T01:35:47Z,5410000,False,,,0,,N. Tomlin off-the-ball offensive FOUL (3 PF),"[1641772, 202691]",1610612739.0,CLE,off-the-ball,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1830.0,3.0,0.0,Thompson,202691.0,,,,,,,,,
549,PT07M32.00S,2026-03-14T01:35:19.9Z,4,REGULAR,turnover,offensive foul,[],1641772,,,1610612739,92,118,2026-03-14T01:35:19Z,5430000,False,,,0,,N. Tomlin offensive foul TURNOVER (1 TO),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1830.0,,,,,,,,,,,1.0,,
550,PT07M16.00S,2026-03-14T01:35:50.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202691,83.13074901445466,96.56862745098039,1610612742,92,118,2026-03-14T01:35:54Z,5440000,False,233.0,106.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
551,PT07M13.00S,2026-03-14T01:35:53.1Z,4,REGULAR,rebound,defensive,[],203471,,,1610612739,92,118,2026-03-14T01:35:54Z,5450000,False,,,0,,D. Schröder REBOUND (Off:0 Def:5),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,550.0,5.0,5.0,0.0,,,
552,PT07M09.00S,2026-03-14T01:35:57.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641772,7.30946123521682,47.794117647058826,1610612739,92,120,2026-03-14T01:36:02Z,5460000,False,11.0,16.0,1,left,N. Tomlin running alley-oop DUNK (4 PTS) (D. Schröder 5 AST),"[1641772, 203471]",1610612739.0,CLE,running alley-oop,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,1.96,Made,4.0,D. Schröder,203471.0,5.0,,,,,,,,,,,,,,
554,PT06M58.00S,2026-03-14T01:36:08.0Z,4,REGULAR,3pt,Jump Shot,[],1642948,76.03482260183968,91.66666666666666,1610612742,92,120,2026-03-14T01:36:11Z,5480000,False,208.0,173.0,1,right,MISS R. Nembhard 27' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
555,PT06M55.00S,2026-03-14T01:36:11.0Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612739,92,120,2026-03-14T01:36:11Z,5490000,False,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,554.0,4.0,3.0,1.0,,,
556,PT06M53.00S,2026-03-14T01:36:15.7Z,4,REGULAR,turnover,out-of-bounds,[],201935,,,1610612739,92,120,2026-03-14T01:36:20Z,5500000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (4 TO),[201935],1610612739.0,CLE,bad pass,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,1830.0,,,,,,,,,,,4.0,,
557,PT06M53.00S,2026-03-14T01:36:20.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,92,120,2026-03-14T01:36:20Z,5510000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,out,[],1642948,,,1610612742,92,120,2026-03-14T01:39:29Z,5520000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,out,[],1642843,,,1610612742,92,120,2026-03-14T01:39:29Z,5530000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,out,[],201935,,,1610612742,92,120,2026-03-14T01:39:29Z,5540000,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,out,[],1628418,,,1610612742,92,120,2026-03-14T01:39:29Z,5550000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,out,[],1631165,,,1610612742,92,120,2026-03-14T01:39:29Z,5560000,False,,,0,,SUB out: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,in,[],1628997,,,1610612742,92,120,2026-03-14T01:39:29Z,5570000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,92,120,2026-03-14T01:39:29Z,5580000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,in,[],1642434,,,1610612742,92,120,2026-03-14T01:39:29Z,5590000,False,,,0,,SUB in: R. Minix,[1642434],1610612739.0,CLE,,,,Minix,R. Minix,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,in,[],1642400,,,1610612742,92,120,2026-03-14T01:39:29Z,5600000,False,,,0,,SUB in: T. Enaruna,[1642400],1610612739.0,CLE,,,,Enaruna,T. Enaruna,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M53.00S,2026-03-14T01:36:58.2Z,4,REGULAR,substitution,in,[],1626204,,,1610612742,92,120,2026-03-14T01:39:29Z,5610000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M35.00S,2026-03-14T01:40:14.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202691,93.03547963206307,10.071997549019608,1610612742,92,120,2026-03-14T01:43:20Z,5620000,False,-200.0,13.0,1,right,MISS K. Thompson 20' step back Shot,[202691],1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,20.0,Missed,,,,,,,,,,,,,,,,,,
569,PT06M32.00S,2026-03-14T01:40:17.6Z,4,REGULAR,rebound,defensive,[],1642400,,,1610612739,92,120,2026-03-14T01:40:21Z,5630000,False,,,0,,T. Enaruna REBOUND (Off:0 Def:1),[1642400],1610612739.0,CLE,,,,Enaruna,T. Enaruna,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,568.0,1.0,1.0,0.0,,,
570,PT06M24.00S,2026-03-14T01:40:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642400,9.543363994743759,52.20588235294118,1610612739,92,120,2026-03-14T01:44:06Z,5640000,False,-11.0,37.0,1,left,MISS T. Enaruna driving floating Shot,[1642400],1610612739.0,CLE,driving floating,,,Enaruna,T. Enaruna,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
571,PT06M22.00S,2026-03-14T01:40:27.9Z,4,REGULAR,rebound,offensive,[],1642434,,,1610612739,92,120,2026-03-14T01:40:36Z,5650000,False,,,0,,R. Minix REBOUND (Off:1 Def:0),[1642434],1610612739.0,CLE,,,,Minix,R. Minix,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,570.0,1.0,0.0,1.0,,,
572,PT06M20.00S,2026-03-14T01:40:31.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642434,5.590000152587891,50.0,1610612739,92,122,2026-03-14T01:40:42Z,5660000,False,0.0,0.0,1,left,R. Minix tip Layup (2 PTS),[1642434],1610612739.0,CLE,tip,,,Minix,R. Minix,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
573,PT06M10.00S,2026-03-14T01:40:39.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,93.38042049934296,49.26470588235294,1610612742,94,122,2026-03-14T01:45:00Z,5670000,False,-4.0,10.0,1,right,N. Marshall driving Layup (17 PTS) (C. Martin 2 AST),"[1630230, 1628997]",1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.04,Made,17.0,C. Martin,1628997.0,2.0,,,,,,,,,,,,,,
575,PT05M56.00S,2026-03-14T01:40:52.8Z,4,REGULAR,3pt,Jump Shot,[],1626204,4.155716162943495,97.05882352941177,1610612739,94,125,2026-03-14T01:40:57Z,5690000,False,-235.0,-13.0,1,left,L. Nance Jr. 3PT  (3 PTS) (D. Schröder 6 AST),"[1626204, 203471]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,23.57,Made,3.0,D. Schröder,203471.0,6.0,,,,,,,,,,,,,,
577,PT05M46.00S,2026-03-14T01:41:05.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612742,94,125,2026-03-14T01:41:30Z,5710000,False,,,0,,L. Nance Jr. personal FOUL (1 PF) (Marshall 2 FT),"[1626204, 1630230]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1626301.0,1.0,0.0,Marshall,1630230.0,,,,,,,,,
579,PT05M46.00S,2026-03-14T01:41:31.5Z,4,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,94,125,2026-03-14T01:41:55Z,5730000,False,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
580,PT05M46.00S,2026-03-14T01:41:31.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,94,125,2026-03-14T01:41:55Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,579.0,,,,,,
581,PT05M46.00S,2026-03-14T01:41:32.1Z,4,REGULAR,substitution,out,[],202691,,,1610612742,94,125,2026-03-14T01:41:43Z,5750000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M46.00S,2026-03-14T01:41:32.1Z,4,REGULAR,substitution,out,[],1628963,,,1610612742,94,125,2026-03-14T01:41:43Z,5760000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M46.00S,2026-03-14T01:41:32.1Z,4,REGULAR,substitution,out,[],203471,,,1610612742,94,125,2026-03-14T01:41:43Z,5770000,False,,,0,,SUB out: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M46.00S,2026-03-14T01:41:32.1Z,4,REGULAR,substitution,in,[],1642358,,,1610612742,94,125,2026-03-14T01:41:43Z,5780000,False,,,0,,SUB in: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M46.00S,2026-03-14T01:41:32.1Z,4,REGULAR,substitution,in,[],203939,,,1610612742,94,125,2026-03-14T01:41:43Z,5790000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M46.00S,2026-03-14T01:41:32.1Z,4,REGULAR,substitution,in,[],1628418,,,1610612742,94,125,2026-03-14T01:41:43Z,5800000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M46.00S,2026-03-14T01:41:31.5Z,4,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,94,125,2026-03-14T01:41:55Z,5810000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
588,PT05M43.00S,2026-03-14T01:41:34.5Z,4,REGULAR,rebound,defensive,[],1641772,,,1610612739,94,125,2026-03-14T01:41:55Z,5820000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:1),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,587.0,2.0,1.0,1.0,,,
589,PT05M42.00S,2026-03-14T01:41:55.8Z,4,REGULAR,foul,personal,[],203939,,,1610612739,94,125,2026-03-14T01:42:31Z,5830000,False,,,0,,D. Powell take personal FOUL (3 PF),"[203939, 1641772]",1610612742.0,DAL,take,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,1628172.0,3.0,0.0,Tomlin,1641772.0,,,,,,,,,
591,PT05M42.00S,2026-03-14T01:42:04.8Z,4,REGULAR,substitution,out,[],1630230,,,1610612739,94,125,2026-03-14T01:42:08Z,5850000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M42.00S,2026-03-14T01:42:04.8Z,4,REGULAR,substitution,in,[],1641890,,,1610612739,94,125,2026-03-14T01:42:08Z,5860000,False,,,0,,SUB in: T. Smith,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M20.00S,2026-03-14T01:42:36.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641772,10.249671484888305,62.27787990196079,1610612739,94,127,2026-03-14T01:42:42Z,5870000,False,-61.0,44.0,1,left,N. Tomlin 7' turnaround Hook (6 PTS),[1641772],1610612739.0,CLE,turnaround,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,7.54,Made,6.0,,,,,,,,,,,,,,,,,
596,PT05M05.00S,2026-03-14T01:42:50.6Z,4,REGULAR,3pt,Jump Shot,[],1641890,77.87450722733246,11.519607843137255,1610612742,94,127,2026-03-14T01:42:56Z,5880000,False,-192.0,155.0,1,right,MISS T. Smith 24' 3PT,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
597,PT05M02.00S,2026-03-14T01:42:53.6Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612739,94,127,2026-03-14T01:42:56Z,5890000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,596.0,1.0,1.0,0.0,,,
