actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
694,PT05M55.00S,2025-10-30T02:51:34.4Z,4,REGULAR,substitution,in,[],1629023,,,1610612742,93,85,2025-10-30T02:51:40Z,6810000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT05M55.00S,2025-10-30T02:51:34.4Z,4,REGULAR,substitution,in,[],1627783,,,1610612742,93,85,2025-10-30T02:51:40Z,6820000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT05M48.00S,2025-10-30T02:52:00.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,92.85479632063075,52.94117647058824,1610612742,95,85,2025-10-30T02:52:04Z,6830000,False,15.0,15.0,1,right,P. Washington Layup (9 PTS) (D. Russell 5 AST),"[1629023, 1626156]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,9.0,,,,,,,,D. Russell,1626156.0,5.0
698,PT05M46.00S,2025-10-30T02:52:05.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,95,85,2025-10-30T02:52:05Z,6850000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT05M46.00S,2025-10-30T02:53:51.9Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612754,95,85,2025-10-30T02:54:04Z,6870000,False,,,0,,TEAM foul technical,[],1610612742.0,DAL,delay,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,
701,PT05M46.00S,2025-10-30T02:54:17.3Z,4,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,95,85,2025-10-30T02:54:17Z,6880000,False,,,0,,MISS A. Nesmith technical Free Throw 1 of 1,[1630174],1610612754.0,IND,technical,,,Nesmith,A. Nesmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
702,PT05M46.00S,2025-10-30T02:54:17.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,95,85,2025-10-30T02:54:17Z,6890000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,701.0,,,,,,,,,,,,,,,,,
704,PT05M33.00S,2025-10-30T02:54:41.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,9.674770039421814,49.50980392156863,1610612754,95,87,2025-10-30T03:02:35Z,6900000,False,2.0,38.0,1,left,P. Siakam driving finger roll Layup (19 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,,19.0,,,,,,,,,,
705,PT05M33.00S,2025-10-30T02:54:44.0Z,4,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612754,95,87,2025-10-30T02:54:53Z,6910000,False,,,0,,P. Washington shooting personal FOUL (4 PF) (Siakam 1 FT),"[1629023, 1627783]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,4.0,0.0,Siakam,1627783.0,,,
707,PT05M33.00S,2025-10-30T02:55:09.9Z,4,REGULAR,freethrow,1 of 1,[],1627783,,,1610612754,95,87,2025-10-30T02:55:09Z,6930000,False,,,0,,MISS P. Siakam Free Throw 1 of 1,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
708,PT05M32.00S,2025-10-30T02:55:10.9Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,95,87,2025-10-30T02:55:12Z,6940000,False,,,0,,C. Flagg REBOUND (Off:1 Def:8),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,707.0,9.0,8.0,1.0,,,,,,,,,,,,,,
709,PT05M11.00S,2025-10-30T02:55:33.4Z,4,REGULAR,foul,offensive,[],1629023,,,1610612742,95,87,2025-10-30T02:55:41Z,6950000,False,,,0,,P. Washington offensive FOUL (5 PF),"[1629023, 1630174]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,5.0,0.0,Nesmith,1630174.0,,,
711,PT05M11.00S,2025-10-30T02:55:33.4Z,4,REGULAR,turnover,offensive foul,[],1629023,,,1610612742,95,87,2025-10-30T02:55:33Z,6970000,False,,,0,,P. Washington offensive foul TURNOVER (3 TO),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,1626300.0,,,,,,,
712,PT04M56.00S,2025-10-30T02:56:04.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,18.74178712220762,94.36274509803921,1610612754,95,87,2025-10-30T02:56:15Z,6980000,False,-222.0,124.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
713,PT04M51.00S,2025-10-30T02:56:09.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,95,87,2025-10-30T02:56:15Z,6990000,False,,,0,,P. Washington REBOUND (Off:2 Def:7),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,712.0,9.0,7.0,2.0,,,,,,,,,,,,,,
714,PT04M48.00S,2025-10-30T02:56:13.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642843,92.32917214191852,49.01960784313725,1610612742,97,87,2025-10-30T02:56:20Z,7000000,False,-5.0,20.0,1,right,C. Flagg running Layup (15 PTS) (M. Christie 4 AST),"[1642843, 1631108]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,,,,15.0,,,,,,,,M. Christie,1631108.0,4.0
716,PT04M27.00S,2025-10-30T02:56:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,17.0335085413929,51.9607843137255,1610612754,97,87,2025-10-30T02:56:45Z,7020000,False,-10.0,108.0,1,left,MISS P. Siakam 10' turnaround Shot,[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
717,PT04M26.00S,2025-10-30T02:56:34.5Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,97,87,2025-10-30T02:56:45Z,7030000,False,,,0,,P. Washington REBOUND (Off:2 Def:8),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,716.0,10.0,8.0,2.0,,,,,,,,,,,,,,
718,PT04M23.00S,2025-10-30T02:56:38.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631108,93.51182654402102,51.71568627450981,1610612742,99,87,2025-10-30T02:56:48Z,7040000,False,9.0,8.0,1,right,M. Christie running DUNK (8 PTS) (P. Washington 2 AST),"[1631108, 1629023]",1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,8.0,,,,,,,,P. Washington,1629023.0,2.0
720,PT04M21.00S,2025-10-30T02:56:43.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,99,87,2025-10-30T02:56:43Z,7060000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT04M21.00S,2025-10-30T02:56:45.4Z,4,REGULAR,substitution,out,[],1629023,,,1610612754,99,87,2025-10-30T02:58:17Z,7070000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT04M21.00S,2025-10-30T02:56:45.4Z,4,REGULAR,substitution,out,[],1630644,,,1610612754,99,87,2025-10-30T02:58:17Z,7080000,False,,,0,,SUB out: M. McClung,[1630644],1610612754.0,IND,,,,McClung,M. McClung,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT04M21.00S,2025-10-30T02:56:45.4Z,4,REGULAR,substitution,in,[],203939,,,1610612754,99,87,2025-10-30T02:58:17Z,7090000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT04M21.00S,2025-10-30T02:56:45.4Z,4,REGULAR,substitution,in,[],1642484,,,1610612754,99,87,2025-10-30T02:58:17Z,7100000,False,,,0,,SUB in: R. Dennis,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT04M16.00S,2025-10-30T02:58:38.4Z,4,REGULAR,foul,personal,[],1626156,,,1610612754,99,87,2025-10-30T02:58:49Z,7110000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1642484]",1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202056.0,1.0,1.0,Dennis,1642484.0,,,
727,PT04M09.00S,2025-10-30T02:59:08.0Z,4,REGULAR,3pt,Jump Shot,[],1642484,34.641918528252305,37.00980392156863,1610612754,99,90,2025-10-30T02:59:14Z,7130000,False,65.0,273.0,1,left,R. Dennis 28' 3PT  (13 PTS) (P. Siakam 2 AST),"[1642484, 1627783]",1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Center,28.07,Made,,,,,,,,13.0,,,,,,,,P. Siakam,1627783.0,2.0
729,PT03M54.00S,2025-10-30T02:59:22.9Z,4,REGULAR,turnover,lost ball,[],1626156,,,1610612742,99,90,2025-10-30T02:59:26Z,7150000,False,,,0,,D. Russell lost ball TURNOVER (4 TO),"[1626156, 1641716]",1610612742.0,DAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,,4.0,Walker,1641716.0,,,,,,,,,,,
730,PT03M54.00S,2025-10-30T02:59:22.9Z,4,REGULAR,steal,,[],1641716,,,1610612754,99,90,2025-10-30T02:59:24Z,7160000,False,,,0,,J. Walker STEAL (3 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
731,PT03M48.00S,2025-10-30T02:59:29.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642484,9.937582128777924,3.1862745098039214,1610612754,99,90,2025-10-30T02:59:37Z,7170000,False,234.0,41.0,1,left,MISS R. Dennis running 3PT,[1642484],1610612754.0,IND,running,,,Dennis,R. Dennis,,,,,Right Corner 3,24+ Right,23.76,Missed,,,,,,,,,,,,,,,,,,
732,PT03M44.00S,2025-10-30T02:59:33.3Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,99,90,2025-10-30T02:59:37Z,7180000,False,,,0,,C. Flagg REBOUND (Off:1 Def:9),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Right Corner 3,24+ Right,,,731.0,10.0,9.0,1.0,,,,,,,,,,,,,,
733,PT03M41.00S,2025-10-30T02:59:36.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642484,,,1610612742,99,90,2025-10-30T02:59:52Z,7190000,False,,,0,,R. Dennis shooting personal FOUL (3 PF) (Marshall 2 FT),"[1642484, 1630230]",1610612754.0,IND,shooting,,,Dennis,R. Dennis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,3.0,0.0,Marshall,1630230.0,,,
735,PT03M41.00S,2025-10-30T03:00:03.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630230,,,1610612742,99,90,2025-10-30T03:00:03Z,7210000,False,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
736,PT03M41.00S,2025-10-30T03:00:03.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,99,90,2025-10-30T03:00:03Z,7220000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,735.0,,,,,,,,,,,,,,,,,
737,PT03M41.00S,2025-10-30T03:00:04.4Z,4,REGULAR,substitution,out,[],1626156,,,1610612742,99,90,2025-10-30T03:00:13Z,7230000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT03M41.00S,2025-10-30T03:00:04.4Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,99,90,2025-10-30T03:00:13Z,7240000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT03M41.00S,2025-10-30T03:00:18.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630230,,,1610612742,100,90,2025-10-30T03:00:18Z,7250000,False,,,0,,N. Marshall Free Throw 2 of 2 (3 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
740,PT03M21.00S,2025-10-30T03:00:40.5Z,4,REGULAR,3pt,Jump Shot,[],1641716,32.14520367936925,55.14705882352941,1610612754,100,93,2025-10-30T03:00:46Z,7260000,False,-26.0,250.0,1,left,J. Walker 25' 3PT  (20 PTS) (P. Siakam 3 AST),"[1641716, 1627783]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,25.1,Made,,,,,,,,20.0,,,,,,,,P. Siakam,1627783.0,3.0
742,PT03M17.00S,2025-10-30T03:00:48.8Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612742,100,93,2025-10-30T03:00:54Z,7280000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,,,,
744,PT02M59.00S,2025-10-30T03:01:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,90.40735873850197,62.49617034313726,1610612742,100,93,2025-10-30T03:01:36Z,7300000,False,62.0,38.0,1,right,MISS B. Williams 7' driving Layup,[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
745,PT02M58.00S,2025-10-30T03:01:28.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,100,93,2025-10-30T03:01:36Z,7310000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,744.0,,,,,,,,,,,,,,,,,
746,PT02M58.00S,2025-10-30T03:01:31.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628396,,,1610612742,100,93,2025-10-30T03:01:40Z,7320000,False,,,0,,T. Bradley loose ball personal FOUL (2 PF) (Powell 2 FT),"[1628396, 203939]",1610612754.0,IND,loose ball,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1626300.0,2.0,0.0,Powell,203939.0,,,
748,PT02M58.00S,2025-10-30T03:01:55.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203939,,,1610612742,101,93,2025-10-30T03:01:55Z,7340000,False,,,0,,D. Powell Free Throw 1 of 2 (16 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
749,PT02M58.00S,2025-10-30T03:01:55.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203939,,,1610612742,101,93,2025-10-30T03:02:30Z,7350000,False,,,0,,MISS D. Powell Free Throw 2 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
750,PT02M55.00S,2025-10-30T03:01:58.7Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612754,101,93,2025-10-30T03:02:30Z,7360000,False,,,0,,T. Bradley REBOUND (Off:4 Def:4),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,749.0,8.0,4.0,4.0,,,,,,,,,,,,,,
751,PT02M47.00S,2025-10-30T03:02:32.7Z,4,REGULAR,3pt,Jump Shot,[],1627783,23.603810775295663,12.5,1610612754,101,96,2025-10-30T03:02:37Z,7370000,False,188.0,169.0,1,left,P. Siakam 25' 3PT  (22 PTS) (R. Dennis 4 AST),"[1627783, 1642484]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.27,Made,,,,,,,,22.0,,,,,,,,R. Dennis,1642484.0,4.0
753,PT02M24.00S,2025-10-30T03:02:55.5Z,4,REGULAR,3pt,Jump Shot,[],1631108,73.80091984231275,85.04901960784314,1610612742,101,96,2025-10-30T03:03:04Z,7390000,False,175.0,194.0,1,right,MISS M. Christie 26' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
754,PT02M20.00S,2025-10-30T03:02:59.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,101,96,2025-10-30T03:03:04Z,7400000,False,,,0,,P. Siakam REBOUND (Off:3 Def:9),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,753.0,12.0,9.0,3.0,,,,,,,,,,,,,,
755,PT02M13.00S,2025-10-30T03:03:06.7Z,4,REGULAR,3pt,Jump Shot,[],1642484,22.421156373193167,91.66666666666666,1610612754,101,96,2025-10-30T03:03:24Z,7410000,False,-208.0,158.0,1,left,MISS R. Dennis 26' 3PT,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
756,PT02M12.00S,2025-10-30T03:03:07.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,101,96,2025-10-30T03:03:24Z,7420000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,755.0,,,,,,,,,,,,,,,,,
757,PT02M12.00S,2025-10-30T03:03:21.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628396,,,1610612742,101,96,2025-10-30T03:03:33Z,7430000,False,,,0,,T. Bradley loose ball personal FOUL (3 PF) (Powell 2 FT),"[1628396, 203939]",1610612754.0,IND,loose ball,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626300.0,3.0,0.0,Powell,203939.0,,,
759,PT02M12.00S,2025-10-30T03:03:48.6Z,4,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,102,96,2025-10-30T03:03:48Z,7450000,False,,,0,,D. Powell Free Throw 1 of 2 (17 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
760,PT02M12.00S,2025-10-30T03:03:49.1Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,102,96,2025-10-30T03:03:58Z,7460000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
761,PT02M12.00S,2025-10-30T03:03:49.1Z,4,REGULAR,substitution,out,[],1628396,,,1610612742,102,96,2025-10-30T03:03:58Z,7470000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
762,PT02M12.00S,2025-10-30T03:03:49.1Z,4,REGULAR,substitution,in,[],1629023,,,1610612742,102,96,2025-10-30T03:03:58Z,7480000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
763,PT02M12.00S,2025-10-30T03:03:49.1Z,4,REGULAR,substitution,in,[],1631245,,,1610612742,102,96,2025-10-30T03:03:58Z,7490000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
764,PT02M12.00S,2025-10-30T03:04:12.8Z,4,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,103,96,2025-10-30T03:04:12Z,7500000,False,,,0,,D. Powell Free Throw 2 of 2 (18 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
765,PT02M04.00S,2025-10-30T03:04:21.6Z,4,REGULAR,3pt,Jump Shot,[],1627783,27.020367936925098,16.911764705882355,1610612754,103,99,2025-10-30T03:04:28Z,7510000,False,165.0,201.0,1,left,P. Siakam 26' 3PT  (25 PTS) (R. Dennis 5 AST),"[1627783, 1642484]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,26.07,Made,,,,,,,,25.0,,,,,,,,R. Dennis,1642484.0,5.0
767,PT01M43.00S,2025-10-30T03:04:42.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203939,92.72339027595268,52.69607843137255,1610612742,103,99,2025-10-30T03:04:48Z,7530000,False,13.0,16.0,1,right,MISS D. Powell Layup,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
769,PT01M40.00S,2025-10-30T03:04:45.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,103,99,2025-10-30T03:04:48Z,7550000,False,,,0,,P. Siakam REBOUND (Off:3 Def:10),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,767.0,13.0,10.0,3.0,,,,,,,,,,,,,,
770,PT01M34.00S,2025-10-30T03:04:52.4Z,4,REGULAR,3pt,Jump Shot,[],1641716,19.66162943495401,92.8921568627451,1610612754,103,99,2025-10-30T03:04:59Z,7560000,False,-214.0,132.0,1,left,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
771,PT01M31.00S,2025-10-30T03:04:57.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,103,99,2025-10-30T03:04:57Z,7570000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,770.0,,,,,,,,,,,,,,,,,
773,PT01M14.00S,2025-10-30T03:05:31.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612742,103,99,2025-10-30T03:05:41Z,7590000,False,,,0,,P. Siakam personal FOUL (4 PF) (Christie 2 FT),"[1627783, 1631108]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202056.0,4.0,0.0,Christie,1631108.0,,,
775,PT01M14.00S,2025-10-30T03:06:02.3Z,4,REGULAR,freethrow,1 of 2,[],1631108,,,1610612742,104,99,2025-10-30T03:06:02Z,7610000,False,,,0,,M. Christie Free Throw 1 of 2 (9 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
776,PT01M14.00S,2025-10-30T03:06:02.8Z,4,REGULAR,substitution,out,[],203939,,,1610612742,104,99,2025-10-30T03:06:08Z,7620000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
777,PT01M14.00S,2025-10-30T03:06:02.8Z,4,REGULAR,substitution,in,[],1630230,,,1610612742,104,99,2025-10-30T03:06:08Z,7630000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
778,PT01M14.00S,2025-10-30T03:06:27.7Z,4,REGULAR,freethrow,2 of 2,[],1631108,,,1610612742,105,99,2025-10-30T03:06:27Z,7640000,False,,,0,,M. Christie Free Throw 2 of 2 (10 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
779,PT01M08.00S,2025-10-30T03:06:40.5Z,4,REGULAR,foul,personal,['3freethrow'],1631108,,,1610612754,105,99,2025-10-30T03:06:44Z,7650000,False,,,0,,M. Christie shooting personal FOUL (3 PF) (Siakam 3 FT),"[1631108, 1627783]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1626300.0,3.0,0.0,Siakam,1627783.0,,,
781,PT01M08.00S,2025-10-30T03:07:13.6Z,4,REGULAR,freethrow,1 of 3,[],1627783,,,1610612754,105,100,2025-10-30T03:07:13Z,7670000,False,,,0,,P. Siakam Free Throw 1 of 3 (26 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,26.0,,,,,,,,,,
782,PT01M08.00S,2025-10-30T03:07:32.4Z,4,REGULAR,freethrow,2 of 3,[],1627783,,,1610612754,105,100,2025-10-30T03:07:32Z,7680000,False,,,0,,MISS P. Siakam Free Throw 2 of 3,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
783,PT01M08.00S,2025-10-30T03:07:32.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,105,100,2025-10-30T03:07:32Z,7690000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,782.0,,,,,,,,,,,,,,,,,
784,PT01M08.00S,2025-10-30T03:07:51.9Z,4,REGULAR,freethrow,3 of 3,[],1627783,,,1610612754,105,101,2025-10-30T03:07:51Z,7700000,False,,,0,,P. Siakam Free Throw 3 of 3 (27 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,27.0,,,,,,,,,,
785,PT01M05.00S,2025-10-30T03:08:01.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631245,,,1610612742,105,101,2025-10-30T03:08:07Z,7710000,False,,,0,,Q. Jackson personal FOUL (3 PF) (Williams 2 FT),"[1631245, 1630314]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200834.0,3.0,1.0,Williams,1630314.0,,,
787,PT01M05.00S,2025-10-30T03:08:37.3Z,4,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,106,101,2025-10-30T03:08:37Z,7730000,False,,,0,,B. Williams Free Throw 1 of 2 (19 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
