actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
589,PT06M15.00S,2026-02-27T03:36:46.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,18.134034165571617,35.59283088235294,1610612742,105,112,2026-02-27T03:36:52Z,5860000,False,72.0,118.0,1,left,MISS B. Williams 13' pullup Shot,[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Right,13.82,Missed,,,,,,,,,,,,,,,,,,
590,PT06M11.00S,2026-02-27T03:36:50.9Z,4,REGULAR,rebound,defensive,[],1631342,,,1610612758,105,112,2026-02-27T03:36:52Z,5870000,False,,,0,,D. Plowden REBOUND (Off:0 Def:3),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),8-16 Right,,,589.0,3.0,3.0,0.0,,,,,,,,,,,,,,
591,PT05M53.00S,2026-02-27T03:37:08.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,82.91721419185282,49.24172794117647,1610612758,105,112,2026-02-27T03:37:15Z,5880000,False,-4.0,108.0,1,right,MISS M. Raynaud 10' driving floating Shot,[1642875],1610612758.0,SAC,driving floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,10.82,Missed,,,,,,,,,,,,,,,,,,
592,PT05M49.00S,2026-02-27T03:37:12.6Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,105,112,2026-02-27T03:37:15Z,5890000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,591.0,2.0,2.0,0.0,,,,,,,,,,,,,,
593,PT05M48.00S,2026-02-27T03:37:14.0Z,4,REGULAR,foul,personal,['2freethrow'],1642875,,,1610612742,105,112,2026-02-27T03:37:22Z,5900000,False,,,0,,M. Raynaud shooting personal FOUL (3 PF) (Williams 2 FT),"[1642875, 1630314]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,3.0,0.0,Williams,1630314.0,,,,,
595,PT05M48.00S,2026-02-27T03:37:50.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630314,,,1610612742,106,112,2026-02-27T03:38:16Z,5920000,False,,,0,,B. Williams Free Throw 1 of 2 (10 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
596,PT05M48.00S,2026-02-27T03:37:50.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630314,,,1610612742,106,112,2026-02-27T03:38:16Z,5930000,False,,,0,,MISS B. Williams Free Throw 2 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
597,PT05M44.00S,2026-02-27T03:37:54.3Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612758,106,112,2026-02-27T03:38:16Z,5940000,False,,,0,,P. Achiuwa REBOUND (Off:5 Def:5),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,596.0,10.0,5.0,5.0,,,,,,,,,,,,,,
598,PT05M24.00S,2026-02-27T03:38:37.0Z,4,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612758,106,112,2026-02-27T03:38:43Z,5950000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Plowden 2 FT),"[1630230, 1631342]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,2.0,0.0,Plowden,1631342.0,,,,,
600,PT05M24.00S,2026-02-27T03:39:02.9Z,4,REGULAR,freethrow,1 of 2,[],1631342,,,1610612758,106,113,2026-02-27T03:39:02Z,5970000,False,,,0,,D. Plowden Free Throw 1 of 2 (11 PTS),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
601,PT05M24.00S,2026-02-27T03:39:15.5Z,4,REGULAR,freethrow,2 of 2,[],1631342,,,1610612758,106,114,2026-02-27T03:39:15Z,5980000,False,,,0,,D. Plowden Free Throw 2 of 2 (12 PTS),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
602,PT05M16.00S,2026-02-27T03:39:29.7Z,4,REGULAR,3pt,Jump Shot,[],1642358,9.543363994743759,4.411764705882353,1610612742,109,114,2026-02-27T03:39:34Z,5990000,False,228.0,37.0,1,left,A. Johnson 3PT  (11 PTS) (K. Middleton 4 AST),"[1642358, 203114]",1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,Right Corner 3,24+ Right,23.09,Made,,,,,11.0,,,,,,,,,K. Middleton,203114.0,4.0,,
604,PT04M55.00S,2026-02-27T03:39:50.2Z,4,REGULAR,2pt,Jump Shot,[],1642363,91.14651773981603,19.607843137254903,1610612758,109,114,2026-02-27T03:42:27Z,6010000,False,-152.0,31.0,1,right,MISS N. Clifford 15' step back Shot,[1642363],1610612758.0,SAC,step back,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Left,15.51,Missed,,,,,,,,,,,,,,,,,,
605,PT04M51.00S,2026-02-27T03:39:54.2Z,4,REGULAR,rebound,offensive,[],1631342,,,1610612758,109,114,2026-02-27T03:39:56Z,6020000,False,,,0,,D. Plowden REBOUND (Off:1 Def:3),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Mid-Range,8-16 Left,,,604.0,4.0,3.0,1.0,,,,,,,,,,,,,,
606,PT04M51.00S,2026-02-27T03:39:54.3Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631342,94.40999984741211,50.0,1610612758,109,116,2026-02-27T03:39:59Z,6030000,False,0.0,0.0,1,right,D. Plowden tip DUNK (14 PTS),[1631342],1610612758.0,SAC,tip,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,14.0,,,,,,,,,,,,,
607,PT04M46.00S,2026-02-27T03:40:00.3Z,4,REGULAR,turnover,bad pass,[],1630314,,,1610612742,109,116,2026-02-27T03:52:07Z,6040000,False,,,0,,B. Williams bad pass TURNOVER (3 TO),"[1630314, 1642269]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,Carter,1642269.0,,,,,,,,,,
608,PT04M46.00S,2026-02-27T03:40:00.3Z,4,REGULAR,steal,,[],1642269,,,1610612758,109,116,2026-02-27T03:40:01Z,6050000,False,,,0,,D. Carter STEAL (2 STL),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT04M33.00S,2026-02-27T03:40:13.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642269,92.59198423127464,52.69607843137255,1610612758,109,116,2026-02-27T03:40:22Z,6060000,False,13.0,17.0,1,right,MISS D. Carter driving Layup,[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
610,PT04M32.00S,2026-02-27T03:40:14.1Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612758,109,116,2026-02-27T03:40:22Z,6070000,False,,,0,,P. Achiuwa REBOUND (Off:6 Def:5),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,609.0,11.0,5.0,6.0,,,,,,,,,,,,,,
611,PT04M32.00S,2026-02-27T03:40:15.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630173,94.40999984741211,50.0,1610612758,109,118,2026-02-27T03:40:15Z,6080000,False,0.0,0.0,1,right,P. Achiuwa tip Layup (27 PTS),[1630173],1610612758.0,SAC,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,27.0,,,,,,,,,,,,,
612,PT04M32.00S,2026-02-27T03:40:19.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,109,118,2026-02-27T03:40:19Z,6090000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M32.00S,2026-02-27T03:40:33.2Z,4,REGULAR,substitution,out,[],203939,,,1610612742,109,118,2026-02-27T03:41:55Z,6100000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M32.00S,2026-02-27T03:40:33.2Z,4,REGULAR,substitution,in,[],1628963,,,1610612742,109,118,2026-02-27T03:41:55Z,6110000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M16.00S,2026-02-27T03:42:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,13.748357424441524,54.90196078431373,1610612742,111,118,2026-02-27T03:42:21Z,6120000,False,-25.0,77.0,1,left,K. Middleton 8' turnaround Jump Shot (17 PTS),[203114],1610612742.0,DAL,turnaround,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,8.05,Made,,,,,17.0,,,,,,,,,,,,,
616,PT03M53.00S,2026-02-27T03:42:35.8Z,4,REGULAR,3pt,Jump Shot,[],1642269,72.22404730617609,85.7843137254902,1610612758,111,118,2026-02-27T03:42:39Z,6130000,False,179.0,209.0,1,right,MISS D. Carter 27' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,27.48,Missed,,,,,,,,,,,,,,,,,,
617,PT03M51.00S,2026-02-27T03:42:37.8Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,111,118,2026-02-27T03:42:39Z,6140000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:8),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,616.0,9.0,8.0,1.0,,,,,,,,,,,,,,
618,PT03M37.00S,2026-02-27T03:42:51.1Z,4,REGULAR,3pt,Jump Shot,[],1630314,3.3672798948751645,98.0392156862745,1610612742,114,118,2026-02-27T03:42:55Z,6150000,False,-240.0,-21.0,1,left,B. Williams 24' 3PT  (13 PTS) (N. Marshall 6 AST),"[1630314, 1630230]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Left Corner 3,24+ Left,24.11,Made,,,,,13.0,,,,,,,,,N. Marshall,1630230.0,6.0,,
620,PT03M11.00S,2026-02-27T03:43:17.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,83.919185282523,51.225490196078425,1610612758,114,118,2026-02-27T03:43:23Z,6170000,False,6.0,99.0,1,right,MISS P. Achiuwa 9' driving floating Shot,[1630173],1610612758.0,SAC,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,9.89,Missed,,,,,,,,,,,,,,,,,,
621,PT03M07.00S,2026-02-27T03:43:21.8Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,114,118,2026-02-27T03:43:23Z,6180000,False,,,0,,B. Williams REBOUND (Off:1 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,620.0,3.0,2.0,1.0,,,,,,,,,,,,,,
622,PT03M05.00S,2026-02-27T03:43:23.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631342,,,1610612742,114,118,2026-02-27T03:43:51Z,6190000,False,,,0,,D. Plowden shooting personal FOUL (1 PF) (Marshall 2 FT),"[1631342, 1630230]",1610612758.0,SAC,shooting,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Marshall,1630230.0,,,,,
624,PT03M05.00S,2026-02-27T03:44:03.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630230,,,1610612742,115,118,2026-02-27T03:44:26Z,6210000,False,,,0,,N. Marshall Free Throw 1 of 2 (33 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
625,PT03M05.00S,2026-02-27T03:44:03.6Z,4,REGULAR,substitution,out,[],1642358,,,1610612742,115,118,2026-02-27T03:44:11Z,6220000,False,,,0,,SUB out: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M05.00S,2026-02-27T03:44:03.6Z,4,REGULAR,substitution,out,[],1642875,,,1610612742,115,118,2026-02-27T03:44:11Z,6230000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M05.00S,2026-02-27T03:44:03.6Z,4,REGULAR,substitution,in,[],1631108,,,1610612742,115,118,2026-02-27T03:44:11Z,6240000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M05.00S,2026-02-27T03:44:03.6Z,4,REGULAR,substitution,in,[],201942,,,1610612742,115,118,2026-02-27T03:44:11Z,6250000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M05.00S,2026-02-27T03:44:03.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630230,,,1610612742,115,118,2026-02-27T03:44:26Z,6260000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT03M02.00S,2026-02-27T03:44:06.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612758,115,118,2026-02-27T03:44:26Z,6270000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,629.0,2.0,2.0,0.0,,,,,,,,,,,,,,
631,PT02M46.00S,2026-02-27T03:44:40.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,93.24901445466492,52.450980392156865,1610612758,115,120,2026-02-27T03:46:33Z,6280000,False,12.0,11.0,1,right,D. Carter cutting Layup (14 PTS) (P. Achiuwa 4 AST),"[1642269, 1630173]",1610612758.0,SAC,cutting,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,14.0,,,,,,,,,P. Achiuwa,1630173.0,4.0,,
633,PT02M34.00S,2026-02-27T03:44:53.2Z,4,REGULAR,turnover,bad pass,[],1630230,,,1610612742,115,120,2026-02-27T03:44:56Z,6300000,False,,,0,,N. Marshall bad pass TURNOVER (3 TO),"[1630230, 1642269]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,Carter,1642269.0,,,,,,,,,,
634,PT02M34.00S,2026-02-27T03:44:53.2Z,4,REGULAR,steal,,[],1642269,,,1610612758,115,120,2026-02-27T03:44:54Z,6310000,False,,,0,,D. Carter STEAL (3 STL),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
635,PT02M28.00S,2026-02-27T03:44:58.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631342,92.06636005256242,49.26470588235294,1610612758,115,122,2026-02-27T03:45:06Z,6320000,False,-4.0,22.0,1,right,D. Plowden running DUNK (16 PTS) (D. Carter 5 AST),"[1631342, 1642269]",1610612758.0,SAC,running,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,16.0,,,,,,,,,D. Carter,1642269.0,5.0,,
637,PT02M18.00S,2026-02-27T03:45:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,9.411957950065702,47.05882352941176,1610612742,117,122,2026-02-27T03:45:17Z,6340000,False,15.0,36.0,1,left,N. Marshall driving Layup (35 PTS),[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,35.0,,,,,,,,,,,,,
638,PT02M18.00S,2026-02-27T03:45:17.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630173,,,1610612742,117,122,2026-02-27T03:45:33Z,6350000,False,,,0,,P. Achiuwa shooting personal FOUL (4 PF) (Marshall 1 FT),"[1630173, 1630230]",1610612758.0,SAC,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,4.0,0.0,Marshall,1630230.0,,,,,
640,PT02M18.00S,2026-02-27T03:45:34.8Z,4,REGULAR,freethrow,1 of 1,[],1630230,,,1610612742,118,122,2026-02-27T03:45:34Z,6370000,False,,,0,,N. Marshall Free Throw 1 of 1 (36 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,36.0,,,,,,,,,,,,,
641,PT02M05.00S,2026-02-27T03:45:51.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630314,,,1610612758,118,122,2026-02-27T03:47:10Z,6380000,False,,,0,,B. Williams shooting personal FOUL (3 PF) (Carter 2 FT),"[1630314, 1642269]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,3.0,0.0,Carter,1642269.0,,,,,
644,PT02M05.00S,2026-02-27T03:46:44.5Z,4,REGULAR,freethrow,1 of 2,[],1642269,,,1610612758,118,122,2026-02-27T03:47:17Z,6410000,False,,,0,,MISS D. Carter Free Throw 1 of 2,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
645,PT02M05.00S,2026-02-27T03:46:44.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,118,122,2026-02-27T03:47:17Z,6420000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,644.0,,,,,,,,,,,,,,,,,
646,PT02M05.00S,2026-02-27T03:46:44.5Z,4,REGULAR,freethrow,2 of 2,[],1642269,,,1610612758,118,123,2026-02-27T03:47:17Z,6430000,False,,,0,,D. Carter Free Throw 2 of 2 (15 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
647,PT01M56.00S,2026-02-27T03:47:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,9.017739816031538,46.568627450980394,1610612742,120,123,2026-02-27T03:47:20Z,6440000,False,17.0,32.0,1,left,B. Williams driving Layup (15 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.66,Made,,,,,15.0,,,,,,,,,,,,,
648,PT01M56.00S,2026-02-27T03:47:18.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642363,,,1610612742,120,123,2026-02-27T03:47:25Z,6450000,False,,,0,,N. Clifford shooting personal FOUL (3 PF) (Williams 1 FT),"[1642363, 1630314]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Williams,1630314.0,,,,,
650,PT01M56.00S,2026-02-27T03:48:10.1Z,4,REGULAR,freethrow,1 of 1,[],1630314,,,1610612742,121,123,2026-02-27T03:48:10Z,6470000,False,,,0,,B. Williams Free Throw 1 of 1 (16 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
651,PT01M49.00S,2026-02-27T03:48:20.6Z,4,REGULAR,violation,kicked ball,[],1630314,,,1610612758,121,123,2026-02-27T03:48:28Z,6480000,False,,,0,,B. Williams kicked ball VIOLATION,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,1626301.0,,,,,,,,,
654,PT01M33.00S,2026-02-27T03:49:16.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,92.72339027595268,53.67647058823529,1610612758,121,123,2026-02-27T03:50:40Z,6510000,False,18.0,16.0,1,right,MISS P. Achiuwa driving Layup,[1630173],1610612758.0,SAC,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
655,PT01M32.00S,2026-02-27T03:49:17.0Z,4,REGULAR,rebound,offensive,[],1642269,,,1610612758,121,123,2026-02-27T03:55:57Z,6520000,False,,,0,,D. Carter REBOUND (Off:4 Def:3),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,654.0,7.0,3.0,4.0,,,,,,,,,,,,,,
673,PT01M31.00S,2026-02-27T03:49:18.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642269,89.70105124835742,47.549019607843135,1610612758,121,123,2026-02-27T03:55:52Z,6525000,False,-12.0,44.0,1,right,MISS D. Carter tip Layup,[1642269],1610612758.0,SAC,tip,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
674,PT01M30.00S,2026-02-27T03:49:19.4Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612758,121,123,2026-02-27T03:55:52Z,6527500,False,,,0,,P. Achiuwa REBOUND (Off:7 Def:5),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,673.0,12.0,5.0,7.0,,,,,,,,,,,,,,
656,PT01M29.00S,2026-02-27T03:49:20.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,89.43823915900131,53.18627450980392,1610612758,121,125,2026-02-27T03:55:52Z,6530000,False,16.0,47.0,1,right,P. Achiuwa putback Layup (29 PTS),[1630173],1610612758.0,SAC,putback,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,,,,,29.0,,,,,,,,,,,,,
657,PT01M14.00S,2026-02-27T03:49:38.7Z,4,REGULAR,turnover,bad pass,[],203114,,,1610612742,121,125,2026-02-27T03:49:41Z,6540000,False,,,0,,K. Middleton bad pass TURNOVER (3 TO),"[203114, 1630173]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,Achiuwa,1630173.0,,,,,,,,,,
658,PT01M14.00S,2026-02-27T03:49:38.7Z,4,REGULAR,steal,,[],1630173,,,1610612758,121,125,2026-02-27T03:49:40Z,6550000,False,,,0,,P. Achiuwa STEAL (3 STL),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
659,PT00M52.20S,2026-02-27T03:50:00.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631342,93.77463863337714,4.901960784313726,1610612758,121,128,2026-02-27T03:50:04Z,6560000,False,-225.0,6.0,1,right,D. Plowden 3PT  (19 PTS) (N. Clifford 7 AST),"[1631342, 1642363]",1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,19.0,,,,,,,,,N. Clifford,1642363.0,7.0,,
661,PT00M51.90S,2026-02-27T03:50:06.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,121,128,2026-02-27T03:50:06Z,6580000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M46.80S,2026-02-27T03:51:50.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,10.988830486202366,53.18627450980392,1610612742,121,128,2026-02-27T03:51:55Z,6590000,False,-16.0,51.0,1,left,MISS N. Marshall driving floating Shot - blocked,"[1630230, 1630173]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,Achiuwa,1630173.0
663,PT00M46.80S,2026-02-27T03:51:50.4Z,4,REGULAR,block,,[],1630173,,,1610612742,121,128,2026-02-27T03:51:52Z,6600000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
664,PT00M43.90S,2026-02-27T03:51:53.3Z,4,REGULAR,rebound,defensive,[],1642363,,,1610612758,121,128,2026-02-27T03:51:55Z,6610000,False,,,0,,N. Clifford REBOUND (Off:1 Def:7),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,662.0,8.0,7.0,1.0,,,,,,,,,,,,,,
665,PT00M22.70S,2026-02-27T03:52:15.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,89.17542706964521,59.068627450980394,1610612758,121,130,2026-02-27T03:52:54Z,6620000,False,45.0,49.0,1,right,N. Clifford 6' driving floating bank Jump Shot (13 PTS),[1642363],1610612758.0,SAC,driving floating bank,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,,,,,13.0,,,,,,,,,,,,,
667,PT00M17.40S,2026-02-27T03:52:24.6Z,4,REGULAR,turnover,bad pass,[],1628963,,,1610612742,121,130,2026-02-27T03:52:28Z,6640000,False,,,0,,M. Bagley III bad pass TURNOVER (4 TO),"[1628963, 1642269]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,Carter,1642269.0,,,,,,,,,,
668,PT00M17.40S,2026-02-27T03:52:24.6Z,4,REGULAR,steal,,[],1642269,,,1610612758,121,130,2026-02-27T03:52:25Z,6650000,False,,,0,,D. Carter STEAL (4 STL),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
669,PT00M00.00S,2026-02-27T03:52:45.2Z,4,REGULAR,period,end,[],0,,,1610612758,121,130,2026-02-27T03:52:45Z,6660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2026-02-27T03:53:43.3Z,4,REGULAR,game,end,[],0,,,0,121,130,2026-02-27T03:53:43Z,6690000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
