actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT04M05.00S,2025-12-24T01:26:06.0Z,1,REGULAR,foul,offensive,[],1631212,,,1610612743,26,13,2025-12-24T01:26:10Z,870000,False,,,0,,P. Watson off-the-ball offensive FOUL (2 PF),"[1631212, 203076]",1610612743.0,DEN,off-the-ball,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,,,,,,,1627961.0,,,,,,2.0,0.0,Davis,203076.0,,,,
90,PT04M05.00S,2025-12-24T01:26:06.0Z,1,REGULAR,turnover,offensive foul,[],1631212,,,1610612743,26,13,2025-12-24T01:26:06Z,890000,False,,,0,,P. Watson offensive foul TURNOVER (2 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,,,,,,,1627961.0,2.0,,,,,,,,,,,,
91,PT04M05.00S,2025-12-24T01:26:12.3Z,1,REGULAR,substitution,out,[],1642461,,,1610612742,26,13,2025-12-24T01:26:26Z,900000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M05.00S,2025-12-24T01:26:12.3Z,1,REGULAR,substitution,in,[],1628971,,,1610612742,26,13,2025-12-24T01:26:26Z,910000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M55.00S,2025-12-24T01:26:40.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,27.94021024967148,20.098039215686274,1610612742,29,13,2025-12-24T01:26:44Z,920000,False,150.0,210.0,1,left,D. Russell 25' 3PT  (3 PTS) (B. Williams 1 AST),"[1626156, 1630314]",1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.79,Made,3.0,B. Williams,1630314.0,1.0,,,,,,,,,,,,,,
95,PT03M53.00S,2025-12-24T01:26:48.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,29,13,2025-12-24T01:26:48Z,940000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M53.00S,2025-12-24T01:26:52.9Z,1,REGULAR,substitution,out,[],1630230,,,1610612743,29,13,2025-12-24T01:30:13Z,950000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M53.00S,2025-12-24T01:26:52.9Z,1,REGULAR,substitution,out,[],1631212,,,1610612743,29,13,2025-12-24T01:30:13Z,960000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M53.00S,2025-12-24T01:26:52.9Z,1,REGULAR,substitution,in,[],1642843,,,1610612743,29,13,2025-12-24T01:30:13Z,970000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M53.00S,2025-12-24T01:26:52.9Z,1,REGULAR,substitution,in,[],1629618,,,1610612743,29,13,2025-12-24T01:30:13Z,980000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M43.00S,2025-12-24T01:30:27.7Z,1,REGULAR,foul,personal,[],1628997,,,1610612743,29,13,2025-12-24T01:30:56Z,990000,False,,,0,,C. Martin personal FOUL (1 PF),"[1628997, 1627750]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,204058.0,,,,,,1.0,0.0,Murray,1627750.0,,,,
103,PT03M32.00S,2025-12-24T01:31:00.0Z,1,REGULAR,3pt,Jump Shot,[],203999,70.25295663600527,28.921568627450984,1610612743,29,13,2025-12-24T01:31:04Z,1010000,False,-105.0,227.0,1,right,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
104,PT03M29.00S,2025-12-24T01:31:03.0Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,29,13,2025-12-24T01:31:04Z,1020000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,
105,PT03M23.00S,2025-12-24T01:31:08.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642843,15.062417871222076,51.9607843137255,1610612742,31,13,2025-12-24T01:32:31Z,1030000,False,-10.0,89.0,1,left,C. Flagg 8' driving floating Jump Shot (7 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,8.96,Made,7.0,,,,,,,,,,,,,,,,,
106,PT03M13.00S,2025-12-24T01:31:18.6Z,1,REGULAR,3pt,Jump Shot,[],203501,71.96123521681997,77.94117647058823,1610612743,31,16,2025-12-24T01:31:23Z,1040000,False,140.0,211.0,1,right,T. Hardaway Jr. 25' 3PT  (5 PTS) (J. Murray 1 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.31,Made,5.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
108,PT02M55.00S,2025-12-24T01:31:35.5Z,1,REGULAR,3pt,Jump Shot,[],1628997,5.863994743758213,95.58823529411765,1610612742,31,16,2025-12-24T01:31:40Z,1060000,False,-228.0,3.0,1,left,MISS C. Martin 3PT,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
109,PT02M52.00S,2025-12-24T01:31:38.5Z,1,REGULAR,rebound,defensive,[],203501,,,1610612743,31,16,2025-12-24T01:31:40Z,1070000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,
110,PT02M48.00S,2025-12-24T01:31:46.0Z,1,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612743,31,16,2025-12-24T01:31:57Z,1080000,False,,,0,,B. Williams shooting personal FOUL (1 PF) (Murray 2 FT),"[1630314, 1627750]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,,,,,,1.0,0.0,Murray,1627750.0,,,,
112,PT02M48.00S,2025-12-24T01:32:18.7Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,31,17,2025-12-24T01:32:18Z,1100000,False,,,0,,J. Murray Free Throw 1 of 2 (5 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
113,PT02M48.00S,2025-12-24T01:32:20.3Z,1,REGULAR,substitution,out,[],203076,,,1610612743,31,17,2025-12-24T01:32:31Z,1110000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M48.00S,2025-12-24T01:32:20.3Z,1,REGULAR,substitution,in,[],1629655,,,1610612743,31,17,2025-12-24T01:32:31Z,1120000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M48.00S,2025-12-24T01:32:38.9Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,31,18,2025-12-24T01:32:38Z,1130000,False,,,0,,J. Murray Free Throw 2 of 2 (6 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
116,PT02M36.00S,2025-12-24T01:32:52.8Z,1,REGULAR,3pt,Jump Shot,[],1630314,29.77989487516426,27.450980392156865,1610612742,31,18,2025-12-24T01:32:58Z,1140000,False,113.0,227.0,1,left,MISS B. Williams 25' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
117,PT02M32.00S,2025-12-24T01:32:56.8Z,1,REGULAR,rebound,defensive,[],203501,,,1610612743,31,18,2025-12-24T01:32:58Z,1150000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,116.0,2.0,2.0,0.0,,,,,,,,
118,PT02M26.00S,2025-12-24T01:33:02.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203501,71.30420499342969,77.94117647058823,1610612743,31,21,2025-12-24T01:33:11Z,1160000,False,140.0,217.0,1,right,T. Hardaway Jr. 25' 3PT running pullup (8 PTS) (J. Murray 2 AST),"[203501, 1627750]",1610612743.0,DEN,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.82,Made,8.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
120,PT02M14.00S,2025-12-24T01:33:14.1Z,1,REGULAR,2pt,Jump Shot,[],1626156,21.369908015768726,62.99019607843137,1610612742,31,21,2025-12-24T01:34:34Z,1180000,False,-65.0,148.0,1,left,MISS D. Russell 16' pullup Shot,[1626156],1610612742.0,DAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,16.2,Missed,,,,,,,,,,,,,,,,,,
121,PT02M12.00S,2025-12-24T01:33:16.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,31,21,2025-12-24T01:33:19Z,1190000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,
122,PT01M56.00S,2025-12-24T01:33:32.7Z,1,REGULAR,3pt,Jump Shot,[],203999,77.34888304862024,10.53921568627451,1610612743,31,24,2025-12-24T01:33:36Z,1200000,False,-197.0,160.0,1,right,N. Jokić 25' 3PT  (6 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.43,Made,6.0,,,,,,,,,,,,,,,,,
124,PT01M45.00S,2025-12-24T01:33:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,5.863994743758213,54.166666666666664,1610612742,33,24,2025-12-24T01:33:48Z,1220000,False,-21.0,3.0,1,left,C. Flagg driving Layup (9 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.1,Made,9.0,,,,,,,,,,,,,,,,,
125,PT01M31.00S,2025-12-24T01:33:57.2Z,1,REGULAR,3pt,Jump Shot,[],203999,71.04139290407359,75.24509803921569,1610612743,33,27,2025-12-24T01:34:06Z,1230000,False,126.0,220.0,1,right,N. Jokić 25' 3PT  (9 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,25.34,Made,9.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
127,PT01M31.00S,2025-12-24T01:34:04.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612742,33,27,2025-12-24T01:34:04Z,1250000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M31.00S,2025-12-24T01:35:02.5Z,1,REGULAR,substitution,out,[],1630314,,,1610612742,33,27,2025-12-24T01:35:49Z,1260000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M31.00S,2025-12-24T01:35:02.5Z,1,REGULAR,substitution,out,[],1627750,,,1610612742,33,27,2025-12-24T01:35:49Z,1270000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M31.00S,2025-12-24T01:35:02.5Z,1,REGULAR,substitution,in,[],1642948,,,1610612742,33,27,2025-12-24T01:35:49Z,1280000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M31.00S,2025-12-24T01:35:02.5Z,1,REGULAR,substitution,in,[],1629661,,,1610612742,33,27,2025-12-24T01:35:49Z,1290000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M16.00S,2025-12-24T01:36:00.4Z,1,REGULAR,turnover,lost ball,[],1642948,,,1610612742,33,27,2025-12-24T01:36:08Z,1300000,False,,,0,,R. Nembhard lost ball TURNOVER (1 TO),"[1642948, 1628971]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,8-16 Center,,,,,,,,1.0,,,,,,,,,Brown,1628971.0,,
133,PT01M16.00S,2025-12-24T01:36:00.4Z,1,REGULAR,steal,,[],1628971,,,1610612743,33,27,2025-12-24T01:36:02Z,1310000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
134,PT01M13.00S,2025-12-24T01:36:03.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203501,73.9323258869908,82.84313725490196,1610612743,33,27,2025-12-24T01:36:14Z,1320000,False,164.0,193.0,1,right,MISS T. Hardaway Jr. 25' pullup 3PT,[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
135,PT01M08.00S,2025-12-24T01:36:07.9Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612742,33,27,2025-12-24T01:36:07Z,1330000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,
136,PT01M01.00S,2025-12-24T01:36:15.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,12.697109067017081,46.32352941176471,1610612742,35,27,2025-12-24T01:36:22Z,1340000,False,18.0,67.0,1,left,C. Flagg 6' driving floating Jump Shot (11 PTS) (R. Nembhard 4 AST),"[1642843, 1642948]",1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,6.94,Made,11.0,R. Nembhard,1642948.0,4.0,,,,,,,,,,,,,,
138,PT00M41.30S,2025-12-24T01:36:37.7Z,1,REGULAR,3pt,Jump Shot,[],1628971,93.64323258869908,95.09803921568627,1610612743,35,27,2025-12-24T01:36:41Z,1360000,False,225.0,7.0,1,right,MISS B. Brown 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
139,PT00M39.40S,2025-12-24T01:36:39.6Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612742,35,27,2025-12-24T01:36:41Z,1370000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,
140,PT00M29.00S,2025-12-24T01:36:50.8Z,1,REGULAR,3pt,Jump Shot,[],1642843,31.35676741130092,36.51960784313725,1610612742,38,27,2025-12-24T01:36:57Z,1380000,False,67.0,242.0,1,left,C. Flagg 25' 3PT pullup (14 PTS) (D. Russell 3 AST),"[1642843, 1626156]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,25.15,Made,14.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
142,PT00M11.10S,2025-12-24T01:37:12.4Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,38,27,2025-12-24T01:37:20Z,1400000,False,,,0,,N. Jokić bad pass TURNOVER (3 TO),"[203999, 1629655]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,,,,,,,,,Gafford,1629655.0,,
143,PT00M11.10S,2025-12-24T01:37:12.4Z,1,REGULAR,steal,,[],1629655,,,1610612742,38,27,2025-12-24T01:43:40Z,1410000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
144,PT00M05.50S,2025-12-24T01:37:18.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642948,15.982260183968464,94.85294117647058,1610612742,41,27,2025-12-24T01:39:38Z,1420000,False,-224.0,98.0,1,left,R. Nembhard 24' 3PT step back (3 PTS) (D. Russell 4 AST),"[1642948, 1626156]",1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,24.47,Made,3.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,,,
146,PT00M00.40S,2025-12-24T01:37:26.3Z,1,REGULAR,3pt,Jump Shot,[],203999,75.1149802890933,87.25490196078431,1610612743,41,27,2025-12-24T01:43:30Z,1440000,False,186.0,181.0,1,right,MISS N. Jokić 26' pullup 3PT,[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
147,PT00M00.10S,2025-12-24T01:37:26.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,41,27,2025-12-24T01:37:38Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,146.0,,,,,,,,,,,
148,PT00M00.00S,2025-12-24T01:37:37.2Z,1,REGULAR,period,end,[],0,,,1610612743,41,27,2025-12-24T01:37:37Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-12-24T01:38:04.3Z,2,REGULAR,substitution,out,['startperiod'],1626156,,,1610612743,41,27,2025-12-24T01:41:18Z,1470000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-12-24T01:38:04.3Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,41,27,2025-12-24T01:41:18Z,1480000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-12-24T01:38:04.3Z,2,REGULAR,substitution,in,['startperiod'],1630702,,,1610612743,41,27,2025-12-24T01:41:18Z,1490000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-12-24T01:38:04.3Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612743,41,27,2025-12-24T01:41:18Z,1500000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-12-24T01:41:19.2Z,2,REGULAR,period,start,[],0,,,1610612743,41,27,2025-12-24T01:41:19Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M45.00S,2025-12-24T01:41:33.1Z,2,REGULAR,3pt,Jump Shot,[],203501,94.56307490144546,95.09803921568627,1610612743,41,27,2025-12-24T01:41:51Z,1520000,False,225.0,-1.0,1,right,MISS T. Hardaway Jr. step back 3PT,[203501],1610612743.0,DEN,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
155,PT11M43.00S,2025-12-24T01:41:35.1Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,41,27,2025-12-24T01:41:51Z,1530000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Right Corner 3,24+ Right,,,,,,,,,154.0,2.0,2.0,0.0,,,,,,,,
157,PT11M25.00S,2025-12-24T01:42:08.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,6.915243101182654,49.754901960784316,1610612742,43,27,2025-12-24T01:42:19Z,1550000,False,1.0,13.0,1,left,D. Gafford alley-oop DUNK (2 PTS) (C. Flagg 3 AST),"[1629655, 1642843]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.26,Made,2.0,C. Flagg,1642843.0,3.0,,,,,,,,,,,,,,
159,PT11M10.00S,2025-12-24T01:42:26.7Z,2,REGULAR,foul,personal,[],1629655,,,1610612743,43,27,2025-12-24T01:42:52Z,1570000,False,,,0,,D. Gafford personal FOUL (1 PF),"[1629655, 202685]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Left Center,,,,,,,1662.0,,,,,,1.0,0.0,Valančiūnas,202685.0,,,,
161,PT10M56.00S,2025-12-24T01:42:50.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,93.47897503285151,40.44117647058824,1610612743,43,29,2025-12-24T01:45:20Z,1590000,False,-48.0,9.0,1,right,J. Valančiūnas cutting Layup (2 PTS) (B. Brown 1 AST),"[202685, 1628971]",1610612743.0,DEN,cutting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,2.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,
163,PT10M47.00S,2025-12-24T01:43:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,19.267411300919843,63.23529411764706,1610612742,45,29,2025-12-24T01:45:54Z,1610000,False,-66.0,129.0,1,left,R. Nembhard 14' pullup Jump Shot (5 PTS),[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,14.46,Made,5.0,,,,,,,,,,,,,,,,,
164,PT10M27.00S,2025-12-24T01:43:19.9Z,2,REGULAR,3pt,Jump Shot,[],1629618,92.19776609724047,3.6764705882352944,1610612743,45,29,2025-12-24T01:43:29Z,1620000,False,-232.0,21.0,1,right,MISS J. Pickett 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
165,PT10M25.00S,2025-12-24T01:43:21.9Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,45,29,2025-12-24T01:43:29Z,1630000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Left Corner 3,24+ Left,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,
166,PT10M09.00S,2025-12-24T01:43:38.7Z,2,REGULAR,3pt,Jump Shot,[],1642843,30.56833114323259,71.07843137254902,1610612742,48,29,2025-12-24T01:43:42Z,1640000,False,-105.0,235.0,1,left,C. Flagg 25' 3PT  (17 PTS) (C. Martin 1 AST),"[1642843, 1628997]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,25.74,Made,17.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,
168,PT10M07.00S,2025-12-24T01:43:45.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,48,29,2025-12-24T01:43:45Z,1660000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M07.00S,2025-12-24T01:46:11.4Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,48,29,2025-12-24T01:47:04Z,1670000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT10M07.00S,2025-12-24T01:46:11.4Z,2,REGULAR,substitution,in,[],1642461,,,1610612743,48,29,2025-12-24T01:47:04Z,1680000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT09M58.00S,2025-12-24T01:47:18.7Z,2,REGULAR,turnover,bad pass,[],1628971,,,1610612743,48,29,2025-12-24T01:47:25Z,1690000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1628997]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,Martin,1628997.0,,
172,PT09M58.00S,2025-12-24T01:47:18.7Z,2,REGULAR,steal,,[],1628997,,,1610612742,48,29,2025-12-24T01:47:20Z,1700000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
173,PT09M54.00S,2025-12-24T01:47:22.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628997,5.863994743758213,50.0,1610612742,50,29,2025-12-24T01:47:39Z,1710000,False,0.0,3.0,1,left,C. Martin running finger roll Layup (2 PTS),[1628997],1610612742.0,DAL,running finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,,,,,,,,,,,,,,,,,
174,PT09M41.00S,2025-12-24T01:47:35.6Z,2,REGULAR,3pt,Jump Shot,[],1629661,67.23061760840999,42.8921568627451,1610612743,50,29,2025-12-24T01:47:44Z,1720000,False,-36.0,256.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
175,PT09M41.00S,2025-12-24T01:47:35.6Z,2,REGULAR,rebound,defensive,[],1642948,,,1610612742,50,29,2025-12-24T01:47:44Z,1730000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,
