actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
252,PT06M56.00S,2026-01-13T02:20:48.5Z,2,REGULAR,substitution,in,[],1629611,,,1610612751,43,30,2026-01-13T02:23:48Z,2450000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M38.00S,2026-01-13T02:24:06.2Z,2,REGULAR,3pt,Jump Shot,[],1629008,23.99802890932983,86.27450980392157,1610612751,43,33,2026-01-13T02:24:09Z,2460000,False,-181.0,173.0,1,left,M. Porter Jr. 25' 3PT  (12 PTS) (N. Claxton 3 AST),"[1629008, 1629651]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.07,Made,12.0,N. Claxton,1629651.0,3.0,,,,,,,,,,,,,,
255,PT06M18.00S,2026-01-13T02:24:27.5Z,2,REGULAR,2pt,Jump Shot,[],1631108,85.15111695137976,31.115962009803923,1610612742,43,33,2026-01-13T02:24:52Z,2480000,False,-94.0,87.0,1,right,MISS M. Christie 12' driving floating Shot,[1631108],1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,12.84,Missed,,,,,,,,,,,,,,,,,,
256,PT06M18.00S,2026-01-13T02:24:27.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,43,33,2026-01-13T02:24:52Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,255.0,,,,,,
257,PT06M18.00S,2026-01-13T02:24:31.3Z,2,REGULAR,foul,personal,[],1641730,,,1610612742,43,33,2026-01-13T02:24:35Z,2500000,False,,,0,,N. Clowney loose ball personal FOUL (3 PF),"[1641730, 1630619]",1610612751.0,BKN,loose ball,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,3.0,0.0,Cisse,1630619.0,,,,,,,,,
259,PT06M18.00S,2026-01-13T02:24:36.8Z,2,REGULAR,substitution,out,[],1630230,,,1610612742,43,33,2026-01-13T02:24:43Z,2520000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M18.00S,2026-01-13T02:24:36.8Z,2,REGULAR,substitution,in,[],1642948,,,1610612742,43,33,2026-01-13T02:24:43Z,2530000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M13.00S,2026-01-13T02:24:59.1Z,2,REGULAR,foul,offensive,[],1630619,,,1610612742,43,33,2026-01-13T02:25:27Z,2540000,False,,,0,,M. Cisse off-the-ball offensive FOUL (3 PF),"[1630619, 1641730]",1610612742.0,DAL,off-the-ball,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,204059.0,3.0,0.0,Clowney,1641730.0,,,,,,,,,
263,PT06M13.00S,2026-01-13T02:24:59.1Z,2,REGULAR,turnover,offensive foul,[],1630619,,,1610612742,43,33,2026-01-13T02:24:59Z,2560000,False,,,0,,M. Cisse offensive foul TURNOVER (1 TO),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,204059.0,,,,,,,,,,,1.0,,
264,PT06M13.00S,2026-01-13T02:25:10.1Z,2,REGULAR,substitution,out,[],1630619,,,1610612751,43,33,2026-01-13T02:25:24Z,2570000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M13.00S,2026-01-13T02:25:10.1Z,2,REGULAR,substitution,in,[],203939,,,1610612751,43,33,2026-01-13T02:25:24Z,2580000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M58.00S,2026-01-13T02:25:39.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641730,14.668199737187912,4.166666666666666,1610612751,43,36,2026-01-13T02:25:43Z,2590000,False,229.0,85.0,1,left,N. Clowney 24' 3PT  (3 PTS) (M. Porter Jr. 1 AST),"[1641730, 1629008]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,24.46,Made,3.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
268,PT05M32.00S,2026-01-13T02:26:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,92.46057818659659,43.38235294117647,1610612742,45,36,2026-01-13T02:26:10Z,2610000,False,-33.0,18.0,1,right,C. Flagg driving Layup (13 PTS) (R. Nembhard 5 AST),"[1642843, 1642948]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,3.79,Made,13.0,R. Nembhard,1642948.0,5.0,,,,,,,,,,,,,,
270,PT05M20.00S,2026-01-13T02:26:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,11.514454664914586,55.63725490196079,1610612751,45,38,2026-01-13T02:26:21Z,2630000,False,-28.0,56.0,1,left,N. Clowney 6' driving floating Jump Shot (5 PTS) (T. Mann 1 AST),"[1641730, 1629611]",1610612751.0,BKN,driving floating,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,6.24,Made,5.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
272,PT05M10.00S,2026-01-13T02:26:26.8Z,2,REGULAR,3pt,Jump Shot,[],1642948,73.01248357424441,80.3921568627451,1610612742,48,38,2026-01-13T02:26:29Z,2650000,False,152.0,201.0,1,right,R. Nembhard 25' 3PT  (5 PTS) (C. Flagg 1 AST),"[1642948, 1642843]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Right Center,25.22,Made,5.0,C. Flagg,1642843.0,1.0,,,,,,,,,,,,,,
274,PT04M40.00S,2026-01-13T02:26:57.5Z,2,REGULAR,3pt,Jump Shot,[],1641730,7.30946123521682,95.58823529411765,1610612751,48,38,2026-01-13T02:27:00Z,2670000,False,-228.0,16.0,1,left,MISS N. Clowney 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
275,PT04M38.00S,2026-01-13T02:26:59.5Z,2,REGULAR,rebound,defensive,[],1642948,,,1610612742,48,38,2026-01-13T02:27:00Z,2680000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,274.0,1.0,1.0,0.0,,,
276,PT04M22.00S,2026-01-13T02:27:20.0Z,2,REGULAR,foul,personal,[],1629611,,,1610612742,48,38,2026-01-13T02:31:35Z,2690000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1642843]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,1628487.0,1.0,0.0,Flagg,1642843.0,,,,,,,,,
278,PT04M10.00S,2026-01-13T02:27:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,86.41590013140605,48.77450980392157,1610612742,48,38,2026-01-13T02:27:48Z,2710000,False,-6.0,75.0,1,right,MISS R. Nembhard 7' fadeaway Shot,[1642948],1610612742.0,DAL,fadeaway,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.54,Missed,,,,,,,,,,,,,,,,,,
279,PT04M08.00S,2026-01-13T02:27:47.5Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,48,38,2026-01-13T02:27:48Z,2720000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,278.0,1.0,1.0,0.0,,,
280,PT03M59.00S,2026-01-13T02:27:56.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,13.748357424441524,48.03921568627451,1610612751,48,38,2026-01-13T02:28:01Z,2730000,False,10.0,77.0,1,left,MISS N. Claxton 7' turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
281,PT03M55.00S,2026-01-13T02:28:00.6Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612742,48,38,2026-01-13T02:28:01Z,2740000,False,,,0,,M. Christie REBOUND (Off:0 Def:4),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,280.0,4.0,4.0,0.0,,,
282,PT03M52.00S,2026-01-13T02:28:05.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630702,88.25558475689881,52.450980392156865,1610612742,48,38,2026-01-13T02:40:03Z,2750000,False,12.0,58.0,1,right,MISS J. Hardy running pullup Shot,[1630702],1610612742.0,DAL,running pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
283,PT03M50.00S,2026-01-13T02:28:07.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,48,38,2026-01-13T02:40:03Z,2760000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,282.0,2.0,2.0,0.0,,,
284,PT03M37.00S,2026-01-13T02:28:20.3Z,2,REGULAR,turnover,backcourt,[],1629008,,,1610612751,48,38,2026-01-13T02:28:28Z,2770000,False,,,0,,M. Porter Jr. backcourt TURNOVER (2 TO),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,202037.0,,,,,,,,,,,2.0,,
285,PT03M37.00S,2026-01-13T02:28:29.4Z,2,REGULAR,substitution,out,[],1630702,,,1610612742,48,38,2026-01-13T02:28:45Z,2780000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M37.00S,2026-01-13T02:28:29.4Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,48,38,2026-01-13T02:28:45Z,2790000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M23.00S,2026-01-13T02:29:01.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,74.98357424441524,15.931372549019606,1610612742,48,38,2026-01-13T02:30:03Z,2800000,False,-170.0,183.0,1,right,MISS M. Christie 24' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
288,PT03M20.00S,2026-01-13T02:29:04.6Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612742,48,38,2026-01-13T02:30:03Z,2810000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,287.0,1.0,0.0,1.0,,,
289,PT03M17.00S,2026-01-13T02:29:04.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630230,91.98423127463863,53.232230392156865,1610612742,50,38,2026-01-13T02:29:10Z,2820000,False,16.0,23.0,1,right,N. Marshall putback Layup (4 PTS),[1630230],1610612742.0,DAL,putback,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.8,Made,4.0,,,,,,,,,,,,,,,,,
290,PT03M01.00S,2026-01-13T02:29:22.2Z,2,REGULAR,foul,offensive,[],1629008,,,1610612751,50,38,2026-01-13T02:30:07Z,2830000,False,,,0,,M. Porter Jr. offensive FOUL (1 PF),"[1629008, 1631108]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,202037.0,1.0,0.0,Christie,1631108.0,,,,,,,,,
292,PT03M01.00S,2026-01-13T02:29:22.2Z,2,REGULAR,turnover,offensive foul,[],1629008,,,1610612751,50,38,2026-01-13T02:29:22Z,2850000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (3 TO),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,202037.0,,,,,,,,,,,3.0,,
293,PT03M01.00S,2026-01-13T02:29:33.0Z,2,REGULAR,substitution,out,[],1642962,,,1610612742,50,38,2026-01-13T02:29:52Z,2860000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M01.00S,2026-01-13T02:29:33.0Z,2,REGULAR,substitution,out,[],1641730,,,1610612742,50,38,2026-01-13T02:29:52Z,2870000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M01.00S,2026-01-13T02:29:33.0Z,2,REGULAR,substitution,in,[],1642849,,,1610612742,50,38,2026-01-13T02:29:52Z,2880000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M01.00S,2026-01-13T02:29:33.0Z,2,REGULAR,substitution,in,[],1642874,,,1610612742,50,38,2026-01-13T02:29:52Z,2890000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M43.00S,2026-01-13T02:30:05.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,87.86136662286465,3.1862745098039214,1610612742,50,38,2026-01-13T02:30:09Z,2900000,False,-234.0,62.0,1,right,MISS M. Christie 24' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,24.21,Missed,,,,,,,,,,,,,,,,,,
298,PT02M40.00S,2026-01-13T02:30:08.3Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,50,38,2026-01-13T02:30:09Z,2910000,False,,,0,,D. Wolf REBOUND (Off:0 Def:2),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,297.0,2.0,2.0,0.0,,,
299,PT02M32.00S,2026-01-13T02:30:18.7Z,2,REGULAR,foul,personal,[],1631108,,,1610612751,50,38,2026-01-13T02:30:22Z,2920000,False,,,0,,M. Christie personal FOUL (1 PF),"[1631108, 1629651]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,1.0,0.0,Claxton,1629651.0,,,,,,,,,
301,PT02M32.00S,2026-01-13T02:30:28.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,50,38,2026-01-13T02:30:28Z,2940000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M23.00S,2026-01-13T02:33:40.9Z,2,REGULAR,3pt,Jump Shot,[],1629008,28.728646517739815,25.245098039215684,1610612751,50,38,2026-01-13T02:33:44Z,2950000,False,124.0,218.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
303,PT02M21.00S,2026-01-13T02:33:42.9Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,50,38,2026-01-13T02:33:44Z,2960000,False,,,0,,C. Flagg REBOUND (Off:0 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,302.0,3.0,3.0,0.0,,,
304,PT02M15.00S,2026-01-13T02:33:49.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642843,94.69448094612353,51.470588235294116,1610612742,52,38,2026-01-13T02:33:53Z,2970000,False,7.0,-3.0,1,right,C. Flagg running Layup (15 PTS),[1642843],1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,0.78,Made,15.0,,,,,,,,,,,,,,,,,
305,PT01M57.00S,2026-01-13T02:34:07.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,6.652431011826544,51.225490196078425,1610612751,52,40,2026-01-13T02:34:12Z,2980000,False,-6.0,10.0,1,left,D. Wolf driving reverse Layup (3 PTS),[1642874],1610612751.0,BKN,driving reverse,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,1.17,Made,3.0,,,,,,,,,,,,,,,,,
306,PT01M35.00S,2026-01-13T02:34:28.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,83.78777923784494,40.19607843137255,1610612742,52,40,2026-01-13T02:34:32Z,2990000,False,-49.0,100.0,1,right,MISS R. Nembhard 11' fadeaway Shot,[1642948],1610612742.0,DAL,fadeaway,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.13,Missed,,,,,,,,,,,,,,,,,,
307,PT01M33.00S,2026-01-13T02:34:30.9Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,52,40,2026-01-13T02:34:32Z,3000000,False,,,0,,D. Wolf REBOUND (Off:0 Def:3),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,306.0,3.0,3.0,0.0,,,
308,PT01M16.00S,2026-01-13T02:34:47.9Z,2,REGULAR,3pt,Jump Shot,[],1642849,27.283180026281208,82.1078431372549,1610612751,52,40,2026-01-13T02:34:51Z,3010000,False,-161.0,204.0,1,left,MISS N. Traore 25' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
309,PT01M14.00S,2026-01-13T02:34:49.9Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,52,40,2026-01-13T02:35:50Z,3020000,False,,,0,,C. Flagg REBOUND (Off:0 Def:4),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,308.0,4.0,4.0,0.0,,,
310,PT01M08.00S,2026-01-13T02:34:55.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1642843,84.1819973718791,77.69607843137256,1610612742,54,40,2026-01-13T02:35:10Z,3030000,False,138.0,96.0,1,right,C. Flagg 16' fadeaway Jump Shot (17 PTS),[1642843],1610612742.0,DAL,fadeaway,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right,16.86,Made,17.0,,,,,,,,,,,,,,,,,
311,PT00M52.50S,2026-01-13T02:35:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,9.806176084099869,36.51960784313725,1610612751,54,40,2026-01-13T02:35:18Z,3040000,False,67.0,40.0,1,left,MISS T. Mann 7' driving floating Shot - blocked,"[1629611, 1642843]",1610612751.0,BKN,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,Flagg,1642843.0,,,,,,,
312,PT00M52.50S,2026-01-13T02:35:13.4Z,2,REGULAR,block,,[],1642843,,,1610612751,54,40,2026-01-13T02:35:16Z,3050000,False,,,0,,C. Flagg BLOCK (1 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
313,PT00M52.50S,2026-01-13T02:35:13.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,54,40,2026-01-13T02:35:18Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,311.0,,,,,,
315,PT00M49.70S,2026-01-13T02:35:37.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629651,5.995400788436268,50.245098039215684,1610612751,54,42,2026-01-13T02:35:42Z,3080000,False,-1.0,4.0,1,left,N. Claxton cutting DUNK (4 PTS) (N. Traore 1 AST),"[1629651, 1642849]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.41,Made,4.0,N. Traore,1642849.0,1.0,,,,,,,,,,,,,,
317,PT00M38.20S,2026-01-13T02:35:50.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,85.62746386333771,50.0,1610612742,54,42,2026-01-13T02:48:45Z,3100000,False,0.0,83.0,1,right,MISS N. Marshall 8' floating Shot,[1630230],1610612742.0,DAL,floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,8.26,Missed,,,,,,,,,,,,,,,,,,
318,PT00M35.90S,2026-01-13T02:35:53.1Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,54,42,2026-01-13T02:35:54Z,3110000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,317.0,3.0,3.0,0.0,,,
319,PT00M14.90S,2026-01-13T02:36:17.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,6.258212877792378,65.44117647058823,1610612751,54,42,2026-01-13T02:36:23Z,3120000,False,-77.0,6.0,1,left,MISS N. Claxton 7' turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
320,PT00M14.90S,2026-01-13T02:36:21.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,54,42,2026-01-13T02:36:21Z,3130000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,319.0,,,,,,
321,PT00M14.90S,2026-01-13T02:36:23.0Z,2,REGULAR,foul,personal,[],1629611,,,1610612742,54,42,2026-01-13T02:36:39Z,3140000,False,,,0,,T. Mann loose ball personal FOUL (2 PF),"[1629611, 1642843]",1610612751.0,BKN,loose ball,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,2.0,0.0,Flagg,1642843.0,,,,,,,,,
323,PT00M08.30S,2026-01-13T02:36:44.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642874,,,1610612742,54,42,2026-01-13T02:36:57Z,3160000,False,,,0,,D. Wolf personal FOUL (1 PF) (Flagg 2 FT),"[1642874, 1642843]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,,,,,,,1628487.0,1.0,0.0,Flagg,1642843.0,,,,,,,,,
325,PT00M08.30S,2026-01-13T02:37:09.2Z,2,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,55,42,2026-01-13T02:37:09Z,3180000,False,,,0,,C. Flagg Free Throw 1 of 2 (18 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
326,PT00M08.30S,2026-01-13T02:37:10.0Z,2,REGULAR,substitution,out,[],1642948,,,1610612742,55,42,2026-01-13T02:37:24Z,3190000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M08.30S,2026-01-13T02:37:10.0Z,2,REGULAR,substitution,in,[],1628997,,,1610612742,55,42,2026-01-13T02:37:24Z,3200000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M08.30S,2026-01-13T02:37:33.2Z,2,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,56,42,2026-01-13T02:37:33Z,3210000,False,,,0,,C. Flagg Free Throw 2 of 2 (19 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2026-01-13T02:37:45.3Z,2,REGULAR,3pt,Jump Shot,[],1629611,5.732588699080158,95.83333333333334,1610612751,56,45,2026-01-13T02:37:48Z,3220000,False,-229.0,1.0,1,left,T. Mann 3PT  (5 PTS) (N. Traore 2 AST),"[1629611, 1642849]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,22.92,Made,5.0,N. Traore,1642849.0,2.0,,,,,,,,,,,,,,
332,PT00M00.00S,2026-01-13T02:38:14.3Z,2,REGULAR,period,end,[],0,,,1610612742,56,45,2026-01-13T02:38:14Z,3250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-01-13T02:52:52.0Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612742,56,45,2026-01-13T02:53:02Z,3260000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-01-13T02:52:52.0Z,3,REGULAR,substitution,out,['startperiod'],1642874,,,1610612742,56,45,2026-01-13T02:53:02Z,3270000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-01-13T02:52:52.0Z,3,REGULAR,substitution,out,['startperiod'],1642849,,,1610612742,56,45,2026-01-13T02:53:02Z,3280000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-01-13T02:52:52.0Z,3,REGULAR,substitution,in,['startperiod'],1630702,,,1610612742,56,45,2026-01-13T02:53:02Z,3290000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-01-13T02:52:52.0Z,3,REGULAR,substitution,in,['startperiod'],1642962,,,1610612742,56,45,2026-01-13T02:53:02Z,3300000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
