actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
339,PT00M00.00S,2026-03-22T01:34:00.7Z,2,REGULAR,period,end,[],0,,,1610612742,72,63,2026-03-22T01:34:00Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2026-03-22T01:48:36.0Z,3,REGULAR,substitution,out,['startperiod'],202691,,,1610612742,72,63,2026-03-22T01:49:10Z,3390000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-03-22T01:48:36.0Z,3,REGULAR,substitution,out,['startperiod'],1627739,,,1610612742,72,63,2026-03-22T01:49:10Z,3400000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2026-03-22T01:48:36.0Z,3,REGULAR,substitution,out,['startperiod'],1641757,,,1610612742,72,63,2026-03-22T01:49:10Z,3410000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2026-03-22T01:48:36.0Z,3,REGULAR,substitution,in,['startperiod'],1628963,,,1610612742,72,63,2026-03-22T01:49:10Z,3420000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-03-22T01:48:36.0Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612742,72,63,2026-03-22T01:49:10Z,3430000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-03-22T01:48:36.0Z,3,REGULAR,substitution,in,['startperiod'],202695,,,1610612742,72,63,2026-03-22T01:49:10Z,3440000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-03-22T01:49:32.8Z,3,REGULAR,period,start,[],0,,,1610612746,72,63,2026-03-22T01:49:32Z,3450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M50.00S,2026-03-22T01:49:44.2Z,3,REGULAR,turnover,out-of-bounds,[],1628381,,,1610612746,72,63,2026-03-22T01:49:51Z,3460000,False,,,0,,J. Collins bad pass out-of-bounds TURNOVER (1 TO),[1628381],1610612746.0,LAC,bad pass,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,200833.0,,,,,,,,,
348,PT11M40.00S,2026-03-22T01:50:04.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,68.9388961892247,23.774509803921568,1610612742,72,63,2026-03-22T01:50:08Z,3470000,False,-131.0,239.0,1,right,MISS M. Christie 27' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
349,PT11M36.00S,2026-03-22T01:50:08.1Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,72,63,2026-03-22T01:50:08Z,3480000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,348.0,2.0,2.0,0.0,,,,,,,,,,,,,,
350,PT11M23.00S,2026-03-22T01:50:20.8Z,3,REGULAR,3pt,Jump Shot,[],1629636,24.917871222076215,14.215686274509803,1610612746,72,63,2026-03-22T01:50:27Z,3490000,False,179.0,182.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
351,PT11M20.00S,2026-03-22T01:50:23.8Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612746,72,63,2026-03-22T01:50:27Z,3500000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,350.0,3.0,2.0,1.0,,,,,,,,,,,,,,
352,PT11M18.00S,2026-03-22T01:50:25.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,13.748357424441524,4.901960784313726,1610612746,72,66,2026-03-22T01:50:29Z,3510000,False,225.0,77.0,1,left,D. Garland 3PT  (21 PTS) (D. Jones Jr. 3 AST),"[1629636, 1627884]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,23.82,Made,,,,,21.0,,,,,,,,,D. Jones Jr.,1627884.0,3.0,,
354,PT11M04.00S,2026-03-22T01:50:39.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,87.86136662286465,45.09803921568628,1610612742,72,66,2026-03-22T01:50:47Z,3530000,False,-25.0,62.0,1,right,MISS C. Flagg 6' turnaround Shot - blocked,"[1642843, 1627884]",1610612742.0,DAL,turnaround,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
355,PT11M04.00S,2026-03-22T01:50:39.5Z,3,REGULAR,block,,[],1627884,,,1610612742,72,66,2026-03-22T01:50:42Z,3540000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT11M01.00S,2026-03-22T01:50:42.5Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,72,66,2026-03-22T01:50:47Z,3550000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,354.0,3.0,3.0,0.0,,,,,,,,,,,,,,
357,PT10M52.00S,2026-03-22T01:50:51.5Z,3,REGULAR,3pt,Jump Shot,[],201572,29.6484888304862,75.49019607843137,1610612746,72,66,2026-03-22T01:50:55Z,3560000,False,-127.0,226.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
358,PT10M50.00S,2026-03-22T01:50:53.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,72,66,2026-03-22T01:50:55Z,3570000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,357.0,,,,,,,,,,,,,,,,,
360,PT10M42.00S,2026-03-22T01:51:10.3Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612742,72,66,2026-03-22T01:51:25Z,3590000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Flagg 2 FT),"[1628381, 1642843]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,2.0,0.0,Flagg,1642843.0,,,,,
362,PT10M42.00S,2026-03-22T01:51:38.3Z,3,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,72,66,2026-03-22T01:51:38Z,3610000,False,,,0,,MISS C. Flagg Free Throw 1 of 2,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
363,PT10M42.00S,2026-03-22T01:51:38.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,72,66,2026-03-22T01:51:38Z,3620000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,362.0,,,,,,,,,,,,,,,,,
364,PT10M42.00S,2026-03-22T01:51:53.0Z,3,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,73,66,2026-03-22T01:51:53Z,3630000,False,,,0,,C. Flagg Free Throw 2 of 2 (16 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
365,PT10M30.00S,2026-03-22T01:52:05.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,6.783837056504599,50.73529411764706,1610612746,73,68,2026-03-22T01:52:13Z,3640000,False,-4.0,11.0,1,left,B. Lopez cutting DUNK (5 PTS) (D. Garland 5 AST),"[201572, 1629636]",1610612746.0,LAC,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,5.0,,,,,,,,,D. Garland,1629636.0,5.0,,
367,PT10M13.00S,2026-03-22T01:52:22.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,88.30486202365309,49.90042892156863,1610612742,73,68,2026-03-22T01:53:34Z,3660000,False,0.0,57.0,1,right,MISS P. Washington driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,,,,,,,,,,
368,PT10M10.00S,2026-03-22T01:52:25.5Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,73,68,2026-03-22T01:52:28Z,3670000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,367.0,3.0,3.0,0.0,,,,,,,,,,,,,,
369,PT09M57.00S,2026-03-22T01:52:38.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,10.85742444152431,64.95098039215686,1610612746,73,68,2026-03-22T01:52:44Z,3680000,False,-75.0,50.0,1,left,MISS D. Garland 8' driving floating Shot,[1629636],1610612746.0,LAC,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,8.98,Missed,,,,,,,,,,,,,,,,,,
370,PT09M55.00S,2026-03-22T01:52:40.7Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612746,73,68,2026-03-22T01:52:40Z,3690000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,369.0,3.0,2.0,1.0,,,,,,,,,,,,,,
371,PT09M52.00S,2026-03-22T01:52:43.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201572,28.597240473061763,77.69607843137256,1610612746,73,71,2026-03-22T01:52:47Z,3700000,False,-138.0,216.0,1,left,B. Lopez 25' 3PT  (8 PTS) (D. Garland 6 AST),"[201572, 1629636]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,8.0,,,,,,,,,D. Garland,1629636.0,6.0,,
373,PT09M29.00S,2026-03-22T01:53:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,90.62089356110381,54.166666666666664,1610612742,73,71,2026-03-22T01:53:17Z,3720000,False,21.0,36.0,1,right,MISS M. Christie driving Layup - blocked,"[1631108, 201572]",1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
374,PT09M29.00S,2026-03-22T01:53:06.4Z,3,REGULAR,block,,[],201572,,,1610612742,73,71,2026-03-22T01:53:08Z,3730000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT09M27.00S,2026-03-22T01:53:08.4Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612742,73,71,2026-03-22T01:53:17Z,3740000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,373.0,3.0,2.0,1.0,,,,,,,,,,,,,,
376,PT09M26.00S,2026-03-22T01:53:09.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,91.14651773981603,49.01960784313725,1610612742,75,71,2026-03-22T01:53:23Z,3750000,False,-5.0,31.0,1,right,M. Bagley III putback Layup (11 PTS),[1628963],1610612742.0,DAL,putback,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,11.0,,,,,,,,,,,,,
377,PT09M13.00S,2026-03-22T01:53:22.6Z,3,REGULAR,3pt,Jump Shot,[],1629636,23.47240473061761,88.23529411764706,1610612746,75,74,2026-03-22T01:53:26Z,3760000,False,-191.0,168.0,1,left,D. Garland 25' 3PT  (24 PTS) (D. Jones Jr. 4 AST),"[1629636, 1627884]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.46,Made,,,,,24.0,,,,,,,,,D. Jones Jr.,1627884.0,4.0,,
379,PT08M59.00S,2026-03-22T01:53:36.9Z,3,REGULAR,turnover,lost ball,[],1642843,,,1610612742,75,74,2026-03-22T01:53:41Z,3780000,False,,,0,,C. Flagg lost ball TURNOVER (1 TO),"[1642843, 1627884]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,Jones Jr.,1627884.0,,,,,,,,,,
380,PT08M59.00S,2026-03-22T01:53:36.9Z,3,REGULAR,steal,,[],1627884,,,1610612746,75,74,2026-03-22T01:53:38Z,3790000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
381,PT08M55.00S,2026-03-22T01:53:41.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,8.229303547963205,45.09803921568628,1610612746,75,76,2026-03-22T01:53:50Z,3800000,False,25.0,25.0,1,left,J. Collins running Layup (8 PTS) (D. Jones Jr. 5 AST),"[1628381, 1627884]",1610612746.0,LAC,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,8.0,,,,,,,,,D. Jones Jr.,1627884.0,5.0,,
383,PT08M55.00S,2026-03-22T01:53:50.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,75,76,2026-03-22T01:53:50Z,3820000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M55.00S,2026-03-22T01:53:52.3Z,3,REGULAR,substitution,out,[],1628963,,,1610612742,75,76,2026-03-22T01:56:54Z,3830000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT08M55.00S,2026-03-22T01:53:52.3Z,3,REGULAR,substitution,in,[],1629655,,,1610612742,75,76,2026-03-22T01:56:54Z,3840000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT08M40.00S,2026-03-22T01:57:21.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,93.24901445466492,52.450980392156865,1610612742,77,76,2026-03-22T01:57:26Z,3850000,False,12.0,11.0,1,right,N. Marshall driving Layup (11 PTS) (D. Gafford 1 AST),"[1630230, 1629655]",1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,11.0,,,,,,,,,D. Gafford,1629655.0,1.0,,
388,PT08M22.00S,2026-03-22T01:57:38.7Z,3,REGULAR,3pt,Jump Shot,[],202695,23.866622864651774,90.44117647058823,1610612746,77,79,2026-03-22T01:57:44Z,3870000,False,-202.0,172.0,1,left,K. Leonard 26' 3PT  (15 PTS) (D. Garland 7 AST),"[202695, 1629636]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.53,Made,,,,,15.0,,,,,,,,,D. Garland,1629636.0,7.0,,
390,PT08M00.00S,2026-03-22T01:58:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,91.27792378449409,58.57843137254902,1610612742,77,79,2026-03-22T01:58:10Z,3890000,False,43.0,29.0,1,right,MISS N. Marshall driving Layup - blocked,"[1630230, 1628381]",1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
391,PT08M00.00S,2026-03-22T01:58:00.4Z,3,REGULAR,block,,[],1628381,,,1610612742,77,79,2026-03-22T01:58:02Z,3900000,False,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
392,PT08M00.00S,2026-03-22T01:58:00.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,77,79,2026-03-22T01:58:10Z,3910000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,390.0,,,,,,,,,,,,,,,,,
394,PT07M55.00S,2026-03-22T01:58:23.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,93.64323258869908,54.41176470588235,1610612742,77,79,2026-03-22T01:58:32Z,3930000,False,22.0,7.0,1,right,MISS D. Gafford driving Layup - blocked,"[1629655, 201572]",1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
395,PT07M55.00S,2026-03-22T01:58:23.3Z,3,REGULAR,block,,[],201572,,,1610612742,77,79,2026-03-22T01:58:25Z,3940000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT07M53.00S,2026-03-22T01:58:25.3Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,77,79,2026-03-22T01:58:32Z,3950000,False,,,0,,B. Lopez REBOUND (Off:0 Def:4),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,394.0,4.0,4.0,0.0,,,,,,,,,,,,,,
397,PT07M42.00S,2026-03-22T01:58:39.7Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612746,77,79,2026-03-22T01:59:01Z,3960000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Leonard 2 FT),"[1629655, 202695]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,2.0,0.0,Leonard,202695.0,,,,,
399,PT07M42.00S,2026-03-22T01:59:08.9Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,77,80,2026-03-22T01:59:08Z,3980000,False,,,0,,K. Leonard Free Throw 1 of 2 (16 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
400,PT07M42.00S,2026-03-22T01:59:26.2Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,77,81,2026-03-22T01:59:26Z,3990000,False,,,0,,K. Leonard Free Throw 2 of 2 (17 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
401,PT07M31.00S,2026-03-22T01:59:40.8Z,3,REGULAR,2pt,Jump Shot,[],1630230,87.25361366622865,29.829197303921568,1610612742,77,81,2026-03-22T02:00:07Z,4000000,False,-101.0,67.0,1,right,MISS N. Marshall 12' driving floating bank Shot,[1630230],1610612742.0,DAL,driving floating bank,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,12.13,Missed,,,,,,,,,,,,,,,,,,
402,PT07M28.00S,2026-03-22T01:59:43.8Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,77,81,2026-03-22T02:00:07Z,4010000,False,,,0,,D. Gafford REBOUND (Off:3 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,401.0,7.0,4.0,3.0,,,,,,,,,,,,,,
404,PT07M18.00S,2026-03-22T02:00:07.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630230,90.88370565045992,11.519607843137255,1610612742,77,81,2026-03-22T02:00:17Z,4030000,False,-192.0,33.0,1,right,MISS N. Marshall 19' step back Shot,[1630230],1610612742.0,DAL,step back,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left,19.52,Missed,,,,,,,,,,,,,,,,,,
405,PT07M16.00S,2026-03-22T02:00:09.8Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,77,81,2026-03-22T02:00:17Z,4040000,False,,,0,,D. Gafford REBOUND (Off:4 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Left,,,404.0,8.0,4.0,4.0,,,,,,,,,,,,,,
415,PT07M16.00S,2026-03-22T02:00:16.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612742,77,81,2026-03-22T02:02:58Z,4050000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,,,,,,
407,PT07M00.00S,2026-03-22T02:00:26.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202695,31.488173455978973,67.64705882352942,1610612746,77,84,2026-03-22T02:02:44Z,4060000,False,-88.0,243.0,1,left,K. Leonard 25' 3PT  (20 PTS) (D. Garland 8 AST),"[202695, 1629636]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,20.0,,,,,,,,,D. Garland,1629636.0,8.0,,
409,PT06M45.00S,2026-03-22T02:00:42.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,81.68528252299606,41.17647058823529,1610612742,77,84,2026-03-22T02:00:47Z,4080000,False,-44.0,120.0,1,right,MISS M. Christie 12' step back Shot,[1631108],1610612742.0,DAL,step back,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,12.76,Missed,,,,,,,,,,,,,,,,,,
410,PT06M41.00S,2026-03-22T02:00:46.2Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,77,84,2026-03-22T02:00:47Z,4090000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,409.0,4.0,3.0,1.0,,,,,,,,,,,,,,
411,PT06M29.00S,2026-03-22T02:00:57.6Z,3,REGULAR,3pt,Jump Shot,[],202695,32.53942181340342,57.59803921568627,1610612746,77,87,2026-03-22T02:01:01Z,4100000,False,-38.0,253.0,1,left,K. Leonard 25' 3PT  (23 PTS) (D. Garland 9 AST),"[202695, 1629636]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.62,Made,,,,,23.0,,,,,,,,,D. Garland,1629636.0,9.0,,
413,PT06M28.00S,2026-03-22T02:01:02.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,77,87,2026-03-22T02:01:02Z,4120000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M28.00S,2026-03-22T02:03:11.7Z,3,REGULAR,substitution,out,[],1631108,,,1610612742,77,87,2026-03-22T02:03:58Z,4140000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M28.00S,2026-03-22T02:03:11.7Z,3,REGULAR,substitution,out,[],1630230,,,1610612742,77,87,2026-03-22T02:03:58Z,4150000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M28.00S,2026-03-22T02:03:11.7Z,3,REGULAR,substitution,in,[],1642948,,,1610612742,77,87,2026-03-22T02:03:58Z,4160000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M28.00S,2026-03-22T02:03:11.7Z,3,REGULAR,substitution,in,[],202691,,,1610612742,77,87,2026-03-22T02:03:58Z,4170000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M20.00S,2026-03-22T02:04:25.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642948,90.40735873850197,58.84650735294118,1610612742,79,87,2026-03-22T02:04:35Z,4180000,False,44.0,38.0,1,right,R. Nembhard driving finger roll Layup (4 PTS),[1642948],1610612742.0,DAL,driving finger roll,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,5.81,Made,,,,,4.0,,,,,,,,,,,,,
421,PT06M20.00S,2026-03-22T02:04:28.4Z,3,REGULAR,foul,personal,['1freethrow'],202695,,,1610612742,79,87,2026-03-22T02:04:33Z,4190000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Nembhard 1 FT),"[202695, 1642948]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Nembhard,1642948.0,,,,,
423,PT06M20.00S,2026-03-22T02:04:52.0Z,3,REGULAR,freethrow,1 of 1,[],1642948,,,1610612742,80,87,2026-03-22T02:04:52Z,4210000,False,,,0,,R. Nembhard Free Throw 1 of 1 (5 PTS),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
424,PT06M00.00S,2026-03-22T02:05:14.5Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612746,80,87,2026-03-22T02:05:25Z,4220000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Lopez 2 FT),"[1629023, 201572]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,1.0,0.0,Lopez,201572.0,,,,,
426,PT06M00.00S,2026-03-22T02:05:45.3Z,3,REGULAR,freethrow,1 of 2,[],201572,,,1610612746,80,87,2026-03-22T02:05:45Z,4240000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
