actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
564,PT00M03.20S,2026-01-23T02:26:59.5Z,3,REGULAR,block,,[],1630611,,,1610612742,84,89,2026-01-23T02:27:01Z,5590000,False,,,0,,G. Santos BLOCK (1 BLK),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
565,PT00M01.10S,2026-01-23T02:27:01.6Z,3,REGULAR,rebound,defensive,[],201143,,,1610612744,84,89,2026-01-23T02:27:02Z,5600000,False,,,0,,A. Horford REBOUND (Off:1 Def:5),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,563.0,6.0,5.0,1.0,,,,,,,,,,,,,,
566,PT00M00.30S,2026-01-23T02:27:03.4Z,3,REGULAR,heave,,[],0,,,1610612744,84,89,2026-01-23T02:27:14Z,5610000,False,,,0,,GSW Heave,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,49.03,,,,,,,,,,,,,,,,,,,
567,PT00M00.10S,2026-01-23T02:27:03.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,84,89,2026-01-23T02:27:14Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,566.0,,,,,,,,,,,,,,,,,
568,PT00M00.00S,2026-01-23T02:27:09.9Z,3,REGULAR,period,end,[],0,,,1610612744,84,89,2026-01-23T02:27:09Z,5630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2026-01-23T02:27:13.2Z,4,REGULAR,substitution,out,['startperiod'],1630314,,,1610612744,84,89,2026-01-23T02:30:42Z,5640000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2026-01-23T02:27:13.2Z,4,REGULAR,substitution,out,['startperiod'],1628997,,,1610612744,84,89,2026-01-23T02:30:42Z,5650000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2026-01-23T02:27:13.2Z,4,REGULAR,substitution,out,['startperiod'],1629023,,,1610612744,84,89,2026-01-23T02:30:42Z,5660000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2026-01-23T02:27:13.2Z,4,REGULAR,substitution,in,['startperiod'],1642948,,,1610612744,84,89,2026-01-23T02:30:42Z,5670000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2026-01-23T02:27:13.2Z,4,REGULAR,substitution,in,['startperiod'],1642843,,,1610612744,84,89,2026-01-23T02:30:42Z,5680000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2026-01-23T02:27:13.2Z,4,REGULAR,substitution,in,['startperiod'],203939,,,1610612744,84,89,2026-01-23T02:30:42Z,5690000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2026-01-23T02:30:43.2Z,4,REGULAR,period,start,[],0,,,1610612742,84,89,2026-01-23T02:30:43Z,5700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT11M52.00S,2026-01-23T02:30:55.4Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612742,84,89,2026-01-23T02:31:07Z,5710000,False,,,0,,DAL 8-second-violation Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
577,PT11M45.00S,2026-01-23T02:31:29.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629001,9.674770039421814,52.69607843137255,1610612744,84,89,2026-01-23T02:31:33Z,5720000,False,-13.0,38.0,1,left,MISS D. Melton Layup,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
578,PT11M42.00S,2026-01-23T02:31:31.5Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,84,89,2026-01-23T02:31:31Z,5730000,False,,,0,,D. Powell REBOUND (Off:2 Def:7),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,577.0,9.0,7.0,2.0,,,,,,,,,,,,,,
579,PT11M34.00S,2026-01-23T02:31:40.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,93.9060446780552,50.73529411764706,1610612742,86,89,2026-01-23T02:31:44Z,5740000,False,4.0,5.0,1,right,M. Christie driving reverse Layup (16 PTS),[1631108],1610612742.0,DAL,driving reverse,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,16.0,,,,,,,,,,,,,
580,PT11M13.00S,2026-01-23T02:32:01.5Z,4,REGULAR,3pt,Jump Shot,[],1627741,31.488173455978973,37.5,1610612744,86,92,2026-01-23T02:32:05Z,5750000,False,62.0,243.0,1,left,B. Hield 25' 3PT pullup (4 PTS) (B. Podziemski 9 AST),"[1627741, 1641764]",1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.14,Made,,,,,4.0,,,,,,,,,B. Podziemski,1641764.0,9.0,,
582,PT10M48.00S,2026-01-23T02:32:26.0Z,4,REGULAR,3pt,Jump Shot,[],1642843,67.7562417871222,31.61764705882353,1610612742,89,92,2026-01-23T02:32:29Z,5770000,False,-92.0,251.0,1,right,C. Flagg 26' 3PT pullup (16 PTS) (R. Nembhard 2 AST),"[1642843, 1642948]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,26.69,Made,,,,,16.0,,,,,,,,,R. Nembhard,1642948.0,2.0,,
584,PT10M31.00S,2026-01-23T02:32:43.4Z,4,REGULAR,3pt,Jump Shot,[],1630611,20.71287779237845,90.19607843137256,1610612744,89,92,2026-01-23T02:32:47Z,5790000,False,-201.0,142.0,1,left,MISS G. Santos 24' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
585,PT10M27.00S,2026-01-23T02:32:47.4Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,89,92,2026-01-23T02:32:47Z,5800000,False,,,0,,D. Powell REBOUND (Off:2 Def:8),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,584.0,10.0,8.0,2.0,,,,,,,,,,,,,,
586,PT10M18.00S,2026-01-23T02:32:54.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,91.80354796320631,41.911764705882355,1610612742,89,92,2026-01-23T02:32:59Z,5810000,False,-40.0,25.0,1,right,MISS C. Flagg driving floating bank Shot,[1642843],1610612742.0,DAL,driving floating bank,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
587,PT10M16.00S,2026-01-23T02:32:56.9Z,4,REGULAR,rebound,defensive,[],201143,,,1610612744,89,92,2026-01-23T02:32:59Z,5820000,False,,,0,,A. Horford REBOUND (Off:1 Def:6),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,586.0,7.0,6.0,1.0,,,,,,,,,,,,,,
588,PT10M14.00S,2026-01-23T02:33:00.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,6.389618922470433,46.07843137254902,1610612744,89,94,2026-01-23T02:33:05Z,5830000,False,20.0,8.0,1,left,D. Melton running Layup (19 PTS) (A. Horford 3 AST),"[1629001, 201143]",1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,19.0,,,,,,,,,A. Horford,201143.0,3.0,,
590,PT09M57.00S,2026-01-23T02:33:18.9Z,4,REGULAR,turnover,out-of-bounds,[],1631108,,,1610612742,89,94,2026-01-23T02:33:24Z,5850000,False,,,0,,M. Christie step out-of-bounds TURNOVER (2 TO),[1631108],1610612742.0,DAL,step,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,,,2004.0,,,,,2.0,,,,,,,
591,PT09M57.00S,2026-01-23T02:33:21.9Z,4,REGULAR,substitution,out,[],1631108,,,1610612744,89,94,2026-01-23T02:33:32Z,5860000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M57.00S,2026-01-23T02:33:21.9Z,4,REGULAR,substitution,in,[],1630230,,,1610612744,89,94,2026-01-23T02:33:32Z,5870000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT09M39.00S,2026-01-23T02:33:53.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627741,6.307490144546649,91.19944852941177,1610612744,89,96,2026-01-23T02:36:36Z,5880000,False,-206.0,7.0,1,left,B. Hield 20' Jump Shot (6 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,20.61,Made,,,,,6.0,,,,,,,,,,,,,
594,PT09M26.00S,2026-01-23T02:34:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,94.82588699080158,54.65686274509803,1610612742,91,96,2026-01-23T02:34:32Z,5890000,False,23.0,-4.0,1,right,C. Flagg driving Layup (18 PTS) (R. Nembhard 3 AST),"[1642843, 1642948]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,18.0,,,,,,,,,R. Nembhard,1642948.0,3.0,,
596,PT09M01.00S,2026-01-23T02:34:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,6.521024967148489,53.431372549019606,1610612744,91,96,2026-01-23T02:35:05Z,5910000,False,-17.0,9.0,1,left,MISS B. Podziemski driving finger roll Layup,[1641764],1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
597,PT09M00.00S,2026-01-23T02:34:31.2Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,91,96,2026-01-23T02:35:05Z,5920000,False,,,0,,N. Marshall REBOUND (Off:0 Def:5),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,596.0,5.0,5.0,0.0,,,,,,,,,,,,,,
598,PT08M56.00S,2026-01-23T02:34:39.5Z,4,REGULAR,foul,personal,['2freethrow'],1630611,,,1610612742,91,96,2026-01-23T02:34:46Z,5930000,False,,,0,,G. Santos shooting personal FOUL (1 PF) (Flagg 2 FT),"[1630611, 1642843]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,1627539.0,1.0,0.0,Flagg,1642843.0,,,,,,,,
600,PT08M56.00S,2026-01-23T02:35:06.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642843,,,1610612742,92,96,2026-01-23T02:35:06Z,5950000,False,,,0,,C. Flagg Free Throw 1 of 2 (19 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
601,PT08M56.00S,2026-01-23T02:35:06.7Z,4,REGULAR,substitution,out,[],202691,,,1610612742,92,96,2026-01-23T02:35:57Z,5960000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M56.00S,2026-01-23T02:35:06.7Z,4,REGULAR,substitution,out,[],1629001,,,1610612742,92,96,2026-01-23T02:35:57Z,5970000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M56.00S,2026-01-23T02:35:06.7Z,4,REGULAR,substitution,in,[],1631108,,,1610612742,92,96,2026-01-23T02:35:57Z,5980000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M56.00S,2026-01-23T02:35:06.7Z,4,REGULAR,substitution,in,[],201939,,,1610612742,92,96,2026-01-23T02:35:57Z,5990000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT08M56.00S,2026-01-23T02:35:06.7Z,4,REGULAR,substitution,out,[],1630611,,,1610612742,92,96,2026-01-23T02:37:51Z,5995000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT08M56.00S,2026-01-23T02:35:06.7Z,4,REGULAR,substitution,in,[],1627780,,,1610612742,92,96,2026-01-23T02:37:51Z,5997500,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT08M56.00S,2026-01-23T02:36:24.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642843,,,1610612742,93,96,2026-01-23T02:36:24Z,6000000,False,,,0,,C. Flagg Free Throw 2 of 2 (20 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
607,PT08M42.00S,2026-01-23T02:36:39.3Z,4,REGULAR,3pt,Jump Shot,[],201143,5.863994743758213,96.81372549019608,1610612744,93,96,2026-01-23T02:36:43Z,6010000,False,-234.0,3.0,1,left,MISS A. Horford 3PT,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
608,PT08M39.00S,2026-01-23T02:36:42.3Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,93,96,2026-01-23T02:36:43Z,6020000,False,,,0,,C. Flagg REBOUND (Off:2 Def:8),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Left Corner 3,24+ Left,,,607.0,10.0,8.0,2.0,,,,,,,,,,,,,,
609,PT08M34.00S,2026-01-23T02:36:47.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642843,90.88370565045992,42.15686274509804,1610612742,93,96,2026-01-23T02:37:01Z,6030000,False,-39.0,33.0,1,right,MISS C. Flagg running Layup - blocked,"[1642843, 1627780]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,Payton II,1627780.0
610,PT08M34.00S,2026-01-23T02:36:47.2Z,4,REGULAR,block,,[],1627780,,,1610612742,93,96,2026-01-23T02:37:27Z,6040000,False,,,0,,G. Payton II BLOCK (1 BLK),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT08M31.00S,2026-01-23T02:36:50.2Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,93,96,2026-01-23T02:37:01Z,6050000,False,,,0,,D. Powell REBOUND (Off:3 Def:8),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,609.0,11.0,8.0,3.0,,,,,,,,,,,,,,
612,PT08M26.00S,2026-01-23T02:36:55.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,94.30026281208936,2.2058823529411766,1610612742,96,96,2026-01-23T02:37:06Z,6060000,False,-239.0,1.0,1,right,M. Christie 3PT  (19 PTS) (D. Powell 1 AST),"[1631108, 203939]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.9,Made,,,,,19.0,,,,,,,,,D. Powell,203939.0,1.0,,
614,PT08M24.00S,2026-01-23T02:37:04.2Z,4,REGULAR,foul,offensive,[],201143,,,1610612744,96,96,2026-01-23T03:46:30Z,6080000,False,,,0,,A. Horford off-the-ball offensive FOUL (3 PF),"[201143, 1631108]",1610612744.0,GSW,off-the-ball,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,204058.0,3.0,0.0,Christie,1631108.0,,,,,,,,
616,PT08M24.00S,2026-01-23T02:37:04.2Z,4,REGULAR,turnover,offensive foul,[],201143,,,1610612744,96,96,2026-01-23T02:37:04Z,6100000,False,,,0,,A. Horford offensive foul TURNOVER (2 TO),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,204058.0,,,,,2.0,,,,,,,
620,PT08M02.00S,2026-01-23T02:37:42.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,95.48291721419186,3.6764705882352944,1610612742,96,96,2026-01-23T02:44:18Z,6140000,False,-232.0,-10.0,1,right,MISS M. Christie 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
621,PT08M02.00S,2026-01-23T02:37:44.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,96,96,2026-01-23T02:37:44Z,6150000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,620.0,,,,,,,,,,,,,,,,,
622,PT08M02.00S,2026-01-23T02:37:47.7Z,4,REGULAR,foul,personal,[],1641764,,,1610612742,96,96,2026-01-23T02:37:52Z,6160000,False,,,0,,B. Podziemski loose ball personal FOUL (1 PF),"[1641764, 203939]",1610612744.0,GSW,loose ball,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,1.0,0.0,Powell,203939.0,,,,,,,,
626,PT08M02.00S,2026-01-23T02:37:59.5Z,4,REGULAR,substitution,out,[],201143,,,1610612742,96,96,2026-01-23T02:38:04Z,6180000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT08M02.00S,2026-01-23T02:37:59.5Z,4,REGULAR,substitution,in,[],203110,,,1610612742,96,96,2026-01-23T02:38:04Z,6190000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT07M50.00S,2026-01-23T02:38:23.6Z,4,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1642948,66.96780551905388,47.549019607843135,1610612742,99,96,2026-01-23T02:44:18Z,6200000,False,-12.0,258.0,1,right,R. Nembhard 25' 3PT step back (5 PTS),[1642948],1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,25.83,Made,,,,,5.0,,,,,,,,,,,,,
629,PT07M40.00S,2026-01-23T02:38:33.8Z,4,REGULAR,2pt,Jump Shot,[],201939,26.363337713534822,38.72549019607843,1610612744,99,98,2026-01-23T02:40:35Z,6210000,False,56.0,195.0,1,left,S. Curry 20' pullup Jump Shot (28 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,20.33,Made,,,,,28.0,,,,,,,,,,,,,
630,PT07M20.00S,2026-01-23T02:38:53.4Z,4,REGULAR,3pt,Jump Shot,[],1630230,94.69448094612353,95.58823529411765,1610612742,102,98,2026-01-23T02:38:57Z,6220000,False,228.0,-3.0,1,right,N. Marshall 3PT  (22 PTS) (M. Christie 2 AST),"[1630230, 1631108]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,22.0,,,,,,,,,M. Christie,1631108.0,2.0,,
632,PT07M09.00S,2026-01-23T02:39:04.6Z,4,REGULAR,3pt,Jump Shot,[],201939,36.21879106438896,36.51960784313725,1610612744,102,101,2026-01-23T02:42:38Z,6240000,False,67.0,288.0,1,left,S. Curry 29' 3PT pullup (31 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,29.58,Made,,,,,31.0,,,,,,,,,,,,,
633,PT07M07.00S,2026-01-23T02:39:12.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,102,101,2026-01-23T02:39:12Z,6250000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT07M07.00S,2026-01-23T02:42:07.8Z,4,REGULAR,substitution,out,[],1641764,,,1610612742,102,101,2026-01-23T02:42:39Z,6260000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT07M07.00S,2026-01-23T02:42:07.8Z,4,REGULAR,substitution,out,[],1627741,,,1610612742,102,101,2026-01-23T02:42:39Z,6270000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT07M07.00S,2026-01-23T02:42:07.8Z,4,REGULAR,substitution,in,[],1642954,,,1610612742,102,101,2026-01-23T02:42:39Z,6280000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT07M07.00S,2026-01-23T02:42:07.8Z,4,REGULAR,substitution,in,[],1630541,,,1610612742,102,101,2026-01-23T02:42:39Z,6290000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT06M55.00S,2026-01-23T02:42:50.3Z,4,REGULAR,2pt,Jump Shot,[],1642843,79.188567674113,22.54901960784314,1610612742,102,101,2026-01-23T02:43:39Z,6300000,False,-137.0,143.0,1,right,MISS C. Flagg 19' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,19.83,Missed,,,,,,,,,,,,,,,,,,
643,PT06M55.00S,2026-01-23T02:42:53.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,102,101,2026-01-23T02:42:53Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,642.0,,,,,,,,,,,,,,,,,
644,PT06M55.00S,2026-01-23T02:42:54.1Z,4,REGULAR,foul,personal,[],203110,,,1610612742,102,101,2026-01-23T02:43:01Z,6320000,False,,,0,,D. Green loose ball personal FOUL (3 PF),"[203110, 203939]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Powell,203939.0,,,,,,,,
646,PT06M49.00S,2026-01-23T02:43:20.2Z,4,REGULAR,foul,personal,['2freethrow'],203110,,,1610612742,102,101,2026-01-23T02:45:50Z,6340000,False,,,0,,D. Green flagrant-type-1 personal FOUL (4 PF) (Powell 2 FT),"[203110, 203939]",1610612744.0,GSW,flagrant-type-1,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,204058.0,4.0,0.0,Powell,203939.0,,,,,,,,
649,PT06M49.00S,2026-01-23T02:45:51.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203939,,,1610612742,103,101,2026-01-23T02:45:51Z,6370000,False,,,0,,D. Powell flagrant Free Throw 1 of 2 (6 PTS),[203939],1610612742.0,DAL,flagrant,,,Powell,D. Powell,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
650,PT06M49.00S,2026-01-23T02:45:52.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203939,,,1610612742,104,101,2026-01-23T02:45:52Z,6380000,False,,,0,,D. Powell flagrant Free Throw 2 of 2 (7 PTS),[203939],1610612742.0,DAL,flagrant,,,Powell,D. Powell,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
651,PT06M33.00S,2026-01-23T02:46:28.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642948,86.02168199737189,48.529411764705884,1610612742,104,101,2026-01-23T02:47:05Z,6390000,False,-7.0,79.0,1,right,MISS R. Nembhard 7' driving floating Shot,[1642948],1610612742.0,DAL,driving floating,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
652,PT06M32.00S,2026-01-23T02:46:29.2Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,104,101,2026-01-23T02:46:38Z,6400000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,651.0,4.0,4.0,0.0,,,,,,,,,,,,,,
653,PT06M18.00S,2026-01-23T02:46:44.5Z,4,REGULAR,3pt,Jump Shot,[],201939,25.312089356110377,17.401960784313726,1610612744,104,101,2026-01-23T02:48:01Z,6410000,False,163.0,185.0,1,left,MISS S. Curry 24' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,,
654,PT06M14.00S,2026-01-23T02:46:48.5Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,104,101,2026-01-23T02:48:01Z,6420000,False,,,0,,N. Marshall REBOUND (Off:0 Def:6),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,653.0,6.0,6.0,0.0,,,,,,,,,,,,,,
655,PT06M10.00S,2026-01-23T02:46:55.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612742,104,101,2026-01-23T02:47:10Z,6430000,False,,,0,,D. Green shooting personal FOUL (5 PF) (Christie 2 FT),"[203110, 1631108]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,204058.0,5.0,0.0,Christie,1631108.0,,,,,,,,
658,PT06M10.00S,2026-01-23T02:49:01.1Z,4,REGULAR,substitution,out,[],1642948,,,1610612742,104,101,2026-01-23T02:49:25Z,6460000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
