actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
414,PT10M24.00S,2025-10-27T01:01:43.3Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,69,71,2025-10-27T01:01:45Z,4090000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,413.0,4.0,4.0,0.0,,,,,
415,PT10M14.00S,2025-10-27T01:01:53.6Z,3,REGULAR,3pt,Jump Shot,[],1627742,26.363337713534822,82.35294117647058,1610612761,69,74,2025-10-27T01:01:57Z,4100000,False,-162.0,195.0,1,left,B. Ingram 25' 3PT pullup (13 PTS),[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.36,Made,13.0,,,,,,,,,,,,,,,,,
416,PT10M03.00S,2025-10-27T01:02:06.6Z,3,REGULAR,foul,offensive,[],1641726,,,1610612742,69,74,2025-10-27T01:02:14Z,4110000,False,,,0,,D. Lively II off-the-ball offensive FOUL (3 PF),"[1641726, 1630193]",1610612742.0,DAL,off-the-ball,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Quickley,1630193.0
418,PT10M03.00S,2025-10-27T01:02:06.6Z,3,REGULAR,turnover,offensive foul,[],1641726,,,1610612742,69,74,2025-10-27T01:02:06Z,4130000,False,,,0,,D. Lively II offensive foul TURNOVER (2 TO),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,,,,,,,202901.0,,,,
420,PT09M49.00S,2025-10-27T01:02:43.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,11.12023653088042,50.245098039215684,1610612761,69,76,2025-10-27T01:02:49Z,4150000,False,-1.0,52.0,1,left,B. Ingram driving floating Jump Shot (15 PTS),[1627742],1610612761.0,TOR,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,15.0,,,,,,,,,,,,,,,,,
421,PT09M37.00S,2025-10-27T01:02:57.5Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612742,69,76,2025-10-27T01:03:05Z,4160000,False,,,0,,R. Barrett shooting personal FOUL (4 PF) (Washington 2 FT),"[1629628, 1629023]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,4.0,0.0,Washington,1629023.0
423,PT09M37.00S,2025-10-27T01:03:28.7Z,3,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,70,76,2025-10-27T01:04:02Z,4180000,False,,,0,,P. Washington Free Throw 1 of 2 (8 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
424,PT09M37.00S,2025-10-27T01:03:29.4Z,3,REGULAR,substitution,out,[],1629628,,,1610612742,70,76,2025-10-27T01:03:54Z,4190000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT09M37.00S,2025-10-27T01:03:29.4Z,3,REGULAR,substitution,in,[],1630534,,,1610612742,70,76,2025-10-27T01:03:54Z,4200000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT09M37.00S,2025-10-27T01:03:28.7Z,3,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,70,76,2025-10-27T01:04:02Z,4210000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
427,PT09M35.00S,2025-10-27T01:03:30.7Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,70,76,2025-10-27T01:04:02Z,4220000,False,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,426.0,5.0,4.0,1.0,,,,,
428,PT09M26.00S,2025-10-27T01:04:08.3Z,3,REGULAR,2pt,Jump Shot,[],1627742,6.1268068331143235,71.81372549019608,1610612761,70,76,2025-10-27T01:04:31Z,4230000,False,-109.0,5.0,1,left,MISS B. Ingram 10' fadeaway Shot,[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,10.92,Missed,,,,,,,,,,,,,,,,,,
429,PT09M23.00S,2025-10-27T01:04:17.3Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,70,76,2025-10-27T01:04:17Z,4240000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,428.0,2.0,1.0,1.0,,,,,
431,PT09M15.00S,2025-10-27T01:04:38.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630534,6.783837056504599,59.31372549019608,1610612761,70,76,2025-10-27T01:04:43Z,4260000,False,-47.0,11.0,1,left,MISS O. Agbaji driving DUNK - blocked,"[1630534, 1641726]",1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,Lively II,1641726.0,,,,,,,,,
432,PT09M15.00S,2025-10-27T01:04:38.8Z,3,REGULAR,block,,[],1641726,,,1610612761,70,76,2025-10-27T01:04:41Z,4270000,False,,,0,,D. Lively II BLOCK (2 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT09M13.00S,2025-10-27T01:04:40.8Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,70,76,2025-10-27T01:04:43Z,4280000,False,,,0,,C. Flagg REBOUND (Off:0 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,431.0,3.0,3.0,0.0,,,,,
434,PT09M07.00S,2025-10-27T01:04:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,93.51182654402102,60.78431372549019,1610612742,70,76,2025-10-27T01:04:51Z,4290000,False,54.0,8.0,1,right,MISS P. Washington driving Layup,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
435,PT09M04.00S,2025-10-27T01:04:50.3Z,3,REGULAR,rebound,offensive,[],203076,,,1610612742,70,76,2025-10-27T01:04:51Z,4300000,False,,,0,,A. Davis REBOUND (Off:3 Def:3),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,434.0,6.0,3.0,3.0,,,,,
436,PT09M04.00S,2025-10-27T01:04:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.40999984741211,50.0,1610612742,72,76,2025-10-27T01:04:50Z,4310000,False,0.0,0.0,1,right,A. Davis tip Layup (12 PTS),[203076],1610612742.0,DAL,tip,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
437,PT09M00.00S,2025-10-27T01:05:00.1Z,3,REGULAR,foul,offensive,[],1630567,,,1610612761,72,76,2025-10-27T01:05:06Z,4320000,False,,,0,,S. Barnes off-the-ball offensive FOUL (2 PF),"[1630567, 1642843]",1610612761.0,TOR,off-the-ball,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Flagg,1642843.0
439,PT09M00.00S,2025-10-27T01:05:00.1Z,3,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,72,76,2025-10-27T01:05:00Z,4340000,False,,,0,,S. Barnes offensive foul TURNOVER (1 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,2003.0,,,,
440,PT08M57.00S,2025-10-27T01:05:16.8Z,3,REGULAR,foul,personal,[],1630193,,,1610612742,72,76,2025-10-27T01:05:24Z,4350000,False,,,0,,I. Quickley personal FOUL (2 PF),"[1630193, 1642843]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Flagg,1642843.0
442,PT08M45.00S,2025-10-27T01:05:42.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,94.95729303547962,46.568627450980394,1610612742,74,76,2025-10-27T01:05:46Z,4370000,False,-17.0,-5.0,1,right,A. Davis alley-oop DUNK (14 PTS) (C. Flagg 3 AST),"[203076, 1642843]",1610612742.0,DAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.79,Made,14.0,C. Flagg,1642843.0,3.0,,,,,,,,,,,,,,
444,PT08M35.00S,2025-10-27T01:05:51.2Z,3,REGULAR,2pt,Jump Shot,[],1630567,9.543363994743759,30.637254901960787,1610612761,74,76,2025-10-27T01:06:35Z,4390000,False,97.0,37.0,1,left,MISS S. Barnes 10' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,10.37,Missed,,,,,,,,,,,,,,,,,,
445,PT08M33.00S,2025-10-27T01:05:53.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,74,76,2025-10-27T01:05:55Z,4400000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,444.0,7.0,4.0,3.0,,,,,
446,PT08M31.00S,2025-10-27T01:06:00.1Z,3,REGULAR,foul,personal,[],1627751,,,1610612742,74,76,2025-10-27T01:06:26Z,4410000,False,,,0,,J. Poeltl personal FOUL (4 PF),"[1627751, 1629023]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627963.0,4.0,0.0,Washington,1629023.0
448,PT08M31.00S,2025-10-27T01:06:13.6Z,3,REGULAR,substitution,out,[],1627751,,,1610612742,74,76,2025-10-27T01:06:26Z,4430000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT08M31.00S,2025-10-27T01:06:13.6Z,3,REGULAR,substitution,in,[],1630572,,,1610612742,74,76,2025-10-27T01:06:26Z,4440000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT08M23.00S,2025-10-27T01:06:35.5Z,3,REGULAR,3pt,Jump Shot,[],1642843,72.22404730617609,21.323529411764707,1610612742,74,76,2025-10-27T01:06:40Z,4450000,False,-143.0,209.0,1,right,MISS C. Flagg 25' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
451,PT08M20.00S,2025-10-27T01:06:38.5Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,74,76,2025-10-27T01:06:40Z,4460000,False,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,450.0,5.0,5.0,0.0,,,,,
452,PT08M10.00S,2025-10-27T01:06:48.6Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612761,74,76,2025-10-27T01:06:52Z,4470000,False,,,0,,B. Ingram bad pass TURNOVER (2 TO),"[1627742, 203076]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Davis,203076.0,,,,,,,,,,,
453,PT08M10.00S,2025-10-27T01:06:48.6Z,3,REGULAR,steal,,[],203076,,,1610612742,74,76,2025-10-27T01:06:50Z,4480000,False,,,0,,A. Davis STEAL (2 STL),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
454,PT08M06.00S,2025-10-27T01:06:51.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203076,94.69448094612353,47.794117647058826,1610612742,76,76,2025-10-27T01:06:56Z,4490000,False,-11.0,-3.0,1,right,A. Davis running DUNK (16 PTS),[203076],1610612742.0,DAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.13,Made,16.0,,,,,,,,,,,,,,,,,
455,PT08M06.00S,2025-10-27T01:06:55.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,76,76,2025-10-27T01:06:55Z,4500000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT07M54.00S,2025-10-27T01:10:10.5Z,3,REGULAR,3pt,Jump Shot,[],1630193,20.97568988173456,89.2156862745098,1610612761,76,76,2025-10-27T01:10:16Z,4510000,False,-196.0,145.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,24.37,Missed,,,,,,,,,,,,,,,,,,
457,PT07M51.00S,2025-10-27T01:10:13.5Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,76,76,2025-10-27T01:10:16Z,4520000,False,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,456.0,6.0,4.0,2.0,,,,,
458,PT07M44.00S,2025-10-27T01:10:20.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630193,9.067017082785808,34.095435049019606,1610612761,76,76,2025-10-27T01:10:27Z,4530000,False,80.0,33.0,1,left,MISS I. Quickley 8' driving Layup - blocked,"[1630193, 1641726]",1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,8.6,Missed,,,,,,,,Lively II,1641726.0,,,,,,,,,
459,PT07M44.00S,2025-10-27T01:10:20.5Z,3,REGULAR,block,,[],1641726,,,1610612761,76,76,2025-10-27T01:10:22Z,4540000,False,,,0,,D. Lively II BLOCK (3 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
460,PT07M42.00S,2025-10-27T01:10:22.5Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,76,76,2025-10-27T01:10:27Z,4550000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,458.0,3.0,3.0,0.0,,,,,
461,PT07M30.00S,2025-10-27T01:10:34.6Z,3,REGULAR,3pt,Jump Shot,[],202691,72.61826544021025,17.647058823529413,1610612742,76,76,2025-10-27T01:10:39Z,4560000,False,-162.0,205.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
462,PT07M27.00S,2025-10-27T01:10:37.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,76,76,2025-10-27T01:10:39Z,4570000,False,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,461.0,7.0,5.0,2.0,,,,,
463,PT07M24.00S,2025-10-27T01:10:41.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,29.77989487516426,28.676470588235293,1610612761,76,76,2025-10-27T01:10:50Z,4580000,False,107.0,227.0,1,left,MISS I. Quickley 25' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
464,PT07M20.00S,2025-10-27T01:10:45.1Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,76,76,2025-10-27T01:10:50Z,4590000,False,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,463.0,4.0,4.0,0.0,,,,,
465,PT07M09.00S,2025-10-27T01:10:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,88.38699080157687,64.95098039215686,1610612742,76,76,2025-10-27T01:17:55Z,4600000,False,75.0,57.0,1,right,MISS A. Davis 9' driving floating Shot,[203076],1610612742.0,DAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,9.39,Missed,,,,,,,,,,,,,,,,,,
466,PT07M07.00S,2025-10-27T01:10:57.5Z,3,REGULAR,rebound,offensive,[],1641726,,,1610612742,76,76,2025-10-27T01:17:55Z,4610000,False,,,0,,D. Lively II REBOUND (Off:1 Def:3),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,465.0,4.0,3.0,1.0,,,,,
467,PT07M03.00S,2025-10-27T01:11:01.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642843,93.38042049934296,59.80392156862745,1610612742,76,76,2025-10-27T01:11:05Z,4620000,False,49.0,10.0,1,right,MISS C. Flagg driving Layup,[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
468,PT07M00.00S,2025-10-27T01:11:04.4Z,3,REGULAR,rebound,offensive,[],203076,,,1610612742,76,76,2025-10-27T01:11:05Z,4630000,False,,,0,,A. Davis REBOUND (Off:4 Def:4),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,467.0,8.0,4.0,4.0,,,,,
469,PT07M00.00S,2025-10-27T01:11:04.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612742,78,76,2025-10-27T01:11:08Z,4640000,False,0.0,0.0,1,right,A. Davis tip DUNK (18 PTS),[203076],1610612742.0,DAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,18.0,,,,,,,,,,,,,,,,,
470,PT06M54.00S,2025-10-27T01:11:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.703679369250986,41.17647058823529,1610612761,78,78,2025-10-27T01:11:21Z,4650000,False,44.0,20.0,1,left,S. Barnes driving Layup (19 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,19.0,,,,,,,,,,,,,,,,,
471,PT06M54.00S,2025-10-27T01:11:14.9Z,3,REGULAR,foul,personal,['1freethrow'],1642843,,,1610612761,78,78,2025-10-27T01:11:19Z,4660000,False,,,0,,C. Flagg shooting personal FOUL (3 PF) (Barnes 1 FT),"[1642843, 1630567]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Barnes,1630567.0
473,PT06M54.00S,2025-10-27T01:11:20.2Z,3,REGULAR,substitution,out,[],203076,,,1610612761,78,78,2025-10-27T01:13:36Z,4680000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT06M54.00S,2025-10-27T01:11:20.2Z,3,REGULAR,substitution,out,[],1629023,,,1610612761,78,78,2025-10-27T01:13:36Z,4690000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT06M54.00S,2025-10-27T01:11:20.2Z,3,REGULAR,substitution,in,[],1631108,,,1610612761,78,78,2025-10-27T01:13:36Z,4700000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT06M54.00S,2025-10-27T01:11:20.2Z,3,REGULAR,substitution,in,[],1630230,,,1610612761,78,78,2025-10-27T01:13:36Z,4710000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT06M54.00S,2025-10-27T01:11:43.0Z,3,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,78,79,2025-10-27T01:11:43Z,4720000,False,,,0,,S. Barnes Free Throw 1 of 1 (20 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
478,PT06M31.00S,2025-10-27T01:12:06.9Z,3,REGULAR,2pt,Jump Shot,[],202691,80.76544021024968,77.94117647058823,1610612742,80,79,2025-10-27T01:18:07Z,4730000,False,140.0,128.0,1,right,K. Thompson 18' Jump Shot (10 PTS) (D. Lively II 2 AST),"[202691, 1641726]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,18.97,Made,10.0,D. Lively II,1641726.0,2.0,,,,,,,,,,,,,,
480,PT06M23.00S,2025-10-27T01:12:14.3Z,3,REGULAR,3pt,Jump Shot,[],1630567,28.597240473061763,74.26470588235294,1610612761,80,82,2025-10-27T01:12:19Z,4750000,False,-121.0,216.0,1,left,S. Barnes 24' 3PT pullup (23 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,24.8,Made,23.0,,,,,,,,,,,,,,,,,
481,PT06M13.00S,2025-10-27T01:12:28.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612742,80,82,2025-10-27T01:12:37Z,4760000,False,,,0,,O. Agbaji personal FOUL (1 PF) (Marshall 2 FT),"[1630534, 1630230]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Marshall,1630230.0
483,PT06M13.00S,2025-10-27T01:12:54.9Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,81,82,2025-10-27T01:12:54Z,4780000,False,,,0,,N. Marshall Free Throw 1 of 2 (6 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
484,PT06M13.00S,2025-10-27T01:12:55.8Z,3,REGULAR,substitution,out,[],1630567,,,1610612742,81,82,2025-10-27T01:13:16Z,4790000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT06M13.00S,2025-10-27T01:12:55.8Z,3,REGULAR,substitution,in,[],1642867,,,1610612742,81,82,2025-10-27T01:13:16Z,4800000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT06M13.00S,2025-10-27T01:13:18.2Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,82,82,2025-10-27T01:13:18Z,4810000,False,,,0,,N. Marshall Free Throw 2 of 2 (7 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
487,PT06M05.00S,2025-10-27T01:13:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,5.863994743758213,46.07843137254902,1610612761,82,84,2025-10-27T01:13:34Z,4820000,False,20.0,3.0,1,left,I. Quickley driving Layup (11 PTS),[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.98,Made,11.0,,,,,,,,,,,,,,,,,
488,PT06M05.00S,2025-10-27T01:13:29.3Z,3,REGULAR,foul,personal,['1freethrow'],202691,,,1610612761,82,84,2025-10-27T01:13:38Z,4830000,False,,,0,,K. Thompson shooting personal FOUL (3 PF) (Quickley 1 FT),"[202691, 1630193]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Quickley,1630193.0
490,PT06M05.00S,2025-10-27T01:13:38.9Z,3,REGULAR,substitution,out,[],202691,,,1610612761,82,84,2025-10-27T01:13:55Z,4850000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT06M05.00S,2025-10-27T01:13:38.9Z,3,REGULAR,substitution,in,[],1626156,,,1610612761,82,84,2025-10-27T01:13:55Z,4860000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT06M05.00S,2025-10-27T01:14:05.2Z,3,REGULAR,freethrow,1 of 1,[],1630193,,,1610612761,82,85,2025-10-27T01:14:05Z,4870000,False,,,0,,I. Quickley Free Throw 1 of 1 (12 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
493,PT05M47.00S,2025-10-27T01:14:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,93.24901445466492,54.166666666666664,1610612742,84,85,2025-10-27T01:14:31Z,4880000,False,21.0,11.0,1,right,C. Flagg driving Layup (14 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.35,Made,14.0,,,,,,,,,,,,,,,,,
494,PT05M33.00S,2025-10-27T01:14:40.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642867,6.652431011826544,34.31372549019608,1610612761,84,85,2025-10-27T01:18:31Z,4890000,False,78.0,10.0,1,left,MISS C. Murray-Boyles 7' floating Shot,[1642867],1610612761.0,TOR,floating,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
