actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT12M00.00S,2025-12-07T02:51:57.9Z,3,REGULAR,substitution,out,['startperiod'],1628988,,,1610612742,57,57,2025-12-07T02:52:08Z,3390000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-12-07T02:51:57.9Z,3,REGULAR,substitution,out,['startperiod'],1630256,,,1610612742,57,57,2025-12-07T02:52:08Z,3400000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-12-07T02:51:57.9Z,3,REGULAR,substitution,in,['startperiod'],1642948,,,1610612742,57,57,2025-12-07T02:52:08Z,3410000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-12-07T02:51:57.9Z,3,REGULAR,substitution,in,['startperiod'],1641708,,,1610612742,57,57,2025-12-07T02:52:08Z,3420000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-12-07T02:51:57.9Z,3,REGULAR,substitution,in,['startperiod'],203991,,,1610612742,57,57,2025-12-07T02:52:08Z,3430000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-12-07T02:52:05.9Z,3,REGULAR,period,start,[],0,,,1610612745,57,57,2025-12-07T02:52:09Z,3440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT11M37.00S,2025-12-07T02:52:28.7Z,3,REGULAR,2pt,Jump Shot,[],1631095,23.47240473061761,29.166666666666668,1610612745,57,59,2025-12-07T02:52:33Z,3450000,False,104.0,168.0,1,left,J. Smith Jr. 19' pullup Jump Shot (10 PTS) (C. Capela 1 AST),"[1631095, 203991]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,19.78,Made,,,,,,,10.0,C. Capela,203991.0,1.0,,,,,,,,
351,PT11M09.00S,2025-12-07T02:52:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,81.73455978975032,39.368872549019606,1610612742,59,59,2025-12-07T02:53:02Z,3470000,False,-53.0,119.0,1,right,A. Davis 13' turnaround fadeaway Jump Shot (14 PTS),[203076],1610612742.0,DAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,13.05,Made,,,,,,,14.0,,,,,,,,,,,
352,PT10M55.00S,2025-12-07T02:53:09.9Z,3,REGULAR,2pt,Jump Shot,[],201142,16.507884362680684,31.61764705882353,1610612745,59,61,2025-12-07T02:53:14Z,3480000,False,92.0,103.0,1,left,K. Durant 13' pullup Jump Shot (22 PTS) (A. Thompson 3 AST),"[201142, 1641708]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,13.78,Made,,,,,,,22.0,A. Thompson,1641708.0,3.0,,,,,,,,
354,PT10M34.00S,2025-12-07T02:53:30.3Z,3,REGULAR,2pt,Jump Shot,[],203076,72.48685939553219,55.392156862745104,1610612742,61,61,2025-12-07T02:53:34Z,3500000,False,27.0,206.0,1,right,A. Davis 20' step back Jump Shot (16 PTS),[203076],1610612742.0,DAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,20.79,Made,,,,,,,16.0,,,,,,,,,,,
355,PT10M19.00S,2025-12-07T02:53:45.5Z,3,REGULAR,3pt,Jump Shot,[],201142,28.991458607095925,25.49019607843137,1610612745,61,61,2025-12-07T02:53:50Z,3510000,False,123.0,220.0,1,left,MISS K. Durant 25' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
356,PT10M16.00S,2025-12-07T02:53:48.5Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,61,61,2025-12-07T02:53:50Z,3520000,False,,,0,,C. Capela REBOUND (Off:4 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,355.0,6.0,2.0,4.0,,,,,,,,,,,,,,
357,PT10M15.00S,2025-12-07T02:53:50.0Z,3,REGULAR,turnover,bad pass,[],203991,,,1610612745,61,61,2025-12-07T02:54:03Z,3530000,False,,,0,,C. Capela bad pass TURNOVER (2 TO),"[203991, 1642843]",1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Flagg,1642843.0,,,,,
358,PT10M15.00S,2025-12-07T02:53:50.0Z,3,REGULAR,steal,,[],1642843,,,1610612742,61,61,2025-12-07T02:54:27Z,3540000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
359,PT10M01.00S,2025-12-07T02:54:03.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,90.62089356110381,3.6764705882352944,1610612742,61,61,2025-12-07T02:54:08Z,3550000,False,-232.0,36.0,1,right,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
360,PT09M58.00S,2025-12-07T02:54:06.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612745,61,61,2025-12-07T02:54:08Z,3560000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,359.0,1.0,1.0,0.0,,,,,,,,,,,,,,
361,PT09M52.00S,2025-12-07T02:54:12.5Z,3,REGULAR,3pt,Jump Shot,[],1629006,10.5946123521682,2.941176470588235,1610612745,61,61,2025-12-07T02:54:20Z,3570000,False,235.0,47.0,1,left,MISS J. Okogie 24' 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
362,PT09M51.00S,2025-12-07T02:54:13.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,61,61,2025-12-07T02:54:20Z,3580000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Right Corner 3,24+ Right,,,361.0,,,,,,,,,,,,,,,,,
364,PT09M38.00S,2025-12-07T02:54:38.4Z,3,REGULAR,turnover,bad pass,[],1642948,,,1610612742,61,61,2025-12-07T02:55:03Z,3600000,False,,,0,,R. Nembhard bad pass TURNOVER (1 TO),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,,,,,,,
365,PT09M38.00S,2025-12-07T02:54:40.7Z,3,REGULAR,foul,personal,[],1642948,,,1610612745,61,61,2025-12-07T02:54:44Z,3610000,False,,,0,,R. Nembhard loose ball personal FOUL (1 PF),"[1642948, 1629006]",1610612742.0,DAL,loose ball,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Okogie,1629006.0
367,PT09M17.00S,2025-12-07T02:55:15.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,16.507884362680684,55.14705882352941,1610612745,61,61,2025-12-07T02:55:21Z,3630000,False,-26.0,103.0,1,left,MISS K. Durant 10' fadeaway Shot,[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.59,Missed,,,,,,,,,,,,,,,,,,
368,PT09M13.00S,2025-12-07T02:55:19.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,61,61,2025-12-07T02:55:21Z,3640000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,367.0,4.0,3.0,1.0,,,,,,,,,,,,,,
369,PT09M01.00S,2025-12-07T02:55:30.0Z,3,REGULAR,3pt,Jump Shot,[],1629023,66.3107752956636,46.81372549019608,1610612742,61,61,2025-12-07T02:57:39Z,3650000,False,-16.0,264.0,1,right,MISS P. Washington 26' step back 3PT,[1629023],1610612742.0,DAL,step back,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
370,PT08M58.00S,2025-12-07T02:55:33.0Z,3,REGULAR,rebound,offensive,[],1642948,,,1610612742,61,61,2025-12-07T02:55:39Z,3660000,False,,,0,,R. Nembhard REBOUND (Off:1 Def:0),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,,,369.0,1.0,0.0,1.0,,,,,,,,,,,,,,
371,PT08M45.00S,2025-12-07T02:55:47.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1642948,75.1149802890933,58.08823529411765,1610612742,61,61,2025-12-07T02:55:52Z,3670000,False,40.0,181.0,1,right,MISS R. Nembhard 18' step back Shot,[1642948],1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Center,18.58,Missed,,,,,,,,,,,,,,,,,,
372,PT08M41.00S,2025-12-07T02:55:51.6Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,61,61,2025-12-07T02:55:52Z,3680000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,371.0,6.0,6.0,0.0,,,,,,,,,,,,,,
373,PT08M34.00S,2025-12-07T02:55:57.0Z,3,REGULAR,3pt,Jump Shot,[],1631095,30.56833114323259,65.93137254901961,1610612745,61,64,2025-12-07T02:56:02Z,3690000,False,-80.0,235.0,1,left,J. Smith Jr. 24' 3PT  (13 PTS) (A. Thompson 4 AST),"[1631095, 1641708]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,24.8,Made,,,,,,,13.0,A. Thompson,1641708.0,4.0,,,,,,,,
375,PT08M23.00S,2025-12-07T02:56:08.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,85.89027595269383,42.15686274509804,1610612742,63,64,2025-12-07T02:56:13Z,3710000,False,-39.0,80.0,1,right,N. Marshall 8' driving floating Jump Shot (4 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,8.92,Made,,,,,,,4.0,,,,,,,,,,,
376,PT08M04.00S,2025-12-07T02:56:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,15.719448094612352,51.470588235294116,1610612745,63,66,2025-12-07T02:56:33Z,3720000,False,-7.0,95.0,1,left,A. Thompson 9' fadeaway Jump Shot (3 PTS),[1641708],1610612745.0,HOU,fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,9.56,Made,,,,,,,3.0,,,,,,,,,,,
377,PT07M52.00S,2025-12-07T02:56:39.4Z,3,REGULAR,2pt,Jump Shot,[],203076,77.08607095926413,37.99019607843137,1610612742,63,66,2025-12-07T02:57:07Z,3730000,False,-60.0,163.0,1,right,MISS A. Davis 17' step back Shot,[203076],1610612742.0,DAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,17.36,Missed,,,,,,,,,,,,,,,,,,
378,PT07M50.00S,2025-12-07T02:56:42.0Z,3,REGULAR,rebound,offensive,[],1630230,,,1610612742,63,66,2025-12-07T02:56:42Z,3740000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,,,377.0,1.0,0.0,1.0,,,,,,,,,,,,,,
379,PT07M44.00S,2025-12-07T02:56:48.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642843,92.59198423127464,50.0,1610612742,65,66,2025-12-07T02:56:54Z,3750000,False,0.0,17.0,1,right,C. Flagg driving finger roll Layup (11 PTS),[1642843],1610612742.0,DAL,driving finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,,,11.0,,,,,,,,,,,
380,PT07M29.00S,2025-12-07T02:57:02.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,8.886333771353483,55.88235294117647,1610612745,65,66,2025-12-07T03:01:30Z,3760000,False,-29.0,31.0,1,left,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,,
381,PT07M25.00S,2025-12-07T02:57:06.7Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,65,66,2025-12-07T02:57:06Z,3770000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,380.0,3.0,1.0,2.0,,,,,,,,,,,,,,
382,PT07M24.00S,2025-12-07T02:57:07.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,6.915243101182654,49.26470588235294,1610612745,65,68,2025-12-07T02:57:14Z,3780000,False,4.0,13.0,1,left,C. Capela DUNK (6 PTS) (A. Thompson 5 AST),"[203991, 1641708]",1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,6.0,A. Thompson,1641708.0,5.0,,,,,,,,
384,PT07M00.00S,2025-12-07T02:57:32.0Z,3,REGULAR,2pt,Jump Shot,[],203076,88.43626806833115,73.55238970588235,1610612742,67,68,2025-12-07T02:58:34Z,3800000,False,118.0,56.0,1,right,A. Davis 13' turnaround fadeaway Jump Shot (18 PTS) (R. Nembhard 7 AST),"[203076, 1642948]",1610612742.0,DAL,turnaround fadeaway,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,13.05,Made,,,,,,,18.0,R. Nembhard,1642948.0,7.0,,,,,,,,
386,PT07M00.00S,2025-12-07T02:57:35.3Z,3,REGULAR,foul,personal,['1freethrow'],1629006,,,1610612742,67,68,2025-12-07T02:57:52Z,3820000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Davis 1 FT),"[1629006, 203076]",1610612745.0,HOU,shooting,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Davis,203076.0
389,PT07M00.00S,2025-12-07T02:57:58.7Z,3,REGULAR,substitution,out,[],1642948,,,1610612742,67,68,2025-12-07T02:58:04Z,3850000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M00.00S,2025-12-07T02:57:58.7Z,3,REGULAR,substitution,in,[],1630314,,,1610612742,67,68,2025-12-07T02:58:04Z,3860000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M00.00S,2025-12-07T02:58:25.5Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612742,68,68,2025-12-07T02:58:25Z,3870000,False,,,0,,A. Davis Free Throw 1 of 1 (19 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
392,PT06M36.00S,2025-12-07T02:58:51.8Z,3,REGULAR,turnover,bad pass,[],1629006,,,1610612745,68,68,2025-12-07T02:59:10Z,3880000,False,,,0,,J. Okogie bad pass TURNOVER (2 TO),"[1629006, 203076]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Davis,203076.0,,,,,
393,PT06M36.00S,2025-12-07T02:58:51.8Z,3,REGULAR,steal,,[],203076,,,1610612742,68,68,2025-12-07T03:01:15Z,3890000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT06M34.00S,2025-12-07T02:58:54.8Z,3,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612742,68,68,2025-12-07T02:59:05Z,3900000,False,,,0,,A. Thompson shooting personal FOUL (4 PF) (Williams 2 FT),"[1641708, 1630314]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,4.0,0.0,Williams,1630314.0
396,PT06M34.00S,2025-12-07T02:59:04.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,68,68,2025-12-07T02:59:04Z,3920000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M34.00S,2025-12-07T02:59:07.0Z,3,REGULAR,substitution,out,[],1630230,,,1610612742,68,68,2025-12-07T03:01:58Z,3930000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M34.00S,2025-12-07T02:59:07.0Z,3,REGULAR,substitution,out,[],1641708,,,1610612742,68,68,2025-12-07T03:01:58Z,3940000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M34.00S,2025-12-07T02:59:07.0Z,3,REGULAR,substitution,out,[],1629006,,,1610612742,68,68,2025-12-07T03:01:58Z,3950000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M34.00S,2025-12-07T02:59:07.0Z,3,REGULAR,substitution,in,[],1631108,,,1610612742,68,68,2025-12-07T03:01:58Z,3960000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M34.00S,2025-12-07T02:59:07.0Z,3,REGULAR,substitution,in,[],1631120,,,1610612742,68,68,2025-12-07T03:01:58Z,3970000,False,,,0,,SUB in: J. Davison,[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M34.00S,2025-12-07T02:59:07.0Z,3,REGULAR,substitution,in,[],1642263,,,1610612742,68,68,2025-12-07T03:01:58Z,3980000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M34.00S,2025-12-07T03:02:22.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630314,,,1610612742,68,68,2025-12-07T03:02:22Z,3990000,False,,,0,,MISS B. Williams Free Throw 1 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
404,PT06M34.00S,2025-12-07T03:02:22.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,68,68,2025-12-07T03:02:22Z,4000000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,403.0,,,,,,,,,,,,,,,,,
405,PT06M34.00S,2025-12-07T03:02:45.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630314,,,1610612742,69,68,2025-12-07T03:02:45Z,4010000,False,,,0,,B. Williams Free Throw 2 of 2 (14 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
406,PT06M20.00S,2025-12-07T03:03:02.7Z,3,REGULAR,3pt,Jump Shot,[],1642263,19.66162943495401,94.11764705882352,1610612745,69,68,2025-12-07T03:03:07Z,4020000,False,-221.0,132.0,1,left,MISS R. Sheppard 25' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
407,PT06M15.00S,2025-12-07T03:03:07.7Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,69,68,2025-12-07T03:03:07Z,4030000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,,,406.0,1.0,1.0,0.0,,,,,,,,,,,,,,
408,PT06M11.00S,2025-12-07T03:03:10.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630314,93.38042049934296,53.67647058823529,1610612742,71,68,2025-12-07T03:03:19Z,4040000,False,18.0,10.0,1,right,B. Williams running Layup (16 PTS),[1630314],1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,16.0,,,,,,,,,,,
409,PT05M57.00S,2025-12-07T03:03:24.6Z,3,REGULAR,turnover,bad pass,[],1642263,,,1610612745,71,68,2025-12-07T03:03:27Z,4050000,False,,,0,,R. Sheppard bad pass TURNOVER (1 TO),"[1642263, 203076]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Davis,203076.0,,,,,
410,PT05M57.00S,2025-12-07T03:03:24.6Z,3,REGULAR,steal,,[],203076,,,1610612742,71,68,2025-12-07T03:03:26Z,4060000,False,,,0,,A. Davis STEAL (2 STL),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
411,PT05M55.00S,2025-12-07T03:03:27.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203076,93.24901445466492,49.754901960784316,1610612742,73,68,2025-12-07T03:03:36Z,4070000,False,-1.0,11.0,1,right,A. Davis running DUNK (21 PTS),[203076],1610612742.0,DAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,21.0,,,,,,,,,,,
412,PT05M38.00S,2025-12-07T03:03:43.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,15.768725361366624,65.46415441176471,1610612745,73,68,2025-12-07T03:03:50Z,4080000,False,-77.0,96.0,1,left,MISS K. Durant 12' step back Shot,[201142],1610612745.0,HOU,step back,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,12.3,Missed,,,,,,,,,,,,,,,,,,
413,PT05M35.00S,2025-12-07T03:03:46.8Z,3,REGULAR,rebound,offensive,[],1631120,,,1610612745,73,68,2025-12-07T03:03:46Z,4090000,False,,,0,,J. Davison REBOUND (Off:1 Def:0),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,In The Paint (Non-RA),8-16 Center,,,412.0,1.0,0.0,1.0,,,,,,,,,,,,,,
414,PT05M30.00S,2025-12-07T03:03:52.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,8.09789750328515,43.872549019607845,1610612745,73,68,2025-12-07T03:03:57Z,4100000,False,31.0,24.0,1,left,MISS J. Smith Jr. driving Layup - blocked,"[1631095, 203076]",1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,Davis,203076.0,,,,,,,,,,,,
415,PT05M30.00S,2025-12-07T03:03:52.4Z,3,REGULAR,block,,[],203076,,,1610612745,73,68,2025-12-07T03:03:54Z,4110000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT05M28.00S,2025-12-07T03:03:54.4Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,73,68,2025-12-07T03:03:57Z,4120000,False,,,0,,C. Flagg REBOUND (Off:1 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,414.0,4.0,3.0,1.0,,,,,,,,,,,,,,
417,PT05M25.00S,2025-12-07T03:03:58.6Z,3,REGULAR,foul,personal,['2freethrow'],201142,,,1610612742,73,68,2025-12-07T03:04:12Z,4130000,False,,,0,,K. Durant shooting personal FOUL (1 PF) (Flagg 2 FT),"[201142, 1642843]",1610612745.0,HOU,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1630879.0,1.0,0.0,Flagg,1642843.0
419,PT05M25.00S,2025-12-07T03:04:30.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642843,,,1610612742,74,68,2025-12-07T03:04:30Z,4150000,False,,,0,,C. Flagg Free Throw 1 of 2 (12 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
420,PT05M25.00S,2025-12-07T03:04:45.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642843,,,1610612742,75,68,2025-12-07T03:04:45Z,4160000,False,,,0,,C. Flagg Free Throw 2 of 2 (13 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
421,PT05M13.00S,2025-12-07T03:04:59.3Z,3,REGULAR,turnover,bad pass,[],1642263,,,1610612745,75,68,2025-12-07T03:05:03Z,4170000,False,,,0,,R. Sheppard bad pass TURNOVER (2 TO),"[1642263, 1630314]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,Williams,1630314.0,,,,,
422,PT05M13.00S,2025-12-07T03:04:59.3Z,3,REGULAR,steal,,[],1630314,,,1610612742,75,68,2025-12-07T03:05:00Z,4180000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
423,PT05M09.00S,2025-12-07T03:05:02.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629023,93.51182654402102,50.49019607843137,1610612742,77,68,2025-12-07T03:05:07Z,4190000,False,2.0,8.0,1,right,P. Washington running DUNK (7 PTS) (B. Williams 1 AST),"[1629023, 1630314]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,7.0,B. Williams,1630314.0,1.0,,,,,,,,
