actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
505,PT00M34.30S,2026-01-30T03:42:55.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,68.28186596583443,22.794117647058822,1610612742,90,93,2026-01-30T03:49:09Z,5000000,False,-136.0,246.0,1,right,MISS K. Thompson 28' running 3PT,[202691],1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,28.08,Missed,,,,,,,,,,,,,,,,,,
506,PT00M31.30S,2026-01-30T03:42:58.9Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612742,90,93,2026-01-30T03:42:58Z,5010000,False,,,0,,C. Martin REBOUND (Off:2 Def:7),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,505.0,9.0,7.0,2.0,,,,,,,,,,,,,,
508,PT00M21.00S,2026-01-30T03:43:09.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628997,94.43166885676742,5.147058823529411,1610612742,93,93,2026-01-30T03:43:15Z,5030000,False,-224.0,0.0,1,right,C. Martin 3PT  (6 PTS) (B. Williams 6 AST),"[1628997, 1630314]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,6.0,,,B. Williams,1630314.0,6.0,,,,,,,,
510,PT00M00.00S,2026-01-30T03:43:42.1Z,3,REGULAR,period,end,[],0,,,1610612766,93,93,2026-01-30T03:43:42Z,5050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-01-30T03:43:47.6Z,4,REGULAR,substitution,out,['startperiod'],1628997,,,1610612766,93,93,2026-01-30T03:46:25Z,5060000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-01-30T03:43:47.6Z,4,REGULAR,substitution,out,['startperiod'],1642851,,,1610612766,93,93,2026-01-30T03:46:25Z,5070000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-01-30T03:43:47.6Z,4,REGULAR,substitution,out,['startperiod'],1641750,,,1610612766,93,93,2026-01-30T03:46:25Z,5080000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-01-30T03:43:47.6Z,4,REGULAR,substitution,out,['startperiod'],1642275,,,1610612766,93,93,2026-01-30T03:46:25Z,5090000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-01-30T03:43:47.6Z,4,REGULAR,substitution,in,['startperiod'],1642843,,,1610612766,93,93,2026-01-30T03:46:25Z,5100000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-01-30T03:43:47.6Z,4,REGULAR,substitution,in,['startperiod'],1629012,,,1610612766,93,93,2026-01-30T03:46:25Z,5110000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-01-30T03:43:47.6Z,4,REGULAR,substitution,in,['startperiod'],1628970,,,1610612766,93,93,2026-01-30T03:46:25Z,5120000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-01-30T03:43:47.6Z,4,REGULAR,substitution,in,['startperiod'],1631217,,,1610612766,93,93,2026-01-30T03:46:25Z,5130000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-01-30T03:46:25.6Z,4,REGULAR,period,start,[],0,,,1610612766,93,93,2026-01-30T03:46:25Z,5140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT11M41.00S,2026-01-30T03:46:43.6Z,4,REGULAR,turnover,bad pass,[],1642883,,,1610612766,93,93,2026-01-30T03:46:48Z,5150000,False,,,0,,S. James bad pass TURNOVER (1 TO),"[1642883, 1630314]",1610612766.0,CHA,,,,James,S. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1630314.0
521,PT11M41.00S,2026-01-30T03:46:43.6Z,4,REGULAR,steal,,[],1630314,,,1610612742,93,93,2026-01-30T03:46:45Z,5160000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
522,PT11M36.00S,2026-01-30T03:46:48.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,75.24638633377135,12.745098039215685,1610612742,96,93,2026-01-30T03:53:34Z,5170000,False,-186.0,180.0,1,right,K. Thompson 25' 3PT running (14 PTS) (P. Washington 2 AST),"[202691, 1629023]",1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,14.0,,,P. Washington,1629023.0,2.0,,,,,,,,
524,PT11M20.00S,2026-01-30T03:47:04.3Z,4,REGULAR,3pt,Jump Shot,[],1628970,31.882391590013142,49.01960784313725,1610612766,96,96,2026-01-30T03:47:09Z,5190000,False,5.0,247.0,1,left,M. Bridges 24' 3PT  (15 PTS) (C. Sexton 2 AST),"[1628970, 1629012]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,24.72,Made,,,,,15.0,,,C. Sexton,1629012.0,2.0,,,,,,,,
526,PT10M59.00S,2026-01-30T03:47:24.9Z,4,REGULAR,3pt,Jump Shot,[],202691,69.72733245729303,73.77450980392157,1610612742,96,96,2026-01-30T03:47:29Z,5210000,False,119.0,232.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
527,PT10M56.00S,2026-01-30T03:47:27.9Z,4,REGULAR,rebound,defensive,[],1642883,,,1610612766,96,96,2026-01-30T03:47:29Z,5220000,False,,,0,,S. James REBOUND (Off:0 Def:8),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,,,526.0,8.0,8.0,0.0,,,,,,,,,,,,,,
528,PT10M45.00S,2026-01-30T03:47:39.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,14.799605781865965,45.09803921568628,1610612766,96,96,2026-01-30T03:47:49Z,5230000,False,25.0,87.0,1,left,MISS C. Sexton 9' driving floating Shot,[1629012],1610612766.0,CHA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,9.0,Missed,,,,,,,,,,,,,,,,,,
529,PT10M43.00S,2026-01-30T03:47:41.8Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,96,96,2026-01-30T03:47:49Z,5240000,False,,,0,,P. Washington REBOUND (Off:3 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,528.0,9.0,6.0,3.0,,,,,,,,,,,,,,
530,PT10M43.00S,2026-01-30T03:47:45.3Z,4,REGULAR,foul,personal,[],1629012,,,1610612742,96,96,2026-01-30T03:50:52Z,5250000,False,,,0,,C. Sexton personal FOUL (2 PF),"[1629012, 1629023]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628172.0,2.0,0.0,Washington,1629023.0,,,
532,PT10M33.00S,2026-01-30T03:48:16.1Z,4,REGULAR,turnover,bad pass,[],1630314,,,1610612742,96,96,2026-01-30T03:48:20Z,5270000,False,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 1629012]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sexton,1629012.0
533,PT10M33.00S,2026-01-30T03:48:16.1Z,4,REGULAR,steal,,[],1629012,,,1610612766,96,96,2026-01-30T03:48:18Z,5280000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT10M22.00S,2026-01-30T03:48:27.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,32.013797634691194,54.90196078431373,1610612766,96,96,2026-01-30T03:48:37Z,5290000,False,-25.0,248.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
535,PT10M17.00S,2026-01-30T03:48:32.9Z,4,REGULAR,rebound,offensive,[],1630182,,,1610612766,96,96,2026-01-30T03:49:26Z,5300000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,534.0,3.0,2.0,1.0,,,,,,,,,,,,,,
538,PT10M16.00S,2026-01-30T03:48:34.8Z,4,REGULAR,turnover,bad pass,[],1630182,,,1610612766,96,96,2026-01-30T03:49:18Z,5305000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 1630314]",1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Williams,1630314.0
539,PT10M16.00S,2026-01-30T03:48:34.8Z,4,REGULAR,steal,,[],1630314,,,1610612742,96,96,2026-01-30T03:48:51Z,5307500,False,,,0,,B. Williams STEAL (2 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
536,PT10M14.00S,2026-01-30T03:48:41.7Z,4,REGULAR,foul,personal,[],1642883,,,1610612742,96,96,2026-01-30T03:49:18Z,5310000,False,,,0,,S. James personal FOUL (2 PF),"[1642883, 202691]",1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1155.0,2.0,0.0,Thompson,202691.0,,,
540,PT10M08.00S,2026-01-30T03:49:12.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202691,92.72339027595268,51.71568627450981,1610612742,98,96,2026-01-30T03:55:01Z,5350000,False,9.0,16.0,1,right,K. Thompson cutting Layup (16 PTS) (D. Gafford 2 AST),"[202691, 1629655]",1610612742.0,DAL,cutting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,16.0,,,D. Gafford,1629655.0,2.0,,,,,,,,
542,PT10M00.00S,2026-01-30T03:49:20.6Z,4,REGULAR,3pt,Jump Shot,[],1629012,31.882391590013142,52.69607843137255,1610612766,98,96,2026-01-30T03:55:27Z,5370000,False,-13.0,247.0,1,left,MISS C. Sexton 24' step back 3PT,[1629012],1610612766.0,CHA,step back,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,24.76,Missed,,,,,,,,,,,,,,,,,,
543,PT10M00.00S,2026-01-30T03:49:20.6Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,98,96,2026-01-30T03:49:33Z,5380000,False,,,0,,C. Flagg REBOUND (Off:1 Def:7),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,,,542.0,8.0,7.0,1.0,,,,,,,,,,,,,,
544,PT09M54.00S,2026-01-30T03:49:26.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630314,93.9060446780552,51.225490196078425,1610612742,100,96,2026-01-30T03:55:59Z,5390000,False,6.0,5.0,1,right,B. Williams running DUNK (13 PTS) (C. Flagg 3 AST),"[1630314, 1642843]",1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,13.0,,,C. Flagg,1642843.0,3.0,,,,,,,,
546,PT09M53.00S,2026-01-30T03:49:31.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,100,96,2026-01-30T03:49:31Z,5410000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M53.00S,2026-01-30T03:52:04.3Z,4,REGULAR,substitution,out,[],1630314,,,1610612766,100,96,2026-01-30T03:52:33Z,5420000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M53.00S,2026-01-30T03:52:04.3Z,4,REGULAR,substitution,out,[],1629655,,,1610612766,100,96,2026-01-30T03:52:33Z,5430000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M53.00S,2026-01-30T03:52:04.3Z,4,REGULAR,substitution,out,[],1642883,,,1610612766,100,96,2026-01-30T03:52:33Z,5440000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M53.00S,2026-01-30T03:52:04.3Z,4,REGULAR,substitution,out,[],1630182,,,1610612766,100,96,2026-01-30T03:52:33Z,5450000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M53.00S,2026-01-30T03:52:04.3Z,4,REGULAR,substitution,in,[],1642948,,,1610612766,100,96,2026-01-30T03:52:33Z,5460000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M53.00S,2026-01-30T03:52:04.3Z,4,REGULAR,substitution,in,[],1630619,,,1610612766,100,96,2026-01-30T03:52:33Z,5470000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M53.00S,2026-01-30T03:52:04.3Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,100,96,2026-01-30T03:52:33Z,5480000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M53.00S,2026-01-30T03:52:04.3Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,100,96,2026-01-30T03:52:33Z,5490000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M30.00S,2026-01-30T03:52:54.6Z,4,REGULAR,2pt,Jump Shot,[],1641706,11.251642575558476,17.892156862745097,1610612766,100,98,2026-01-30T03:52:59Z,5500000,False,161.0,53.0,1,left,B. Miller 16' pullup Jump Shot (18 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right,16.91,Made,,,,,18.0,,,,,,,,,,,,,
556,PT09M05.00S,2026-01-30T03:53:20.0Z,4,REGULAR,2pt,Jump Shot,[],1642843,77.21747700394218,61.274509803921575,1610612742,102,98,2026-01-30T03:53:38Z,5510000,False,56.0,162.0,1,right,C. Flagg 17' pullup Jump Shot (42 PTS),[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Right Center,17.13,Made,,,,,42.0,,,,,,,,,,,,,
557,PT08M49.00S,2026-01-30T03:53:35.9Z,4,REGULAR,3pt,Jump Shot,[],1630163,6.1268068331143235,97.54901960784314,1610612766,102,98,2026-01-30T03:53:46Z,5520000,False,-238.0,5.0,1,left,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
558,PT08M49.00S,2026-01-30T03:53:35.9Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,102,98,2026-01-30T03:53:46Z,5530000,False,,,0,,L. Ball REBOUND (Off:1 Def:0),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,557.0,1.0,0.0,1.0,,,,,,,,,,,,,,
559,PT08M44.00S,2026-01-30T03:53:41.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,19.92444152431012,91.42156862745098,1610612766,102,98,2026-01-30T03:53:48Z,5540000,False,-207.0,135.0,1,left,MISS B. Miller 24' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,24.71,Missed,,,,,,,,,,,,,,,,,,
560,PT08M42.00S,2026-01-30T03:53:43.5Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612766,102,98,2026-01-30T03:53:48Z,5550000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,559.0,2.0,1.0,1.0,,,,,,,,,,,,,,
561,PT08M39.00S,2026-01-30T03:53:45.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,6.389618922470433,47.30392156862745,1610612766,102,100,2026-01-30T03:53:52Z,5560000,False,13.0,8.0,1,left,C. Sexton putback Layup (5 PTS),[1629012],1610612766.0,CHA,putback,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,5.0,,,,,,,,,,,,,
562,PT08M23.00S,2026-01-30T03:54:02.2Z,4,REGULAR,3pt,Jump Shot,[],202691,70.77858081471747,24.509803921568626,1610612742,102,100,2026-01-30T03:54:08Z,5570000,False,-127.0,222.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
563,PT08M23.00S,2026-01-30T03:54:02.2Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,102,100,2026-01-30T03:54:08Z,5580000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,562.0,2.0,1.0,1.0,,,,,,,,,,,,,,
564,PT08M01.00S,2026-01-30T03:54:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,16.245072273324574,51.225490196078425,1610612766,102,100,2026-01-30T03:57:42Z,5590000,False,-6.0,100.0,1,left,MISS L. Ball 10' fadeaway Shot,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
565,PT07M59.00S,2026-01-30T03:54:25.9Z,4,REGULAR,rebound,defensive,[],1642948,,,1610612742,102,100,2026-01-30T03:54:28Z,5600000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,564.0,1.0,1.0,0.0,,,,,,,,,,,,,,
566,PT07M47.00S,2026-01-30T03:54:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,91.67214191852825,43.38235294117647,1610612742,102,100,2026-01-30T03:54:41Z,5610000,False,-33.0,26.0,1,right,MISS C. Flagg driving Layup,[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
567,PT07M45.00S,2026-01-30T03:54:40.4Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612766,102,100,2026-01-30T03:54:41Z,5620000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,566.0,5.0,4.0,1.0,,,,,,,,,,,,,,
568,PT07M36.00S,2026-01-30T03:54:51.8Z,4,REGULAR,foul,personal,['2freethrow'],1630619,,,1610612766,102,100,2026-01-30T03:54:56Z,5630000,False,,,0,,M. Cisse shooting personal FOUL (2 PF) (Miller 2 FT),"[1630619, 1641706]",1610612742.0,DAL,shooting,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,2.0,0.0,Miller,1641706.0,,,
570,PT07M36.00S,2026-01-30T03:55:11.0Z,4,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,102,101,2026-01-30T03:55:11Z,5650000,False,,,0,,B. Miller Free Throw 1 of 2 (19 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
571,PT07M36.00S,2026-01-30T03:55:12.4Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,102,101,2026-01-30T03:55:30Z,5660000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M36.00S,2026-01-30T03:55:12.4Z,4,REGULAR,substitution,out,[],1642843,,,1610612766,102,101,2026-01-30T03:55:30Z,5670000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M36.00S,2026-01-30T03:55:12.4Z,4,REGULAR,substitution,in,[],1628997,,,1610612766,102,101,2026-01-30T03:55:30Z,5680000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M36.00S,2026-01-30T03:55:12.4Z,4,REGULAR,substitution,in,[],1631108,,,1610612766,102,101,2026-01-30T03:55:30Z,5690000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M36.00S,2026-01-30T03:55:33.2Z,4,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,102,102,2026-01-30T03:55:33Z,5700000,False,,,0,,B. Miller Free Throw 2 of 2 (20 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
576,PT07M25.00S,2026-01-30T03:55:48.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,94.30026281208936,60.29411764705882,1610612742,102,102,2026-01-30T03:55:52Z,5710000,False,51.0,1.0,1,right,MISS C. Martin driving Layup,[1628997],1610612742.0,DAL,driving,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
577,PT07M23.00S,2026-01-30T03:55:50.1Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,102,102,2026-01-30T03:55:52Z,5720000,False,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,576.0,6.0,6.0,0.0,,,,,,,,,,,,,,
578,PT07M20.00S,2026-01-30T03:55:53.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,6.1268068331143235,97.30392156862744,1610612766,102,105,2026-01-30T04:02:08Z,5730000,False,-237.0,5.0,1,left,C. Sexton 3PT running (8 PTS) (B. Miller 1 AST),"[1629012, 1641706]",1610612766.0,CHA,running,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,23.66,Made,,,,,8.0,,,B. Miller,1641706.0,1.0,,,,,,,,
580,PT07M05.00S,2026-01-30T03:56:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,89.04402102496715,54.166666666666664,1610612742,102,105,2026-01-30T04:02:53Z,5750000,False,21.0,50.0,1,right,MISS M. Christie driving floating Shot,[1631108],1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
581,PT07M04.00S,2026-01-30T03:56:10.3Z,4,REGULAR,rebound,offensive,[],1630619,,,1610612742,102,105,2026-01-30T03:56:24Z,5760000,False,,,0,,M. Cisse REBOUND (Off:2 Def:3),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,In The Paint (Non-RA),0-8 Center,,,580.0,5.0,3.0,2.0,,,,,,,,,,,,,,
582,PT07M03.00S,2026-01-30T03:56:15.8Z,4,REGULAR,foul,personal,['2freethrow'],1631217,,,1610612742,102,105,2026-01-30T03:56:22Z,5770000,False,,,0,,M. Diabaté shooting personal FOUL (3 PF) (Cisse 2 FT),"[1631217, 1630619]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,3.0,0.0,Cisse,1630619.0,,,
584,PT07M03.00S,2026-01-30T03:56:50.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630619,,,1610612742,103,105,2026-01-30T03:56:50Z,5790000,False,,,0,,M. Cisse Free Throw 1 of 2 (2 PTS),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
585,PT07M03.00S,2026-01-30T03:56:51.3Z,4,REGULAR,substitution,out,[],1642948,,,1610612742,103,105,2026-01-30T03:57:02Z,5800000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M03.00S,2026-01-30T03:56:51.3Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,103,105,2026-01-30T03:57:02Z,5810000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M03.00S,2026-01-30T03:57:07.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630619,,,1610612742,104,105,2026-01-30T03:57:07Z,5820000,False,,,0,,M. Cisse Free Throw 2 of 2 (3 PTS),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
588,PT06M44.00S,2026-01-30T03:57:27.3Z,4,REGULAR,3pt,Jump Shot,[],1628970,28.33442838370565,24.264705882352942,1610612766,104,105,2026-01-30T04:05:30Z,5830000,False,129.0,214.0,1,left,MISS M. Bridges 24' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
