actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
594,PT10M01.00S,2025-10-23T03:50:39.2Z,4,REGULAR,foul,personal,[],1642844,,,1610612742,74,99,2025-10-23T03:50:52Z,5940000,False,,,0,,D. Harper loose ball personal FOUL (3 PF),"[1642844, 203076]",1610612759.0,SAS,loose ball,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,3.0,0.0,Davis,203076.0,,,,,
597,PT09M47.00S,2025-10-23T03:51:18.5Z,4,REGULAR,2pt,Jump Shot,[],202691,10.85742444152431,18.38235294117647,1610612742,76,99,2025-10-23T03:51:23Z,5970000,False,158.0,50.0,1,left,K. Thompson 16' pullup Jump Shot (10 PTS) (B. Williams 2 AST),"[202691, 1630314]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,,,,16.57,Made,,,,,10.0,,,,,,B. Williams,1630314.0,2.0,,
599,PT09M22.00S,2025-10-23T03:51:42.2Z,4,REGULAR,3pt,Jump Shot,[],1642844,70.51576872536137,73.77450980392157,1610612759,76,99,2025-10-23T03:51:47Z,5990000,False,119.0,225.0,1,right,MISS D. Harper 25' 3PT,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,,,,25.42,Missed,,,,,,,,,,,,,,,
600,PT09M19.00S,2025-10-23T03:51:45.2Z,4,REGULAR,rebound,defensive,[],202691,,,1610612742,76,99,2025-10-23T03:51:47Z,6000000,False,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,599.0,2.0,1.0,1.0,,,,,,,,,,,
601,PT09M16.00S,2025-10-23T03:51:53.5Z,4,REGULAR,foul,personal,[],1642844,,,1610612742,76,99,2025-10-23T03:52:01Z,6010000,False,,,0,,D. Harper personal FOUL (4 PF),"[1642844, 1642843]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202053.0,4.0,0.0,Flagg,1642843.0,,,,,
603,PT09M10.00S,2025-10-23T03:52:13.7Z,4,REGULAR,turnover,lost ball,[],1630314,,,1610612742,76,99,2025-10-23T03:52:18Z,6030000,False,,,0,,B. Williams lost ball TURNOVER (1 TO),"[1630314, 1629162]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,1.0,McLaughlin,1629162.0,,,,,,,,,,,,,,,,,
604,PT09M10.00S,2025-10-23T03:52:13.7Z,4,REGULAR,steal,,[],1629162,,,1610612759,76,99,2025-10-23T03:52:15Z,6040000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
605,PT09M06.00S,2025-10-23T03:52:17.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629162,92.85479632063075,52.69607843137255,1610612759,76,101,2025-10-23T03:52:23Z,6050000,False,13.0,15.0,1,right,J. McLaughlin running Layup (2 PTS),[1629162],1610612759.0,SAS,running,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,2.0,Made,,,,,2.0,,,,,,,,,,
606,PT08M46.00S,2025-10-23T03:52:37.3Z,4,REGULAR,2pt,Jump Shot,[],203076,26.757555847568987,63.725490196078425,1610612742,76,101,2025-10-23T03:52:48Z,6060000,False,-69.0,199.0,1,left,MISS A. Davis 21' Jump Shot,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,21.05,Missed,,,,,,,,,,,,,,,
607,PT08M43.00S,2025-10-23T03:52:40.3Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,76,101,2025-10-23T03:52:48Z,6070000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:12),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,606.0,13.0,12.0,1.0,,,,,,,,,,,
608,PT08M36.00S,2025-10-23T03:52:47.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,92.85479632063075,44.6078431372549,1610612759,76,103,2025-10-23T03:52:52Z,6080000,False,-27.0,15.0,1,right,V. Wembanyama driving DUNK (35 PTS),[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,3.07,Made,,,,,35.0,,,,,,,,,,
609,PT08M24.00S,2025-10-23T03:53:01.4Z,4,REGULAR,foul,personal,['2freethrow'],1642844,,,1610612742,76,103,2025-10-23T03:53:12Z,6090000,False,,,0,,D. Harper shooting personal FOUL (5 PF) (Flagg 2 FT),"[1642844, 1642843]",1610612759.0,SAS,shooting,,,Harper,D. Harper,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202053.0,5.0,0.0,Flagg,1642843.0,,,,,
611,PT08M24.00S,2025-10-23T03:53:35.7Z,4,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,77,103,2025-10-23T03:53:35Z,6110000,False,,,0,,C. Flagg Free Throw 1 of 2 (9 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
612,PT08M24.00S,2025-10-23T03:53:36.5Z,4,REGULAR,substitution,out,[],1630314,,,1610612742,77,103,2025-10-23T03:53:47Z,6120000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT08M24.00S,2025-10-23T03:53:36.5Z,4,REGULAR,substitution,out,[],1642844,,,1610612742,77,103,2025-10-23T03:53:47Z,6130000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT08M24.00S,2025-10-23T03:53:36.5Z,4,REGULAR,substitution,in,[],1642948,,,1610612742,77,103,2025-10-23T03:53:47Z,6140000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT08M24.00S,2025-10-23T03:53:36.5Z,4,REGULAR,substitution,in,[],1642264,,,1610612742,77,103,2025-10-23T03:53:47Z,6150000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT08M24.00S,2025-10-23T03:53:51.9Z,4,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,78,103,2025-10-23T03:53:51Z,6160000,False,,,0,,C. Flagg Free Throw 2 of 2 (10 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
617,PT08M02.00S,2025-10-23T03:54:15.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,93.64323258869908,51.225490196078425,1610612759,78,105,2025-10-23T03:54:20Z,6170000,False,6.0,7.0,1,right,V. Wembanyama alley-oop DUNK (37 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,0.95,Made,,,,,37.0,,,,,,D. Vassell,1630170.0,3.0,,
619,PT07M47.00S,2025-10-23T03:54:31.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.1268068331143235,50.49019607843137,1610612742,80,105,2025-10-23T04:04:45Z,6190000,False,-2.0,5.0,1,left,A. Davis Layup (22 PTS) (R. Nembhard 4 AST),"[203076, 1642948]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,0.57,Made,,,,,22.0,,,,,,R. Nembhard,1642948.0,4.0,,
621,PT07M45.00S,2025-10-23T03:54:36.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,80,105,2025-10-23T03:54:36Z,6210000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M45.00S,2025-10-23T03:54:43.5Z,4,REGULAR,substitution,out,[],202691,,,1610612759,80,105,2025-10-23T03:58:05Z,6220000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M45.00S,2025-10-23T03:54:43.5Z,4,REGULAR,substitution,out,[],1642843,,,1610612759,80,105,2025-10-23T03:58:05Z,6230000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT07M45.00S,2025-10-23T03:54:43.5Z,4,REGULAR,substitution,out,[],1629162,,,1610612759,80,105,2025-10-23T03:58:05Z,6240000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT07M45.00S,2025-10-23T03:54:43.5Z,4,REGULAR,substitution,in,[],1631108,,,1610612759,80,105,2025-10-23T03:58:05Z,6250000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT07M45.00S,2025-10-23T03:54:43.5Z,4,REGULAR,substitution,in,[],1630230,,,1610612759,80,105,2025-10-23T03:58:05Z,6260000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT07M45.00S,2025-10-23T03:54:43.5Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,80,105,2025-10-23T03:58:05Z,6270000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT07M21.00S,2025-10-23T03:58:43.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,90.62089356110381,60.29411764705882,1610612759,80,105,2025-10-23T03:58:50Z,6280000,False,51.0,36.0,1,right,MISS H. Barnes 6' turnaround fadeaway Shot,[203084],1610612759.0,SAS,turnaround fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,6.27,Missed,,,,,,,,,,,,,,,
629,PT07M19.00S,2025-10-23T03:58:45.7Z,4,REGULAR,rebound,offensive,[],1642264,,,1610612759,80,105,2025-10-23T03:58:50Z,6290000,False,,,0,,S. Castle REBOUND (Off:2 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,628.0,7.0,5.0,2.0,,,,,,,,,,,
630,PT07M18.00S,2025-10-23T03:58:46.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642264,92.32917214191852,50.245098039215684,1610612759,80,107,2025-10-23T03:58:58Z,6300000,False,1.0,20.0,1,right,S. Castle putback DUNK (20 PTS),[1642264],1610612759.0,SAS,putback,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,1.96,Made,,,,,20.0,,,,,,,,,,
631,PT06M57.00S,2025-10-23T03:59:08.0Z,4,REGULAR,2pt,Jump Shot,[],1629023,11.383048620236531,28.676470588235293,1610612742,82,107,2025-10-23T03:59:12Z,6310000,False,107.0,55.0,1,left,P. Washington 11' turnaround Jump Shot (17 PTS),[1629023],1610612742.0,DAL,turnaround,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,,,,11.97,Made,,,,,17.0,,,,,,,,,,
632,PT06M42.00S,2025-10-23T03:59:24.8Z,4,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612759,82,107,2025-10-23T03:59:34Z,6320000,False,,,0,,P. Washington shooting personal FOUL (4 PF) (Wembanyama 2 FT),"[1629023, 1641705]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1146.0,4.0,0.0,Wembanyama,1641705.0,,,,,
634,PT06M42.00S,2025-10-23T03:59:56.4Z,4,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,82,107,2025-10-23T03:59:56Z,6340000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
635,PT06M42.00S,2025-10-23T03:59:56.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,82,107,2025-10-23T03:59:56Z,6350000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,634.0,,,,,,,,,,,,,,
636,PT06M42.00S,2025-10-23T04:00:13.4Z,4,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,82,108,2025-10-23T04:00:13Z,6360000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (38 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,,,,,38.0,,,,,,,,,,
637,PT06M31.00S,2025-10-23T04:00:29.3Z,4,REGULAR,foul,personal,[],203084,,,1610612742,82,108,2025-10-23T04:00:39Z,6370000,False,,,0,,H. Barnes personal FOUL (2 PF),"[203084, 1629023]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627524.0,2.0,0.0,Washington,1629023.0,,,,,
639,PT06M20.00S,2025-10-23T04:00:53.2Z,4,REGULAR,2pt,Jump Shot,[],203076,17.16491458607096,73.77450980392157,1610612742,82,108,2025-10-23T04:01:01Z,6390000,False,-119.0,109.0,1,left,MISS A. Davis 16' pullup Shot,[203076],1610612742.0,DAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,16.12,Missed,,,,,,,,,,,,,,,
640,PT06M17.00S,2025-10-23T04:00:56.2Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,82,108,2025-10-23T04:01:01Z,6400000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:13),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,639.0,14.0,13.0,1.0,,,,,,,,,,,
641,PT06M08.00S,2025-10-23T04:01:05.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642264,92.46057818659659,46.32352941176471,1610612759,82,110,2025-10-23T04:01:09Z,6410000,False,-18.0,18.0,1,right,S. Castle driving DUNK (22 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,2.6,Made,,,,,22.0,,,,,,,,,,
642,PT05M44.00S,2025-10-23T04:01:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,11.908672798948752,36.029411764705884,1610612742,82,110,2025-10-23T04:01:32Z,6420000,False,70.0,59.0,1,left,MISS P. Washington 9' pullup Shot,[1629023],1610612742.0,DAL,pullup,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Right,,,,9.17,Missed,,,,,,,,,,,,,,,
643,PT05M42.00S,2025-10-23T04:01:30.4Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,82,110,2025-10-23T04:01:32Z,6430000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:14),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,,,,642.0,15.0,14.0,1.0,,,,,,,,,,,
644,PT05M26.00S,2025-10-23T04:01:46.7Z,4,REGULAR,2pt,Jump Shot,[],1641705,91.80354796320631,75.73529411764706,1610612759,82,112,2025-10-23T04:01:50Z,6440000,False,129.0,25.0,1,right,V. Wembanyama 13' fadeaway Jump Shot (40 PTS) (D. Vassell 4 AST),"[1641705, 1630170]",1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,13.1,Made,,,,,40.0,,,,,,D. Vassell,1630170.0,4.0,,
646,PT05M12.00S,2025-10-23T04:02:01.0Z,4,REGULAR,turnover,bad pass,[],1642948,,,1610612742,82,112,2025-10-23T04:02:06Z,6460000,False,,,0,,R. Nembhard bad pass TURNOVER (2 TO),"[1642948, 1630170]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,2.0,Vassell,1630170.0,,,,,,,,,,,,,,,,,
647,PT05M12.00S,2025-10-23T04:02:01.0Z,4,REGULAR,steal,,[],1630170,,,1610612759,82,112,2025-10-23T04:02:02Z,6470000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT04M56.00S,2025-10-23T04:02:19.6Z,4,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,82,112,2025-10-23T04:02:26Z,6480000,False,,,0,,S. Castle lost ball out-of-bounds TURNOVER (5 TO),[1642264],1610612759.0,SAS,lost ball,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,5.0,,,,,,,,,,1146.0,,,,,,,,,
649,PT04M56.00S,2025-10-23T04:02:23.8Z,4,REGULAR,substitution,out,[],1641705,,,1610612742,82,112,2025-10-23T04:02:44Z,6490000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M56.00S,2025-10-23T04:02:23.8Z,4,REGULAR,substitution,out,[],1642264,,,1610612742,82,112,2025-10-23T04:02:44Z,6500000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M56.00S,2025-10-23T04:02:23.8Z,4,REGULAR,substitution,out,[],203084,,,1610612742,82,112,2025-10-23T04:02:44Z,6510000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M56.00S,2025-10-23T04:02:23.8Z,4,REGULAR,substitution,in,[],1642868,,,1610612742,82,112,2025-10-23T04:02:44Z,6520000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M56.00S,2025-10-23T04:02:23.8Z,4,REGULAR,substitution,in,[],1642844,,,1610612742,82,112,2025-10-23T04:02:44Z,6530000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M56.00S,2025-10-23T04:02:23.8Z,4,REGULAR,substitution,in,[],202687,,,1610612742,82,112,2025-10-23T04:02:44Z,6540000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M43.00S,2025-10-23T04:02:54.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,32.14520367936925,40.68627450980392,1610612742,85,112,2025-10-23T04:09:09Z,6550000,False,47.0,250.0,1,left,M. Christie 25' 3PT pullup (9 PTS) (P. Washington 1 AST),"[1631108, 1629023]",1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,25.4,Made,,,,,9.0,,,,,,P. Washington,1629023.0,1.0,,
657,PT04M26.00S,2025-10-23T04:03:12.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,91.27792378449409,56.372549019607845,1610612759,85,114,2025-10-23T04:03:17Z,6570000,False,32.0,29.0,1,right,K. Johnson driving bank Jump Shot (11 PTS),[1629640],1610612759.0,SAS,driving bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.34,Made,,,,,11.0,,,,,,,,,,
658,PT04M11.00S,2025-10-23T04:03:27.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,7.046649145860711,60.29411764705882,1610612742,85,114,2025-10-23T04:04:02Z,6580000,False,-51.0,14.0,1,left,MISS P. Washington driving bank Shot,[1629023],1610612742.0,DAL,driving bank,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,5.33,Missed,,,,,,,,,,,,,,,
659,PT04M09.00S,2025-10-23T04:03:29.2Z,4,REGULAR,rebound,defensive,[],1642868,,,1610612759,85,114,2025-10-23T04:04:02Z,6590000,False,,,0,,C. Bryant REBOUND (Off:0 Def:1),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,658.0,1.0,1.0,0.0,,,,,,,,,,,
660,PT04M04.00S,2025-10-23T04:03:40.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,85,114,2025-10-23T04:03:40Z,6600000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,out,[],1631108,,,1610612759,85,114,2025-10-23T04:06:29Z,6610000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,out,[],203076,,,1610612759,85,114,2025-10-23T04:06:29Z,6620000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,out,[],1630230,,,1610612759,85,114,2025-10-23T04:06:29Z,6630000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,out,[],1629023,,,1610612759,85,114,2025-10-23T04:06:29Z,6640000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,85,114,2025-10-23T04:06:29Z,6650000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,85,114,2025-10-23T04:06:29Z,6660000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,in,[],1630702,,,1610612759,85,114,2025-10-23T04:06:29Z,6670000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,in,[],1628997,,,1610612759,85,114,2025-10-23T04:06:29Z,6680000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,in,[],1630619,,,1610612759,85,114,2025-10-23T04:06:29Z,6690000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,in,[],1630314,,,1610612759,85,114,2025-10-23T04:06:29Z,6700000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,in,[],1631127,,,1610612759,85,114,2025-10-23T04:06:29Z,6710000,False,,,0,,SUB in: H. Ingram,[1631127],1610612759.0,SAS,,,,Ingram,H. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M04.00S,2025-10-23T04:04:05.5Z,4,REGULAR,substitution,in,[],1642357,,,1610612759,85,114,2025-10-23T04:06:29Z,6720000,False,,,0,,SUB in: D. Jones Garcia,[1642357],1610612759.0,SAS,,,,Jones Garcia,D. Jones Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT03M54.00S,2025-10-23T04:07:27.9Z,4,REGULAR,foul,offensive,[],202687,,,1610612759,85,114,2025-10-23T04:08:01Z,6730000,False,,,0,,B. Biyombo off-the-ball offensive FOUL (1 PF),"[202687, 1630314]",1610612759.0,SAS,off-the-ball,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1146.0,1.0,0.0,Williams,1630314.0,,,,,
675,PT03M54.00S,2025-10-23T04:07:27.9Z,4,REGULAR,turnover,offensive foul,[],202687,,,1610612759,85,114,2025-10-23T04:08:01Z,6750000,False,,,0,,B. Biyombo offensive foul TURNOVER (1 TO),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,1146.0,,,,,,,,,
676,PT03M39.00S,2025-10-23T04:07:57.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642357,,,1610612742,85,114,2025-10-23T04:08:04Z,6760000,False,,,0,,D. Jones Garcia shooting personal FOUL (1 PF) (Williams 2 FT),"[1642357, 1630314]",1610612759.0,SAS,shooting,,,Jones Garcia,D. Jones Garcia,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,1.0,0.0,Williams,1630314.0,,,,,
678,PT03M39.00S,2025-10-23T04:08:22.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630314,,,1610612742,85,114,2025-10-23T04:08:50Z,6780000,False,,,0,,MISS B. Williams Free Throw 1 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
679,PT03M39.00S,2025-10-23T04:08:22.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,85,114,2025-10-23T04:08:50Z,6790000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,678.0,,,,,,,,,,,,,,
