actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
633,PT08M21.00S,2025-12-19T03:42:00.8Z,4,REGULAR,foul,personal,['2freethrow'],1642843,,,1610612765,95,91,2025-12-19T03:42:08Z,6260000,False,,,0,,C. Flagg shooting personal FOUL (2 PF) (Stewart 2 FT),"[1642843, 1630191]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Stewart,1630191.0
635,PT08M21.00S,2025-12-19T03:42:25.8Z,4,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,95,92,2025-12-19T03:42:25Z,6280000,False,,,0,,I. Stewart Free Throw 1 of 2 (10 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
636,PT08M21.00S,2025-12-19T03:42:40.0Z,4,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,95,93,2025-12-19T03:42:40Z,6290000,False,,,0,,I. Stewart Free Throw 2 of 2 (11 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
637,PT08M02.00S,2025-12-19T03:42:59.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203076,10.5946123521682,50.98039215686274,1610612742,95,93,2025-12-19T03:43:04Z,6300000,False,-5.0,47.0,1,left,MISS A. Davis Hook,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
638,PT08M01.00S,2025-12-19T03:43:00.8Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,95,93,2025-12-19T03:43:04Z,6310000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:6),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,637.0,6.0,6.0,0.0,,,,,,,,,,,,,,
639,PT07M45.00S,2025-12-19T03:43:16.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,93.9060446780552,54.166666666666664,1610612765,95,95,2025-12-19T03:43:46Z,6320000,False,21.0,5.0,1,right,D. Jenkins driving Layup (9 PTS),[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,,,,9.0,,,,,,,,,,
640,PT07M32.00S,2025-12-19T03:43:31.8Z,4,REGULAR,foul,personal,['2freethrow'],1642450,,,1610612742,95,95,2025-12-19T03:43:40Z,6330000,False,,,0,,D. Jenkins shooting personal FOUL (2 PF) (Williams 2 FT),"[1642450, 1630314]",1610612765.0,DET,shooting,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Williams,1630314.0
642,PT07M32.00S,2025-12-19T03:44:02.5Z,4,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,96,95,2025-12-19T03:44:02Z,6350000,False,,,0,,B. Williams Free Throw 1 of 2 (11 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
643,PT07M32.00S,2025-12-19T03:44:03.3Z,4,REGULAR,substitution,out,[],1631204,,,1610612742,96,95,2025-12-19T03:44:18Z,6360000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT07M32.00S,2025-12-19T03:44:03.3Z,4,REGULAR,substitution,in,[],1627747,,,1610612742,96,95,2025-12-19T03:44:18Z,6370000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT07M32.00S,2025-12-19T03:44:23.6Z,4,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,97,95,2025-12-19T03:44:23Z,6380000,False,,,0,,B. Williams Free Throw 2 of 2 (12 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
646,PT07M11.00S,2025-12-19T03:44:46.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,84.36268068331142,55.92830882352941,1610612765,97,97,2025-12-19T03:44:51Z,6390000,False,30.0,94.0,1,right,C. LeVert 9' pullup Jump Shot (4 PTS),[1627747],1610612765.0,DET,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,,,,,,,,4.0,,,,,,,,,,
647,PT06M47.00S,2025-12-19T03:45:09.7Z,4,REGULAR,3pt,Jump Shot,[],1631108,31.09395532194481,70.58823529411765,1610612742,97,97,2025-12-19T03:45:16Z,6400000,False,-103.0,240.0,1,left,MISS M. Christie 26' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
648,PT06M44.00S,2025-12-19T03:45:12.7Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,97,97,2025-12-19T03:45:16Z,6410000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:7),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,647.0,7.0,7.0,0.0,,,,,,,,,,,,,,
649,PT06M44.00S,2025-12-19T03:45:16.8Z,4,REGULAR,foul,personal,[],203076,,,1610612765,97,97,2025-12-19T03:45:37Z,6420000,False,,,0,,A. Davis personal FOUL (1 PF),"[203076, 1630595]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Cunningham,1630595.0
651,PT06M44.00S,2025-12-19T03:45:24.2Z,4,REGULAR,substitution,out,[],203076,,,1610612765,97,97,2025-12-19T03:45:42Z,6440000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT06M44.00S,2025-12-19T03:45:24.2Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,97,97,2025-12-19T03:45:42Z,6450000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT06M44.00S,2025-12-19T03:45:24.2Z,4,REGULAR,substitution,in,[],1629655,,,1610612765,97,97,2025-12-19T03:45:42Z,6460000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT06M44.00S,2025-12-19T03:45:24.2Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,97,97,2025-12-19T03:45:42Z,6470000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT06M31.00S,2025-12-19T03:45:53.1Z,4,REGULAR,3pt,Jump Shot,[],1630595,69.59592641261499,27.696078431372552,1610612765,97,97,2025-12-19T03:46:02Z,6480000,False,-112.0,233.0,1,right,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
656,PT06M28.00S,2025-12-19T03:45:56.1Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,97,97,2025-12-19T03:46:02Z,6490000,False,,,0,,J. Duren REBOUND (Off:6 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,655.0,7.0,1.0,6.0,,,,,,,,,,,,,,
657,PT06M24.00S,2025-12-19T03:45:59.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630191,92.9862023653088,45.83333333333333,1610612765,97,97,2025-12-19T03:46:06Z,6500000,False,-21.0,13.0,1,right,MISS I. Stewart driving DUNK - blocked,"[1630191, 1629655]",1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,Gafford,1629655.0,,,,,
658,PT06M24.00S,2025-12-19T03:45:59.3Z,4,REGULAR,block,,[],1629655,,,1610612765,97,97,2025-12-19T03:46:01Z,6510000,False,,,0,,D. Gafford BLOCK (3 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
659,PT06M24.00S,2025-12-19T03:45:59.3Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,97,97,2025-12-19T03:46:06Z,6520000,False,,,0,,B. Williams REBOUND (Off:0 Def:3),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,657.0,3.0,3.0,0.0,,,,,,,,,,,,,,
660,PT06M12.00S,2025-12-19T03:46:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,6.258212877792378,54.90196078431373,1610612742,97,97,2025-12-19T03:47:16Z,6530000,False,-25.0,6.0,1,left,MISS C. Flagg driving Layup,[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
661,PT06M09.00S,2025-12-19T03:46:15.0Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,97,97,2025-12-19T03:46:15Z,6540000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,660.0,5.0,3.0,2.0,,,,,,,,,,,,,,
662,PT06M09.00S,2025-12-19T03:46:15.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629655,5.590000152587891,50.0,1610612742,97,97,2025-12-19T03:47:38Z,6550000,False,0.0,0.0,1,left,MISS D. Gafford putback DUNK,[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
663,PT06M08.00S,2025-12-19T03:46:16.0Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,97,97,2025-12-19T03:46:16Z,6560000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:8),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,662.0,8.0,8.0,0.0,,,,,,,,,,,,,,
664,PT06M06.00S,2025-12-19T03:46:18.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642450,92.32917214191852,3.6764705882352944,1610612765,97,97,2025-12-19T03:47:50Z,6570000,False,-232.0,20.0,1,right,MISS D. Jenkins running 3PT,[1642450],1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,Left Corner 3,24+ Left,23.24,Missed,,,,,,,,,,,,,,,,,,
665,PT06M02.00S,2025-12-19T03:46:22.2Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,97,97,2025-12-19T03:46:33Z,6580000,False,,,0,,I. Stewart REBOUND (Off:4 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,664.0,6.0,2.0,4.0,,,,,,,,,,,,,,
666,PT06M01.00S,2025-12-19T03:46:22.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630191,93.38042049934296,49.26470588235294,1610612765,97,99,2025-12-19T03:46:38Z,6590000,False,-4.0,10.0,1,right,I. Stewart DUNK (13 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,13.0,,,,,,,,,,
667,PT05M38.00S,2025-12-19T03:46:45.6Z,4,REGULAR,3pt,Jump Shot,[],1630314,21.50131406044678,10.784313725490197,1610612742,97,99,2025-12-19T03:46:53Z,6600000,False,196.0,150.0,1,left,MISS B. Williams 24' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,24.66,Missed,,,,,,,,,,,,,,,,,,
668,PT05M35.00S,2025-12-19T03:46:48.6Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,97,99,2025-12-19T03:46:57Z,6610000,False,,,0,,I. Stewart REBOUND (Off:4 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,667.0,7.0,3.0,4.0,,,,,,,,,,,,,,
669,PT05M29.00S,2025-12-19T03:47:00.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,97,99,2025-12-19T03:47:00Z,6620000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT05M29.00S,2025-12-19T03:47:04.6Z,4,REGULAR,substitution,out,[],1631108,,,1610612765,97,99,2025-12-19T03:49:54Z,6630000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT05M29.00S,2025-12-19T03:47:04.6Z,4,REGULAR,substitution,in,[],1629023,,,1610612765,97,99,2025-12-19T03:49:54Z,6640000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT05M16.00S,2025-12-19T03:50:09.6Z,4,REGULAR,2pt,Jump Shot,[],1630595,91.5407358738502,25.245098039215684,1610612765,97,101,2025-12-19T03:50:30Z,6650000,False,-124.0,27.0,1,right,C. Cunningham 12' step back Jump Shot (21 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,12.67,Made,,,,,,,,21.0,,,,,,,,,,
673,PT04M55.00S,2025-12-19T03:50:30.5Z,4,REGULAR,3pt,Jump Shot,[],1630314,5.732588699080158,95.83333333333334,1610612742,97,101,2025-12-19T03:50:35Z,6660000,False,-229.0,1.0,1,left,MISS B. Williams 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
674,PT04M52.00S,2025-12-19T03:50:33.5Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,97,101,2025-12-19T03:50:35Z,6670000,False,,,0,,J. Duren REBOUND (Off:6 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,673.0,8.0,2.0,6.0,,,,,,,,,,,,,,
675,PT04M48.00S,2025-12-19T03:50:41.8Z,4,REGULAR,foul,offensive,[],1631105,,,1610612765,97,101,2025-12-19T03:50:50Z,6680000,False,,,0,,J. Duren charge offensive FOUL (2 PF),"[1631105, 1629655]",1610612765.0,DET,charge,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Gafford,1629655.0
677,PT04M48.00S,2025-12-19T03:50:41.8Z,4,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,97,101,2025-12-19T03:50:41Z,6700000,False,,,0,,J. Duren offensive foul TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1627529.0,,,,
678,PT04M34.00S,2025-12-19T03:51:10.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642843,5.732588699080158,55.88235294117647,1610612742,97,101,2025-12-19T03:51:15Z,6710000,False,-29.0,1.0,1,left,MISS C. Flagg driving Layup,[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
679,PT04M31.00S,2025-12-19T03:51:13.3Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,97,101,2025-12-19T03:51:13Z,6720000,False,,,0,,D. Gafford REBOUND (Off:3 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,678.0,6.0,3.0,3.0,,,,,,,,,,,,,,
680,PT04M22.00S,2025-12-19T03:51:22.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629023,14.14257555847569,48.77450980392157,1610612742,99,101,2025-12-19T03:51:28Z,6730000,False,6.0,80.0,1,left,P. Washington 8' floating Jump Shot (13 PTS),[1629023],1610612742.0,DAL,floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,8.06,Made,,,,,,,,13.0,,,,,,,,,,
681,PT04M09.00S,2025-12-19T03:51:40.2Z,4,REGULAR,foul,personal,[],1629655,,,1610612765,99,101,2025-12-19T03:51:57Z,6740000,False,,,0,,D. Gafford personal FOUL (3 PF),"[1629655, 1642450]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Jenkins,1642450.0
683,PT04M09.00S,2025-12-19T03:51:51.3Z,4,REGULAR,substitution,out,[],1629655,,,1610612765,99,101,2025-12-19T03:51:57Z,6760000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT04M09.00S,2025-12-19T03:51:51.3Z,4,REGULAR,substitution,in,[],203076,,,1610612765,99,101,2025-12-19T03:51:57Z,6770000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT04M01.00S,2025-12-19T03:52:11.1Z,4,REGULAR,3pt,Jump Shot,[],1642450,67.36202365308804,50.49019607843137,1610612765,99,101,2025-12-19T03:52:34Z,6780000,False,2.0,254.0,1,right,MISS D. Jenkins 25' step back 3PT,[1642450],1610612765.0,DET,step back,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
686,PT03M57.00S,2025-12-19T03:52:15.1Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,99,101,2025-12-19T03:52:25Z,6790000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,685.0,2.0,2.0,0.0,,,,,,,,,,,,,,
687,PT03M40.00S,2025-12-19T03:52:32.3Z,4,REGULAR,2pt,Jump Shot,[],1642843,8.409986859395532,70.12101715686273,1610612742,99,101,2025-12-19T03:52:39Z,6800000,False,-101.0,27.0,1,left,MISS C. Flagg 10' driving floating bank Shot,[1642843],1610612742.0,DAL,driving floating bank,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,10.41,Missed,,,,,,,,,,,,,,,,,,
688,PT03M39.00S,2025-12-19T03:52:33.3Z,4,REGULAR,rebound,offensive,[],203076,,,1610612742,99,101,2025-12-19T03:52:39Z,6810000,False,,,0,,A. Davis REBOUND (Off:1 Def:9),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,687.0,10.0,9.0,1.0,,,,,,,,,,,,,,
689,PT03M37.00S,2025-12-19T03:52:34.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,6.1268068331143235,50.49019607843137,1610612742,101,101,2025-12-19T03:53:27Z,6820000,False,-2.0,5.0,1,left,A. Davis putback Layup (9 PTS),[203076],1610612742.0,DAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,,9.0,,,,,,,,,,
690,PT03M24.00S,2025-12-19T03:52:47.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,92.85479632063075,58.333333333333336,1610612765,101,103,2025-12-19T03:52:52Z,6830000,False,42.0,15.0,1,right,C. LeVert bank Jump Shot (6 PTS) (J. Duren 1 AST),"[1627747, 1631105]",1610612765.0,DET,bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,4.42,Made,,,,,,,,6.0,J. Duren,1631105.0,1.0,,,,,,,
693,PT03M05.00S,2025-12-19T03:53:30.5Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612742,101,103,2025-12-19T03:53:41Z,6860000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Marshall 2 FT),"[1627747, 1630230]",1610612765.0,DET,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Marshall,1630230.0
695,PT03M05.00S,2025-12-19T03:53:53.3Z,4,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,102,103,2025-12-19T03:53:53Z,6880000,False,,,0,,N. Marshall Free Throw 1 of 2 (14 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
696,PT03M05.00S,2025-12-19T03:54:04.4Z,4,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,102,103,2025-12-19T03:54:04Z,6890000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
697,PT03M02.00S,2025-12-19T03:54:06.4Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,102,103,2025-12-19T03:54:06Z,6900000,False,,,0,,J. Duren REBOUND (Off:6 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,696.0,9.0,3.0,6.0,,,,,,,,,,,,,,
698,PT02M52.00S,2025-12-19T03:54:15.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,87.20433639947439,44.85294117647059,1610612765,102,103,2025-12-19T03:54:19Z,6910000,False,-26.0,68.0,1,right,MISS C. Cunningham 7' turnaround fadeaway Shot,[1630595],1610612765.0,DET,turnaround fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
699,PT02M51.00S,2025-12-19T03:54:16.7Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,102,103,2025-12-19T03:54:16Z,6920000,False,,,0,,J. Duren REBOUND (Off:7 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,698.0,10.0,3.0,7.0,,,,,,,,,,,,,,
700,PT02M47.00S,2025-12-19T03:54:20.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,71.43561103810775,23.52941176470588,1610612765,102,103,2025-12-19T03:54:29Z,6930000,False,-132.0,216.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
701,PT02M43.00S,2025-12-19T03:54:24.4Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,102,103,2025-12-19T03:54:29Z,6940000,False,,,0,,C. Flagg REBOUND (Off:2 Def:6),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,700.0,8.0,6.0,2.0,,,,,,,,,,,,,,
702,PT02M39.00S,2025-12-19T03:54:28.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630230,10.5946123521682,45.34313725490196,1610612742,104,103,2025-12-19T03:54:35Z,6950000,False,23.0,47.0,1,left,N. Marshall running Jump Shot (16 PTS) (C. Flagg 3 AST),"[1630230, 1642843]",1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,,,,,,,,16.0,C. Flagg,1642843.0,3.0,,,,,,,
704,PT02M16.00S,2025-12-19T03:54:51.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.24901445466492,45.588235294117645,1610612765,104,103,2025-12-19T03:55:06Z,6970000,False,-22.0,11.0,1,right,MISS J. Duren driving Layup - blocked,"[1631105, 1642843]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,Flagg,1642843.0,,,,,
705,PT02M16.00S,2025-12-19T03:54:51.6Z,4,REGULAR,block,,[],1642843,,,1610612765,104,103,2025-12-19T03:54:54Z,6980000,False,,,0,,C. Flagg BLOCK (3 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
706,PT02M13.00S,2025-12-19T03:54:54.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612742,104,103,2025-12-19T03:55:06Z,6990000,False,,,0,,A. Davis REBOUND (Off:1 Def:10),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,704.0,11.0,10.0,1.0,,,,,,,,,,,,,,
707,PT02M05.00S,2025-12-19T03:55:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,8.360709592641262,43.38235294117647,1610612742,104,103,2025-12-19T03:55:20Z,7000000,False,33.0,26.0,1,left,MISS C. Flagg driving Layup,[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
708,PT02M04.00S,2025-12-19T03:55:05.4Z,4,REGULAR,rebound,offensive,[],203076,,,1610612742,104,103,2025-12-19T03:55:20Z,7010000,False,,,0,,A. Davis REBOUND (Off:2 Def:10),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,707.0,12.0,10.0,2.0,,,,,,,,,,,,,,
709,PT02M00.00S,2025-12-19T03:55:08.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,5.590000152587891,50.0,1610612742,106,103,2025-12-19T03:55:08Z,7020000,False,0.0,0.0,1,left,A. Davis tip Layup (11 PTS),[203076],1610612742.0,DAL,tip,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,11.0,,,,,,,,,,
710,PT02M00.00S,2025-12-19T03:55:25.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,106,103,2025-12-19T03:55:25Z,7030000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT01M55.00S,2025-12-19T03:57:09.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,91.14651773981603,54.65686274509803,1610612765,106,105,2025-12-19T03:57:14Z,7040000,False,23.0,31.0,1,right,C. Cunningham driving floating Jump Shot (23 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,,23.0,,,,,,,,,,
