actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
509,PT00M05.20S,2024-02-01T02:48:48.1Z,3,REGULAR,foul,personal,[],1641710,,,1610612759,72,91,2024-02-01T03:03:25Z,4980000,False,,,0,,A. Black personal FOUL (1 PF),"[1641710, 1631104]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,200833.0,1.0,0.0,Wesley,1631104.0,,,,,,,,
511,PT00M00.00S,2024-02-01T02:49:11.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,13.61695137976347,96.56862745098039,1610612759,72,91,2024-02-01T03:03:25Z,5000000,False,-233.0,75.0,1,left,MISS C. Osman 24' 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,24.47,Missed,,,,,,,,,,,,,,,,,,
512,PT00M00.00S,2024-02-01T02:49:15.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,72,91,2024-02-01T02:49:15Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,511.0,,,,,,,,,,,,,,,,,
513,PT00M00.00S,2024-02-01T02:49:18.0Z,3,REGULAR,period,end,[],0,,,1610612759,72,91,2024-02-01T02:49:18Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-02-01T02:50:50.5Z,4,REGULAR,substitution,out,['startperiod'],1631104,,,1610612759,72,91,2024-02-01T02:51:28Z,5030000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-02-01T02:50:50.5Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,72,91,2024-02-01T02:51:28Z,5040000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-02-01T02:51:49.7Z,4,REGULAR,period,start,[],0,,,1610612759,72,91,2024-02-01T02:51:49Z,5050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M37.00S,2024-02-01T02:52:11.5Z,4,REGULAR,3pt,Jump Shot,[],1641705,13.485545335085414,96.32352941176471,1610612759,75,91,2024-02-01T02:52:15Z,5060000,False,-232.0,74.0,1,left,V. Wembanyama 24' 3PT  (21 PTS) (C. Osman 2 AST),"[1641705, 1626224]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,24.32,Made,,,,,21.0,,,,,,,,C. Osman,1626224.0,2.0,,,
519,PT11M21.00S,2024-02-01T02:52:27.7Z,4,REGULAR,3pt,Jump Shot,[],1630175,72.61826544021025,82.35294117647058,1610612753,75,91,2024-02-01T02:52:33Z,5080000,False,162.0,205.0,1,right,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
520,PT11M17.00S,2024-02-01T02:52:31.7Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,75,91,2024-02-01T02:52:33Z,5090000,False,,,0,,M. Branham REBOUND (Off:1 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,519.0,3.0,2.0,1.0,,,,,,,,,,,,,,
521,PT11M12.00S,2024-02-01T02:52:38.7Z,4,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612759,75,91,2024-02-01T02:52:56Z,5100000,False,,,0,,A. Black shooting personal FOUL (2 PF) (McDermott 2 FT),"[1641710, 203926]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,1148.0,2.0,0.0,McDermott,203926.0,,,,,,,,
523,PT11M12.00S,2024-02-01T02:53:01.4Z,4,REGULAR,freethrow,1 of 2,[],203926,,,1610612759,75,91,2024-02-01T02:53:31Z,5120000,False,,,0,,MISS D. McDermott Free Throw 1 of 2,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT11M12.00S,2024-02-01T02:53:01.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,75,91,2024-02-01T02:53:31Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,,,,,
525,PT11M12.00S,2024-02-01T02:53:01.4Z,4,REGULAR,freethrow,2 of 2,[],203926,,,1610612759,75,91,2024-02-01T02:53:31Z,5140000,False,,,0,,MISS D. McDermott Free Throw 2 of 2,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
526,PT11M10.00S,2024-02-01T02:53:03.4Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,75,91,2024-02-01T02:53:31Z,5150000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,525.0,2.0,2.0,0.0,,,,,,,,,,,,,,
527,PT10M59.00S,2024-02-01T02:53:28.4Z,4,REGULAR,turnover,bad pass,[],204060,,,1610612753,75,91,2024-02-01T02:53:36Z,5160000,False,,,0,,J. Ingles bad pass TURNOVER (2 TO),"[204060, 1641705]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Wembanyama,1641705.0
528,PT10M59.00S,2024-02-01T02:53:28.4Z,4,REGULAR,steal,,[],1641705,,,1610612759,75,91,2024-02-01T02:53:30Z,5170000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
529,PT10M55.00S,2024-02-01T02:53:32.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203926,28.465834428383708,9.558823529411764,1610612759,75,91,2024-02-01T02:54:22Z,5180000,False,202.0,215.0,1,left,MISS D. McDermott 29' running 3PT,[203926],1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,29.52,Missed,,,,,,,,,,,,,,,,,,
530,PT10M51.00S,2024-02-01T02:53:36.2Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,75,91,2024-02-01T02:53:36Z,5190000,False,,,0,,M. Wagner REBOUND (Off:1 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,529.0,4.0,3.0,1.0,,,,,,,,,,,,,,
531,PT10M35.00S,2024-02-01T02:53:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,90.62089356110381,56.127450980392155,1610612753,75,93,2024-02-01T02:54:51Z,5200000,False,31.0,36.0,1,right,M. Wagner driving Layup (8 PTS),[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.7,Made,,,,,8.0,,,,,,,,,,,,,
532,PT10M22.00S,2024-02-01T02:54:05.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,8.229303547963205,59.55882352941176,1610612759,75,93,2024-02-01T02:54:09Z,5210000,False,-48.0,25.0,1,left,MISS M. Branham driving finger roll Layup - blocked,"[1631103, 1628371]",1610612759.0,SAS,driving finger roll,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,Isaac,1628371.0,,,,,,
533,PT10M22.00S,2024-02-01T02:54:05.2Z,4,REGULAR,block,,[],1628371,,,1610612759,75,93,2024-02-01T02:54:07Z,5220000,False,,,0,,J. Isaac BLOCK (3 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT10M19.00S,2024-02-01T02:54:08.2Z,4,REGULAR,rebound,defensive,[],204060,,,1610612753,75,93,2024-02-01T02:54:09Z,5230000,False,,,0,,J. Ingles REBOUND (Off:0 Def:3),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,532.0,3.0,3.0,0.0,,,,,,,,,,,,,,
535,PT10M17.00S,2024-02-01T02:54:10.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],204060,69.07030223390277,20.34313725490196,1610612753,75,93,2024-02-01T02:55:18Z,5240000,False,-148.0,238.0,1,right,MISS J. Ingles 28' running pullup 3PT,[204060],1610612753.0,ORL,running pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,28.06,Missed,,,,,,,,,,,,,,,,,,
536,PT10M14.00S,2024-02-01T02:54:13.4Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,75,93,2024-02-01T02:54:22Z,5250000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,535.0,7.0,7.0,0.0,,,,,,,,,,,,,,
537,PT10M07.00S,2024-02-01T02:54:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,5.469776609724048,55.392156862745104,1610612759,75,93,2024-02-01T02:54:27Z,5260000,False,-27.0,-1.0,1,left,MISS C. Osman driving finger roll Layup - blocked,"[1626224, 1628371]",1610612759.0,SAS,driving finger roll,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,Isaac,1628371.0,,,,,,
545,PT10M07.00S,2024-02-01T02:54:20.7Z,4,REGULAR,block,,[],1628371,,,1610612759,75,93,2024-02-01T02:57:14Z,5265000,False,,,0,,J. Isaac BLOCK (4 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT10M07.00S,2024-02-01T02:54:20.7Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,75,93,2024-02-01T02:54:27Z,5270000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,537.0,3.0,3.0,0.0,,,,,,,,,,,,,,
539,PT09M58.00S,2024-02-01T02:54:29.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,85.89027595269383,63.725490196078425,1610612753,75,95,2024-02-01T02:58:47Z,5280000,False,69.0,80.0,1,right,C. Anthony 10' driving floating Jump Shot (9 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,10.55,Made,,,,,9.0,,,,,,,,,,,,,
540,PT09M42.00S,2024-02-01T02:54:45.5Z,4,REGULAR,2pt,Jump Shot,[],1630200,11.251642575558476,66.42156862745098,1610612759,75,95,2024-02-01T02:55:27Z,5290000,False,-82.0,53.0,1,left,MISS T. Jones 9' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,9.79,Missed,,,,,,,,,,,,,,,,,,
541,PT09M42.00S,2024-02-01T02:54:45.5Z,4,REGULAR,rebound,defensive,[],204060,,,1610612753,75,95,2024-02-01T02:55:27Z,5300000,False,,,0,,J. Ingles REBOUND (Off:0 Def:4),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Left,,,540.0,4.0,4.0,0.0,,,,,,,,,,,,,,
542,PT09M34.00S,2024-02-01T02:54:53.2Z,4,REGULAR,2pt,Jump Shot,[],1630175,84.05059132720105,68.13725490196079,1610612753,75,97,2024-02-01T02:54:59Z,5310000,False,91.0,97.0,1,right,C. Anthony 13' pullup Jump Shot (11 PTS) (J. Ingles 2 AST),"[1630175, 204060]",1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,13.31,Made,,,,,11.0,,,,,,,,J. Ingles,204060.0,2.0,,,
544,PT09M34.00S,2024-02-01T02:55:03.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,75,97,2024-02-01T02:55:03Z,5330000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M34.00S,2024-02-01T02:57:22.3Z,4,REGULAR,substitution,out,[],204060,,,1610612759,75,97,2024-02-01T02:57:52Z,5340000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M34.00S,2024-02-01T02:57:22.3Z,4,REGULAR,substitution,in,[],1630532,,,1610612759,75,97,2024-02-01T02:57:52Z,5350000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M16.00S,2024-02-01T02:58:13.3Z,4,REGULAR,3pt,Jump Shot,[],1630200,30.305519053876477,74.01960784313727,1610612759,78,97,2024-02-01T02:58:17Z,5360000,False,-120.0,232.0,1,left,T. Jones 26' 3PT  (8 PTS) (M. Branham 2 AST),"[1630200, 1631103]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,26.16,Made,,,,,8.0,,,,,,,,M. Branham,1631103.0,2.0,,,
550,PT08M59.00S,2024-02-01T02:58:29.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628371,80.1084099868594,51.9607843137255,1610612753,78,97,2024-02-01T02:59:43Z,5380000,False,10.0,134.0,1,right,MISS J. Isaac 13' turnaround Shot,[1628371],1610612753.0,ORL,turnaround,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,13.49,Missed,,,,,,,,,,,,,,,,,,
551,PT08M55.00S,2024-02-01T02:58:33.3Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,78,97,2024-02-01T02:58:35Z,5390000,False,,,0,,M. Branham REBOUND (Off:1 Def:3),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,550.0,4.0,3.0,1.0,,,,,,,,,,,,,,
552,PT08M51.00S,2024-02-01T02:58:38.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626224,26.363337713534822,85.29411764705883,1610612759,81,97,2024-02-01T03:00:02Z,5400000,False,-176.0,195.0,1,left,C. Osman 26' 3PT running (6 PTS) (T. Jones 5 AST),"[1626224, 1630200]",1610612759.0,SAS,running,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,26.32,Made,,,,,6.0,,,,,,,,T. Jones,1630200.0,5.0,,,
554,PT08M39.00S,2024-02-01T02:58:49.7Z,4,REGULAR,turnover,lost ball,[],1629021,,,1610612753,81,97,2024-02-01T02:59:16Z,5420000,False,,,0,,M. Wagner lost ball TURNOVER (1 TO),"[1629021, 1630200]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Jones,1630200.0
555,PT08M39.00S,2024-02-01T02:58:49.7Z,4,REGULAR,steal,,[],1630200,,,1610612759,81,97,2024-02-01T02:58:53Z,5430000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
556,PT08M33.00S,2024-02-01T02:58:56.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203926,30.962549277266753,26.715686274509803,1610612759,81,97,2024-02-01T03:01:02Z,5440000,False,116.0,239.0,1,left,MISS D. McDermott 26' running 3PT,[203926],1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
557,PT08M31.00S,2024-02-01T02:59:01.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,81,97,2024-02-01T02:59:01Z,5450000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,556.0,,,,,,,,,,,,,,,,,
558,PT08M31.00S,2024-02-01T02:59:02.1Z,4,REGULAR,foul,personal,[],1641705,,,1610612753,81,97,2024-02-01T04:41:13Z,5460000,False,,,0,,V. Wembanyama loose ball personal FOUL (2 PF),"[1641705, 1641710]",1610612759.0,SAS,loose ball,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,200833.0,2.0,0.0,Black,1641710.0,,,,,,,,
560,PT08M31.00S,2024-02-01T02:59:19.6Z,4,REGULAR,substitution,out,[],1626224,,,1610612753,81,97,2024-02-01T02:59:23Z,5480000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M31.00S,2024-02-01T02:59:19.6Z,4,REGULAR,substitution,out,[],1631103,,,1610612753,81,97,2024-02-01T02:59:23Z,5490000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M31.00S,2024-02-01T02:59:19.6Z,4,REGULAR,substitution,in,[],1630170,,,1610612753,81,97,2024-02-01T02:59:23Z,5500000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M31.00S,2024-02-01T02:59:19.6Z,4,REGULAR,substitution,in,[],1631110,,,1610612753,81,97,2024-02-01T02:59:23Z,5510000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M14.00S,2024-02-01T02:59:42.0Z,4,REGULAR,foul,offensive,[],1629021,,,1610612753,81,97,2024-02-01T02:59:57Z,5520000,False,,,0,,M. Wagner offensive FOUL (2 PF),"[1629021, 1631110]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,200833.0,2.0,0.0,Sochan,1631110.0,,,,,,,,
566,PT08M14.00S,2024-02-01T02:59:42.0Z,4,REGULAR,turnover,offensive foul,[],1629021,,,1610612753,81,97,2024-02-01T02:59:42Z,5540000,False,,,0,,M. Wagner offensive foul TURNOVER (2 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,200833.0,,,,,,,,,,2.0,,
568,PT07M49.00S,2024-02-01T03:00:40.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612759,81,97,2024-02-01T03:00:48Z,5560000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,1148.0,,,,,,,,,,,,
569,PT07M35.00S,2024-02-01T03:01:06.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629021,92.85479632063075,53.18627450980392,1610612753,81,99,2024-02-01T03:01:12Z,5570000,False,16.0,15.0,1,right,M. Wagner reverse Layup (10 PTS) (F. Wagner 5 AST),"[1629021, 1630532]",1610612753.0,ORL,reverse,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,10.0,,,,,,,,F. Wagner,1630532.0,5.0,,,
571,PT07M29.00S,2024-02-01T03:01:18.0Z,4,REGULAR,turnover,lost ball,[],1631110,,,1610612759,81,99,2024-02-01T03:01:56Z,5590000,False,,,0,,J. Sochan lost ball TURNOVER (5 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,5.0,,
572,PT07M29.00S,2024-02-01T03:01:22.0Z,4,REGULAR,foul,personal,[],1631110,,,1610612753,81,99,2024-02-01T03:01:42Z,5600000,False,,,0,,J. Sochan loose ball personal FOUL (4 PF),"[1631110, 1629021]",1610612759.0,SAS,loose ball,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1148.0,4.0,0.0,Wagner,1629021.0,,,,,,,,
574,PT07M29.00S,2024-02-01T03:01:35.7Z,4,REGULAR,substitution,out,[],1641705,,,1610612753,81,99,2024-02-01T03:01:44Z,5620000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M29.00S,2024-02-01T03:01:35.7Z,4,REGULAR,substitution,out,[],203926,,,1610612753,81,99,2024-02-01T03:01:44Z,5630000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M29.00S,2024-02-01T03:01:35.7Z,4,REGULAR,substitution,in,[],1631230,,,1610612753,81,99,2024-02-01T03:01:44Z,5640000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M29.00S,2024-02-01T03:01:35.7Z,4,REGULAR,substitution,in,[],1626224,,,1610612753,81,99,2024-02-01T03:01:44Z,5650000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M10.00S,2024-02-01T03:01:53.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,91.40932982917214,44.6078431372549,1610612753,81,99,2024-02-01T03:03:04Z,5660000,False,-27.0,28.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
579,PT07M08.00S,2024-02-01T03:01:55.7Z,4,REGULAR,rebound,defensive,[],1626224,,,1610612759,81,99,2024-02-01T03:02:00Z,5670000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,578.0,2.0,2.0,0.0,,,,,,,,,,,,,,
580,PT07M04.00S,2024-02-01T03:02:01.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631110,5.995400788436268,55.14705882352941,1610612759,83,99,2024-02-01T03:03:52Z,5680000,False,-26.0,4.0,1,left,J. Sochan running Layup (13 PTS),[1631110],1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,13.0,,,,,,,,,,,,,
581,PT06M45.00S,2024-02-01T03:02:19.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,90.48948751642575,51.470588235294116,1610612753,83,99,2024-02-01T03:02:29Z,5690000,False,7.0,37.0,1,right,MISS M. Wagner cutting Layup - blocked,"[1629021, 1631230]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,Barlow,1631230.0,,,,,,
582,PT06M45.00S,2024-02-01T03:02:19.0Z,4,REGULAR,block,,[],1631230,,,1610612753,83,99,2024-02-01T03:06:09Z,5700000,False,,,0,,D. Barlow BLOCK (1 BLK),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
583,PT06M42.00S,2024-02-01T03:02:22.0Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,83,99,2024-02-01T03:02:29Z,5710000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,581.0,3.0,2.0,1.0,,,,,,,,,,,,,,
584,PT06M40.00S,2024-02-01T03:02:24.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,26.888961892247043,87.5,1610612759,86,99,2024-02-01T03:05:17Z,5720000,False,-188.0,200.0,1,left,D. Vassell 27' 3PT running (21 PTS) (T. Jones 6 AST),"[1630170, 1630200]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,27.44,Made,,,,,21.0,,,,,,,,T. Jones,1630200.0,6.0,,,
586,PT06M39.00S,2024-02-01T03:02:32.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,86,99,2024-02-01T03:02:32Z,5740000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M39.00S,2024-02-01T03:04:19.4Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,86,99,2024-02-01T03:05:03Z,5750000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M39.00S,2024-02-01T03:04:19.4Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,86,99,2024-02-01T03:05:03Z,5760000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M39.00S,2024-02-01T03:04:19.4Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,86,99,2024-02-01T03:05:03Z,5770000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M39.00S,2024-02-01T03:04:19.4Z,4,REGULAR,substitution,out,[],1630175,,,1610612753,86,99,2024-02-01T03:05:03Z,5780000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M39.00S,2024-02-01T03:04:19.4Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,86,99,2024-02-01T03:05:03Z,5790000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M39.00S,2024-02-01T03:04:19.4Z,4,REGULAR,substitution,in,[],1628365,,,1610612753,86,99,2024-02-01T03:05:03Z,5800000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M39.00S,2024-02-01T03:04:19.4Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,86,99,2024-02-01T03:05:03Z,5810000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
