actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
348,PT12M00.00S,2023-12-16T01:52:48.7Z,3,REGULAR,substitution,in,['startperiod'],1631108,,,1610612747,69,62,2023-12-16T01:57:02Z,3410000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-12-16T01:57:11.9Z,3,REGULAR,period,start,[],0,,,1610612747,69,62,2023-12-16T01:57:11Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M42.00S,2023-12-16T01:57:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,94.43166885676742,48.28431372549019,1610612747,69,62,2023-12-16T01:57:59Z,3430000,False,-9.0,0.0,1,right,MISS A. Reaves driving reverse Layup,[1630559],1610612747.0,LAL,driving reverse,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
351,PT11M37.00S,2023-12-16T01:57:33.5Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612747,69,62,2023-12-16T01:57:59Z,3440000,False,,,0,,J. Hayes REBOUND (Off:3 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,350.0,4.0,1.0,3.0,,
352,PT11M37.00S,2023-12-16T01:57:33.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,94.40999984741211,50.0,1610612747,69,64,2023-12-16T01:57:33Z,3450000,False,0.0,0.0,1,right,J. Hayes tip Layup (6 PTS),[1629637],1610612747.0,LAL,tip,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
353,PT11M33.00S,2023-12-16T01:57:43.2Z,3,REGULAR,foul,personal,[],1629637,,,1610612759,69,64,2023-12-16T01:58:00Z,3460000,False,,,0,,J. Hayes personal FOUL (4 PF),"[1629637, 1631110]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1155.0,4.0,1.0,Sochan,1631110.0,,,,,,
355,PT11M24.00S,2023-12-16T01:58:21.9Z,3,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612759,69,64,2023-12-16T01:58:42Z,3480000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[1627752, 1641705]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,2005.0,1.0,0.0,Wembanyama,1641705.0,,,,,,
357,PT11M24.00S,2023-12-16T01:58:48.9Z,3,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,70,64,2023-12-16T01:58:48Z,3500000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (7 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
358,PT11M24.00S,2023-12-16T01:59:04.6Z,3,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,71,64,2023-12-16T01:59:04Z,3510000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (8 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
359,PT11M00.00S,2023-12-16T01:59:29.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,84.57621550591328,53.18627450980392,1610612747,71,64,2023-12-16T01:59:46Z,3520000,False,16.0,92.0,1,right,MISS T. Prince 9' fadeaway Shot,[1627752],1610612747.0,LAL,fadeaway,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,9.39,Missed,,,,,,,,,,,,,,,,,,
360,PT10M58.00S,2023-12-16T01:59:31.9Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,71,64,2023-12-16T01:59:46Z,3530000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,359.0,9.0,7.0,2.0,,
361,PT10M47.00S,2023-12-16T01:59:43.5Z,3,REGULAR,3pt,Jump Shot,[],1630170,31.61957950065703,35.78431372549019,1610612759,71,64,2023-12-16T01:59:53Z,3540000,False,71.0,245.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
362,PT10M45.00S,2023-12-16T01:59:45.8Z,3,REGULAR,rebound,offensive,[],1631110,,,1610612759,71,64,2023-12-16T01:59:45Z,3550000,False,,,0,,J. Sochan REBOUND (Off:1 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,361.0,4.0,3.0,1.0,,
364,PT10M36.00S,2023-12-16T02:00:19.6Z,3,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612759,71,64,2023-12-16T02:00:49Z,3570000,False,,,0,,J. Hayes shooting personal FOUL (5 PF) (Vassell 2 FT),"[1629637, 1630170]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1155.0,5.0,1.0,Vassell,1630170.0,,,,,,
366,PT10M36.00S,2023-12-16T02:00:51.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630170,,,1610612759,72,64,2023-12-16T02:00:51Z,3590000,False,,,0,,D. Vassell Free Throw 1 of 2 (16 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
367,PT10M36.00S,2023-12-16T02:01:12.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630170,,,1610612759,73,64,2023-12-16T02:01:12Z,3600000,False,,,0,,D. Vassell Free Throw 2 of 2 (17 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
368,PT10M25.00S,2023-12-16T02:01:24.8Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,73,64,2023-12-16T02:01:34Z,3610000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1641705]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,Wembanyama,1641705.0,,,,,,,,,,,
369,PT10M25.00S,2023-12-16T02:01:24.8Z,3,REGULAR,steal,,[],1641705,,,1610612759,73,64,2023-12-16T02:01:26Z,3620000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
370,PT10M19.00S,2023-12-16T02:01:31.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631110,5.732588699080158,51.470588235294116,1610612759,75,64,2023-12-16T02:02:26Z,3630000,False,-7.0,1.0,1,left,J. Sochan running reverse Layup (7 PTS) (V. Wembanyama 3 AST),"[1631110, 1641705]",1610612759.0,SAS,running reverse,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.75,Made,7.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
372,PT10M05.00S,2023-12-16T02:01:45.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,82.47371879106439,49.754901960784316,1610612747,75,66,2023-12-16T02:01:57Z,3650000,False,-1.0,112.0,1,right,A. Reaves 11' fadeaway Jump Shot (16 PTS),[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,11.22,Made,16.0,,,,,,,,,,,,,,,,,
373,PT09M48.00S,2023-12-16T02:02:02.8Z,3,REGULAR,3pt,Jump Shot,[],1630170,32.40801576872536,49.26470588235294,1610612759,78,66,2023-12-16T02:02:16Z,3660000,False,4.0,252.0,1,left,D. Vassell 25' 3PT pullup (20 PTS) (M. Branham 6 AST),"[1630170, 1631103]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.21,Made,20.0,M. Branham,1631103.0,6.0,,,,,,,,,,,,,,
375,PT09M29.00S,2023-12-16T02:02:21.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,81.94809461235218,38.23529411764706,1610612747,78,66,2023-12-16T02:02:34Z,3680000,False,-59.0,117.0,1,right,MISS A. Reaves 13' floating Shot,[1630559],1610612747.0,LAL,floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,13.11,Missed,,,,,,,,,,,,,,,,,,
376,PT09M27.00S,2023-12-16T02:02:23.8Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,78,66,2023-12-16T02:04:56Z,3690000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,375.0,3.0,3.0,0.0,,
377,PT09M19.00S,2023-12-16T02:02:30.5Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1631103,20.581471747700395,49.50980392156863,1610612759,78,66,2023-12-16T02:04:57Z,3700000,False,2.0,141.0,1,left,MISS M. Branham 14' running pullup Shot,[1631103],1610612759.0,SAS,running pullup,,,Branham,M. Branham,,,,,Mid-Range,8-16 Center,14.1,Missed,,,,,,,,,,,,,,,,,,
378,PT09M17.00S,2023-12-16T02:02:32.5Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612747,78,66,2023-12-16T02:02:37Z,3710000,False,,,0,,J. Hayes REBOUND (Off:3 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,377.0,5.0,2.0,3.0,,
379,PT09M02.00S,2023-12-16T02:02:48.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,87.59855453350855,45.34313725490196,1610612747,78,66,2023-12-16T02:06:35Z,3720000,False,-23.0,64.0,1,right,MISS M. Christie 6' driving floating Shot,[1631108],1610612747.0,LAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
380,PT08M59.00S,2023-12-16T02:02:51.9Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,78,66,2023-12-16T02:02:58Z,3730000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,379.0,10.0,8.0,2.0,,
381,PT08M53.00S,2023-12-16T02:02:57.6Z,3,REGULAR,3pt,Jump Shot,[],1641705,27.677398160315374,21.568627450980394,1610612759,81,66,2023-12-16T02:03:18Z,3740000,False,142.0,208.0,1,left,V. Wembanyama 25' 3PT pullup (11 PTS),[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.17,Made,11.0,,,,,,,,,,,,,,,,,
382,PT08M53.00S,2023-12-16T02:03:02.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,81,66,2023-12-16T02:03:02Z,3750000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M53.00S,2023-12-16T02:05:56.8Z,3,REGULAR,substitution,out,[],1629637,,,1610612747,81,66,2023-12-16T02:06:21Z,3760000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M53.00S,2023-12-16T02:05:56.8Z,3,REGULAR,substitution,out,[],1631108,,,1610612747,81,66,2023-12-16T02:06:21Z,3770000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT08M53.00S,2023-12-16T02:05:56.8Z,3,REGULAR,substitution,in,[],1629060,,,1610612747,81,66,2023-12-16T02:06:21Z,3780000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT08M53.00S,2023-12-16T02:05:56.8Z,3,REGULAR,substitution,in,[],1626174,,,1610612747,81,66,2023-12-16T02:06:21Z,3790000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT08M35.00S,2023-12-16T02:06:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.06636005256242,41.42156862745098,1610612747,81,68,2023-12-16T02:06:57Z,3800000,False,-43.0,22.0,1,right,R. Hachimura Layup (8 PTS) (L. James 10 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,4.83,Made,8.0,L. James,2544.0,10.0,,,,,,,,,,,,,,
389,PT08M21.00S,2023-12-16T02:07:03.7Z,3,REGULAR,3pt,Jump Shot,[],1629640,6.652431011826544,95.58823529411765,1610612759,81,68,2023-12-16T02:07:11Z,3820000,False,-228.0,10.0,1,left,MISS K. Johnson 3PT - blocked,"[1629640, 1627752]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,Prince,1627752.0
390,PT08M21.00S,2023-12-16T02:07:03.7Z,3,REGULAR,block,,[],1627752,,,1610612759,81,68,2023-12-16T02:07:06Z,3830000,False,,,0,,T. Prince BLOCK (1 BLK),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
391,PT08M17.00S,2023-12-16T02:07:07.7Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,81,68,2023-12-16T02:07:46Z,3840000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,389.0,3.0,3.0,0.0,,
392,PT08M04.00S,2023-12-16T02:07:23.7Z,3,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612747,81,68,2023-12-16T02:07:30Z,3850000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1630170, 1629060]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1155.0,1.0,0.0,Hachimura,1629060.0,,,,,,
394,PT08M04.00S,2023-12-16T02:07:53.4Z,3,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,81,68,2023-12-16T02:07:53Z,3870000,False,,,0,,MISS R. Hachimura Free Throw 1 of 2,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
395,PT08M04.00S,2023-12-16T02:07:53.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,81,68,2023-12-16T02:07:53Z,3880000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,,,,,
396,PT08M04.00S,2023-12-16T02:08:04.8Z,3,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,81,69,2023-12-16T02:08:04Z,3890000,False,,,0,,R. Hachimura Free Throw 2 of 2 (9 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
397,PT07M51.00S,2023-12-16T02:08:18.1Z,3,REGULAR,3pt,Jump Shot,[],1631103,8.754927726675426,3.431372549019608,1610612759,84,69,2023-12-16T02:08:23Z,3900000,False,233.0,30.0,1,left,M. Branham 3PT  (10 PTS) (J. Sochan 1 AST),"[1631103, 1631110]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Right Corner 3,24+ Right,23.47,Made,10.0,J. Sochan,1631110.0,1.0,,,,,,,,,,,,,,
399,PT07M36.00S,2023-12-16T02:08:32.9Z,3,REGULAR,3pt,Jump Shot,[],1627752,82.34231274638634,3.6764705882352944,1610612747,84,69,2023-12-16T02:08:42Z,3920000,False,-232.0,113.0,1,right,MISS T. Prince 25' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
400,PT07M33.00S,2023-12-16T02:08:35.9Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,84,69,2023-12-16T02:08:42Z,3930000,False,,,0,,J. Sochan REBOUND (Off:1 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,399.0,5.0,4.0,1.0,,
401,PT07M26.00S,2023-12-16T02:08:43.4Z,3,REGULAR,3pt,Jump Shot,[],1631103,30.699737187910642,32.1078431372549,1610612759,84,69,2023-12-16T02:09:49Z,3940000,False,89.0,236.0,1,left,MISS M. Branham 25' step back 3PT,[1631103],1610612759.0,SAS,step back,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
402,PT07M22.00S,2023-12-16T02:08:47.4Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612747,84,69,2023-12-16T02:08:53Z,3950000,False,,,0,,C. Wood REBOUND (Off:2 Def:3),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,401.0,5.0,3.0,2.0,,
403,PT07M19.00S,2023-12-16T02:08:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.59198423127464,49.50980392156863,1610612747,84,71,2023-12-16T02:09:10Z,3960000,False,-2.0,17.0,1,right,R. Hachimura Layup (11 PTS) (L. James 11 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.73,Made,11.0,L. James,2544.0,11.0,,,,,,,,,,,,,,
405,PT07M19.00S,2023-12-16T02:08:57.5Z,3,REGULAR,foul,personal,['1freethrow'],1631103,,,1610612747,84,71,2023-12-16T02:09:15Z,3980000,False,,,0,,M. Branham shooting personal FOUL (2 PF) (Hachimura 1 FT),"[1631103, 1629060]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,2005.0,2.0,0.0,Hachimura,1629060.0,,,,,,
407,PT07M19.00S,2023-12-16T02:09:10.2Z,3,REGULAR,substitution,out,[],1641705,,,1610612747,84,71,2023-12-16T02:11:09Z,4000000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M19.00S,2023-12-16T02:09:10.2Z,3,REGULAR,substitution,in,[],1628380,,,1610612747,84,71,2023-12-16T02:11:09Z,4010000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M19.00S,2023-12-16T02:09:31.7Z,3,REGULAR,freethrow,1 of 1,[],1629060,,,1610612747,84,72,2023-12-16T02:09:31Z,4020000,False,,,0,,R. Hachimura Free Throw 1 of 1 (12 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
410,PT07M10.00S,2023-12-16T02:09:47.1Z,3,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612759,84,72,2023-12-16T02:09:56Z,4030000,False,,,0,,T. Prince shooting personal FOUL (2 PF) (Vassell 2 FT),"[1627752, 1630170]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,2005.0,2.0,0.0,Vassell,1630170.0,,,,,,
412,PT07M10.00S,2023-12-16T02:10:26.8Z,3,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,85,72,2023-12-16T02:10:26Z,4050000,False,,,0,,D. Vassell Free Throw 1 of 2 (21 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
413,PT07M10.00S,2023-12-16T02:10:45.5Z,3,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,86,72,2023-12-16T02:10:45Z,4060000,False,,,0,,D. Vassell Free Throw 2 of 2 (22 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
414,PT06M57.00S,2023-12-16T02:11:01.8Z,3,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612747,86,72,2023-12-16T02:11:17Z,4070000,False,,,0,,Z. Collins shooting personal FOUL (3 PF) (Wood 2 FT),"[1628380, 1626174]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,1155.0,3.0,0.0,Wood,1626174.0,,,,,,
416,PT06M57.00S,2023-12-16T02:11:24.6Z,3,REGULAR,freethrow,1 of 2,[],1626174,,,1610612747,86,72,2023-12-16T02:11:24Z,4090000,False,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT06M57.00S,2023-12-16T02:11:24.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,86,72,2023-12-16T02:11:24Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,,,,,
418,PT06M57.00S,2023-12-16T02:11:24.6Z,3,REGULAR,freethrow,2 of 2,[],1626174,,,1610612747,86,72,2023-12-16T02:11:43Z,4110000,False,,,0,,MISS C. Wood Free Throw 2 of 2,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT06M54.00S,2023-12-16T02:11:27.6Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,86,72,2023-12-16T02:11:43Z,4120000,False,,,0,,J. Sochan REBOUND (Off:1 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,418.0,6.0,5.0,1.0,,
420,PT06M46.00S,2023-12-16T02:11:54.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2544,,,1610612759,86,72,2023-12-16T02:12:25Z,4130000,False,,,0,,L. James shooting personal FOUL (1 PF) (Vassell 2 FT),"[2544, 1630170]",1610612747.0,LAL,shooting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,1155.0,1.0,0.0,Vassell,1630170.0,,,,,,
422,PT06M46.00S,2023-12-16T02:12:31.3Z,3,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,87,72,2023-12-16T02:12:31Z,4150000,False,,,0,,D. Vassell Free Throw 1 of 2 (23 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
423,PT06M46.00S,2023-12-16T02:12:50.3Z,3,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,88,72,2023-12-16T02:12:50Z,4160000,False,,,0,,D. Vassell Free Throw 2 of 2 (24 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
424,PT06M39.00S,2023-12-16T02:12:58.9Z,3,REGULAR,3pt,Jump Shot,[],2544,73.14388961892247,8.823529411764707,1610612747,88,72,2023-12-16T02:13:07Z,4170000,False,-206.0,200.0,1,right,MISS L. James 28' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,28.7,Missed,,,,,,,,,,,,,,,,,,
425,PT06M36.00S,2023-12-16T02:13:01.9Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,88,72,2023-12-16T02:13:07Z,4180000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,424.0,4.0,4.0,0.0,,
426,PT06M13.00S,2023-12-16T02:13:24.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,10.85742444152431,62.5,1610612759,88,72,2023-12-16T02:14:08Z,4190000,False,-62.0,50.0,1,left,MISS K. Johnson 7' bank Hook,[1629640],1610612759.0,SAS,bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
427,PT06M12.00S,2023-12-16T02:13:26.7Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612759,88,72,2023-12-16T02:13:26Z,4200000,False,,,0,,Z. Collins REBOUND (Off:3 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,426.0,4.0,1.0,3.0,,
428,PT06M02.00S,2023-12-16T02:13:36.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631110,5.338370565045992,94.36274509803921,1610612759,88,72,2023-12-16T02:15:05Z,4210000,False,-222.0,-2.0,1,left,MISS J. Sochan pullup 3PT,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
429,PT06M02.00S,2023-12-16T02:13:36.1Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612747,88,72,2023-12-16T02:13:42Z,4220000,False,,,0,,C. Wood REBOUND (Off:2 Def:4),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,428.0,6.0,4.0,2.0,,
430,PT06M02.00S,2023-12-16T02:13:41.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,88,72,2023-12-16T02:13:41Z,4230000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M02.00S,2023-12-16T02:16:51.1Z,3,REGULAR,substitution,out,[],1631103,,,1610612747,88,72,2023-12-16T02:17:15Z,4240000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
