actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
568,PT08M29.00S,2024-03-18T01:00:17.0Z,4,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612759,89,93,2024-03-18T01:00:24Z,5560000,False,,,0,,D. Sharpe shooting personal FOUL (2 PF) (Collins 2 FT),"[1630549, 1628380]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Collins,1628380.0
570,PT08M29.00S,2024-03-18T01:00:45.7Z,4,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,90,93,2024-03-18T01:00:45Z,5580000,False,,,0,,Z. Collins Free Throw 1 of 2 (5 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
571,PT08M29.00S,2024-03-18T01:01:00.4Z,4,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,91,93,2024-03-18T01:01:00Z,5590000,False,,,0,,Z. Collins Free Throw 2 of 2 (6 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
572,PT08M13.00S,2024-03-18T01:01:20.4Z,4,REGULAR,3pt,Jump Shot,[],1628372,85.49605781865965,96.07843137254902,1610612751,91,96,2024-03-18T01:01:27Z,5600000,False,230.0,84.0,1,right,D. Smith Jr. 24' 3PT  (5 PTS) (D. Schroder 6 AST),"[1628372, 203471]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Right Corner 3,24+ Right,24.52,Made,5.0,D. Schroder,203471.0,6.0,,,,,,,,,,,,,,
574,PT07M59.00S,2024-03-18T01:01:33.6Z,4,REGULAR,2pt,Jump Shot,[],1630170,9.149145860709593,25.49019607843137,1610612759,93,96,2024-03-18T01:01:38Z,5620000,False,123.0,34.0,1,left,D. Vassell 12' pullup Jump Shot (18 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,12.7,Made,18.0,,,,,,,,,,,,,,,,,
575,PT07M42.00S,2024-03-18T01:01:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,93.64323258869908,48.77450980392157,1610612751,93,96,2024-03-18T01:02:00Z,5630000,False,-6.0,7.0,1,right,MISS D. Smith Jr. driving Layup,[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
576,PT07M41.00S,2024-03-18T01:01:52.9Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,93,96,2024-03-18T01:02:00Z,5640000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,575.0,2.0,1.0,1.0,,,,,,,,
577,PT07M41.00S,2024-03-18T01:01:56.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,93,98,2024-03-18T01:01:56Z,5650000,False,0.0,0.0,1,right,D. Sharpe tip Layup (13 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
578,PT07M41.00S,2024-03-18T01:01:58.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,93,98,2024-03-18T01:01:58Z,5660000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M41.00S,2024-03-18T01:04:14.5Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,93,98,2024-03-18T01:04:40Z,5670000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M41.00S,2024-03-18T01:04:14.5Z,4,REGULAR,substitution,out,[],1630560,,,1610612759,93,98,2024-03-18T01:04:40Z,5680000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M41.00S,2024-03-18T01:04:14.5Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,93,98,2024-03-18T01:04:40Z,5690000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M41.00S,2024-03-18T01:04:14.5Z,4,REGULAR,substitution,in,[],1628969,,,1610612759,93,98,2024-03-18T01:04:40Z,5700000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M15.00S,2024-03-18T01:05:10.2Z,4,REGULAR,3pt,Jump Shot,[],1628380,25.969119579500656,16.666666666666664,1610612759,93,98,2024-03-18T01:05:15Z,5710000,False,167.0,192.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
584,PT07M13.00S,2024-03-18T01:05:12.2Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612751,93,98,2024-03-18T01:05:15Z,5720000,False,,,0,,D. Smith Jr. REBOUND (Off:1 Def:2),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,583.0,3.0,2.0,1.0,,,,,,,,
585,PT06M58.00S,2024-03-18T01:05:27.3Z,4,REGULAR,3pt,Jump Shot,[],203471,80.3712220762155,6.862745098039216,1610612751,93,98,2024-03-18T01:05:34Z,5730000,False,-216.0,132.0,1,right,MISS D. Schroder 25' 3PT,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
586,PT06M55.00S,2024-03-18T01:05:30.3Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,93,98,2024-03-18T01:05:34Z,5740000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,585.0,3.0,1.0,2.0,,,,,,,,
587,PT06M53.00S,2024-03-18T01:05:33.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,78.9257555847569,7.107843137254902,1610612751,93,101,2024-03-18T01:05:38Z,5750000,False,-214.0,146.0,1,right,M. Bridges 25' 3PT  (11 PTS) (D. Smith Jr. 4 AST),"[1628969, 1628372]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.92,Made,11.0,D. Smith Jr.,1628372.0,4.0,,,,,,,,,,,,,,
589,PT06M31.00S,2024-03-18T01:05:55.2Z,4,REGULAR,turnover,bad pass,[],1628380,,,1610612759,93,101,2024-03-18T01:06:00Z,5770000,False,,,0,,Z. Collins bad pass TURNOVER (2 TO),"[1628380, 203471]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Schroder,203471.0,,,,,
590,PT06M31.00S,2024-03-18T01:05:55.2Z,4,REGULAR,steal,,[],203471,,,1610612751,93,101,2024-03-18T01:05:57Z,5780000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
591,PT06M27.00S,2024-03-18T01:05:58.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630549,93.24901445466492,48.77450980392157,1610612751,93,103,2024-03-18T01:06:34Z,5790000,False,-6.0,11.0,1,right,D. Sharpe running DUNK (15 PTS) (D. Schroder 7 AST),"[1630549, 203471]",1610612751.0,BKN,running,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.26,Made,15.0,D. Schroder,203471.0,7.0,,,,,,,,,,,,,,
593,PT06M08.00S,2024-03-18T01:06:17.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,8.623521681997373,34.31372549019608,1610612759,93,103,2024-03-18T01:06:30Z,5810000,False,78.0,29.0,1,left,MISS D. Vassell 8' pullup bank Shot,[1630170],1610612759.0,SAS,pullup bank,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Right,8.35,Missed,,,,,,,,,,,,,,,,,,
594,PT06M06.00S,2024-03-18T01:06:19.9Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,93,103,2024-03-18T01:06:19Z,5820000,False,,,0,,Z. Collins REBOUND (Off:2 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,593.0,6.0,4.0,2.0,,,,,,,,
595,PT06M03.00S,2024-03-18T01:06:22.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630200,31.61957950065703,67.40196078431373,1610612759,93,103,2024-03-18T01:06:33Z,5830000,False,-87.0,245.0,1,left,MISS T. Jones 25' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
596,PT05M59.00S,2024-03-18T01:06:26.6Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,93,103,2024-03-18T01:06:33Z,5840000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,595.0,4.0,4.0,0.0,,,,,,,,
597,PT05M45.00S,2024-03-18T01:06:40.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.9060446780552,49.754901960784316,1610612751,93,103,2024-03-18T01:06:52Z,5850000,False,-1.0,5.0,1,right,MISS D. Schroder driving Layup,[203471],1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,,
598,PT05M43.00S,2024-03-18T01:06:42.3Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,93,103,2024-03-18T01:06:52Z,5860000,False,,,0,,Z. Collins REBOUND (Off:2 Def:5),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,597.0,7.0,5.0,2.0,,,,,,,,
599,PT05M43.00S,2024-03-18T01:07:40.0Z,4,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612759,93,103,2024-03-18T01:11:58Z,5870000,False,,,0,,D. Sharpe flagrant-type-1 personal FOUL (3 PF) (Sochan 2 FT),"[1630549, 1631110]",1610612751.0,BKN,flagrant-type-1,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Sochan,1631110.0
602,PT05M43.00S,2024-03-18T01:12:01.8Z,4,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,94,103,2024-03-18T01:12:01Z,5900000,False,,,0,,J. Sochan flagrant Free Throw 1 of 2 (3 PTS),[1631110],1610612759.0,SAS,flagrant,,,Sochan,J. Sochan,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
603,PT05M43.00S,2024-03-18T01:12:21.0Z,4,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,95,103,2024-03-18T01:12:21Z,5910000,False,,,0,,J. Sochan flagrant Free Throw 2 of 2 (4 PTS),[1631110],1610612759.0,SAS,flagrant,,,Sochan,J. Sochan,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
604,PT05M43.00S,2024-03-18T01:12:22.2Z,4,REGULAR,substitution,out,[],1628380,,,1610612751,95,103,2024-03-18T01:12:52Z,5920000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M43.00S,2024-03-18T01:12:22.2Z,4,REGULAR,substitution,out,[],1629661,,,1610612751,95,103,2024-03-18T01:12:52Z,5930000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M43.00S,2024-03-18T01:12:22.2Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,95,103,2024-03-18T01:12:52Z,5940000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M43.00S,2024-03-18T01:12:22.2Z,4,REGULAR,substitution,in,[],1641705,,,1610612751,95,103,2024-03-18T01:12:52Z,5950000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M43.00S,2024-03-18T01:12:22.2Z,4,REGULAR,substitution,in,[],1627827,,,1610612751,95,103,2024-03-18T01:12:52Z,5960000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M43.00S,2024-03-18T01:12:22.2Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,95,103,2024-03-18T01:12:52Z,5970000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M25.00S,2024-03-18T01:13:01.4Z,4,REGULAR,3pt,Jump Shot,[],1630170,30.699737187910642,65.44117647058823,1610612759,98,103,2024-03-18T01:13:06Z,5980000,False,-77.0,236.0,1,left,D. Vassell 24' 3PT  (21 PTS) (V. Wembanyama 7 AST),"[1630170, 1641705]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,24.84,Made,21.0,V. Wembanyama,1641705.0,7.0,,,,,,,,,,,,,,
612,PT04M56.00S,2024-03-18T01:13:29.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,87.20433639947439,35.049019607843135,1610612751,98,105,2024-03-18T01:13:35Z,6000000,False,-75.0,68.0,1,right,D. Schroder 10' driving floating Jump Shot (16 PTS) (M. Bridges 5 AST),"[203471, 1628969]",1610612751.0,BKN,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Left,10.1,Made,16.0,M. Bridges,1628969.0,5.0,,,,,,,,,,,,,,
613,PT04M37.00S,2024-03-18T01:13:48.8Z,4,REGULAR,3pt,Jump Shot,[],1641705,30.699737187910642,66.42156862745098,1610612759,101,105,2024-03-18T01:13:53Z,6010000,False,-82.0,236.0,1,left,V. Wembanyama 25' 3PT  (25 PTS) (T. Jones 6 AST),"[1641705, 1630200]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.0,Made,25.0,T. Jones,1630200.0,6.0,,,,,,,,,,,,,,
615,PT04M36.00S,2024-03-18T01:13:54.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,101,105,2024-03-18T01:13:54Z,6030000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M36.00S,2024-03-18T01:15:58.7Z,4,REGULAR,substitution,out,[],1626224,,,1610612751,101,105,2024-03-18T01:16:43Z,6040000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M36.00S,2024-03-18T01:15:58.7Z,4,REGULAR,substitution,out,[],1628372,,,1610612751,101,105,2024-03-18T01:16:43Z,6050000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M36.00S,2024-03-18T01:15:58.7Z,4,REGULAR,substitution,in,[],1629640,,,1610612751,101,105,2024-03-18T01:16:43Z,6060000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M36.00S,2024-03-18T01:15:58.7Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,101,105,2024-03-18T01:16:43Z,6070000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M16.00S,2024-03-18T01:17:42.0Z,4,REGULAR,jumpball,recovered,[],203471,,,1610612751,101,105,2024-03-18T01:17:42Z,6080000,False,,,0,,Jump Ball D. Finney-Smith vs. K. Johnson: Tip to D. Schroder,"[203471, 1627827, 1629640]",1610612751.0,BKN,heldball,D. Schroder,203471.0,Schroder,D. Schroder,Finney-Smith,1627827.0,Johnson,1629640.0,,,,,,,,,,,,,,,,,,,,,,
624,PT04M11.00S,2024-03-18T01:17:47.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,86.94152431011827,54.65686274509803,1610612751,101,105,2024-03-18T01:18:37Z,6110000,False,23.0,70.0,1,right,MISS D. Schroder 7' driving floating Shot,[203471],1610612751.0,BKN,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
625,PT04M09.00S,2024-03-18T01:17:49.3Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,101,105,2024-03-18T01:17:54Z,6120000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,624.0,4.0,2.0,2.0,,,,,,,,
626,PT03M57.00S,2024-03-18T01:18:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,8.09789750328515,51.225490196078425,1610612759,101,105,2024-03-18T01:18:11Z,6130000,False,-6.0,24.0,1,left,MISS V. Wembanyama Layup - blocked,"[1641705, 203471]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,Schroder,203471.0,,,,,,,,,,,,
627,PT03M57.00S,2024-03-18T01:18:02.0Z,4,REGULAR,block,,[],203471,,,1610612759,101,105,2024-03-18T01:18:04Z,6140000,False,,,0,,D. Schroder BLOCK (1 BLK),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
628,PT03M54.00S,2024-03-18T01:18:05.0Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,101,105,2024-03-18T01:25:09Z,6150000,False,,,0,,D. Finney-Smith REBOUND (Off:3 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,626.0,7.0,4.0,3.0,,,,,,,,
629,PT03M35.00S,2024-03-18T01:18:27.9Z,4,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612751,101,105,2024-03-18T01:20:27Z,6160000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Thomas 2 FT),"[1631110, 1630560]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Thomas,1630560.0
631,PT03M35.00S,2024-03-18T01:19:00.9Z,4,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,101,106,2024-03-18T01:19:35Z,6180000,False,,,0,,C. Thomas Free Throw 1 of 2 (30 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
632,PT03M35.00S,2024-03-18T01:19:00.9Z,4,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,101,107,2024-03-18T01:19:35Z,6190000,False,,,0,,C. Thomas Free Throw 2 of 2 (31 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
633,PT03M14.00S,2024-03-18T01:19:39.6Z,4,REGULAR,2pt,Jump Shot,[],1630170,22.421156373193167,71.07843137254902,1610612759,103,107,2024-03-18T01:19:55Z,6200000,False,-105.0,158.0,1,left,D. Vassell 19' step back Jump Shot (23 PTS),[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,19.02,Made,23.0,,,,,,,,,,,,,,,,,
634,PT02M46.00S,2024-03-18T01:20:06.9Z,4,REGULAR,3pt,Jump Shot,[],1627827,94.56307490144546,2.941176470588235,1610612751,103,107,2024-03-18T01:22:41Z,6210000,False,-235.0,-1.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
635,PT02M43.00S,2024-03-18T01:20:09.9Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,103,107,2024-03-18T01:22:24Z,6220000,False,,,0,,J. Sochan REBOUND (Off:2 Def:6),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,,,,,,,634.0,8.0,6.0,2.0,,,,,,,,
636,PT02M39.00S,2024-03-18T01:20:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631110,6.652431011826544,49.754901960784316,1610612759,103,107,2024-03-18T01:20:48Z,6230000,False,1.0,10.0,1,left,MISS J. Sochan running Layup,[1631110],1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
637,PT02M35.00S,2024-03-18T01:20:18.7Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,103,107,2024-03-18T01:20:18Z,6240000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,636.0,12.0,8.0,4.0,,,,,,,,
638,PT02M35.00S,2024-03-18T01:20:18.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641705,5.590000152587891,50.0,1610612759,105,107,2024-03-18T01:20:18Z,6250000,False,0.0,0.0,1,left,V. Wembanyama tip Layup (27 PTS),[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,0.0,Made,27.0,,,,,,,,,,,,,,,,,
639,PT02M18.00S,2024-03-18T01:20:35.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,86.67871222076215,56.61764705882353,1610612751,105,107,2024-03-18T01:23:45Z,6260000,False,33.0,73.0,1,right,MISS D. Schroder 7' driving floating Shot,[203471],1610612751.0,BKN,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
640,PT02M16.00S,2024-03-18T01:20:37.3Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,105,107,2024-03-18T01:21:26Z,6270000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,639.0,13.0,9.0,4.0,,,,,,,,
641,PT02M15.00S,2024-03-18T01:20:38.5Z,4,REGULAR,turnover,bad pass,[],1641705,,,1610612759,105,107,2024-03-18T01:21:34Z,6280000,False,,,0,,V. Wembanyama bad pass TURNOVER (3 TO),"[1641705, 1627827]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,Finney-Smith,1627827.0,,,,,
642,PT02M15.00S,2024-03-18T01:20:38.5Z,4,REGULAR,steal,,[],1627827,,,1610612751,105,107,2024-03-18T01:20:42Z,6290000,False,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
643,PT02M03.00S,2024-03-18T01:20:50.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,65.65374507227332,58.08823529411765,1610612751,105,107,2024-03-18T01:22:09Z,6300000,False,40.0,270.0,1,right,MISS C. Thomas 27' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
644,PT01M58.00S,2024-03-18T01:20:55.3Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,105,107,2024-03-18T01:20:55Z,6310000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,643.0,3.0,2.0,1.0,,,,,,,,
645,PT01M45.00S,2024-03-18T01:21:10.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,5.075558475689881,50.98039215686274,1610612759,107,107,2024-03-18T01:22:32Z,6320000,False,-5.0,-5.0,1,left,V. Wembanyama DUNK (29 PTS) (D. Vassell 6 AST),"[1641705, 1630170]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.69,Made,29.0,D. Vassell,1630170.0,6.0,,,,,,,,,,,,,,
647,PT01M25.00S,2024-03-18T01:21:35.1Z,4,REGULAR,2pt,Jump Shot,[],1628969,93.11760840998686,73.0392156862745,1610612751,107,107,2024-03-18T01:22:47Z,6340000,False,115.0,12.0,1,right,MISS M. Bridges 11' turnaround fadeaway Shot,[1628969],1610612751.0,BKN,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,11.58,Missed,,,,,,,,,,,,,,,,,,
648,PT01M25.00S,2024-03-18T01:21:35.1Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,107,107,2024-03-18T01:22:50Z,6350000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:10),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,647.0,14.0,10.0,4.0,,,,,,,,
