actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
516,PT00M31.40S,2023-12-27T02:45:41.3Z,3,REGULAR,3pt,Jump Shot,[],1630534,6.652431011826544,96.81372549019608,1610612762,92,97,2023-12-27T02:45:48Z,5110000,False,-234.0,10.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
517,PT00M28.40S,2023-12-27T02:45:44.3Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612759,92,97,2023-12-27T02:45:48Z,5120000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,,,
518,PT00M28.40S,2023-12-27T02:45:48.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641718,,,1610612759,92,97,2023-12-27T02:46:12Z,5130000,False,,,0,,K. George personal FOUL (1 PF) (Osman 2 FT),"[1641718, 1626224]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1629175.0,,,,,,1.0,0.0,Osman,1626224.0
521,PT00M28.40S,2023-12-27T02:47:29.3Z,3,REGULAR,freethrow,1 of 2,[],1626224,,,1610612759,92,97,2023-12-27T02:47:29Z,5160000,False,,,0,,MISS C. Osman Free Throw 1 of 2,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT00M28.40S,2023-12-27T02:47:29.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,92,97,2023-12-27T02:47:29Z,5170000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,521.0,,,,,,,,,,,,,
523,PT00M28.40S,2023-12-27T02:47:30.1Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,92,97,2023-12-27T02:47:38Z,5180000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M28.40S,2023-12-27T02:47:30.1Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,92,97,2023-12-27T02:47:38Z,5190000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M28.40S,2023-12-27T02:47:49.2Z,3,REGULAR,freethrow,2 of 2,[],1626224,,,1610612759,93,97,2023-12-27T02:47:49Z,5200000,False,,,0,,C. Osman Free Throw 2 of 2 (1 PTS),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
526,PT00M12.80S,2023-12-27T02:48:06.9Z,3,REGULAR,3pt,Jump Shot,[],1631323,6.1268068331143235,3.9215686274509802,1610612762,93,100,2023-12-27T02:48:11Z,5210000,False,230.0,5.0,1,left,S. Fontecchio 3PT  (8 PTS) (K. George 2 AST),"[1631323, 1641718]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,23.05,Made,8.0,K. George,1641718.0,2.0,,,,,,,,,,,,,,
528,PT00M00.70S,2023-12-27T02:48:35.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,86.41590013140605,45.34313725490196,1610612759,93,100,2023-12-27T02:52:21Z,5230000,False,-23.0,75.0,1,right,MISS T. Jones 7' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.87,Missed,,,,,,,,,,,,,,,,,,
529,PT00M00.70S,2023-12-27T02:48:35.6Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612762,93,100,2023-12-27T02:48:40Z,5240000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,528.0,1.0,1.0,0.0,,,,,,,,,,
530,PT00M00.00S,2023-12-27T02:48:40.4Z,3,REGULAR,period,end,[],0,,,1610612762,93,100,2023-12-27T02:48:40Z,5250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-12-27T02:49:34.2Z,4,REGULAR,substitution,out,['startperiod'],1626224,,,1610612762,93,100,2023-12-27T02:51:24Z,5260000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2023-12-27T02:49:34.2Z,4,REGULAR,substitution,out,['startperiod'],1628380,,,1610612762,93,100,2023-12-27T02:51:24Z,5270000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2023-12-27T02:49:34.2Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612762,93,100,2023-12-27T02:51:24Z,5280000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2023-12-27T02:49:34.2Z,4,REGULAR,substitution,out,['startperiod'],1631117,,,1610612762,93,100,2023-12-27T02:51:24Z,5290000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2023-12-27T02:49:34.2Z,4,REGULAR,substitution,in,['startperiod'],1641705,,,1610612762,93,100,2023-12-27T02:51:24Z,5300000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2023-12-27T02:49:34.2Z,4,REGULAR,substitution,in,['startperiod'],1631110,,,1610612762,93,100,2023-12-27T02:51:24Z,5310000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2023-12-27T02:49:34.2Z,4,REGULAR,substitution,in,['startperiod'],203926,,,1610612762,93,100,2023-12-27T02:51:24Z,5320000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2023-12-27T02:49:34.2Z,4,REGULAR,substitution,in,['startperiod'],1628374,,,1610612762,93,100,2023-12-27T02:51:24Z,5330000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2023-12-27T02:51:28.3Z,4,REGULAR,period,start,[],0,,,1610612759,93,100,2023-12-27T02:51:28Z,5340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M40.00S,2023-12-27T02:51:50.8Z,4,REGULAR,foul,personal,[],1628374,,,1610612759,93,100,2023-12-27T02:52:00Z,5350000,False,,,0,,L. Markkanen personal FOUL (2 PF),"[1628374, 1641705]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,,,,,,2.0,0.0,Wembanyama,1641705.0
542,PT11M30.00S,2023-12-27T02:52:16.5Z,4,REGULAR,2pt,Jump Shot,[],1641705,75.50919842312747,60.5392156862745,1610612759,93,100,2023-12-27T02:52:19Z,5370000,False,53.0,178.0,1,right,MISS V. Wembanyama 18' Jump Shot,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,18.53,Missed,,,,,,,,,,,,,,,,,,
543,PT11M28.00S,2023-12-27T02:52:18.5Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,93,100,2023-12-27T02:52:19Z,5380000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Center,,,,,,,542.0,2.0,2.0,0.0,,,,,,,,,,
544,PT11M18.00S,2023-12-27T02:52:27.9Z,4,REGULAR,3pt,Jump Shot,[],1631323,5.601182654402102,95.58823529411765,1610612762,93,100,2023-12-27T02:52:31Z,5390000,False,-228.0,0.0,1,left,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
545,PT11M16.00S,2023-12-27T02:52:29.9Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,93,100,2023-12-27T02:52:31Z,5400000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,,,,,544.0,5.0,3.0,2.0,,,,,,,,,,
546,PT11M11.00S,2023-12-27T02:52:35.1Z,4,REGULAR,turnover,bad pass,[],1641705,,,1610612759,93,100,2023-12-27T02:52:41Z,5410000,False,,,0,,V. Wembanyama bad pass TURNOVER (2 TO),"[1641705, 1641718]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,George,1641718.0,,,,
547,PT11M11.00S,2023-12-27T02:52:35.1Z,4,REGULAR,steal,,[],1641718,,,1610612762,93,100,2023-12-27T02:52:37Z,5420000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
548,PT10M58.00S,2023-12-27T02:52:48.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,6.1268068331143235,44.85294117647059,1610612762,93,100,2023-12-27T02:52:51Z,5430000,False,26.0,5.0,1,left,MISS J. Clarkson driving finger roll Layup,[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
549,PT10M56.00S,2023-12-27T02:52:50.3Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,93,100,2023-12-27T02:52:51Z,5440000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,548.0,5.0,3.0,2.0,,,,,,,,,,
550,PT10M53.00S,2023-12-27T02:52:53.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,78.0059132720105,9.068627450980392,1610612759,93,100,2023-12-27T02:59:01Z,5450000,False,-205.0,154.0,1,right,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
551,PT10M47.00S,2023-12-27T02:52:59.4Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,93,100,2023-12-27T02:53:00Z,5460000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:4),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,550.0,5.0,4.0,1.0,,,,,,,,,,
552,PT10M44.00S,2023-12-27T02:53:11.4Z,4,REGULAR,foul,personal,[],1631104,,,1610612762,93,100,2023-12-27T02:53:38Z,5470000,False,,,0,,B. Wesley personal FOUL (1 PF),"[1631104, 203903]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,,,,,,1.0,0.0,Clarkson,203903.0
554,PT10M33.00S,2023-12-27T02:53:43.7Z,4,REGULAR,3pt,Jump Shot,[],1641718,26.49474375821288,15.931372549019606,1610612762,93,100,2023-12-27T02:53:51Z,5490000,False,170.0,197.0,1,left,MISS K. George 26' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
555,PT10M29.00S,2023-12-27T02:53:47.7Z,4,REGULAR,rebound,offensive,[],1630534,,,1610612762,93,100,2023-12-27T02:53:51Z,5500000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,554.0,3.0,2.0,1.0,,,,,,,,,,
556,PT10M18.00S,2023-12-27T02:53:59.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641718,5.863994743758213,54.65686274509803,1610612762,93,100,2023-12-27T02:54:04Z,5510000,False,-23.0,3.0,1,left,MISS K. George driving Layup - blocked,"[1641718, 1641705]",1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,Wembanyama,1641705.0,,,,,,
557,PT10M18.00S,2023-12-27T02:53:59.5Z,4,REGULAR,block,,[],1641705,,,1610612762,93,100,2023-12-27T02:54:01Z,5520000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT10M15.00S,2023-12-27T02:54:02.5Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,93,100,2023-12-27T02:54:04Z,5530000,False,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,556.0,4.0,3.0,1.0,,,,,,,,,,
559,PT10M08.00S,2023-12-27T02:54:14.0Z,4,REGULAR,foul,personal,['2freethrow'],203903,,,1610612759,93,100,2023-12-27T02:54:26Z,5540000,False,,,0,,J. Clarkson shooting personal FOUL (4 PF) (Wesley 2 FT),"[203903, 1631104]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,,,,,,4.0,0.0,Wesley,1631104.0
561,PT10M08.00S,2023-12-27T02:54:37.9Z,4,REGULAR,freethrow,1 of 2,[],1631104,,,1610612759,93,100,2023-12-27T02:54:37Z,5560000,False,,,0,,MISS B. Wesley Free Throw 1 of 2,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT10M08.00S,2023-12-27T02:54:37.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,93,100,2023-12-27T02:54:37Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,
563,PT10M08.00S,2023-12-27T02:54:51.8Z,4,REGULAR,freethrow,2 of 2,[],1631104,,,1610612759,94,100,2023-12-27T02:54:51Z,5580000,False,,,0,,B. Wesley Free Throw 2 of 2 (3 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
564,PT09M57.00S,2023-12-27T02:55:04.5Z,4,REGULAR,3pt,Jump Shot,[],1628374,32.013797634691194,32.59803921568628,1610612762,94,103,2023-12-27T02:55:09Z,5590000,False,87.0,248.0,1,left,L. Markkanen 26' 3PT  (20 PTS) (K. George 3 AST),"[1628374, 1641718]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.32,Made,20.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
566,PT09M41.00S,2023-12-27T02:55:20.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,85.3646517739816,50.245098039215684,1610612759,94,103,2023-12-27T02:55:24Z,5610000,False,1.0,85.0,1,right,MISS V. Wembanyama 8' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
567,PT09M39.00S,2023-12-27T02:55:22.8Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,94,103,2023-12-27T02:55:24Z,5620000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,566.0,8.0,6.0,2.0,,,,,,,,,,
568,PT09M34.00S,2023-12-27T02:55:27.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,6.521024967148489,96.32352941176471,1610612762,94,103,2023-12-27T03:06:53Z,5630000,False,-232.0,9.0,1,left,MISS S. Fontecchio running 3PT,[1631323],1610612762.0,UTA,running,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
569,PT09M32.00S,2023-12-27T02:55:29.6Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,94,103,2023-12-27T02:55:32Z,5640000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,,,,568.0,6.0,4.0,2.0,,,,,,,,,,
570,PT09M19.00S,2023-12-27T02:55:42.9Z,4,REGULAR,2pt,Jump Shot,[],1630170,87.20433639947439,24.754901960784316,1610612759,94,103,2023-12-27T02:55:46Z,5650000,False,-126.0,68.0,1,right,MISS D. Vassell 14' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,14.33,Missed,,,,,,,,,,,,,,,,,,
571,PT09M17.00S,2023-12-27T02:55:44.9Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612762,94,103,2023-12-27T02:55:46Z,5660000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,570.0,4.0,3.0,1.0,,,,,,,,,,
572,PT09M02.00S,2023-12-27T02:55:58.8Z,4,REGULAR,2pt,Jump Shot,[],1628374,5.206964520367937,69.6078431372549,1610612762,94,105,2023-12-27T02:56:03Z,5670000,False,-98.0,-4.0,1,left,L. Markkanen 9' pullup Jump Shot (22 PTS) (J. Clarkson 7 AST),"[1628374, 203903]",1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,9.81,Made,22.0,J. Clarkson,203903.0,7.0,,,,,,,,,,,,,,
574,PT08M47.00S,2023-12-27T02:56:14.0Z,4,REGULAR,3pt,Jump Shot,[],1631110,80.50262812089356,6.61764705882353,1610612759,97,105,2023-12-27T02:56:18Z,5690000,False,-217.0,131.0,1,right,J. Sochan 25' 3PT  (17 PTS) (B. Wesley 2 AST),"[1631110, 1631104]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,25.33,Made,17.0,B. Wesley,1631104.0,2.0,,,,,,,,,,,,,,
576,PT08M30.00S,2023-12-27T02:56:31.8Z,4,REGULAR,3pt,Jump Shot,[],1641718,30.962549277266753,71.07843137254902,1610612762,97,108,2023-12-27T03:07:57Z,5710000,False,-105.0,239.0,1,left,K. George 26' 3PT pullup (10 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.08,Made,10.0,,,,,,,,,,,,,,,,,
577,PT08M15.00S,2023-12-27T02:56:46.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,82.7365308804205,40.931372549019606,1610612759,97,108,2023-12-27T02:56:50Z,5720000,False,-45.0,110.0,1,right,MISS V. Wembanyama 11' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,11.88,Missed,,,,,,,,,,,,,,,,,,
578,PT08M12.00S,2023-12-27T02:56:49.5Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,97,108,2023-12-27T02:56:50Z,5730000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:5),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,577.0,6.0,5.0,1.0,,,,,,,,,,
579,PT08M03.00S,2023-12-27T02:57:02.7Z,4,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612762,97,108,2023-12-27T02:57:20Z,5740000,False,,,0,,B. Wesley shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1631104, 203903]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202056.0,,,,,,2.0,0.0,Clarkson,203903.0
581,PT08M03.00S,2023-12-27T02:57:40.0Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,97,109,2023-12-27T02:57:40Z,5760000,False,,,0,,J. Clarkson Free Throw 1 of 2 (19 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
582,PT08M03.00S,2023-12-27T02:57:40.6Z,4,REGULAR,substitution,out,[],1631104,,,1610612762,97,109,2023-12-27T02:57:56Z,5770000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M03.00S,2023-12-27T02:57:40.6Z,4,REGULAR,substitution,out,[],1641705,,,1610612762,97,109,2023-12-27T02:57:56Z,5780000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M03.00S,2023-12-27T02:57:40.6Z,4,REGULAR,substitution,in,[],1629640,,,1610612762,97,109,2023-12-27T02:57:56Z,5790000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M03.00S,2023-12-27T02:57:40.6Z,4,REGULAR,substitution,in,[],1630577,,,1610612762,97,109,2023-12-27T02:57:56Z,5800000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M03.00S,2023-12-27T02:58:10.4Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,97,110,2023-12-27T02:58:10Z,5810000,False,,,0,,J. Clarkson Free Throw 2 of 2 (20 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
587,PT07M47.00S,2023-12-27T02:58:30.4Z,4,REGULAR,foul,personal,['2freethrow'],1641718,,,1610612759,97,110,2023-12-27T02:58:37Z,5820000,False,,,0,,K. George shooting personal FOUL (2 PF) (Sochan 2 FT),"[1641718, 1631110]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,,,,,,2.0,0.0,Sochan,1631110.0
589,PT07M47.00S,2023-12-27T02:58:55.3Z,4,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,98,110,2023-12-27T02:58:55Z,5840000,False,,,0,,J. Sochan Free Throw 1 of 2 (18 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
590,PT07M47.00S,2023-12-27T02:59:08.3Z,4,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,99,110,2023-12-27T02:59:08Z,5850000,False,,,0,,J. Sochan Free Throw 2 of 2 (19 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
591,PT07M36.00S,2023-12-27T02:59:21.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203903,6.1268068331143235,49.50980392156863,1610612762,99,112,2023-12-27T02:59:29Z,5860000,False,2.0,5.0,1,left,J. Clarkson driving DUNK (22 PTS) (K. George 4 AST),"[203903, 1641718]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.57,Made,22.0,K. George,1641718.0,4.0,,,,,,,,,,,,,,
592,PT07M22.00S,2023-12-27T02:59:35.2Z,4,REGULAR,3pt,Jump Shot,[],1629640,96.92838370565046,97.30392156862744,1610612759,99,112,2023-12-27T02:59:39Z,5870000,False,237.0,-24.0,1,right,MISS K. Johnson pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
593,PT07M20.00S,2023-12-27T02:59:37.4Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,99,112,2023-12-27T02:59:37Z,5880000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,,,,,592.0,9.0,7.0,2.0,,,,,,,,,,
594,PT07M03.00S,2023-12-27T02:59:54.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,10.33180026281209,49.26470588235294,1610612762,99,112,2023-12-27T03:10:09Z,5890000,False,4.0,45.0,1,left,MISS L. Markkanen driving floating Shot,[1628374],1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
595,PT07M02.00S,2023-12-27T02:59:55.8Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,99,112,2023-12-27T03:00:02Z,5900000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,594.0,4.0,3.0,1.0,,,,,,,,,,
596,PT07M02.00S,2023-12-27T02:59:59.3Z,4,REGULAR,foul,personal,[],1641718,,,1610612759,99,112,2023-12-27T03:00:31Z,5910000,False,,,0,,K. George personal FOUL (3 PF),"[1641718, 1630577]",1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,,,,,,3.0,0.0,Champagnie,1630577.0
598,PT06M52.00S,2023-12-27T03:00:28.9Z,4,REGULAR,3pt,Jump Shot,[],203926,77.08607095926413,90.44117647058823,1610612759,99,112,2023-12-27T03:00:34Z,5930000,False,202.0,163.0,1,right,MISS D. McDermott 25' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
