actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
517,PT01M46.00S,2023-12-17T22:17:15.0Z,3,REGULAR,substitution,out,[],1626224,,,1610612740,71,93,2023-12-17T22:17:21Z,5130000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT01M46.00S,2023-12-17T22:17:15.0Z,3,REGULAR,substitution,in,[],1630577,,,1610612740,71,93,2023-12-17T22:17:21Z,5140000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT01M46.00S,2023-12-17T22:17:22.3Z,3,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,71,94,2023-12-17T22:17:22Z,5150000,False,,,0,,T. Murphy III Free Throw 1 of 2 (13 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
520,PT01M46.00S,2023-12-17T22:17:34.3Z,3,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,71,95,2023-12-17T22:17:34Z,5160000,False,,,0,,T. Murphy III Free Throw 2 of 2 (14 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
521,PT01M34.00S,2023-12-17T22:17:46.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,90.09526938239159,41.911764705882355,1610612759,73,95,2023-12-17T22:18:01Z,5170000,False,-40.0,41.0,1,right,T. Jones driving floating Jump Shot (4 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,4.0,,,,,,,,,,,,,,,,,
522,PT01M18.00S,2023-12-17T22:18:03.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,12.434296977660972,45.588235294117645,1610612740,73,95,2023-12-17T22:18:09Z,5180000,False,22.0,64.0,1,left,MISS T. Murphy III 6' floating Shot,[1630530],1610612740.0,NOP,floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
523,PT01M14.00S,2023-12-17T22:18:07.0Z,3,REGULAR,rebound,offensive,[],203469,,,1610612740,73,95,2023-12-17T22:18:09Z,5190000,False,,,0,,C. Zeller REBOUND (Off:1 Def:3),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,522.0,4.0,3.0,1.0,,,,,,,,
524,PT01M14.00S,2023-12-17T22:18:07.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203469,5.590000152587891,50.0,1610612740,73,95,2023-12-17T22:18:12Z,5200000,False,0.0,0.0,1,left,MISS C. Zeller tip Layup,[203469],1610612740.0,NOP,tip,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
525,PT01M14.00S,2023-12-17T22:18:07.1Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,73,95,2023-12-17T22:18:12Z,5210000,False,,,0,,Z. Williamson REBOUND (Off:4 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,524.0,7.0,3.0,4.0,,,,,,,,
526,PT01M11.00S,2023-12-17T22:18:09.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629627,5.590000152587891,50.0,1610612740,73,95,2023-12-17T22:18:14Z,5220000,False,0.0,0.0,1,left,MISS Z. Williamson tip Layup,[1629627],1610612740.0,NOP,tip,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
527,PT01M11.00S,2023-12-17T22:18:09.7Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,73,95,2023-12-17T22:18:14Z,5230000,False,,,0,,Z. Williamson REBOUND (Off:5 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,526.0,8.0,3.0,5.0,,,,,,,,
528,PT01M07.00S,2023-12-17T22:18:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,5.590000152587891,50.0,1610612740,73,97,2023-12-17T22:18:13Z,5240000,False,0.0,0.0,1,left,Z. Williamson putback Layup (13 PTS),[1629627],1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
529,PT01M03.00S,2023-12-17T22:18:17.8Z,3,REGULAR,3pt,Jump Shot,[],203926,94.1688567674113,2.696078431372549,1610612759,76,97,2023-12-17T22:18:29Z,5250000,False,-237.0,2.0,1,right,D. McDermott 3PT  (7 PTS) (T. Jones 5 AST),"[203926, 1630200]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,23.65,Made,7.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,
531,PT00M49.50S,2023-12-17T22:18:33.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,6.258212877792378,59.068627450980394,1610612740,76,99,2023-12-17T22:18:40Z,5270000,False,-45.0,6.0,1,left,Z. Williamson turnaround bank Jump Shot (15 PTS),[1629627],1610612740.0,NOP,turnaround bank,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.57,Made,15.0,,,,,,,,,,,,,,,,,
532,PT00M33.50S,2023-12-17T22:18:51.3Z,3,REGULAR,3pt,Jump Shot,[],1630572,92.32917214191852,2.941176470588235,1610612759,76,99,2023-12-17T22:18:57Z,5280000,False,-235.0,20.0,1,right,MISS S. Mamukelashvili 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
533,PT00M29.70S,2023-12-17T22:18:55.1Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612759,76,99,2023-12-17T22:18:57Z,5290000,False,,,0,,Z. Collins REBOUND (Off:1 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Left Corner 3,24+ Left,,,,,,,,,532.0,5.0,4.0,1.0,,,,,,,,
534,PT00M28.50S,2023-12-17T22:18:57.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630572,92.59198423127464,50.245098039215684,1610612759,78,99,2023-12-17T22:19:03Z,5300000,False,1.0,17.0,1,right,S. Mamukelashvili DUNK (2 PTS) (Z. Collins 2 AST),"[1630572, 1628380]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,1.71,Made,2.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,,,
536,PT00M07.30S,2023-12-17T22:19:26.1Z,3,REGULAR,3pt,Jump Shot,[],1630230,13.222733245729303,3.9215686274509802,1610612740,78,102,2023-12-17T22:19:41Z,5320000,False,230.0,72.0,1,left,N. Marshall 24' 3PT  (9 PTS) (T. Murphy III 4 AST),"[1630230, 1630530]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,24.13,Made,9.0,T. Murphy III,1630530.0,4.0,,,,,,,,,,,,,,
538,PT00M05.00S,2023-12-17T22:19:31.9Z,3,REGULAR,turnover,bad pass,[],1630572,,,1610612759,78,102,2023-12-17T22:19:45Z,5340000,False,,,0,,S. Mamukelashvili bad pass TURNOVER (1 TO),"[1630572, 1629627]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,Williamson,1629627.0,,,,
539,PT00M05.00S,2023-12-17T22:19:31.9Z,3,REGULAR,steal,,[],1629627,,,1610612740,78,102,2023-12-17T22:19:35Z,5350000,False,,,0,,Z. Williamson STEAL (2 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
540,PT00M01.70S,2023-12-17T22:19:37.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,27.808804204993432,17.647058823529413,1610612740,78,105,2023-12-17T22:19:47Z,5360000,False,162.0,209.0,1,left,J. Alvarado 26' 3PT  (7 PTS) (N. Marshall 5 AST),"[1630631, 1630230]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,26.42,Made,7.0,N. Marshall,1630230.0,5.0,,,,,,,,,,,,,,
542,PT00M00.00S,2023-12-17T22:19:46.7Z,3,REGULAR,3pt,Jump Shot,[],1630572,44.8915900131406,82.1078431372549,1610612759,78,105,2023-12-17T22:19:56Z,5380000,False,161.0,466.0,1,right,MISS S. Mamukelashvili 49' pullup 3PT,[1630572],1610612759.0,SAS,pullup,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,49.24,Missed,,,,,,,,,,,,,,,,,,
543,PT00M00.00S,2023-12-17T22:19:46.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,78,105,2023-12-17T22:19:56Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,542.0,,,,,,,,,,,
544,PT00M00.00S,2023-12-17T22:19:52.0Z,3,REGULAR,period,end,[],0,,,1610612759,78,105,2023-12-17T22:19:52Z,5400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,out,['startperiod'],1628380,,,1610612759,78,105,2023-12-17T22:22:29Z,5410000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,78,105,2023-12-17T22:22:29Z,5420000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,out,['startperiod'],1630572,,,1610612759,78,105,2023-12-17T22:22:29Z,5430000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,out,['startperiod'],1629627,,,1610612759,78,105,2023-12-17T22:22:29Z,5440000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612759,78,105,2023-12-17T22:22:29Z,5450000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,out,['startperiod'],203469,,,1610612759,78,105,2023-12-17T22:22:29Z,5460000,False,,,0,,SUB out: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,78,105,2023-12-17T22:22:29Z,5470000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,in,['startperiod'],1629640,,,1610612759,78,105,2023-12-17T22:22:29Z,5480000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,78,105,2023-12-17T22:22:29Z,5490000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612759,78,105,2023-12-17T22:22:29Z,5500000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,in,['startperiod'],1630700,,,1610612759,78,105,2023-12-17T22:22:29Z,5510000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2023-12-17T22:22:03.2Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612759,78,105,2023-12-17T22:22:29Z,5520000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2023-12-17T22:22:28.7Z,4,REGULAR,period,start,[],0,,,1610612759,78,105,2023-12-17T22:22:29Z,5530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT11M44.00S,2023-12-17T22:22:44.4Z,4,REGULAR,3pt,Jump Shot,[],203926,70.64717477003943,78.18627450980392,1610612759,78,105,2023-12-17T22:22:58Z,5540000,False,141.0,223.0,1,right,MISS D. McDermott 26' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
559,PT11M41.00S,2023-12-17T22:22:47.3Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,78,105,2023-12-17T22:22:47Z,5550000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,558.0,13.0,11.0,2.0,,,,,,,,
560,PT11M23.00S,2023-12-17T22:23:04.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,8.886333771353483,50.245098039215684,1610612740,78,107,2023-12-17T22:23:12Z,5560000,False,-1.0,31.0,1,left,J. Valanciunas driving Hook (11 PTS),[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.1,Made,11.0,,,,,,,,,,,,,,,,,
561,PT11M07.00S,2023-12-17T22:23:20.4Z,4,REGULAR,3pt,Jump Shot,[],1641705,66.70499342969777,48.529411764705884,1610612759,78,107,2023-12-17T22:23:26Z,5570000,False,-7.0,260.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
562,PT11M03.00S,2023-12-17T22:23:24.4Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,78,107,2023-12-17T22:23:26Z,5580000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,,,561.0,4.0,4.0,0.0,,,,,,,,
563,PT10M57.00S,2023-12-17T22:23:32.7Z,4,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612740,78,107,2023-12-17T22:23:51Z,5590000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[1641705, 202685]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2004.0,,,,2.0,0.0,Valanciunas,202685.0
565,PT10M57.00S,2023-12-17T22:24:02.7Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,78,107,2023-12-17T22:24:02Z,5610000,False,,,0,,MISS J. Valanciunas Free Throw 1 of 2,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
566,PT10M57.00S,2023-12-17T22:24:02.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,78,107,2023-12-17T22:24:02Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,565.0,,,,,,,,,,,
567,PT10M57.00S,2023-12-17T22:24:22.7Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,78,108,2023-12-17T22:24:22Z,5630000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (12 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
568,PT10M41.00S,2023-12-17T22:24:39.7Z,4,REGULAR,3pt,Jump Shot,[],1641705,71.04139290407359,78.67647058823529,1610612759,78,108,2023-12-17T22:24:47Z,5640000,False,143.0,220.0,1,right,MISS V. Wembanyama 26' step back 3PT,[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
569,PT10M37.00S,2023-12-17T22:24:43.7Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,78,108,2023-12-17T22:24:47Z,5650000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,568.0,3.0,3.0,0.0,,,,,,,,
570,PT10M26.00S,2023-12-17T22:24:54.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,10.85742444152431,50.73529411764706,1610612740,78,108,2023-12-17T22:25:13Z,5660000,False,-4.0,50.0,1,left,MISS J. Valanciunas turnaround Hook - blocked,"[202685, 1641705]",1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
571,PT10M26.00S,2023-12-17T22:24:54.6Z,4,REGULAR,block,,[],1641705,,,1610612740,78,108,2023-12-17T22:24:57Z,5670000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT10M22.00S,2023-12-17T22:24:58.6Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612740,78,108,2023-12-17T22:25:00Z,5680000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,570.0,2.0,1.0,1.0,,,,,,,,
573,PT10M20.00S,2023-12-17T22:25:00.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203468,29.38567674113009,23.284313725490197,1610612740,78,111,2023-12-17T22:26:03Z,5690000,False,134.0,224.0,1,left,C. McCollum 26' 3PT pullup (24 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.06,Made,24.0,,,,,,,,,,,,,,,,,
574,PT10M02.00S,2023-12-17T22:25:18.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,91.01511169513797,51.225490196078425,1610612759,80,111,2023-12-17T22:25:22Z,5700000,False,6.0,32.0,1,right,V. Wembanyama DUNK (15 PTS) (K. Johnson 2 AST),"[1641705, 1629640]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,3.26,Made,15.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,,,
576,PT09M45.00S,2023-12-17T22:25:35.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,7.966491458607096,53.67647058823529,1610612740,80,111,2023-12-17T22:25:42Z,5720000,False,-18.0,22.0,1,left,MISS J. Valanciunas cutting DUNK - blocked,"[202685, 1630577]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,Champagnie,1630577.0,,,,,,,,,,,,
577,PT09M45.00S,2023-12-17T22:25:35.8Z,4,REGULAR,block,,[],1630577,,,1610612740,80,111,2023-12-17T22:25:39Z,5730000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT09M41.00S,2023-12-17T22:25:39.8Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,80,111,2023-12-17T22:25:42Z,5740000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:12),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,576.0,13.0,12.0,1.0,,,,,,,,
579,PT09M37.00S,2023-12-17T22:25:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.9060446780552,51.9607843137255,1610612759,82,111,2023-12-17T22:27:02Z,5750000,False,10.0,5.0,1,right,K. Johnson cutting Layup (12 PTS) (J. Champagnie 1 AST),"[1629640, 1630577]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.09,Made,12.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,,,,,
581,PT09M24.00S,2023-12-17T22:25:56.3Z,4,REGULAR,3pt,Jump Shot,[],203468,30.56833114323259,73.77450980392157,1610612740,82,114,2023-12-17T22:27:16Z,5770000,False,-119.0,235.0,1,left,C. McCollum 26' 3PT pullup (27 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.32,Made,27.0,,,,,,,,,,,,,,,,,
582,PT09M10.00S,2023-12-17T22:26:10.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.01511169513797,53.431372549019606,1610612759,82,114,2023-12-17T22:27:33Z,5780000,False,17.0,32.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
583,PT09M10.00S,2023-12-17T22:26:10.2Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,82,114,2023-12-17T22:26:19Z,5790000,False,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,582.0,5.0,3.0,2.0,,,,,,,,
584,PT09M06.00S,2023-12-17T22:26:14.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,94.40999984741211,50.0,1610612759,82,114,2023-12-17T22:26:14Z,5800000,False,0.0,0.0,1,right,MISS K. Johnson tip Layup,[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
585,PT09M05.00S,2023-12-17T22:26:15.4Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,82,114,2023-12-17T22:26:15Z,5810000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,,,,584.0,3.0,2.0,1.0,,,,,,,,
586,PT08M58.00S,2023-12-17T22:26:22.1Z,4,REGULAR,3pt,Jump Shot,[],202685,31.09395532194481,68.38235294117648,1610612740,82,117,2023-12-17T22:26:27Z,5820000,False,-92.0,240.0,1,left,J. Valanciunas 25' 3PT  (15 PTS) (D. Daniels 2 AST),"[202685, 1630700]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,25.68,Made,15.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,,,,
588,PT08M45.00S,2023-12-17T22:26:38.1Z,4,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612759,82,117,2023-12-17T22:26:48Z,5840000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630230, 1629640]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201638.0,,,,2.0,0.0,Johnson,1629640.0
590,PT08M45.00S,2023-12-17T22:27:07.9Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,82,117,2023-12-17T22:27:07Z,5860000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
591,PT08M45.00S,2023-12-17T22:27:07.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,82,117,2023-12-17T22:27:07Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,590.0,,,,,,,,,,,
592,PT08M45.00S,2023-12-17T22:27:10.3Z,4,REGULAR,substitution,out,[],203926,,,1610612759,82,117,2023-12-17T22:27:14Z,5880000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M45.00S,2023-12-17T22:27:10.3Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,82,117,2023-12-17T22:27:14Z,5890000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M45.00S,2023-12-17T22:27:25.2Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,83,117,2023-12-17T22:27:25Z,5900000,False,,,0,,K. Johnson Free Throw 2 of 2 (13 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
595,PT08M34.00S,2023-12-17T22:27:36.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,6.1268068331143235,57.84313725490197,1610612740,83,119,2023-12-17T22:27:42Z,5910000,False,-39.0,5.0,1,left,C. McCollum driving floating Jump Shot (29 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.95,Made,29.0,,,,,,,,,,,,,,,,,
