actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
336,PT11M42.00S,2024-03-04T01:23:29.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631103,92.9862023653088,95.09803921568627,1610612759,52,48,2024-03-04T01:24:21Z,3280000,False,225.0,13.0,1,right,MISS M. Branham running 3PT,[1631103],1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Right Corner 3,24+ Right,22.59,Missed,,,,,,,,,,,,,,,,,,
337,PT11M39.00S,2024-03-04T01:23:32.0Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,52,48,2024-03-04T01:23:42Z,3290000,False,,,0,,M. Turner REBOUND (Off:2 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,336.0,5.0,3.0,2.0,,,,,,,,,,,,,,
338,PT11M24.00S,2024-03-04T01:23:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,15.588042049934298,46.568627450980394,1610612754,52,50,2024-03-04T01:23:58Z,3300000,False,17.0,94.0,1,left,T. Haliburton 9' floating Jump Shot (6 PTS),[1630169],1610612754.0,IND,floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,9.56,Made,,,,,6.0,,,,,,,,,,,,,
339,PT11M19.00S,2024-03-04T01:23:51.5Z,3,REGULAR,turnover,bad pass,[],1641705,,,1610612759,52,50,2024-03-04T01:24:02Z,3310000,False,,,0,,V. Wembanyama bad pass TURNOVER (3 TO),"[1641705, 1629614]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,Nembhard,1629614.0,,,,,
340,PT11M19.00S,2024-03-04T01:23:51.5Z,3,REGULAR,steal,,[],1629614,,,1610612754,52,50,2024-03-04T01:23:53Z,3320000,False,,,0,,A. Nembhard STEAL (3 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT11M15.00S,2024-03-04T01:23:55.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630174,6.258212877792378,45.83333333333333,1610612754,52,50,2024-03-04T01:24:06Z,3330000,False,21.0,6.0,1,left,MISS A. Nesmith Layup - blocked,"[1630174, 1631110]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,Sochan,1631110.0
342,PT11M15.00S,2024-03-04T01:23:55.5Z,3,REGULAR,block,,[],1631110,,,1610612754,52,50,2024-03-04T01:23:58Z,3340000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
343,PT11M12.00S,2024-03-04T01:23:58.5Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,52,50,2024-03-04T01:26:22Z,3350000,False,,,0,,J. Sochan REBOUND (Off:1 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,341.0,5.0,4.0,1.0,,,,,,,,,,,,,,
344,PT11M00.00S,2024-03-04T01:24:10.0Z,3,REGULAR,2pt,Jump Shot,[],1641705,95.6143232588699,72.05882352941177,1610612759,54,50,2024-03-04T01:26:21Z,3360000,False,110.0,-11.0,1,right,V. Wembanyama 11' turnaround Jump Shot (17 PTS) (D. Vassell 2 AST),"[1641705, 1630170]",1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,11.09,Made,,,,,17.0,,,,,,,,,D. Vassell,1630170.0,2.0,,
346,PT10M45.00S,2024-03-04T01:24:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,5.863994743758213,54.65686274509803,1610612754,54,52,2024-03-04T01:24:35Z,3380000,False,-23.0,3.0,1,left,P. Siakam Layup (13 PTS) (A. Nesmith 1 AST),"[1627783, 1630174]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,13.0,,,,,,,,,A. Nesmith,1630174.0,1.0,,
348,PT10M28.00S,2024-03-04T01:24:42.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,84.05059132720105,52.450980392156865,1610612759,54,52,2024-03-04T01:24:47Z,3400000,False,12.0,97.0,1,right,MISS J. Sochan 9' fadeaway Shot,[1631110],1610612759.0,SAS,fadeaway,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,9.82,Missed,,,,,,,,,,,,,,,,,,
349,PT10M26.00S,2024-03-04T01:24:44.9Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,54,52,2024-03-04T01:24:47Z,3410000,False,,,0,,M. Turner REBOUND (Off:2 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,348.0,6.0,4.0,2.0,,,,,,,,,,,,,,
350,PT10M24.00S,2024-03-04T01:24:46.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,19.92444152431012,4.6568627450980395,1610612754,54,52,2024-03-04T01:27:12Z,3420000,False,227.0,135.0,1,left,MISS P. Siakam 26' running 3PT,[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
351,PT10M20.00S,2024-03-04T01:24:51.3Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,54,52,2024-03-04T01:24:51Z,3430000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,350.0,2.0,1.0,1.0,,,,,,,,,,,,,,
352,PT10M15.00S,2024-03-04T01:24:54.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,32.013797634691194,23.774509803921568,1610612754,54,52,2024-03-04T01:24:58Z,3440000,False,131.0,248.0,1,left,MISS T. Haliburton 28' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,28.09,Missed,,,,,,,,,,,,,,,,,,
353,PT10M14.00S,2024-03-04T01:24:56.5Z,3,REGULAR,rebound,offensive,[],1630169,,,1610612754,54,52,2024-03-04T01:24:56Z,3450000,False,,,0,,T. Haliburton REBOUND (Off:2 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,352.0,5.0,3.0,2.0,,,,,,,,,,,,,,
354,PT10M08.00S,2024-03-04T01:25:03.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,30.17411300919842,69.11764705882352,1610612754,54,55,2024-03-04T01:25:11Z,3460000,False,-96.0,231.0,1,left,M. Turner 25' 3PT  (6 PTS) (A. Nembhard 1 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,25.01,Made,,,,,6.0,,,,,,,,,A. Nembhard,1629614.0,1.0,,
356,PT09M51.00S,2024-03-04T01:25:19.3Z,3,REGULAR,2pt,Jump Shot,[],1630170,76.69185282522996,47.549019607843135,1610612759,54,55,2024-03-04T01:25:23Z,3480000,False,-12.0,167.0,1,right,MISS D. Vassell 16' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,16.71,Missed,,,,,,,,,,,,,,,,,,
357,PT09M49.00S,2024-03-04T01:25:21.3Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,54,55,2024-03-04T01:25:23Z,3490000,False,,,0,,M. Turner REBOUND (Off:2 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,356.0,7.0,5.0,2.0,,,,,,,,,,,,,,
358,PT09M39.00S,2024-03-04T01:25:31.4Z,3,REGULAR,3pt,Jump Shot,[],1630174,25.04927726675427,11.76470588235294,1610612754,54,55,2024-03-04T01:25:39Z,3500000,False,191.0,183.0,1,left,MISS A. Nesmith 26' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
359,PT09M37.00S,2024-03-04T01:25:33.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,54,55,2024-03-04T01:25:39Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,358.0,,,,,,,,,,,,,,,,,
361,PT09M29.00S,2024-03-04T01:25:58.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,7.5722733245729295,49.26470588235294,1610612754,54,57,2024-03-04T01:26:04Z,3530000,False,4.0,19.0,1,left,M. Turner driving finger roll Layup (8 PTS) (A. Nesmith 2 AST),"[1626167, 1630174]",1610612754.0,IND,driving finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,8.0,,,,,,,,,A. Nesmith,1630174.0,2.0,,
363,PT09M29.00S,2024-03-04T01:26:06.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,54,57,2024-03-04T01:26:06Z,3550000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M03.00S,2024-03-04T01:29:25.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,87.72996057818659,50.0,1610612759,56,57,2024-03-04T01:29:44Z,3560000,False,0.0,63.0,1,right,D. Vassell 6' floating Jump Shot (12 PTS) (V. Wembanyama 2 AST),"[1630170, 1641705]",1610612759.0,SAS,floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,,,,,12.0,,,,,,,,,V. Wembanyama,1641705.0,2.0,,
366,PT08M41.00S,2024-03-04T01:29:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.652431011826544,50.73529411764706,1610612754,56,57,2024-03-04T01:29:54Z,3580000,False,-4.0,10.0,1,left,MISS T. Haliburton driving Layup - blocked,"[1630169, 1641705]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
367,PT08M41.00S,2024-03-04T01:29:46.8Z,3,REGULAR,block,,[],1641705,,,1610612754,56,57,2024-03-04T01:29:50Z,3590000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
368,PT08M35.00S,2024-03-04T01:29:52.8Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,56,57,2024-03-04T01:29:54Z,3600000,False,,,0,,A. Nembhard REBOUND (Off:2 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,366.0,3.0,1.0,2.0,,,,,,,,,,,,,,
369,PT08M35.00S,2024-03-04T01:29:53.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629614,5.590000152587891,50.0,1610612754,56,59,2024-03-04T01:29:53Z,3610000,False,0.0,0.0,1,left,A. Nembhard putback Layup (7 PTS),[1629614],1610612754.0,IND,putback,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,7.0,,,,,,,,,,,,,
370,PT08M27.00S,2024-03-04T01:30:02.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,95.0886990801577,51.225490196078425,1610612759,58,59,2024-03-04T01:30:06Z,3620000,False,6.0,-6.0,1,right,M. Branham Layup (11 PTS) (V. Wembanyama 3 AST),"[1631103, 1641705]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,11.0,,,,,,,,,V. Wembanyama,1641705.0,3.0,,
372,PT08M13.00S,2024-03-04T01:30:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,5.206964520367937,49.50980392156863,1610612754,58,61,2024-03-04T01:30:27Z,3640000,False,2.0,-4.0,1,left,P. Siakam driving Layup (15 PTS) (T. Haliburton 5 AST),"[1627783, 1630169]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,15.0,,,,,,,,,T. Haliburton,1630169.0,5.0,,
374,PT07M47.00S,2024-03-04T01:30:41.7Z,3,REGULAR,2pt,Jump Shot,[],1631110,79.31997371879106,56.61764705882353,1610612759,60,61,2024-03-04T01:30:46Z,3660000,False,33.0,142.0,1,right,J. Sochan 14' Jump Shot (6 PTS) (V. Wembanyama 4 AST),"[1631110, 1641705]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Center,14.57,Made,,,,,6.0,,,,,,,,,V. Wembanyama,1641705.0,4.0,,
376,PT07M34.00S,2024-03-04T01:30:54.3Z,3,REGULAR,3pt,Jump Shot,[],1630169,24.392247043363994,8.823529411764707,1610612754,60,61,2024-03-04T01:31:01Z,3680000,False,206.0,177.0,1,left,MISS T. Haliburton 27' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.14,Missed,,,,,,,,,,,,,,,,,,
377,PT07M31.00S,2024-03-04T01:30:57.3Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,60,61,2024-03-04T01:31:01Z,3690000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,376.0,7.0,6.0,1.0,,,,,,,,,,,,,,
378,PT07M26.00S,2024-03-04T01:31:02.7Z,3,REGULAR,3pt,Jump Shot,[],1641705,70.25295663600527,19.362745098039216,1610612759,60,61,2024-03-04T01:31:29Z,3700000,False,-153.0,227.0,1,right,MISS V. Wembanyama 27' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
379,PT07M22.00S,2024-03-04T01:31:06.7Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,60,61,2024-03-04T01:31:29Z,3710000,False,,,0,,M. Turner REBOUND (Off:2 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,378.0,8.0,6.0,2.0,,,,,,,,,,,,,,
381,PT07M15.00S,2024-03-04T01:31:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,5.469776609724048,54.166666666666664,1610612754,60,63,2024-03-04T01:31:39Z,3730000,False,-21.0,-1.0,1,left,P. Siakam Layup (17 PTS) (T. Haliburton 6 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,17.0,,,,,,,,,T. Haliburton,1630169.0,6.0,,
383,PT07M01.00S,2024-03-04T01:31:43.5Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612759,60,63,2024-03-04T01:31:51Z,3750000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Branham 2 FT),"[1626167, 1631103]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,1.0,0.0,Branham,1631103.0,,,,,,,,
385,PT07M01.00S,2024-03-04T01:32:12.4Z,3,REGULAR,freethrow,1 of 2,[],1631103,,,1610612759,61,63,2024-03-04T01:32:12Z,3770000,False,,,0,,M. Branham Free Throw 1 of 2 (12 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
386,PT07M01.00S,2024-03-04T01:32:27.1Z,3,REGULAR,freethrow,2 of 2,[],1631103,,,1610612759,62,63,2024-03-04T01:32:27Z,3780000,False,,,0,,M. Branham Free Throw 2 of 2 (13 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
387,PT06M42.00S,2024-03-04T01:32:47.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,7.178055190538765,44.36274509803921,1610612754,62,63,2024-03-04T01:32:52Z,3790000,False,28.0,15.0,1,left,MISS A. Nesmith driving Layup - blocked,"[1630174, 1641705]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
388,PT06M42.00S,2024-03-04T01:32:47.7Z,3,REGULAR,block,,[],1641705,,,1610612754,62,63,2024-03-04T01:32:50Z,3800000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT06M39.00S,2024-03-04T01:32:50.7Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,62,63,2024-03-04T01:32:52Z,3810000,False,,,0,,D. Vassell REBOUND (Off:1 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,387.0,6.0,5.0,1.0,,,,,,,,,,,,,,
390,PT06M32.00S,2024-03-04T01:32:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,94.56307490144546,53.92156862745098,1610612759,62,63,2024-03-04T01:33:05Z,3820000,False,20.0,-1.0,1,right,MISS M. Branham driving Layup,[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
391,PT06M31.00S,2024-03-04T01:32:59.0Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,62,63,2024-03-04T01:32:59Z,3830000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,390.0,8.0,6.0,2.0,,,,,,,,,,,,,,
392,PT06M27.00S,2024-03-04T01:33:02.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631103,95.87713534822602,95.34313725490196,1610612759,65,63,2024-03-04T01:33:07Z,3840000,False,227.0,-14.0,1,right,M. Branham 3PT  (16 PTS) (V. Wembanyama 5 AST),"[1631103, 1641705]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Right Corner 3,24+ Right,22.71,Made,,,,,16.0,,,,,,,,,V. Wembanyama,1641705.0,5.0,,
394,PT06M14.00S,2024-03-04T01:33:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,5.995400788436268,46.07843137254902,1610612754,65,63,2024-03-04T01:33:20Z,3860000,False,20.0,4.0,1,left,MISS M. Turner driving finger roll Layup,[1626167],1610612754.0,IND,driving finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
395,PT06M12.00S,2024-03-04T01:33:17.3Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,65,63,2024-03-04T01:33:20Z,3870000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,394.0,9.0,7.0,2.0,,,,,,,,,,,,,,
396,PT06M06.00S,2024-03-04T01:33:24.3Z,3,REGULAR,3pt,Jump Shot,[],1641705,70.64717477003943,20.588235294117645,1610612759,68,63,2024-03-04T01:33:32Z,3880000,False,-147.0,223.0,1,right,V. Wembanyama 26' 3PT step back (20 PTS),[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.75,Made,,,,,20.0,,,,,,,,,,,,,
397,PT06M06.00S,2024-03-04T01:33:44.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,68,63,2024-03-04T01:33:44Z,3890000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M06.00S,2024-03-04T01:35:52.5Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,68,63,2024-03-04T01:36:20Z,3900000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M06.00S,2024-03-04T01:35:52.5Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,68,63,2024-03-04T01:36:20Z,3910000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M51.00S,2024-03-04T01:36:34.3Z,3,REGULAR,turnover,lost ball,[],1629614,,,1610612754,68,63,2024-03-04T01:36:41Z,3920000,False,,,0,,A. Nembhard lost ball TURNOVER (2 TO),"[1629614, 1641705]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Wembanyama,1641705.0,,,,,
401,PT05M51.00S,2024-03-04T01:36:34.3Z,3,REGULAR,steal,,[],1641705,,,1610612759,68,63,2024-03-04T01:36:36Z,3930000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
403,PT05M39.00S,2024-03-04T01:36:57.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641705,96.7969776609724,70.09803921568627,1610612759,68,63,2024-03-04T01:37:14Z,3950000,False,100.0,-22.0,1,right,MISS V. Wembanyama 10' fadeaway Shot,[1641705],1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,10.3,Missed,,,,,,,,,,,,,,,,,,
404,PT05M37.00S,2024-03-04T01:37:00.0Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,68,63,2024-03-04T01:37:00Z,3960000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,403.0,6.0,5.0,1.0,,,,,,,,,,,,,,
405,PT05M33.00S,2024-03-04T01:37:08.4Z,3,REGULAR,foul,personal,[],1641705,,,1610612754,68,63,2024-03-04T01:37:18Z,3970000,False,,,0,,V. Wembanyama personal FOUL (1 PF),"[1641705, 1626167]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,,,2004.0,1.0,0.0,Turner,1626167.0,,,,,,,,
407,PT05M25.00S,2024-03-04T01:37:35.3Z,3,REGULAR,3pt,Jump Shot,[],1626167,7.966491458607096,4.6568627450980395,1610612754,68,63,2024-03-04T01:37:39Z,3990000,False,227.0,22.0,1,left,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,22.78,Missed,,,,,,,,,,,,,,,,,,
408,PT05M22.00S,2024-03-04T01:37:38.3Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,68,63,2024-03-04T01:37:39Z,4000000,False,,,0,,D. Vassell REBOUND (Off:1 Def:6),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,407.0,7.0,6.0,1.0,,,,,,,,,,,,,,
409,PT05M03.00S,2024-03-04T01:37:56.3Z,3,REGULAR,3pt,Jump Shot,[],1641705,67.36202365308804,47.30392156862745,1610612759,71,63,2024-03-04T01:38:01Z,4010000,False,-13.0,254.0,1,right,V. Wembanyama 25' 3PT step back (23 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,23.0,,,,,,,,,D. Vassell,1630170.0,3.0,,
411,PT04M51.00S,2024-03-04T01:38:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.1268068331143235,46.568627450980394,1610612754,71,65,2024-03-04T01:38:15Z,4030000,False,17.0,5.0,1,left,T. Haliburton driving Layup (8 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,8.0,,,,,,,,,,,,,
412,PT04M34.00S,2024-03-04T01:38:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,93.77463863337714,47.05882352941176,1610612759,73,65,2024-03-04T01:38:30Z,4040000,False,-15.0,6.0,1,right,M. Branham cutting Layup (18 PTS) (J. Sochan 2 AST),"[1631103, 1631110]",1610612759.0,SAS,cutting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,18.0,,,,,,,,,J. Sochan,1631110.0,2.0,,
414,PT04M21.00S,2024-03-04T01:38:39.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,10.85742444152431,50.73529411764706,1610612754,73,65,2024-03-04T01:38:49Z,4060000,False,-4.0,50.0,1,left,MISS T. Haliburton driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
415,PT04M19.00S,2024-03-04T01:38:41.7Z,3,REGULAR,rebound,offensive,[],1630169,,,1610612754,73,65,2024-03-04T01:38:41Z,4070000,False,,,0,,T. Haliburton REBOUND (Off:3 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,414.0,6.0,3.0,3.0,,,,,,,,,,,,,,
416,PT04M19.00S,2024-03-04T01:38:44.9Z,3,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612754,73,65,2024-03-04T01:42:10Z,4080000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1641705, 1631097]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,202035.0,2.0,0.0,Mathurin,1631097.0,,,,,,,,
419,PT04M19.00S,2024-03-04T01:38:51.6Z,3,REGULAR,substitution,out,[],1641705,,,1610612754,73,65,2024-03-04T01:41:29Z,4110000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M19.00S,2024-03-04T01:38:51.6Z,3,REGULAR,substitution,out,[],1631103,,,1610612754,73,65,2024-03-04T01:41:29Z,4120000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
