actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
423,PT05M55.00S,2023-12-02T02:03:22.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631246,,,1610612742,57,72,2023-12-02T02:03:27Z,4180000,False,,,0,,V. Williams Jr. shooting personal FOUL (2 PF) (Irving 1 FT),"[1631246, 202681]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202901.0,,,,,,,,2.0,0.0,Irving,202681.0,,
425,PT05M55.00S,2023-12-02T02:03:46.1Z,3,REGULAR,freethrow,1 of 1,[],202681,,,1610612742,58,72,2023-12-02T02:03:46Z,4200000,False,,,0,,K. Irving Free Throw 1 of 1 (8 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
426,PT05M41.00S,2023-12-02T02:04:01.3Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612763,58,72,2023-12-02T02:04:06Z,4210000,False,,,0,,D. Bane bad pass TURNOVER (2 TO),"[1630217, 1627884]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,Jones Jr.,1627884.0,,,,,,
427,PT05M41.00S,2023-12-02T02:04:01.3Z,3,REGULAR,steal,,[],1627884,,,1610612742,58,72,2023-12-02T02:21:30Z,4220000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
428,PT05M36.00S,2023-12-02T02:04:06.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627884,93.77463863337714,45.83333333333333,1610612742,60,72,2023-12-02T02:04:11Z,4230000,False,-21.0,6.0,1,right,D. Jones Jr. running Layup (10 PTS) (K. Irving 4 AST),"[1627884, 202681]",1610612742.0,DAL,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,,,10.0,K. Irving,202681.0,4.0,,,,,,,,
430,PT05M21.00S,2023-12-02T02:04:20.5Z,3,REGULAR,3pt,Jump Shot,[],1630217,26.888961892247043,19.607843137254903,1610612763,60,72,2023-12-02T02:04:24Z,4250000,False,152.0,200.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
431,PT05M18.00S,2023-12-02T02:04:23.5Z,3,REGULAR,rebound,defensive,[],203552,,,1610612742,60,72,2023-12-02T02:04:24Z,4260000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,430.0,1.0,1.0,0.0,,,,,,,,,,,,,,
432,PT05M13.00S,2023-12-02T02:04:28.4Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],202681,93.77463863337714,23.52941176470588,1610612742,60,72,2023-12-02T02:13:23Z,4270000,False,-132.0,6.0,1,right,MISS K. Irving 13' running pullup Shot - blocked,"[202681, 202687]",1610612742.0,DAL,running pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,13.25,Missed,,,,,,,,,,,,,,,,,Biyombo,202687.0
433,PT05M13.00S,2023-12-02T02:04:28.4Z,3,REGULAR,block,,[],202687,,,1610612742,60,72,2023-12-02T02:04:30Z,4280000,False,,,0,,B. Biyombo BLOCK (2 BLK),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
434,PT05M13.00S,2023-12-02T02:04:28.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,60,72,2023-12-02T02:04:42Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,432.0,,,,,,,,,,,,,,,,,
436,PT05M11.00S,2023-12-02T02:04:47.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203552,85.49605781865965,3.6764705882352944,1610612742,63,72,2023-12-02T02:04:51Z,4310000,False,-232.0,84.0,1,right,S. Curry 24' 3PT  (5 PTS) (K. Irving 5 AST),"[203552, 202681]",1610612742.0,DAL,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,24.63,Made,,,,,,,5.0,K. Irving,202681.0,5.0,,,,,,,,
438,PT04M57.00S,2023-12-02T02:05:01.8Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612763,63,72,2023-12-02T02:05:05Z,4330000,False,,,0,,D. Bane bad pass TURNOVER (3 TO),"[1630217, 203552]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,Curry,203552.0,,,,,,
439,PT04M57.00S,2023-12-02T02:05:01.8Z,3,REGULAR,steal,,[],203552,,,1610612742,63,72,2023-12-02T02:05:03Z,4340000,False,,,0,,S. Curry STEAL (1 STL),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
440,PT04M51.00S,2023-12-02T02:05:08.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629684,94.43166885676742,49.50980392156863,1610612742,65,72,2023-12-02T02:14:38Z,4350000,False,-2.0,0.0,1,right,G. Williams running Layup (14 PTS) (S. Curry 2 AST),"[1629684, 203552]",1610612742.0,DAL,running,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,,,14.0,S. Curry,203552.0,2.0,,,,,,,,
442,PT04M51.00S,2023-12-02T02:05:23.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,65,72,2023-12-02T02:05:23Z,4370000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M51.00S,2023-12-02T02:07:41.3Z,3,REGULAR,substitution,out,[],202681,,,1610612763,65,72,2023-12-02T02:08:26Z,4380000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M51.00S,2023-12-02T02:07:41.3Z,3,REGULAR,substitution,in,[],1630182,,,1610612763,65,72,2023-12-02T02:08:26Z,4390000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M39.00S,2023-12-02T02:08:35.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,14.536793692509855,60.5392156862745,1610612763,65,74,2023-12-02T02:08:39Z,4400000,False,-53.0,84.0,1,left,J. Nowell 9' driving floating Jump Shot (12 PTS),[1629669],1610612763.0,MEM,driving floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Left,9.92,Made,,,,,,,12.0,,,,,,,,,,,
447,PT04M23.00S,2023-12-02T02:08:50.0Z,3,REGULAR,3pt,Jump Shot,[],203552,73.14388961892247,16.666666666666664,1610612742,65,74,2023-12-02T02:08:54Z,4410000,False,-167.0,200.0,1,right,MISS S. Curry 26' 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
448,PT04M21.00S,2023-12-02T02:08:52.0Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,65,74,2023-12-02T02:08:54Z,4420000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:4),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,447.0,4.0,4.0,0.0,,,,,,,,,,,,,,
449,PT04M02.00S,2023-12-02T02:09:11.6Z,3,REGULAR,turnover,bad pass,[],1630583,,,1610612763,65,74,2023-12-02T02:09:14Z,4430000,False,,,0,,S. Aldama bad pass TURNOVER (1 TO),"[1630583, 1626158]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,Holmes,1626158.0,,,,,,
450,PT04M02.00S,2023-12-02T02:09:11.6Z,3,REGULAR,steal,,[],1626158,,,1610612742,65,74,2023-12-02T02:09:13Z,4440000,False,,,0,,R. Holmes STEAL (1 STL),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
451,PT03M50.00S,2023-12-02T02:09:23.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630182,93.77463863337714,55.392156862745104,1610612742,65,74,2023-12-02T02:09:27Z,4450000,False,27.0,6.0,1,right,MISS J. Green driving Layup - blocked,"[1630182, 1630583]",1610612742.0,DAL,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,Aldama,1630583.0
452,PT03M50.00S,2023-12-02T02:09:23.6Z,3,REGULAR,block,,[],1630583,,,1610612742,65,74,2023-12-02T02:09:25Z,4460000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT03M48.00S,2023-12-02T02:09:25.6Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,65,74,2023-12-02T02:09:27Z,4470000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:5),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,451.0,5.0,5.0,0.0,,,,,,,,,,,,,,
454,PT03M41.00S,2023-12-02T02:09:32.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.966491458607096,43.13725490196079,1610612763,65,74,2023-12-02T02:09:37Z,4480000,False,34.0,22.0,1,left,MISS D. Bane driving Layup - blocked,"[1630217, 1626158]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,Holmes,1626158.0
455,PT03M41.00S,2023-12-02T02:09:32.8Z,3,REGULAR,block,,[],1626158,,,1610612763,65,74,2023-12-02T02:09:35Z,4490000,False,,,0,,R. Holmes BLOCK (1 BLK),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
456,PT03M40.00S,2023-12-02T02:09:33.8Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612742,65,74,2023-12-02T02:13:17Z,4500000,False,,,0,,R. Holmes REBOUND (Off:3 Def:2),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,454.0,5.0,2.0,3.0,,,,,,,,,,,,,,
460,PT03M39.00S,2023-12-02T02:10:15.6Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612742,65,74,2023-12-02T02:10:29Z,4540000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M20.00S,2023-12-02T02:13:45.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,85.10183968462549,48.03921568627451,1610612742,65,74,2023-12-02T02:13:49Z,4560000,False,-10.0,88.0,1,right,MISS S. Curry 8' driving floating Shot,[203552],1610612742.0,DAL,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,8.8,Missed,,,,,,,,,,,,,,,,,,
463,PT03M17.00S,2023-12-02T02:13:48.3Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612763,65,74,2023-12-02T02:13:49Z,4570000,False,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,462.0,1.0,1.0,0.0,,,,,,,,,,,,,,
464,PT03M03.00S,2023-12-02T02:14:01.8Z,3,REGULAR,3pt,Jump Shot,[],1629669,19.004599211563733,5.88235294117647,1610612763,65,74,2023-12-02T02:14:06Z,4580000,False,221.0,126.0,1,left,MISS J. Nowell 25' 3PT,[1629669],1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
465,PT02M59.00S,2023-12-02T02:14:05.8Z,3,REGULAR,rebound,defensive,[],203552,,,1610612742,65,74,2023-12-02T02:14:06Z,4590000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,464.0,2.0,2.0,0.0,,,,,,,,,,,,,,
466,PT02M53.00S,2023-12-02T02:14:11.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203552,69.20170827858082,69.6078431372549,1610612742,68,74,2023-12-02T02:22:05Z,4600000,False,98.0,237.0,1,right,S. Curry 25' 3PT running (8 PTS) (R. Holmes 1 AST),"[203552, 1626158]",1610612742.0,DAL,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.65,Made,,,,,,,8.0,R. Holmes,1626158.0,1.0,,,,,,,,
468,PT02M33.00S,2023-12-02T02:14:32.2Z,3,REGULAR,3pt,Jump Shot,[],1630583,30.962549277266753,65.44117647058823,1610612763,68,77,2023-12-02T02:14:35Z,4620000,False,-77.0,239.0,1,left,S. Aldama 25' 3PT  (12 PTS) (D. Bane 4 AST),"[1630583, 1630217]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,25.07,Made,,,,,,,12.0,D. Bane,1630217.0,4.0,,,,,,,,
470,PT02M16.00S,2023-12-02T02:14:48.9Z,3,REGULAR,3pt,Jump Shot,[],1630182,67.23061760840999,42.8921568627451,1610612742,68,77,2023-12-02T02:14:55Z,4640000,False,-36.0,256.0,1,right,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
471,PT02M15.00S,2023-12-02T02:14:49.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,68,77,2023-12-02T02:14:55Z,4650000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,470.0,,,,,,,,,,,,,,,,,
472,PT02M15.00S,2023-12-02T02:14:55.8Z,3,REGULAR,foul,personal,[],1626158,,,1610612763,68,77,2023-12-02T02:15:15Z,4660000,False,,,0,,R. Holmes loose ball personal FOUL (1 PF),"[1626158, 202687]",1610612742.0,DAL,loose ball,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,,,,,,,,1.0,0.0,Biyombo,202687.0,,
474,PT02M15.00S,2023-12-02T02:15:04.3Z,3,REGULAR,substitution,out,[],1629684,,,1610612763,68,77,2023-12-02T02:15:24Z,4680000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M15.00S,2023-12-02T02:15:04.3Z,3,REGULAR,substitution,out,[],1627884,,,1610612763,68,77,2023-12-02T02:15:24Z,4690000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M15.00S,2023-12-02T02:15:04.3Z,3,REGULAR,substitution,out,[],202687,,,1610612763,68,77,2023-12-02T02:15:24Z,4700000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M15.00S,2023-12-02T02:15:04.3Z,3,REGULAR,substitution,in,[],202681,,,1610612763,68,77,2023-12-02T02:15:24Z,4710000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M15.00S,2023-12-02T02:15:04.3Z,3,REGULAR,substitution,in,[],202693,,,1610612763,68,77,2023-12-02T02:15:24Z,4720000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M15.00S,2023-12-02T02:15:04.3Z,3,REGULAR,substitution,in,[],1630214,,,1610612763,68,77,2023-12-02T02:15:24Z,4730000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M57.00S,2023-12-02T02:15:41.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,9.149145860709593,37.254901960784316,1610612763,68,77,2023-12-02T02:15:44Z,4740000,False,64.0,34.0,1,left,MISS D. Bane 7' driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
481,PT01M55.00S,2023-12-02T02:15:43.2Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612742,68,77,2023-12-02T02:15:44Z,4750000,False,,,0,,R. Holmes REBOUND (Off:3 Def:3),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,480.0,6.0,3.0,3.0,,,,,,,,,,,,,,
482,PT01M47.00S,2023-12-02T02:15:51.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,92.9862023653088,63.725490196078425,1610612742,70,77,2023-12-02T02:15:57Z,4760000,False,69.0,13.0,1,right,S. Curry 6' pullup bank Jump Shot (10 PTS),[203552],1610612742.0,DAL,pullup bank,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,,,,,,,10.0,,,,,,,,,,,
483,PT01M46.00S,2023-12-02T02:15:55.7Z,3,REGULAR,turnover,traveling,[],1630217,,,1610612763,70,77,2023-12-02T02:16:01Z,4770000,False,,,0,,D. Bane traveling TURNOVER (4 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,4.0,,,,,,,,,,,,
484,PT01M36.00S,2023-12-02T02:16:29.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203552,70.90998685939553,74.26470588235294,1610612742,70,77,2023-12-02T02:16:33Z,4780000,False,121.0,221.0,1,right,MISS S. Curry 25' 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
485,PT01M34.00S,2023-12-02T02:16:31.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,70,77,2023-12-02T02:16:33Z,4790000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,484.0,,,,,,,,,,,,,,,,,
487,PT01M18.00S,2023-12-02T02:16:59.8Z,3,REGULAR,violation,kicked ball,[],203552,,,1610612763,70,77,2023-12-02T02:25:31Z,4810000,False,,,0,,S. Curry kicked ball VIOLATION,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,1626300.0,,,,,,,,,,,,,
488,PT01M09.00S,2023-12-02T02:17:19.9Z,3,REGULAR,turnover,lost ball,[],1631246,,,1610612763,70,77,2023-12-02T02:17:22Z,4820000,False,,,0,,V. Williams Jr. lost ball TURNOVER (1 TO),"[1631246, 1630182]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,Green,1630182.0,,,,,,
489,PT01M09.00S,2023-12-02T02:17:19.9Z,3,REGULAR,steal,,[],1630182,,,1610612742,70,77,2023-12-02T02:17:21Z,4830000,False,,,0,,J. Green STEAL (3 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
490,PT01M05.00S,2023-12-02T02:17:23.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202681,72.61826544021025,78.92156862745098,1610612742,70,77,2023-12-02T02:24:54Z,4840000,False,145.0,205.0,1,right,MISS K. Irving 25' running 3PT,[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
491,PT01M02.00S,2023-12-02T02:17:26.5Z,3,REGULAR,rebound,offensive,[],202693,,,1610612742,70,77,2023-12-02T02:17:26Z,4850000,False,,,0,,M. Morris REBOUND (Off:1 Def:1),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,490.0,2.0,1.0,1.0,,,,,,,,,,,,,,
492,PT01M01.00S,2023-12-02T02:17:27.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202693,94.82588699080158,49.01960784313725,1610612742,70,77,2023-12-02T02:27:43Z,4860000,False,-5.0,-4.0,1,right,MISS M. Morris putback Layup - blocked,"[202693, 1630217]",1610612742.0,DAL,putback,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,Bane,1630217.0
493,PT01M01.00S,2023-12-02T02:17:27.5Z,3,REGULAR,block,,[],1630217,,,1610612742,70,77,2023-12-02T02:29:02Z,4870000,False,,,0,,D. Bane BLOCK (2 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
494,PT00M59.90S,2023-12-02T02:17:28.6Z,3,REGULAR,rebound,offensive,[],202693,,,1610612742,70,77,2023-12-02T02:18:30Z,4880000,False,,,0,,M. Morris REBOUND (Off:2 Def:1),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,492.0,3.0,1.0,2.0,,,,,,,,,,,,,,
495,PT00M59.00S,2023-12-02T02:17:31.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202693,93.24901445466492,48.77450980392157,1610612742,70,77,2023-12-02T02:18:14Z,4890000,False,-6.0,11.0,1,right,MISS M. Morris putback Layup - blocked,"[202693, 1631246]",1610612742.0,DAL,putback,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,Williams Jr.,1631246.0
501,PT00M59.00S,2023-12-02T02:17:31.2Z,3,REGULAR,block,,[],1631246,,,1610612742,70,77,2023-12-02T02:18:14Z,4895000,False,,,0,,V. Williams Jr. BLOCK (2 BLK),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT00M57.20S,2023-12-02T02:17:33.0Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612763,70,77,2023-12-02T02:18:50Z,4900000,False,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,495.0,2.0,2.0,0.0,,,,,,,,,,,,,,
497,PT00M49.50S,2023-12-02T02:17:40.7Z,3,REGULAR,3pt,Jump Shot,[],1630214,22.946780551905388,87.74509803921569,1610612763,70,77,2023-12-02T02:18:39Z,4910000,False,-189.0,163.0,1,left,MISS X. Tillman 24' 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
498,PT00M45.80S,2023-12-02T02:17:44.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,70,77,2023-12-02T02:18:39Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,497.0,,,,,,,,,,,,,,,,,
499,PT00M45.80S,2023-12-02T02:17:48.4Z,3,REGULAR,foul,personal,[],203552,,,1610612763,70,77,2023-12-02T02:17:55Z,4930000,False,,,0,,S. Curry loose ball personal FOUL (2 PF),"[203552, 1631246]",1610612742.0,DAL,loose ball,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,,,,,,,,2.0,0.0,Williams Jr.,1631246.0,,
502,PT00M31.70S,2023-12-02T02:18:23.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629669,15.062417871222076,48.03921568627451,1610612763,70,77,2023-12-02T02:30:27Z,4950000,False,10.0,89.0,1,left,MISS J. Nowell 8' turnaround Hook,[1629669],1610612763.0,MEM,turnaround,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,8.96,Missed,,,,,,,,,,,,,,,,,,
503,PT00M27.80S,2023-12-02T02:18:26.9Z,3,REGULAR,rebound,offensive,[],1629669,,,1610612763,70,77,2023-12-02T02:18:42Z,4960000,False,,,0,,J. Nowell REBOUND (Off:1 Def:2),[1629669],1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,502.0,3.0,2.0,1.0,,,,,,,,,,,,,,
504,PT00M18.60S,2023-12-02T02:18:36.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,6.521024967148489,95.83333333333334,1610612763,70,77,2023-12-02T02:18:44Z,4970000,False,-229.0,9.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
505,PT00M17.00S,2023-12-02T02:18:38.0Z,3,REGULAR,rebound,offensive,[],1631246,,,1610612763,70,77,2023-12-02T02:18:44Z,4980000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:5),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,,,504.0,6.0,5.0,1.0,,,,,,,,,,,,,,
506,PT00M17.00S,2023-12-02T02:18:40.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631246,5.590000152587891,50.0,1610612763,70,79,2023-12-02T02:18:40Z,4990000,False,0.0,0.0,1,left,V. Williams Jr. tip Layup (8 PTS),[1631246],1610612763.0,MEM,tip,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,8.0,,,,,,,,,,,
507,PT00M02.00S,2023-12-02T02:18:59.8Z,3,REGULAR,2pt,Jump Shot,[],203552,84.31340341655716,80.3921568627451,1610612742,72,79,2023-12-02T02:19:03Z,5000000,False,152.0,95.0,1,right,S. Curry 17' pullup Jump Shot (12 PTS),[203552],1610612742.0,DAL,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right,17.92,Made,,,,,,,12.0,,,,,,,,,,,
