actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,jumpBallRecoverdPersonId
520,PT00M35.60S,2024-04-06T02:19:58.6Z,3,REGULAR,substitution,in,[],203110,,,1610612744,77,75,2024-04-06T02:20:09Z,5170000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,,,,,,,,,Green,D. Green,,,,,,,,,,,,,,,,,,
521,PT00M35.60S,2024-04-06T02:20:19.4Z,3,REGULAR,freethrow,2 of 2,[],101108,,,1610612744,77,76,2024-04-06T02:20:19Z,5180000,False,,,0,,C. Paul Free Throw 2 of 2 (9 PTS),[101108],1610612744.0,GSW,,,,,,,,,,Made,9.0,Paul,C. Paul,,,,,,,,,,,,,,,,,,
522,PT00M24.40S,2024-04-06T02:20:34.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630541,,,1610612742,77,76,2024-04-06T02:20:58Z,5190000,False,,,0,,M. Moody personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1630541, 203501]",1610612744.0,GSW,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Moody,M. Moody,,,,,,,,,,,203054.0,1.0,0.0,Hardaway Jr.,203501.0,,,
524,PT00M24.40S,2024-04-06T02:21:01.4Z,3,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,78,76,2024-04-06T02:21:01Z,5210000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (10 PTS),[203501],1610612742.0,DAL,,,,,,,,,,Made,10.0,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
525,PT00M24.40S,2024-04-06T02:21:02.1Z,3,REGULAR,substitution,out,[],1630702,,,1610612742,78,76,2024-04-06T02:21:12Z,5220000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,,,,,,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,
526,PT00M24.40S,2024-04-06T02:21:02.1Z,3,REGULAR,substitution,out,[],1631218,,,1610612742,78,76,2024-04-06T02:21:12Z,5230000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,,,,,,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,
527,PT00M24.40S,2024-04-06T02:21:02.1Z,3,REGULAR,substitution,in,[],1629023,,,1610612742,78,76,2024-04-06T02:21:12Z,5240000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,,,,,,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
528,PT00M24.40S,2024-04-06T02:21:02.1Z,3,REGULAR,substitution,in,[],201939,,,1610612742,78,76,2024-04-06T02:21:12Z,5250000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,,,,,,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
529,PT00M24.40S,2024-04-06T02:21:28.7Z,3,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,79,76,2024-04-06T02:21:28Z,5260000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (11 PTS),[203501],1610612742.0,DAL,,,,,,,,,,Made,11.0,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
530,PT00M00.50S,2024-04-06T02:21:54.3Z,3,REGULAR,3pt,Jump Shot,[],201939,39.24113009198423,49.754901960784316,1610612744,79,76,2024-04-06T02:22:37Z,5270000,False,1.0,316.0,1,left,MISS S. Curry 31' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,,,,Above the Break 3,24+ Center,31.64,Missed,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
531,PT00M00.10S,2024-04-06T02:21:54.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,79,76,2024-04-06T02:22:57Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,Above the Break 3,24+ Center,,,,,,,,,530.0,,,,,,,,,,,,,,
532,PT00M00.00S,2024-04-06T02:21:58.9Z,3,REGULAR,period,end,[],0,,,1610612744,79,76,2024-04-06T02:21:58Z,5290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-04-06T02:22:04.0Z,4,REGULAR,substitution,out,['startperiod'],1627884,,,1610612744,79,76,2024-04-06T02:24:30Z,5300000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,,,,,,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2024-04-06T02:22:04.0Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,79,76,2024-04-06T02:24:30Z,5310000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,,,,,,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2024-04-06T02:22:04.0Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,79,76,2024-04-06T02:24:30Z,5320000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,,,,,,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2024-04-06T02:22:04.0Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612744,79,76,2024-04-06T02:24:30Z,5330000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,,,,,,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2024-04-06T02:22:04.0Z,4,REGULAR,substitution,in,['startperiod'],1631218,,,1610612744,79,76,2024-04-06T02:24:30Z,5340000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,,,,,,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2024-04-06T02:22:04.0Z,4,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,79,76,2024-04-06T02:24:30Z,5350000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,,,,,,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2024-04-06T02:24:44.6Z,4,REGULAR,period,start,[],0,,,1610612742,79,76,2024-04-06T02:24:44Z,5360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M41.00S,2024-04-06T02:25:03.2Z,4,REGULAR,turnover,bad pass,[],1629655,,,1610612742,79,76,2024-04-06T02:25:08Z,5370000,False,,,0,,D. Gafford bad pass TURNOVER (2 TO),"[1629655, 202691]",1610612742.0,DAL,,,,,,,Mid-Range,16-24 Left Center,,,,Gafford,D. Gafford,,,,,,,,2.0,Thompson,202691.0,,,,,,,,
541,PT11M41.00S,2024-04-06T02:25:03.2Z,4,REGULAR,steal,,[],202691,,,1610612744,79,76,2024-04-06T02:25:04Z,5380000,False,,,0,,K. Thompson STEAL (3 STL),[202691],1610612744.0,GSW,,,,,,,Mid-Range,16-24 Left Center,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,
542,PT11M36.00S,2024-04-06T02:25:08.2Z,4,REGULAR,turnover,lost ball,[],202691,,,1610612744,79,76,2024-04-06T02:25:11Z,5390000,False,,,0,,K. Thompson lost ball TURNOVER (2 TO),"[202691, 1629023]",1610612744.0,GSW,,,,,,,Above the Break 3,24+ Right Center,,,,Thompson,K. Thompson,,,,,,,,2.0,Washington,1629023.0,,,,,,,,
543,PT11M36.00S,2024-04-06T02:25:08.2Z,4,REGULAR,steal,,[],1629023,,,1610612742,79,76,2024-04-06T02:25:09Z,5400000,False,,,0,,P. Washington STEAL (2 STL),[1629023],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
544,PT11M29.00S,2024-04-06T02:25:14.9Z,4,REGULAR,turnover,bad pass,[],1629023,,,1610612742,79,76,2024-04-06T02:25:19Z,5410000,False,,,0,,P. Washington bad pass TURNOVER (3 TO),"[1629023, 1631218]",1610612742.0,DAL,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Washington,P. Washington,,,,,,,,3.0,Jackson-Davis,1631218.0,,,,,,,,
545,PT11M29.00S,2024-04-06T02:25:14.9Z,4,REGULAR,steal,,[],1631218,,,1610612744,79,76,2024-04-06T02:25:16Z,5420000,False,,,0,,T. Jackson-Davis STEAL (1 STL),[1631218],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,
546,PT11M15.00S,2024-04-06T02:25:29.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641764,18.922470433639948,37.54595588235294,1610612744,79,76,2024-04-06T02:27:37Z,5430000,False,62.0,125.0,1,left,MISS B. Podziemski 14' driving floating Shot - blocked,"[1641764, 202681]",1610612744.0,GSW,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,14.0,Missed,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,Irving,202681.0,
547,PT11M15.00S,2024-04-06T02:25:29.0Z,4,REGULAR,block,,[],202681,,,1610612744,79,76,2024-04-06T02:25:31Z,5440000,False,,,0,,K. Irving BLOCK (1 BLK),[202681],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,
548,PT11M12.00S,2024-04-06T02:25:32.0Z,4,REGULAR,rebound,defensive,[],203957,,,1610612742,79,76,2024-04-06T02:25:38Z,5450000,False,,,0,,D. Exum REBOUND (Off:0 Def:2),[203957],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Exum,D. Exum,,,,546.0,2.0,2.0,0.0,,,,,,,,,,,
549,PT11M11.00S,2024-04-06T02:25:34.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629023,94.43166885676742,50.245098039215684,1610612742,81,76,2024-04-06T02:25:44Z,5460000,False,1.0,0.0,1,right,P. Washington running Layup (23 PTS) (D. Exum 7 AST),"[1629023, 203957]",1610612742.0,DAL,running,,,,,,Restricted Area,0-8 Center,0.12,Made,23.0,Washington,P. Washington,D. Exum,203957.0,7.0,,,,,,,,,,,,,,,
551,PT11M11.00S,2024-04-06T02:25:39.2Z,4,REGULAR,foul,personal,['1freethrow'],101108,,,1610612742,81,76,2024-04-06T02:26:01Z,5480000,False,,,0,,C. Paul shooting personal FOUL (3 PF) (Washington 1 FT),"[101108, 1629023]",1610612744.0,GSW,shooting,,,,,,Restricted Area,0-8 Center,,,,Paul,C. Paul,,,,,,,,,,,203054.0,3.0,0.0,Washington,1629023.0,,,
553,PT11M11.00S,2024-04-06T02:26:03.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629023,,,1610612742,82,76,2024-04-06T02:26:03Z,5500000,False,,,0,,P. Washington Free Throw 1 of 1 (24 PTS),[1629023],1610612742.0,DAL,,,,,,,,,,Made,24.0,Washington,P. Washington,,,,,,,,,,,,,,,,,,
555,PT10M57.00S,2024-04-06T02:26:19.6Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,82,76,2024-04-06T02:26:26Z,5520000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1629023]",1610612744.0,GSW,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Green,D. Green,,,,,,,,3.0,Washington,1629023.0,,,,,,,,
556,PT10M57.00S,2024-04-06T02:26:19.6Z,4,REGULAR,steal,,[],1629023,,,1610612742,82,76,2024-04-06T02:26:23Z,5530000,False,,,0,,P. Washington STEAL (3 STL),[1629023],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
557,PT10M42.00S,2024-04-06T02:26:35.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629655,94.69448094612353,52.450980392156865,1610612742,84,76,2024-04-06T02:26:42Z,5540000,False,12.0,-3.0,1,right,D. Gafford alley-oop DUNK (8 PTS) (K. Irving 5 AST),"[1629655, 202681]",1610612742.0,DAL,alley-oop,,,,,,Restricted Area,0-8 Center,1.26,Made,8.0,Gafford,D. Gafford,K. Irving,202681.0,5.0,,,,,,,,,,,,,,,
559,PT10M42.00S,2024-04-06T02:26:42.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,84,76,2024-04-06T02:26:42Z,5560000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT10M42.00S,2024-04-06T02:28:09.5Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,84,76,2024-04-06T02:29:23Z,5570000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,,,,,,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,
561,PT10M42.00S,2024-04-06T02:28:09.5Z,4,REGULAR,substitution,in,[],201939,,,1610612744,84,76,2024-04-06T02:29:23Z,5580000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,,,,,,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
562,PT10M33.00S,2024-04-06T02:29:47.1Z,4,REGULAR,foul,personal,[],203501,,,1610612744,84,76,2024-04-06T02:30:14Z,5590000,False,,,0,,T. Hardaway Jr. personal FOUL (3 PF),"[203501, 203110]",1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,202041.0,3.0,0.0,Green,203110.0,,,
564,PT10M24.00S,2024-04-06T02:30:12.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.360709592641262,51.71568627450981,1610612744,84,78,2024-04-06T02:30:19Z,5610000,False,-9.0,26.0,1,left,S. Curry driving finger roll Layup (16 PTS),[201939],1610612744.0,GSW,driving finger roll,,,,,,Restricted Area,0-8 Center,2.75,Made,16.0,Curry,S. Curry,,,,,,,,,,,,,,,,,,
565,PT10M06.00S,2024-04-06T02:30:30.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203957,89.04402102496715,56.372549019607845,1610612742,84,78,2024-04-06T02:31:33Z,5620000,False,32.0,50.0,1,right,MISS D. Exum driving Hook,[203957],1610612742.0,DAL,driving,,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,Exum,D. Exum,,,,,,,,,,,,,,,,,,
566,PT10M02.00S,2024-04-06T02:30:34.2Z,4,REGULAR,rebound,defensive,[],101108,,,1610612744,84,78,2024-04-06T02:30:36Z,5630000,False,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Paul,C. Paul,,,,565.0,4.0,4.0,0.0,,,,,,,,,,,
567,PT09M54.00S,2024-04-06T02:30:41.9Z,4,REGULAR,3pt,Jump Shot,[],202691,5.601182654402102,95.09803921568627,1610612744,84,78,2024-04-06T02:30:51Z,5640000,False,-225.0,0.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,,,,Left Corner 3,24+ Left,22.55,Missed,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,
568,PT09M50.00S,2024-04-06T02:30:45.9Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,84,78,2024-04-06T02:30:51Z,5650000,False,,,0,,K. Irving REBOUND (Off:0 Def:4),[202681],1610612742.0,DAL,,,,,,,Left Corner 3,24+ Left,,,,Irving,K. Irving,,,,567.0,4.0,4.0,0.0,,,,,,,,,,,
569,PT09M48.00S,2024-04-06T02:30:47.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203501,93.77463863337714,49.50980392156863,1610612742,86,78,2024-04-06T02:30:59Z,5660000,False,-2.0,6.0,1,right,T. Hardaway Jr. running DUNK (13 PTS) (K. Irving 6 AST),"[203501, 202681]",1610612742.0,DAL,running,,,,,,Restricted Area,0-8 Center,0.65,Made,13.0,Hardaway Jr.,T. Hardaway Jr.,K. Irving,202681.0,6.0,,,,,,,,,,,,,,,
571,PT09M41.00S,2024-04-06T02:30:58.3Z,4,REGULAR,foul,personal,[],203957,,,1610612744,86,78,2024-04-06T02:31:28Z,5680000,False,,,0,,D. Exum personal FOUL (1 PF),"[203957, 201939]",1610612742.0,DAL,,,,,,,Mid-Range,16-24 Left Center,,,,Exum,D. Exum,,,,,,,,,,,101283.0,1.0,0.0,Curry,201939.0,,,
573,PT09M41.00S,2024-04-06T02:31:08.3Z,4,REGULAR,substitution,out,[],203957,,,1610612744,86,78,2024-04-06T02:31:16Z,5700000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,,,,,,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,
574,PT09M41.00S,2024-04-06T02:31:08.3Z,4,REGULAR,substitution,in,[],1627884,,,1610612744,86,78,2024-04-06T02:31:16Z,5710000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,,,,,,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
575,PT09M36.00S,2024-04-06T02:31:25.9Z,4,REGULAR,3pt,Jump Shot,[],201939,30.305519053876477,77.94117647058823,1610612744,86,81,2024-04-06T02:32:48Z,5720000,False,-140.0,232.0,1,left,S. Curry 27' 3PT pullup (19 PTS),[201939],1610612744.0,GSW,pullup,,,,,,Above the Break 3,24+ Left Center,27.12,Made,19.0,Curry,S. Curry,,,,,,,,,,,,,,,,,,
576,PT09M14.00S,2024-04-06T02:31:53.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,86,81,2024-04-06T02:31:53Z,5730000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M11.00S,2024-04-06T02:35:03.5Z,4,REGULAR,3pt,Jump Shot,[],1627884,68.15045992115637,35.294117647058826,1610612742,86,81,2024-04-06T02:35:27Z,5740000,False,-74.0,247.0,1,right,MISS D. Jones Jr. 25' pullup 3PT,[1627884],1610612742.0,DAL,pullup,,,,,,Above the Break 3,24+ Center,25.76,Missed,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
578,PT09M09.00S,2024-04-06T02:35:05.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,86,81,2024-04-06T02:35:17Z,5750000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Center,,,,,,,,,577.0,,,,,,,,,,,,,,
579,PT09M09.00S,2024-04-06T02:35:09.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,86,81,2024-04-06T02:35:21Z,5760000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,,,,,,,
580,PT08M56.00S,2024-04-06T02:35:27.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,32.276609724047304,19.362745098039216,1610612744,86,81,2024-04-06T02:35:54Z,5770000,False,153.0,251.0,1,left,MISS S. Curry 29' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,,,,Above the Break 3,24+ Right Center,29.4,Missed,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
581,PT08M51.00S,2024-04-06T02:35:32.5Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,86,81,2024-04-06T02:35:46Z,5780000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Hardaway Jr.,T. Hardaway Jr.,,,,580.0,2.0,2.0,0.0,,,,,,,,,,,
582,PT08M48.00S,2024-04-06T02:35:34.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202681,69.59592641261499,68.87254901960785,1610612742,86,81,2024-04-06T02:35:50Z,5790000,False,94.0,233.0,1,right,MISS K. Irving 25' running pullup 3PT,[202681],1610612742.0,DAL,running pullup,,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,Irving,K. Irving,,,,,,,,,,,,,,,,,,
583,PT08M46.00S,2024-04-06T02:35:37.4Z,4,REGULAR,rebound,offensive,[],202681,,,1610612742,86,81,2024-04-06T02:35:37Z,5800000,False,,,0,,K. Irving REBOUND (Off:1 Def:4),[202681],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Irving,K. Irving,,,,582.0,5.0,4.0,1.0,,,,,,,,,,,
584,PT08M46.00S,2024-04-06T02:35:38.6Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612742,86,81,2024-04-06T02:35:47Z,5810000,False,,,0,,C. Paul shooting personal FOUL (4 PF) (Irving 2 FT),"[101108, 202681]",1610612744.0,GSW,shooting,,,,,,Restricted Area,0-8 Center,,,,Paul,C. Paul,,,,,,,,,,,202041.0,4.0,0.0,Irving,202681.0,,,
586,PT08M46.00S,2024-04-06T02:36:11.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202681,,,1610612742,87,81,2024-04-06T02:36:11Z,5830000,False,,,0,,K. Irving Free Throw 1 of 2 (18 PTS),[202681],1610612742.0,DAL,,,,,,,,,,Made,18.0,Irving,K. Irving,,,,,,,,,,,,,,,,,,
587,PT08M46.00S,2024-04-06T02:36:12.6Z,4,REGULAR,substitution,out,[],101108,,,1610612742,87,81,2024-04-06T02:36:22Z,5840000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,,,,,,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,
588,PT08M46.00S,2024-04-06T02:36:12.6Z,4,REGULAR,substitution,out,[],202691,,,1610612742,87,81,2024-04-06T02:36:22Z,5850000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,,,,,,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,
589,PT08M46.00S,2024-04-06T02:36:12.6Z,4,REGULAR,substitution,in,[],1641764,,,1610612742,87,81,2024-04-06T02:36:22Z,5860000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,,,,,,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,
590,PT08M46.00S,2024-04-06T02:36:12.6Z,4,REGULAR,substitution,in,[],1630541,,,1610612742,87,81,2024-04-06T02:36:22Z,5870000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,,,,,,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,
591,PT08M46.00S,2024-04-06T02:36:38.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202681,,,1610612742,88,81,2024-04-06T02:36:38Z,5880000,False,,,0,,K. Irving Free Throw 2 of 2 (19 PTS),[202681],1610612742.0,DAL,,,,,,,,,,Made,19.0,Irving,K. Irving,,,,,,,,,,,,,,,,,,
592,PT08M31.00S,2024-04-06T02:36:56.1Z,4,REGULAR,turnover,bad pass,[],201939,,,1610612744,88,81,2024-04-06T02:37:03Z,5890000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 1629023]",1610612744.0,GSW,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Curry,S. Curry,,,,,,,,2.0,Washington,1629023.0,,,,,,,,
593,PT08M31.00S,2024-04-06T02:36:56.1Z,4,REGULAR,steal,,[],1629023,,,1610612742,88,81,2024-04-06T02:36:58Z,5900000,False,,,0,,P. Washington STEAL (4 STL),[1629023],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
594,PT08M25.00S,2024-04-06T02:37:03.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629023,92.11563731931669,47.91666666666667,1610612742,90,81,2024-04-06T02:37:58Z,5910000,False,-10.0,22.0,1,right,P. Washington cutting Layup (26 PTS) (T. Hardaway Jr. 2 AST),"[1629023, 203501]",1610612742.0,DAL,cutting,,,,,,Restricted Area,0-8 Center,2.4,Made,26.0,Washington,P. Washington,T. Hardaway Jr.,203501.0,2.0,,,,,,,,,,,,,,,
596,PT08M24.00S,2024-04-06T02:37:07.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,90,81,2024-04-06T02:37:07Z,5930000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M24.00S,2024-04-06T02:37:09.9Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,90,81,2024-04-06T02:38:34Z,5940000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,,,,,,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,
598,PT08M24.00S,2024-04-06T02:37:09.9Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,90,81,2024-04-06T02:38:34Z,5950000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,,,,,,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,
599,PT08M01.00S,2024-04-06T02:39:12.0Z,4,REGULAR,3pt,Jump Shot,[],1627780,7.966491458607096,96.07843137254902,1610612744,90,84,2024-04-06T02:39:17Z,5960000,False,-230.0,22.0,1,left,G. Payton II 3PT  (7 PTS) (M. Moody 2 AST),"[1627780, 1630541]",1610612744.0,GSW,,,,,,,Left Corner 3,24+ Left,23.15,Made,7.0,Payton II,G. Payton II,M. Moody,1630541.0,2.0,,,,,,,,,,,,,,,
601,PT07M36.00S,2024-04-06T02:39:36.2Z,4,REGULAR,3pt,Jump Shot,[],1627884,77.34888304862024,12.745098039215685,1610612742,93,84,2024-04-06T02:39:41Z,5980000,False,-186.0,160.0,1,right,D. Jones Jr. 24' 3PT  (9 PTS) (K. Irving 7 AST),"[1627884, 202681]",1610612742.0,DAL,,,,,,,Above the Break 3,24+ Left Center,24.58,Made,9.0,Jones Jr.,D. Jones Jr.,K. Irving,202681.0,7.0,,,,,,,,,,,,,,,
603,PT07M20.00S,2024-04-06T02:39:52.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,17.95335085413929,41.42156862745098,1610612744,93,84,2024-04-06T02:40:01Z,6000000,False,43.0,116.0,1,left,MISS M. Moody 12' pullup Shot - blocked,"[1630541, 1627884]",1610612744.0,GSW,pullup,,,,,,In The Paint (Non-RA),8-16 Center,12.4,Missed,,Moody,M. Moody,,,,,,,,,,,,,,,,Jones Jr.,1627884.0,
604,PT07M20.00S,2024-04-06T02:39:52.0Z,4,REGULAR,block,,[],1627884,,,1610612744,93,84,2024-04-06T02:39:54Z,6010000,False,,,0,,D. Jones Jr. BLOCK (2 BLK),[1627884],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
