actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
440,PT04M55.00S,2023-12-13T02:10:07.9Z,3,REGULAR,substitution,out,[],1641726,,,1610612742,88,83,2023-12-13T02:10:25Z,4360000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M55.00S,2023-12-13T02:10:07.9Z,3,REGULAR,substitution,out,[],1629629,,,1610612742,88,83,2023-12-13T02:10:25Z,4370000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M55.00S,2023-12-13T02:10:07.9Z,3,REGULAR,substitution,in,[],1626158,,,1610612742,88,83,2023-12-13T02:10:25Z,4380000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M55.00S,2023-12-13T02:10:07.9Z,3,REGULAR,substitution,in,[],1630559,,,1610612742,88,83,2023-12-13T02:10:25Z,4390000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M45.00S,2023-12-13T02:10:36.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,7.046649145860711,30.14705882352941,1610612742,88,83,2023-12-13T02:10:42Z,4400000,False,99.0,14.0,1,left,MISS L. Doncic 10' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,10.02,Missed,,,,,,,,,,,,,,,
445,PT04M43.00S,2023-12-13T02:10:38.1Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612747,88,83,2023-12-13T02:10:42Z,4410000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,444.0,,,,,,2.0,2.0,0.0,,
446,PT04M39.00S,2023-12-13T02:10:41.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,77.4802890932983,12.009803921568627,1610612747,88,83,2023-12-13T02:11:13Z,4420000,False,-190.0,159.0,1,right,MISS A. Reaves 24' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,24.79,Missed,,,,,,,,,,,,,,,
447,PT04M36.00S,2023-12-13T02:10:44.7Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612742,88,83,2023-12-13T02:10:49Z,4430000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,446.0,,,,,,2.0,2.0,0.0,,
448,PT04M29.00S,2023-12-13T02:10:55.0Z,3,REGULAR,foul,personal,[],1626156,,,1610612742,88,83,2023-12-13T02:11:25Z,4440000,False,,,0,,D. Russell personal FOUL (3 PF),"[1626156, 1629029]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202049.0,3.0,0.0,Doncic,1629029.0,,,,,
450,PT04M23.00S,2023-12-13T02:11:24.4Z,3,REGULAR,2pt,Jump Shot,[],203501,29.911300919842315,49.50980392156863,1610612742,88,83,2023-12-13T02:11:32Z,4460000,False,2.0,229.0,1,left,MISS T. Hardaway Jr. 22' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,22.87,Missed,,,,,,,,,,,,,,,
451,PT04M21.00S,2023-12-13T02:11:26.4Z,3,REGULAR,rebound,offensive,[],203957,,,1610612742,88,83,2023-12-13T02:11:32Z,4470000,False,,,0,,D. Exum REBOUND (Off:1 Def:0),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Mid-Range,16-24 Center,,,,,,,,,,450.0,,,,,,1.0,0.0,1.0,,
452,PT04M16.00S,2023-12-13T02:11:30.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,7.30946123521682,52.450980392156865,1610612742,88,83,2023-12-13T02:11:35Z,4480000,False,-12.0,16.0,1,left,MISS R. Holmes Layup,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,2.03,Missed,,,,,,,,,,,,,,,
454,PT04M16.00S,2023-12-13T02:11:30.8Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,88,83,2023-12-13T02:20:06Z,4500000,False,,,0,,A. Davis REBOUND (Off:3 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,452.0,,,,,,6.0,3.0,3.0,,
455,PT04M08.00S,2023-12-13T02:11:38.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,74.32654402102497,14.215686274509803,1610612747,88,83,2023-12-13T02:12:47Z,4510000,False,-179.0,189.0,1,right,MISS L. James 26' running 3PT,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,26.01,Missed,,,,,,,,,,,,,,,
456,PT04M05.00S,2023-12-13T02:11:41.8Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,88,83,2023-12-13T02:11:46Z,4520000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,455.0,,,,,,3.0,2.0,1.0,,
457,PT03M53.00S,2023-12-13T02:11:54.2Z,3,REGULAR,3pt,Jump Shot,[],1629684,5.338370565045992,96.07843137254902,1610612742,88,83,2023-12-13T02:11:59Z,4530000,False,-230.0,-2.0,1,left,MISS G. Williams 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,,23.04,Missed,,,,,,,,,,,,,,,
458,PT03M50.00S,2023-12-13T02:11:57.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,88,83,2023-12-13T02:11:59Z,4540000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,457.0,,,,,,7.0,4.0,3.0,,
459,PT03M45.00S,2023-12-13T02:12:02.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,93.24901445466492,52.20588235294118,1610612747,88,83,2023-12-13T02:12:07Z,4550000,False,11.0,11.0,1,right,MISS L. James running reverse Layup,[2544],1610612747.0,LAL,running reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.56,Missed,,,,,,,,,,,,,,,
460,PT03M41.00S,2023-12-13T02:12:06.1Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,88,83,2023-12-13T02:12:07Z,4560000,False,,,0,,L. James REBOUND (Off:2 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,459.0,,,,,,6.0,4.0,2.0,,
461,PT03M41.00S,2023-12-13T02:12:05.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,94.40999984741211,50.0,1610612747,88,85,2023-12-13T02:12:05Z,4570000,False,0.0,0.0,1,right,L. James tip Layup (22 PTS),[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,0.0,Made,22.0,,,,,,,,,,,,,,
462,PT03M23.00S,2023-12-13T02:12:27.0Z,3,REGULAR,foul,personal,[],1626156,,,1610612742,88,85,2023-12-13T02:13:05Z,4580000,False,,,0,,D. Russell personal FOUL (4 PF),"[1626156, 1629029]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,4.0,0.0,Doncic,1629029.0,,,,,
464,PT03M23.00S,2023-12-13T02:12:37.1Z,3,REGULAR,substitution,out,[],1629684,,,1610612742,88,85,2023-12-13T02:13:02Z,4600000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M23.00S,2023-12-13T02:12:37.1Z,3,REGULAR,substitution,out,[],1629029,,,1610612742,88,85,2023-12-13T02:13:02Z,4610000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M23.00S,2023-12-13T02:12:37.1Z,3,REGULAR,substitution,out,[],1626156,,,1610612742,88,85,2023-12-13T02:13:02Z,4620000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M23.00S,2023-12-13T02:12:37.1Z,3,REGULAR,substitution,out,[],2544,,,1610612742,88,85,2023-12-13T02:13:02Z,4630000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M23.00S,2023-12-13T02:12:37.1Z,3,REGULAR,substitution,in,[],202693,,,1610612742,88,85,2023-12-13T02:13:02Z,4640000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M23.00S,2023-12-13T02:12:37.1Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,88,85,2023-12-13T02:13:02Z,4650000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M23.00S,2023-12-13T02:12:37.1Z,3,REGULAR,substitution,in,[],1629060,,,1610612742,88,85,2023-12-13T02:13:02Z,4660000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M23.00S,2023-12-13T02:12:37.1Z,3,REGULAR,substitution,in,[],1629637,,,1610612742,88,85,2023-12-13T02:13:02Z,4670000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M07.00S,2023-12-13T02:14:21.8Z,3,REGULAR,3pt,Jump Shot,[],203501,27.54599211563732,19.362745098039216,1610612742,88,85,2023-12-13T02:14:25Z,4710000,False,153.0,206.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.7,Missed,,,,,,,,,,,,,,,
476,PT03M05.00S,2023-12-13T02:14:23.6Z,3,REGULAR,rebound,offensive,[],203957,,,1610612742,88,85,2023-12-13T02:14:23Z,4720000,False,,,0,,D. Exum REBOUND (Off:2 Def:0),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,475.0,,,,,,2.0,0.0,2.0,,
477,PT02M56.00S,2023-12-13T02:14:33.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630702,7.703679369250986,51.71568627450981,1610612742,88,85,2023-12-13T02:15:07Z,4730000,False,-9.0,20.0,1,left,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,2.17,Missed,,,,,,,,,,,,,,,
478,PT02M52.00S,2023-12-13T02:14:35.9Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,88,85,2023-12-13T02:14:35Z,4740000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,477.0,,,,,,2.0,2.0,0.0,,
479,PT02M47.00S,2023-12-13T02:14:41.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,65.83032194480947,48.134957107843135,1610612747,88,85,2023-12-13T02:15:48Z,4750000,False,-9.0,269.0,1,right,MISS A. Reaves 26' running pullup 3PT,[1630559],1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,26.89,Missed,,,,,,,,,,,,,,,
480,PT02M47.00S,2023-12-13T02:14:41.3Z,3,REGULAR,rebound,defensive,[],202693,,,1610612742,88,85,2023-12-13T02:14:46Z,4760000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,,479.0,,,,,,2.0,2.0,0.0,,
481,PT02M37.00S,2023-12-13T02:14:51.8Z,3,REGULAR,2pt,Jump Shot,[],203501,7.703679369250986,85.5392156862745,1610612742,88,85,2023-12-13T02:15:46Z,4770000,False,-178.0,20.0,1,left,MISS T. Hardaway Jr. 17' fadeaway Shot,[203501],1610612742.0,DAL,fadeaway,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left,,,,17.88,Missed,,,,,,,,,,,,,,,
482,PT02M36.00S,2023-12-13T02:14:53.7Z,3,REGULAR,rebound,offensive,[],1626158,,,1610612742,88,85,2023-12-13T02:14:53Z,4780000,False,,,0,,R. Holmes REBOUND (Off:3 Def:4),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Mid-Range,16-24 Left,,,,,,,,,,481.0,,,,,,7.0,4.0,3.0,,
483,PT02M35.00S,2023-12-13T02:14:57.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612742,88,85,2023-12-13T02:15:40Z,4790000,False,,,0,,J. Hayes shooting personal FOUL (3 PF) (Holmes 2 FT),"[1629637, 1626158]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,3.0,0.0,Holmes,1626158.0,,,,,
485,PT02M35.00S,2023-12-13T02:15:18.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,88,85,2023-12-13T02:15:18Z,4810000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M35.00S,2023-12-13T02:17:26.7Z,3,REGULAR,substitution,out,[],1627752,,,1610612742,88,85,2023-12-13T02:18:21Z,4820000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M35.00S,2023-12-13T02:17:26.7Z,3,REGULAR,substitution,in,[],1631108,,,1610612742,88,85,2023-12-13T02:18:21Z,4830000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M35.00S,2023-12-13T02:18:41.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626158,,,1610612742,89,85,2023-12-13T02:18:41Z,4840000,False,,,0,,R. Holmes Free Throw 1 of 2 (3 PTS),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
489,PT02M35.00S,2023-12-13T02:18:59.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626158,,,1610612742,90,85,2023-12-13T02:18:59Z,4850000,False,,,0,,R. Holmes Free Throw 2 of 2 (4 PTS),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
490,PT02M17.00S,2023-12-13T02:19:18.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,83.13074901445466,37.99019607843137,1610612747,90,85,2023-12-13T02:20:33Z,4860000,False,-60.0,106.0,1,right,MISS R. Hachimura 12' turnaround fadeaway Shot,[1629060],1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,12.19,Missed,,,,,,,,,,,,,,,
491,PT02M15.00S,2023-12-13T02:19:20.0Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,90,85,2023-12-13T02:19:23Z,4870000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,490.0,,,,,,1.0,1.0,0.0,,
492,PT02M06.00S,2023-12-13T02:19:29.7Z,3,REGULAR,3pt,Jump Shot,[],203501,30.831143232588698,31.127450980392158,1610612742,90,85,2023-12-13T02:19:34Z,4880000,False,94.0,237.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.54,Missed,,,,,,,,,,,,,,,
493,PT02M01.00S,2023-12-13T02:19:34.7Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,90,85,2023-12-13T02:19:34Z,4890000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,492.0,,,,,,2.0,2.0,0.0,,
494,PT01M59.00S,2023-12-13T02:19:36.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,90.3580814717477,51.71568627450981,1610612747,90,85,2023-12-13T02:19:54Z,4900000,False,9.0,38.0,1,right,MISS R. Hachimura running Layup - blocked,"[1629060, 203957]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,3.91,Missed,,,,,,,,,,,,,,Exum,203957.0
495,PT01M59.00S,2023-12-13T02:19:36.4Z,3,REGULAR,block,,[],203957,,,1610612747,90,85,2023-12-13T02:19:38Z,4910000,False,,,0,,D. Exum BLOCK (1 BLK),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT01M59.00S,2023-12-13T02:19:36.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,90,85,2023-12-13T02:19:54Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,494.0,,,,,,,,,,
498,PT01M51.00S,2023-12-13T02:19:58.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203076,85.89027595269383,53.431372549019606,1610612747,90,87,2023-12-13T02:21:30Z,4940000,False,17.0,80.0,1,right,A. Davis 8' fadeaway Jump Shot (26 PTS),[203076],1610612747.0,LAL,fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,8.19,Made,26.0,,,,,,,,,,,,,,
499,PT01M30.00S,2023-12-13T02:20:22.2Z,3,REGULAR,2pt,Jump Shot,[],203501,7.5722733245729295,71.32352941176471,1610612742,92,87,2023-12-13T02:20:25Z,4950000,False,-107.0,19.0,1,left,T. Hardaway Jr. 10' driving floating bank Jump Shot (27 PTS),[203501],1610612742.0,DAL,driving floating bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,10.82,Made,27.0,,,,,,,,,,,,,,
500,PT01M30.00S,2023-12-13T02:20:25.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629637,,,1610612742,92,87,2023-12-13T02:20:31Z,4960000,False,,,0,,J. Hayes shooting personal FOUL (4 PF) (Hardaway Jr. 1 FT),"[1629637, 203501]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202056.0,4.0,0.0,Hardaway Jr.,203501.0,,,,,
502,PT01M30.00S,2023-12-13T02:20:53.2Z,3,REGULAR,freethrow,1 of 1,[],203501,,,1610612742,93,87,2023-12-13T02:20:53Z,4980000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (28 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,
503,PT01M14.00S,2023-12-13T02:21:13.2Z,3,REGULAR,foul,personal,[],1626158,,,1610612747,93,87,2023-12-13T02:22:29Z,4990000,False,,,0,,R. Holmes personal FOUL (2 PF),"[1626158, 1630559]",1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202049.0,2.0,0.0,Reaves,1630559.0,,,,,
505,PT01M11.00S,2023-12-13T02:21:42.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612747,93,87,2023-12-13T02:21:48Z,5010000,False,,,0,,R. Holmes personal FOUL (3 PF) (Davis 2 FT),"[1626158, 203076]",1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,201638.0,3.0,0.0,Davis,203076.0,,,,,
507,PT01M11.00S,2023-12-13T02:22:15.2Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,93,87,2023-12-13T02:22:15Z,5030000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
508,PT01M11.00S,2023-12-13T02:22:15.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,93,87,2023-12-13T02:22:15Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,507.0,,,,,,,,,,
509,PT01M11.00S,2023-12-13T02:22:36.5Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,93,88,2023-12-13T02:22:36Z,5050000,False,,,0,,A. Davis Free Throw 2 of 2 (27 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,
510,PT01M01.00S,2023-12-13T02:22:48.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,13.748357424441524,50.49019607843137,1610612742,93,88,2023-12-13T02:22:53Z,5060000,False,-2.0,77.0,1,left,MISS T. Hardaway Jr. 7' driving floating Shot - blocked,"[203501, 203076]",1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.67,Missed,,,,,,,,,,,,,,Davis,203076.0
511,PT01M01.00S,2023-12-13T02:22:48.5Z,3,REGULAR,block,,[],203076,,,1610612742,93,88,2023-12-13T02:22:50Z,5070000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT00M59.30S,2023-12-13T02:22:50.2Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612747,93,88,2023-12-13T02:22:53Z,5080000,False,,,0,,J. Hayes REBOUND (Off:2 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,510.0,,,,,,4.0,2.0,2.0,,
513,PT00M57.70S,2023-12-13T02:22:53.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,92.85479632063075,49.26470588235294,1610612747,93,90,2023-12-13T02:22:58Z,5090000,False,-4.0,15.0,1,right,A. Reaves running Layup (13 PTS) (J. Hayes 1 AST),"[1630559, 1629637]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,1.52,Made,13.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,
515,PT00M41.90S,2023-12-13T02:23:10.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,19.66162943495401,53.67647058823529,1610612742,93,90,2023-12-13T02:23:14Z,5110000,False,-18.0,132.0,1,left,MISS J. Hardy 13' pullup Shot,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,13.36,Missed,,,,,,,,,,,,,,,
516,PT00M39.70S,2023-12-13T02:23:12.9Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,93,90,2023-12-13T02:23:14Z,5120000,False,,,0,,A. Davis REBOUND (Off:3 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,515.0,,,,,,8.0,5.0,3.0,,
517,PT00M32.50S,2023-12-13T02:23:20.0Z,3,REGULAR,2pt,Jump Shot,[],203076,72.48685939553219,51.9607843137255,1610612747,93,92,2023-12-13T02:23:24Z,5130000,False,10.0,206.0,1,right,A. Davis 20' pullup Jump Shot (29 PTS),[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,20.63,Made,29.0,,,,,,,,,,,,,,
518,PT00M10.70S,2023-12-13T02:23:45.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,10.988830486202366,50.49019607843137,1610612742,93,92,2023-12-13T02:24:01Z,5140000,False,-2.0,51.0,1,left,MISS J. Hardy turnaround Shot,[1630702],1610612742.0,DAL,turnaround,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,5.09,Missed,,,,,,,,,,,,,,,
519,PT00M08.90S,2023-12-13T02:23:47.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,93,92,2023-12-13T02:23:47Z,5150000,False,,,0,,A. Davis REBOUND (Off:3 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,518.0,,,,,,9.0,6.0,3.0,,
520,PT00M01.00S,2023-12-13T02:23:55.2Z,3,REGULAR,3pt,Jump Shot,[],203076,69.46452036793693,67.15686274509804,1610612747,93,95,2023-12-13T02:24:04Z,5160000,False,86.0,235.0,1,right,A. Davis 24' 3PT  (32 PTS) (A. Reaves 4 AST),"[203076, 1630559]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,24.97,Made,32.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,
522,PT00M00.00S,2023-12-13T02:24:04.3Z,3,REGULAR,period,end,[],0,,,1610612742,93,95,2023-12-13T02:24:04Z,5180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-12-13T02:24:09.4Z,4,REGULAR,substitution,out,['startperiod'],1630702,,,1610612742,93,95,2023-12-13T02:27:39Z,5190000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
