actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
426,PT02M17.00S,2024-04-13T02:02:48.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,64,76,2024-04-13T02:02:48Z,4150000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M17.00S,2024-04-13T02:04:51.2Z,3,REGULAR,substitution,out,[],1641765,,,1610612765,64,76,2024-04-13T02:05:21Z,4160000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M17.00S,2024-04-13T02:04:51.2Z,3,REGULAR,substitution,out,[],1630164,,,1610612765,64,76,2024-04-13T02:05:21Z,4170000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M17.00S,2024-04-13T02:04:51.2Z,3,REGULAR,substitution,out,[],1631204,,,1610612765,64,76,2024-04-13T02:05:21Z,4180000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M17.00S,2024-04-13T02:04:51.2Z,3,REGULAR,substitution,in,[],1630182,,,1610612765,64,76,2024-04-13T02:05:21Z,4190000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M17.00S,2024-04-13T02:04:51.2Z,3,REGULAR,substitution,in,[],201959,,,1610612765,64,76,2024-04-13T02:05:21Z,4200000,False,,,0,,SUB in: T. Gibson,[201959],1610612765.0,DET,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M17.00S,2024-04-13T02:04:51.2Z,3,REGULAR,substitution,in,[],1630201,,,1610612765,64,76,2024-04-13T02:05:21Z,4210000,False,,,0,,SUB in: M. Flynn,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M10.00S,2024-04-13T02:06:30.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,10.068988173455978,49.50980392156863,1610612765,64,76,2024-04-13T02:16:07Z,4230000,False,2.0,42.0,1,left,MISS E. Fournier driving floating bank Shot,[203095],1610612765.0,DET,driving floating bank,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
435,PT02M08.00S,2024-04-13T02:06:32.5Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,64,76,2024-04-13T02:06:36Z,4240000,False,,,0,,J. Hardy REBOUND (Off:0 Def:4),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,434.0,4.0,4.0,0.0,,,,,,,,,,,,,,
436,PT02M04.00S,2024-04-13T02:06:35.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630314,92.46057818659659,56.86274509803921,1610612742,64,76,2024-04-13T02:06:47Z,4250000,False,34.0,18.0,1,right,MISS B. Williams running Layup - blocked,"[1630314, 1631197]",1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,Rhoden,1631197.0,,,,,,,,
437,PT02M04.00S,2024-04-13T02:06:35.9Z,3,REGULAR,block,,[],1631197,,,1610612742,64,76,2024-04-13T02:06:38Z,4260000,False,,,0,,J. Rhoden BLOCK (2 BLK),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
438,PT02M00.00S,2024-04-13T02:06:39.9Z,3,REGULAR,rebound,offensive,[],1630702,,,1610612742,64,76,2024-04-13T02:06:47Z,4270000,False,,,0,,J. Hardy REBOUND (Off:1 Def:4),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,436.0,5.0,4.0,1.0,,,,,,,,,,,,,,
439,PT02M00.00S,2024-04-13T02:06:39.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630702,94.82588699080158,50.0,1610612742,66,76,2024-04-13T02:16:59Z,4280000,False,0.0,-4.0,1,right,J. Hardy putback Layup (16 PTS),[1630702],1610612742.0,DAL,putback,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,16.0,,,,,,,,,,,,,
440,PT01M38.00S,2024-04-13T02:07:01.0Z,3,REGULAR,2pt,Jump Shot,[],1629002,25.443495400788436,73.0392156862745,1610612765,66,76,2024-04-13T02:17:29Z,4290000,False,-115.0,187.0,1,left,MISS C. Metu 21' fadeaway Shot,[1629002],1610612765.0,DET,fadeaway,,,Metu,C. Metu,,,,,Mid-Range,16-24 Left Center,21.94,Missed,,,,,,,,,,,,,,,,,,
441,PT01M35.00S,2024-04-13T02:07:04.0Z,3,REGULAR,rebound,defensive,[],1630639,,,1610612742,66,76,2024-04-13T02:07:17Z,4300000,False,,,0,,A. Lawson REBOUND (Off:0 Def:3),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Mid-Range,16-24 Left Center,,,440.0,3.0,3.0,0.0,,,,,,,,,,,,,,
444,PT01M35.00S,2024-04-13T02:07:18.7Z,3,REGULAR,turnover,out-of-bounds,[],1630639,,,1610612742,66,76,2024-04-13T02:07:33Z,4330000,False,,,0,,A. Lawson step out-of-bounds TURNOVER (1 TO),[1630639],1610612742.0,DAL,step,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1830.0,,,,
445,PT01M35.00S,2024-04-13T02:07:24.5Z,3,REGULAR,substitution,out,[],1629002,,,1610612765,66,76,2024-04-13T02:07:30Z,4340000,False,,,0,,SUB out: C. Metu,[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M35.00S,2024-04-13T02:07:24.5Z,3,REGULAR,substitution,in,[],1628972,,,1610612765,66,76,2024-04-13T02:07:30Z,4350000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M28.00S,2024-04-13T02:07:32.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630201,29.38567674113009,75.98039215686273,1610612765,66,76,2024-04-13T02:18:03Z,4360000,False,-130.0,224.0,1,left,MISS M. Flynn 25' pullup 3PT,[1630201],1610612765.0,DET,pullup,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
448,PT01M27.00S,2024-04-13T02:07:33.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,66,76,2024-04-13T02:07:38Z,4370000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,447.0,,,,,,,,,,,,,,,,,
450,PT01M12.00S,2024-04-13T02:07:56.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202693,93.77463863337714,56.127450980392155,1610612742,68,76,2024-04-13T02:08:01Z,4390000,False,31.0,6.0,1,right,M. Morris driving Layup (2 PTS),[202693],1610612742.0,DAL,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,2.0,,,,,,,,,,,,,
452,PT00M51.20S,2024-04-13T02:08:17.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,10.33180026281209,47.05882352941176,1610612765,68,76,2024-04-13T02:19:10Z,4410000,False,15.0,45.0,1,left,MISS T. Gibson pullup Shot,[201959],1610612765.0,DET,pullup,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,,
453,PT00M48.80S,2024-04-13T02:08:20.2Z,3,REGULAR,rebound,offensive,[],201959,,,1610612765,68,76,2024-04-13T02:08:22Z,4420000,False,,,0,,T. Gibson REBOUND (Off:1 Def:3),[201959],1610612765.0,DET,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,452.0,4.0,3.0,1.0,,,,,,,,,,,,,,
454,PT00M44.40S,2024-04-13T02:08:25.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628972,6.915243101182654,50.0,1610612765,68,78,2024-04-13T02:08:29Z,4430000,False,0.0,13.0,1,left,T. Brown Jr. driving DUNK (6 PTS) (T. Gibson 1 AST),"[1628972, 201959]",1610612765.0,DET,driving,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,6.0,T. Gibson,201959.0,1.0,,,,,,,,,,
456,PT00M27.50S,2024-04-13T02:08:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,89.83245729303549,47.30392156862745,1610612742,68,78,2024-04-13T02:08:48Z,4450000,False,-13.0,43.0,1,right,MISS J. Green driving Layup - blocked,"[1630182, 201959]",1610612742.0,DAL,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,Gibson,201959.0,,,,,,,,
457,PT00M27.50S,2024-04-13T02:08:44.1Z,3,REGULAR,block,,[],201959,,,1610612742,68,78,2024-04-13T02:08:46Z,4460000,False,,,0,,T. Gibson BLOCK (1 BLK),[201959],1610612765.0,DET,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
458,PT00M24.60S,2024-04-13T02:08:47.0Z,3,REGULAR,rebound,defensive,[],1631197,,,1610612765,68,78,2024-04-13T02:08:48Z,4470000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:4),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,,,456.0,4.0,4.0,0.0,,,,,,,,,,,,,,
459,PT00M06.70S,2024-04-13T02:09:05.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630201,17.296320630749015,39.950980392156865,1610612765,68,80,2024-04-13T02:09:08Z,4480000,False,50.0,110.0,1,left,M. Flynn 12' pullup Jump Shot (6 PTS),[1630201],1610612765.0,DET,pullup,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,12.1,Made,,,,,6.0,,,,,,,,,,,,,
460,PT00M01.20S,2024-04-13T02:09:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,93.51182654402102,51.71568627450981,1610612742,68,80,2024-04-13T02:09:31Z,4490000,False,9.0,8.0,1,right,MISS B. Williams driving Layup - blocked,"[1630314, 1631197]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,Rhoden,1631197.0,,,,,,,,
461,PT00M01.20S,2024-04-13T02:09:16.5Z,3,REGULAR,block,,[],1631197,,,1610612742,68,80,2024-04-13T02:09:19Z,4500000,False,,,0,,J. Rhoden BLOCK (3 BLK),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT00M00.20S,2024-04-13T02:09:17.5Z,3,REGULAR,rebound,defensive,[],201959,,,1610612765,68,80,2024-04-13T02:09:31Z,4510000,False,,,0,,T. Gibson REBOUND (Off:1 Def:4),[201959],1610612765.0,DET,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,460.0,5.0,4.0,1.0,,,,,,,,,,,,,,
463,PT00M00.00S,2024-04-13T02:09:23.3Z,3,REGULAR,period,end,[],0,,,1610612765,68,80,2024-04-13T02:09:23Z,4520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-04-13T02:10:05.4Z,4,REGULAR,substitution,out,['startperiod'],1630182,,,1610612765,68,80,2024-04-13T02:12:02Z,4530000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-04-13T02:10:05.4Z,4,REGULAR,substitution,out,['startperiod'],1630639,,,1610612765,68,80,2024-04-13T02:12:02Z,4540000,False,,,0,,SUB out: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-04-13T02:10:05.4Z,4,REGULAR,substitution,out,['startperiod'],202693,,,1610612765,68,80,2024-04-13T02:12:02Z,4550000,False,,,0,,SUB out: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-04-13T02:10:05.4Z,4,REGULAR,substitution,in,['startperiod'],1641788,,,1610612765,68,80,2024-04-13T02:12:02Z,4560000,False,,,0,,SUB in: A. Fudge,[1641788],1610612742.0,DAL,,,,Fudge,A. Fudge,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-04-13T02:10:05.4Z,4,REGULAR,substitution,in,['startperiod'],1641765,,,1610612765,68,80,2024-04-13T02:12:02Z,4570000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-04-13T02:10:05.4Z,4,REGULAR,substitution,in,['startperiod'],203939,,,1610612765,68,80,2024-04-13T02:12:02Z,4580000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-04-13T02:12:00.9Z,4,REGULAR,period,start,[],0,,,1610612765,68,80,2024-04-13T02:12:03Z,4590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT11M44.00S,2024-04-13T02:12:16.4Z,4,REGULAR,2pt,Jump Shot,[],1631197,22.28975032851511,63.970588235294116,1610612765,68,82,2024-04-13T02:20:35Z,4600000,False,-70.0,157.0,1,left,J. Rhoden 17' pullup Jump Shot (11 PTS) (T. Gibson 2 AST),"[1631197, 201959]",1610612765.0,DET,pullup,,,Rhoden,J. Rhoden,,,,,Mid-Range,16-24 Left Center,17.19,Made,,,,,11.0,T. Gibson,201959.0,2.0,,,,,,,,,,
473,PT11M20.00S,2024-04-13T02:12:39.7Z,4,REGULAR,turnover,bad pass,[],1630702,,,1610612742,68,82,2024-04-13T02:12:45Z,4620000,False,,,0,,J. Hardy bad pass TURNOVER (3 TO),"[1630702, 1630201]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,Flynn,1630201.0,,,,,
474,PT11M20.00S,2024-04-13T02:12:39.7Z,4,REGULAR,steal,,[],1630201,,,1610612765,68,82,2024-04-13T02:12:41Z,4630000,False,,,0,,M. Flynn STEAL (4 STL),[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
475,PT11M18.00S,2024-04-13T02:12:42.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630201,4.812746386333772,51.470588235294116,1610612765,68,84,2024-04-13T02:12:53Z,4640000,False,-7.0,-7.0,1,left,M. Flynn running finger roll Layup (8 PTS),[1630201],1610612765.0,DET,running finger roll,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,8.0,,,,,,,,,,,,,
476,PT10M57.00S,2024-04-13T02:13:03.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,91.93495400788436,49.01960784313725,1610612742,68,84,2024-04-13T02:13:06Z,4650000,False,-5.0,23.0,1,right,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
477,PT10M56.00S,2024-04-13T02:13:04.5Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,68,84,2024-04-13T02:13:04Z,4660000,False,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,476.0,5.0,3.0,2.0,,,,,,,,,,,,,,
478,PT10M55.00S,2024-04-13T02:13:05.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641765,90.09526938239159,3.431372549019608,1610612742,71,84,2024-04-13T02:13:09Z,4670000,False,-233.0,41.0,1,right,O. Prosper 3PT  (11 PTS) (D. Powell 3 AST),"[1641765, 203939]",1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,23.63,Made,,,,,11.0,D. Powell,203939.0,3.0,,,,,,,,,,
480,PT10M39.00S,2024-04-13T02:13:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628972,11.514454664914586,46.81372549019608,1610612765,71,84,2024-04-13T02:13:28Z,4690000,False,16.0,56.0,1,left,MISS T. Brown Jr. driving floating Shot,[1628972],1610612765.0,DET,driving floating,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
481,PT10M37.00S,2024-04-13T02:13:23.3Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,71,84,2024-04-13T02:13:28Z,4700000,False,,,0,,D. Powell REBOUND (Off:2 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,480.0,6.0,4.0,2.0,,,,,,,,,,,,,,
482,PT10M27.00S,2024-04-13T02:13:33.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641765,93.11760840998686,49.50980392156863,1610612742,73,84,2024-04-13T02:13:37Z,4710000,False,-2.0,12.0,1,right,O. Prosper cutting DUNK (13 PTS) (J. Hardy 1 AST),"[1641765, 1630702]",1610612742.0,DAL,cutting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,13.0,J. Hardy,1630702.0,1.0,,,,,,,,,,
484,PT10M05.00S,2024-04-13T02:13:54.7Z,4,REGULAR,3pt,Jump Shot,[],203095,30.17411300919842,26.715686274509803,1610612765,73,84,2024-04-13T02:14:04Z,4730000,False,116.0,231.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
485,PT10M02.00S,2024-04-13T02:13:57.7Z,4,REGULAR,rebound,defensive,[],1641788,,,1610612742,73,84,2024-04-13T02:14:04Z,4740000,False,,,0,,A. Fudge REBOUND (Off:0 Def:1),[1641788],1610612742.0,DAL,,,,Fudge,A. Fudge,,,,,Above the Break 3,24+ Right Center,,,484.0,1.0,1.0,0.0,,,,,,,,,,,,,,
486,PT10M02.00S,2024-04-13T02:14:03.1Z,4,REGULAR,turnover,palming,[],1641788,,,1610612742,73,84,2024-04-13T02:14:19Z,4750000,False,,,0,,A. Fudge palming TURNOVER (1 TO),[1641788],1610612742.0,DAL,,,,Fudge,A. Fudge,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,1830.0,,,,
487,PT10M02.00S,2024-04-13T02:14:06.4Z,4,REGULAR,substitution,out,[],201959,,,1610612765,73,84,2024-04-13T02:14:18Z,4760000,False,,,0,,SUB out: T. Gibson,[201959],1610612765.0,DET,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT10M02.00S,2024-04-13T02:14:06.4Z,4,REGULAR,substitution,in,[],1630164,,,1610612765,73,84,2024-04-13T02:14:18Z,4770000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT09M42.00S,2024-04-13T02:14:36.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628972,6.652431011826544,95.83333333333334,1610612765,73,84,2024-04-13T02:14:40Z,4780000,False,-229.0,10.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
490,PT09M39.00S,2024-04-13T02:14:39.7Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,73,84,2024-04-13T02:14:40Z,4790000,False,,,0,,D. Powell REBOUND (Off:2 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,489.0,7.0,5.0,2.0,,,,,,,,,,,,,,
491,PT09M27.00S,2024-04-13T02:14:51.2Z,4,REGULAR,3pt,Jump Shot,[],1630702,77.87450722733246,90.93137254901961,1610612742,76,84,2024-04-13T02:14:55Z,4800000,False,205.0,155.0,1,right,J. Hardy 25' 3PT  (19 PTS) (O. Prosper 1 AST),"[1630702, 1641765]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.71,Made,,,,,19.0,O. Prosper,1641765.0,1.0,,,,,,,,,,
493,PT09M08.00S,2024-04-13T02:15:10.2Z,4,REGULAR,2pt,Jump Shot,[],1630201,8.754927726675426,77.45098039215686,1610612765,76,86,2024-04-13T02:15:14Z,4820000,False,-137.0,30.0,1,left,M. Flynn 14' step back Jump Shot (10 PTS),[1630201],1610612765.0,DET,step back,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Left,14.05,Made,,,,,10.0,,,,,,,,,,,,,
494,PT08M43.00S,2024-04-13T02:15:34.8Z,4,REGULAR,2pt,Jump Shot,[],1630314,81.02825229960578,22.058823529411764,1610612742,78,86,2024-04-13T02:15:39Z,4830000,False,-140.0,126.0,1,right,B. Williams 18' pullup Jump Shot (4 PTS),[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Mid-Range,16-24 Left Center,18.8,Made,,,,,4.0,,,,,,,,,,,,,
495,PT08M31.00S,2024-04-13T02:15:46.8Z,4,REGULAR,3pt,Jump Shot,[],1630201,30.436925098554536,30.392156862745097,1610612765,78,86,2024-04-13T02:23:45Z,4840000,False,98.0,234.0,1,left,MISS M. Flynn 25' 3PT,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
496,PT08M28.00S,2024-04-13T02:15:49.8Z,4,REGULAR,rebound,defensive,[],1641765,,,1610612742,78,86,2024-04-13T02:15:52Z,4850000,False,,,0,,O. Prosper REBOUND (Off:2 Def:4),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,495.0,6.0,4.0,2.0,,,,,,,,,,,,,,
497,PT08M13.00S,2024-04-13T02:16:04.8Z,4,REGULAR,2pt,Jump Shot,[],1641765,77.87450722733246,36.029411764705884,1610612742,78,86,2024-04-13T02:16:10Z,4860000,False,-70.0,155.0,1,right,MISS O. Prosper 17' pullup Shot,[1641765],1610612742.0,DAL,pullup,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Left Center,17.05,Missed,,,,,,,,,,,,,,,,,,
498,PT08M12.00S,2024-04-13T02:16:05.8Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,78,86,2024-04-13T02:16:10Z,4870000,False,,,0,,D. Powell REBOUND (Off:3 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left Center,,,497.0,8.0,5.0,3.0,,,,,,,,,,,,,,
499,PT08M12.00S,2024-04-13T02:16:09.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203939,94.40999984741211,50.0,1610612742,80,86,2024-04-13T02:16:13Z,4880000,False,0.0,0.0,1,right,D. Powell tip Layup (4 PTS),[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
500,PT08M12.00S,2024-04-13T02:16:15.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,80,86,2024-04-13T02:16:15Z,4890000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M12.00S,2024-04-13T02:18:02.8Z,4,REGULAR,substitution,out,[],1628972,,,1610612765,80,86,2024-04-13T02:19:11Z,4900000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M12.00S,2024-04-13T02:18:02.8Z,4,REGULAR,substitution,out,[],1630201,,,1610612765,80,86,2024-04-13T02:19:11Z,4910000,False,,,0,,SUB out: M. Flynn,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M12.00S,2024-04-13T02:18:02.8Z,4,REGULAR,substitution,in,[],1631204,,,1610612765,80,86,2024-04-13T02:19:11Z,4920000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M12.00S,2024-04-13T02:18:02.8Z,4,REGULAR,substitution,in,[],1629002,,,1610612765,80,86,2024-04-13T02:19:11Z,4930000,False,,,0,,SUB in: C. Metu,[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT07M51.00S,2024-04-13T02:19:30.3Z,4,REGULAR,3pt,Jump Shot,[],1631204,29.517082785808146,74.26470588235294,1610612765,80,86,2024-04-13T02:19:35Z,4940000,False,-121.0,225.0,1,left,MISS M. Sasser 25' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
506,PT07M48.00S,2024-04-13T02:19:33.3Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,80,86,2024-04-13T02:19:35Z,4950000,False,,,0,,J. Hardy REBOUND (Off:1 Def:5),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,505.0,6.0,5.0,1.0,,,,,,,,,,,,,,
507,PT07M41.00S,2024-04-13T02:19:39.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203939,91.93495400788436,46.32352941176471,1610612742,80,86,2024-04-13T02:25:07Z,4960000,False,-18.0,23.0,1,right,MISS D. Powell running finger roll Layup,[203939],1610612742.0,DAL,running finger roll,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
