actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
614,PT06M24.00S,2024-01-28T04:05:57.7Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,93,106,2024-01-28T04:08:28Z,6090000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M24.00S,2024-01-28T04:05:57.7Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,93,106,2024-01-28T04:08:28Z,6100000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M21.00S,2024-01-28T04:08:48.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628989,90.3580814717477,49.754901960784316,1610612758,93,108,2024-01-28T04:09:22Z,6110000,False,-1.0,38.0,1,right,K. Huerter turnaround Hook (13 PTS) (T. Lyles 1 AST),"[1628989, 1626168]",1610612758.0,SAC,turnaround,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,3.81,Made,,,,,13.0,T. Lyles,1626168.0,1.0,,,,,,,,,,
619,PT06M04.00S,2024-01-28T04:09:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,9.674770039421814,46.81372549019608,1610612742,95,108,2024-01-28T04:11:48Z,6140000,False,16.0,38.0,1,left,L. Doncic driving finger roll Layup (23 PTS),[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,23.0,,,,,,,,,,,,,
620,PT05M46.00S,2024-01-28T04:09:39.5Z,4,REGULAR,foul,personal,[],1629684,,,1610612758,95,108,2024-01-28T04:09:53Z,6150000,False,,,0,,G. Williams personal FOUL (4 PF),"[1629684, 1627734]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,4.0,0.0,Sabonis,1627734.0
622,PT05M33.00S,2024-01-28T04:10:28.4Z,4,REGULAR,turnover,bad pass,[],1626168,,,1610612758,95,108,2024-01-28T04:10:31Z,6170000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 1629029]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,Doncic,1629029.0,,,,
623,PT05M33.00S,2024-01-28T04:10:28.4Z,4,REGULAR,steal,,[],1629029,,,1610612742,95,108,2024-01-28T04:10:29Z,6180000,False,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
624,PT05M25.00S,2024-01-28T04:10:36.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629684,7.30946123521682,53.431372549019606,1610612742,95,108,2024-01-28T04:10:41Z,6190000,False,-17.0,16.0,1,left,MISS G. Williams driving Layup,[1629684],1610612742.0,DAL,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
625,PT05M24.00S,2024-01-28T04:10:37.4Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612742,95,108,2024-01-28T04:10:37Z,6200000,False,,,0,,G. Williams REBOUND (Off:3 Def:4),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,624.0,7.0,4.0,3.0,,,,,,,,,,,,,,
626,PT05M23.00S,2024-01-28T04:10:38.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203552,4.28712220762155,96.32352941176471,1610612742,95,108,2024-01-28T04:10:46Z,6210000,False,-232.0,-12.0,1,left,MISS S. Curry 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
627,PT05M21.00S,2024-01-28T04:10:40.5Z,4,REGULAR,rebound,offensive,[],1641726,,,1610612742,95,108,2024-01-28T04:10:46Z,6220000,False,,,0,,D. Lively II REBOUND (Off:4 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Left Corner 3,24+ Left,,,626.0,8.0,4.0,4.0,,,,,,,,,,,,,,
628,PT05M18.00S,2024-01-28T04:10:43.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629029,32.802233902759525,66.17647058823529,1610612742,95,108,2024-01-28T04:10:48Z,6230000,False,-81.0,256.0,1,left,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
629,PT05M18.00S,2024-01-28T04:10:43.3Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,95,108,2024-01-28T04:10:48Z,6240000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,628.0,3.0,2.0,1.0,,,,,,,,,,,,,,
630,PT05M08.00S,2024-01-28T04:10:53.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628989,93.11760840998686,46.32352941176471,1610612758,95,110,2024-01-28T04:10:58Z,6250000,False,-18.0,12.0,1,right,K. Huerter driving DUNK (15 PTS) (D. Fox 5 AST),"[1628989, 1628368]",1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,15.0,D. Fox,1628368.0,5.0,,,,,,,,,,
632,PT04M58.00S,2024-01-28T04:11:05.0Z,4,REGULAR,foul,personal,[],1627734,,,1610612742,95,110,2024-01-28T04:11:12Z,6270000,False,,,0,,D. Sabonis personal FOUL (5 PF),"[1627734, 1629029]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1146.0,,,,5.0,0.0,Doncic,1629029.0
634,PT04M58.00S,2024-01-28T04:11:12.1Z,4,REGULAR,substitution,out,[],1626168,,,1610612742,95,110,2024-01-28T04:11:16Z,6290000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M58.00S,2024-01-28T04:11:12.1Z,4,REGULAR,substitution,in,[],203084,,,1610612742,95,110,2024-01-28T04:11:16Z,6300000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M51.00S,2024-01-28T04:11:33.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,7.178055190538765,51.470588235294116,1610612742,97,110,2024-01-28T04:11:38Z,6310000,False,-7.0,15.0,1,left,D. Lively II alley-oop DUNK (11 PTS) (L. Doncic 15 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,11.0,L. Doncic,1629029.0,15.0,,,,,,,,,,
638,PT04M24.00S,2024-01-28T04:11:59.3Z,4,REGULAR,3pt,Jump Shot,[],1631099,93.24901445466492,96.81372549019608,1610612758,97,110,2024-01-28T04:12:03Z,6330000,False,234.0,11.0,1,right,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
639,PT04M22.00S,2024-01-28T04:12:01.3Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,97,110,2024-01-28T04:12:03Z,6340000,False,,,0,,G. Williams REBOUND (Off:3 Def:5),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,,,638.0,8.0,5.0,3.0,,,,,,,,,,,,,,
640,PT04M07.00S,2024-01-28T04:12:17.5Z,4,REGULAR,3pt,Jump Shot,[],203552,4.155716162943495,96.81372549019608,1610612742,100,110,2024-01-28T04:12:22Z,6350000,False,-234.0,-13.0,1,left,S. Curry 3PT  (5 PTS) (L. Doncic 16 AST),"[203552, 1629029]",1610612742.0,DAL,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,5.0,L. Doncic,1629029.0,16.0,,,,,,,,,,
642,PT03M53.00S,2024-01-28T04:12:30.8Z,4,REGULAR,3pt,Jump Shot,[],1628989,77.87450722733246,88.97058823529412,1610612758,100,113,2024-01-28T04:14:24Z,6370000,False,195.0,155.0,1,right,K. Huerter 24' 3PT  (18 PTS) (D. Sabonis 4 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,18.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
644,PT03M30.00S,2024-01-28T04:12:54.2Z,4,REGULAR,3pt,Jump Shot,[],203501,32.933639947437584,40.19607843137255,1610612742,100,113,2024-01-28T04:13:53Z,6390000,False,49.0,257.0,1,left,MISS T. Hardaway Jr. 26' step back 3PT,[203501],1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
645,PT03M27.00S,2024-01-28T04:12:57.2Z,4,REGULAR,rebound,offensive,[],203552,,,1610612742,100,113,2024-01-28T04:13:00Z,6400000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,644.0,2.0,1.0,1.0,,,,,,,,,,,,,,
646,PT03M26.00S,2024-01-28T04:12:58.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203552,5.863994743758213,51.71568627450981,1610612742,102,113,2024-01-28T04:14:58Z,6410000,False,-9.0,3.0,1,left,S. Curry reverse Layup (7 PTS),[203552],1610612742.0,DAL,reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,7.0,,,,,,,,,,,,,
648,PT03M25.00S,2024-01-28T04:13:10.8Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612758,102,113,2024-01-28T04:13:26Z,6430000,False,,,0,,TEAM foul technical,[],1610612742.0,DAL,delay,,,,,,,,,,,,,,,,,,,,,,,1630886.0,,,,,,,
649,PT03M25.00S,2024-01-28T04:13:27.1Z,4,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,102,113,2024-01-28T04:13:27Z,6440000,False,,,0,,MISS H. Barnes technical Free Throw 1 of 1,[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT03M25.00S,2024-01-28T04:13:27.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,102,113,2024-01-28T04:13:27Z,6450000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,649.0,,,,,,,,,,,,,,,,,
651,PT03M25.00S,2024-01-28T04:13:30.9Z,4,REGULAR,substitution,out,[],203552,,,1610612758,102,113,2024-01-28T04:13:42Z,6460000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M25.00S,2024-01-28T04:13:30.9Z,4,REGULAR,substitution,in,[],1630182,,,1610612758,102,113,2024-01-28T04:13:42Z,6470000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M14.00S,2024-01-28T04:13:58.1Z,4,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612758,102,113,2024-01-28T04:14:16Z,6490000,False,,,0,,D. Lively II shooting personal FOUL (5 PF) (Fox 2 FT),"[1641726, 1628368]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,,,5.0,0.0,Fox,1628368.0
656,PT03M14.00S,2024-01-28T04:14:48.4Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,102,114,2024-01-28T04:14:48Z,6510000,False,,,0,,D. Fox Free Throw 1 of 2 (30 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
657,PT03M14.00S,2024-01-28T04:14:48.4Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,102,114,2024-01-28T04:15:12Z,6520000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
658,PT03M12.00S,2024-01-28T04:14:50.4Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,102,114,2024-01-28T04:15:12Z,6530000,False,,,0,,L. Doncic REBOUND (Off:2 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,657.0,9.0,7.0,2.0,,,,,,,,,,,,,,
659,PT03M10.00S,2024-01-28T04:15:13.9Z,4,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612742,102,114,2024-01-28T04:16:53Z,6540000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Green 2 FT),"[1628989, 1630182]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,2.0,0.0,Green,1630182.0
661,PT03M10.00S,2024-01-28T04:15:40.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,102,114,2024-01-28T04:16:39Z,6560000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M10.00S,2024-01-28T04:18:50.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630182,,,1610612742,102,114,2024-01-28T04:20:41Z,6580000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
664,PT03M10.00S,2024-01-28T04:18:50.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,102,114,2024-01-28T04:20:41Z,6590000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,,,,,
665,PT03M10.00S,2024-01-28T04:18:59.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,102,114,2024-01-28T04:18:59Z,6600000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M10.00S,2024-01-28T04:18:50.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630182,,,1610612742,103,114,2024-01-28T04:20:41Z,6610000,False,,,0,,J. Green Free Throw 2 of 2 (11 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
667,PT02M54.00S,2024-01-28T04:20:53.8Z,4,REGULAR,2pt,Jump Shot,[],1628368,78.40013140604468,37.5,1610612758,103,114,2024-01-28T04:21:03Z,6620000,False,-62.0,151.0,1,right,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,16.3,Missed,,,,,,,,,,,,,,,,,,
668,PT02M50.00S,2024-01-28T04:20:57.8Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,103,114,2024-01-28T04:21:03Z,6630000,False,,,0,,D. Lively II REBOUND (Off:4 Def:5),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Left Center,,,667.0,9.0,5.0,4.0,,,,,,,,,,,,,,
669,PT02M40.00S,2024-01-28T04:21:07.6Z,4,REGULAR,3pt,Jump Shot,[],1629684,5.469776609724048,95.83333333333334,1610612742,106,114,2024-01-28T04:21:13Z,6640000,False,-229.0,-1.0,1,left,G. Williams 3PT  (27 PTS) (J. Green 5 AST),"[1629684, 1630182]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,27.0,J. Green,1630182.0,5.0,,,,,,,,,,
673,PT02M11.00S,2024-01-28T04:21:48.0Z,4,REGULAR,turnover,traveling,[],1627734,,,1610612758,106,114,2024-01-28T04:21:57Z,6680000,False,,,0,,D. Sabonis traveling TURNOVER (6 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,6.0,,,,,,
674,PT02M03.00S,2024-01-28T04:22:13.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641726,8.754927726675426,50.245098039215684,1610612742,108,114,2024-01-28T04:22:18Z,6690000,False,-1.0,30.0,1,left,D. Lively II alley-oop DUNK (13 PTS) (L. Doncic 17 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,13.0,L. Doncic,1629029.0,17.0,,,,,,,,,,
677,PT01M41.00S,2024-01-28T04:22:40.3Z,4,REGULAR,3pt,Jump Shot,[],1628368,73.80091984231275,87.25490196078431,1610612758,108,114,2024-01-28T04:23:34Z,6720000,False,186.0,194.0,1,right,MISS D. Fox 26' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
678,PT01M37.00S,2024-01-28T04:22:44.3Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,108,114,2024-01-28T04:23:43Z,6730000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,677.0,3.0,3.0,0.0,,,,,,,,,,,,,,
679,PT01M21.00S,2024-01-28T04:22:59.7Z,4,REGULAR,3pt,Jump Shot,[],203501,6.783837056504599,3.431372549019608,1610612742,108,114,2024-01-28T04:23:38Z,6740000,False,233.0,11.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
680,PT01M19.00S,2024-01-28T04:23:01.7Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,108,114,2024-01-28T04:23:38Z,6750000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,679.0,11.0,8.0,3.0,,,,,,,,,,,,,,
681,PT01M05.00S,2024-01-28T04:23:19.8Z,4,REGULAR,foul,personal,[],1629029,,,1610612758,108,114,2024-01-28T04:23:25Z,6760000,False,,,0,,L. Doncic personal FOUL (2 PF),"[1629029, 1628368]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,,,,2.0,1.0,Fox,1628368.0
683,PT00M53.50S,2024-01-28T04:23:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,90.75229960578186,53.92156862745098,1610612758,108,116,2024-01-28T04:25:40Z,6772500,False,20.0,34.0,1,right,D. Fox driving finger roll Layup (32 PTS),[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.96,Made,,,,,32.0,,,,,,,,,,,,,
685,PT00M41.00S,2024-01-28T04:24:36.7Z,4,REGULAR,turnover,lost ball,[],203501,,,1610612742,108,116,2024-01-28T04:24:40Z,6800000,False,,,0,,T. Hardaway Jr. lost ball TURNOVER (1 TO),"[203501, 1628368]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,Fox,1628368.0,,,,
686,PT00M41.00S,2024-01-28T04:24:36.7Z,4,REGULAR,steal,,[],1628368,,,1610612758,108,116,2024-01-28T04:24:38Z,6810000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
687,PT00M31.60S,2024-01-28T04:24:47.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612758,108,116,2024-01-28T04:24:54Z,6820000,False,,,0,,T. Hardaway Jr. take personal FOUL (2 PF) (Fox 2 FT),"[203501, 1628368]",1610612742.0,DAL,take,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1146.0,,,,2.0,1.0,Fox,1628368.0
689,PT00M31.60S,2024-01-28T04:25:10.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628368,,,1610612758,108,117,2024-01-28T04:25:10Z,6840000,False,,,0,,D. Fox Free Throw 1 of 2 (33 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
690,PT00M31.60S,2024-01-28T04:25:29.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628368,,,1610612758,108,118,2024-01-28T04:25:29Z,6850000,False,,,0,,D. Fox Free Throw 2 of 2 (34 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,34.0,,,,,,,,,,,,,
691,PT00M26.00S,2024-01-28T04:25:42.2Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627734,,,1610612742,108,118,2024-01-28T04:25:54Z,6860000,False,,,0,,D. Sabonis shooting personal FOUL (6 PF) (Doncic 3 FT),"[1627734, 1629029]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1630886.0,,,,6.0,0.0,Doncic,1629029.0
693,PT00M26.00S,2024-01-28T04:25:50.7Z,4,REGULAR,substitution,out,[],1627734,,,1610612742,108,118,2024-01-28T04:25:53Z,6880000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M26.00S,2024-01-28T04:25:50.7Z,4,REGULAR,substitution,in,[],1626168,,,1610612742,108,118,2024-01-28T04:25:53Z,6890000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M26.00S,2024-01-28T04:26:15.2Z,4,REGULAR,freethrow,1 of 3,[],1629029,,,1610612742,109,118,2024-01-28T04:26:15Z,6900000,False,,,0,,L. Doncic Free Throw 1 of 3 (24 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
696,PT00M26.00S,2024-01-28T04:26:31.2Z,4,REGULAR,freethrow,2 of 3,[],1629029,,,1610612742,109,118,2024-01-28T04:26:31Z,6910000,False,,,0,,MISS L. Doncic Free Throw 2 of 3,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
697,PT00M26.00S,2024-01-28T04:26:31.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,109,118,2024-01-28T04:26:31Z,6920000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,696.0,,,,,,,,,,,,,,,,,
698,PT00M26.00S,2024-01-28T04:26:49.6Z,4,REGULAR,freethrow,3 of 3,[],1629029,,,1610612742,110,118,2024-01-28T04:26:49Z,6930000,False,,,0,,L. Doncic Free Throw 3 of 3 (25 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
699,PT00M18.70S,2024-01-28T04:27:01.5Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612758,110,118,2024-01-28T04:27:22Z,6940000,False,,,0,,SAC 8-second-violation Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628953.0,,,,,,,
700,PT00M17.30S,2024-01-28T04:27:24.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,19.398817345597898,95.09803921568627,1610612742,113,118,2024-01-28T04:27:29Z,6950000,False,-225.0,130.0,1,left,L. Doncic 26' 3PT  (28 PTS) (G. Williams 3 AST),"[1629029, 1629684]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,28.0,G. Williams,1629684.0,3.0,,,,,,,,,,
702,PT00M16.20S,2024-01-28T04:27:41.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,113,118,2024-01-28T04:27:41Z,6970000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M16.20S,2024-01-28T04:29:11.7Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,113,118,2024-01-28T04:29:19Z,6980000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M16.20S,2024-01-28T04:29:11.7Z,4,REGULAR,substitution,in,[],1628370,,,1610612758,113,118,2024-01-28T04:29:19Z,6990000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M10.90S,2024-01-28T04:29:41.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612758,113,118,2024-01-28T04:29:47Z,7000000,False,,,0,,G. Williams take personal FOUL (5 PF) (Monk 2 FT),"[1629684, 1628370]",1610612742.0,DAL,take,,,Williams,G. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1630886.0,,,,5.0,0.0,Monk,1628370.0
707,PT00M10.90S,2024-01-28T04:30:02.8Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,113,118,2024-01-28T04:30:02Z,7020000,False,,,0,,MISS M. Monk Free Throw 1 of 2,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
708,PT00M10.90S,2024-01-28T04:30:02.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,113,118,2024-01-28T04:30:02Z,7030000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,707.0,,,,,,,,,,,,,,,,,
