actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
355,PT01M22.00S,2024-01-08T01:41:34.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630162,,,1610612750,55,54,2024-01-08T01:45:40Z,3500000,False,,,0,,A. Edwards Free Throw 2 of 2 (16 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
356,PT00M59.90S,2024-01-08T01:42:12.2Z,2,REGULAR,3pt,Jump Shot,[],1629029,72.48685939553219,14.460784313725492,1610612742,58,54,2024-01-08T01:42:16Z,3510000,False,-178.0,206.0,1,right,L. Doncic 27' 3PT  (17 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,27.21,Made,17.0,,,,,,,,,,,,,,,,,
357,PT00M38.00S,2024-01-08T01:42:40.0Z,2,REGULAR,2pt,Jump Shot,[],1630162,19.92444152431012,78.92156862745098,1610612750,58,54,2024-01-08T01:42:44Z,3520000,False,-145.0,135.0,1,left,MISS A. Edwards 19' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,19.77,Missed,,,,,,,,,,,,,,,,,,
358,PT00M35.30S,2024-01-08T01:42:42.7Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,58,54,2024-01-08T01:42:44Z,3530000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,,,,357.0,3.0,3.0,0.0,,,,,,,,,,,,,
359,PT00M30.30S,2024-01-08T01:42:47.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,65.65374507227332,35.53921568627451,1610612742,58,54,2024-01-08T01:45:21Z,3540000,False,-72.0,270.0,1,right,MISS L. Doncic 27' running pullup 3PT,[1629029],1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.99,Missed,,,,,,,,,,,,,,,,,,
360,PT00M26.60S,2024-01-08T01:42:51.3Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,58,54,2024-01-08T01:42:55Z,3550000,False,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,359.0,2.0,1.0,1.0,,,,,,,,,,,,,
361,PT00M25.90S,2024-01-08T01:42:54.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612750,58,54,2024-01-08T01:43:01Z,3560000,False,,,0,,J. Green personal FOUL (2 PF) (Anderson 2 FT),"[1630182, 203937]",1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202053.0,2.0,0.0,Anderson,203937.0,,,,,,,,
363,PT00M25.90S,2024-01-08T01:43:39.4Z,2,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,58,55,2024-01-08T01:43:39Z,3580000,False,,,0,,K. Anderson Free Throw 1 of 2 (3 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
364,PT00M25.90S,2024-01-08T01:43:39.8Z,2,REGULAR,substitution,out,[],1630162,,,1610612750,58,55,2024-01-08T01:43:44Z,3590000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M25.90S,2024-01-08T01:43:39.8Z,2,REGULAR,substitution,in,[],1629638,,,1610612750,58,55,2024-01-08T01:43:44Z,3600000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT00M25.90S,2024-01-08T01:44:00.0Z,2,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,58,56,2024-01-08T01:44:00Z,3610000,False,,,0,,K. Anderson Free Throw 2 of 2 (4 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
367,PT00M02.70S,2024-01-08T01:44:26.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,93.24901445466492,49.01960784313725,1610612742,60,56,2024-01-08T01:44:30Z,3620000,False,-5.0,11.0,1,right,G. Williams Layup (7 PTS) (L. Doncic 3 AST),"[1629684, 1629029]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.2,Made,7.0,,,,,,,,,,L. Doncic,1629029.0,3.0,,,,,
369,PT00M00.20S,2024-01-08T01:44:36.1Z,2,REGULAR,3pt,Jump Shot,[],1629638,33.065045992115635,55.63725490196079,1610612750,60,56,2024-01-08T01:45:54Z,3640000,False,-28.0,258.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT - blocked,"[1629638, 202681]",1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,Irving,202681.0
370,PT00M00.20S,2024-01-08T01:44:36.1Z,2,REGULAR,block,,[],202681,,,1610612750,60,56,2024-01-08T01:44:39Z,3650000,False,,,0,,K. Irving BLOCK (2 BLK),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
371,PT00M00.20S,2024-01-08T01:44:36.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,60,56,2024-01-08T01:45:54Z,3660000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,369.0,,,,,,,,,,,,,,,,
372,PT00M00.00S,2024-01-08T01:44:42.0Z,2,REGULAR,period,end,[],0,,,1610612750,60,56,2024-01-08T01:44:42Z,3670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2024-01-08T01:58:24.8Z,3,REGULAR,substitution,out,['startperiod'],1629684,,,1610612750,60,56,2024-01-08T01:59:57Z,3680000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2024-01-08T01:58:24.8Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612750,60,56,2024-01-08T01:59:57Z,3690000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2024-01-08T01:58:24.8Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,60,56,2024-01-08T01:59:57Z,3700000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2024-01-08T01:58:24.8Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612750,60,56,2024-01-08T01:59:57Z,3710000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2024-01-08T01:58:24.8Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612750,60,56,2024-01-08T01:59:57Z,3720000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2024-01-08T01:58:24.8Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612750,60,56,2024-01-08T01:59:57Z,3730000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2024-01-08T01:58:24.8Z,3,REGULAR,substitution,in,['startperiod'],1630162,,,1610612750,60,56,2024-01-08T01:59:57Z,3740000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2024-01-08T01:58:24.8Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,60,56,2024-01-08T01:59:57Z,3750000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2024-01-08T01:59:59.2Z,3,REGULAR,period,start,[],0,,,1610612750,60,56,2024-01-08T01:59:59Z,3760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT11M45.00S,2024-01-08T02:00:14.1Z,3,REGULAR,2pt,Hook,[],1626157,94.43166885676742,69.11764705882352,1610612750,60,56,2024-01-08T02:00:37Z,3770000,False,96.0,0.0,1,right,MISS K. Towns 9' turnaround Hook,[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,9.56,Missed,,,,,,,,,,,,,,,,,,
383,PT11M42.00S,2024-01-08T02:00:17.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,60,56,2024-01-08T02:00:25Z,3780000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Right,,,,382.0,,,,,,,,,,,,,,,,
384,PT11M42.00S,2024-01-08T02:00:19.7Z,3,REGULAR,foul,personal,[],1626157,,,1610612742,60,56,2024-01-08T02:01:08Z,3790000,False,,,0,,K. Towns loose ball personal FOUL (4 PF),"[1626157, 203939]",1610612750.0,MIN,loose ball,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202053.0,4.0,0.0,Powell,203939.0,,,,,,,,
386,PT11M42.00S,2024-01-08T02:00:28.0Z,3,REGULAR,substitution,out,[],1626157,,,1610612742,60,56,2024-01-08T02:00:30Z,3810000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT11M42.00S,2024-01-08T02:00:28.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612742,60,56,2024-01-08T02:00:30Z,3820000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT11M31.00S,2024-01-08T02:00:47.9Z,3,REGULAR,2pt,Jump Shot,[],202681,23.209592641261498,36.76470588235294,1610612742,62,56,2024-01-08T02:01:11Z,3830000,False,66.0,166.0,1,left,K. Irving 17' pullup Jump Shot (19 PTS) (L. Doncic 4 AST),"[202681, 1629029]",1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,17.84,Made,19.0,,,,,,,,,,L. Doncic,1629029.0,4.0,,,,,
390,PT11M07.00S,2024-01-08T02:01:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.9060446780552,52.20588235294118,1610612750,62,56,2024-01-08T02:01:29Z,3850000,False,11.0,5.0,1,right,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
391,PT11M05.00S,2024-01-08T02:01:15.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,62,56,2024-01-08T02:14:45Z,3860000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,390.0,,,,,,,,,,,,,,,,
395,PT10M51.00S,2024-01-08T02:01:32.2Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,62,56,2024-01-08T02:01:35Z,3900000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1630162]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
396,PT10M51.00S,2024-01-08T02:01:32.2Z,3,REGULAR,steal,,[],1630162,,,1610612750,62,56,2024-01-08T02:01:33Z,3910000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
397,PT10M48.00S,2024-01-08T02:01:35.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,93.77463863337714,50.49019607843137,1610612750,62,58,2024-01-08T02:04:16Z,3920000,False,2.0,6.0,1,right,A. Edwards running DUNK (18 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.65,Made,18.0,,,,,,,,,,,,,,,,,
398,PT10M33.00S,2024-01-08T02:01:49.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,6.783837056504599,47.30392156862745,1610612742,62,58,2024-01-08T02:04:30Z,3930000,False,13.0,11.0,1,left,MISS D. Jones Jr. driving DUNK,[1627884],1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
399,PT10M30.00S,2024-01-08T02:01:52.7Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612742,62,58,2024-01-08T02:02:00Z,3940000,False,,,0,,D. Jones Jr. REBOUND (Off:3 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,398.0,5.0,2.0,3.0,,,,,,,,,,,,,
400,PT10M30.00S,2024-01-08T02:01:52.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627884,5.590000152587891,50.0,1610612742,62,58,2024-01-08T02:04:55Z,3950000,False,0.0,0.0,1,left,MISS D. Jones Jr. putback Layup,[1627884],1610612742.0,DAL,putback,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
401,PT10M29.00S,2024-01-08T02:01:53.6Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612742,62,58,2024-01-08T02:04:55Z,3960000,False,,,0,,D. Jones Jr. REBOUND (Off:4 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,400.0,6.0,2.0,4.0,,,,,,,,,,,,,
402,PT10M29.00S,2024-01-08T02:01:54.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,5.590000152587891,50.0,1610612742,64,58,2024-01-08T02:01:54Z,3970000,False,0.0,0.0,1,left,D. Jones Jr. tip Layup (9 PTS),[1627884],1610612742.0,DAL,tip,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
403,PT10M14.00S,2024-01-08T02:02:08.8Z,3,REGULAR,3pt,Jump Shot,[],1629675,94.03745072273325,4.166666666666666,1610612750,64,61,2024-01-08T02:02:12Z,3980000,False,-229.0,4.0,1,right,N. Reid 3PT  (9 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.92,Made,9.0,,,,,,,,,,A. Edwards,1630162.0,1.0,,,,,
405,PT10M05.00S,2024-01-08T02:02:17.5Z,3,REGULAR,3pt,Jump Shot,[],202681,29.25427069645204,78.92156862745098,1610612742,64,61,2024-01-08T04:03:30Z,4000000,False,-145.0,222.0,1,left,MISS K. Irving 26' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
406,PT10M02.00S,2024-01-08T02:02:20.5Z,3,REGULAR,rebound,offensive,[],202681,,,1610612742,64,61,2024-01-08T02:05:30Z,4010000,False,,,0,,K. Irving REBOUND (Off:1 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,405.0,2.0,1.0,1.0,,,,,,,,,,,,,
407,PT09M57.00S,2024-01-08T02:02:48.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,6.258212877792378,96.56862745098039,1610612742,64,61,2024-01-08T02:02:56Z,4020000,False,-233.0,6.0,1,left,MISS L. Doncic 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
408,PT09M56.00S,2024-01-08T02:02:49.4Z,3,REGULAR,rebound,offensive,[],202681,,,1610612742,64,61,2024-01-08T02:02:49Z,4030000,False,,,0,,K. Irving REBOUND (Off:2 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,,407.0,3.0,1.0,2.0,,,,,,,,,,,,,
409,PT09M51.00S,2024-01-08T02:02:53.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627884,27.54599211563732,80.63725490196079,1610612742,64,61,2024-01-08T02:08:56Z,4040000,False,-153.0,206.0,1,left,MISS D. Jones Jr. 25' 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
410,PT09M48.00S,2024-01-08T02:02:56.9Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,64,61,2024-01-08T02:03:13Z,4050000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,409.0,1.0,1.0,0.0,,,,,,,,,,,,,
411,PT09M39.00S,2024-01-08T02:03:09.2Z,3,REGULAR,foul,technical,['1freethrow'],203939,,,1610612750,64,61,2024-01-08T02:03:16Z,4060000,False,,,0,,D. Powell defensive-3-second technical FOUL (1 Tech),[203939],1610612742.0,DAL,defensive-3-second,,,Powell,D. Powell,,,,,,,,,,,,,,1148.0,3.0,1.0,,,,,,,,,,
412,PT09M39.00S,2024-01-08T02:03:25.6Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,64,61,2024-01-08T02:03:25Z,4070000,False,,,0,,MISS A. Edwards technical Free Throw 1 of 1,[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
413,PT09M39.00S,2024-01-08T02:03:25.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,64,61,2024-01-08T02:03:25Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,
414,PT09M30.00S,2024-01-08T02:03:48.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.19776609724047,52.20588235294118,1610612750,64,61,2024-01-08T02:04:02Z,4090000,False,11.0,21.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 1627884]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
415,PT09M30.00S,2024-01-08T02:03:48.4Z,3,REGULAR,block,,[],1627884,,,1610612750,64,61,2024-01-08T02:04:36Z,4100000,False,,,0,,D. Jones Jr. BLOCK (3 BLK),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT09M27.00S,2024-01-08T02:03:51.4Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,64,61,2024-01-08T02:04:02Z,4110000,False,,,0,,A. Edwards REBOUND (Off:4 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,414.0,5.0,1.0,4.0,,,,,,,,,,,,,
417,PT09M25.00S,2024-01-08T02:03:54.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201144,87.33574244415243,96.07843137254902,1610612750,64,64,2024-01-08T02:09:37Z,4120000,False,230.0,67.0,1,right,M. Conley 3PT step back (6 PTS) (A. Edwards 2 AST),"[201144, 1630162]",1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.98,Made,6.0,,,,,,,,,,A. Edwards,1630162.0,2.0,,,,,
419,PT09M12.00S,2024-01-08T02:04:07.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,17.427726675427067,52.20588235294118,1610612742,66,64,2024-01-08T02:04:12Z,4140000,False,-11.0,111.0,1,left,K. Irving 11' fadeaway Jump Shot (21 PTS),[202681],1610612742.0,DAL,fadeaway,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,11.18,Made,21.0,,,,,,,,,,,,,,,,,
420,PT09M01.00S,2024-01-08T02:04:17.5Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612750,66,64,2024-01-08T02:04:20Z,4150000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 202681]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Irving,202681.0,,
421,PT09M01.00S,2024-01-08T02:04:17.5Z,3,REGULAR,steal,,[],202681,,,1610612742,66,64,2024-01-08T02:04:18Z,4160000,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT08M56.00S,2024-01-08T02:04:23.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630182,10.33180026281209,4.901960784313726,1610612742,66,64,2024-01-08T02:10:09Z,4170000,False,225.0,45.0,1,left,MISS J. Green running 3PT,[1630182],1610612742.0,DAL,running,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
423,PT08M51.00S,2024-01-08T02:04:28.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,66,64,2024-01-08T02:04:31Z,4180000,False,,,0,,A. Edwards REBOUND (Off:4 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,422.0,6.0,2.0,4.0,,,,,,,,,,,,,
424,PT08M44.00S,2024-01-08T02:04:34.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.19776609724047,51.225490196078425,1610612750,66,64,2024-01-08T02:11:00Z,4190000,False,6.0,21.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
425,PT08M41.00S,2024-01-08T02:04:38.5Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,66,64,2024-01-08T02:04:38Z,4200000,False,,,0,,N. Reid REBOUND (Off:2 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,424.0,5.0,3.0,2.0,,,,,,,,,,,,,
426,PT08M41.00S,2024-01-08T02:04:38.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629675,94.40999984741211,50.0,1610612750,66,64,2024-01-08T02:04:43Z,4210000,False,0.0,0.0,1,right,MISS N. Reid tip Layup,[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
427,PT08M41.00S,2024-01-08T02:04:38.5Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,66,64,2024-01-08T02:04:43Z,4220000,False,,,0,,N. Reid REBOUND (Off:3 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,426.0,6.0,3.0,3.0,,,,,,,,,,,,,
428,PT08M38.00S,2024-01-08T02:04:41.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,94.40999984741211,50.0,1610612750,66,66,2024-01-08T02:04:41Z,4230000,False,0.0,0.0,1,right,N. Reid putback Layup (11 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
429,PT08M30.00S,2024-01-08T02:04:48.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,12.302890932982917,58.57843137254902,1610612742,66,66,2024-01-08T02:11:29Z,4240000,False,-43.0,63.0,1,left,MISS L. Doncic 7' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
430,PT08M27.00S,2024-01-08T02:04:51.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,66,66,2024-01-08T02:04:57Z,4250000,False,,,0,,A. Edwards REBOUND (Off:4 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,429.0,7.0,3.0,4.0,,,,,,,,,,,,,
431,PT08M06.00S,2024-01-08T02:05:12.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,86.28449408672799,44.85294117647059,1610612750,66,68,2024-01-08T02:12:03Z,4260000,False,-26.0,76.0,1,right,A. Edwards 8' floating Jump Shot (20 PTS),[1630162],1610612750.0,MIN,floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,8.06,Made,20.0,,,,,,,,,,,,,,,,,
432,PT08M06.00S,2024-01-08T02:05:16.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,66,68,2024-01-08T02:05:16Z,4270000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M52.00S,2024-01-08T02:08:32.6Z,3,REGULAR,2pt,Jump Shot,[],1629029,5.732588699080158,28.921568627450984,1610612742,68,68,2024-01-08T02:08:38Z,4280000,False,105.0,1.0,1,left,L. Doncic 10' Jump Shot (19 PTS) (D. Powell 3 AST),"[1629029, 203939]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,10.54,Made,19.0,,,,,,,,,,D. Powell,203939.0,3.0,,,,,
437,PT07M34.00S,2024-01-08T02:08:52.6Z,3,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,68,68,2024-01-08T02:08:57Z,4300000,False,,,0,,R. Gobert bad pass out-of-bounds TURNOVER (3 TO),[203497],1610612750.0,MIN,bad pass,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,,,,,,1627961.0,,,,,,,,3.0,,,,
