actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
499,PT09M06.00S,2023-11-02T02:22:35.5Z,4,REGULAR,2pt,Jump Shot,[],1627884,89.83245729303549,27.696078431372552,1610612742,90,90,2023-11-02T02:22:41Z,4990000,False,-112.0,43.0,1,right,D. Jones Jr. 11' driving floating bank Jump Shot (17 PTS),[1627884],1610612742.0,DAL,driving floating bank,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,11.95,Made,,,,,,,,,,,,17.0,,,,,,
500,PT08M48.00S,2023-11-02T02:22:52.8Z,4,REGULAR,turnover,bad pass,[],1630172,,,1610612741,90,90,2023-11-02T02:22:56Z,5000000,False,,,0,,P. Williams bad pass TURNOVER (2 TO),"[1630172, 1641726]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Lively II,1641726.0
501,PT08M48.00S,2023-11-02T02:22:52.8Z,4,REGULAR,steal,,[],1641726,,,1610612742,90,90,2023-11-02T02:22:54Z,5010000,False,,,0,,D. Lively II STEAL (2 STL),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT08M45.00S,2023-11-02T02:22:56.1Z,4,REGULAR,turnover,lost ball,[],1641726,,,1610612742,90,90,2023-11-02T02:23:00Z,5020000,False,,,0,,D. Lively II lost ball TURNOVER (1 TO),"[1641726, 1630172]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Williams,1630172.0
503,PT08M45.00S,2023-11-02T02:22:56.1Z,4,REGULAR,steal,,[],1630172,,,1610612741,90,90,2023-11-02T02:22:57Z,5030000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
505,PT08M39.00S,2023-11-02T02:23:11.1Z,4,REGULAR,substitution,out,[],203083,,,1610612741,90,90,2023-11-02T02:23:19Z,5050000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M39.00S,2023-11-02T02:23:11.1Z,4,REGULAR,substitution,out,[],201942,,,1610612741,90,90,2023-11-02T02:23:19Z,5060000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M39.00S,2023-11-02T02:23:11.1Z,4,REGULAR,substitution,in,[],203897,,,1610612741,90,90,2023-11-02T02:23:19Z,5070000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M39.00S,2023-11-02T02:23:11.1Z,4,REGULAR,substitution,in,[],202696,,,1610612741,90,90,2023-11-02T02:23:19Z,5080000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M26.00S,2023-11-02T02:23:39.0Z,4,REGULAR,turnover,bad pass,[],1628975,,,1610612741,90,90,2023-11-02T02:23:54Z,5090000,False,,,0,,J. Carter bad pass TURNOVER (1 TO),"[1628975, 203501]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Hardaway Jr.,203501.0
510,PT08M26.00S,2023-11-02T02:23:39.0Z,4,REGULAR,steal,,[],203501,,,1610612742,90,90,2023-11-02T02:23:41Z,5100000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT08M15.00S,2023-11-02T02:23:49.7Z,4,REGULAR,turnover,bad pass,[],203552,,,1610612742,90,90,2023-11-02T02:23:58Z,5110000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[203552, 1627936]",1610612742.0,DAL,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0
512,PT08M15.00S,2023-11-02T02:23:49.7Z,4,REGULAR,steal,,[],1627936,,,1610612741,90,90,2023-11-02T02:23:51Z,5120000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
513,PT08M10.00S,2023-11-02T02:23:55.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,7.046649145860711,49.754901960784316,1610612741,90,92,2023-11-02T02:24:02Z,5130000,False,1.0,14.0,1,left,A. Caruso Layup (4 PTS) (Z. LaVine 1 AST),"[1627936, 203897]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,,,4.0,Z. LaVine,203897.0,1.0,,,
515,PT07M47.00S,2023-11-02T02:24:17.3Z,4,REGULAR,3pt,Jump Shot,[],1627884,94.43166885676742,95.83333333333334,1610612742,90,92,2023-11-02T02:24:21Z,5150000,False,229.0,0.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
516,PT07M45.00S,2023-11-02T02:24:19.3Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,90,92,2023-11-02T02:24:21Z,5160000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:13),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,515.0,18.0,13.0,5.0,,,,,,,,,,,,,,
517,PT07M32.00S,2023-11-02T02:24:33.3Z,4,REGULAR,3pt,Jump Shot,[],1630172,28.728646517739815,19.607843137254903,1610612741,90,92,2023-11-02T02:24:37Z,5170000,False,152.0,218.0,1,left,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
518,PT07M29.00S,2023-11-02T02:24:36.3Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,90,92,2023-11-02T02:24:37Z,5180000,False,,,0,,D. Lively II REBOUND (Off:5 Def:5),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Right Center,,,517.0,10.0,5.0,5.0,,,,,,,,,,,,,,
519,PT07M15.00S,2023-11-02T02:24:50.4Z,4,REGULAR,3pt,Jump Shot,[],203552,85.62746386333771,95.58823529411765,1610612742,90,92,2023-11-02T02:24:54Z,5190000,False,228.0,83.0,1,right,MISS S. Curry 24' 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,24.24,Missed,,,,,,,,,,,,,,,,,,
520,PT07M12.00S,2023-11-02T02:24:53.4Z,4,REGULAR,rebound,offensive,[],1641726,,,1610612742,90,92,2023-11-02T02:24:54Z,5200000,False,,,0,,D. Lively II REBOUND (Off:6 Def:5),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Right Corner 3,24+ Right,,,519.0,11.0,5.0,6.0,,,,,,,,,,,,,,
521,PT07M11.00S,2023-11-02T02:24:54.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203501,69.99014454664915,26.47058823529412,1610612742,93,92,2023-11-02T02:25:00Z,5210000,False,-118.0,230.0,1,right,T. Hardaway Jr. 25' 3PT  (23 PTS) (D. Lively II 6 AST),"[203501, 1641726]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.8,Made,,,,,,,,,,,,23.0,D. Lively II,1641726.0,6.0,,,
523,PT07M11.00S,2023-11-02T02:24:58.8Z,4,REGULAR,foul,personal,['1freethrow'],1627936,,,1610612742,93,92,2023-11-02T02:25:08Z,5230000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Hardaway Jr. 1 FT),"[1627936, 203501]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1628953.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,,,
525,PT07M11.00S,2023-11-02T02:25:09.4Z,4,REGULAR,substitution,out,[],203552,,,1610612742,93,92,2023-11-02T02:26:24Z,5250000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M11.00S,2023-11-02T02:25:09.4Z,4,REGULAR,substitution,out,[],1627884,,,1610612742,93,92,2023-11-02T02:26:24Z,5260000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M11.00S,2023-11-02T02:25:09.4Z,4,REGULAR,substitution,out,[],1628975,,,1610612742,93,92,2023-11-02T02:26:24Z,5270000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M11.00S,2023-11-02T02:25:09.4Z,4,REGULAR,substitution,in,[],1629684,,,1610612742,93,92,2023-11-02T02:26:24Z,5280000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M11.00S,2023-11-02T02:25:09.4Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,93,92,2023-11-02T02:26:24Z,5290000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M11.00S,2023-11-02T02:25:09.4Z,4,REGULAR,substitution,in,[],1629632,,,1610612742,93,92,2023-11-02T02:26:24Z,5300000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M11.00S,2023-11-02T02:25:41.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203501,,,1610612742,94,92,2023-11-02T02:25:41Z,5310000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (24 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,,,24.0,,,,,,
532,PT07M00.00S,2023-11-02T02:25:58.2Z,4,REGULAR,foul,personal,[],1641726,,,1610612741,94,92,2023-11-02T02:26:24Z,5320000,False,,,0,,D. Lively II personal FOUL (3 PF),"[1641726, 202696]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,8-16 Right,,,,,,,,,1628953.0,3.0,0.0,Vucevic,202696.0,,,,,,,
534,PT07M00.00S,2023-11-02T02:26:03.1Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,94,92,2023-11-02T02:26:16Z,5340000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M00.00S,2023-11-02T02:26:03.1Z,4,REGULAR,substitution,in,[],1628470,,,1610612741,94,92,2023-11-02T02:26:16Z,5350000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M54.00S,2023-11-02T02:26:23.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,8.623521681997373,58.08823529411765,1610612741,94,94,2023-11-02T02:26:30Z,5360000,False,-40.0,29.0,1,left,Z. LaVine driving floating bank Jump Shot (22 PTS),[203897],1610612741.0,CHI,driving floating bank,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,,,,,,,,,,,,22.0,,,,,,
537,PT06M37.00S,2023-11-02T02:26:39.0Z,4,REGULAR,3pt,Jump Shot,[],203501,68.80749014454665,70.09803921568627,1610612742,94,94,2023-11-02T02:30:04Z,5370000,False,100.0,241.0,1,right,MISS T. Hardaway Jr. 26' running 3PT,[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
538,PT06M35.00S,2023-11-02T02:26:41.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,94,94,2023-11-02T02:26:45Z,5380000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:14),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,537.0,19.0,14.0,5.0,,,,,,,,,,,,,,
539,PT06M23.00S,2023-11-02T02:26:53.9Z,4,REGULAR,turnover,lost ball,[],202696,,,1610612741,94,94,2023-11-02T02:29:38Z,5390000,False,,,0,,N. Vucevic lost ball TURNOVER (3 TO),"[202696, 1629029]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Doncic,1629029.0
540,PT06M23.00S,2023-11-02T02:26:53.9Z,4,REGULAR,steal,,[],1629029,,,1610612742,94,94,2023-11-02T02:26:55Z,5400000,False,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
541,PT06M17.00S,2023-11-02T02:26:59.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203501,95.22010512483574,95.83333333333334,1610612742,94,94,2023-11-02T02:27:05Z,5410000,False,229.0,-8.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
542,PT06M13.00S,2023-11-02T02:27:03.4Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612741,94,94,2023-11-02T02:27:05Z,5420000,False,,,0,,T. Craig REBOUND (Off:1 Def:3),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,541.0,4.0,3.0,1.0,,,,,,,,,,,,,,
543,PT06M02.00S,2023-11-02T02:27:14.7Z,4,REGULAR,3pt,Jump Shot,[],1629632,27.808804204993432,80.14705882352942,1610612741,94,94,2023-11-02T02:27:21Z,5430000,False,-151.0,209.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
544,PT05M59.00S,2023-11-02T02:27:17.7Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612741,94,94,2023-11-02T02:30:46Z,5440000,False,,,0,,T. Craig REBOUND (Off:2 Def:3),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,543.0,5.0,3.0,2.0,,,,,,,,,,,,,,
545,PT05M59.00S,2023-11-02T02:27:19.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,6.915243101182654,48.529411764705884,1610612741,94,96,2023-11-02T02:30:57Z,5450000,False,7.0,13.0,1,left,T. Craig putback Layup (2 PTS),[1628470],1610612741.0,CHI,putback,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,,,,,,2.0,,,,,,
546,PT05M58.00S,2023-11-02T02:27:31.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,94,96,2023-11-02T02:27:31Z,5460000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M58.00S,2023-11-02T02:27:34.0Z,4,REGULAR,substitution,out,[],203501,,,1610612742,94,96,2023-11-02T02:29:55Z,5470000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M58.00S,2023-11-02T02:27:34.0Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,94,96,2023-11-02T02:29:55Z,5480000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M38.00S,2023-11-02T02:30:34.2Z,4,REGULAR,3pt,Jump Shot,[],1629684,88.91261498028909,95.83333333333334,1610612742,97,96,2023-11-02T02:32:32Z,5490000,False,229.0,52.0,1,right,G. Williams 3PT step back (19 PTS) (J. Green 1 AST),"[1629684, 1630182]",1610612742.0,DAL,step back,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,23.5,Made,,,,,,,,,,,,19.0,J. Green,1630182.0,1.0,,,
551,PT05M24.00S,2023-11-02T02:30:48.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.783837056504599,56.61764705882353,1610612741,97,96,2023-11-02T02:30:51Z,5510000,False,-33.0,11.0,1,left,MISS Z. LaVine Layup,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
552,PT05M22.00S,2023-11-02T02:30:50.1Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,97,96,2023-11-02T02:30:51Z,5520000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,551.0,1.0,1.0,0.0,,,,,,,,,,,,,,
553,PT05M13.00S,2023-11-02T02:30:59.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,93.24901445466492,50.98039215686274,1610612742,99,96,2023-11-02T02:31:04Z,5530000,False,5.0,11.0,1,right,J. Hardy driving Layup (6 PTS) (L. Doncic 8 AST),"[1630702, 1629029]",1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,,,,6.0,L. Doncic,1629029.0,8.0,,,
554,PT05M12.00S,2023-11-02T02:31:05.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,99,96,2023-11-02T02:31:05Z,5540000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M12.00S,2023-11-02T02:32:57.3Z,4,REGULAR,substitution,out,[],1628470,,,1610612741,99,96,2023-11-02T02:33:49Z,5550000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M12.00S,2023-11-02T02:32:57.3Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,99,96,2023-11-02T02:33:49Z,5560000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M12.00S,2023-11-02T02:32:57.3Z,4,REGULAR,substitution,in,[],201942,,,1610612741,99,96,2023-11-02T02:33:49Z,5570000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M12.00S,2023-11-02T02:32:57.3Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,99,96,2023-11-02T02:33:49Z,5580000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M56.00S,2023-11-02T02:34:11.6Z,4,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,99,96,2023-11-02T02:34:17Z,5590000,False,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (2 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,1629175.0,,,,,,,,,2.0,,
561,PT04M52.00S,2023-11-02T02:34:25.6Z,4,REGULAR,foul,personal,[],1627936,,,1610612742,99,96,2023-11-02T02:34:39Z,5600000,False,,,0,,A. Caruso personal FOUL (3 PF),"[1627936, 1630702]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,,,,,,1629175.0,3.0,0.0,Hardy,1630702.0,,,,,,,
564,PT04M28.00S,2023-11-02T02:35:11.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,51.034822601839686,27.696078431372555,1610612742,99,96,2023-11-02T02:43:06Z,5630000,False,-112.0,408.0,1,right,MISS J. Green 42' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,42.28,Missed,,,,,,,,,,,,,,,,,,
565,PT04M28.00S,2023-11-02T02:35:11.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,99,96,2023-11-02T02:41:46Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,564.0,,,,,,,,,,,,,,,,,
566,PT04M28.00S,2023-11-02T02:35:16.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,99,96,2023-11-02T02:35:36Z,5650000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
567,PT04M08.00S,2023-11-02T02:35:51.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627936,14.536793692509855,54.90196078431373,1610612741,99,98,2023-11-02T02:35:55Z,5660000,False,-25.0,84.0,1,left,A. Caruso 8' turnaround Jump Shot (6 PTS) (D. DeRozan 6 AST),"[1627936, 201942]",1610612741.0,CHI,turnaround,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,8.76,Made,,,,,,,,,,,,6.0,D. DeRozan,201942.0,6.0,,,
570,PT03M51.00S,2023-11-02T02:36:22.0Z,4,REGULAR,3pt,Jump Shot,[],1629029,69.59592641261499,26.225490196078432,1610612742,99,98,2023-11-02T02:36:26Z,5690000,False,-119.0,233.0,1,right,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
571,PT03M48.00S,2023-11-02T02:36:25.0Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,99,98,2023-11-02T02:36:26Z,5700000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,570.0,2.0,2.0,0.0,,,,,,,,,,,,,,
572,PT03M31.00S,2023-11-02T02:36:42.2Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,99,98,2023-11-02T02:36:45Z,5710000,False,,,0,,A. Caruso bad pass TURNOVER (2 TO),"[1627936, 1629684]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,2.0,Williams,1629684.0
573,PT03M31.00S,2023-11-02T02:36:42.2Z,4,REGULAR,steal,,[],1629684,,,1610612742,99,98,2023-11-02T02:36:44Z,5720000,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
574,PT03M25.00S,2023-11-02T02:36:48.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,73.14388961892247,81.61764705882352,1610612742,99,98,2023-11-02T02:36:55Z,5730000,False,158.0,200.0,1,right,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
575,PT03M22.00S,2023-11-02T02:36:52.3Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612742,99,98,2023-11-02T02:36:52Z,5740000,False,,,0,,G. Williams REBOUND (Off:1 Def:1),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,574.0,2.0,1.0,1.0,,,,,,,,,,,,,,
576,PT03M22.00S,2023-11-02T02:36:53.5Z,4,REGULAR,foul,personal,['2freethrow'],202696,,,1610612742,99,98,2023-11-02T02:37:09Z,5750000,False,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Williams 2 FT),"[202696, 1629684]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1629175.0,2.0,0.0,Williams,1629684.0,,,,,,,
578,PT03M22.00S,2023-11-02T02:37:28.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629684,,,1610612742,100,98,2023-11-02T02:37:28Z,5770000,False,,,0,,G. Williams Free Throw 1 of 2 (20 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,,,,,,20.0,,,,,,
579,PT03M22.00S,2023-11-02T02:37:45.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,100,98,2023-11-02T02:37:45Z,5780000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M22.00S,2023-11-02T02:39:03.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,100,98,2023-11-02T02:39:03Z,5790000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M22.00S,2023-11-02T02:40:27.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629684,,,1610612742,101,98,2023-11-02T02:40:27Z,5800000,False,,,0,,G. Williams Free Throw 2 of 2 (21 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,Made,,,,,,,,,,,,21.0,,,,,,
582,PT03M07.00S,2023-11-02T02:40:44.4Z,4,REGULAR,2pt,Jump Shot,[],203897,19.398817345597898,24.509803921568626,1610612741,101,98,2023-11-02T02:40:50Z,5810000,False,127.0,130.0,1,left,MISS Z. LaVine 18' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,18.19,Missed,,,,,,,,,,,,,,,,,,
