actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
432,PT05M06.00S,2024-03-14T02:08:32.1Z,3,REGULAR,substitution,in,[],1626172,,,1610612742,61,58,2024-03-14T02:08:51Z,4260000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M06.00S,2024-03-14T02:08:59.3Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,62,58,2024-03-14T02:08:59Z,4270000,False,,,0,,L. Doncic Free Throw 1 of 1 (17 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
434,PT04M49.00S,2024-03-14T02:09:21.2Z,3,REGULAR,foul,personal,[],1630182,,,1610612744,62,58,2024-03-14T02:09:45Z,4280000,False,,,0,,J. Green personal FOUL (1 PF),"[1630182, 1641764]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,202901.0,1.0,0.0,Podziemski,1641764.0,,,,,,,,
436,PT04M43.00S,2024-03-14T02:09:53.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,19.66162943495401,51.470588235294116,1610612744,62,58,2024-03-14T02:09:58Z,4300000,False,-7.0,132.0,1,left,MISS B. Podziemski 13' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,13.25,Missed,,,,,,,,,,,,,,,,,,
437,PT04M41.00S,2024-03-14T02:09:55.4Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,62,58,2024-03-14T02:09:58Z,4310000,False,,,0,,D. Lively II REBOUND (Off:0 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,436.0,2.0,2.0,0.0,,,,,,,,,,,,,,
438,PT04M36.00S,2024-03-14T02:10:00.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,68.41327201051249,30.14705882352941,1610612742,65,58,2024-03-14T02:10:09Z,4320000,False,-99.0,244.0,1,right,L. Doncic 26' 3PT running pullup (20 PTS) (D. Exum 4 AST),"[1629029, 203957]",1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.38,Made,,,,,20.0,,,,,,D. Exum,203957.0,4.0,,,,,
440,PT04M09.00S,2024-03-14T02:10:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,7.178055190538765,50.245098039215684,1610612744,65,60,2024-03-14T02:10:32Z,4340000,False,-1.0,15.0,1,left,M. Moody cutting Layup (6 PTS) (B. Podziemski 5 AST),"[1630541, 1641764]",1610612744.0,GSW,cutting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,6.0,,,,,,B. Podziemski,1641764.0,5.0,,,,,
443,PT04M01.00S,2024-03-14T02:10:39.0Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,65,60,2024-03-14T02:10:47Z,4370000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M01.00S,2024-03-14T02:10:39.0Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,65,60,2024-03-14T02:10:47Z,4380000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M45.00S,2024-03-14T02:11:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203957,92.9862023653088,52.69607843137255,1610612742,65,60,2024-03-14T02:11:26Z,4390000,False,13.0,13.0,1,right,MISS D. Exum driving Layup,[203957],1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
446,PT03M44.00S,2024-03-14T02:11:12.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,65,60,2024-03-14T02:11:26Z,4400000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,445.0,,,,,,,,,,,,,,,,,
447,PT03M44.00S,2024-03-14T02:11:18.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612742,65,60,2024-03-14T02:11:31Z,4410000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,,,,,,,,,,,
448,PT03M28.00S,2024-03-14T02:11:38.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,8.623521681997373,51.470588235294116,1610612744,65,60,2024-03-14T02:11:50Z,4420000,False,-7.0,29.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
449,PT03M27.00S,2024-03-14T02:11:39.7Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,65,60,2024-03-14T02:30:19Z,4430000,False,,,0,,G. Payton II REBOUND (Off:2 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,448.0,3.0,1.0,2.0,,,,,,,,,,,,,,
548,PT03M27.00S,2024-03-14T02:11:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627780,7.408015768725363,50.0,1610612744,65,60,2024-03-14T02:31:16Z,4435000,False,0.0,17.0,1,left,MISS G. Payton II tip Layup,[1627780],1610612744.0,GSW,tip,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
549,PT03M25.00S,2024-03-14T02:11:44.8Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,65,60,2024-03-14T02:31:16Z,4437500,False,,,0,,D. Lively II REBOUND (Off:0 Def:3),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,548.0,3.0,3.0,0.0,,,,,,,,,,,,,,
557,PT03M25.00S,2024-03-14T02:11:44.9Z,3,REGULAR,turnover,bad pass,[],1641726,,,1610612742,65,60,2024-03-14T02:32:10Z,4438750,False,,,0,,D. Lively II bad pass TURNOVER (1 TO),"[1641726, 1630541]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,,,Moody,1630541.0
558,PT03M25.00S,2024-03-14T02:11:44.9Z,3,REGULAR,steal,,[],1630541,,,1610612744,65,60,2024-03-14T02:31:53Z,4439375,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
450,PT03M19.00S,2024-03-14T02:11:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630541,7.835085413929041,51.470588235294116,1610612744,65,60,2024-03-14T02:31:53Z,4440000,False,-7.0,21.0,1,left,MISS M. Moody driving Layup,[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
451,PT03M17.00S,2024-03-14T02:11:49.3Z,3,REGULAR,rebound,offensive,[],1630541,,,1610612744,65,60,2024-03-14T02:11:49Z,4450000,False,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,450.0,3.0,2.0,1.0,,,,,,,,,,,,,,
453,PT03M17.00S,2024-03-14T02:11:56.7Z,3,REGULAR,substitution,out,[],203957,,,1610612744,65,60,2024-03-14T02:12:15Z,4470000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M17.00S,2024-03-14T02:11:56.7Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,65,60,2024-03-14T02:12:15Z,4480000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M17.00S,2024-03-14T02:11:56.7Z,3,REGULAR,substitution,in,[],202681,,,1610612744,65,60,2024-03-14T02:12:15Z,4490000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M17.00S,2024-03-14T02:11:56.7Z,3,REGULAR,substitution,in,[],101108,,,1610612744,65,60,2024-03-14T02:12:15Z,4500000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M03.00S,2024-03-14T02:12:34.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630228,17.95335085413929,52.20588235294118,1610612744,65,60,2024-03-14T02:31:53Z,4510000,False,-11.0,116.0,1,left,MISS J. Kuminga 11' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,11.68,Missed,,,,,,,,,,,,,,,,,,
458,PT03M00.00S,2024-03-14T02:12:37.0Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,65,60,2024-03-14T02:12:38Z,4520000,False,,,0,,D. Lively II REBOUND (Off:0 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,457.0,4.0,4.0,0.0,,,,,,,,,,,,,,
459,PT02M56.00S,2024-03-14T02:12:40.9Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,65,60,2024-03-14T02:12:45Z,4530000,False,,,0,,L. Doncic bad pass TURNOVER (6 TO),"[1629029, 1641764]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,6.0,,,Podziemski,1641764.0
460,PT02M56.00S,2024-03-14T02:12:40.9Z,3,REGULAR,steal,,[],1641764,,,1610612744,65,60,2024-03-14T02:12:43Z,4540000,False,,,0,,B. Podziemski STEAL (4 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
461,PT02M52.00S,2024-03-14T02:12:45.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641764,7.046649145860711,54.65686274509803,1610612744,65,60,2024-03-14T02:12:52Z,4550000,False,-23.0,14.0,1,left,MISS B. Podziemski running Layup,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
462,PT02M47.00S,2024-03-14T02:12:49.2Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,65,60,2024-03-14T02:12:49Z,4560000,False,,,0,,K. Irving REBOUND (Off:0 Def:4),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,461.0,4.0,4.0,0.0,,,,,,,,,,,,,,
463,PT02M45.00S,2024-03-14T02:12:51.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630182,94.43166885676742,49.754901960784316,1610612742,67,60,2024-03-14T02:12:57Z,4570000,False,-1.0,0.0,1,right,J. Green running Layup (4 PTS) (K. Irving 3 AST),"[1630182, 202681]",1610612742.0,DAL,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,4.0,,,,,,K. Irving,202681.0,3.0,,,,,
465,PT02M33.00S,2024-03-14T02:13:04.0Z,3,REGULAR,3pt,Jump Shot,[],1630228,30.042706964520367,29.166666666666668,1610612744,67,63,2024-03-14T02:21:33Z,4590000,False,104.0,230.0,1,left,J. Kuminga 25' 3PT step back (19 PTS) (M. Moody 1 AST),"[1630228, 1630541]",1610612744.0,GSW,step back,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,25.24,Made,,,,,19.0,,,,,,M. Moody,1630541.0,1.0,,,,,
467,PT02M15.00S,2024-03-14T02:13:26.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612742,67,63,2024-03-14T02:16:20Z,4610000,False,,,0,,K. Looney personal FOUL (2 PF) (Doncic 2 FT),"[1626172, 1629029]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Center,,,,,,,,1151.0,2.0,0.0,Doncic,1629029.0,,,,,,,,
469,PT02M15.00S,2024-03-14T02:13:41.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,67,63,2024-03-14T02:13:41Z,4630000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M15.00S,2024-03-14T02:16:37.7Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,68,63,2024-03-14T02:16:37Z,4640000,False,,,0,,L. Doncic Free Throw 1 of 2 (21 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
473,PT02M15.00S,2024-03-14T02:16:37.7Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,68,63,2024-03-14T02:16:58Z,4650000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
474,PT02M11.00S,2024-03-14T02:16:41.7Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,68,63,2024-03-14T02:16:58Z,4660000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,473.0,1.0,1.0,0.0,,,,,,,,,,,,,,
475,PT01M56.00S,2024-03-14T02:17:12.8Z,3,REGULAR,turnover,lost ball,[],1630228,,,1610612744,68,63,2024-03-14T02:17:21Z,4670000,False,,,0,,J. Kuminga lost ball TURNOVER (5 TO),"[1630228, 202681]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,5.0,,,Irving,202681.0
476,PT01M56.00S,2024-03-14T02:17:12.8Z,3,REGULAR,steal,,[],202681,,,1610612742,68,63,2024-03-14T02:17:14Z,4680000,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
477,PT01M50.00S,2024-03-14T02:17:18.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641726,93.77463863337714,50.245098039215684,1610612742,70,63,2024-03-14T02:18:02Z,4690000,False,1.0,6.0,1,right,D. Lively II running alley-oop DUNK (4 PTS) (K. Irving 4 AST),"[1641726, 202681]",1610612742.0,DAL,running alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,4.0,,,,,,K. Irving,202681.0,4.0,,,,,
479,PT01M44.00S,2024-03-14T02:17:25.8Z,3,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612744,70,63,2024-03-14T02:17:36Z,4710000,False,,,0,,M. Kleber shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1628467, 1630228]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,2.0,0.0,Kuminga,1630228.0,,,,,,,,
481,PT01M44.00S,2024-03-14T02:17:58.6Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,70,64,2024-03-14T02:17:58Z,4730000,False,,,0,,J. Kuminga Free Throw 1 of 2 (20 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
482,PT01M44.00S,2024-03-14T02:17:59.3Z,3,REGULAR,substitution,out,[],1629029,,,1610612744,70,64,2024-03-14T02:18:05Z,4740000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M44.00S,2024-03-14T02:17:59.3Z,3,REGULAR,substitution,in,[],203501,,,1610612744,70,64,2024-03-14T02:18:05Z,4750000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M44.00S,2024-03-14T02:18:19.5Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,70,65,2024-03-14T02:18:19Z,4760000,False,,,0,,J. Kuminga Free Throw 2 of 2 (21 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
485,PT01M24.00S,2024-03-14T02:18:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,93.64323258869908,51.71568627450981,1610612742,72,65,2024-03-14T02:18:44Z,4770000,False,9.0,7.0,1,right,J. Green driving finger roll Layup (6 PTS) (M. Kleber 1 AST),"[1630182, 1628467]",1610612742.0,DAL,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,6.0,,,,,,M. Kleber,1628467.0,1.0,,,,,
487,PT01M08.00S,2024-03-14T02:18:56.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,7.5722733245729295,46.81372549019608,1610612744,72,67,2024-03-14T02:19:03Z,4790000,False,16.0,19.0,1,left,K. Looney cutting Layup (2 PTS) (J. Kuminga 2 AST),"[1626172, 1630228]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,2.0,,,,,,J. Kuminga,1630228.0,2.0,,,,,
489,PT01M08.00S,2024-03-14T02:18:59.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628467,,,1610612744,72,67,2024-03-14T02:19:15Z,4810000,False,,,0,,M. Kleber shooting personal FOUL (3 PF) (Looney 1 FT),"[1628467, 1626172]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Looney,1626172.0,,,,,,,,
491,PT01M08.00S,2024-03-14T02:19:22.4Z,3,REGULAR,freethrow,1 of 1,[],1626172,,,1610612744,72,67,2024-03-14T02:19:22Z,4830000,False,,,0,,MISS K. Looney Free Throw 1 of 1,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
492,PT01M05.00S,2024-03-14T02:19:23.9Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,72,67,2024-03-14T02:19:23Z,4840000,False,,,0,,D. Lively II REBOUND (Off:0 Def:5),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,491.0,5.0,5.0,0.0,,,,,,,,,,,,,,
493,PT00M49.70S,2024-03-14T02:19:41.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612742,72,67,2024-03-14T02:19:54Z,4850000,False,,,0,,C. Paul shooting personal FOUL (3 PF) (Irving 2 FT),"[101108, 202681]",1610612744.0,GSW,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Irving,202681.0,,,,,,,,
495,PT00M49.70S,2024-03-14T02:20:16.7Z,3,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,73,67,2024-03-14T02:20:16Z,4870000,False,,,0,,K. Irving Free Throw 1 of 2 (14 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
496,PT00M49.70S,2024-03-14T02:20:39.0Z,3,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,74,67,2024-03-14T02:20:39Z,4880000,False,,,0,,K. Irving Free Throw 2 of 2 (15 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
497,PT00M36.40S,2024-03-14T02:20:55.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,7.835085413929041,62.745098039215684,1610612744,74,69,2024-03-14T02:21:02Z,4890000,False,-64.0,21.0,1,left,C. Paul 6' driving floating bank Jump Shot (9 PTS),[101108],1610612744.0,GSW,driving floating bank,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,,9.0,,,,,,,,,,,,,
498,PT00M28.80S,2024-03-14T02:21:12.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,93.64323258869908,50.49019607843137,1610612742,76,69,2024-03-14T02:21:18Z,4900000,False,2.0,7.0,1,right,D. Lively II DUNK (6 PTS) (K. Irving 5 AST),"[1641726, 202681]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,6.0,,,,,,K. Irving,202681.0,5.0,,,,,
500,PT00M04.80S,2024-03-14T02:21:45.6Z,3,REGULAR,2pt,Jump Shot,[],101108,9.280551905387648,76.47058823529412,1610612744,76,69,2024-03-14T02:21:53Z,4920000,False,-132.0,35.0,1,left,MISS C. Paul 13' fadeaway Shot,[101108],1610612744.0,GSW,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,13.69,Missed,,,,,,,,,,,,,,,,,,
501,PT00M02.50S,2024-03-14T02:21:47.9Z,3,REGULAR,rebound,offensive,[],1641764,,,1610612744,76,69,2024-03-14T02:21:53Z,4930000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,500.0,4.0,3.0,1.0,,,,,,,,,,,,,,
502,PT00M02.50S,2024-03-14T02:21:50.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202681,,,1610612744,76,69,2024-03-14T02:22:15Z,4940000,False,,,0,,K. Irving shooting personal FOUL (3 PF) (Podziemski 2 FT),"[202681, 1641764]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,3.0,0.0,Podziemski,1641764.0,,,,,,,,
504,PT00M02.50S,2024-03-14T02:22:18.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641764,,,1610612744,76,69,2024-03-14T02:22:18Z,4960000,False,,,0,,MISS B. Podziemski Free Throw 1 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
505,PT00M02.50S,2024-03-14T02:22:18.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,76,69,2024-03-14T02:22:18Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,504.0,,,,,,,,,,,,,,,,,
506,PT00M02.50S,2024-03-14T02:22:19.0Z,3,REGULAR,substitution,out,[],101108,,,1610612744,76,69,2024-03-14T02:22:25Z,4980000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M02.50S,2024-03-14T02:22:19.0Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,76,69,2024-03-14T02:22:25Z,4990000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M02.50S,2024-03-14T02:22:40.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641764,,,1610612744,76,70,2024-03-14T02:22:40Z,5000000,False,,,0,,B. Podziemski Free Throw 2 of 2 (8 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
509,PT00M00.00S,2024-03-14T02:22:49.7Z,3,REGULAR,period,end,[],0,,,1610612742,76,70,2024-03-14T02:22:49Z,5010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2024-03-14T02:23:02.6Z,4,REGULAR,substitution,out,['startperiod'],1630182,,,1610612742,76,70,2024-03-14T02:25:34Z,5020000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-03-14T02:23:02.6Z,4,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,76,70,2024-03-14T02:25:34Z,5030000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-03-14T02:23:02.6Z,4,REGULAR,substitution,out,['startperiod'],1630228,,,1610612742,76,70,2024-03-14T02:25:34Z,5040000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-03-14T02:23:02.6Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612742,76,70,2024-03-14T02:25:34Z,5050000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-03-14T02:23:02.6Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612742,76,70,2024-03-14T02:25:34Z,5060000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-03-14T02:23:02.6Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612742,76,70,2024-03-14T02:25:34Z,5070000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-03-14T02:23:02.6Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612742,76,70,2024-03-14T02:25:34Z,5080000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-03-14T02:23:02.6Z,4,REGULAR,substitution,in,['startperiod'],203957,,,1610612742,76,70,2024-03-14T02:25:34Z,5090000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
