actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
597,PT05M05.00S,2023-12-28T03:34:55.3Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,105,98,2023-12-28T03:34:58Z,5900000,False,,,0,,D. Wade REBOUND (Off:1 Def:6),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,596.0,7.0,6.0,1.0,,,,,
598,PT04M58.00S,2023-12-28T03:35:03.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.9060446780552,49.50980392156863,1610612739,105,100,2023-12-28T03:35:06Z,5910000,False,-2.0,5.0,1,right,J. Allen cutting DUNK (22 PTS) (M. Strus 6 AST),"[1628386, 1629622]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,0.54,M. Strus,1629622.0,6.0,,,,,,,,,
600,PT04M41.00S,2023-12-28T03:35:20.1Z,4,REGULAR,turnover,bad pass,[],1629029,,,1610612742,105,100,2023-12-28T03:35:23Z,5930000,False,,,0,,L. Doncic bad pass TURNOVER (5 TO),"[1629029, 1629622]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,5.0,Strus,1629622.0
601,PT04M41.00S,2023-12-28T03:35:20.1Z,4,REGULAR,steal,,[],1629622,,,1610612739,105,100,2023-12-28T03:35:21Z,5940000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
602,PT04M36.00S,2023-12-28T03:35:25.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629622,94.30026281208936,50.49019607843137,1610612739,105,102,2023-12-28T03:35:29Z,5950000,False,2.0,1.0,1,right,M. Strus running Layup (8 PTS),[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,0.27,,,,,,,,,,,,
603,PT04M36.00S,2023-12-28T03:35:32.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,105,102,2023-12-28T03:35:32Z,5960000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M36.00S,2023-12-28T03:37:33.9Z,4,REGULAR,substitution,out,[],1641726,,,1610612742,105,102,2023-12-28T03:38:36Z,5970000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M36.00S,2023-12-28T03:37:33.9Z,4,REGULAR,substitution,out,[],203501,,,1610612742,105,102,2023-12-28T03:38:36Z,5980000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M36.00S,2023-12-28T03:37:33.9Z,4,REGULAR,substitution,in,[],203957,,,1610612742,105,102,2023-12-28T03:38:36Z,5990000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M36.00S,2023-12-28T03:37:33.9Z,4,REGULAR,substitution,in,[],1629684,,,1610612742,105,102,2023-12-28T03:38:36Z,6000000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M17.00S,2023-12-28T03:38:55.4Z,4,REGULAR,3pt,Jump Shot,[],203552,14.011169513797633,94.85294117647058,1610612742,105,102,2023-12-28T03:39:01Z,6010000,False,-224.0,79.0,1,left,MISS S. Curry 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.79,,,,,,,,,,,,
609,PT04M13.00S,2023-12-28T03:38:59.4Z,4,REGULAR,rebound,offensive,[],1627884,,,1610612742,105,102,2023-12-28T03:39:01Z,6020000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,608.0,4.0,2.0,2.0,,,,,
610,PT04M13.00S,2023-12-28T03:38:59.6Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627884,5.590000152587891,50.0,1610612742,105,102,2023-12-28T03:43:21Z,6030000,False,0.0,0.0,1,left,MISS D. Jones Jr. tip DUNK,[1627884],1610612742.0,DAL,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
611,PT04M12.00S,2023-12-28T03:39:00.6Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612742,105,102,2023-12-28T03:39:06Z,6040000,False,,,0,,G. Williams REBOUND (Off:2 Def:4),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,610.0,6.0,4.0,2.0,,,,,
612,PT04M09.00S,2023-12-28T03:39:03.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629029,24.917871222076215,61.51960784313726,1610612742,105,102,2023-12-28T03:46:01Z,6050000,False,-58.0,182.0,1,left,MISS L. Doncic 19' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,,,,Missed,,19.06,,,,,,,,,,,,
613,PT04M06.00S,2023-12-28T03:39:06.0Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,105,102,2023-12-28T03:39:08Z,6060000,False,,,0,,J. Allen REBOUND (Off:9 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,612.0,19.0,10.0,9.0,,,,,
614,PT03M56.00S,2023-12-28T03:39:16.6Z,4,REGULAR,3pt,Jump Shot,[],1629622,95.0886990801577,4.6568627450980395,1610612739,105,102,2023-12-28T03:39:20Z,6070000,False,-227.0,-6.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.68,,,,,,,,,,,,
615,PT03M54.00S,2023-12-28T03:39:18.6Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,105,102,2023-12-28T03:39:20Z,6080000,False,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,614.0,6.0,6.0,0.0,,,,,
616,PT03M32.00S,2023-12-28T03:39:40.6Z,4,REGULAR,2pt,Jump Shot,[],1629029,24.52365308804205,58.82352941176471,1610612742,105,102,2023-12-28T03:39:46Z,6090000,False,-44.0,178.0,1,left,MISS L. Doncic 18' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,,,,Missed,,18.34,,,,,,,,,,,,
617,PT03M29.00S,2023-12-28T03:39:43.6Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,105,102,2023-12-28T03:39:46Z,6100000,False,,,0,,J. Allen REBOUND (Off:9 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,616.0,20.0,11.0,9.0,,,,,
618,PT03M09.00S,2023-12-28T03:40:02.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,93.38042049934296,59.068627450980394,1610612739,105,102,2023-12-28T03:40:06Z,6110000,False,45.0,10.0,1,right,MISS C. LeVert driving floating Shot - blocked,"[1627747, 1627884]",1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.63,,,,,,,,Jones Jr.,1627884.0,,,
619,PT03M09.00S,2023-12-28T03:40:02.8Z,4,REGULAR,block,,[],1627884,,,1610612739,105,102,2023-12-28T03:40:04Z,6120000,False,,,0,,D. Jones Jr. BLOCK (3 BLK),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
620,PT03M07.00S,2023-12-28T03:40:04.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,105,102,2023-12-28T03:40:06Z,6130000,False,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,618.0,7.0,7.0,0.0,,,,,
621,PT03M01.00S,2023-12-28T03:40:11.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,8.09789750328515,62.99019607843137,1610612742,105,102,2023-12-28T03:40:16Z,6140000,False,-65.0,24.0,1,left,MISS L. Doncic 6' driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.92,,,,,,,,,,,,
623,PT02M58.00S,2023-12-28T03:40:14.6Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,105,102,2023-12-28T03:40:16Z,6160000,False,,,0,,J. Allen REBOUND (Off:9 Def:12),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,621.0,21.0,12.0,9.0,,,,,
624,PT02M57.00S,2023-12-28T03:40:15.3Z,4,REGULAR,turnover,bad pass,[],1628386,,,1610612739,105,102,2023-12-28T03:40:18Z,6170000,False,,,0,,J. Allen bad pass TURNOVER (4 TO),"[1628386, 203552]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,4.0,Curry,203552.0
625,PT02M57.00S,2023-12-28T03:40:15.3Z,4,REGULAR,steal,,[],203552,,,1610612742,105,102,2023-12-28T03:40:17Z,6180000,False,,,0,,S. Curry STEAL (2 STL),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
626,PT02M40.00S,2023-12-28T03:40:32.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203552,7.835085413929041,4.901960784313726,1610612742,105,102,2023-12-28T03:40:37Z,6190000,False,225.0,21.0,1,left,MISS S. Curry 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.65,,,,,,,,,,,,
627,PT02M36.00S,2023-12-28T03:40:36.4Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,105,102,2023-12-28T03:40:37Z,6200000,False,,,0,,D. Wade REBOUND (Off:1 Def:7),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,626.0,8.0,7.0,1.0,,,,,
628,PT02M30.00S,2023-12-28T03:40:45.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612739,105,102,2023-12-28T03:43:13Z,6210000,False,,,0,,G. Williams shooting personal FOUL (4 PF) (LeVert 2 FT),"[1629684, 1627747]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,1201.0,4.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
631,PT02M30.00S,2023-12-28T03:41:11.2Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612739,105,102,2023-12-28T03:43:07Z,6240000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M30.00S,2023-12-28T03:43:14.2Z,4,REGULAR,substitution,out,[],203552,,,1610612739,105,102,2023-12-28T03:43:26Z,6260000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M30.00S,2023-12-28T03:43:14.2Z,4,REGULAR,substitution,in,[],1630182,,,1610612739,105,102,2023-12-28T03:43:26Z,6270000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M30.00S,2023-12-28T03:43:29.1Z,4,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,105,103,2023-12-28T03:43:29Z,6280000,False,,,0,,C. LeVert Free Throw 1 of 2 (22 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
637,PT02M30.00S,2023-12-28T03:43:54.1Z,4,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,105,104,2023-12-28T03:43:54Z,6300000,False,,,0,,C. LeVert Free Throw 2 of 2 (23 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
638,PT02M12.00S,2023-12-28T03:44:14.1Z,4,REGULAR,3pt,Jump Shot,[],1630182,22.683968462549277,88.23529411764706,1610612742,105,104,2023-12-28T03:44:18Z,6310000,False,-191.0,161.0,1,left,MISS J. Green 24' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.98,,,,,,,,,,,,
639,PT02M09.00S,2023-12-28T03:44:17.1Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612739,105,104,2023-12-28T03:44:18Z,6320000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,638.0,2.0,1.0,1.0,,,,,
640,PT02M03.00S,2023-12-28T03:44:23.6Z,4,REGULAR,3pt,Jump Shot,[],1627747,72.35545335085413,16.42156862745098,1610612739,105,107,2023-12-28T03:52:18Z,6330000,False,-168.0,207.0,1,right,C. LeVert 26' 3PT pullup (26 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,Made,26.0,26.68,,,,,,,,,,,,
641,PT01M43.00S,2023-12-28T03:44:46.3Z,4,REGULAR,3pt,Jump Shot,[],1629029,32.670827858081466,33.33333333333333,1610612742,105,107,2023-12-28T03:44:58Z,6340000,False,83.0,255.0,1,left,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.79,,,,,,,,,,,,
642,PT01M39.00S,2023-12-28T03:44:50.3Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,105,107,2023-12-28T03:44:58Z,6350000,False,,,0,,J. Allen REBOUND (Off:9 Def:13),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,641.0,22.0,13.0,9.0,,,,,
643,PT01M39.00S,2023-12-28T03:44:53.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612739,105,107,2023-12-28T03:45:01Z,6360000,False,,,0,,G. Williams personal FOUL (5 PF) (Allen 2 FT),"[1629684, 1628386]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,2004.0,5.0,0.0,Allen,1628386.0,,,,,,,,,,,,,,,
645,PT01M39.00S,2023-12-28T03:45:34.3Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,105,108,2023-12-28T03:45:34Z,6380000,False,,,0,,J. Allen Free Throw 1 of 2 (23 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
646,PT01M39.00S,2023-12-28T03:45:35.0Z,4,REGULAR,substitution,out,[],1629684,,,1610612739,105,108,2023-12-28T03:45:49Z,6390000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M39.00S,2023-12-28T03:45:35.0Z,4,REGULAR,substitution,out,[],1630182,,,1610612739,105,108,2023-12-28T03:45:49Z,6400000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M39.00S,2023-12-28T03:45:35.0Z,4,REGULAR,substitution,in,[],1641726,,,1610612739,105,108,2023-12-28T03:45:49Z,6410000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M39.00S,2023-12-28T03:45:35.0Z,4,REGULAR,substitution,in,[],203501,,,1610612739,105,108,2023-12-28T03:45:49Z,6420000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M39.00S,2023-12-28T03:45:56.1Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,105,109,2023-12-28T03:45:56Z,6430000,False,,,0,,J. Allen Free Throw 2 of 2 (24 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
651,PT01M28.00S,2023-12-28T03:46:09.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,6.652431011826544,46.32352941176471,1610612742,105,109,2023-12-28T03:46:13Z,6440000,False,18.0,10.0,1,left,MISS D. Jones Jr. driving Layup,[1627884],1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.09,,,,,,,,,,,,
652,PT01M26.00S,2023-12-28T03:46:11.6Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,105,109,2023-12-28T03:46:13Z,6450000,False,,,0,,M. Strus REBOUND (Off:1 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,651.0,5.0,4.0,1.0,,,,,
653,PT01M13.00S,2023-12-28T03:46:25.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,93.64323258869908,56.61764705882353,1610612739,105,111,2023-12-28T03:46:28Z,6460000,False,33.0,7.0,1,right,C. LeVert driving floating bank Jump Shot (28 PTS),[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,Made,28.0,3.39,,,,,,,,,,,,
654,PT01M05.00S,2023-12-28T03:46:38.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.543363994743759,64.95098039215686,1610612742,107,111,2023-12-28T03:46:42Z,6470000,False,-75.0,37.0,1,left,L. Doncic 8' driving floating bank Jump Shot (36 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,36.0,8.35,,,,,,,,,,,,
655,PT00M42.40S,2023-12-28T03:47:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,82.7365308804205,38.23529411764706,1610612739,107,111,2023-12-28T03:47:10Z,6480000,False,-59.0,110.0,1,right,MISS C. LeVert 12' pullup Shot - blocked,"[1627747, 1629029]",1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.46,,,,,,,,Doncic,1629029.0,,,
656,PT00M42.40S,2023-12-28T03:47:05.8Z,4,REGULAR,block,,[],1629029,,,1610612739,107,111,2023-12-28T03:47:08Z,6490000,False,,,0,,L. Doncic BLOCK (2 BLK),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
657,PT00M38.70S,2023-12-28T03:47:09.5Z,4,REGULAR,rebound,defensive,[],203957,,,1610612742,107,111,2023-12-28T03:47:10Z,6500000,False,,,0,,D. Exum REBOUND (Off:0 Def:4),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,655.0,4.0,4.0,0.0,,,,,
658,PT00M33.30S,2023-12-28T03:47:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.966491458607096,40.19607843137255,1610612742,107,111,2023-12-28T03:47:23Z,6510000,False,49.0,22.0,1,left,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.39,,,,,,,,,,,,
660,PT00M29.90S,2023-12-28T03:47:18.8Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,107,111,2023-12-28T03:47:23Z,6530000,False,,,0,,J. Allen REBOUND (Off:9 Def:14),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,658.0,23.0,14.0,9.0,,,,,
661,PT00M25.90S,2023-12-28T03:47:24.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203957,,,1610612739,107,111,2023-12-28T03:47:48Z,6540000,False,,,0,,D. Exum take personal FOUL (4 PF) (Okoro 2 FT),"[203957, 1630171]",1610612742.0,DAL,take,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,2004.0,4.0,0.0,Okoro,1630171.0,,,,,,,,,,,,,,,
663,PT00M25.90S,2023-12-28T03:47:49.5Z,4,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,107,112,2023-12-28T03:47:49Z,6560000,False,,,0,,I. Okoro Free Throw 1 of 2 (22 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
664,PT00M25.90S,2023-12-28T03:47:49.5Z,4,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,107,112,2023-12-28T03:48:09Z,6570000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
665,PT00M23.00S,2023-12-28T03:47:52.4Z,4,REGULAR,rebound,offensive,[],1630171,,,1610612739,107,112,2023-12-28T03:48:09Z,6580000,False,,,0,,I. Okoro REBOUND (Off:2 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,664.0,3.0,1.0,2.0,,,,,
666,PT00M21.60S,2023-12-28T03:48:12.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612739,107,112,2023-12-28T03:48:25Z,6590000,False,,,0,,T. Hardaway Jr. take personal FOUL (2 PF) (LeVert 2 FT),"[203501, 1627747]",1610612742.0,DAL,take,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,2004.0,2.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
668,PT00M21.60S,2023-12-28T03:48:33.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627747,,,1610612739,107,112,2023-12-28T03:48:33Z,6610000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
669,PT00M21.60S,2023-12-28T03:48:33.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,107,112,2023-12-28T03:48:33Z,6620000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,668.0,,,,,,,,
670,PT00M21.60S,2023-12-28T03:48:45.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627747,,,1610612739,107,113,2023-12-28T03:48:45Z,6630000,False,,,0,,C. LeVert Free Throw 2 of 2 (29 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
671,PT00M21.60S,2023-12-28T03:48:49.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,107,113,2023-12-28T03:48:49Z,6640000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M21.60S,2023-12-28T03:49:44.0Z,4,REGULAR,substitution,out,[],1627884,,,1610612742,107,113,2023-12-28T03:50:12Z,6650000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M21.60S,2023-12-28T03:49:44.0Z,4,REGULAR,substitution,in,[],203552,,,1610612742,107,113,2023-12-28T03:50:12Z,6660000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M17.40S,2023-12-28T03:51:06.4Z,4,REGULAR,3pt,Jump Shot,[],1629029,27.283180026281208,81.12745098039215,1610612742,110,113,2023-12-28T03:51:10Z,6680000,False,-156.0,204.0,1,left,L. Doncic 25' 3PT step back (39 PTS) (D. Exum 6 AST),"[1629029, 203957]",1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,Made,39.0,25.66,D. Exum,203957.0,6.0,,,,,,,,,
677,PT00M17.10S,2023-12-28T03:51:17.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,110,113,2023-12-28T03:51:17Z,6700000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M17.10S,2023-12-28T03:51:18.3Z,4,REGULAR,substitution,out,[],1629029,,,1610612739,110,113,2023-12-28T03:53:05Z,6710000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M17.10S,2023-12-28T03:51:18.3Z,4,REGULAR,substitution,out,[],203552,,,1610612739,110,113,2023-12-28T03:53:05Z,6720000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M17.10S,2023-12-28T03:51:18.3Z,4,REGULAR,substitution,in,[],1630182,,,1610612739,110,113,2023-12-28T03:53:05Z,6740000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M17.10S,2023-12-28T03:51:18.3Z,4,REGULAR,substitution,in,[],1627884,,,1610612739,110,113,2023-12-28T03:53:05Z,6750000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
