actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
259,PT04M27.00S,2023-12-07T02:21:23.0Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,58,43,2023-12-07T02:21:41Z,2560000,False,,,0,,L. Doncic Free Throw 1 of 2 (24 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
260,PT04M27.00S,2023-12-07T02:21:23.0Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,58,43,2023-12-07T02:21:41Z,2570000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
261,PT04M24.00S,2023-12-07T02:21:26.0Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,58,43,2023-12-07T02:21:41Z,2580000,False,,,0,,O. Yurtseven REBOUND (Off:1 Def:3),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,260.0,4.0,3.0,1.0,,,,,,,,,,
262,PT04M03.00S,2023-12-07T02:22:13.4Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,58,43,2023-12-07T02:22:19Z,2590000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 1629029]",1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,2.0,Doncic,1629029.0,,,,,,,,,,,,,,,,,
263,PT04M03.00S,2023-12-07T02:22:13.4Z,2,REGULAR,steal,,[],1629029,,,1610612742,58,43,2023-12-07T02:22:14Z,2600000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
264,PT03M58.00S,2023-12-07T02:22:18.1Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,58,43,2023-12-07T02:22:22Z,2610000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 1630534]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,2.0,Agbaji,1630534.0,,,,,,,,,,,,,,,,,
265,PT03M58.00S,2023-12-07T02:22:18.1Z,2,REGULAR,steal,,[],1630534,,,1610612762,58,43,2023-12-07T02:22:19Z,2620000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT03M55.00S,2023-12-07T02:22:21.9Z,2,REGULAR,turnover,bad pass,[],1630209,,,1610612762,58,43,2023-12-07T02:22:28Z,2630000,False,,,0,,O. Yurtseven bad pass TURNOVER (1 TO),"[1630209, 203957]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Center,1.0,Exum,203957.0,,,,,,,,,,,,,,,,,
267,PT03M55.00S,2023-12-07T02:22:21.9Z,2,REGULAR,steal,,[],203957,,,1610612742,58,43,2023-12-07T02:22:24Z,2640000,False,,,0,,D. Exum STEAL (1 STL),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
268,PT03M51.00S,2023-12-07T02:22:25.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627884,6.521024967148489,52.450980392156865,1610612742,60,43,2023-12-07T02:28:16Z,2650000,False,-12.0,9.0,1,left,D. Jones Jr. DUNK (6 PTS) (D. Exum 4 AST),"[1627884, 203957]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,1.51,Made,6.0,,,,,D. Exum,203957.0,4.0,,,,,,,
270,PT03M27.00S,2023-12-07T02:22:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630209,94.30026281208936,52.20588235294118,1610612762,60,43,2023-12-07T02:29:38Z,2670000,False,11.0,1.0,1,right,MISS O. Yurtseven Layup - blocked,"[1630209, 1641726]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,1.11,Missed,,,,,,,,,,,,,,Lively II,1641726.0
271,PT03M27.00S,2023-12-07T02:22:50.0Z,2,REGULAR,block,,[],1641726,,,1610612762,60,43,2023-12-07T02:22:52Z,2680000,False,,,0,,D. Lively II BLOCK (2 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT03M25.00S,2023-12-07T02:22:52.0Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,60,43,2023-12-07T02:22:54Z,2690000,False,,,0,,L. Doncic REBOUND (Off:2 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,270.0,8.0,6.0,2.0,,,,,,,,,,
273,PT03M21.00S,2023-12-07T02:22:55.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629029,11.383048620236531,54.41176470588235,1610612742,62,43,2023-12-07T02:32:01Z,2700000,False,-22.0,55.0,1,left,L. Doncic running Layup (26 PTS),[1629029],1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,5.88,Made,26.0,,,,,,,,,,,,,,
274,PT03M20.00S,2023-12-07T02:23:00.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,62,43,2023-12-07T02:23:00Z,2710000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M20.00S,2023-12-07T02:23:48.0Z,2,REGULAR,substitution,out,[],203552,,,1610612762,62,43,2023-12-07T02:25:45Z,2720000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M20.00S,2023-12-07T02:23:48.0Z,2,REGULAR,substitution,in,[],202681,,,1610612762,62,43,2023-12-07T02:25:45Z,2730000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M05.00S,2023-12-07T02:26:13.8Z,2,REGULAR,3pt,Jump Shot,[],1630534,93.51182654402102,96.07843137254902,1610612762,62,43,2023-12-07T02:26:19Z,2740000,False,230.0,8.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,,23.06,Missed,,,,,,,,,,,,,,,
278,PT03M02.00S,2023-12-07T02:26:16.8Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,62,43,2023-12-07T02:26:19Z,2750000,False,,,0,,L. Doncic REBOUND (Off:2 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,,,,277.0,9.0,7.0,2.0,,,,,,,,,,
279,PT02M43.00S,2023-12-07T02:26:35.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641726,15.062417871222076,47.794117647058826,1610612742,64,43,2023-12-07T02:33:04Z,2760000,False,11.0,89.0,1,left,D. Lively II 8' floating Jump Shot (6 PTS) (K. Irving 3 AST),"[1641726, 202681]",1610612742.0,DAL,floating,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,8.98,Made,6.0,,,,,K. Irving,202681.0,3.0,,,,,,,
281,PT02M29.00S,2023-12-07T02:26:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.32917214191852,57.84313725490197,1610612762,64,43,2023-12-07T02:27:01Z,2780000,False,39.0,20.0,1,right,MISS J. Collins driving Layup,[1628381],1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,4.38,Missed,,,,,,,,,,,,,,,
282,PT02M27.00S,2023-12-07T02:26:51.7Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612762,64,43,2023-12-07T02:27:01Z,2790000,False,,,0,,O. Yurtseven REBOUND (Off:2 Def:3),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,281.0,5.0,3.0,2.0,,,,,,,,,,
283,PT02M25.00S,2023-12-07T02:26:56.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630209,94.40999984741211,50.0,1610612762,64,45,2023-12-07T02:27:05Z,2800000,False,0.0,0.0,1,right,O. Yurtseven tip DUNK (6 PTS),[1630209],1610612762.0,UTA,tip,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,0.0,Made,6.0,,,,,,,,,,,,,,
284,PT02M13.00S,2023-12-07T02:27:05.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,6.783837056504599,50.73529411764706,1610612742,66,45,2023-12-07T02:27:09Z,2810000,False,-4.0,11.0,1,left,D. Lively II cutting DUNK (8 PTS) (L. Doncic 9 AST),"[1641726, 1629029]",1610612742.0,DAL,cutting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,1.19,Made,8.0,,,,,L. Doncic,1629029.0,9.0,,,,,,,
286,PT01M57.00S,2023-12-07T02:27:22.5Z,2,REGULAR,3pt,Jump Shot,[],1641718,70.90998685939553,19.11764705882353,1610612762,66,45,2023-12-07T02:27:28Z,2830000,False,-154.0,221.0,1,right,MISS K. George 26' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,26.95,Missed,,,,,,,,,,,,,,,
287,PT01M53.00S,2023-12-07T02:27:26.5Z,2,REGULAR,rebound,defensive,[],203957,,,1610612742,66,45,2023-12-07T02:27:28Z,2840000,False,,,0,,D. Exum REBOUND (Off:0 Def:5),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,,,,,,,286.0,5.0,5.0,0.0,,,,,,,,,,
289,PT01M46.00S,2023-12-07T02:27:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,18.478975032851512,47.30392156862745,1610612742,66,45,2023-12-07T02:27:59Z,2860000,False,13.0,121.0,1,left,MISS L. Doncic 12' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,12.19,Missed,,,,,,,,,,,,,,,
290,PT01M43.00S,2023-12-07T02:27:57.4Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,66,45,2023-12-07T02:27:59Z,2870000,False,,,0,,O. Yurtseven REBOUND (Off:2 Def:4),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,289.0,6.0,4.0,2.0,,,,,,,,,,
291,PT01M36.00S,2023-12-07T02:28:04.1Z,2,REGULAR,turnover,lost ball,[],1628381,,,1610612762,66,45,2023-12-07T02:28:08Z,2880000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 203957]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,2.0,Exum,203957.0,,,,,,,,,,,,,,,,,
292,PT01M36.00S,2023-12-07T02:28:04.1Z,2,REGULAR,steal,,[],203957,,,1610612742,66,45,2023-12-07T02:28:05Z,2890000,False,,,0,,D. Exum STEAL (2 STL),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT01M32.00S,2023-12-07T02:28:08.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202681,18.610381077529567,95.83333333333334,1610612742,69,45,2023-12-07T02:28:13Z,2900000,False,-229.0,122.0,1,left,K. Irving 25' 3PT  (16 PTS) (D. Exum 5 AST),"[202681, 203957]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,25.98,Made,16.0,,,,,D. Exum,203957.0,5.0,,,,,,,
295,PT01M15.00S,2023-12-07T02:28:26.4Z,2,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612762,69,45,2023-12-07T02:28:33Z,2920000,False,,,0,,D. Lively II shooting personal FOUL (1 PF) (George 2 FT),"[1641726, 1641718]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,George,1641718.0,,
297,PT01M15.00S,2023-12-07T02:28:55.7Z,2,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,69,46,2023-12-07T02:29:17Z,2940000,False,,,0,,K. George Free Throw 1 of 2 (3 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
298,PT01M15.00S,2023-12-07T02:28:55.7Z,2,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,69,46,2023-12-07T02:29:17Z,2950000,False,,,0,,MISS K. George Free Throw 2 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
299,PT01M11.00S,2023-12-07T02:28:59.7Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,69,46,2023-12-07T02:29:17Z,2960000,False,,,0,,L. Doncic REBOUND (Off:2 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,298.0,10.0,8.0,2.0,,,,,,,,,,
300,PT00M58.30S,2023-12-07T02:29:30.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,6.521024967148489,50.73529411764706,1610612742,71,46,2023-12-07T02:30:05Z,2970000,False,-4.0,9.0,1,left,D. Lively II alley-oop DUNK (10 PTS) (L. Doncic 10 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,0.95,Made,10.0,,,,,L. Doncic,1629029.0,10.0,,,,,,,
302,PT00M38.20S,2023-12-07T02:29:53.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630209,94.03745072273325,50.245098039215684,1610612762,71,48,2023-12-07T02:29:58Z,2990000,False,1.0,4.0,1,right,O. Yurtseven alley-oop DUNK (8 PTS) (K. George 5 AST),"[1630209, 1641718]",1610612762.0,UTA,alley-oop,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,0.37,Made,8.0,,,,,K. George,1641718.0,5.0,,,,,,,
304,PT00M31.30S,2023-12-07T02:30:07.7Z,2,REGULAR,3pt,Jump Shot,[],1629029,35.43035479632063,47.30392156862745,1610612742,74,48,2023-12-07T02:30:15Z,3010000,False,13.0,281.0,1,left,L. Doncic 28' 3PT step back (29 PTS) (D. Lively II 1 AST),"[1629029, 1641726]",1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,28.08,Made,29.0,,,,,D. Lively II,1641726.0,1.0,,,,,,,
306,PT00M07.40S,2023-12-07T02:30:34.6Z,2,REGULAR,3pt,Jump Shot,[],1630534,93.11760840998686,5.637254901960785,1610612762,74,51,2023-12-07T02:30:39Z,3030000,False,-222.0,12.0,1,right,O. Agbaji 3PT  (11 PTS) (K. George 6 AST),"[1630534, 1641718]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,22.21,Made,11.0,,,,,K. George,1641718.0,6.0,,,,,,,
308,PT00M01.30S,2023-12-07T02:30:45.7Z,2,REGULAR,3pt,Jump Shot,[],1629029,37.27003942181341,88.23529411764706,1610612742,74,51,2023-12-07T02:30:52Z,3050000,False,-191.0,298.0,1,left,MISS L. Doncic 35' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,35.39,Missed,,,,,,,,,,,,,,,
309,PT00M01.30S,2023-12-07T02:30:45.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,74,51,2023-12-07T02:30:52Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,308.0,,,,,,,,,,,,,
310,PT00M00.00S,2023-12-07T02:30:57.5Z,2,REGULAR,period,end,[],0,,,1610612742,74,51,2023-12-07T02:30:57Z,3070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-12-07T02:46:07.0Z,3,REGULAR,period,start,[],0,,,1610612742,74,51,2023-12-07T02:46:07Z,3080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M46.00S,2023-12-07T02:46:20.7Z,3,REGULAR,2pt,Jump Shot,[],202681,86.94152431011827,18.627450980392158,1610612742,76,51,2023-12-07T02:46:55Z,3090000,False,-157.0,70.0,1,right,K. Irving 17' pullup bank Jump Shot (18 PTS),[202681],1610612742.0,DAL,pullup bank,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left,,,,17.19,Made,18.0,,,,,,,,,,,,,,
314,PT11M17.00S,2023-12-07T02:47:06.6Z,3,REGULAR,2pt,Jump Shot,[],1630534,19.267411300919843,83.57843137254902,1610612762,76,51,2023-12-07T02:47:11Z,3110000,False,-168.0,129.0,1,left,MISS O. Agbaji 21' pullup Shot,[1630534],1610612762.0,UTA,pullup,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Left Center,,,,21.15,Missed,,,,,,,,,,,,,,,
315,PT11M14.00S,2023-12-07T02:47:09.6Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612742,76,51,2023-12-07T02:47:11Z,3120000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,314.0,1.0,1.0,0.0,,,,,,,,,,
316,PT11M07.00S,2023-12-07T02:47:17.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.02825229960578,45.09803921568628,1610612742,78,51,2023-12-07T02:47:23Z,3130000,False,-25.0,126.0,1,right,L. Doncic 12' driving floating Jump Shot (31 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,12.82,Made,31.0,,,,,,,,,,,,,,
317,PT11M07.00S,2023-12-07T02:47:20.9Z,3,REGULAR,foul,personal,['1freethrow'],1631323,,,1610612742,78,51,2023-12-07T02:47:29Z,3140000,False,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Doncic 1 FT),"[1631323, 1629029]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Doncic,1629029.0,,
319,PT11M07.00S,2023-12-07T02:47:43.8Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,79,51,2023-12-07T02:47:43Z,3160000,False,,,0,,L. Doncic Free Throw 1 of 1 (32 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,32.0,,,,,,,,,,,,,,
320,PT10M49.00S,2023-12-07T02:48:03.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,10.200394218134035,55.63725490196079,1610612762,79,51,2023-12-07T02:49:31Z,3170000,False,-28.0,43.0,1,left,MISS K. George driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,5.18,Missed,,,,,,,,,,,,,,,
321,PT10M48.00S,2023-12-07T02:48:04.7Z,3,REGULAR,rebound,offensive,[],1630209,,,1610612762,79,51,2023-12-07T02:48:12Z,3180000,False,,,0,,O. Yurtseven REBOUND (Off:3 Def:4),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,320.0,7.0,4.0,3.0,,,,,,,,,,
322,PT10M48.00S,2023-12-07T02:48:11.8Z,3,REGULAR,foul,personal,[],1641726,,,1610612762,79,51,2023-12-07T02:48:41Z,3190000,False,,,0,,D. Lively II personal FOUL (2 PF),"[1641726, 1630209]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Yurtseven,1630209.0,,
324,PT10M38.00S,2023-12-07T02:48:35.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,9.411957950065702,4.6568627450980395,1610612762,79,51,2023-12-07T02:48:46Z,3210000,False,227.0,36.0,1,left,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,,,,22.95,Missed,,,,,,,,,,,,,,,
325,PT10M38.00S,2023-12-07T02:48:39.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,79,51,2023-12-07T02:48:39Z,3220000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,324.0,,,,,,,,,,,,,
326,PT10M38.00S,2023-12-07T02:48:40.1Z,3,REGULAR,foul,personal,[],1630209,,,1610612742,79,51,2023-12-07T02:48:48Z,3230000,False,,,0,,O. Yurtseven loose ball personal FOUL (1 PF),"[1630209, 1629029]",1610612762.0,UTA,loose ball,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2005.0,1.0,0.0,Doncic,1629029.0,,
328,PT10M20.00S,2023-12-07T02:49:08.6Z,3,REGULAR,2pt,Jump Shot,[],203957,87.72996057818659,23.52941176470588,1610612742,79,51,2023-12-07T02:49:13Z,3250000,False,-132.0,63.0,1,right,MISS D. Exum 14' Jump Shot,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Mid-Range,8-16 Left,,,,14.65,Missed,,,,,,,,,,,,,,,
329,PT10M16.00S,2023-12-07T02:49:12.6Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,79,51,2023-12-07T02:49:13Z,3260000,False,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,328.0,5.0,4.0,1.0,,,,,,,,,,
330,PT10M09.00S,2023-12-07T02:49:18.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,8.623521681997373,45.83333333333333,1610612762,79,51,2023-12-07T02:49:22Z,3270000,False,21.0,29.0,1,left,MISS J. Collins driving floating Shot,[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,3.54,Missed,,,,,,,,,,,,,,,
331,PT10M06.00S,2023-12-07T02:49:21.6Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,79,51,2023-12-07T02:49:22Z,3280000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,330.0,3.0,3.0,0.0,,,,,,,,,,
332,PT10M05.00S,2023-12-07T02:49:23.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629029,93.51182654402102,53.92156862745098,1610612742,81,51,2023-12-07T02:49:30Z,3290000,False,20.0,8.0,1,right,L. Doncic running finger roll Layup (34 PTS) (D. Jones Jr. 1 AST),"[1629029, 1627884]",1610612742.0,DAL,running finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,2.14,Made,34.0,,,,,D. Jones Jr.,1627884.0,1.0,,,,,,,
334,PT09M52.00S,2023-12-07T02:49:38.7Z,3,REGULAR,foul,personal,[],1629029,,,1610612762,81,51,2023-12-07T02:50:03Z,3310000,False,,,0,,L. Doncic personal FOUL (2 PF),"[1629029, 1628381]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,2.0,0.0,Collins,1628381.0,,
336,PT09M48.00S,2023-12-07T02:50:00.9Z,3,REGULAR,turnover,lost ball,[],1630209,,,1610612762,81,51,2023-12-07T02:50:07Z,3330000,False,,,0,,O. Yurtseven lost ball TURNOVER (2 TO),"[1630209, 202681]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,8-16 Center,2.0,Irving,202681.0,,,,,,,,,,,,,,,,,
337,PT09M48.00S,2023-12-07T02:50:00.9Z,3,REGULAR,steal,,[],202681,,,1610612742,81,51,2023-12-07T02:50:02Z,3340000,False,,,0,,K. Irving STEAL (2 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
338,PT09M44.00S,2023-12-07T02:50:03.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202681,93.38042049934296,51.9607843137255,1610612742,81,51,2023-12-07T02:50:12Z,3350000,False,10.0,10.0,1,right,MISS K. Irving running DUNK,[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,1.38,Missed,,,,,,,,,,,,,,,
339,PT09M40.00S,2023-12-07T02:50:07.7Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,81,51,2023-12-07T02:50:07Z,3360000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,338.0,2.0,2.0,0.0,,,,,,,,,,
340,PT09M37.00S,2023-12-07T02:50:11.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,9.280551905387648,3.9215686274509802,1610612762,81,54,2023-12-07T02:50:17Z,3370000,False,230.0,35.0,1,left,O. Agbaji 3PT  (14 PTS) (S. Fontecchio 3 AST),"[1630534, 1631323]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,,23.3,Made,14.0,,,,,S. Fontecchio,1631323.0,3.0,,,,,,,
342,PT09M20.00S,2023-12-07T02:50:27.9Z,3,REGULAR,2pt,Jump Shot,[],1629029,94.82588699080158,19.607843137254903,1610612742,83,54,2023-12-07T02:52:35Z,3390000,False,-152.0,-4.0,1,right,L. Doncic 15' step back Jump Shot (36 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,15.21,Made,36.0,,,,,,,,,,,,,,
